@relation moving_data_15-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute class {0,1,2,3,4,5,6}

@data
1.0589,0.32486,0.53879,0.65561,0.55997,-0.069975,1.0736,0.44145,0.63508,0.42859,0.83162,0.2059,5
-0.014261,0.54986,0.31617,0.66431,0.54544,0.44665,0.89624,0.61496,0.87454,-0.21492,0.90537,0.54332,2
-0.30414,0.77238,0.95457,0.76257,0.60311,1.2127,1.2179,0.41101,0.30997,-0.3858,-0.13868,0.208,6
1.1117,0.32326,0.58677,0.67663,0.57754,-0.05157,1.1045,0.4315,0.60719,0.43064,0.77307,0.21033,5
0.26444,0.62015,0.22232,0.32758,0.12025,0.79871,0.35921,0.59509,0.77535,0.26981,0.81988,-0.18941,1
0.37439,0.094243,1.0118,0.061246,0.6585,0.16295,0.778,0.26014,0.95107,1.1979,0.42907,-0.13551,4
0.26689,0.62523,0.22756,0.29192,0.14747,0.81968,0.36558,0.56896,0.7943,0.25791,0.79952,-0.21971,1
0.26907,0.62503,0.23506,0.29751,0.14393,0.83139,0.36694,0.56649,0.80484,0.25179,0.78634,-0.21691,1
0.31839,0.36739,0.37555,0.76126,0.44662,0.64512,0.64362,0.31933,0.94627,0.18455,0.81193,0.11036,3
0.3172,0.60766,0.22974,0.28082,0.12716,0.81714,0.3508,0.56396,0.81324,0.23521,0.76805,-0.18551,1
0.43451,0.4096,0.34223,0.74247,0.4418,0.67841,0.6079,0.31988,0.88301,0.1598,0.83787,0.13206,3
0.30318,0.59511,0.23298,0.30992,0.15026,0.83224,0.35159,0.58097,0.77984,0.26036,0.77925,-0.20513,1
1.0862,0.34875,0.6039,0.68965,0.59935,-0.050646,1.0872,0.39529,0.63665,0.44051,0.8055,0.21943,5
-0.36723,0.78856,0.89312,0.75096,0.72679,1.2316,1.2064,0.27283,0.48738,-0.4293,-0.1841,0.2091,6
0.28975,0.64109,0.2203,0.27303,0.14776,0.8493,0.36853,0.56278,0.80431,0.25219,0.78455,-0.24775,1
-0.32146,0.78024,1.0269,0.75121,0.6027,1.1858,1.1836,0.38852,0.37393,-0.4009,-0.1878,0.14684,6
0.26475,0.60068,0.23507,0.30768,0.12708,0.82221,0.38386,0.57346,0.81617,0.24374,0.78732,-0.2251,1
0.30337,0.39733,0.40501,0.78416,0.45373,0.63903,0.66475,0.32099,0.96131,0.18829,0.80053,0.12121,3
0.34814,-0.044356,1.0575,0.053801,0.71143,0.082526,0.81911,0.20962,0.93146,1.2264,0.4025,-0.16931,4
0.31319,0.36311,0.37984,0.77518,0.46588,0.62556,0.69972,0.33034,0.93489,0.23262,0.83016,0.080043,3
0.29025,0.59178,0.22474,0.29364,0.1218,0.84374,0.32924,0.55864,0.81227,0.23736,0.76539,-0.20984,1
1.0858,0.33768,0.5601,0.67019,0.5598,-0.028725,1.0558,0.39881,0.58039,0.42823,0.76285,0.2011,5
0.29528,0.39614,0.37058,0.77844,0.43409,0.6406,0.65527,0.33414,0.94622,0.18167,0.82388,0.12292,3
-0.38948,0.74182,0.91717,0.70589,0.52687,1.1593,1.1333,0.37615,0.36708,-0.42179,-0.1994,0.082742,6
-0.36726,0.67189,0.96074,0.70884,0.49433,1.0958,1.1664,0.24811,0.31687,-0.49919,-0.20531,0.17942,6
1.0897,0.34189,0.58188,0.69245,0.56916,-0.041613,1.0878,0.42681,0.60397,0.49025,0.79918,0.2054,5
0.40114,-0.0774,1.0421,-0.029052,0.73371,0.058997,0.83121,0.26492,0.96982,1.2332,0.32513,-0.12144,4
1.1065,0.30876,0.57361,0.70576,0.55236,-0.08012,1.0697,0.37777,0.64412,0.46335,0.80012,0.22753,5
0.32791,-0.1043,0.97102,0.027957,0.68627,0.099751,0.83801,0.19548,0.9947,1.2319,0.40738,-0.14725,4
0.052123,0.5691,0.32629,0.68252,0.61495,0.5251,0.95699,0.55241,0.91496,-0.082674,0.92313,0.56286,2
0.23404,0.3669,0.42248,0.7387,0.45088,0.57981,0.66603,0.32262,0.88693,0.24794,0.76106,0.068629,3
-0.0011988,0.55286,0.2431,0.671,0.56866,0.48801,0.94629,0.57334,0.89394,-0.13319,0.90008,0.48984,2
0.31537,0.38265,0.36651,0.75384,0.47134,0.64152,0.65159,0.29959,0.92887,0.18146,0.7915,0.11162,3
0.23197,0.57005,0.25057,0.28826,0.15376,0.82616,0.36494,0.55215,0.80242,0.28208,0.78505,-0.22602,1
-0.32847,0.7663,0.88623,0.7099,0.53125,1.2031,1.2062,0.3047,0.34664,-0.41485,-0.18934,0.2158,6
1.0701,0.33287,0.55306,0.68297,0.59554,-0.045742,1.0848,0.41259,0.63019,0.47474,0.79598,0.24687,5
0.2687,0.6063,0.24691,0.28715,0.13241,0.80258,0.40077,0.57708,0.82147,0.24144,0.76562,-0.24339,1
1.1166,0.3314,0.59154,0.66002,0.59381,-0.069623,1.1121,0.41598,0.63687,0.43294,0.81868,0.19581,5
1.1206,0.32493,0.63137,0.65411,0.52417,-0.046507,1.0588,0.41767,0.62641,0.44496,0.82099,0.21384,5
-0.36929,0.86526,1.0108,0.78646,0.62459,1.1961,1.2123,0.34229,0.3239,-0.36855,-0.13138,0.25644,6
0.26101,0.57926,0.21671,0.30615,0.15093,0.82577,0.39301,0.60698,0.78655,0.25309,0.81739,-0.20211,1
0.31524,0.36112,0.36898,0.77346,0.45689,0.64631,0.65552,0.33091,0.94545,0.20215,0.81409,0.11463,3
-0.01642,0.57743,0.33282,0.83479,0.55841,0.54389,1.0507,0.62623,0.92253,-0.071698,0.80185,0.52163,2
1.1095,0.34626,0.56072,0.67825,0.56886,-0.047149,1.0793,0.42993,0.6367,0.44292,0.83226,0.20363,5
1.1016,0.35057,0.58171,0.66687,0.57198,-0.051251,1.0795,0.40812,0.62269,0.45184,0.80649,0.21566,5
0.088894,0.50855,0.29625,0.69261,0.53855,0.44357,0.94556,0.55562,0.93776,-0.12325,0.91877,0.51878,2
-0.32914,0.77505,1.0015,0.75838,0.54192,1.2447,1.2292,0.49266,0.38771,-0.42814,-0.1321,0.24653,6
-0.27374,0.81007,0.98578,0.80189,0.64125,1.2533,1.237,0.41557,0.4147,-0.39886,-0.22815,0.21805,6
0.31426,0.37565,0.38256,0.78923,0.45683,0.65727,0.65099,0.40031,0.94652,0.13433,0.79113,0.10956,3
0.27592,0.6021,0.25555,0.25018,0.15699,0.85297,0.32334,0.55427,0.77531,0.27163,0.77905,-0.21875,1
0.32165,0.37485,0.37502,0.75748,0.44586,0.64607,0.65906,0.32021,0.94566,0.18237,0.80659,0.11702,3
0.25511,0.62174,0.23436,0.29265,0.14706,0.82942,0.36166,0.56648,0.80297,0.26006,0.78957,-0.21479,1
-0.35342,0.77649,0.96037,0.80167,0.55528,1.2579,1.2083,0.34242,0.36811,-0.44711,-0.16992,0.18702,6
-0.38306,0.83348,0.88187,0.77511,0.52907,1.1578,1.0991,0.2506,0.19127,-0.42118,-0.13923,0.1804,6
-0.016518,0.58495,0.28536,0.65003,0.56682,0.47799,0.95741,0.66603,0.92106,-0.15127,0.91981,0.48058,2
-0.39684,0.77505,0.92325,0.7171,0.55304,1.2133,1.1477,0.35786,0.37085,-0.39257,-0.16956,0.10173,6
1.1254,0.33381,0.58363,0.66572,0.55613,-0.057973,1.0996,0.4031,0.63249,0.46026,0.83043,0.21033,5
0.38904,0.048229,1.0039,0.081742,0.76755,0.10686,0.88329,0.22085,1.001,1.2303,0.44698,-0.17424,4
1.0416,0.31463,0.59239,0.70073,0.49459,-0.031551,1.0772,0.38493,0.71806,0.48143,0.71622,0.18062,5
0.25958,0.61851,0.2362,0.31301,0.15118,0.79811,0.36744,0.60691,0.78647,0.26587,0.76682,-0.27526,1
0.26794,0.61627,0.18,0.26557,0.074279,0.81831,0.30838,0.543,0.76794,0.2986,0.76814,-0.19205,1
0.25979,0.62022,0.23685,0.29432,0.14602,0.82313,0.36045,0.56685,0.8015,0.25518,0.78619,-0.21335,1
0.25614,0.61243,0.22146,0.29858,0.14094,0.80694,0.38895,0.56117,0.77858,0.25385,0.78428,-0.24002,1
1.167,0.38763,0.58016,0.69897,0.62744,-0.00071534,0.97617,0.38146,0.64477,0.46744,0.79267,0.22673,5
0.27169,0.63528,0.22352,0.31224,0.15417,0.82804,0.35834,0.57109,0.80225,0.22967,0.78829,-0.20046,1
0.48041,0.025187,1.0712,0.083429,0.74259,0.16257,0.83963,0.22722,1.0066,1.2684,0.39374,-0.15875,4
1.113,0.34514,0.56804,0.66471,0.57396,-0.045929,1.0884,0.40219,0.61845,0.44737,0.81442,0.20253,5
0.26746,0.6129,0.23139,0.28672,0.14329,0.82693,0.35681,0.5596,0.802,0.26137,0.79599,-0.21661,1
-0.31088,0.75458,0.97891,0.70297,0.51363,1.1827,1.148,0.45356,0.32429,-0.45267,-0.20373,0.18636,6
0.24754,0.61246,0.22735,0.29563,0.13935,0.82797,0.33666,0.57271,0.79904,0.25822,0.78903,-0.20266,1
0.033653,0.57872,0.2674,0.62264,0.5004,0.42275,0.97205,0.55126,0.88719,-0.15967,0.91365,0.49869,2
-0.3011,0.82847,0.97082,0.77019,0.57807,1.2876,1.218,0.41746,0.35614,-0.40678,-0.20332,0.19281,6
0.0047095,0.5432,0.33855,0.6629,0.56102,0.4128,0.94812,0.6113,0.91542,-0.16013,0.91533,0.54114,2
0.32045,0.36969,0.37466,0.76021,0.44064,0.64372,0.6528,0.32295,0.94843,0.1854,0.81047,0.10255,3
0.23905,0.68926,0.24086,0.33773,0.18168,0.86146,0.37271,0.58309,0.8116,0.27918,0.78854,-0.22821,1
1.1219,0.40012,0.54158,0.69654,0.55904,-0.073331,1.0866,0.43898,0.62114,0.43609,0.72793,0.13648,5
-0.32428,0.89341,1.03,0.73259,0.50414,1.2611,1.2511,0.43099,0.42367,-0.43152,-0.094549,0.17835,6
1.104,0.3429,0.59396,0.66511,0.57406,-0.058108,1.0862,0.40977,0.62004,0.44431,0.81076,0.2117,5
1.0933,0.33894,0.56612,0.64401,0.5475,-0.082185,1.0731,0.36777,0.63013,0.40279,0.81922,0.21887,5
1.1017,0.35756,0.59781,0.66888,0.55088,-0.064531,1.0743,0.4014,0.63141,0.44088,0.81203,0.22583,5
-0.28632,0.72047,1.0601,0.84237,0.57779,1.2632,1.2731,0.4403,0.5218,-0.48311,-0.060777,0.27685,6
0.2667,0.63963,0.23487,0.3139,0.14207,0.83115,0.33809,0.54653,0.8504,0.23678,0.79367,-0.21117,1
-0.33351,0.76118,0.883,0.61477,0.53455,1.1666,1.0058,0.19665,0.36782,-0.47183,-0.10611,0.12584,6
1.1009,0.35432,0.60039,0.65518,0.57641,-0.025061,1.0772,0.40945,0.62988,0.44026,0.82427,0.19567,5
1.1185,0.36498,0.61061,0.67431,0.65122,-0.033481,1.0786,0.41648,0.58562,0.46595,0.81406,0.27421,5
0.32193,0.36236,0.36997,0.76059,0.46545,0.62964,0.64293,0.29957,0.96151,0.18471,0.8132,0.10132,3
1.1145,0.34791,0.60251,0.68353,0.57185,-0.054347,1.0822,0.40144,0.63147,0.45221,0.80414,0.21937,5
0.29564,0.62271,0.20207,0.30057,0.14229,0.82017,0.39206,0.56234,0.80549,0.26721,0.80454,-0.17602,1
-0.33452,0.89544,1.0126,0.82942,0.5855,1.2989,1.1616,0.4188,0.35165,-0.40525,-0.13633,0.21547,6
0.27546,0.59102,0.27544,0.26348,0.16467,0.80357,0.36199,0.53098,0.7887,0.25176,0.81828,-0.23988,1
0.32413,0.37232,0.3746,0.75604,0.44225,0.6397,0.65247,0.32722,0.94849,0.18927,0.81212,0.10144,3
0.24447,0.59719,0.23314,0.3068,0.13201,0.85781,0.33634,0.5288,0.82707,0.2437,0.80417,-0.21262,1
0.004543,0.51797,0.26641,0.61225,0.51517,0.38226,0.93398,0.59875,0.88486,-0.12274,0.95737,0.52066,2
0.24906,0.6118,0.23881,0.28192,0.13684,0.82085,0.36836,0.55398,0.80268,0.26038,0.79411,-0.21719,1
-0.30785,0.81402,0.99428,0.75047,0.56395,1.3029,1.2008,0.47496,0.38576,-0.38182,-0.067389,0.16944,6
0.26356,0.61584,0.23836,0.29281,0.14046,0.83597,0.34858,0.55599,0.80267,0.27186,0.7902,-0.2169,1
1.1005,0.3615,0.61743,0.70784,0.59459,-0.1086,1.0524,0.40499,0.64768,0.49667,0.80092,0.20869,5
0.25295,0.61598,0.22025,0.30339,0.14336,0.83139,0.34638,0.56118,0.81003,0.26796,0.80737,-0.21356,1
0.26021,0.61633,0.23203,0.28614,0.13982,0.82812,0.3513,0.55667,0.79245,0.25966,0.78355,-0.20866,1
0.36401,0.36518,0.40364,0.73754,0.47299,0.65363,0.63884,0.36875,0.97347,0.16959,0.87138,0.045263,3
0.27606,0.62337,0.21966,0.29051,0.18114,0.81744,0.38151,0.55028,0.81827,0.24193,0.79605,-0.23737,1
1.0886,0.34482,0.58862,0.68286,0.55641,-0.060261,1.0851,0.4071,0.61413,0.43814,0.81217,0.20954,5
-0.45488,0.75094,0.92705,0.66082,0.5069,1.1826,1.139,0.2612,0.23421,-0.49102,-0.24656,-0.041371,6
0.27097,0.58605,0.22794,0.30877,0.13996,0.84823,0.34312,0.55682,0.78667,0.26901,0.76305,-0.22561,1
1.1068,0.33858,0.59712,0.69771,0.56861,-0.068115,1.0994,0.40866,0.61043,0.46203,0.81994,0.23435,5
0.27795,0.6098,0.20803,0.27074,0.16542,0.83196,0.34706,0.56031,0.78417,0.25024,0.79908,-0.20474,1
0.31183,0.37396,0.38284,0.76143,0.4541,0.64685,0.65349,0.32485,0.96173,0.19917,0.80233,0.10253,3
0.25031,0.62703,0.21006,0.27635,0.12095,0.8102,0.38085,0.57033,0.83493,0.26787,0.79567,-0.21711,1
1.132,0.3574,0.60781,0.65911,0.56637,-0.046821,1.0817,0.41633,0.63553,0.44356,0.82911,0.18702,5
-0.35793,0.7406,0.90771,0.78388,0.54374,1.1976,1.1449,0.33467,0.34268,-0.42959,-0.12902,0.14669,6
1.1145,0.3485,0.60774,0.63993,0.56661,-0.027946,1.0616,0.42182,0.62505,0.42127,0.81132,0.22684,5
0.27425,0.62547,0.2347,0.30387,0.16029,0.80987,0.36104,0.56581,0.77984,0.23896,0.82218,-0.21054,1
1.1047,0.36363,0.60596,0.67098,0.57012,-0.051221,1.0707,0.42093,0.62309,0.43995,0.80239,0.21214,5
0.27831,0.59815,0.24559,0.25441,0.16958,0.81827,0.34501,0.5782,0.78187,0.23359,0.79214,-0.18799,1
0.3146,0.35455,0.38656,0.73946,0.43699,0.63911,0.65963,0.32779,0.93007,0.18839,0.80654,0.091342,3
1.1538,0.28916,0.59789,0.73279,0.57885,-0.087815,1.066,0.40609,0.58639,0.40131,0.78475,0.18059,5
0.015764,0.54038,0.25944,0.6303,0.54145,0.44599,0.945,0.57148,0.90038,-0.16838,0.91147,0.52449,2
0.073974,0.6713,0.31578,0.75872,0.7375,0.40106,0.90801,0.6475,0.92645,-0.093399,0.98922,0.47733,2
1.0979,0.34712,0.59032,0.66434,0.56285,-0.067624,1.0855,0.41879,0.62317,0.46918,0.82647,0.20806,5
1.1144,0.35022,0.58819,0.67254,0.56603,-0.04983,1.0787,0.40327,0.61596,0.44813,0.80617,0.20676,5
0.26559,0.6232,0.22688,0.28688,0.16556,0.79158,0.36857,0.55908,0.78652,0.27575,0.80116,-0.22904,1
0.026462,0.53284,0.29439,0.67959,0.47782,0.60273,0.90971,0.62944,0.94007,-0.16041,0.85491,0.58082,2
0.32023,0.3703,0.37408,0.75873,0.44029,0.64426,0.65229,0.32237,0.94869,0.18445,0.81116,0.10088,3
1.1059,0.34639,0.58832,0.66968,0.57217,-0.057456,1.0836,0.40583,0.62276,0.45032,0.81314,0.21231,5
0.27943,0.3991,0.38521,0.80827,0.46227,0.65696,0.65229,0.33453,0.95184,0.16827,0.79726,0.10981,3
0.26084,0.60594,0.22973,0.29488,0.15727,0.8126,0.36297,0.57419,0.80625,0.26152,0.79124,-0.22368,1
0.28,0.62419,0.21083,0.30187,0.14415,0.79255,0.3619,0.57348,0.80614,0.23073,0.80971,-0.20955,1
0.40189,-0.055408,1.056,0.024086,0.69884,0.1077,0.80457,0.19883,0.98169,1.2023,0.39694,-0.23755,4
0.51646,-0.071089,1.0792,0.074957,0.70119,0.082245,0.7905,0.21175,1.0493,1.1951,0.39951,-0.15285,4
0.33724,0.38365,0.38475,0.77459,0.43498,0.63935,0.65811,0.30639,0.95439,0.18783,0.80842,0.10587,3
0.46809,-0.074813,1.0161,0.03959,0.70432,0.023159,0.78439,0.14364,0.87151,1.2028,0.39199,-0.21739,4
1.1095,0.35295,0.57866,0.66587,0.57309,-0.050832,1.0777,0.40491,0.62718,0.44286,0.82524,0.21718,5
1.1071,0.33558,0.57854,0.68053,0.58115,-0.068887,1.0908,0.4018,0.61401,0.44814,0.81329,0.22459,5
-0.28876,0.87104,0.96645,0.92377,0.57305,1.3694,1.2663,0.58511,0.48156,-0.49573,-0.27967,0.23342,6
1.1181,0.3451,0.57295,0.65567,0.59474,-0.065991,1.0816,0.41136,0.63073,0.46553,0.80853,0.17468,5
0.24009,0.62439,0.24287,0.29636,0.14411,0.83036,0.36138,0.5652,0.77471,0.26885,0.79104,-0.20769,1
1.046,0.31242,0.62445,0.6369,0.5891,-0.061501,1.1227,0.39474,0.65195,0.48474,0.75528,0.16609,5
1.1114,0.39403,0.57852,0.67181,0.58916,-0.072197,1.0805,0.39642,0.61461,0.43069,0.79994,0.2153,5
0.24224,0.60671,0.23491,0.28894,0.13369,0.82675,0.36394,0.56302,0.80449,0.25653,0.79419,-0.20438,1
0.25599,0.61775,0.23516,0.29284,0.14366,0.82534,0.35752,0.56418,0.80286,0.2598,0.78773,-0.2176,1
0.30132,0.66348,0.21792,0.2789,0.11201,0.79804,0.34358,0.53797,0.79347,0.2598,0.7807,-0.19042,1
0.3648,-0.079326,1.1118,0.15673,0.72619,0.14476,0.83621,0.29019,0.98054,1.1996,0.39952,-0.14048,4
-0.32568,0.80365,1.0283,0.73998,0.57545,1.2804,1.1843,0.45991,0.4279,-0.39135,-0.19149,0.20704,6
0.26774,0.61705,0.24503,0.29967,0.15352,0.82836,0.35315,0.55674,0.79891,0.24553,0.79547,-0.23088,1
0.25325,0.61668,0.23031,0.28411,0.13934,0.82565,0.35433,0.5686,0.80538,0.257,0.78879,-0.21748,1
0.3204,0.37211,0.37295,0.75999,0.44879,0.6374,0.65743,0.31447,0.95328,0.18441,0.81137,0.097611,3
0.094125,0.58295,0.32823,0.71384,0.57196,0.51952,0.91832,0.6634,0.98477,-0.11456,0.96837,0.51213,2
0.28227,0.6091,0.22163,0.29318,0.17557,0.81146,0.35067,0.57414,0.78986,0.25685,0.7789,-0.24578,1
0.2503,0.38402,0.35808,0.70849,0.42172,0.60461,0.66123,0.34439,0.93456,0.19656,0.83402,0.14285,3
-0.31629,0.72033,0.96555,0.738,0.46687,1.192,1.0666,0.29988,0.24422,-0.45439,-0.19404,0.12805,6
1.1182,0.33193,0.54473,0.65107,0.56464,-0.028862,1.0569,0.3857,0.66415,0.46796,0.84999,0.16358,5
-0.24674,0.78537,1.0144,0.76722,0.58171,1.1694,1.1789,0.43989,0.36398,-0.34266,-0.1964,0.13392,6
0.076886,0.52201,0.36724,0.69374,0.5046,0.40561,1.0511,0.74321,1.0417,-0.20861,0.9348,0.59521,2
0.28221,0.63446,0.19338,0.29348,0.09996,0.85004,0.34644,0.56148,0.74613,0.29452,0.74082,-0.21644,1
0.2662,0.64105,0.23698,0.29163,0.13966,0.82224,0.35252,0.55304,0.81895,0.26288,0.79722,-0.22028,1
-0.35669,0.81265,1.0143,0.79726,0.61031,1.2116,1.1627,0.37434,0.30789,-0.42435,-0.21431,0.18233,6
1.0938,0.34478,0.5839,0.66871,0.5547,-0.057596,1.0811,0.41626,0.61748,0.43799,0.80216,0.21801,5
0.26226,0.61464,0.22785,0.28907,0.1428,0.82288,0.35042,0.56216,0.80463,0.25621,0.78769,-0.22124,1
1.1095,0.33753,0.59223,0.65801,0.58185,-0.068078,1.0646,0.37425,0.61876,0.4414,0.79943,0.21678,5
0.32022,0.37035,0.37183,0.7596,0.44395,0.64372,0.65104,0.32434,0.95493,0.18729,0.81,0.098595,3
-0.2901,0.81462,0.9783,0.76574,0.58424,1.265,1.2011,0.38628,0.35725,-0.40568,-0.16032,0.17178,6
-0.32012,0.6952,0.94106,0.70061,0.46231,1.2468,1.0563,0.27533,0.1929,-0.32436,-0.22065,0.048461,6
0.22973,0.61905,0.22944,0.28415,0.13564,0.83177,0.34514,0.57664,0.79108,0.24905,0.77956,-0.21352,1
1.0894,0.35561,0.6161,0.67676,0.57064,-0.055242,1.0723,0.39344,0.59916,0.46028,0.81908,0.18506,5
-0.29541,0.77133,0.99485,0.78891,0.70336,1.2328,1.2738,0.45119,0.38707,-0.45351,-0.17435,0.21049,6
1.1386,0.35307,0.61922,0.63123,0.60793,-0.057034,1.0819,0.41324,0.63442,0.45423,0.79741,0.2317,5
1.1121,0.34234,0.57728,0.67104,0.57387,-0.066014,1.0702,0.40522,0.60467,0.43425,0.82028,0.19185,5
-0.3493,0.75552,0.99744,0.71609,0.55166,1.2854,1.1448,0.41194,0.31621,-0.46113,-0.22719,0.16494,6
0.052681,0.51982,0.26392,0.60955,0.51104,0.45178,0.905,0.58566,0.98069,-0.16448,0.91456,0.50442,2
1.0925,0.35172,0.59637,0.65551,0.55686,-0.066861,1.0884,0.42575,0.62548,0.45599,0.81805,0.19996,5
0.2449,0.61148,0.22741,0.29911,0.11877,0.81964,0.34791,0.56635,0.81555,0.2739,0.78924,-0.21858,1
0.22423,0.61022,0.22352,0.27585,0.14145,0.82362,0.34262,0.55691,0.80513,0.23787,0.78598,-0.21086,1
0.26588,0.60501,0.24858,0.27658,0.12417,0.80858,0.35302,0.56641,0.7784,0.24874,0.75255,-0.17999,1
-0.31512,0.75094,0.92873,0.83136,0.57957,1.2332,1.2356,0.39099,0.44497,-0.36091,-0.099035,0.21731,6
-0.36598,0.82777,1.0424,0.73832,0.64952,1.253,1.2528,0.38257,0.33963,-0.3893,-0.1607,0.24471,6
0.44772,-0.051529,1.0861,0.036426,0.85073,0.094194,0.89639,0.18165,0.90584,1.1868,0.32275,-0.11518,4
-0.41058,0.77216,0.97279,0.75432,0.57076,1.2113,1.1072,0.42974,0.34253,-0.45526,-0.18656,0.1393,6
-0.40155,0.789,0.99127,0.73088,0.53548,1.2203,1.16,0.39199,0.304,-0.47128,-0.22632,0.14735,6
0.26067,0.61591,0.21134,0.2998,0.14296,0.81557,0.37206,0.56249,0.81059,0.26466,0.79,-0.20857,1
0.12155,0.52091,0.27558,0.69802,0.63411,0.57293,0.98366,0.66088,0.94652,-0.11989,0.99303,0.57283,2
-0.45026,0.82257,1.0321,0.81047,0.52072,1.2635,0.98162,0.35128,0.34689,-0.73263,-0.054022,0.052894,6
1.1046,0.3558,0.58797,0.69114,0.59159,-0.058126,1.0823,0.39683,0.64036,0.43216,0.8263,0.21508,5
1.1085,0.34851,0.59036,0.67248,0.5764,-0.058038,1.0862,0.40483,0.61872,0.44248,0.81133,0.21458,5
-0.33521,0.81072,1.0212,0.75378,0.59984,1.2509,1.1492,0.39881,0.36719,-0.46707,-0.19261,0.22301,6
1.13,0.35501,0.61961,0.6455,0.58974,-0.048675,1.0389,0.41654,0.6016,0.42373,0.81386,0.2408,5
0.23384,0.60408,0.20822,0.28716,0.15243,0.81593,0.34376,0.55221,0.81161,0.26883,0.78951,-0.21809,1
-0.36419,0.74892,0.96442,0.79365,0.54249,1.1836,1.1386,0.36903,0.27682,-0.48684,-0.20999,0.15141,6
0.26702,0.56647,0.23645,0.30644,0.14648,0.83685,0.34522,0.58732,0.81777,0.25774,0.79217,-0.21055,1
0.25814,0.63361,0.22136,0.28914,0.1707,0.79308,0.32534,0.54526,0.7973,0.24143,0.80154,-0.1665,1
1.1125,0.34887,0.59139,0.68202,0.57178,-0.060257,1.0833,0.39846,0.62005,0.4517,0.80352,0.21438,5
-0.32785,0.71031,0.99136,0.61548,0.49766,1.1905,1.1909,0.39139,0.33848,-0.4286,-0.25673,0.10433,6
-0.0077705,0.5314,0.2511,0.66068,0.55445,0.48828,0.85404,0.62014,0.95711,-0.13962,0.93887,0.56476,2
-0.36936,0.76494,0.96855,0.73656,0.56718,1.2946,1.1977,0.41061,0.37569,-0.41187,-0.18835,0.18588,6
0.048661,0.55342,0.24657,0.63952,0.56964,0.34454,0.91878,0.63296,0.86066,-0.23946,0.90785,0.54915,2
1.1193,0.40042,0.6378,0.66915,0.58127,-0.0012392,1.107,0.32917,0.53625,0.41945,0.79833,0.22085,5
0.25328,0.60781,0.23569,0.28646,0.13313,0.81755,0.35445,0.5796,0.79912,0.25913,0.7907,-0.21964,1
1.1119,0.34545,0.58783,0.67124,0.57627,-0.057856,1.088,0.40503,0.61784,0.44258,0.81487,0.21636,5
-0.44092,0.80314,0.95699,0.75233,0.52547,1.2616,1.1603,0.27861,0.30394,-0.45921,-0.22453,0.16518,6
0.067232,0.50805,0.33792,0.65507,0.60853,0.47532,0.95368,0.65669,0.9733,-0.15328,0.93984,0.5888,2
1.1092,0.34747,0.59869,0.67263,0.57232,-0.070659,1.0742,0.39881,0.61591,0.44287,0.79954,0.21129,5
0.053303,0.50202,0.33593,0.78546,0.54691,0.43413,0.98045,0.61031,1.044,-0.097636,0.94128,0.50818,2
1.1243,0.25756,0.63049,0.63924,0.58463,-0.093445,1.1556,0.41855,0.6406,0.42868,0.76507,0.18021,5
0.079677,0.59383,0.28654,0.70786,0.59243,0.50011,1.029,0.64453,0.94928,-0.094835,0.94158,0.54388,2
1.1097,0.36369,0.58034,0.66654,0.56986,-0.033933,1.0817,0.39885,0.61795,0.43229,0.80483,0.21173,5
1.1032,0.34351,0.58431,0.67532,0.58008,-0.059085,1.0848,0.40077,0.61696,0.43637,0.80689,0.2148,5
0.42091,-0.15018,1.1277,0.016078,0.66223,-0.031273,0.79084,0.1048,0.90957,1.0651,0.31282,-0.079828,4
-0.395,0.77676,0.95882,0.72838,0.49769,1.1954,1.1568,0.40048,0.37183,-0.44898,-0.16727,0.15393,6
0.0033372,0.51888,0.24147,0.73488,0.67197,0.52125,0.92045,0.55405,0.88911,-0.22991,0.87941,0.58804,2
0.33798,0.36606,0.38924,0.76609,0.44105,0.63176,0.65083,0.31812,0.94161,0.17903,0.80001,0.098005,3
0.42798,-0.0114,1.0381,0.046055,0.78537,0.13405,0.86411,0.22717,1.0027,1.259,0.38792,-0.17605,4
-0.41606,0.77216,0.97586,0.66631,0.52498,1.1214,1.1621,0.29554,0.37682,-0.47556,-0.22851,0.26182,6
0.30356,0.62136,0.23931,0.34892,0.10139,0.87264,0.32007,0.62339,0.79173,0.22033,0.7166,-0.29044,1
1.1348,0.29956,0.64857,0.64893,0.61483,-0.038506,1.05,0.4424,0.59778,0.44017,0.76635,0.24552,5
1.0988,0.31764,0.60225,0.66394,0.5707,-0.084269,1.0573,0.35734,0.60553,0.47596,0.8278,0.21783,5
1.153,0.38813,0.53737,0.737,0.60643,-0.064695,1.0646,0.32832,0.64909,0.40896,0.8291,0.26433,5
0.3768,0.38179,0.35471,0.74873,0.52622,0.62991,0.65092,0.35152,0.93932,0.1418,0.78094,0.09571,3
0.21625,0.60382,0.19086,0.27084,0.16301,0.84924,0.35683,0.56503,0.8011,0.27317,0.75457,-0.19594,1
0.079512,0.58909,0.3049,0.65837,0.66956,0.50365,0.95332,0.62139,0.92561,-0.1093,0.93847,0.56811,2
