@relation moving_data_9-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute class {0,1,2}

@data
0.30715,0.15779,0.51944,0.31804,0.27685,0.52819,0.010994,0.17044,0.34762,0.71485,0.21527,0.89854,0.77138,0.30039,0.40821,0.41682,0.087022,0.45938,0.0095267,1
0.31803,0.40392,0.27877,0.20965,0.21417,0.58289,-0.038448,0.87132,0.96045,0.4903,0.31596,0.27689,0.51636,0.46052,-0.26896,0.12479,-0.061734,0.095865,1.1348,2
0.32516,0.41959,0.27165,0.21388,0.19682,0.54184,-0.039178,0.84994,0.9465,0.4881,0.2953,0.28209,0.51584,0.46469,-0.24339,0.1299,-0.049612,0.080346,1.1328,2
0.32001,0.42225,0.25416,0.24543,0.23287,0.57646,-0.01468,0.86288,0.94641,0.48582,0.29156,0.27813,0.49748,0.46454,-0.23887,0.10366,-0.080573,0.079564,1.1171,2
0.31751,0.42274,0.27638,0.21916,0.21766,0.57838,-0.04059,0.86224,0.97471,0.50875,0.31354,0.2821,0.50115,0.44667,-0.24748,0.12299,-0.08926,0.080278,1.1142,2
0.30436,0.42443,0.25812,0.21606,0.1876,0.55652,-0.038844,0.86308,0.94411,0.50935,0.31116,0.29552,0.51784,0.46308,-0.24246,0.12789,-0.062943,0.063134,1.1149,2
0.31965,0.40724,0.25039,0.21876,0.20027,0.55487,-0.02304,0.86579,0.94815,0.5049,0.31151,0.29581,0.51898,0.46054,-0.23983,0.1088,-0.06437,0.062838,1.1437,2
0.31699,0.43165,0.25228,0.21479,0.19391,0.57505,-0.045322,0.8627,0.93737,0.48465,0.31271,0.27682,0.49673,0.47625,-0.2669,0.107,-0.059855,0.077263,1.135,2
0.30344,0.42241,0.25772,0.20946,0.19929,0.56952,-0.024042,0.84453,0.9458,0.50794,0.29057,0.30618,0.51923,0.44322,-0.26174,0.096352,-0.062419,0.047644,1.1175,2
0.32809,0.4065,0.24888,0.23582,0.21419,0.55318,-0.043002,0.84787,0.93256,0.48075,0.31738,0.29689,0.50297,0.46182,-0.26222,0.10423,-0.083506,0.06165,1.1193,2
0.32689,0.41886,0.25107,0.21549,0.2203,0.57309,-0.042266,0.87812,0.94516,0.50618,0.2864,0.27791,0.5192,0.44596,-0.24502,0.12251,-0.064959,0.09107,1.134,2
0.51166,0.36687,0.49246,1.0919,0.27991,0.99468,0.63095,0.30817,1.1497,0.91272,0.56374,0.32115,0.93545,0.4373,0.5426,0.44574,0.83219,0.70558,0.48542,0
0.27279,0.052688,0.16721,0.055028,0.31697,0.27825,0.17801,0.1208,0.74471,0.82212,0.44199,0.40172,0.64171,0.18267,0.42919,0.61742,0.43011,0.80785,0.20421,0
0.30358,0.41925,0.24906,0.20673,0.2119,0.57086,-0.010841,0.8619,0.94889,0.50644,0.28727,0.29607,0.5235,0.4488,-0.24265,0.13947,-0.060135,0.079535,1.1355,2
0.32167,0.4002,0.27075,0.23994,0.22139,0.57843,-0.040589,0.84232,0.93707,0.48906,0.30931,0.27854,0.51936,0.46192,-0.24405,0.1261,-0.082367,0.084788,1.1382,2
0.2973,0.40355,0.27264,0.23594,0.19331,0.57607,-0.02668,0.86874,0.94754,0.50959,0.31389,0.29448,0.52205,0.46311,-0.24175,0.12196,-0.089219,0.078472,1.1387,2
0.29734,0.14438,0.53698,0.32491,0.29117,0.52016,0.019228,0.16936,0.33475,0.72618,0.20371,0.89643,0.77379,0.30083,0.41076,0.41858,0.09094,0.45366,0.011332,1
0.32865,0.42791,0.28309,0.20486,0.2156,0.57723,-0.024494,0.86167,0.9475,0.50953,0.28996,0.28145,0.51936,0.46098,-0.2444,0.10326,-0.080234,0.053426,1.1145,2
0.30373,0.13009,0.54179,0.32947,0.26841,0.51695,0.016101,0.17164,0.33592,0.72663,0.18972,0.90257,0.7783,0.29228,0.41107,0.40687,0.096386,0.45731,0.0011685,1
0.30343,0.4192,0.24704,0.23298,0.21405,0.54666,-0.040513,0.8628,0.9611,0.51334,0.31273,0.29563,0.52209,0.46488,-0.2489,0.098744,-0.065033,0.080756,1.1183,2
0.32498,0.42415,0.25615,0.24157,0.18666,0.58146,-0.024796,0.83472,0.94498,0.49326,0.30919,0.30659,0.51855,0.46532,-0.26135,0.10156,-0.054756,0.062461,1.1194,2
0.32144,0.40034,0.27346,0.23344,0.1938,0.55808,-0.039678,0.87545,0.96614,0.48619,0.31122,0.27542,0.49749,0.46104,-0.24351,0.1086,-0.063756,0.060974,1.0888,2
0.30279,0.42321,0.272,0.23213,0.19821,0.55573,-0.019864,0.84793,0.96432,0.49,0.31143,0.29465,0.52136,0.44882,-0.27355,0.13279,-0.082445,0.0749,1.1328,2
0.29813,0.14935,0.53769,0.31859,0.28682,0.52342,0.017077,0.17248,0.33283,0.72498,0.20855,0.89427,0.77614,0.30754,0.40596,0.42115,0.092984,0.45595,0.0073218,1
0.29855,0.15035,0.53882,0.32338,0.29065,0.52189,0.017456,0.17678,0.3316,0.72622,0.2035,0.89796,0.77431,0.30889,0.40698,0.41575,0.096821,0.45311,0.0084888,1
0.30452,0.15503,0.53672,0.31848,0.28164,0.52112,0.020412,0.19393,0.33344,0.72605,0.21035,0.90145,0.77327,0.30669,0.40929,0.42566,0.099138,0.45895,0.0057184,1
0.31873,0.39848,0.27416,0.21982,0.21168,0.54569,-0.040512,0.86282,0.96468,0.50777,0.31592,0.29433,0.49643,0.46389,-0.26057,0.12333,-0.079554,0.060184,1.1331,2
0.29621,0.14892,0.53598,0.32408,0.28892,0.52478,0.015978,0.17445,0.3339,0.72415,0.20604,0.89589,0.77178,0.30672,0.40775,0.42008,0.094661,0.4528,0.0068827,1
0.31257,0.13965,0.55068,0.34213,0.29922,0.53142,0.025035,0.17566,0.32106,0.71543,0.21329,0.89277,0.7689,0.28705,0.39788,0.42198,0.1103,0.45854,0.0043629,1
0.27667,0.14667,0.53703,0.31471,0.28847,0.52366,0.019341,0.1713,0.32952,0.73498,0.21548,0.90633,0.77444,0.29852,0.40599,0.4383,0.096584,0.46139,0.018634,1
0.29887,0.14915,0.53608,0.32321,0.28964,0.52463,0.016719,0.173,0.33432,0.72345,0.20435,0.8953,0.77073,0.30714,0.40637,0.419,0.094184,0.45167,0.0050071,1
0.29366,0.1503,0.53926,0.3233,0.28619,0.52658,0.013182,0.17408,0.33345,0.72409,0.20767,0.90051,0.76935,0.30876,0.41118,0.42224,0.097226,0.45281,0.0037269,1
0.29313,0.1517,0.51912,0.34162,0.27706,0.52616,0.019099,0.17426,0.3435,0.73541,0.19121,0.8855,0.77008,0.30195,0.42043,0.41261,0.085937,0.45853,0.0020773,1
0.29851,0.4259,0.24622,0.21397,0.21692,0.55816,-0.044348,0.84733,0.94662,0.50803,0.29606,0.30689,0.50279,0.4486,-0.26846,0.10038,-0.056872,0.084879,1.1334,2
0.28953,0.40633,0.25419,0.23547,0.19582,0.57543,-0.041725,0.84518,0.96323,0.50503,0.30983,0.27763,0.51954,0.44755,-0.267,0.09602,-0.06112,0.080684,1.1099,2
0.29693,0.14308,0.53636,0.3279,0.29235,0.5248,0.015499,0.17711,0.33599,0.72417,0.20386,0.90256,0.76981,0.30755,0.41192,0.42027,0.092021,0.45122,0.0045282,1
0.30424,0.42449,0.24833,0.2118,0.21798,0.57493,-0.024944,0.86644,0.96471,0.49194,0.31178,0.27682,0.50193,0.44434,-0.24782,0.13778,-0.056299,0.058528,1.1154,2
0.31797,0.42076,0.24226,0.21924,0.21547,0.57256,-0.039453,0.863,0.96096,0.48314,0.29541,0.28027,0.52052,0.43941,-0.26229,0.10884,-0.079507,0.078939,1.11,2
0.29774,0.1645,0.52941,0.32165,0.29535,0.52428,0.021158,0.17894,0.3298,0.72029,0.19719,0.88583,0.7832,0.30348,0.39469,0.43624,0.10551,0.45412,0.0069071,1
0.29709,0.1495,0.53548,0.32323,0.28873,0.52489,0.015028,0.17487,0.33365,0.72403,0.20718,0.89659,0.77225,0.30754,0.40742,0.42013,0.093599,0.45284,0.0063302,1
0.2978,0.1522,0.53688,0.32303,0.28669,0.52665,0.013329,0.17626,0.33415,0.72323,0.20524,0.89768,0.77132,0.30578,0.40944,0.42612,0.09385,0.45318,0.0046418,1
0.32281,0.40419,0.27617,0.23153,0.21723,0.55693,-0.039215,0.8464,0.96139,0.48455,0.29362,0.30305,0.51771,0.44719,-0.24271,0.1034,-0.059108,0.060599,1.1341,2
0.30048,0.1416,0.53521,0.32473,0.28435,0.52931,0.01834,0.17673,0.33018,0.72421,0.20535,0.89677,0.77317,0.29664,0.40658,0.42728,0.093817,0.45921,0.012376,1
0.29671,0.14976,0.52469,0.32438,0.28845,0.52654,0.020956,0.18164,0.33212,0.73344,0.20518,0.9013,0.77607,0.30894,0.39908,0.41642,0.10192,0.45583,0.0034681,1
0.28687,0.13794,0.54321,0.32042,0.2943,0.53124,0.016291,0.18055,0.34068,0.72291,0.20758,0.88535,0.76381,0.28886,0.39968,0.42289,0.10219,0.44929,0.00070063,1
0.29957,0.40635,0.24788,0.23251,0.18538,0.55678,-0.043464,0.84848,0.96582,0.50939,0.2874,0.29395,0.49954,0.44228,-0.264,0.099238,-0.060511,0.087351,1.1138,2
0.29406,0.15275,0.53202,0.32628,0.28486,0.52232,0.017445,0.17752,0.33672,0.72485,0.2031,0.89251,0.77169,0.30559,0.40958,0.41982,0.097169,0.44712,0.0042484,1
0.30068,0.40633,0.24216,0.213,0.19836,0.57404,-0.022326,0.86542,0.94822,0.50553,0.28377,0.30237,0.51733,0.44488,-0.26453,0.10771,-0.055658,0.050684,1.1163,2
0.29678,0.42557,0.27338,0.21456,0.19254,0.5593,-0.039093,0.86735,0.93787,0.50604,0.28407,0.28077,0.51955,0.43919,-0.2498,0.12218,-0.078977,0.084211,1.1173,2
0.29435,0.14698,0.54248,0.31841,0.28902,0.5249,0.013555,0.17132,0.33026,0.72763,0.20833,0.89321,0.77639,0.30586,0.40692,0.41939,0.094762,0.45297,0.0038996,1
0.32655,0.4226,0.26967,0.21377,0.19293,0.57858,-0.040081,0.84941,0.94502,0.48114,0.30978,0.29564,0.51468,0.46244,-0.25039,0.13335,-0.060062,0.085784,1.1175,2
0.30064,0.15391,0.53402,0.32054,0.29045,0.53141,0.02887,0.17567,0.33652,0.72365,0.20237,0.89652,0.77103,0.30058,0.40913,0.4156,0.096078,0.45291,0.0045482,1
0.29288,0.40809,0.26843,0.2171,0.21708,0.5737,-0.043693,0.8718,0.97483,0.50769,0.29512,0.28203,0.49657,0.4616,-0.24887,0.099898,-0.063476,0.060641,1.1227,2
0.29721,0.14839,0.53723,0.32355,0.28984,0.52422,0.016446,0.17613,0.33375,0.72265,0.20536,0.89726,0.7719,0.30769,0.40664,0.41991,0.094796,0.45331,0.0068703,1
0.29471,0.1487,0.53296,0.31911,0.28815,0.52355,0.01464,0.1716,0.33707,0.72386,0.20406,0.89575,0.77187,0.30479,0.40937,0.42344,0.097591,0.45311,0.0083582,1
0.29579,0.16404,0.54182,0.33524,0.2836,0.52096,0.0027742,0.16277,0.35122,0.72402,0.20737,0.89803,0.7679,0.30085,0.42675,0.42073,0.085397,0.46912,0.0025504,1
0.30175,0.40407,0.26761,0.21416,0.21223,0.57959,-0.019901,0.86624,0.94432,0.5055,0.31301,0.27849,0.50263,0.4391,-0.27356,0.10255,-0.079882,0.076025,1.1165,2
0.28638,0.14511,0.53151,0.33415,0.27363,0.50795,0.011943,0.16909,0.3328,0.73502,0.19313,0.89936,0.76273,0.32285,0.38898,0.41573,0.084746,0.46931,0.011637,1
0.31614,0.14261,0.52805,0.32664,0.28298,0.51536,0.017802,0.1791,0.33471,0.72199,0.21148,0.89194,0.77268,0.30816,0.40628,0.42189,0.10215,0.45606,-0.0051704,1
0.29728,0.42185,0.2519,0.23356,0.21245,0.57162,-0.027287,0.84578,0.96514,0.50699,0.29682,0.28008,0.52521,0.46044,-0.268,0.10409,-0.080109,0.074467,1.1162,2
0.30305,0.42369,0.27118,0.22947,0.21638,0.55983,-0.041851,0.87537,0.94841,0.50576,0.31337,0.27591,0.5024,0.43428,-0.24874,0.1203,-0.078912,0.056363,1.1189,2
0.31635,0.40771,0.25323,0.20814,0.19877,0.55816,-0.045935,0.86943,0.94396,0.49033,0.28554,0.2776,0.5178,0.45863,-0.24613,0.11949,-0.063833,0.056225,1.1397,2
0.30216,0.40823,0.25521,0.23499,0.19687,0.58027,-0.027207,0.84792,0.97234,0.50789,0.29397,0.29521,0.50242,0.44519,-0.27238,0.10659,-0.082683,0.082907,1.135,2
0.32917,0.40596,0.26766,0.20972,0.19601,0.57238,-0.026963,0.84919,0.93996,0.48276,0.30885,0.2973,0.52679,0.45741,-0.24726,0.12073,-0.054016,0.061293,1.1379,2
0.29683,0.42187,0.27586,0.21649,0.19777,0.5835,-0.027299,0.85053,0.97011,0.49164,0.32244,0.29458,0.49192,0.43606,-0.26502,0.11973,-0.083335,0.060376,1.1216,2
0.32275,0.43246,0.27136,0.20787,0.22922,0.57272,-0.025217,0.86482,0.95007,0.4922,0.31096,0.27641,0.50133,0.43933,-0.2523,0.11937,-0.063587,0.080212,1.1418,2
0.32018,0.40436,0.28397,0.23194,0.1971,0.54751,-0.042101,0.86511,0.97225,0.50651,0.29395,0.27848,0.51961,0.46232,-0.26469,0.12829,-0.060276,0.052431,1.1363,2
0.28998,0.15066,0.53408,0.32754,0.28789,0.5242,0.016174,0.17934,0.33356,0.72818,0.2061,0.89611,0.76326,0.30601,0.40745,0.41932,0.095144,0.46093,0.0083106,1
0.29975,0.14013,0.52934,0.32632,0.29034,0.53784,0.02369,0.16989,0.33231,0.7284,0.21815,0.90992,0.78121,0.30757,0.39576,0.43104,0.088349,0.45323,0.0062861,1
0.65522,0.74627,0.30299,0.6552,1.078,0.55313,0.47542,0.41404,0.73761,0.71391,0.61276,0.38004,0.64792,0.54574,0.4798,0.31868,0.48225,0.65186,0.22024,0
0.29104,0.14731,0.54124,0.32629,0.28622,0.5254,0.024441,0.17334,0.3369,0.73888,0.20232,0.89484,0.77221,0.30166,0.40826,0.4209,0.095203,0.45697,0.003465,1
0.29134,0.14995,0.53495,0.32476,0.2883,0.52795,0.0059179,0.17169,0.33197,0.72221,0.20575,0.89636,0.77309,0.31205,0.40885,0.43082,0.095866,0.45273,0.0016294,1
0.29172,0.42228,0.27053,0.23692,0.19756,0.57202,-0.040029,0.87089,0.94812,0.50632,0.2962,0.27674,0.49908,0.43945,-0.26993,0.12449,-0.079661,0.058256,1.1192,2
0.31148,0.14192,0.52932,0.31601,0.29652,0.51944,0.014818,0.1713,0.33324,0.72744,0.21174,0.89714,0.76194,0.30088,0.40619,0.41464,0.097307,0.46757,0.0048505,1
0.29501,0.42223,0.24531,0.23195,0.19423,0.55528,-0.015964,0.86441,0.96303,0.51276,0.29616,0.27049,0.51617,0.4691,-0.24724,0.13419,-0.078683,0.061047,1.138,2
0.31875,0.42654,0.24643,0.23172,0.19914,0.55946,-0.02608,0.86482,0.94303,0.50611,0.31118,0.27917,0.51771,0.44207,-0.24529,0.10736,-0.057053,0.055753,1.1233,2
0.30125,0.43555,0.27402,0.21529,0.19485,0.55373,-0.041785,0.8504,0.96245,0.50601,0.31235,0.27939,0.50086,0.45868,-0.27115,0.12043,-0.046585,0.061932,1.1439,2
0.2966,0.14834,0.53592,0.32508,0.28917,0.52473,0.015858,0.17459,0.33476,0.72467,0.20622,0.8961,0.77096,0.30631,0.40667,0.42037,0.094852,0.45269,0.006012,1
0.29791,0.42167,0.27237,0.23466,0.19869,0.55557,-0.052641,0.86374,0.93749,0.50569,0.31042,0.27788,0.51797,0.4608,-0.2656,0.13329,-0.084651,0.060774,1.119,2
0.30492,0.15961,0.52489,0.31852,0.30387,0.50501,0.0016753,0.16374,0.35208,0.71792,0.20225,0.89196,0.76298,0.29208,0.4015,0.4111,0.076321,0.43925,0.0034429,1
0.66909,0.32447,0.39487,0.68702,0.98393,0.61269,0.69288,0.34997,0.80269,0.062628,0.52706,0.24313,0.10856,0.16167,0.67368,0.92696,0.056131,0.60573,0.49504,0
0.2908,0.42191,0.25502,0.23886,0.22005,0.57678,-0.042315,0.84438,0.9508,0.50982,0.31461,0.27638,0.5214,0.44268,-0.26929,0.12319,-0.078954,0.061866,1.1187,2
0.29724,0.40677,0.25237,0.20801,0.1986,0.58236,-0.025891,0.84797,0.94748,0.51091,0.29668,0.29922,0.51886,0.4418,-0.25,0.10776,-0.088084,0.079647,1.118,2
0.31723,0.42291,0.2531,0.23492,0.19067,0.55923,-0.03959,0.86571,0.96589,0.49269,0.31054,0.26919,0.52326,0.46469,-0.25226,0.12446,-0.054458,0.081229,1.1423,2
0.32108,0.42206,0.25019,0.21543,0.19149,0.55962,-0.019844,0.85018,0.96677,0.50426,0.31868,0.29685,0.50265,0.45758,-0.2456,0.13466,-0.065987,0.059711,1.1143,2
0.29184,0.14338,0.53135,0.32062,0.28892,0.52569,0.016516,0.17708,0.3376,0.73133,0.20575,0.89266,0.77002,0.30333,0.40658,0.4179,0.092737,0.45596,0.0089807,1
0.29795,0.15079,0.52276,0.33226,0.30353,0.53043,0.025433,0.18066,0.33027,0.71477,0.20101,0.89712,0.74891,0.29625,0.42148,0.40957,0.095868,0.47579,0.0066209,1
0.30296,0.14967,0.54049,0.32384,0.29239,0.53715,0.013276,0.18812,0.33574,0.7217,0.19792,0.89284,0.77696,0.30224,0.41228,0.42329,0.098841,0.45826,0.0043964,1
0.30292,0.42275,0.25544,0.22916,0.19696,0.55783,-0.041336,0.84245,0.96477,0.51374,0.28463,0.29714,0.52001,0.47315,-0.26866,0.13078,-0.060871,0.07478,1.1351,2
0.3199,0.42589,0.27668,0.20562,0.21996,0.57635,-0.041265,0.87116,0.96683,0.47689,0.30899,0.28197,0.49959,0.43353,-0.26641,0.087015,-0.066329,0.051956,1.1475,2
0.32034,0.40638,0.26741,0.21469,0.21195,0.55407,-0.038879,0.86376,0.96895,0.50539,0.29345,0.27735,0.51756,0.46323,-0.2517,0.11985,-0.085655,0.061443,1.106,2
0.30122,0.13975,0.5382,0.31314,0.2739,0.5268,0.015061,0.16108,0.33664,0.72466,0.20716,0.8986,0.77562,0.30207,0.39194,0.41517,0.094177,0.45991,0.011558,1
0.29379,0.14947,0.53568,0.31977,0.28633,0.52389,0.013674,0.16634,0.33507,0.73334,0.20151,0.89774,0.77287,0.30482,0.40559,0.41984,0.098082,0.45276,0.0078522,1
0.28599,0.14323,0.52973,0.31044,0.28107,0.52014,0.010774,0.18771,0.32704,0.718,0.21252,0.90508,0.76845,0.31082,0.40642,0.43929,0.090461,0.45548,0.013469,1
0.28815,0.14928,0.53413,0.31895,0.28701,0.52693,0.0074165,0.17275,0.33103,0.72309,0.20491,0.89826,0.76936,0.30364,0.40641,0.4191,0.091054,0.45551,0.0014718,1
0.29558,0.14911,0.53577,0.32387,0.28894,0.52513,0.017882,0.17491,0.33469,0.7254,0.20532,0.89658,0.77206,0.30623,0.40704,0.42007,0.095328,0.45242,0.0063828,1
0.30401,0.14597,0.54499,0.33711,0.28861,0.52048,0.010525,0.17896,0.34357,0.72525,0.19519,0.89815,0.77221,0.30926,0.39786,0.42949,0.087499,0.46408,0.013944,1
0.29431,0.14812,0.53363,0.32223,0.28885,0.52537,0.01654,0.1747,0.33298,0.72647,0.20633,0.89797,0.77075,0.30669,0.40535,0.41907,0.096542,0.45137,0.0067209,1
0.32363,0.40293,0.28075,0.23454,0.21254,0.58047,-0.047351,0.84856,0.96492,0.49065,0.29678,0.29715,0.49648,0.45826,-0.24999,0.10462,-0.066926,0.052492,1.1172,2
0.29579,0.14876,0.53551,0.32447,0.28947,0.52531,0.015685,0.17439,0.3349,0.72479,0.20597,0.89635,0.77136,0.30674,0.40753,0.42015,0.095238,0.45246,0.0063949,1
0.29253,0.15495,0.534,0.32537,0.29121,0.52702,0.017547,0.18372,0.33687,0.7374,0.19591,0.9022,0.77126,0.30669,0.41824,0.42391,0.097622,0.44599,0.0084937,1
0.69873,0.57911,0.37885,0.3919,0.099394,0.10986,0.15081,0.27214,0.52874,0.77276,0.4954,0.39355,1.0151,0.12508,0.81867,0.32425,0.5727,0.49201,0.11082,0
0.30359,0.39955,0.25409,0.2288,0.19761,0.57497,-0.013775,0.84528,0.96526,0.48643,0.29623,0.26974,0.50188,0.4418,-0.27306,0.10358,-0.066441,0.086399,1.1152,2
0.32432,0.40298,0.24955,0.21217,0.19587,0.55466,-0.020609,0.87184,0.96664,0.48077,0.30986,0.29922,0.4947,0.46429,-0.24454,0.12274,-0.060714,0.060929,1.1431,2
0.30617,0.15418,0.5423,0.32252,0.2839,0.51469,0.0088997,0.16697,0.32754,0.71968,0.19714,0.89693,0.76326,0.31349,0.41506,0.42147,0.083982,0.46701,0.018948,1
0.30167,0.15306,0.52401,0.31962,0.29137,0.52261,0.015378,0.17934,0.32993,0.73351,0.21162,0.8934,0.77612,0.30584,0.41459,0.42058,0.093577,0.45843,-3.4214e-05,1
0.31629,0.42502,0.28059,0.23502,0.21434,0.58203,-0.01686,0.85041,0.94079,0.50994,0.31124,0.29403,0.51779,0.43769,-0.24651,0.129,-0.084556,0.060315,1.123,2
0.30138,0.40234,0.27118,0.23513,0.19636,0.5545,-0.023938,0.86345,0.96949,0.49006,0.29277,0.29572,0.50095,0.43974,-0.26621,0.10773,-0.092681,0.054015,1.1132,2
0.29375,0.15173,0.5382,0.33132,0.29168,0.5192,0.017193,0.17184,0.33374,0.7234,0.20279,0.88969,0.76969,0.30739,0.40627,0.42059,0.095465,0.45255,0.0060935,1
0.29581,0.40511,0.25341,0.23034,0.19443,0.57477,-0.04953,0.87078,0.97256,0.48374,0.32385,0.29696,0.51475,0.44262,-0.2473,0.098886,-0.06591,0.054389,1.1215,2
0.29959,0.41001,0.2523,0.23181,0.19751,0.5575,-0.014851,0.85093,0.96512,0.50423,0.31014,0.278,0.494,0.43935,-0.26998,0.11818,-0.082573,0.05785,1.1413,2
0.29118,0.14551,0.53399,0.32142,0.2857,0.52418,0.013804,0.17439,0.33826,0.72759,0.20842,0.89813,0.76826,0.3063,0.40849,0.42375,0.095273,0.45131,0.011716,1
0.31533,0.40905,0.27264,0.22596,0.21883,0.56062,-0.041835,0.86692,0.96578,0.48867,0.29584,0.27809,0.49393,0.43256,-0.27669,0.12112,-0.081312,0.073715,1.139,2
0.29822,0.14387,0.53535,0.32383,0.288,0.52629,0.011187,0.17556,0.33414,0.72282,0.20655,0.89906,0.77255,0.30723,0.4013,0.41536,0.094076,0.44828,0.01085,1
0.31841,0.42492,0.26494,0.20913,0.21064,0.54915,-0.049101,0.84776,0.95049,0.50406,0.29657,0.29802,0.4876,0.42595,-0.26828,0.12313,-0.067437,0.057186,1.1535,2
0.28832,0.1408,0.53328,0.32739,0.2811,0.51599,0.017858,0.18222,0.3301,0.72124,0.21426,0.89416,0.77938,0.30476,0.41329,0.41166,0.1047,0.45684,-0.0047859,1
0.29686,0.43169,0.24286,0.23478,0.21324,0.579,-0.019876,0.85329,0.96946,0.50757,0.29394,0.29737,0.525,0.47098,-0.25173,0.12183,-0.061096,0.072209,1.123,2
0.3203,0.40333,0.24922,0.21211,0.21653,0.57483,-0.027167,0.85339,0.94725,0.48508,0.31026,0.29623,0.48619,0.43676,-0.26848,0.10479,-0.084432,0.058399,1.119,2
0.32321,0.42917,0.24808,0.20908,0.21146,0.5782,-0.043394,0.87031,0.95195,0.50582,0.29149,0.26652,0.51315,0.46195,-0.27361,0.10622,-0.080564,0.059594,1.1421,2
0.31514,0.44108,0.24749,0.23448,0.21885,0.55683,-0.02514,0.86541,0.94911,0.48719,0.2928,0.30084,0.51909,0.44135,-0.24431,0.099699,-0.054238,0.051927,1.1397,2
0.31972,0.41235,0.27135,0.23753,0.21556,0.57399,-0.028025,0.87087,0.9428,0.50595,0.31237,0.29388,0.49539,0.45749,-0.26897,0.10235,-0.08312,0.072645,1.1425,2
0.30187,0.15625,0.51987,0.31357,0.29994,0.52448,0.020816,0.18004,0.3285,0.73607,0.20417,0.8995,0.76474,0.30555,0.41103,0.4113,0.10538,0.43623,0.0036551,1
0.32162,0.40747,0.27905,0.20988,0.1899,0.57417,-0.040892,0.85308,0.95209,0.50649,0.29538,0.30099,0.49787,0.45631,-0.25425,0.10258,-0.083053,0.054189,1.1148,2
0.30346,0.14927,0.53191,0.32335,0.28446,0.52286,0.016856,0.16702,0.33291,0.72452,0.20676,0.89842,0.77358,0.30735,0.40712,0.42219,0.096762,0.45271,0.0098415,1
0.29259,0.1519,0.52978,0.32482,0.29318,0.51883,0.025859,0.17372,0.34346,0.72411,0.20165,0.89678,0.7755,0.30398,0.4049,0.41688,0.087419,0.45239,0.00058522,1
0.30533,0.16011,0.54555,0.31836,0.30447,0.52572,0.020746,0.17128,0.32806,0.72764,0.21995,0.89701,0.76626,0.30307,0.40779,0.43158,0.083579,0.46113,0.014797,1
0.29884,0.15019,0.53723,0.32052,0.29107,0.52707,0.013257,0.17227,0.3309,0.72976,0.20852,0.89223,0.76999,0.30852,0.41112,0.42244,0.099183,0.45232,0.0076884,1
0.29789,0.15005,0.53968,0.31593,0.29693,0.5101,0.008162,0.17737,0.33277,0.73293,0.20388,0.90172,0.77198,0.31273,0.40692,0.41446,0.096391,0.46149,0.0033007,1
0.29586,0.40679,0.2461,0.21457,0.21051,0.56029,-0.021684,0.84271,0.97564,0.51839,0.31948,0.29449,0.51522,0.43968,-0.27125,0.12334,-0.088103,0.059947,1.1422,2
0.29196,0.3963,0.27131,0.2295,0.19186,0.55767,-0.045263,0.85241,0.96459,0.50748,0.3099,0.30479,0.49717,0.45736,-0.24798,0.1009,-0.082712,0.075873,1.1434,2
0.29554,0.14993,0.53693,0.32436,0.28982,0.52296,0.01426,0.17398,0.33419,0.7255,0.2055,0.89511,0.77113,0.30669,0.40807,0.42136,0.094839,0.45336,0.0053106,1
0.30191,0.15358,0.53395,0.32831,0.29349,0.52558,0.021126,0.18172,0.34027,0.73193,0.20742,0.90308,0.77549,0.30582,0.4121,0.42352,0.09367,0.4509,0.008602,1
0.31903,0.41243,0.24944,0.23249,0.21121,0.57772,-0.027122,0.86826,0.96436,0.50451,0.31358,0.28082,0.51337,0.43797,-0.25015,0.10028,-0.067163,0.072693,1.1182,2
0.30219,0.40996,0.24839,0.21278,0.19659,0.57528,-0.046749,0.87694,0.943,0.51065,0.29122,0.27844,0.52022,0.45924,-0.24816,0.11856,-0.08184,0.074343,1.1196,2
0.3156,0.4025,0.24614,0.21018,0.19083,0.57939,-0.018093,0.877,0.95196,0.49252,0.29472,0.29482,0.52151,0.4331,-0.24703,0.10279,-0.079439,0.076338,1.1496,2
0.29669,0.14849,0.53626,0.32551,0.28765,0.5231,0.015692,0.17417,0.33531,0.72558,0.20641,0.89475,0.77034,0.30526,0.41021,0.42136,0.095424,0.45482,0.0067192,1
0.29662,0.14464,0.53781,0.31778,0.30115,0.5219,0.0095012,0.172,0.34103,0.72491,0.21137,0.89893,0.76674,0.30867,0.40434,0.42431,0.095317,0.45139,0.00021941,1
0.3276,0.40872,0.24754,0.2268,0.19289,0.57433,-0.050499,0.87281,0.94625,0.49049,0.31903,0.26648,0.4963,0.44096,-0.2731,0.12363,-0.081378,0.072986,1.1244,2
0.29558,0.1493,0.5351,0.32387,0.28938,0.52487,0.014351,0.17501,0.33509,0.72593,0.20599,0.89606,0.77226,0.30562,0.40713,0.42106,0.095213,0.45279,0.0065821,1
