@relation moving_data_16-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute class {0,1,2,3,4,5,6,7,8}

@data
0.75851,0.3465,0.50596,1.0222,0.27155,-0.10073,0.72009,0.2479,0.74538,0.32109,0.7496,0.41227,0.086903,8
0.58079,0.65567,0.18152,0.11696,0.31095,1.071,1.123,0.22173,0.65021,0.94077,0.13194,0.51468,0.61669,6
0.57701,0.66071,0.18238,0.11022,0.3133,1.0705,1.1316,0.22132,0.65377,0.93591,0.13529,0.51397,0.61316,6
0.51806,0.81351,0.15715,0.10308,0.21976,0.53422,0.9517,0.75005,0.057218,0.6692,0.5533,0.46216,0.28149,5
0.50988,0.82459,0.14805,0.097153,0.22208,0.54522,0.95213,0.7515,0.053457,0.66942,0.54812,0.47564,0.27602,5
0.5771,0.69454,0.50277,0.22385,0.70738,0.75719,0.079374,0.61063,0.99007,0.53563,0.47524,0.36293,0.77073,3
0.099024,0.30657,0.29394,0.74396,1.0987,0.61899,0.48986,0.32987,0.44015,0.75646,0.2652,0.62752,0.61304,1
0.57252,0.70708,0.49214,0.23033,0.70364,0.75592,0.076744,0.60712,0.99184,0.53667,0.47006,0.37044,0.77449,3
0.33854,1.0471,0.86214,0.19173,0.25063,0.10963,0.70378,0.027849,0.64648,0.52046,0.22717,0.59719,0.12428,2
0.76233,0.34287,0.5107,1.0273,0.26761,-0.097914,0.71344,0.25835,0.73443,0.32076,0.75766,0.41222,0.083453,8
0.76559,0.97943,0.11266,0.6714,0.99232,0.44312,0.19253,0.42004,0.35147,0.89103,0.19891,0.30523,-0.050323,4
0.52683,0.81227,0.14201,0.10076,0.2279,0.54538,0.95144,0.74774,0.054922,0.67658,0.56353,0.45651,0.28636,5
0.58214,0.7089,0.48603,0.22311,0.71046,0.7433,0.072746,0.60016,0.99132,0.53209,0.47785,0.36792,0.77576,3
0.28694,0.67469,0.80077,0.070017,0.58976,0.69104,0.83616,0.53037,0.094709,0.97435,0.61049,0.99432,0.23855,0
0.090784,0.29896,0.2924,0.75341,1.1002,0.62836,0.4947,0.31832,0.44512,0.75317,0.2743,0.63863,0.62177,1
0.57773,0.66087,0.17769,0.10813,0.31414,1.0723,1.1278,0.22074,0.6503,0.93636,0.13098,0.51208,0.61349,6
0.32608,1.0571,0.84647,0.18976,0.24405,0.096029,0.67968,0.0082998,0.65147,0.52175,0.21818,0.60361,0.1185,2
0.60558,0.85256,0.037757,0.77461,0.13474,0.86582,0.27014,0.54503,0.74099,0.50392,0.09561,0.63246,0.88586,7
0.5992,0.84643,0.018142,0.77992,0.13417,0.87135,0.27528,0.54792,0.74338,0.4968,0.094324,0.62249,0.88648,7
0.74737,1.0146,0.092314,0.64943,0.96993,0.46554,0.20391,0.41104,0.35809,0.89671,0.18574,0.30128,-0.048134,4
0.098903,0.29622,0.29127,0.73926,1.0945,0.62912,0.49632,0.32397,0.44586,0.75068,0.26784,0.63535,0.6177,1
0.58225,0.71682,0.49091,0.22267,0.70213,0.74929,0.078884,0.60064,1.0055,0.53083,0.47755,0.36899,0.77833,3
0.60387,0.85096,0.035961,0.77129,0.13033,0.86191,0.26634,0.53999,0.73914,0.50118,0.089099,0.62062,0.88401,7
0.59898,0.85188,0.042133,0.778,0.14061,0.86234,0.25984,0.54698,0.75614,0.49717,0.10011,0.62387,0.88078,7
0.58632,0.71638,0.49072,0.21645,0.71399,0.75074,0.083027,0.60186,0.98715,0.53397,0.46961,0.36605,0.77761,3
0.51632,0.81718,0.15065,0.10239,0.22419,0.54719,0.95513,0.74012,0.062396,0.66278,0.55576,0.46886,0.27721,5
0.60745,0.85311,0.037479,0.77003,0.13428,0.86376,0.26349,0.54761,0.75065,0.49964,0.098629,0.62842,0.87311,7
0.57909,0.69968,0.4912,0.20404,0.70818,0.75345,0.083097,0.61554,0.99478,0.5353,0.47304,0.37189,0.77812,3
0.76214,1,0.11359,0.65961,0.95256,0.49294,0.20516,0.42022,0.35339,0.902,0.20203,0.29853,-0.047149,4
0.51743,0.81608,0.14582,0.10797,0.21571,0.54079,0.94494,0.74472,0.056426,0.66442,0.54921,0.45694,0.28862,5
0.34201,1.044,0.85727,0.19125,0.24986,0.1125,0.7058,0.032571,0.64775,0.52641,0.22621,0.59749,0.12389,2
0.76113,0.34376,0.5071,1.0237,0.27199,-0.099084,0.72017,0.254,0.73988,0.33118,0.74933,0.41678,0.076673,8
0.61314,0.85386,0.041723,0.76815,0.13356,0.8661,0.26166,0.53771,0.74731,0.50224,0.097461,0.62819,0.88368,7
0.099719,0.29931,0.28508,0.74533,1.0986,0.62441,0.49985,0.31444,0.44388,0.76066,0.27207,0.64017,0.62974,1
0.60804,0.85047,0.038976,0.78058,0.13121,0.8748,0.24727,0.54131,0.75616,0.4984,0.090151,0.6337,0.88401,7
0.75883,0.35003,0.50867,1.023,0.26579,-0.094836,0.73103,0.2533,0.74241,0.31709,0.74738,0.41065,0.085739,8
0.77801,0.99478,0.11799,0.67468,0.96461,0.46934,0.19228,0.41776,0.36627,0.90377,0.19395,0.30143,-0.035221,4
0.76746,0.99932,0.10278,0.65909,0.95929,0.46613,0.19411,0.4206,0.35769,0.897,0.20691,0.28899,-0.038984,4
0.58048,0.70901,0.49622,0.22766,0.69919,0.76394,0.081038,0.59199,0.98855,0.53072,0.47589,0.36619,0.7869,3
0.10076,0.305,0.29434,0.74939,1.1016,0.62437,0.49409,0.32127,0.46176,0.75417,0.27007,0.64551,0.61765,1
0.59307,0.85176,0.044251,0.77606,0.12984,0.87548,0.26902,0.54869,0.7431,0.50916,0.093648,0.6266,0.88861,7
0.51303,0.81454,0.14935,0.098781,0.21701,0.54,0.94784,0.7515,0.058762,0.6782,0.55719,0.46871,0.27827,5
0.096812,0.30671,0.29712,0.73759,1.1,0.62309,0.49419,0.32311,0.44317,0.74637,0.26151,0.6344,0.61789,1
0.57713,0.66217,0.18123,0.11063,0.31303,1.072,1.134,0.22185,0.65513,0.9364,0.1322,0.51281,0.61189,6
0.77105,0.99385,0.11073,0.66859,0.95934,0.47081,0.19847,0.41696,0.36198,0.89692,0.19794,0.30393,-0.039432,4
0.66016,0.41874,0.80487,0.33935,0.84324,0.16197,0.85617,0.45182,0.82728,0.87604,0.90768,0.213,0.44914,0
0.5101,0.8186,0.15405,0.10259,0.2263,0.54246,0.95123,0.75826,0.054736,0.66588,0.54613,0.46161,0.28597,5
0.60387,0.8494,0.041818,0.7868,0.13231,0.86428,0.26472,0.54542,0.7461,0.50952,0.099531,0.62867,0.88792,7
0.51147,0.81772,0.15064,0.087869,0.22524,0.54177,0.95269,0.74894,0.050339,0.67392,0.54389,0.46028,0.28441,5
0.51506,0.80483,0.15113,0.099372,0.22744,0.54595,0.95493,0.74359,0.051105,0.66906,0.56266,0.45484,0.27321,5
0.74981,0.97824,0.12,0.63006,0.94604,0.44848,0.20659,0.38441,0.36103,0.89453,0.22684,0.28983,-0.043454,4
0.75981,0.33144,0.48923,1.0285,0.26552,-0.098688,0.72287,0.23981,0.73892,0.358,0.76292,0.43136,0.076942,8
0.59818,0.85203,0.043538,0.77827,0.13977,0.86598,0.26562,0.55382,0.73918,0.50378,0.094452,0.62691,0.88305,7
0.60824,0.84639,0.031336,0.77906,0.142,0.86284,0.27459,0.54541,0.74224,0.50146,0.091473,0.62635,0.88978,7
0.75918,0.34238,0.51343,1.0203,0.28033,-0.10056,0.72341,0.24875,0.75298,0.31908,0.76097,0.42089,0.072949,8
0.52196,0.81023,0.14994,0.1073,0.22107,0.53886,0.9491,0.74431,0.051792,0.67146,0.55573,0.46674,0.28971,5
0.79603,1.0044,0.11065,0.66962,0.97881,0.44721,0.20757,0.42463,0.35968,0.90258,0.18159,0.31009,-0.046145,4
0.51458,0.81431,0.14802,0.096052,0.22804,0.54178,0.94284,0.74767,0.05607,0.67387,0.55309,0.46508,0.29176,5
0.52222,0.81432,0.14455,0.097922,0.22878,0.53472,0.95744,0.75683,0.051882,0.67203,0.55607,0.45902,0.28528,5
0.77168,0.98834,0.1178,0.67932,0.93603,0.4814,0.20317,0.41542,0.38824,0.87442,0.20471,0.31049,-0.053042,4
0.34566,0.78289,0.17374,0.72901,0.86277,0.82241,0.58907,0.18518,0.77857,0.48701,0.33365,0.19469,0.81493,0
0.09613,0.29667,0.29863,0.74644,1.0984,0.62133,0.50024,0.31987,0.44465,0.75177,0.2727,0.63382,0.61993,1
0.1028,0.29055,0.30285,0.75225,1.0911,0.63404,0.49728,0.3224,0.44149,0.75245,0.26501,0.64759,0.61516,1
0.6088,0.84707,0.044902,0.77684,0.14359,0.86754,0.25213,0.55145,0.74391,0.50191,0.093233,0.6242,0.88636,7
0.50609,0.79498,0.1572,0.098737,0.22792,0.5429,0.95366,0.7486,0.049961,0.66782,0.55983,0.46182,0.28911,5
0.77932,0.34814,0.51131,1.0339,0.28289,-0.098691,0.69646,0.23453,0.74397,0.32043,0.75384,0.44429,0.090502,8
0.57391,0.70589,0.49624,0.21366,0.70463,0.74051,0.068401,0.60051,0.98743,0.52848,0.4784,0.35978,0.78736,3
0.51576,0.81244,0.15277,0.10149,0.23113,0.53489,0.95205,0.74475,0.052022,0.67135,0.54824,0.45566,0.28857,5
0.57889,0.65801,0.1805,0.11339,0.31611,1.0741,1.1324,0.22587,0.65368,0.94093,0.12884,0.512,0.61162,6
0.11391,0.30336,0.29016,0.74973,1.0945,0.62348,0.49693,0.31875,0.44098,0.74866,0.26973,0.63894,0.61947,1
0.76163,0.346,0.5198,1.0257,0.27478,-0.10825,0.72216,0.24011,0.7418,0.32801,0.75584,0.43046,0.081586,8
0.77709,0.9898,0.12311,0.66935,0.96709,0.46868,0.19538,0.41345,0.36212,0.89269,0.19861,0.30886,-0.048897,4
0.77877,0.99647,0.11542,0.66411,0.95781,0.4687,0.19472,0.41509,0.35875,0.90016,0.19862,0.30043,-0.041853,4
0.58237,0.71162,0.49337,0.22611,0.70217,0.75537,0.07764,0.60226,0.9948,0.53657,0.46478,0.3611,0.78393,3
0.57955,0.72361,0.49426,0.22269,0.69983,0.75841,0.075141,0.59293,0.99019,0.53804,0.47732,0.3562,0.78316,3
0.095294,0.30317,0.30095,0.74045,1.1075,0.6243,0.49775,0.32084,0.44435,0.74543,0.27284,0.63604,0.621,1
0.51909,0.81077,0.1608,0.10358,0.22524,0.53749,0.95655,0.74728,0.05244,0.67104,0.55872,0.46216,0.29174,5
0.77128,0.99933,0.1116,0.65855,0.96209,0.47388,0.19782,0.41759,0.35794,0.89527,0.19465,0.29388,-0.043352,4
0.098857,0.29136,0.29257,0.74209,1.0954,0.62653,0.49673,0.31176,0.44981,0.74436,0.27052,0.64138,0.62581,1
0.10203,0.30045,0.29803,0.74365,1.099,0.62534,0.50143,0.32671,0.44933,0.75442,0.27058,0.64268,0.61831,1
0.57807,0.65567,0.17906,0.11178,0.31653,1.0689,1.1285,0.22166,0.65388,0.93696,0.13373,0.50894,0.60809,6
0.78377,0.96575,0.099477,0.66212,0.95903,0.48122,0.17666,0.40703,0.37166,0.89954,0.21595,0.30169,-0.042135,4
0.76933,0.33608,0.525,0.99795,0.2458,-0.092779,0.7088,0.26207,0.719,0.3183,0.76467,0.42001,0.088774,8
0.57759,0.65869,0.17741,0.1111,0.31254,1.0753,1.1287,0.21666,0.6521,0.94209,0.13058,0.50738,0.61117,6
0.77503,0.99704,0.11325,0.66857,0.96163,0.47167,0.19568,0.41454,0.36064,0.89775,0.20035,0.2999,-0.041849,4
0.58194,0.72639,0.50092,0.212,0.7093,0.75371,0.074777,0.59655,1.0023,0.53607,0.45598,0.36129,0.77932,3
0.57511,0.65807,0.18022,0.11459,0.31324,1.0747,1.1359,0.21839,0.65265,0.94188,0.13306,0.50512,0.60834,6
0.77529,0.99606,0.11194,0.6699,0.96088,0.47182,0.19781,0.41385,0.36084,0.89994,0.19888,0.3012,-0.04144,4
0.10415,0.30626,0.29248,0.74795,1.0883,0.62439,0.4958,0.32467,0.44799,0.74088,0.26856,0.63736,0.62322,1
0.60882,0.83929,0.035022,0.77154,0.1298,0.86798,0.27388,0.54617,0.74322,0.50318,0.09536,0.61053,0.88151,7
0.33338,1.0473,0.87061,0.2033,0.24188,0.13595,0.71028,0.025801,0.64957,0.51815,0.22419,0.57943,0.14158,2
0.4507,0.59876,0.55989,0.26877,0.33936,0.31989,0.12116,0.20855,0.13712,0.30753,0.69219,0.36971,0.75466,0
0.77491,0.99744,0.11187,0.66516,0.95506,0.46768,0.1979,0.41691,0.36615,0.89593,0.2005,0.306,-0.036686,4
0.09937,0.30085,0.29244,0.74413,1.1004,0.62124,0.49914,0.33003,0.44751,0.74365,0.26958,0.63564,0.61538,1
0.10094,0.301,0.29954,0.74032,1.1032,0.63192,0.50261,0.32659,0.44581,0.74798,0.27102,0.63481,0.61576,1
0.57433,0.66141,0.17778,0.11141,0.31082,1.0756,1.1306,0.21887,0.65369,0.9406,0.1342,0.50717,0.61063,6
0.57698,0.65844,0.17398,0.11626,0.3138,1.0767,1.1305,0.22266,0.64939,0.94086,0.12713,0.51106,0.61261,6
0.099455,0.29786,0.29446,0.74299,1.1052,0.61977,0.49956,0.31824,0.44837,0.74417,0.25418,0.64212,0.61842,1
0.57877,0.7088,0.49274,0.21734,0.70505,0.76271,0.076069,0.59951,0.99367,0.53259,0.46955,0.35637,0.77914,3
0.50761,0.80312,0.1476,0.10261,0.23121,0.53741,0.95434,0.74578,0.062467,0.67013,0.55273,0.45948,0.28407,5
0.51422,0.81579,0.14161,0.10586,0.22209,0.53606,0.96006,0.74772,0.05561,0.6666,0.56248,0.45988,0.28645,5
0.57755,0.65689,0.1762,0.11547,0.30925,1.0782,1.1329,0.22054,0.65191,0.94154,0.1294,0.51016,0.60946,6
0.58573,0.70842,0.49119,0.22007,0.69919,0.76059,0.083994,0.60107,0.99303,0.53687,0.47478,0.36588,0.77181,3
0.52251,0.80155,0.1432,0.10116,0.22433,0.549,0.95009,0.74229,0.055422,0.67757,0.54947,0.46528,0.2902,5
0.60116,0.84623,0.039139,0.77097,0.1289,0.86707,0.26859,0.53657,0.75728,0.5045,0.090935,0.62596,0.89284,7
0.33343,1.0671,0.85489,0.21016,0.26691,0.10416,0.70993,0.043649,0.64782,0.51718,0.22792,0.59618,0.13955,2
0.33091,1.0524,0.84495,0.17616,0.24978,0.10311,0.70794,0.04873,0.66243,0.51374,0.22395,0.59987,0.094078,2
0.76672,0.99566,0.12087,0.66174,0.96411,0.46488,0.19346,0.42058,0.36236,0.90588,0.19252,0.29898,-0.034051,4
0.58764,0.71367,0.48268,0.22041,0.7127,0.75538,0.078666,0.60347,0.98771,0.53996,0.4704,0.36145,0.78199,3
0.59885,0.84959,0.038421,0.77565,0.13487,0.86524,0.26949,0.54762,0.75123,0.50147,0.081261,0.63048,0.89064,7
0.51537,0.80774,0.15355,0.092484,0.22752,0.55199,0.95129,0.74168,0.050315,0.6644,0.55198,0.46667,0.28895,5
0.60402,0.84576,0.037815,0.78336,0.12405,0.87186,0.27034,0.53989,0.7405,0.50088,0.092249,0.6184,0.88965,7
0.51664,0.80772,0.15033,0.099107,0.23168,0.54014,0.95121,0.73352,0.066412,0.6855,0.54645,0.46249,0.28819,5
0.57556,0.65825,0.17491,0.11383,0.31467,1.0821,1.1326,0.21875,0.65706,0.94284,0.12913,0.50412,0.61524,6
0.51674,0.81149,0.14717,0.10005,0.23243,0.53753,0.95172,0.7397,0.054477,0.6787,0.54004,0.46017,0.28101,5
0.76332,0.34504,0.51524,1.0378,0.27841,-0.1025,0.71639,0.25405,0.74322,0.32542,0.75007,0.40655,0.079585,8
0.60452,0.84466,0.038154,0.76992,0.14284,0.85851,0.26475,0.55071,0.74011,0.50479,0.092241,0.63084,0.88528,7
0.5839,0.70693,0.48987,0.22512,0.70274,0.75177,0.073237,0.59736,0.99097,0.53486,0.46787,0.36469,0.78673,3
0.10482,0.30587,0.29475,0.73789,1.0988,0.62162,0.4937,0.32337,0.4423,0.74636,0.27783,0.63683,0.61907,1
0.52281,0.80986,0.14516,0.0979,0.21996,0.53972,0.94836,0.7475,0.041319,0.67595,0.55441,0.4727,0.28716,5
0.59989,0.85544,0.037143,0.77807,0.13758,0.86596,0.27066,0.54989,0.75411,0.50581,0.097605,0.62429,0.8908,7
0.57779,0.70988,0.49777,0.22291,0.69955,0.75465,0.080842,0.59399,0.99135,0.55053,0.46581,0.35202,0.779,3
0.10286,0.29943,0.30204,0.73734,1.0987,0.62438,0.50147,0.3286,0.45387,0.73888,0.26316,0.64232,0.61708,1
0.75586,0.34456,0.51612,1.0295,0.27696,-0.1007,0.72536,0.24348,0.74386,0.31845,0.75379,0.40983,0.0791,8
0.1024,0.29307,0.29909,0.73281,1.0969,0.63427,0.49532,0.32213,0.45006,0.74619,0.2736,0.63853,0.62687,1
0.58196,0.70825,0.49275,0.22235,0.70267,0.75153,0.088745,0.58782,0.99233,0.53579,0.46596,0.33798,0.78061,3
0.57325,0.65608,0.1766,0.10964,0.31381,1.0763,1.1341,0.21912,0.6502,0.94209,0.12889,0.50533,0.61319,6
0.57628,0.65625,0.1695,0.10905,0.31279,1.0818,1.1335,0.21515,0.65512,0.94065,0.12651,0.50725,0.61739,6
0.76336,0.34464,0.52026,1.0305,0.27438,-0.10032,0.71782,0.24425,0.74604,0.32919,0.74971,0.40395,0.083726,8
0.10271,0.30197,0.30079,0.74799,1.091,0.62672,0.48846,0.3256,0.44441,0.74746,0.27962,0.64315,0.62276,1
0.77755,0.99784,0.11213,0.67001,0.95754,0.47057,0.19769,0.41351,0.36382,0.8972,0.20147,0.29825,-0.042797,4
0.57623,0.65458,0.17204,0.11305,0.31343,1.0759,1.134,0.21713,0.65404,0.93931,0.13228,0.50568,0.61438,6
0.51874,0.81045,0.14932,0.10384,0.22384,0.54095,0.95114,0.74752,0.057635,0.66983,0.56259,0.46579,0.29242,5
0.098551,0.30446,0.2998,0.74387,1.0995,0.61666,0.50013,0.32119,0.44563,0.7472,0.26833,0.64009,0.61916,1
0.57486,0.7031,0.49495,0.21382,0.71037,0.72823,0.073343,0.59872,0.99219,0.53859,0.47325,0.35847,0.77139,3
0.33916,1.0503,0.86376,0.18798,0.25114,0.11202,0.70609,0.0244,0.64084,0.52202,0.22753,0.59533,0.12448,2
0.58702,0.71222,0.49096,0.22957,0.71758,0.75136,0.08174,0.60266,0.99954,0.52745,0.4669,0.35774,0.78173,3
0.092078,0.29755,0.29395,0.74228,1.1013,0.61968,0.50224,0.31975,0.44428,0.74067,0.27588,0.63813,0.61131,1
0.77454,0.99665,0.11387,0.66881,0.96237,0.47166,0.19577,0.41508,0.36161,0.89792,0.2019,0.29968,-0.042651,4
0.7542,0.35226,0.52037,1.0361,0.27573,-0.12533,0.71229,0.24178,0.74475,0.32693,0.76308,0.41959,0.083928,8
0.10397,0.30685,0.29577,0.74927,1.1032,0.63478,0.50381,0.31486,0.45264,0.75081,0.26156,0.63058,0.62104,1
0.59732,0.84641,0.044218,0.77683,0.14128,0.85819,0.26307,0.55252,0.74375,0.49666,0.0884,0.62244,0.88606,7
0.098782,0.30616,0.29614,0.74906,1.0979,0.61614,0.49797,0.3201,0.4385,0.75054,0.266,0.63824,0.61623,1
0.10065,0.30356,0.29004,0.75676,1.0949,0.62577,0.48883,0.31968,0.4441,0.75412,0.26408,0.64175,0.61387,1
0.61186,0.85078,0.036932,0.78279,0.13042,0.87106,0.26519,0.53563,0.74738,0.49486,0.095322,0.62318,0.88823,7
0.10369,0.30773,0.29942,0.74476,1.1041,0.62266,0.50273,0.31799,0.44647,0.74865,0.2736,0.63896,0.62071,1
0.33913,1.03,0.86607,0.19125,0.25723,0.1034,0.7001,0.026623,0.64029,0.52244,0.22803,0.58266,0.11062,2
0.46344,0.041706,0.42108,0.48214,0.28674,0.26922,0.22807,0.12758,0.87462,0.98261,0.61851,0.07131,0.1336,0
0.77751,0.9985,0.10297,0.67494,0.96304,0.47305,0.1947,0.41773,0.34943,0.898,0.19596,0.29828,-0.040284,4
0.57864,0.65798,0.17696,0.11094,0.31138,1.0785,1.1282,0.2151,0.65257,0.94145,0.13104,0.50574,0.61858,6
0.57693,0.70327,0.49167,0.21983,0.70003,0.75053,0.075191,0.60422,0.99347,0.54363,0.4663,0.36534,0.79081,3
0.57983,0.65362,0.1708,0.10781,0.30993,1.0834,1.1348,0.21532,0.65299,0.94108,0.12666,0.50452,0.61407,6
0.51294,0.80927,0.15166,0.10365,0.2298,0.5346,0.94858,0.74058,0.053556,0.67839,0.55284,0.46986,0.27745,5
0.7718,0.99531,0.11189,0.66972,0.95825,0.4712,0.19961,0.41438,0.36222,0.89958,0.20002,0.30134,-0.042478,4
0.10525,0.30411,0.30151,0.74647,1.1075,0.62613,0.49382,0.32828,0.44625,0.75281,0.26463,0.62955,0.62725,1
0.6049,0.84907,0.034357,0.78259,0.14519,0.87037,0.25742,0.54376,0.74503,0.50366,0.09167,0.62233,0.89157,7
0.098373,0.29601,0.29736,0.74557,1.0974,0.62008,0.48951,0.32401,0.44715,0.74252,0.26394,0.63575,0.6132,1
0.10677,0.30229,0.30191,0.74167,1.1034,0.61865,0.48929,0.32347,0.44542,0.74887,0.27429,0.64587,0.59652,1
0.093066,0.30457,0.29903,0.75014,1.1037,0.62266,0.4989,0.31943,0.44705,0.75341,0.26654,0.63421,0.62074,1
0.78849,1.0129,0.13022,0.64456,0.96566,0.46802,0.20718,0.41483,0.36283,0.88821,0.20733,0.28107,-0.063286,4
0.33451,1.0549,0.87226,0.19898,0.24543,0.1038,0.73486,0.024551,0.63939,0.52356,0.21955,0.60751,0.13098,2
0.10081,0.29822,0.30212,0.74664,1.095,0.62113,0.49987,0.31795,0.42694,0.74281,0.27061,0.63945,0.61818,1
0.57213,0.65595,0.17249,0.11076,0.31557,1.0815,1.1347,0.21104,0.65364,0.9451,0.13078,0.50512,0.61189,6
0.10504,0.30411,0.30209,0.74024,1.109,0.63355,0.4967,0.32295,0.43624,0.75086,0.26899,0.63618,0.62095,1
0.57756,0.70695,0.49748,0.23115,0.70428,0.74912,0.079064,0.60081,0.99406,0.53424,0.48097,0.36168,0.78305,3
0.33319,1.047,0.86306,0.18842,0.25458,0.11174,0.71091,0.026506,0.64904,0.51633,0.2194,0.5963,0.11876,2
0.6033,0.86015,0.03629,0.77876,0.13499,0.87112,0.26819,0.5355,0.74444,0.50033,0.096144,0.63465,0.88689,7
0.58289,0.71743,0.47938,0.2249,0.70495,0.7525,0.074175,0.59484,0.99603,0.52315,0.47688,0.35715,0.78651,3
0.57455,0.65842,0.17104,0.10966,0.31292,1.0792,1.1336,0.21648,0.65651,0.94066,0.12804,0.50568,0.61292,6
0.10035,0.30463,0.3013,0.73767,1.0924,0.61858,0.49868,0.31769,0.44532,0.74354,0.27318,0.63206,0.61805,1
0.76853,0.99296,0.11103,0.66702,0.95539,0.4739,0.19488,0.41588,0.35947,0.89681,0.19662,0.30452,-0.039009,4
0.52316,0.80839,0.14807,0.10996,0.22595,0.53597,0.9538,0.74561,0.061117,0.67624,0.54995,0.44517,0.28737,5
0.60472,0.85404,0.049381,0.77963,0.13214,0.85896,0.26677,0.55632,0.73189,0.49705,0.11141,0.62376,0.89068,7
0.59192,0.84848,0.030054,0.77804,0.13158,0.86326,0.27105,0.55462,0.74718,0.50298,0.10045,0.62193,0.89928,7
0.59674,0.85064,0.036352,0.77384,0.12978,0.86739,0.26576,0.54768,0.73469,0.50366,0.089592,0.624,0.88654,7
0.77475,0.99719,0.1131,0.6687,0.96184,0.47146,0.19523,0.41436,0.36064,0.89808,0.19992,0.29998,-0.042111,4
0.10255,0.30727,0.29343,0.74879,1.0948,0.62488,0.4997,0.32292,0.43992,0.75188,0.26706,0.6433,0.61604,1
0.10165,0.29113,0.29816,0.74878,1.0998,0.61354,0.50381,0.32089,0.44859,0.74259,0.26568,0.62113,0.62321,1
0.10088,0.3044,0.30286,0.74139,1.1004,0.62956,0.49833,0.32483,0.4499,0.74404,0.26294,0.6411,0.61598,1
0.33941,1.0489,0.86357,0.18967,0.24906,0.10885,0.7057,0.026376,0.64868,0.52236,0.2253,0.59872,0.12281,2
0.58507,0.70977,0.49671,0.21145,0.70379,0.75811,0.078359,0.59733,0.98817,0.53029,0.46904,0.35669,0.78408,3
0.57667,0.66044,0.17069,0.11001,0.31461,1.0842,1.1335,0.21254,0.65611,0.94292,0.1246,0.50803,0.61068,6
0.3445,1.0471,0.86195,0.1919,0.24332,0.10768,0.70477,0.028641,0.65451,0.5246,0.224,0.59632,0.12722,2
0.57815,0.71261,0.49246,0.22359,0.70603,0.74848,0.0781,0.57143,0.99215,0.5374,0.47074,0.36519,0.7925,3
0.58174,0.70985,0.49504,0.22343,0.69698,0.76038,0.079203,0.59694,0.99262,0.53837,0.47536,0.36586,0.78432,3
0.76521,0.34903,0.51323,1.034,0.28519,-0.10203,0.72396,0.24649,0.74441,0.3157,0.75584,0.42082,0.06952,8
0.77629,0.98691,0.11369,0.6639,0.96343,0.47615,0.20186,0.41792,0.36213,0.89951,0.20396,0.30362,-0.050185,4
0.51867,0.80923,0.15,0.10302,0.22647,0.53985,0.95492,0.75064,0.063013,0.67042,0.55052,0.44841,0.2807,5
0.57783,0.70983,0.4954,0.23418,0.7088,0.75137,0.079207,0.59907,0.99175,0.52639,0.46464,0.36157,0.77759,3
0.099175,0.30565,0.29283,0.73823,1.1117,0.62603,0.50365,0.32284,0.44768,0.74441,0.2694,0.64084,0.61622,1
0.10043,0.30973,0.30874,0.7422,1.1053,0.62491,0.50469,0.32643,0.43956,0.74572,0.2679,0.64033,0.60927,1
0.10841,0.3012,0.29721,0.74534,1.1041,0.60992,0.49895,0.33428,0.43955,0.73663,0.26996,0.63655,0.61305,1
0.09036,0.314,0.30332,0.74723,1.1,0.62281,0.49453,0.32019,0.43793,0.74579,0.25993,0.62454,0.62014,1
0.42547,0.58308,0.19114,1.0984,0.086691,0.073916,0.33296,0.84516,0.037441,0.2426,0.28383,0.37153,0.38779,0
0.78032,1.014,0.12255,0.66723,0.95858,0.4688,0.20587,0.42171,0.36372,0.89648,0.195,0.30427,-0.047194,4
0.76976,0.98812,0.11559,0.67603,0.96242,0.47246,0.18206,0.42478,0.37989,0.89238,0.1986,0.31915,-0.06138,4
0.60929,0.83913,0.026968,0.78431,0.14179,0.86504,0.26995,0.54185,0.74869,0.50597,0.092861,0.62095,0.88594,7
0.099631,0.3065,0.29624,0.74579,1.1049,0.62596,0.50603,0.3211,0.44858,0.74104,0.26869,0.64956,0.61758,1
0.097908,0.30444,0.3005,0.74192,1.1038,0.62545,0.49516,0.31935,0.46304,0.74912,0.27189,0.631,0.60656,1
0.60311,0.84147,0.037398,0.77355,0.13947,0.86609,0.25836,0.54362,0.74907,0.5017,0.094225,0.62201,0.88878,7
0.78223,0.994,0.11733,0.67208,0.96555,0.47328,0.20419,0.42101,0.35809,0.90104,0.20328,0.29849,-0.04741,4
0.76042,0.36254,0.50487,1.0313,0.31124,-0.10872,0.73682,0.26061,0.76134,0.33193,0.76785,0.41339,0.087829,8
0.78661,0.99477,0.12816,0.65302,0.96799,0.47678,0.15809,0.42562,0.37372,0.92558,0.22373,0.29034,-0.023459,4
0.51212,0.81618,0.15043,0.099344,0.22378,0.53733,0.94915,0.74047,0.050934,0.66378,0.55125,0.45917,0.29289,5
0.10337,0.31499,0.29736,0.74822,1.1008,0.61496,0.49751,0.33515,0.43099,0.74216,0.26504,0.63862,0.61861,1
