@relation moving_data_1-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute class {0,1,2,3,4}

@data
0.7327,1.1086,0.91392,-0.049445,3
0.1599,0.59799,0.62718,0.95216,1
0.45426,0.67577,0.57736,0.38308,2
0.44175,1.0103,0.85888,1.1408,4
0.45222,0.68427,0.572,0.38031,2
0.15723,0.59961,0.62626,0.95355,1
0.4341,1.0054,0.86373,1.1361,4
0.73265,1.1087,0.91434,-0.049476,3
0.15707,0.59865,0.62666,0.95036,1
0.44731,0.67681,0.58059,0.38798,2
0.15815,0.59925,0.62691,0.95354,1
0.15874,0.59882,0.62659,0.95171,1
0.45531,1.0056,0.8609,1.1483,4
0.15646,0.59804,0.62843,0.9535,1
0.15746,0.59844,0.62677,0.95295,1
0.44851,0.68015,0.58112,0.38707,2
0.42979,1.0083,0.86831,1.1456,4
0.15696,0.5982,0.6269,0.95163,1
0.44253,1.0106,0.85878,1.1407,4
0.73331,1.1086,0.91499,-0.049162,3
0.44329,1.0096,0.85963,1.1407,4
0.7332,1.1088,0.9134,-0.048181,3
0.44571,1.0152,0.85942,1.143,4
0.45393,0.68166,0.57773,0.38556,2
0.4438,1.0098,0.85945,1.1393,4
0.73288,1.1091,0.91276,-0.048766,3
0.44634,1.0126,0.87237,1.1426,4
0.15736,0.59905,0.62696,0.95093,1
0.44777,1.0146,0.85445,1.1451,4
0.15643,0.59969,0.62767,0.95218,1
0.44157,1.0187,0.85984,1.1362,4
0.15971,0.60086,0.62792,0.95175,1
0.4389,1.0217,0.84983,1.1417,4
0.15811,0.59975,0.62808,0.95275,1
0.7331,1.1084,0.91446,-0.049014,3
0.15855,0.59813,0.62688,0.95199,1
0.45398,0.68173,0.57895,0.38083,2
0.44376,1.0076,0.85737,1.1442,4
0.15762,0.59915,0.62695,0.9527,1
0.44498,1.0112,0.86406,1.1414,4
0.73302,1.1091,0.91334,-0.049617,3
0.7323,1.1092,0.91395,-0.050299,3
0.45138,0.6805,0.57419,0.38475,2
0.43655,1.0095,0.85105,1.151,4
0.15809,0.59857,0.62795,0.95187,1
0.45512,0.67909,0.5801,0.3846,2
0.44715,1.014,0.86383,1.141,4
0.43479,1.013,0.86289,1.1434,4
0.44369,1.0144,0.86087,1.1435,4
0.45195,0.67912,0.574,0.38177,2
0.43793,1.0217,0.8631,1.1365,4
0.73226,1.1107,0.91372,-0.049534,3
0.73291,1.1103,0.91374,-0.049807,3
0.43771,1.0128,0.86907,1.147,4
0.73199,1.1093,0.91338,-0.049298,3
0.3707,0.87152,0.57581,0.5391,0
0.15691,0.59912,0.6272,0.95341,1
0.15684,0.59942,0.62729,0.95206,1
0.15638,0.5979,0.6271,0.9541,1
0.15735,0.59891,0.62673,0.95165,1
0.15606,0.59857,0.62672,0.95131,1
0.44607,1.0054,0.85126,1.1432,4
0.1568,0.59917,0.62749,0.95239,1
0.44997,0.68004,0.57621,0.38759,2
0.73193,1.1098,0.91424,-0.04957,3
0.73228,1.11,0.91242,-0.048876,3
0.15879,0.59829,0.62778,0.95122,1
0.15701,0.59745,0.62989,0.95256,1
0.15711,0.59779,0.6282,0.95283,1
0.43376,1.0207,0.86368,1.1446,4
0.15638,0.59832,0.62697,0.95218,1
0.45389,0.67662,0.57032,0.38094,2
0.7322,1.1099,0.91349,-0.049114,3
0.73217,1.1095,0.91373,-0.049592,3
0.15692,0.59919,0.62733,0.95144,1
0.15617,0.59804,0.62731,0.95179,1
0.15616,0.59808,0.62782,0.95291,1
0.15636,0.59744,0.62804,0.95258,1
0.73239,1.1093,0.9122,-0.049605,3
0.15678,0.59851,0.62868,0.95378,1
0.43677,1.0196,0.86765,1.1467,4
0.43021,1.0141,0.86236,1.142,4
0.15576,0.5979,0.62771,0.95295,1
0.15653,0.59887,0.62739,0.95331,1
0.44978,0.67747,0.57112,0.38353,2
0.15587,0.5974,0.62786,0.95309,1
0.45307,0.67973,0.57618,0.38147,2
0.7327,1.1101,0.91261,-0.049183,3
0.7336,1.1106,0.91313,-0.04789,3
0.15609,0.59827,0.62817,0.95302,1
0.15608,0.59882,0.62771,0.95302,1
0.73226,1.111,0.91267,-0.049748,3
0.15704,0.59842,0.62769,0.95309,1
0.15653,0.59756,0.62796,0.95231,1
0.45534,0.68259,0.57579,0.38203,2
0.44057,1.0116,0.86902,1.1327,4
0.15643,0.59963,0.62823,0.95192,1
0.15732,0.59751,0.62804,0.95299,1
0.25453,0.94372,0.024486,0.044566,0
0.15686,0.5988,0.62793,0.95159,1
0.43555,1.0114,0.85191,1.1421,4
0.44434,1.0145,0.86327,1.15,4
0.15621,0.59857,0.62813,0.95229,1
0.44151,1.0258,0.87348,1.1465,4
0.15688,0.59757,0.62768,0.95396,1
0.43768,1.0156,0.86433,1.1442,4
0.15582,0.59926,0.62734,0.95277,1
0.1564,0.59932,0.62937,0.95384,1
0.43579,1.0187,0.86518,1.1445,4
0.15632,0.59811,0.62796,0.95245,1
0.44358,1.0154,0.86117,1.1424,4
0.15728,0.59802,0.62769,0.9531,1
0.4385,1.0223,0.8677,1.1418,4
0.15647,0.59742,0.62775,0.95267,1
0.15646,0.59876,0.62953,0.95331,1
0.732,1.11,0.91327,-0.050683,3
0.42667,1.0201,0.86706,1.1507,4
0.43499,1.019,0.86628,1.1456,4
0.73157,1.1101,0.91199,-0.050695,3
0.15618,0.5976,0.62726,0.95401,1
0.44296,1.0162,0.86349,1.1369,4
0.73167,1.11,0.91201,-0.050198,3
0.43452,1.0129,0.86901,1.1382,4
0.42966,1.0224,0.86358,1.1402,4
0.1582,0.59802,0.62789,0.95276,1
0.73143,1.1103,0.91243,-0.049906,3
0.15678,0.59773,0.62849,0.95283,1
0.43607,1.0255,0.87189,1.1355,4
0.73126,1.1105,0.91441,-0.05005,3
0.42944,1.0258,0.86636,1.1393,4
0.73133,1.1118,0.91256,-0.050309,3
0.45666,0.68034,0.57628,0.38435,2
0.7317,1.11,0.91244,-0.050133,3
0.7316,1.1101,0.91369,-0.049227,3
0.73149,1.1105,0.91247,-0.050445,3
0.15661,0.59844,0.62955,0.95276,1
0.15545,0.59747,0.62821,0.9526,1
0.73224,1.1101,0.91252,-0.049987,3
0.1551,0.59857,0.62873,0.95474,1
0.43516,1.0186,0.86298,1.1438,4
0.45935,0.68526,0.56563,0.38673,2
0.43624,1.0158,0.86897,1.14,4
0.43109,1.0192,0.8719,1.1548,4
0.15492,0.59736,0.62826,0.95303,1
0.43164,1.0186,0.86772,1.1467,4
0.44031,1.0184,0.85226,1.1405,4
0.15765,0.59759,0.62909,0.95361,1
0.15473,0.59679,0.62879,0.95358,1
0.73112,1.1103,0.9126,-0.048813,3
0.15504,0.59712,0.62844,0.95358,1
0.73113,1.1101,0.91348,-0.049272,3
0.73136,1.1104,0.91353,-0.049448,3
0.15468,0.597,0.62776,0.95309,1
0.4362,1.0074,0.85802,1.1476,4
0.1554,0.59828,0.62927,0.9533,1
0.15686,0.59788,0.62821,0.95331,1
0.15571,0.59685,0.62859,0.95401,1
0.43419,1.0295,0.86648,1.1478,4
0.1546,0.59875,0.62839,0.95393,1
0.73192,1.1115,0.91262,-0.050353,3
0.73091,1.1114,0.91255,-0.051323,3
0.1568,0.59677,0.62857,0.95416,1
0.43338,1.0178,0.87486,1.1427,4
0.1572,0.59743,0.629,0.95348,1
0.46062,0.68308,0.56761,0.38626,2
0.15466,0.59903,0.62773,0.95528,1
0.15467,0.59749,0.62796,0.95448,1
0.73054,1.1117,0.91234,-0.050538,3
0.73048,1.1106,0.9126,-0.049962,3
0.43474,1.0201,0.87389,1.1413,4
0.15829,0.59738,0.62895,0.95357,1
0.45234,0.6797,0.56916,0.38294,2
0.15614,0.59871,0.62857,0.95408,1
0.43936,1.0225,0.87027,1.1564,4
0.45588,0.68389,0.5652,0.38211,2
0.15477,0.59786,0.6282,0.95273,1
0.43363,1.0158,0.87112,1.1467,4
0.15682,0.5977,0.62839,0.95343,1
0.1547,0.5978,0.62883,0.95473,1
0.15611,0.59735,0.62913,0.95415,1
0.43287,1.0196,0.86261,1.1534,4
0.15624,0.59864,0.6286,0.95408,1
0.73056,1.1117,0.91384,-0.050914,3
0.43391,1.0266,0.87336,1.1506,4
0.15332,0.60031,0.62833,0.95513,1
0.15497,0.59732,0.62927,0.95451,1
0.73146,1.111,0.91243,-0.048318,3
0.73052,1.111,0.91278,-0.051255,3
0.15428,0.59825,0.6287,0.9546,1
0.43592,1.0248,0.87239,1.144,4
0.15385,0.59667,0.62891,0.95406,1
0.15707,0.59833,0.62883,0.95439,1
0.45271,0.68403,0.5673,0.38245,2
0.15428,0.59633,0.62855,0.95551,1
0.15377,0.59658,0.62947,0.95512,1
0.73115,1.1111,0.91255,-0.050209,3
0.15437,0.59678,0.62878,0.95286,1
0.15464,0.59717,0.62866,0.9541,1
0.4249,1.0266,0.85877,1.1565,4
0.15592,0.59836,0.62821,0.9542,1
0.1537,0.59752,0.62908,0.95336,1
0.15457,0.59816,0.6295,0.95479,1
0.73127,1.1114,0.91338,-0.050508,3
0.73035,1.1112,0.91226,-0.051218,3
0.42967,1.0192,0.87092,1.1519,4
0.73138,1.1107,0.91276,-0.04939,3
0.15385,0.59726,0.62895,0.95329,1
0.73186,1.1108,0.91396,-0.05106,3
0.1555,0.59704,0.62955,0.95436,1
0.44769,1.0216,0.87615,1.1392,4
0.83895,0.73203,0.025667,0.025305,0
0.15631,0.59711,0.62868,0.95448,1
0.43648,1.0123,0.86626,1.1505,4
0.15437,0.59729,0.62894,0.95331,1
0.15576,0.59826,0.62922,0.95542,1
0.15582,0.59617,0.62966,0.95592,1
0.73051,1.1123,0.91215,-0.051386,3
0.72998,1.1126,0.91249,-0.051522,3
0.43273,1.0205,0.86915,1.1474,4
0.43173,1.0222,0.87175,1.1496,4
0.73167,1.1121,0.91311,-0.051639,3
0.15371,0.59758,0.63091,0.95523,1
0.72993,1.1128,0.9122,-0.048929,3
0.7299,1.1129,0.91482,-0.050415,3
0.73051,1.1118,0.91212,-0.051626,3
0.73046,1.1131,0.91384,-0.050613,3
0.73,1.112,0.91343,-0.049821,3
0.73155,1.112,0.91327,-0.049221,3
0.43085,1.0242,0.87374,1.1483,4
0.15511,0.59838,0.62868,0.95617,1
0.15667,0.59653,0.62844,0.95495,1
0.15521,0.59729,0.62889,0.95408,1
0.15507,0.59682,0.63042,0.95459,1
0.15445,0.59731,0.62891,0.95356,1
0.73018,1.1139,0.91292,-0.05153,3
0.73043,1.1117,0.91181,-0.051264,3
0.15527,0.59696,0.63024,0.95525,1
0.73123,1.1134,0.91262,-0.050508,3
0.154,0.59782,0.62986,0.95408,1
0.73056,1.1129,0.91215,-0.050727,3
0.68413,0.9462,0.64419,0.99376,0
0.45406,0.67894,0.56579,0.38582,2
0.15345,0.59632,0.63019,0.95435,1
0.42883,1.0278,0.87732,1.1419,4
0.42978,1.0288,0.86916,1.1531,4
0.15378,0.59692,0.62974,0.95452,1
0.15472,0.59573,0.63028,0.95505,1
0.1546,0.59643,0.62987,0.95462,1
0.42896,1.0206,0.87166,1.1488,4
0.15465,0.59707,0.62988,0.95597,1
0.15418,0.59726,0.62984,0.95518,1
0.73123,1.1129,0.91204,-0.051778,3
0.15504,0.597,0.62923,0.95598,1
0.42865,1.0298,0.86687,1.1451,4
0.15436,0.59759,0.6291,0.95584,1
0.72964,1.1134,0.9121,-0.051935,3
0.42231,1.0261,0.87049,1.1539,4
0.72964,1.1139,0.91271,-0.050651,3
0.45563,0.67934,0.56727,0.38662,2
0.42969,1.0205,0.87428,1.1492,4
0.72972,1.1142,0.91282,-0.05222,3
0.72978,1.1134,0.91194,-0.051355,3
0.15467,0.59761,0.62929,0.95438,1
0.15364,0.59763,0.63096,0.95587,1
0.15435,0.59737,0.62946,0.95487,1
0.15427,0.59597,0.62942,0.95507,1
0.15383,0.59678,0.62972,0.95566,1
0.1543,0.59559,0.62942,0.95531,1
0.15417,0.59678,0.62951,0.95524,1
0.42591,1.0191,0.87492,1.1544,4
0.45912,0.67903,0.56647,0.38222,2
0.73042,1.1129,0.91198,-0.051692,3
0.1544,0.59637,0.62936,0.95487,1
0.15428,0.59661,0.63042,0.9542,1
0.15331,0.59761,0.62929,0.95575,1
0.72944,1.113,0.91256,-0.051544,3
0.43104,1.0235,0.8703,1.1534,4
0.15436,0.59639,0.6294,0.95476,1
0.72961,1.1138,0.91243,-0.051528,3
0.43055,1.0168,0.86848,1.1488,4
0.43015,1.0228,0.87222,1.149,4
0.15557,0.59658,0.62896,0.95411,1
0.42714,1.0202,0.88206,1.1399,4
0.15328,0.59736,0.62984,0.95441,1
0.72926,1.1126,0.91247,-0.050488,3
0.73048,1.1143,0.91309,-0.051715,3
0.15236,0.59621,0.62927,0.95588,1
0.15304,0.59663,0.63042,0.95614,1
0.15497,0.59642,0.63002,0.95752,1
0.42895,1.0258,0.87679,1.1508,4
0.43225,1.0243,0.87484,1.1559,4
0.42771,1.0401,0.86849,1.1437,4
0.15321,0.59582,0.63027,0.95746,1
0.15233,0.59585,0.63109,0.95693,1
0.72914,1.1129,0.91254,-0.052025,3
0.4613,0.68515,0.56487,0.38413,2
0.15298,0.59673,0.62938,0.95564,1
0.4279,1.0255,0.87427,1.1507,4
0.4318,1.0164,0.87541,1.1561,4
0.15337,0.59669,0.62973,0.95692,1
0.72908,1.1129,0.91365,-0.05081,3
0.42789,1.0262,0.87443,1.1507,4
0.42876,1.0262,0.87425,1.1562,4
0.72902,1.1135,0.91223,-0.051497,3
0.43605,1.0155,0.87124,1.1597,4
0.42476,1.0217,0.87809,1.1523,4
0.42823,1.0182,0.88995,1.1449,4
0.15474,0.59601,0.6301,0.95562,1
0.42557,1.0305,0.86973,1.1516,4
0.45508,0.67737,0.56203,0.38277,2
0.42243,1.0275,0.86756,1.1516,4
0.15364,0.59674,0.6304,0.9568,1
0.15432,0.59795,0.6304,0.95681,1
0.72871,1.1141,0.91238,-0.05067,3
0.15392,0.5953,0.63022,0.95621,1
0.15314,0.59543,0.63035,0.95708,1
0.4207,1.0294,0.88086,1.1408,4
0.44225,1.0223,0.87477,1.1566,4
0.15261,0.59571,0.6294,0.95683,1
0.15484,0.59692,0.63069,0.95776,1
0.15354,0.59836,0.63049,0.95521,1
0.1538,0.59517,0.63017,0.95628,1
0.4564,0.68596,0.57002,0.38402,2
0.72854,1.1146,0.91265,-0.052228,3
0.72884,1.1148,0.91243,-0.051834,3
0.15349,0.5957,0.62978,0.95601,1
0.72942,1.1147,0.91269,-0.052348,3
0.72898,1.1141,0.91173,-0.052225,3
0.43291,1.0215,0.87332,1.1656,4
0.15298,0.59585,0.63043,0.95519,1
0.41991,1.0284,0.87716,1.1534,4
0.45915,0.68253,0.56886,0.38758,2
0.15365,0.59563,0.63149,0.95673,1
0.42382,1.018,0.86605,1.1609,4
0.42622,1.0248,0.87368,1.1496,4
0.45649,0.67927,0.56593,0.38319,2
0.15272,0.59539,0.63015,0.95668,1
0.43528,1.0237,0.87744,1.148,4
0.42845,1.0254,0.87102,1.1571,4
0.15376,0.59575,0.63036,0.95604,1
0.15336,0.59636,0.62992,0.95663,1
0.72907,1.1141,0.91207,-0.050485,3
0.1549,0.59661,0.63234,0.9559,1
0.42385,1.0287,0.88043,1.1515,4
0.42568,1.028,0.87712,1.1522,4
0.43081,1.0211,0.87756,1.1515,4
0.42375,1.0197,0.87281,1.1471,4
0.72892,1.1138,0.91257,-0.051136,3
0.1532,0.59651,0.63079,0.95654,1
0.15404,0.5956,0.63008,0.95639,1
0.45829,0.68216,0.56751,0.38362,2
0.15136,0.59606,0.63089,0.95705,1
0.42488,1.0273,0.87712,1.1534,4
0.15195,0.5965,0.63155,0.95679,1
0.15305,0.59515,0.63016,0.95637,1
0.15171,0.59512,0.63065,0.95699,1
0.72922,1.1137,0.91214,-0.051848,3
0.15345,0.59509,0.63054,0.9567,1
0.15254,0.5953,0.63033,0.95766,1
0.41678,1.0448,0.8733,1.1467,4
0.15241,0.59597,0.63029,0.95734,1
0.72863,1.115,0.91337,-0.051838,3
0.42396,1.0311,0.88041,1.1532,4
0.4605,0.6831,0.56954,0.38532,2
0.73071,1.114,0.91383,-0.051519,3
0.15317,0.59578,0.62991,0.95719,1
0.7286,1.1139,0.91267,-0.052529,3
0.43219,1.0284,0.87747,1.1506,4
0.72822,1.114,0.91297,-0.05085,3
0.15259,0.59588,0.63034,0.95881,1
0.72768,1.1147,0.91241,-0.049945,3
0.46211,0.68112,0.57063,0.38861,2
0.42021,1.0297,0.87501,1.1516,4
0.15353,0.596,0.63082,0.96203,1
0.23267,0.71552,0.69057,0.61475,0
0.72837,1.1149,0.91199,-0.051667,3
0.72806,1.1154,0.91184,-0.052831,3
0.41711,1.0319,0.88763,1.1641,4
0.41913,1.0253,0.87625,1.1572,4
0.15253,0.59572,0.63153,0.95676,1
0.41486,1.0428,0.87466,1.1496,4
0.72833,1.1147,0.91287,-0.052603,3
0.15252,0.59562,0.62998,0.95776,1
0.72813,1.1163,0.91372,-0.051719,3
0.42092,1.0371,0.86836,1.1492,4
0.72807,1.1143,0.9125,-0.052859,3
0.15251,0.59651,0.63078,0.9569,1
0.46516,0.67871,0.56574,0.38515,2
0.15366,0.5956,0.63109,0.95729,1
0.153,0.59519,0.63068,0.95729,1
0.72889,1.116,0.91202,-0.053092,3
0.46652,0.68252,0.56691,0.38994,2
0.72785,1.116,0.91304,-0.052063,3
0.15252,0.5958,0.63019,0.95591,1
0.15255,0.59524,0.63082,0.95605,1
0.15154,0.59539,0.63028,0.95681,1
0.15323,0.59521,0.63127,0.95701,1
0.15257,0.59565,0.63106,0.95609,1
0.15205,0.59616,0.63047,0.95763,1
0.15197,0.59485,0.63206,0.95732,1
0.46492,0.67957,0.56156,0.38487,2
0.72797,1.1148,0.91366,-0.052256,3
0.72871,1.1143,0.91232,-0.051946,3
0.72851,1.1149,0.91339,-0.052926,3
0.15122,0.59463,0.63165,0.95776,1
0.151,0.59595,0.63029,0.95732,1
0.15155,0.59569,0.63112,0.95766,1
0.46275,0.68638,0.56166,0.38971,2
0.42362,1.0306,0.87785,1.154,4
0.15313,0.59555,0.63073,0.95824,1
0.15297,0.59577,0.63086,0.95873,1
0.15096,0.59527,0.63127,0.95714,1
0.72812,1.1154,0.91276,-0.053538,3
0.43444,1.0272,0.88485,1.1579,4
0.15213,0.59468,0.63138,0.95736,1
0.15226,0.59529,0.63086,0.95769,1
0.42673,1.0336,0.87949,1.1526,4
0.46295,0.67911,0.55828,0.38377,2
0.15188,0.59499,0.63107,0.95881,1
0.43566,1.0288,0.87656,1.1598,4
0.42701,1.0236,0.87092,1.1488,4
0.46596,0.68396,0.56648,0.392,2
0.72748,1.1153,0.9123,-0.052855,3
0.1521,0.5948,0.63155,0.96003,1
0.72818,1.1153,0.91236,-0.05333,3
0.46419,0.68514,0.56709,0.38633,2
0.15194,0.59629,0.63162,0.95871,1
0.15174,0.59438,0.63093,0.95681,1
0.15207,0.5956,0.63034,0.95723,1
0.72756,1.1161,0.91238,-0.053181,3
0.40561,1.0342,0.88472,1.1564,4
0.15134,0.59522,0.63167,0.9566,1
0.15139,0.59567,0.63098,0.95739,1
0.15284,0.59485,0.63095,0.95818,1
0.80134,0.5186,0.1229,0.5521,0
0.72703,1.1167,0.91204,-0.053553,3
0.15272,0.59586,0.63077,0.95652,1
0.42498,1.042,0.88018,1.1511,4
0.15172,0.59455,0.63087,0.95702,1
0.42823,1.0404,0.89472,1.1482,4
0.72826,1.1163,0.91186,-0.052869,3
0.72818,1.1161,0.91175,-0.052127,3
0.41985,1.0312,0.88271,1.1546,4
0.15129,0.59642,0.63025,0.95764,1
0.42243,1.0348,0.88185,1.1554,4
0.15179,0.59488,0.63096,0.95696,1
0.72676,1.1153,0.91226,-0.053419,3
0.15143,0.59516,0.63048,0.95717,1
0.15291,0.59689,0.63145,0.9568,1
0.72725,1.1172,0.91178,-0.053175,3
0.423,1.0252,0.88225,1.1513,4
0.65131,0.51909,0.25521,0.92492,0
0.41983,1.0384,0.89117,1.1529,4
0.40738,1.0299,0.88062,1.149,4
0.42838,1.0375,0.87825,1.1552,4
0.72726,1.1159,0.91324,-0.053008,3
0.4201,1.0273,0.88154,1.1537,4
0.15188,0.59632,0.63148,0.95758,1
0.15115,0.59493,0.63299,0.95804,1
0.15139,0.59548,0.63236,0.95773,1
0.4236,1.0267,0.87517,1.1538,4
0.72809,1.1166,0.91224,-0.052912,3
0.15103,0.59492,0.63312,0.95805,1
0.40958,1.0247,0.88729,1.1519,4
0.15172,0.595,0.63251,0.95795,1
0.72773,1.1155,0.91173,-0.053421,3
0.7291,1.1172,0.91271,-0.053011,3
0.1513,0.59569,0.63192,0.95874,1
0.42143,1.0295,0.87515,1.1602,4
0.46163,0.68711,0.56426,0.38389,2
0.40655,1.0337,0.87983,1.1558,4
0.15108,0.59421,0.63317,0.95891,1
0.15014,0.59542,0.63145,0.95968,1
0.15043,0.59476,0.6314,0.96022,1
0.72704,1.1154,0.91317,-0.051847,3
0.1512,0.59493,0.63223,0.95817,1
0.15218,0.59563,0.63097,0.95903,1
0.1513,0.59441,0.63146,0.95752,1
0.43078,1.0263,0.88175,1.1634,4
0.15136,0.59384,0.63108,0.95912,1
0.72734,1.116,0.91234,-0.053842,3
0.1522,0.59478,0.63138,0.95845,1
0.72637,1.1171,0.91229,-0.053889,3
0.15158,0.59439,0.63141,0.95781,1
0.7261,1.1164,0.91192,-0.053154,3
0.15075,0.59517,0.63165,0.95866,1
0.1515,0.59433,0.6316,0.95785,1
0.41911,1.0334,0.88624,1.1562,4
0.4668,0.68318,0.56126,0.39015,2
0.15122,0.59533,0.63124,0.95931,1
0.15078,0.59482,0.63133,0.958,1
0.42153,1.0262,0.88356,1.1553,4
0.72808,1.1164,0.9121,-0.052239,3
0.15148,0.59479,0.63213,0.95798,1
0.15083,0.59496,0.63164,0.95831,1
0.46443,0.68707,0.56276,0.39304,2
0.41553,1.0354,0.8824,1.1585,4
0.46563,0.68192,0.55538,0.39256,2
0.7271,1.1161,0.91245,-0.053335,3
0.46602,0.68158,0.56236,0.39183,2
0.72668,1.1173,0.9119,-0.054409,3
0.41532,1.0354,0.88456,1.1558,4
0.15133,0.59482,0.63211,0.95774,1
0.72839,1.1167,0.91252,-0.05211,3
0.41377,1.0346,0.88663,1.1555,4
0.72673,1.1173,0.91253,-0.052312,3
0.72688,1.1178,0.91228,-0.053459,3
0.72626,1.1167,0.91165,-0.053059,3
0.15499,0.59571,0.63191,0.95783,1
0.15191,0.59467,0.63269,0.95814,1
0.72743,1.1181,0.91303,-0.05296,3
0.15129,0.59394,0.63148,0.95954,1
0.14989,0.59577,0.63155,0.95888,1
0.14987,0.59466,0.63222,0.95852,1
0.15067,0.59386,0.63274,0.95926,1
0.72632,1.117,0.91259,-0.052698,3
0.42,1.0369,0.88556,1.1699,4
0.41682,1.04,0.8854,1.153,4
0.72707,1.1176,0.9131,-0.053739,3
0.15252,0.59378,0.63238,0.95926,1
0.14969,0.59379,0.63174,0.95881,1
0.15082,0.59423,0.63161,0.95932,1
0.15206,0.59443,0.63253,0.95793,1
0.15013,0.59354,0.63206,0.95821,1
0.41431,1.0388,0.88699,1.1629,4
0.15151,0.5938,0.63259,0.95987,1
0.15043,0.59397,0.6319,0.95895,1
0.14959,0.59458,0.63236,0.9581,1
0.15015,0.5944,0.63194,0.95927,1
0.14995,0.59454,0.63228,0.95887,1
0.43113,1.0351,0.87508,1.1657,4
0.46673,0.68654,0.55813,0.38751,2
0.72627,1.1177,0.91176,-0.054473,3
0.14941,0.59463,0.63273,0.95887,1
0.15008,0.59373,0.63276,0.95963,1
0.15102,0.59365,0.63218,0.95902,1
0.72624,1.1181,0.91393,-0.05429,3
0.15217,0.59417,0.63183,0.95954,1
1.0122,0.79088,0.052831,0.39031,0
0.42129,1.0325,0.88506,1.145,4
0.43043,1.0364,0.89071,1.149,4
0.15076,0.59512,0.63227,0.95941,1
0.151,0.59622,0.6316,0.95838,1
0.15134,0.59383,0.63223,0.95988,1
0.72574,1.1187,0.91147,-0.053242,3
0.15105,0.59455,0.63187,0.96032,1
0.72539,1.1182,0.91163,-0.053778,3
0.14946,0.59372,0.63219,0.95858,1
0.14893,0.59418,0.63388,0.95936,1
0.72623,1.1179,0.91294,-0.05396,3
0.46847,0.68501,0.56158,0.38871,2
0.41534,1.0371,0.8753,1.1522,4
0.42378,1.0497,0.88029,1.1603,4
0.41751,1.038,0.88554,1.1586,4
0.41647,1.0358,0.89348,1.1579,4
0.46494,0.68562,0.55675,0.39046,2
0.72581,1.1178,0.91381,-0.053518,3
0.15084,0.59305,0.63321,0.95992,1
0.7259,1.1209,0.91269,-0.053678,3
0.72572,1.1183,0.91219,-0.053033,3
0.4619,0.6827,0.55912,0.39163,2
0.4717,0.68655,0.5552,0.38893,2
0.14913,0.59473,0.63251,0.95953,1
0.15111,0.59381,0.63228,0.95966,1
0.72575,1.1186,0.91198,-0.054485,3
0.72581,1.1187,0.91255,-0.054393,3
0.1509,0.59303,0.63253,0.9599,1
0.14878,0.5941,0.63211,0.96042,1
0.97058,0.81068,0.71011,0.34745,0
0.15011,0.59433,0.63223,0.95984,1
0.1505,0.59362,0.63264,0.95934,1
0.15105,0.59388,0.63275,0.96051,1
0.14914,0.5944,0.63261,0.9595,1
0.15014,0.59453,0.63285,0.9607,1
0.41651,1.0393,0.88538,1.1587,4
0.15123,0.5933,0.63272,0.95939,1
0.14942,0.59447,0.63302,0.95879,1
0.46884,0.68742,0.55825,0.38949,2
0.41582,1.0376,0.88704,1.1563,4
0.14894,0.59348,0.6334,0.96012,1
0.42005,1.0399,0.87983,1.1587,4
0.14915,0.59274,0.63221,0.96101,1
0.14856,0.59417,0.63197,0.95996,1
0.15054,0.59367,0.63223,0.96176,1
0.14967,0.59489,0.63271,0.96048,1
0.72586,1.1185,0.91149,-0.053543,3
0.40857,1.0353,0.8854,1.1586,4
0.41575,1.0382,0.88728,1.159,4
0.1491,0.59373,0.63217,0.96025,1
0.40918,1.0401,0.8786,1.1514,4
0.7257,1.1178,0.9124,-0.054467,3
0.72536,1.1173,0.91237,-0.054691,3
0.42992,1.0367,0.88312,1.157,4
0.4186,1.0383,0.88876,1.1609,4
0.71512,1.0007,0.2439,0.54273,0
0.72507,1.1183,0.9113,-0.054607,3
0.72662,1.1194,0.9114,-0.053961,3
0.41306,1.0395,0.89452,1.1686,4
0.15021,0.59313,0.63195,0.95983,1
0.72529,1.1186,0.91215,-0.054187,3
0.72552,1.1202,0.91202,-0.05516,3
0.41481,1.0384,0.88378,1.1589,4
0.41456,1.0376,0.89091,1.1616,4
0.98854,0.043745,0.9714,0.44291,0
0.40517,1.0388,0.8964,1.1677,4
0.72504,1.1184,0.91106,-0.054054,3
0.47089,0.681,0.5536,0.39276,2
0.15082,0.59369,0.63341,0.96026,1
0.14988,0.5937,0.6326,0.9594,1
0.14946,0.59338,0.63299,0.96005,1
0.14901,0.59231,0.63444,0.96086,1
0.15016,0.59453,0.63279,0.96039,1
0.14904,0.59382,0.63283,0.96193,1
0.149,0.59418,0.63482,0.96081,1
0.41395,1.0421,0.88808,1.1612,4
0.15062,0.59426,0.63252,0.95965,1
0.40757,1.043,0.88853,1.1456,4
0.14988,0.59315,0.63318,0.96093,1
0.15041,0.59311,0.63282,0.9596,1
0.4114,1.0423,0.88768,1.1657,4
0.72706,1.119,0.91109,-0.05403,3
0.1494,0.59392,0.63353,0.9601,1
0.14878,0.59363,0.63394,0.96117,1
0.7247,1.1198,0.9112,-0.054528,3
0.41973,1.0389,0.88605,1.1719,4
0.14932,0.59324,0.63382,0.96021,1
0.14939,0.59473,0.63258,0.96123,1
0.72512,1.119,0.91314,-0.053667,3
