@relation overlap_data_7-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11}

@data
0.7887,0.60577,0.94267,0.14995,0.063551,0.36636,0.20826,0.11679,0.15518,0.33202,0.30372,0.27281,0.3333,0.72548,1
0.26924,0.57349,0.55329,0.94934,0.63064,0.64233,0.36738,0.51358,0.2152,0.42695,0.74916,0.57424,0.92734,0.35723,7
0.26193,0.58033,0.44017,0.82997,0.90398,0.37134,0.79534,0.62097,0.50219,0.0024376,0.92398,0.82145,0.20622,0.72669,8
0.79448,0.61073,0.94731,0.15578,0.060691,0.36059,0.21338,0.11828,0.15368,0.3334,0.30029,0.26973,0.3276,0.72264,1
0.88312,0.16472,0.64829,0.14753,0.89315,0.5707,0.87478,0.37923,0.26832,0.44268,0.42711,0.84918,0.41696,0.57627,2
0.60722,0.18192,0.36464,0.96974,0.21296,0.48699,0.54698,0.66817,0.63742,0.515,0.51686,0.061265,0.39549,0.21343,11
0.55117,0.57949,0.87401,0.56999,0.85103,0.66773,0.79281,0.55071,0.82017,0.85742,0.75838,0.048454,0.26,0.44295,9
0.78871,0.60306,0.94323,0.14859,0.056127,0.36212,0.20828,0.12347,0.15221,0.33967,0.30141,0.27757,0.32976,0.72908,1
0.63782,0.84908,0.12281,0.64094,0.091499,0.16006,0.26915,0.66732,0.69721,0.69012,0.66609,0.82,0.57965,0.15296,6
0.056701,0.11763,0.66202,0.79945,0.17967,0.362,0.62944,0.86451,0.96687,0.30718,0.38517,0.33257,0.39169,0.49012,5
0.24532,0.57002,0.40482,0.84857,0.86807,0.36371,0.79311,0.6154,0.44965,0.032798,0.92283,0.8573,0.22059,0.71547,8
0.57172,0.57673,0.87815,0.57908,0.84966,0.66365,0.78701,0.54221,0.82095,0.85089,0.75946,0.061078,0.24308,0.45257,9
0.79079,0.60633,0.95099,0.15156,0.06219,0.36398,0.21377,0.12411,0.14761,0.3349,0.30042,0.2719,0.33244,0.72263,1
0.60731,0.18209,0.36532,0.96994,0.21276,0.48584,0.54701,0.66763,0.63673,0.51501,0.51631,0.062042,0.39517,0.21393,11
0.63457,0.86623,0.13513,0.63116,0.097429,0.13535,0.27307,0.6774,0.6868,0.69577,0.66472,0.83027,0.58803,0.15579,6
0.26975,0.57008,0.55249,0.93352,0.64522,0.64132,0.35906,0.5201,0.20673,0.43015,0.76312,0.58981,0.92914,0.35702,7
0.78575,0.60532,0.94617,0.14862,0.058439,0.36443,0.20716,0.1255,0.14869,0.33394,0.30753,0.27419,0.33196,0.72208,1
0.24522,0.3019,0.6336,0.51429,0.17035,0.57501,0.4743,0.059103,0.5612,0.93404,0.82114,0.77861,0.54355,0.64292,4
0.60698,0.18209,0.36529,0.96989,0.21292,0.48551,0.5468,0.66782,0.63695,0.51506,0.51618,0.061469,0.39525,0.21408,11
0.6065,0.18158,0.3655,0.97029,0.21308,0.48579,0.54685,0.66843,0.63705,0.51511,0.51673,0.06191,0.39597,0.21296,11
0.60678,0.18213,0.36575,0.97026,0.21259,0.48661,0.54734,0.66771,0.63651,0.51503,0.51698,0.061819,0.39517,0.21366,11
0.60667,0.18184,0.36501,0.96975,0.21251,0.48537,0.54649,0.66847,0.63725,0.51517,0.51615,0.063038,0.39549,0.21339,11
0.84648,0.18961,0.6272,0.16204,0.88238,0.57484,0.8432,0.35517,0.27999,0.4954,0.43766,0.8116,0.37459,0.57487,2
0.60759,0.18219,0.3659,0.96995,0.21288,0.48581,0.54712,0.6681,0.63683,0.51502,0.5163,0.061575,0.39552,0.21389,11
0.54774,0.04396,0.69437,0.92216,0.22303,0.26198,0.094988,0.4147,0.60521,0.89077,0.75908,0.28604,0.02145,0.22975,3
0.60696,0.18158,0.36514,0.96989,0.21331,0.48652,0.54655,0.66808,0.63724,0.51516,0.51666,0.062034,0.39533,0.21428,11
0.62821,0.84503,0.11961,0.63643,0.089552,0.14954,0.27602,0.66583,0.69771,0.69729,0.66928,0.82205,0.5812,0.15052,6
0.56616,0.56931,0.86479,0.57721,0.84635,0.67687,0.78291,0.5489,0.81782,0.86305,0.75364,0.059807,0.24247,0.45827,9
0.55204,0.60051,0.88034,0.58261,0.85122,0.67572,0.77783,0.59396,0.83664,0.79775,0.74008,0.10692,0.25221,0.43091,9
0.24203,0.31268,0.63863,0.50781,0.17834,0.58702,0.4888,0.065501,0.54325,0.93049,0.82308,0.79283,0.55454,0.63777,4
0.95415,0.16679,0.02597,0.47641,0.48423,0.39056,0.8391,0.90179,1.0261,0.071415,0.5552,0.65529,0.20986,0.30589,0
0.25011,0.31046,0.64245,0.5147,0.17726,0.58543,0.47666,0.070099,0.54725,0.94761,0.82103,0.80082,0.54519,0.61544,4
0.78562,0.60846,0.94615,0.14785,0.0616,0.36811,0.21293,0.1172,0.14906,0.33386,0.30318,0.27487,0.33493,0.72069,1
0.5723,0.57848,0.87756,0.58462,0.84954,0.66795,0.78516,0.5371,0.81948,0.84727,0.7595,0.057586,0.24317,0.45334,9
0.57163,0.57994,0.87537,0.57508,0.85209,0.66445,0.78908,0.53894,0.82867,0.84914,0.75888,0.06018,0.23628,0.45069,9
0.24379,0.29897,0.63829,0.51541,0.17819,0.57921,0.48353,0.059522,0.53963,0.93085,0.82395,0.79884,0.5433,0.63582,4
0.56276,-0.025814,0.67669,0.87082,0.19812,0.22785,0.15545,0.45563,0.69568,0.85146,0.70808,0.26367,0.064151,0.20503,3
0.7864,0.60565,0.94271,0.14833,0.056268,0.36183,0.21201,0.12163,0.15344,0.33254,0.30492,0.27007,0.33231,0.72158,1
0.78914,0.60466,0.94351,0.1519,0.056741,0.36821,0.21004,0.11798,0.14839,0.33702,0.30513,0.27649,0.32755,0.72407,1
0.23435,0.30001,0.62113,0.50963,0.16609,0.58491,0.49166,0.058064,0.54644,0.93015,0.83039,0.78261,0.53003,0.64561,4
0.28187,0.57176,0.54373,0.93621,0.62849,0.63264,0.36681,0.52084,0.21599,0.43313,0.76208,0.58499,0.94116,0.36075,7
0.24842,0.29429,0.63282,0.51787,0.18687,0.59749,0.47497,0.06352,0.54169,0.93776,0.82715,0.78364,0.54017,0.64057,4
0.6073,0.18185,0.36598,0.97122,0.21325,0.48569,0.54706,0.66837,0.63705,0.51518,0.51682,0.061286,0.39533,0.21327,11
0.60743,0.18207,0.36588,0.97013,0.21301,0.4854,0.5464,0.66761,0.63698,0.51531,0.51625,0.061409,0.3952,0.2143,11
0.84546,0.17777,0.64196,0.15325,0.88295,0.58209,0.85187,0.36911,0.26544,0.48329,0.41489,0.82722,0.3964,0.588,2
0.24295,0.30747,0.64236,0.52013,0.17986,0.57555,0.4778,0.056083,0.54258,0.94778,0.82046,0.79376,0.54414,0.62627,4
0.057796,0.12707,0.66171,0.79587,0.18707,0.37222,0.64084,0.87842,0.97891,0.29753,0.39611,0.33976,0.40157,0.48173,5
0.79287,0.60885,0.94451,0.15082,0.056465,0.36558,0.2155,0.1182,0.1485,0.33982,0.30721,0.27334,0.33311,0.72572,1
0.82912,0.16851,0.65587,0.12488,0.84036,0.58429,0.80893,0.33354,0.30199,0.50299,0.38932,0.80264,0.4313,0.55197,2
0.24247,0.31046,0.64014,0.52723,0.18063,0.57791,0.48821,0.05529,0.54085,0.94947,0.82309,0.79421,0.5617,0.6479,4
0.23197,0.30911,0.63906,0.51499,0.20683,0.5827,0.4868,0.074056,0.52422,0.9396,0.82135,0.78662,0.54985,0.64442,4
0.86377,0.17604,0.67468,0.13512,0.90286,0.55482,0.84436,0.3927,0.27559,0.50264,0.40287,0.81881,0.34229,0.57802,2
0.24186,0.30852,0.6293,0.51335,0.18396,0.57521,0.48591,0.073295,0.55868,0.93785,0.81671,0.80306,0.52997,0.63563,4
0.21787,0.55945,0.33815,0.7714,1.0124,0.68422,0.39693,0.6231,0.92862,0.73911,0.52643,0.46365,0.48339,1.0363,0
0.60674,0.18191,0.36586,0.96958,0.21263,0.48605,0.5466,0.6677,0.63714,0.51499,0.51614,0.061412,0.39544,0.21318,11
0.26984,0.58113,0.54421,0.94659,0.6349,0.64234,0.35618,0.5218,0.21868,0.428,0.75032,0.57301,0.93669,0.36118,7
0.25898,0.29208,0.63808,0.51543,0.1719,0.57782,0.47868,0.06538,0.54489,0.93906,0.81237,0.79611,0.55232,0.63658,4
0.23721,0.62003,0.41553,0.83139,0.86754,0.34714,0.84671,0.59474,0.44589,0.051369,0.92402,0.88776,0.20935,0.71572,8
0.15904,0.15454,0.67578,0.21778,0.43212,0.131,0.36878,0.67623,0.031393,0.063484,0.70207,0.55559,0.67305,0.67015,10
0.78617,0.6101,0.94329,0.14937,0.057313,0.36915,0.21322,0.12404,0.15097,0.33515,0.30487,0.27186,0.32914,0.72879,1
0.79339,0.60988,0.9502,0.1537,0.059005,0.36297,0.21087,0.11736,0.15525,0.33611,0.29975,0.27108,0.33337,0.72153,1
0.83737,0.19263,0.64391,0.15221,0.86443,0.57048,0.86587,0.36251,0.25626,0.48374,0.43663,0.83152,0.39974,0.56671,2
0.78875,0.60651,0.94575,0.14781,0.056521,0.36191,0.20796,0.12426,0.15433,0.33556,0.29928,0.27014,0.33075,0.72547,1
0.5838,0.58418,0.8788,0.58309,0.84507,0.67169,0.78036,0.53878,0.80837,0.87198,0.77309,0.049141,0.25174,0.46473,9
0.63629,0.84561,0.12089,0.63908,0.091245,0.15186,0.27265,0.66481,0.69683,0.69475,0.66669,0.81715,0.57857,0.15121,6
0.60684,0.1823,0.36624,0.97047,0.21311,0.48705,0.5469,0.6685,0.63664,0.51481,0.51663,0.061695,0.39509,0.21342,11
0.60484,0.53719,0.91189,0.7494,0.36103,0.83523,0.18243,0.78949,0.6117,0.19802,0.82546,0.19891,0.79907,0.61882,0
0.60695,0.1819,0.36593,0.96983,0.21288,0.48585,0.54636,0.66797,0.63678,0.51491,0.51664,0.061213,0.39517,0.2138,11
0.48433,0.12271,0.064226,0.7965,0.87607,0.24679,0.92051,0.83722,0.23653,1.0167,0.43599,0.39936,1.0362,0.22975,0
0.26911,0.57322,0.55174,0.93653,0.64469,0.64121,0.35503,0.52433,0.21691,0.43303,0.76463,0.57209,0.92697,0.36951,7
0.60692,0.18201,0.365,0.96978,0.21332,0.48533,0.5465,0.66814,0.63719,0.51535,0.51686,0.061551,0.39552,0.21423,11
0.793,0.60997,0.94725,0.1483,0.062395,0.36336,0.20908,0.11867,0.15129,0.33669,0.30575,0.27166,0.3327,0.72597,1
0.17364,0.23627,0.47698,0.12367,0.87364,0.74811,0.39747,0.83866,0.23036,0.42941,0.34261,0.25746,0.03576,0.88163,0
0.82912,0.068445,0.71658,0.17238,0.94498,0.66188,0.90842,0.29014,0.30494,0.59309,0.3815,0.72839,0.45328,0.73225,2
0.28092,0.57382,0.55264,0.93552,0.63503,0.64184,0.37065,0.52327,0.20357,0.42782,0.76212,0.56974,0.92808,0.36122,7
0.24713,0.31542,0.63165,0.51636,0.17256,0.57852,0.49145,0.058681,0.54048,0.94655,0.80796,0.7847,0.53437,0.64935,4
0.86749,0.1588,0.62683,0.12973,0.88433,0.54991,0.83829,0.34613,0.27706,0.49988,0.42356,0.81097,0.43589,0.58767,2
0.63822,0.84266,0.11939,0.63837,0.091111,0.15189,0.26729,0.66425,0.69577,0.69254,0.66612,0.81412,0.58187,0.15246,6
0.78991,0.60932,0.95147,0.15054,0.058695,0.36624,0.21485,0.12555,0.1546,0.3392,0.30464,0.27765,0.33327,0.72326,1
0.7437,0.1795,0.7181,0.051394,0.86253,0.42998,0.8136,0.33117,0.31237,0.54216,0.37645,0.82655,0.40803,0.51032,2
0.56885,0.58971,0.85969,0.58396,0.84251,0.65132,0.77643,0.52826,0.78474,0.8333,0.76168,0.043526,0.22115,0.4557,9
0.6068,0.18205,0.36498,0.96999,0.21284,0.48645,0.54703,0.66759,0.6375,0.51517,0.51649,0.061496,0.39557,0.21377,11
0.82494,0.18984,0.63062,0.14065,0.88409,0.5465,0.85453,0.36133,0.27006,0.46299,0.42537,0.84236,0.41461,0.57412,2
0.2471,0.30495,0.62809,0.52549,0.18816,0.5684,0.48493,0.073983,0.53506,0.94113,0.82692,0.77569,0.53903,0.65335,4
0.25825,0.31125,0.63193,0.51811,0.17799,0.57568,0.48049,0.058389,0.54464,0.93892,0.81909,0.78858,0.55183,0.63105,4
0.15535,0.15317,0.68006,0.21661,0.43567,0.13393,0.36974,0.67635,0.031631,0.063538,0.70256,0.55379,0.67523,0.66932,10
0.60832,0.18231,0.36469,0.96956,0.21391,0.4857,0.54637,0.66781,0.63657,0.51495,0.51625,0.061423,0.39517,0.21338,11
0.60702,0.18207,0.3647,0.96977,0.21333,0.48576,0.5464,0.66839,0.63688,0.51502,0.51739,0.061357,0.39585,0.21332,11
0.2551,0.31075,0.64691,0.51363,0.18824,0.57901,0.49035,0.065464,0.54,0.93646,0.83522,0.78333,0.54346,0.64602,4
0.25064,0.27832,0.63228,0.49573,0.19543,0.58041,0.49228,0.059682,0.54324,0.93164,0.8119,0.77965,0.5589,0.63459,4
0.60051,0.59884,0.95652,0.53036,0.83209,0.61192,0.82523,0.535,0.80916,0.86985,0.78181,0.055967,0.29894,0.46438,9
0.61234,0.84055,0.1242,0.6241,0.088189,0.14688,0.2585,0.67971,0.68683,0.69448,0.66139,0.81354,0.57069,0.15548,6
0.24858,0.29223,0.6275,0.50419,0.1799,0.56093,0.47523,0.057547,0.5431,0.93487,0.81698,0.79458,0.53805,0.64376,4
0.79217,0.6085,0.94644,0.14904,0.060242,0.36153,0.21231,0.121,0.15477,0.33491,0.30348,0.27255,0.33116,0.72179,1
0.56785,0.58882,0.88055,0.57664,0.84519,0.66046,0.78434,0.54553,0.81579,0.85188,0.75933,0.060449,0.24325,0.44804,9
0.85038,0.1565,0.61089,0.13837,0.89164,0.58909,0.88744,0.35157,0.26218,0.47975,0.41304,0.83801,0.37502,0.59255,2
0.79401,0.60977,0.95116,0.15186,0.056304,0.36771,0.20745,0.12488,0.15517,0.33761,0.30588,0.27764,0.33579,0.72551,1
0.7906,0.60565,0.95093,0.15221,0.058628,0.36469,0.21095,0.12485,0.15474,0.33833,0.29947,0.27755,0.33264,0.72289,1
0.54416,0.023389,0.67196,0.89379,0.2052,0.27143,0.12028,0.38851,0.62534,0.88806,0.75087,0.276,0.028745,0.21191,3
0.22821,0.57759,0.42976,0.86734,0.86612,0.36239,0.79757,0.60193,0.45518,0.041704,0.90551,0.847,0.21601,0.72449,8
0.53809,-0.009711,0.68196,0.86638,0.19213,0.2992,0.15474,0.43353,0.58009,0.88154,0.7623,0.29426,0.031852,0.14086,3
0.56723,0.58832,0.8827,0.58089,0.84942,0.6637,0.79101,0.55217,0.82167,0.8555,0.75985,0.059775,0.24357,0.45529,9
0.23478,0.34145,0.63044,0.51436,0.18154,0.56107,0.48323,0.058089,0.53982,0.93662,0.82801,0.79831,0.56769,0.64932,4
0.82952,0.1652,0.61081,0.15451,0.84593,0.5596,0.8749,0.34752,0.25972,0.46786,0.39911,0.87742,0.38136,0.54783,2
0.24572,0.60553,0.44113,0.84009,0.89269,0.35358,0.84047,0.61534,0.46377,0.046433,0.92054,0.83634,0.20481,0.74274,8
0.69019,0.55628,0.51769,0.53814,0.69469,0.63735,0.23231,0.73536,0.54678,0.79066,1.1614,0.66757,1.1325,0.14145,0
0.23393,0.29065,0.63054,0.51429,0.17634,0.58775,0.49432,0.050894,0.56118,0.95117,0.81335,0.79813,0.54018,0.64558,4
0.83174,0.13243,0.56755,0.16333,0.853,0.60268,0.86669,0.35794,0.2594,0.57523,0.3186,0.85259,0.46214,0.47412,2
0.59517,0.53453,0.83295,0.53078,0.8751,0.68023,0.69824,0.54085,0.82494,0.8689,0.73908,0.034526,0.22804,0.46096,9
0.78595,0.61086,0.94286,0.1544,0.063356,0.36289,0.20798,0.12341,0.14959,0.33412,0.30822,0.26976,0.33247,0.72655,1
0.78592,0.60601,0.95041,0.15435,0.05655,0.36327,0.21375,0.1194,0.14683,0.33486,0.30821,0.27746,0.33081,0.72102,1
0.15871,0.15339,0.6763,0.22109,0.43387,0.12715,0.37123,0.68115,0.034532,0.064374,0.70093,0.55463,0.67102,0.66901,10
0.57298,0.57354,0.89861,0.56595,0.85174,0.65882,0.79558,0.51746,0.88911,0.86268,0.76465,0.061995,0.25592,0.46809,9
0.60642,0.18248,0.36545,0.97175,0.21355,0.48567,0.54646,0.66787,0.63652,0.51493,0.51715,0.061085,0.39521,0.21373,11
0.57449,0.59095,0.86937,0.57556,0.86946,0.65416,0.7793,0.54985,0.83569,0.84945,0.77619,0.046474,0.22894,0.44856,9
0.55659,0.56602,0.90386,0.61901,0.84262,0.66404,0.78477,0.56657,0.79375,0.85569,0.7102,0.0477,0.24381,0.48939,9
0.63339,0.84577,0.12444,0.6418,0.089316,0.14706,0.26468,0.6676,0.69612,0.69456,0.66465,0.82037,0.57731,0.15594,6
0.78749,0.60217,0.94958,0.15431,0.064822,0.3628,0.20984,0.12321,0.15282,0.33524,0.30381,0.27452,0.33514,0.72241,1
0.24757,0.31082,0.63191,0.51658,0.17553,0.56489,0.48069,0.062252,0.53421,0.93455,0.8166,0.78599,0.55292,0.63744,4
0.25685,0.63284,0.38587,0.88209,0.87285,0.36437,0.86465,0.61652,0.40967,-0.021856,0.87054,0.8334,0.16383,0.71951,8
0.82396,0.90905,0.874,0.093529,0.55287,0.15258,0.86931,0.17889,0.074326,0.88212,0.059792,0.036192,0.60452,0.66619,0
0.23606,0.30554,0.62267,0.51311,0.17048,0.56081,0.48652,0.064604,0.54167,0.93308,0.82474,0.79009,0.54244,0.64386,4
0.60705,0.18244,0.3648,0.97097,0.2127,0.48585,0.54624,0.66781,0.63695,0.51533,0.51662,0.061689,0.39503,0.21387,11
0.6067,0.18208,0.36471,0.97017,0.21256,0.48605,0.54627,0.66884,0.63711,0.51503,0.51627,0.062214,0.395,0.21326,11
0.58655,0.60118,0.92889,0.57068,0.83916,0.67913,0.78794,0.5606,0.81041,0.86866,0.72965,0.053094,0.2068,0.44262,9
0.25046,0.3011,0.64254,0.51193,0.17936,0.56694,0.49347,0.055131,0.54327,0.94503,0.80487,0.78712,0.54104,0.62962,4
0.27891,0.58533,0.54348,0.93661,0.63199,0.6449,0.35788,0.50852,0.20798,0.41552,0.75169,0.5735,0.94418,0.3718,7
0.27818,0.57429,0.55625,0.93807,0.64422,0.63297,0.35995,0.51172,0.21552,0.43258,0.76113,0.58289,0.92659,0.35988,7
0.7858,0.60799,0.9487,0.1507,0.057104,0.36106,0.21239,0.12246,0.14907,0.33826,0.30828,0.27251,0.32948,0.72876,1
0.78939,0.60958,0.94384,0.15306,0.057203,0.36555,0.21529,0.11753,0.15005,0.33618,0.29987,0.26976,0.32798,0.72821,1
0.2427,0.30765,0.63567,0.51973,0.18475,0.58373,0.49312,0.056204,0.56091,0.94423,0.82801,0.7849,0.54514,0.63999,4
0.60688,0.18201,0.36571,0.97023,0.2125,0.48674,0.54627,0.66859,0.6368,0.51483,0.51669,0.06147,0.39581,0.21403,11
0.54241,0.60402,0.85696,0.55409,0.81917,0.69442,0.77046,0.51732,0.82925,0.84828,0.78941,0.10562,0.2361,0.51778,9
0.78647,0.60453,0.9436,0.15224,0.063504,0.3683,0.21257,0.11981,0.14818,0.33202,0.3016,0.27481,0.33353,0.72716,1
0.79433,0.60966,0.94441,0.15594,0.060832,0.36439,0.21505,0.12095,0.1483,0.33744,0.30665,0.27133,0.33071,0.72252,1
0.23221,0.57,0.41056,0.86581,0.88254,0.33435,0.82185,0.59987,0.44047,0.01803,0.91568,0.84653,0.22473,0.74561,8
0.27082,0.57244,0.5398,0.94822,0.62955,0.64107,0.36769,0.52176,0.22198,0.416,0.7535,0.58769,0.92793,0.37147,7
0.24367,0.29372,0.62857,0.51434,0.17506,0.57753,0.48637,0.075495,0.53133,0.94735,0.8303,0.79456,0.53554,0.6486,4
0.60693,0.18202,0.36546,0.96944,0.21376,0.48637,0.5469,0.66755,0.63642,0.5152,0.51657,0.0617,0.39625,0.21382,11
0.31834,0.33992,0.12403,0.80649,0.7611,0.063439,0.62827,0.49775,1.0533,0.83919,0.60445,0.55421,0.92486,0.88187,0
0.63312,0.85593,0.125,0.63189,0.079831,0.14186,0.28293,0.66099,0.69567,0.69611,0.66044,0.83593,0.58418,0.16209,6
0.25005,0.30784,0.64718,0.50595,0.17557,0.57822,0.50524,0.053636,0.53112,0.94356,0.83048,0.80151,0.5553,0.64048,4
0.60741,0.18186,0.36563,0.96968,0.21319,0.48603,0.54635,0.66816,0.63703,0.51501,0.51719,0.061789,0.39486,0.21378,11
0.78135,0.18442,0.59522,0.062864,0.83286,0.48001,0.83358,0.4469,0.25013,0.53683,0.45894,0.81613,0.44447,0.71692,2
0.8341,0.17673,0.63443,0.15269,0.86672,0.57291,0.84871,0.35308,0.27583,0.48587,0.43221,0.82708,0.40124,0.57866,2
0.64023,0.83492,0.13002,0.64559,0.085565,0.14562,0.25337,0.66596,0.69112,0.68252,0.67222,0.82199,0.56572,0.14312,6
0.23243,0.57635,0.42957,0.86497,0.86419,0.36701,0.8239,0.60001,0.45652,0.036095,0.90321,0.85952,0.20925,0.73667,8
0.64225,0.85367,0.125,0.63887,0.093134,0.14667,0.27542,0.65521,0.70024,0.69733,0.66408,0.81821,0.58635,0.15754,6
0.5681,0.57611,0.87516,0.57972,0.84797,0.67145,0.78564,0.54446,0.82069,0.84751,0.75397,0.062312,0.25031,0.45309,9
0.54253,0.014639,0.68498,0.92633,0.16527,0.26492,0.11075,0.4053,0.62181,0.89769,0.78698,0.24688,0.012762,0.23339,3
0.63733,0.055303,0.40545,0.33729,0.45074,0.31621,0.66986,0.45845,0.78801,0.088103,0.32742,0.68918,0.28891,0.49961,0
0.28801,0.57029,0.55133,0.9521,0.64742,0.64343,0.35661,0.51312,0.21901,0.42809,0.76099,0.58416,0.9294,0.35946,7
0.25028,0.29628,0.64217,0.50261,0.17923,0.57469,0.48598,0.052727,0.54226,0.94203,0.84014,0.78877,0.54567,0.64701,4
0.15553,0.15311,0.67278,0.21987,0.43468,0.12756,0.37535,0.67575,0.030374,0.063505,0.70466,0.56102,0.6764,0.67487,10
0.60702,0.182,0.36487,0.97026,0.21322,0.48578,0.54611,0.66859,0.63678,0.51526,0.51676,0.061372,0.39553,0.21385,11
0.28197,0.5827,0.55263,0.93159,0.62393,0.64082,0.37064,0.5226,0.21888,0.41743,0.75367,0.57198,0.93612,0.35315,7
0.84724,0.18891,0.57935,0.1192,0.87017,0.5804,0.83383,0.37294,0.24581,0.46303,0.43679,0.81104,0.40098,0.56435,2
0.55822,0.57798,0.85418,0.57811,0.85443,0.65744,0.7828,0.53123,0.82184,0.83964,0.75662,0.052076,0.24709,0.46835,9
0.63875,0.84459,0.10937,0.63572,0.09178,0.16328,0.26125,0.67801,0.70175,0.69098,0.66159,0.80534,0.57843,0.15772,6
0.57314,0.58606,0.8918,0.58594,0.8294,0.58792,0.79241,0.52403,0.76094,0.83012,0.78714,-0.0028407,0.29676,0.50266,9
0.79115,0.60624,0.94935,0.15299,0.065052,0.36258,0.2147,0.11918,0.15043,0.33701,0.29999,0.27127,0.33196,0.72785,1
0.24579,0.31074,0.62928,0.5203,0.1793,0.57913,0.4802,0.044998,0.53398,0.94479,0.81553,0.79585,0.52681,0.62911,4
0.25046,0.30387,0.62917,0.50853,0.1821,0.57932,0.47476,0.054332,0.53164,0.96534,0.81941,0.79574,0.53921,0.62782,4
0.15671,0.15324,0.67096,0.21828,0.43646,0.12686,0.3731,0.67878,0.030978,0.06251,0.70126,0.55554,0.67424,0.6741,10
0.27994,0.58463,0.55213,0.94749,0.63403,0.6258,0.3587,0.52098,0.21763,0.4127,0.76362,0.58321,0.93735,0.36832,7
0.79272,0.60288,0.94901,0.15304,0.056708,0.3622,0.21132,0.11896,0.14752,0.3398,0.30671,0.27352,0.33357,0.72199,1
0.64112,0.83587,0.12279,0.63913,0.088412,0.1504,0.27363,0.66448,0.68626,0.69573,0.66692,0.82362,0.57456,0.15524,6
0.15307,0.1529,0.67406,0.22075,0.43292,0.13447,0.37174,0.67941,0.031502,0.064031,0.70438,0.55786,0.67871,0.66962,10
0.57857,0.58712,0.87245,0.57704,0.84948,0.66703,0.7838,0.5391,0.822,0.84805,0.75058,0.06724,0.23964,0.44781,9
0.23547,0.29402,0.63223,0.52431,0.18391,0.56869,0.48784,0.054914,0.53435,0.93936,0.82609,0.7949,0.55543,0.64339,4
0.24388,0.30802,0.65841,0.5058,0.18076,0.58116,0.48785,0.044812,0.54797,0.91271,0.82871,0.80139,0.54769,0.64602,4
0.25174,0.31059,0.63608,0.50649,0.18246,0.57327,0.49246,0.058586,0.53124,0.93032,0.82024,0.78732,0.53809,0.63701,4
0.79239,0.60283,0.94452,0.15479,0.058499,0.36569,0.21118,0.12172,0.15104,0.33877,0.30781,0.27754,0.32905,0.72322,1
0.84524,0.18133,0.63557,0.14929,0.88013,0.57755,0.8524,0.36709,0.2701,0.48641,0.42166,0.81956,0.3919,0.57955,2
0.24708,0.2923,0.62254,0.51107,0.1724,0.56318,0.48251,0.064059,0.54337,0.93572,0.81674,0.79635,0.53882,0.64157,4
0.28076,0.56922,0.53928,0.93508,0.6336,0.63271,0.36953,0.5207,0.21574,0.43241,0.74856,0.58665,0.93869,0.36166,7
0.78918,0.60823,0.95028,0.14927,0.062722,0.36032,0.20839,0.12303,0.14979,0.33742,0.30674,0.27782,0.32857,0.72605,1
0.83976,0.1895,0.63871,0.13466,0.8712,0.57366,0.84424,0.35773,0.28126,0.47417,0.41774,0.81329,0.38926,0.57841,2
0.78618,0.6071,0.95119,0.14958,0.06444,0.36416,0.20932,0.11794,0.15431,0.33388,0.30689,0.27137,0.33116,0.72637,1
0.84728,0.18103,0.63683,0.15306,0.88179,0.57601,0.85682,0.36679,0.2704,0.48508,0.42251,0.81887,0.39136,0.57999,2
0.59221,0.57402,0.89075,0.55249,0.86794,0.6734,0.80032,0.54086,0.81652,0.81864,0.73104,0.05131,0.24404,0.43355,9
0.61499,0.67715,0.9068,0.61212,0.77495,0.65048,0.77986,0.46042,0.74437,0.69744,0.77728,0.11588,0.37075,0.4567,9
0.90694,0.18623,0.6121,0.13744,0.85937,0.60032,0.82685,0.36304,0.26329,0.47906,0.44104,0.82537,0.35493,0.58235,2
0.23947,0.58645,0.44658,0.86521,0.86657,0.36064,0.82676,0.61006,0.44868,0.0093579,0.90044,0.84159,0.21123,0.74815,8
0.78855,0.60594,0.94918,0.14808,0.06383,0.36032,0.2123,0.11813,0.14669,0.34,0.30623,0.27281,0.3327,0.72402,1
0.60659,0.18192,0.36588,0.97006,0.213,0.48572,0.54649,0.66836,0.63716,0.51517,0.51693,0.061939,0.39603,0.21388,11
0.2534,0.57354,0.43677,0.84273,0.8728,0.35969,0.81784,0.60679,0.4437,0.034001,0.90218,0.84977,0.21719,0.7339,8
0.85629,0.2163,0.64874,0.17189,0.8875,0.57656,0.844,0.38301,0.2708,0.48788,0.40081,0.82911,0.40251,0.58188,2
0.79217,0.60223,0.94316,0.14883,0.063125,0.36612,0.21191,0.11997,0.15136,0.33395,0.30118,0.27601,0.33364,0.72449,1
0.79419,0.61108,0.95079,0.14791,0.056803,0.36185,0.20845,0.12102,0.15255,0.33388,0.30321,0.26956,0.33164,0.72289,1
0.26423,0.58342,0.55198,0.94944,0.64588,0.64596,0.35761,0.5238,0.20736,0.41638,0.76139,0.57262,0.92936,0.36914,7
