@relation overlap_data_6-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13}

@data
0.45137,0.24625,0.79787,0.21568,0.21207,0.17202,0.71209,0.58613,0.662,0.79311,0.15617,0.55018,0.25483,0.91466,0.28407,0.42428,0.57629,13
0.66918,0.91016,0.34638,0.85365,0.21622,0.080941,0.97129,0.57096,0.34424,0.73084,0.17567,0.12592,0.4106,0.87991,0.077449,0.62472,0.12287,11
0.68016,0.92078,0.31199,0.8677,0.15964,0.065015,0.95294,0.56611,0.34209,0.71541,0.18869,0.15523,0.39097,0.86241,0.092481,0.65421,0.12403,11
0.16231,0.7115,0.57538,0.16313,0.78134,0.54971,0.18044,0.95116,0.77256,0.6519,0.08535,0.86233,0.20622,0.91175,0.041952,0.22586,0.47341,4
0.17084,0.71259,0.60258,0.16568,0.775,0.52694,0.14951,0.95274,0.74201,0.64974,0.070927,0.89317,0.22243,0.95696,0.026641,0.19211,0.44918,4
0.67552,0.90019,0.31603,0.82567,0.21964,0.060135,0.97552,0.60705,0.33344,0.72929,0.12905,0.11119,0.38441,0.88274,0.076989,0.59688,0.12202,11
0.57967,0.78665,0.18811,0.64478,0.45197,0.37681,0.5276,0.61184,0.46073,0.23266,0.63568,0.2806,0.5411,0.89824,0.57392,0.3848,0.90799,5
0.49424,0.22834,0.11361,0.51808,0.63292,0.039749,0.69638,0.51929,0.029949,0.7287,0.93529,0.39891,0.40985,0.85413,0.16015,0.87356,0.54445,9
0.5052,0.50515,0.91043,0.49598,0.1233,0.50291,0.50209,0.79463,0.29262,0.17013,0.61755,0.53913,0.20604,0.74408,0.42109,0.24971,0.24932,10
0.7535,0.46549,0.78976,0.78424,0.12794,0.8297,0.12319,0.54754,0.8312,0.078262,0.6234,0.20919,0.54481,0.86975,0.37526,0.21081,0.21221,6
0.16587,0.71562,0.58521,0.16688,0.79281,0.53971,0.16968,0.95834,0.74677,0.66595,0.083407,0.87925,0.20992,0.9265,0.041749,0.20886,0.45304,4
0.94275,0.38219,0.3058,0.21013,0.18357,0.72372,0.10466,0.50796,0.81275,0.55295,0.85818,0.34232,0.90209,0.07746,0.75859,0.038388,0.038016,12
0.45209,0.25156,0.79136,0.2175,0.20336,0.16131,0.70423,0.57909,0.66783,0.78626,0.16406,0.54771,0.24518,0.91526,0.28399,0.41591,0.58886,13
0.80052,0.21174,0.59448,0.45966,0.1656,0.96057,0.49534,0.20822,0.20548,0.44984,0.41617,0.55041,0.86342,0.6594,0.21248,0.29431,0.13086,8
0.75344,0.46759,0.79254,0.78545,0.12755,0.83544,0.12876,0.54304,0.82988,0.078469,0.62703,0.21027,0.54924,0.87222,0.37246,0.2118,0.21083,6
0.75781,0.46021,0.79169,0.78318,0.12698,0.83601,0.12447,0.54591,0.83089,0.087966,0.63332,0.20832,0.55083,0.87252,0.37842,0.21485,0.20972,6
0.75022,0.16095,0.81858,0.87673,0.42747,0.64051,0.31881,0.77605,0.98559,0.32319,0.041612,0.60275,0.038944,0.70018,0.36577,0.3976,0.51034,0
0.87915,0.66402,0.95517,0.16847,0.28472,0.080873,0.041855,0.045262,0.45641,0.9153,0.33708,0.50678,0.37298,0.88278,0.91875,0.96352,0.8785,1
0.29856,0.8494,0.7616,1.0032,0.10522,0.11465,0.68282,0.15789,0.72802,0.64233,0.65296,0.91668,0.030324,0.54048,0.19601,0.68905,0.69849,0
0.25077,0.45128,0.50751,0.83438,0.24893,0.74037,0.29539,0.58805,0.82797,0.53936,0.7569,0.12877,0.21122,0.25636,0.91672,0.1646,0.42045,7
0.16665,0.71367,0.59234,0.17198,0.79563,0.5497,0.16647,0.96427,0.75474,0.6651,0.084226,0.88205,0.20845,0.93377,0.035852,0.22017,0.44453,4
0.65865,0.89281,0.33632,0.82143,0.23309,0.10794,0.92981,0.62022,0.32533,0.75596,0.201,0.14649,0.42424,0.87129,0.058015,0.61473,0.13862,11
0.12411,0.25081,0.70861,0.74944,0.41599,0.74944,0.24943,0.70614,0.29137,0.083426,0.75117,0.20888,0.12514,0.74996,0.9144,0.66671,0.49925,2
0.75501,0.46067,0.79235,0.78786,0.12314,0.83588,0.13134,0.54183,0.8334,0.078141,0.6304,0.2121,0.54754,0.8699,0.37217,0.20712,0.20822,6
0.12094,0.25416,0.70804,0.75229,0.41642,0.74742,0.24534,0.70702,0.29455,0.084106,0.75528,0.20634,0.12333,0.7491,0.92032,0.66616,0.50444,2
0.54981,0.21242,0.12494,0.49071,0.50411,0.038927,0.7087,0.53781,0.04045,0.71898,0.88249,0.37428,0.46049,0.75361,0.20535,0.96023,0.53959,9
0.49949,0.50498,0.90798,0.50021,0.12833,0.49897,0.50063,0.79192,0.29093,0.17186,0.62019,0.52881,0.20396,0.74163,0.41463,0.24567,0.25612,10
0.17049,0.71993,0.60598,0.15682,0.78943,0.51845,0.16245,0.95628,0.73214,0.69001,0.075389,0.88072,0.20157,0.92721,0.039375,0.22259,0.45916,4
0.79514,0.21402,0.58684,0.45246,0.16139,0.96356,0.49344,0.21095,0.21151,0.46298,0.42494,0.55456,0.86496,0.67023,0.21386,0.29574,0.12465,8
0.12263,0.24924,0.7082,0.74886,0.41636,0.7519,0.24982,0.708,0.29134,0.084025,0.75127,0.207,0.12524,0.74998,0.91207,0.66753,0.49844,2
0.17747,0.72973,0.59911,0.15988,0.77964,0.54513,0.15064,0.95936,0.76893,0.64339,0.084214,0.88363,0.20847,0.93332,0.032512,0.18872,0.46227,4
0.24833,0.45091,0.50534,0.83151,0.24955,0.74135,0.28721,0.58821,0.82917,0.54548,0.75796,0.12242,0.201,0.25188,0.9139,0.16165,0.41841,7
0.24951,0.45121,0.50772,0.8328,0.25028,0.73492,0.29376,0.58664,0.82156,0.54509,0.7515,0.1223,0.20545,0.2537,0.91181,0.16738,0.41676,7
0.21391,0.58753,0.2297,0.33733,0.70444,0.37383,0.53941,0.11429,0.33017,0.90001,0.40807,0.86475,0.35397,0.22099,0.59708,0.66367,0.035346,3
0.15851,0.72568,0.58457,0.17029,0.7924,0.53216,0.17008,0.95425,0.74646,0.66069,0.10152,0.86695,0.18324,0.93309,0.045609,0.20697,0.45137,4
0.78928,0.20332,0.59172,0.45825,0.17139,0.96654,0.49916,0.21096,0.20323,0.45314,0.41602,0.54829,0.86412,0.66072,0.21348,0.2966,0.12472,8
0.75377,0.45952,0.79328,0.79056,0.12255,0.83573,0.12552,0.54249,0.835,0.08147,0.62714,0.20582,0.54567,0.87281,0.37863,0.20786,0.21066,6
0.67836,0.95126,0.32986,0.88668,0.29514,0.029203,1.0272,0.63353,0.32927,0.70005,0.18103,0.071799,0.44544,0.83325,0.023759,0.69139,0.16951,11
0.60165,0.90105,0.39087,0.84942,0.269,0.19258,1.0243,0.621,0.32958,0.80802,0.061067,0.26936,0.34217,0.8235,0.021741,0.80508,0.14285,11
0.75529,0.46336,0.79257,0.79355,0.12177,0.83599,0.12421,0.54776,0.83094,0.081836,0.62853,0.21148,0.54918,0.87131,0.37121,0.20442,0.2117,6
0.75596,0.4658,0.79058,0.78868,0.12916,0.83207,0.12921,0.54519,0.82748,0.081443,0.62982,0.21011,0.54303,0.86893,0.37568,0.20513,0.20897,6
0.12619,0.67081,0.5885,0.16048,0.80475,0.47765,0.17706,0.96456,0.73114,0.67576,0.087403,0.90006,0.20108,0.93401,0.031293,0.21432,0.44394,4
0.75317,0.46337,0.79631,0.7915,0.12553,0.83065,0.12289,0.54321,0.83226,0.086715,0.62962,0.21439,0.54303,0.87273,0.37669,0.20608,0.20439,6
0.12411,0.24923,0.70564,0.74938,0.41855,0.75276,0.24907,0.70548,0.29564,0.082278,0.75152,0.20559,0.11825,0.75056,0.91433,0.66106,0.49941,2
0.17251,0.71432,0.57776,0.16652,0.80282,0.53235,0.17023,0.95712,0.74391,0.66293,0.07474,0.88778,0.21451,0.92273,0.031852,0.21358,0.4506,4
0.45156,0.24539,0.79703,0.20509,0.21355,0.16163,0.70381,0.57329,0.66024,0.79323,0.16312,0.54688,0.2461,0.91481,0.28648,0.42374,0.57426,13
0.12504,0.24514,0.70942,0.74646,0.40954,0.75216,0.25353,0.70424,0.28857,0.082811,0.75191,0.21045,0.11891,0.75012,0.91227,0.6675,0.49787,2
0.45775,0.23851,0.79665,0.19969,0.19904,0.16319,0.70588,0.58003,0.67337,0.79659,0.15866,0.53857,0.25525,0.92384,0.29561,0.42368,0.58918,13
0.79087,0.20733,0.58601,0.45091,0.16437,0.96273,0.48574,0.20865,0.20567,0.44981,0.42816,0.55762,0.8616,0.66481,0.21407,0.29433,0.12564,8
0.16256,0.71162,0.57802,0.17282,0.79651,0.53912,0.17726,0.95588,0.74387,0.66815,0.078137,0.87426,0.22093,0.9234,0.034047,0.20649,0.45209,4
0.79732,0.21336,0.58376,0.45782,0.17308,0.96487,0.49006,0.20735,0.20526,0.4569,0.42706,0.54304,0.86493,0.66437,0.20905,0.29565,0.11911,8
0.24823,0.45497,0.51115,0.8299,0.24939,0.7406,0.2917,0.58643,0.82074,0.54706,0.7533,0.12527,0.21193,0.25595,0.9175,0.16535,0.42429,7
0.78833,0.20653,0.58339,0.45774,0.1714,0.95913,0.48971,0.20774,0.21083,0.45063,0.42686,0.54298,0.85818,0.66108,0.20513,0.29883,0.11995,8
0.15931,0.69923,0.60074,0.16811,0.80141,0.53922,0.17496,0.95811,0.73174,0.66376,0.089156,0.87872,0.21063,0.92623,0.061212,0.19259,0.45012,4
0.80002,0.21013,0.58272,0.46233,0.17064,0.9587,0.50078,0.20953,0.20247,0.46195,0.42541,0.55668,0.85923,0.66699,0.21453,0.30018,0.12383,8
0.75484,0.4672,0.79249,0.79128,0.12981,0.83371,0.12408,0.54588,0.82795,0.088375,0.62559,0.2144,0.54254,0.87508,0.37788,0.2091,0.20571,6
0.7548,0.4626,0.79467,0.78868,0.12389,0.83395,0.12255,0.54191,0.82619,0.081009,0.62591,0.21422,0.54574,0.86806,0.36957,0.20661,0.21269,6
0.4987,0.5099,0.91715,0.50195,0.1233,0.50438,0.50492,0.78711,0.28948,0.1692,0.62021,0.53385,0.20215,0.73902,0.41491,0.24682,0.25196,10
0.50506,0.50227,0.90772,0.49584,0.12793,0.50522,0.50556,0.79027,0.29012,0.1629,0.62513,0.53051,0.20849,0.73923,0.41571,0.24642,0.25678,10
0.91775,0.36956,0.33006,0.18904,0.17807,0.70363,0.13579,0.49318,0.82056,0.59579,0.82303,0.32638,0.85095,0.077432,0.72535,0.03525,0.040356,12
0.87953,0.66006,0.96508,0.1582,0.29197,0.078538,0.047431,0.044158,0.46375,0.90526,0.33354,0.5075,0.37922,0.88847,0.91391,0.95955,0.87031,1
0.50704,0.50797,0.9097,0.50464,0.1294,0.50477,0.50003,0.78568,0.29913,0.16894,0.62121,0.53224,0.20658,0.74534,0.4169,0.25634,0.25595,10
0.12476,0.24533,0.70757,0.75261,0.41698,0.75397,0.25121,0.70482,0.29172,0.07853,0.75136,0.20846,0.12691,0.75523,0.91538,0.66863,0.50042,2
0.59051,0.16801,0.070229,0.64118,0.43966,0.10944,0.58622,0.41751,0.035723,0.72954,0.94745,0.4445,0.39761,0.6924,0.23655,0.93286,0.62747,9
0.79739,0.21351,0.59339,0.45212,0.16938,0.95579,0.49903,0.21012,0.2098,0.44945,0.42823,0.54633,0.85447,0.66889,0.21592,0.28946,0.12944,8
0.50318,0.50039,0.91281,0.50338,0.12166,0.50702,0.50499,0.79229,0.29611,0.16354,0.61808,0.52782,0.20195,0.74617,0.41419,0.25585,0.25544,10
0.54673,0.21128,0.12608,0.49423,0.50544,0.041821,0.7072,0.54396,0.041332,0.71379,0.88909,0.3739,0.45822,0.74725,0.2094,0.95517,0.53403,9
0.50224,0.50661,0.91123,0.49859,0.1223,0.50312,0.5034,0.79476,0.29782,0.16278,0.62337,0.52992,0.20871,0.74465,0.41672,0.24854,0.25025,10
0.58629,0.1359,0.13332,0.42112,0.50518,-0.024526,0.71526,0.48566,0.043098,0.79039,0.83972,0.41166,0.47202,0.78406,0.19304,1.0099,0.56388,9
0.79934,0.21343,0.59131,0.45195,0.16548,0.95477,0.48952,0.20462,0.2045,0.4542,0.42269,0.5579,0.86042,0.66855,0.21457,0.2983,0.12809,8
0.7539,0.4607,0.79235,0.79456,0.12521,0.83539,0.12198,0.54453,0.82986,0.085263,0.62704,0.20801,0.54727,0.86959,0.37567,0.20428,0.20496,6
0.032221,0.64403,0.1589,0.41394,0.60367,0.38226,0.58871,0.64842,0.84193,0.81673,0.81669,0.337,0.29412,0.77531,0.99292,0.24492,0.23864,0
0.64989,0.88012,0.25361,0.84209,0.17396,0.072436,0.9347,0.56973,0.33426,0.68994,0.15155,0.20364,0.39072,0.9047,0.13189,0.64266,0.065925,11
0.12583,0.25475,0.70722,0.75045,0.4165,0.74905,0.24655,0.70596,0.29289,0.083372,0.74912,0.20597,0.12159,0.75168,0.91276,0.66635,0.49666,2
0.7974,0.21306,0.58528,0.45554,0.16264,0.95874,0.49835,0.20852,0.2138,0.46185,0.42493,0.54827,0.86315,0.67154,0.21286,0.28976,0.12249,8
0.5518,0.23551,0.12004,0.52893,0.48609,0.048857,0.71583,0.52347,0.06559,0.69389,0.9151,0.35485,0.43262,0.72094,0.19649,0.95046,0.55573,9
0.50625,0.50427,0.91831,0.50396,0.13013,0.50557,0.49966,0.78938,0.29055,0.16788,0.61784,0.53558,0.20134,0.73781,0.41712,0.24743,0.25504,10
0.16271,0.71628,0.58803,0.17336,0.79815,0.53462,0.16207,0.96282,0.75397,0.66621,0.080566,0.8753,0.20082,0.92221,0.041939,0.21087,0.46215,4
0.24376,0.45849,0.51267,0.82799,0.25005,0.74306,0.2876,0.58509,0.82591,0.54807,0.75178,0.12186,0.2044,0.24871,0.91083,0.16527,0.41729,7
0.75398,0.46249,0.79389,0.78818,0.12015,0.83263,0.12806,0.54302,0.83005,0.080162,0.63365,0.21131,0.54375,0.87411,0.37593,0.21238,0.21101,6
0.75478,0.46721,0.79199,0.78781,0.12495,0.83465,0.12573,0.5412,0.82754,0.083923,0.62335,0.20754,0.54295,0.86875,0.3739,0.20727,0.2078,6
0.55979,0.21701,0.12605,0.4966,0.46042,0.046995,0.72285,0.54973,0.051473,0.72079,0.90281,0.3891,0.45475,0.75275,0.18193,0.96212,0.52846,9
0.75638,0.46398,0.79175,0.78649,0.12584,0.83308,0.12035,0.54918,0.82714,0.081543,0.62837,0.20728,0.54506,0.87089,0.37289,0.20468,0.20967,6
0.45899,0.24437,0.79031,0.21815,0.20091,0.16353,0.7141,0.58783,0.66867,0.79837,0.17058,0.54657,0.25213,0.9161,0.29548,0.42301,0.57737,13
0.50074,0.50161,0.91387,0.49985,0.12929,0.50182,0.49564,0.78691,0.29644,0.1683,0.61788,0.52882,0.20133,0.74212,0.42087,0.24593,0.24604,10
0.793,0.20392,0.58375,0.45217,0.17187,0.95959,0.49187,0.21272,0.21173,0.45387,0.4238,0.54612,0.86252,0.67318,0.20227,0.28914,0.12581,8
0.8,0.21044,0.59108,0.45341,0.16266,0.95487,0.49826,0.2095,0.21104,0.45195,0.4252,0.55143,0.86499,0.66273,0.20229,0.28639,0.12719,8
0.66608,0.91459,0.33308,0.83358,0.21498,0.076062,0.96613,0.57636,0.33208,0.71576,0.17605,0.12964,0.41508,0.87205,0.085813,0.62557,0.12369,11
0.79076,0.21111,0.58899,0.46497,0.17223,0.95753,0.49814,0.20714,0.20943,0.45121,0.4237,0.55081,0.85691,0.66579,0.20888,0.28708,0.13207,8
0.12346,0.25182,0.7083,0.74755,0.41728,0.75496,0.253,0.70394,0.29783,0.078271,0.75129,0.20557,0.12335,0.74841,0.91114,0.669,0.50201,2
0.90713,0.46953,0.3656,0.182,0.22328,0.68328,0.10722,0.55979,0.84721,0.59669,0.82536,0.34185,0.91359,0.04951,0.77705,0.040893,0.038038,12
0.54252,0.77579,0.12853,0.61187,0.43208,0.36481,0.50947,0.66699,0.47382,0.25301,0.62865,0.35037,0.58542,0.89204,0.63718,0.45338,0.9179,5
0.49699,0.50189,0.90991,0.50613,0.12452,0.50457,0.50473,0.78916,0.29776,0.17291,0.6174,0.53774,0.20738,0.74261,0.41437,0.25227,0.25606,10
0.65566,0.92089,0.31494,0.82778,0.22917,0.077221,0.92415,0.51134,0.26976,0.71968,0.16465,0.14661,0.39716,0.88455,0.11785,0.57881,0.18842,11
0.63878,0.92286,0.33766,0.86351,0.19661,0.090875,0.97935,0.60049,0.33861,0.71343,0.15247,0.13761,0.38976,0.88008,0.086996,0.6494,0.12234,11
0.75538,0.46088,0.79369,0.78727,0.12564,0.82972,0.126,0.54643,0.82568,0.087428,0.62902,0.21247,0.54182,0.87676,0.37342,0.21019,0.21276,6
0.80059,0.20919,0.5878,0.45837,0.17308,0.95194,0.49309,0.20385,0.20741,0.46364,0.4258,0.55412,0.86033,0.67188,0.20557,0.29448,0.12194,8
0.25188,0.45234,0.50899,0.83325,0.24784,0.74282,0.29017,0.58756,0.8321,0.54574,0.75167,0.12407,0.20925,0.25179,0.91605,0.16539,0.41862,7
0.25132,0.44925,0.50961,0.82996,0.24616,0.73821,0.29021,0.58807,0.82392,0.54388,0.75433,0.13138,0.20216,0.25325,0.91681,0.16626,0.41426,7
0.2439,0.44943,0.51134,0.83319,0.25287,0.73498,0.29504,0.57922,0.82289,0.5442,0.74898,0.12591,0.20742,0.25363,0.91015,0.16563,0.41819,7
0.87372,0.6624,0.96358,0.1658,0.28862,0.082985,0.04734,0.041981,0.46458,0.91383,0.33712,0.50327,0.37872,0.88356,0.92376,0.95584,0.86995,1
0.79694,0.20425,0.58568,0.45631,0.16489,0.95909,0.49778,0.20662,0.20676,0.44946,0.42145,0.54589,0.86838,0.66053,0.21379,0.3015,0.13151,8
0.49883,0.50372,0.90761,0.50592,0.12469,0.49938,0.50118,0.79606,0.29454,0.16765,0.61899,0.53654,0.21137,0.74157,0.42177,0.24728,0.25501,10
0.24965,0.45873,0.50695,0.83106,0.244,0.73655,0.28997,0.59083,0.82836,0.54269,0.75102,0.1258,0.21208,0.25879,0.91593,0.1605,0.41918,7
0.24865,0.45946,0.50917,0.83418,0.24844,0.74848,0.28883,0.5856,0.82819,0.54412,0.74709,0.12688,0.20395,0.25239,0.91076,0.16278,0.42001,7
0.50182,0.50329,0.90927,0.50159,0.12878,0.50779,0.50617,0.79337,0.29955,0.16942,0.62365,0.5357,0.20531,0.73625,0.41913,0.25425,0.25344,10
0.75394,0.46228,0.79194,0.78858,0.12355,0.83273,0.1263,0.54236,0.82956,0.084995,0.63044,0.20888,0.5469,0.86793,0.37013,0.20978,0.21194,6
0.13823,0.041149,0.61831,0.21803,0.67291,1.0233,0.52639,0.68261,0.04602,0.49915,0.78558,0.30445,0.61249,0.59338,0.8708,0.85738,0.23034,0
0.0808,0.75227,0.10485,0.78891,0.52641,0.094396,0.86285,0.40919,0.090009,0.73095,0.86559,0.090729,0.94805,0.76393,0.084933,0.1315,0.96356,0
0.75782,0.46456,0.7986,0.78848,0.12334,0.83526,0.12336,0.54582,0.83583,0.083426,0.62975,0.20967,0.5471,0.87269,0.37305,0.20395,0.21278,6
0.24943,0.45367,0.50967,0.83104,0.24233,0.73877,0.2915,0.58705,0.82254,0.5448,0.755,0.12895,0.21275,0.25173,0.91141,0.1678,0.41508,7
0.25125,0.4578,0.50621,0.83733,0.24892,0.74046,0.2938,0.58583,0.83038,0.55006,0.7505,0.12383,0.20603,0.25712,0.91679,0.15803,0.41283,7
0.25154,0.45516,0.50808,0.83722,0.24963,0.73955,0.28642,0.58249,0.82542,0.5407,0.75448,0.12345,0.20796,0.24956,0.90825,0.16382,0.42297,7
0.12451,0.25069,0.70858,0.74931,0.4166,0.74963,0.2491,0.70615,0.29167,0.083262,0.75119,0.2085,0.12486,0.75,0.91408,0.6671,0.49962,2
0.75416,0.46675,0.79629,0.79058,0.13097,0.83627,0.13135,0.54656,0.83597,0.087643,0.63131,0.20558,0.54528,0.87361,0.37324,0.20801,0.20938,6
0.50425,0.51055,0.91837,0.50369,0.12689,0.50383,0.50368,0.78675,0.29498,0.1727,0.61935,0.53403,0.20832,0.74418,0.41685,0.25372,0.24686,10
0.24924,0.45472,0.51089,0.84051,0.24517,0.74301,0.28857,0.58717,0.82927,0.54842,0.75166,0.12924,0.20191,0.2505,0.90894,0.16192,0.41839,7
0.91798,0.31143,0.75021,0.47157,0.16328,0.73197,0.44953,0.79209,0.14145,0.58913,0.20371,0.36826,0.078398,0.68407,0.78834,0.17503,0.45723,0
0.5867,0.29987,0.095917,0.50338,0.55072,0.032472,0.70939,0.5824,-0.015566,0.66068,0.82511,0.33306,0.5533,0.75405,0.11643,0.98311,0.48186,9
0.24774,0.45265,0.50419,0.83838,0.24971,0.74174,0.28836,0.5875,0.82805,0.55073,0.7516,0.13126,0.20646,0.25282,0.91109,0.16294,0.41221,7
0.16053,0.73303,0.58734,0.15281,0.81055,0.54684,0.16318,0.97051,0.74509,0.66746,0.081054,0.87527,0.20652,0.92107,0.027462,0.20051,0.45254,4
0.49653,0.50813,0.91523,0.50055,0.12468,0.50312,0.50588,0.79251,0.28928,0.16945,0.621,0.52921,0.20319,0.7406,0.41904,0.25023,0.24665,10
0.46002,0.25689,0.79688,0.21134,0.21015,0.17276,0.70527,0.58719,0.65984,0.78725,0.16435,0.53982,0.25426,0.92601,0.29598,0.4228,0.58509,13
0.79882,0.2167,0.58228,0.46066,0.16577,0.95761,0.49342,0.21218,0.2025,0.44927,0.41541,0.54313,0.8661,0.66349,0.21055,0.29907,0.1295,8
0.74903,0.45767,0.79051,0.79158,0.12515,0.83455,0.12719,0.54614,0.82507,0.085017,0.62661,0.21168,0.5427,0.87277,0.37324,0.21075,0.20633,6
0.75155,0.45928,0.79134,0.7928,0.12872,0.82962,0.12491,0.54531,0.82978,0.079094,0.63191,0.21005,0.55001,0.86749,0.37304,0.20619,0.20389,6
0.75558,0.46862,0.79472,0.7932,0.12488,0.8354,0.12848,0.54892,0.82466,0.085225,0.63003,0.20695,0.53957,0.86981,0.37581,0.20662,0.20808,6
0.166,0.71015,0.58365,0.17542,0.7982,0.53781,0.16912,0.95912,0.74243,0.66931,0.086534,0.87526,0.21976,0.92453,0.045299,0.20744,0.45433,4
0.15324,0.72214,0.58924,0.15829,0.79284,0.53422,0.15787,0.95672,0.74446,0.6703,0.081773,0.88557,0.21778,0.91892,0.035668,0.21517,0.4517,4
0.6385,0.9499,0.33194,0.85802,0.22613,0.11437,0.99127,0.58071,0.3762,0.66793,0.096496,0.11274,0.38122,0.86824,0.063073,0.62074,0.084881,11
0.33916,0.75642,0.086391,0.61093,0.49693,0.7092,0.18449,0.097967,0.29092,0.46422,0.062308,0.43997,0.41187,0.30261,0.3626,0.80242,0.74256,0
0.45923,0.24349,0.79755,0.20258,0.213,0.16196,0.712,0.58886,0.66221,0.79472,0.16091,0.54733,0.24504,0.92291,0.28308,0.41522,0.57908,13
0.17191,0.70821,0.58824,0.17066,0.79916,0.53906,0.15695,0.95208,0.74834,0.67424,0.085686,0.88663,0.20138,0.93486,0.024518,0.19939,0.45637,4
0.5457,0.20854,0.11585,0.48486,0.51388,0.050178,0.7052,0.54485,0.035379,0.71251,0.90193,0.37895,0.45377,0.73838,0.21148,0.95675,0.54253,9
0.79353,0.20728,0.59191,0.45435,0.17165,0.95856,0.48996,0.21019,0.21704,0.44945,0.41426,0.54486,0.86667,0.66869,0.2096,0.30027,0.12352,8
0.45215,0.2448,0.78944,0.21137,0.21062,0.17023,0.71847,0.57887,0.66947,0.78689,0.17094,0.53764,0.25214,0.91324,0.28156,0.42475,0.57626,13
0.15705,0.71514,0.57985,0.16415,0.79545,0.54495,0.1626,0.96029,0.74548,0.66958,0.074094,0.88155,0.20319,0.92395,0.048456,0.20477,0.45283,4
0.24389,0.80627,0.045391,0.92336,0.72501,0.61046,0.91619,0.88887,0.83297,0.28035,0.91085,0.79519,0.39795,0.44398,0.19233,0.12257,0.76505,0
0.57234,0.89728,0.39333,0.8246,0.23548,0.035049,0.9703,0.56586,0.30462,0.65477,0.16948,0.20087,0.41856,0.84485,0.17136,0.58701,0.1293,11
0.54345,0.20914,0.12701,0.49364,0.50065,0.04107,0.70822,0.54312,0.038698,0.7103,0.88806,0.37254,0.45973,0.74891,0.20611,0.95298,0.53773,9
0.57374,0.25822,0.15372,0.49253,0.49017,0.078379,0.6975,0.53562,0.05243,0.74816,0.88442,0.33829,0.45514,0.72927,0.23892,0.96188,0.544,9
0.45823,0.25442,0.7839,0.21334,0.2037,0.16181,0.7139,0.57727,0.65756,0.79551,0.16219,0.53998,0.25278,0.91627,0.29454,0.42248,0.5774,13
0.7988,0.20796,0.58287,0.46055,0.16816,0.9615,0.49055,0.21402,0.21492,0.4494,0.42342,0.554,0.86593,0.66857,0.2076,0.29212,0.12676,8
0.54914,0.19029,0.1352,0.38163,0.52598,0.11082,0.68927,0.58262,0.036722,0.67964,0.84524,0.416,0.43332,0.65705,0.21416,1.065,0.52074,9
0.12714,0.25255,0.7066,0.74528,0.42405,0.74513,0.25067,0.70435,0.29025,0.084228,0.75126,0.21296,0.1261,0.74866,0.91465,0.67007,0.50173,2
0.1671,0.70679,0.58984,0.1734,0.79667,0.55161,0.17727,0.9456,0.7467,0.66201,0.080804,0.89327,0.21657,0.92611,0.037796,0.21509,0.45216,4
0.20423,0.58839,0.25059,0.37046,0.63679,0.37621,0.47171,0.08868,0.25264,0.84849,0.41577,0.84443,0.36176,0.18804,0.55443,0.66258,0.031851,3
0.66575,0.93051,0.32719,0.8288,0.21347,0.088366,0.96566,0.57962,0.34416,0.71052,0.19961,0.12717,0.40401,0.86895,0.081569,0.61866,0.12264,11
0.65256,0.88654,0.28911,0.89132,0.22591,0.031937,1.0066,0.57974,0.38357,0.6932,0.14082,0.12139,0.28749,0.92064,0.064837,0.53977,0.17742,11
0.65329,0.87225,0.3407,0.78802,0.19265,0.14386,0.95651,0.5767,0.30836,0.78329,0.14496,0.18738,0.38291,0.87088,0.021453,0.65327,0.10311,11
0.45814,0.24483,0.799,0.21324,0.21083,0.16914,0.71525,0.58609,0.66808,0.80018,0.17001,0.53908,0.24472,0.9151,0.28616,0.42338,0.57585,13
0.24573,0.45729,0.5096,0.83004,0.24839,0.74483,0.28356,0.58807,0.82847,0.54096,0.75366,0.1277,0.20674,0.24898,0.9145,0.16792,0.41822,7
0.16156,0.67768,0.59353,0.1567,0.80465,0.5281,0.15612,0.98988,0.77501,0.66481,0.079438,0.86733,0.15047,0.92783,0.02441,0.25099,0.46169,4
0.61126,0.77891,0.17265,0.61563,0.43595,0.37293,0.52342,0.61916,0.46776,0.21949,0.62834,0.28582,0.55462,0.86907,0.59529,0.41247,0.91849,5
0.20263,0.74698,0.57384,0.14387,0.77647,0.55319,0.20138,0.95621,0.72618,0.63157,0.085627,0.8612,0.20362,0.9174,-0.00058487,0.22836,0.44541,4
0.45794,0.25409,0.79811,0.21106,0.20234,0.17008,0.71995,0.58026,0.66773,0.78662,0.15776,0.54681,0.25366,0.92319,0.30173,0.42563,0.5742,13
0.24671,0.46026,0.51168,0.83634,0.24734,0.7406,0.29509,0.58479,0.82785,0.5378,0.75342,0.12807,0.21398,0.251,0.91617,0.16239,0.42315,7
0.19389,0.53527,0.25374,0.32019,0.66518,0.38173,0.45274,0.11031,0.26365,0.86668,0.40957,0.86356,0.33621,0.21273,0.55304,0.65653,0.014516,3
