@relation overlap_data_3-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28}

@data
0.75114,0.08755,0.71992,10
0.49343,0.17975,0.98857,11
0.70496,0.71182,0.11049,14
0.70133,0.70669,0.11131,14
0.75704,0.086365,0.72397,10
0.8895,0.5123,0.58784,24
0.31138,0.1885,0.44488,26
0.4912,0.21338,0.40006,17
0.14494,0.70915,0.032309,16
0.68946,0.11245,0.42239,9
0.20007,0.72213,0.61166,5
0.086081,0.15543,0.087317,27
0.14101,0.7098,0.032824,16
0.011385,0.011568,0.51056,4
0.13443,0.91111,0.088429,25
0.20072,0.72233,0.61016,5
0.94542,0.22076,0.56621,12
0.74746,0.54499,0.62151,23
0.49201,0.21273,0.40211,17
0.70141,0.71254,0.10572,14
0.68958,0.11316,0.42314,9
0.19766,0.30143,0.089117,3
0.19977,0.72144,0.61113,5
0.30034,0.41143,0.54336,18
0.94318,0.2225,0.56582,12
0.29895,0.41033,0.54439,18
0.88003,0.55631,0.62196,19
0.31128,0.18797,0.44552,26
0.67997,0.63346,0.98631,0
0.19966,0.72225,0.60999,5
0.49117,0.21289,0.40091,17
0.13392,0.91044,0.089852,25
0.26497,0.040967,0.49782,21
0.13499,0.90808,0.088007,25
0.19879,0.30125,0.089721,3
0.94553,0.22175,0.56876,12
0.19982,0.30012,0.088659,3
0.25947,0.038536,0.49259,21
0.44451,0.37751,0.26789,1
0.57646,0.67776,0.24362,15
0.57605,0.67841,0.24626,15
0.45666,0.96611,0.66818,13
0.26911,0.040974,0.50059,21
0.70795,0.71339,0.11227,14
0.6844,0.12901,0.38096,6
0.1355,0.91048,0.088846,25
0.44463,0.37757,0.26737,1
0.29956,0.41074,0.54536,18
0.19985,0.72121,0.61093,5
0.45485,0.96699,0.66699,13
0.13228,0.90941,0.092177,25
0.089379,0.15564,0.090049,27
0.20062,0.72272,0.60956,5
0.67445,0.13342,0.36924,6
0.88911,0.51113,0.58895,24
0.45465,0.96585,0.66799,13
0.70174,0.71314,0.11049,14
0.1333,0.9118,0.092145,25
0.75455,0.090999,0.72488,10
0.57677,0.67737,0.24629,15
0.49048,0.21425,0.40103,17
0.01332,0.61303,0.89948,22
0.45529,0.96678,0.66641,13
0.13481,0.9098,0.091067,25
0.57608,0.67869,0.24518,15
0.75692,0.086098,0.71962,10
0.26375,0.047483,0.50448,21
0.010329,0.011904,0.51233,4
0.70346,0.70619,0.11017,14
0.57805,0.67792,0.24489,15
0.19451,0.29844,0.091468,3
0.45538,0.96662,0.66758,13
0.30981,0.18852,0.44516,26
0.9425,0.2191,0.56695,12
0.13559,0.9145,0.089689,25
0.19969,0.72128,0.6115,5
0.010484,0.01069,0.51057,4
0.011184,0.011229,0.51071,4
0.20007,0.7222,0.61113,5
0.94316,0.22346,0.56662,12
0.94196,0.21967,0.56535,12
0.89886,0.89994,0.21248,7
0.94486,0.22279,0.5654,12
0.26178,0.048322,0.50664,21
0.089743,0.15568,0.089688,27
0.26454,0.045546,0.49932,21
0.75418,0.08992,0.72486,10
0.65661,0.010953,0.68498,0
0.20012,0.7223,0.61143,5
0.88915,0.51235,0.58661,24
0.45482,0.96794,0.67159,13
0.5893,0.24589,0.72096,2
0.26217,0.04128,0.49662,21
0.66931,0.12635,0.37689,6
0.9438,0.2228,0.56482,12
0.31028,0.18932,0.44356,26
0.19992,0.72127,0.61093,5
0.19936,0.72193,0.61104,5
0.26693,0.040682,0.49941,21
0.38938,0.311,0.91132,28
0.20549,0.30778,0.089584,3
0.57767,0.67849,0.24478,15
0.27178,0.041194,0.49633,21
0.1367,0.91024,0.089929,25
0.67195,0.11195,0.37428,6
0.57697,0.6771,0.2446,15
0.45559,0.96681,0.66767,13
0.30053,0.41057,0.54542,18
0.48706,0.18296,0.99367,11
0.20251,0.29863,0.084388,3
0.90027,0.90011,0.21067,7
0.13233,0.90962,0.08899,25
0.94446,0.22224,0.56722,12
0.47725,0.33341,0.30044,8
0.30127,0.41137,0.54392,18
0.70016,0.71243,0.11031,14
0.14239,0.71241,0.032925,16
0.45499,0.96087,0.66698,13
0.74423,0.54409,0.6242,23
0.74321,0.54493,0.6217,23
0.70346,0.71196,0.10904,14
0.49034,0.21354,0.40164,17
0.70114,0.71221,0.11146,14
0.20001,0.72221,0.61144,5
0.67327,0.12591,0.3746,6
0.44458,0.37765,0.26749,1
0.31115,0.18968,0.44453,26
0.90531,0.61452,0.8909,0
0.13699,0.90769,0.087585,25
0.45646,0.96539,0.67129,13
0.38856,0.31078,0.91136,28
0.45423,0.96619,0.66729,13
0.88814,0.51087,0.58649,24
0.45234,0.96458,0.6681,13
0.8993,0.90081,0.21127,7
0.68974,0.11237,0.42176,9
0.13261,0.90735,0.086437,25
0.75411,0.090745,0.72658,10
0.75096,0.54476,0.62194,23
0.94252,0.22185,0.56565,12
0.31004,0.1892,0.4455,26
0.75431,0.090125,0.72071,10
0.19986,0.72275,0.61116,5
0.94112,0.22034,0.56439,12
0.68074,0.11932,0.38399,6
0.14623,0.71158,0.033189,16
0.45221,0.96839,0.66552,13
0.31079,0.18847,0.44447,26
0.69087,0.11187,0.42261,9
0.19975,0.72217,0.61226,5
0.5785,0.67751,0.24538,15
0.26794,0.04283,0.49676,21
0.010385,0.010277,0.51185,4
0.19384,0.30137,0.091808,3
0.1352,0.91125,0.089883,25
0.45055,0.96805,0.66975,13
0.26575,0.04743,0.49565,21
0.19879,0.30071,0.089204,3
0.92566,0.6003,0.52862,0
0.87869,0.55528,0.62127,19
0.67355,0.11871,0.38151,6
0.67355,0.1192,0.37166,6
0.44481,0.37756,0.26749,1
0.13296,0.90906,0.091559,25
0.70249,0.70488,0.11042,14
0.70117,0.70847,0.11461,14
0.75097,0.090024,0.72024,10
0.69029,0.11205,0.4229,9
0.13184,0.90986,0.089246,25
0.012425,0.61333,0.89929,22
0.70568,0.70962,0.10793,14
0.58878,0.24652,0.72259,2
0.94385,0.22087,0.56632,12
0.01309,0.61238,0.89939,22
0.70576,0.70793,0.10853,14
0.13202,0.91094,0.089595,25
0.70102,0.71618,0.11031,14
0.94444,0.22164,0.57178,12
0.88759,0.51129,0.58822,24
0.75032,0.087345,0.72465,10
0.013026,0.61423,0.89957,22
0.13943,0.70819,0.034684,16
0.13267,0.91002,0.092041,25
0.088849,0.15468,0.087566,27
0.20101,0.3026,0.085797,3
0.8987,0.90108,0.21138,7
0.31069,0.18845,0.44496,26
0.08848,0.15566,0.088892,27
0.70191,0.71022,0.11256,14
0.67035,0.12843,0.37481,6
0.4449,0.3775,0.26775,1
0.26599,0.043127,0.50399,21
0.091384,0.15479,0.092097,27
0.57649,0.67759,0.24449,15
0.089571,0.156,0.089158,27
0.14272,0.7111,0.032608,16
0.13537,0.91116,0.088579,25
0.44444,0.37779,0.26806,1
0.66747,0.11943,0.37686,6
0.70119,0.70907,0.11461,14
0.40026,0.30015,0.36685,20
0.011522,0.01185,0.51074,4
0.7675,0.91409,0.021301,0
0.44431,0.37766,0.26788,1
0.70321,0.71173,0.11887,14
0.13021,0.90963,0.087687,25
0.14458,0.71015,0.037837,16
0.89932,0.90031,0.21043,7
0.69808,0.71202,0.1075,14
0.70358,0.71027,0.11118,14
0.75552,0.087246,0.71968,10
0.69888,0.71018,0.11211,14
0.88871,0.50999,0.58646,24
0.67789,0.12807,0.3815,6
0.44443,0.37752,0.26775,1
0.26969,0.042227,0.50251,21
0.30026,0.4117,0.54472,18
0.1327,0.91179,0.085555,25
0.19983,0.72195,0.61023,5
0.45548,0.96644,0.66814,13
0.456,0.96095,0.66864,13
0.94349,0.22247,0.56696,12
0.57618,0.67848,0.24498,15
0.52145,0.7779,0.064633,0
0.19887,0.72217,0.61092,5
0.69917,0.70723,0.10945,14
0.45628,0.96658,0.66899,13
0.31065,0.18805,0.44404,26
0.089316,0.15642,0.088463,27
0.94352,0.21959,0.56726,12
0.13307,0.90812,0.090015,25
0.26743,0.047146,0.48562,21
0.7541,0.091051,0.71926,10
0.57683,0.67869,0.24408,15
0.88781,0.50992,0.58832,24
0.74443,0.54592,0.62467,23
0.75595,0.092499,0.71912,10
0.14382,0.70629,0.033535,16
0.26565,0.050602,0.49609,21
0.89903,0.90168,0.21079,7
0.88952,0.50955,0.58676,24
0.57646,0.67891,0.24367,15
0.8889,0.50993,0.58747,24
0.94258,0.22142,0.56693,12
0.88011,0.55834,0.62365,19
0.31025,0.18799,0.44463,26
0.75172,0.092649,0.72485,10
0.74331,0.54036,0.62298,23
0.88821,0.5111,0.58789,24
0.74332,0.54243,0.62216,23
0.70337,0.71684,0.11071,14
0.010605,0.010507,0.51084,4
0.75064,0.090439,0.72074,10
0.13657,0.9122,0.088555,25
0.20086,0.29044,0.083476,3
0.70007,0.72197,0.111,14
0.70003,0.71238,0.11558,14
0.44475,0.37743,0.26765,1
0.31159,0.18798,0.44523,26
0.011958,0.61385,0.8996,22
0.26509,0.037507,0.4985,21
0.47751,0.33352,0.30181,8
0.44463,0.37783,0.2671,1
0.49227,0.18028,0.9891,11
0.45542,0.96648,0.66746,13
0.67575,0.11607,0.37995,6
0.75015,0.091747,0.72336,10
0.26576,0.045801,0.5047,21
0.13134,0.91292,0.087417,25
0.19964,0.30018,0.089075,3
0.45242,0.97111,0.66792,13
0.19999,0.72222,0.61079,5
0.74395,0.54178,0.6238,23
0.2708,0.045027,0.50083,21
0.19865,0.30021,0.08723,3
0.19698,0.30424,0.089078,3
0.45694,0.96525,0.66933,13
0.57777,0.6783,0.24553,15
0.14653,0.70868,0.034825,16
0.19997,0.72329,0.61163,5
0.45312,0.9681,0.67003,13
0.58892,0.24507,0.72186,2
0.089567,0.1576,0.088096,27
0.44483,0.37747,0.26742,1
0.25972,0.043729,0.50234,21
0.75502,0.094561,0.7238,10
0.47738,0.33301,0.30022,8
0.20091,0.3025,0.092232,3
0.29983,0.41129,0.54538,18
0.45269,0.96328,0.66432,13
0.57735,0.67716,0.24405,15
0.45768,0.96355,0.66619,13
0.19958,0.72177,0.61101,5
0.5841,0.24621,0.72701,2
0.20008,0.72184,0.61181,5
0.48593,0.17701,0.99098,11
0.7543,0.090147,0.72109,10
0.013018,0.61495,0.89949,22
0.30108,0.41243,0.54474,18
0.01379,0.61393,0.89957,22
0.010563,0.011069,0.51178,4
0.20172,0.30319,0.087639,3
0.74246,0.5443,0.62207,23
0.93089,0.85326,0.63481,0
0.19933,0.72222,0.61124,5
0.19972,0.72185,0.61,5
0.011814,0.011724,0.51223,4
0.45231,0.96448,0.6717,13
0.19999,0.30226,0.087092,3
0.74345,0.54426,0.62166,23
0.31169,0.18828,0.44421,26
0.88068,0.55615,0.62137,19
0.6778,0.13033,0.38083,6
0.19914,0.30038,0.091897,3
0.14531,0.71042,0.033262,16
0.57799,0.67726,0.24509,15
0.19793,0.30539,0.081867,3
0.89997,0.9005,0.21132,7
0.19912,0.72174,0.61088,5
0.13271,0.91158,0.090726,25
0.19942,0.72268,0.61151,5
0.68397,0.12323,0.37355,6
0.088343,0.15652,0.088232,27
0.44451,0.37769,0.2681,1
0.011178,0.01153,0.51233,4
0.20009,0.72189,0.61122,5
0.30084,0.41102,0.54537,18
0.45552,0.96628,0.66736,13
0.75001,0.091025,0.7196,10
0.88965,0.51063,0.58894,24
0.74605,0.54345,0.6245,23
0.57637,0.6777,0.2445,15
0.57837,0.67657,0.24629,15
0.70259,0.70352,0.1128,14
0.31054,0.18851,0.44532,26
0.14675,0.71114,0.033017,16
0.41466,0.10753,0.28146,0
0.1449,0.7084,0.034003,16
0.45459,0.96835,0.66864,13
0.88902,0.51221,0.58717,24
0.26909,0.038773,0.49583,21
0.89979,0.89949,0.21036,7
0.94052,0.22454,0.56813,12
0.57716,0.67637,0.24378,15
0.012314,0.61463,0.89982,22
0.45539,0.96567,0.67235,13
0.67673,0.11863,0.37453,6
0.88831,0.50995,0.58795,24
0.19574,0.30359,0.087254,3
0.40078,0.30072,0.36707,20
0.68941,0.11239,0.42382,9
0.29956,0.41253,0.54575,18
0.5911,0.24389,0.72159,2
0.75417,0.087488,0.72328,10
0.20584,0.31129,0.09559,3
0.14286,0.70851,0.033326,16
0.74385,0.54435,0.62347,23
0.74295,0.54412,0.62421,23
0.010938,0.01077,0.51153,4
0.67566,0.11722,0.37397,6
0.49605,0.17874,0.98581,11
0.57674,0.67602,0.24505,15
0.25978,0.045484,0.49512,21
0.57585,0.67619,0.24343,15
0.010281,0.010752,0.51087,4
0.69947,0.71382,0.11134,14
0.7437,0.54085,0.62207,23
0.31152,0.18894,0.44479,26
0.66622,0.13025,0.37965,6
0.94862,0.22238,0.56564,12
0.89929,0.90208,0.21119,7
0.31139,0.18854,0.44452,26
0.30995,0.18947,0.44475,26
0.67771,0.12785,0.38119,6
0.66982,0.1262,0.37425,6
0.08639,0.15362,0.090034,27
0.94475,0.22448,0.56385,12
0.25953,0.041233,0.50221,21
0.19871,0.72156,0.61164,5
0.7558,0.089805,0.72355,10
0.88894,0.51125,0.58764,24
0.13331,0.90855,0.087913,25
0.9449,0.22413,0.56637,12
0.49116,0.21373,0.4008,17
0.44468,0.37741,0.26755,1
0.44484,0.37771,0.26749,1
0.75178,0.087008,0.72486,10
0.13403,0.91054,0.087647,25
0.44472,0.37755,0.26802,1
0.88774,0.51146,0.58825,24
0.088758,0.15389,0.08728,27
0.4002,0.3007,0.36747,20
0.29888,0.41067,0.54341,18
0.75424,0.086363,0.7166,10
0.26181,0.049391,0.49544,21
0.49089,0.21267,0.40163,17
0.94707,0.22339,0.56454,12
0.90028,0.90034,0.2098,7
0.20032,0.7226,0.60952,5
0.74616,0.54645,0.62353,23
0.56146,0.86043,0.15234,0
0.45068,0.96455,0.67046,13
0.29966,0.41016,0.54426,18
0.57712,0.67868,0.24474,15
0.7434,0.54389,0.62264,23
0.48627,0.17734,0.99424,11
0.20053,0.72194,0.61064,5
0.13184,0.9105,0.089701,25
0.19951,0.72294,0.61041,5
0.38866,0.31173,0.91091,28
0.31081,0.18803,0.4441,26
0.57669,0.67884,0.24598,15
0.20011,0.29981,0.088193,3
0.75527,0.089902,0.71975,10
0.4543,0.96605,0.66773,13
0.74899,0.54529,0.62198,23
0.7541,0.090934,0.72097,10
0.39941,0.30023,0.36622,20
0.13392,0.91353,0.087713,25
0.8995,0.90185,0.21145,7
0.31091,0.1888,0.44486,26
0.44453,0.37758,0.26729,1
0.57627,0.67688,0.24382,15
0.4584,0.96658,0.66569,13
0.45804,0.9648,0.66639,13
0.44475,0.37741,0.26747,1
0.08935,0.15474,0.090111,27
0.011558,0.010439,0.51092,4
0.89881,0.90086,0.21085,7
0.59125,0.2467,0.72389,2
0.89881,0.9013,0.21056,7
0.44461,0.37757,0.26765,1
0.70165,0.71205,0.10296,14
0.70291,0.71167,0.10443,14
0.57603,0.67849,0.24454,15
0.94385,0.22209,0.56682,12
0.66619,0.12381,0.37432,6
0.19913,0.72143,0.61036,5
0.7454,0.54414,0.62324,23
0.45973,0.96707,0.66755,13
0.7446,0.54736,0.62385,23
0.29906,0.41154,0.54476,18
0.44474,0.37755,0.26725,1
0.5774,0.67633,0.24447,15
0.57798,0.67809,0.24394,15
0.57603,0.67764,0.24391,15
0.45499,0.97039,0.66542,13
0.088836,0.1554,0.088925,27
0.94669,0.21949,0.56895,12
0.3891,0.31124,0.91148,28
0.19928,0.30059,0.088843,3
0.45536,0.96665,0.66472,13
0.45538,0.96574,0.66765,13
0.01094,0.010336,0.51087,4
0.44481,0.37773,0.26726,1
0.75152,0.086416,0.72029,10
0.68913,0.11217,0.42214,9
0.75409,0.090299,0.72383,10
0.19953,0.72184,0.61154,5
0.19945,0.72213,0.61081,5
0.70265,0.71278,0.11033,14
0.94139,0.22001,0.56745,12
0.44488,0.37748,0.26755,1
0.19891,0.30207,0.091202,3
0.7459,0.54373,0.61976,23
0.49131,0.21341,0.40138,17
0.088075,0.15597,0.08881,27
0.086774,0.155,0.090209,27
0.70409,0.72059,0.10829,14
0.19953,0.7226,0.61045,5
0.011379,0.01028,0.51223,4
0.57717,0.67806,0.24447,15
0.82817,0.79289,0.50228,0
0.7513,0.085844,0.72109,10
0.2001,0.72148,0.61122,5
0.19976,0.72196,0.612,5
0.20066,0.72225,0.61154,5
0.19959,0.72234,0.61126,5
0.7453,0.54412,0.6252,23
0.087587,0.15489,0.088057,27
0.87967,0.55736,0.62187,19
0.68239,0.12468,0.37612,6
0.48628,0.17534,0.99112,11
0.4447,0.37744,0.26768,1
0.67869,0.12353,0.36899,6
0.57745,0.67841,0.24376,15
0.31021,0.18932,0.4441,26
0.75521,0.086405,0.72361,10
0.67639,0.12093,0.37321,6
0.45666,0.96672,0.66889,13
0.20003,0.72257,0.61051,5
0.087704,0.15843,0.08667,27
0.2686,0.041777,0.49744,21
0.70152,0.7144,0.1131,14
0.089847,0.15601,0.088997,27
0.19968,0.72178,0.6103,5
0.70471,0.56353,0.49593,0
0.94226,0.22437,0.56347,12
0.45551,0.96972,0.66617,13
0.70657,0.70945,0.11211,14
0.2675,0.046162,0.50324,21
0.70706,0.70968,0.11051,14
0.57794,0.67785,0.24604,15
0.31055,0.18836,0.44395,26
0.4449,0.37749,0.26774,1
0.19936,0.72208,0.61137,5
0.57828,0.67642,0.24459,15
0.88816,0.51152,0.58768,24
0.74129,0.54628,0.6227,23
0.26125,0.049301,0.4941,21
0.4902,0.21337,0.40098,17
0.88856,0.51219,0.58747,24
0.45762,0.96304,0.6643,13
0.69758,0.71305,0.11048,14
0.62234,0.30764,0.21174,0
0.14545,0.71287,0.0346,16
0.75424,0.087563,0.72348,10
0.20011,0.72159,0.61142,5
0.39943,0.29889,0.36604,20
0.20512,0.30255,0.084625,3
0.31048,0.18866,0.44511,26
0.74496,0.54536,0.62031,23
0.80303,0.98069,0.67107,0
0.08885,0.15625,0.090223,27
0.13162,0.91249,0.088915,25
0.26748,0.045139,0.49955,21
0.57807,0.67717,0.2458,15
0.94514,0.22227,0.56407,12
0.26807,0.047463,0.49828,21
0.26981,0.037082,0.48978,21
0.88875,0.51023,0.58831,24
0.20062,0.72288,0.61179,5
0.68137,0.12246,0.37847,6
0.31026,0.18779,0.44521,26
0.13615,0.9081,0.08983,25
0.88796,0.51124,0.58885,24
0.19964,0.72222,0.61105,5
0.26551,0.047562,0.4965,21
0.14551,0.70527,0.035752,16
0.19744,0.29939,0.088159,3
0.57579,0.67773,0.24397,15
0.26878,0.0454,0.49625,21
0.88112,0.55559,0.62167,19
0.010278,0.010686,0.51164,4
0.4819,0.17842,0.9915,11
0.010706,0.011627,0.51079,4
0.94302,0.22225,0.5626,12
0.13529,0.90947,0.086617,25
0.57605,0.67623,0.24459,15
0.20043,0.72228,0.61086,5
0.70328,0.70884,0.10977,14
0.14296,0.70773,0.032887,16
0.74416,0.54656,0.62163,23
0.27316,0.040995,0.49462,21
0.89973,0.90058,0.21088,7
0.25861,0.048721,0.49976,21
0.19882,0.30179,0.089576,3
0.94461,0.22379,0.56655,12
0.74612,0.54474,0.62296,23
0.29899,0.41123,0.5441,18
0.93606,0.22258,0.56295,12
0.89963,0.90007,0.21216,7
0.70277,0.71159,0.11095,14
0.13518,0.91145,0.089455,25
0.70356,0.70698,0.10902,14
0.010871,0.01197,0.51085,4
0.57678,0.67605,0.24355,15
0.67939,0.12413,0.38516,6
0.57608,0.67683,0.24403,15
0.94102,0.22223,0.56648,12
0.19964,0.72222,0.61047,5
0.20028,0.7219,0.61013,5
0.44461,0.37761,0.26732,1
0.89946,0.90108,0.21235,7
0.31036,0.18817,0.44385,26
0.3879,0.31022,0.91123,28
0.13628,0.91066,0.08923,25
0.29929,0.41179,0.54585,18
0.31037,0.18779,0.44471,26
0.47733,0.33271,0.30023,8
0.31058,0.18972,0.44429,26
0.68443,0.1258,0.38095,6
0.75173,0.086932,0.72341,10
0.45685,0.96617,0.66351,13
0.74464,0.54296,0.62377,23
0.45243,0.96362,0.67132,13
0.57649,0.67723,0.24433,15
0.087328,0.15509,0.090052,27
0.57721,0.67807,0.24391,15
0.7013,0.71496,0.11029,14
0.44481,0.37762,0.26717,1
0.66873,0.12454,0.37473,6
0.75089,0.087608,0.72348,10
0.88231,0.55691,0.62037,19
0.19936,0.72146,0.61026,5
0.31003,0.18797,0.44438,26
0.26937,0.049588,0.4977,21
0.3012,0.41251,0.54595,18
0.70269,0.71519,0.11032,14
0.20047,0.30009,0.088981,3
0.57758,0.67764,0.24579,15
0.75127,0.090393,0.72401,10
0.6897,0.1117,0.42267,9
0.31124,0.18932,0.44453,26
0.1347,0.91044,0.090273,25
0.70335,0.71564,0.10558,14
0.75159,0.090391,0.72059,10
0.94071,0.22471,0.56368,12
0.75471,0.091076,0.72431,10
0.67361,0.12181,0.38396,6
0.19974,0.72268,0.60989,5
0.68223,0.12914,0.38241,6
0.13226,0.91054,0.08865,25
0.74839,0.54226,0.62366,23
0.70676,0.70964,0.11302,14
0.4448,0.37769,0.26772,1
0.08863,0.15599,0.089269,27
0.69832,0.70601,0.11008,14
0.88086,0.55594,0.62383,19
0.20017,0.72127,0.61065,5
0.47536,0.3334,0.29948,8
0.13122,0.90811,0.091712,25
0.29875,0.41194,0.54595,18
0.012323,0.61302,0.89971,22
0.7446,0.54608,0.62281,23
0.94234,0.22413,0.56618,12
0.3004,0.41227,0.54576,18
0.75081,0.090352,0.72362,10
0.49061,0.21307,0.40027,17
0.74313,0.54393,0.62427,23
0.27929,0.046191,0.49795,21
0.45389,0.9665,0.66761,13
0.70025,0.70803,0.10988,14
0.52673,0.13667,0.28011,0
0.39967,0.2998,0.36487,20
0.89892,0.90047,0.20972,7
0.70447,0.71398,0.11249,14
0.40049,0.30171,0.3662,20
0.49101,0.21326,0.40058,17
0.13264,0.91168,0.0868,25
0.88969,0.51133,0.58732,24
0.6681,0.12019,0.37659,6
0.69002,0.1122,0.42193,9
0.20002,0.29793,0.090608,3
0.31042,0.1882,0.44547,26
0.57941,0.42102,0.68943,0
0.45528,0.966,0.66832,13
0.011096,0.010767,0.512,4
0.16852,0.083029,0.79468,0
0.44482,0.37734,0.26747,1
0.75112,0.087,0.72442,10
0.14551,0.70551,0.032506,16
0.70325,0.71111,0.11287,14
0.89877,0.90038,0.21114,7
0.012567,0.61284,0.90093,22
0.57576,0.67787,0.24524,15
0.75131,0.090702,0.71915,10
0.44439,0.3777,0.26766,1
0.14781,0.71027,0.0314,16
0.69709,0.70812,0.10964,14
0.010224,0.011362,0.51189,4
0.89929,0.90052,0.21112,7
0.45794,0.96789,0.66528,13
0.13202,0.91126,0.090186,25
0.30126,0.4116,0.54416,18
0.14327,0.7071,0.033127,16
0.14346,0.70925,0.036177,16
0.685,0.124,0.3762,6
0.58785,0.24592,0.72056,2
0.70157,0.714,0.11204,14
0.68298,0.12736,0.37809,6
0.70166,0.70719,0.11192,14
0.40089,0.30053,0.36736,20
0.48732,0.17491,0.9837,11
0.39985,0.29995,0.36711,20
0.7021,0.71459,0.1151,14
0.57617,0.67747,0.24629,15
0.74651,0.54729,0.6244,23
0.57201,0.26521,0.052446,0
0.58769,0.24419,0.72251,2
0.39937,0.29886,0.36642,20
0.74357,0.54457,0.62263,23
0.389,0.31022,0.91111,28
0.20016,0.30055,0.089517,3
0.70201,0.71288,0.11258,14
0.011205,0.011057,0.51133,4
0.13423,0.90774,0.089105,25
0.45834,0.96772,0.66851,13
0.3102,0.18806,0.44496,26
0.57717,0.67736,0.24491,15
0.13393,0.91285,0.091883,25
0.75071,0.087333,0.72,10
0.19865,0.30192,0.090023,3
0.44485,0.37747,0.26768,1
0.2679,0.039094,0.49874,21
0.57699,0.67697,0.24431,15
0.39904,0.30026,0.36726,20
0.68995,0.11192,0.42216,9
0.1361,0.91077,0.089638,25
0.74476,0.54378,0.62263,23
0.47725,0.33306,0.29951,8
0.012509,0.6132,0.89974,22
0.57728,0.67648,0.24422,15
0.88826,0.5103,0.58809,24
0.75408,0.086565,0.72443,10
0.29983,0.41231,0.54415,18
0.88736,0.51201,0.58786,24
0.30999,0.18942,0.44404,26
0.30033,0.41237,0.54423,18
0.57669,0.67792,0.24487,15
0.089037,0.15699,0.089526,27
0.45341,0.96853,0.66844,13
0.94381,0.22047,0.56157,12
0.94249,0.22053,0.566,12
0.31119,0.18842,0.44473,26
0.40195,0.29941,0.3681,20
0.20021,0.72179,0.60976,5
0.27088,0.037212,0.49774,21
0.57652,0.67652,0.24478,15
0.20054,0.72234,0.61148,5
0.20441,0.29128,0.089918,3
0.68875,0.11205,0.42413,9
0.19865,0.29891,0.090047,3
0.44452,0.37741,0.26735,1
0.57809,0.67625,0.24554,15
0.45699,0.96744,0.66947,13
0.13287,0.90911,0.088806,25
0.2,0.72215,0.61089,5
0.13146,0.90876,0.089729,25
0.47781,0.33336,0.30133,8
0.74378,0.54258,0.62265,23
0.27199,0.045105,0.49631,21
0.19915,0.72226,0.61076,5
0.94574,0.22022,0.56586,12
0.47744,0.33304,0.30021,8
0.6977,0.71089,0.1112,14
0.69954,0.71141,0.11127,14
0.5774,0.67828,0.24588,15
0.89963,0.90074,0.21109,7
0.44447,0.37746,0.26769,1
0.089114,0.15472,0.089611,27
0.25984,0.049479,0.49455,21
0.47682,0.33352,0.30024,8
0.19989,0.72275,0.61061,5
0.19919,0.72238,0.61173,5
0.69011,0.11288,0.42294,9
0.45521,0.96641,0.67264,13
0.13459,0.90811,0.089085,25
0.1996,0.30035,0.088653,3
0.74444,0.54317,0.62543,23
0.08872,0.15587,0.089243,27
0.38912,0.31174,0.91097,28
0.13196,0.91147,0.088344,25
0.88796,0.50971,0.58831,24
0.94478,0.22247,0.56493,12
0.74404,0.54603,0.62258,23
0.1453,0.71275,0.031481,16
0.40057,0.3004,0.3669,20
0.20018,0.72183,0.61136,5
0.88112,0.55736,0.62046,19
0.70055,0.71293,0.11118,14
0.19963,0.72255,0.6096,5
0.45281,0.96591,0.67081,13
0.31103,0.18835,0.44515,26
0.19936,0.72207,0.61083,5
0.13318,0.91104,0.087193,25
0.19982,0.72211,0.61133,5
0.70136,0.71142,0.1173,14
0.44456,0.37742,0.26772,1
0.13605,0.90991,0.086306,25
0.44458,0.37741,0.26726,1
0.14376,0.71009,0.033241,16
0.30995,0.1879,0.4447,26
0.30085,0.41195,0.54506,18
0.57675,0.6786,0.24352,15
0.68191,0.12994,0.37905,6
0.49138,0.21225,0.40074,17
0.20443,0.2878,0.088658,3
0.70213,0.71133,0.11525,14
0.74462,0.54255,0.62205,23
0.881,0.55685,0.62312,19
0.08618,0.16153,0.084785,27
0.14156,0.71414,0.030809,16
0.74898,0.090707,0.72392,10
0.45591,0.96198,0.66791,13
0.89927,0.90044,0.21103,7
0.31054,0.1883,0.44369,26
0.69645,0.70851,0.11842,14
0.57725,0.6769,0.24542,15
0.39952,0.29831,0.36696,20
0.14642,0.70891,0.035144,16
0.62232,0.63219,0.49072,0
0.69817,0.709,0.11016,14
0.1988,0.72273,0.61109,5
0.88963,0.51019,0.58831,24
0.087876,0.15654,0.088127,27
0.31162,0.18781,0.44543,26
0.57701,0.67763,0.24357,15
0.45542,0.9637,0.67008,13
0.12993,0.90968,0.093653,25
0.26805,0.040432,0.49728,21
0.8897,0.51143,0.58636,24
0.13325,0.9118,0.084819,25
0.4567,0.9665,0.66827,13
0.087046,0.15452,0.088703,27
0.94374,0.22596,0.56613,12
0.94561,0.22135,0.56565,12
0.57774,0.67778,0.24611,15
0.74104,0.54413,0.62268,23
0.1998,0.72203,0.61157,5
0.20082,0.30041,0.089173,3
0.44451,0.37739,0.26747,1
0.26529,0.048171,0.50042,21
0.5783,0.67829,0.24565,15
0.2016,0.30181,0.086682,3
0.70099,0.71234,0.10717,14
