@relation base_data_7-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9}

@data
0.29481,0.81335,0.14813,0.48241,0.59312,0.33486,0.44701,0.25917,5
0.2146,0.15808,0.38179,0.78257,0.51573,0.96434,0.57507,0.35533,2
0.65081,0.85534,0.63345,0.014309,0.29591,0.081937,0.45981,0.99542,6
0.60185,0.84168,0.62305,0.082455,0.29038,0.051463,0.44228,0.94223,6
0.81757,0.33961,0.63313,0.10794,0.10892,0.62882,0.59875,0.9585,3
0.59175,0.87449,0.21991,0.97436,0.63027,0.72055,0.72812,0.50481,0
0.19056,0.13381,0.37676,0.78027,0.55482,0.93703,0.55548,0.35379,2
0.29732,0.81615,0.15461,0.48223,0.58769,0.34322,0.44532,0.26135,5
0.30054,0.81013,0.14691,0.479,0.58574,0.34001,0.4455,0.26615,5
0.59991,0.54494,0.90967,0.36697,0.48557,0.29189,0.72545,0.68638,1
0.29414,0.80981,0.14868,0.48132,0.59204,0.34187,0.45003,0.2569,5
0.59453,0.55125,0.92285,0.36917,0.48302,0.29461,0.70375,0.70114,1
0.29089,0.81391,0.1466,0.48709,0.59348,0.34576,0.45098,0.26582,5
0.57565,0.83559,0.67166,0.031783,0.45396,0.083753,0.49101,0.97637,6
0.90399,0.65106,0.88764,0.81819,0.2729,0.92942,0.32888,0.54684,4
0.60076,0.82728,0.61433,0.1109,0.27266,0.081818,0.45485,0.95182,6
0.59654,0.55424,0.92493,0.36994,0.48307,0.28728,0.69722,0.70001,1
0.60477,0.82905,0.62232,0.056212,0.26668,0.078088,0.45714,0.95823,6
0.72158,0.85313,0.60932,0.062775,0.34336,0.05082,0.49776,0.98158,6
0.29757,0.81369,0.1473,0.4802,0.59125,0.33886,0.4493,0.25864,5
0.58994,0.82921,0.62645,0.090837,0.27397,0.07268,0.44708,0.94758,6
0.59754,0.55662,0.91311,0.37638,0.47792,0.29299,0.70496,0.70578,1
0.29536,0.81875,0.14646,0.48369,0.59584,0.33786,0.44834,0.26598,5
0.81611,0.33669,0.631,0.10666,0.11289,0.62633,0.59563,0.95694,3
0.59562,0.55007,0.91755,0.36473,0.48175,0.28791,0.70421,0.69672,1
0.5957,0.54897,0.92246,0.37034,0.47634,0.29855,0.69976,0.7048,1
0.60094,0.81828,0.62413,0.040259,0.27841,0.061613,0.47477,0.94424,6
0.93518,0.65759,0.85143,0.7422,0.43908,0.14272,0.033833,0.8477,9
0.94104,0.069982,0.60771,0.62924,0.20224,0.88562,0.98814,0.42785,8
0.81408,0.33572,0.62968,0.11024,0.11365,0.62541,0.59369,0.95671,3
0.81024,0.3422,0.63201,0.1108,0.10573,0.62774,0.59486,0.9617,3
0.86178,0.66205,0.94105,0.93246,0.33218,0.96579,0.12355,0.54835,4
0.29629,0.81227,0.15081,0.48194,0.59582,0.33584,0.44948,0.25685,5
0.8126,0.33136,0.63787,0.11512,0.1109,0.62845,0.59408,0.95798,3
0.69161,0.87424,0.60334,0.050799,0.30903,0.18926,0.46894,0.93011,6
0.80602,0.34007,0.63552,0.11316,0.10422,0.62827,0.60453,0.96228,3
0.29734,0.82003,0.14634,0.47904,0.59495,0.3359,0.4456,0.26075,5
0.8147,0.33746,0.63096,0.11272,0.10546,0.62239,0.59551,0.96088,3
0.59085,0.54989,0.94688,0.33793,0.46834,0.29761,0.70539,0.69802,1
0.57893,0.83742,0.57583,0.051626,0.23998,0.079107,0.4403,0.8905,6
0.92936,0.66795,0.85107,0.74749,0.4419,0.14068,0.029535,0.85152,9
0.63661,0.81908,0.62293,0.07048,0.26945,0.073839,0.47493,0.96882,6
0.60195,0.81725,0.62526,0.078664,0.276,0.063213,0.43412,0.94886,6
0.58513,0.83958,0.67183,0.075689,0.23467,0.068176,0.44499,0.97309,6
0.78857,0.78556,0.90918,0.87252,0.31,0.99485,0.20887,0.58541,4
0.81002,0.33343,0.62945,0.11254,0.11892,0.62829,0.5963,0.95705,3
0.1899,0.11871,0.36398,0.80233,0.58804,0.98023,0.54766,0.38472,2
0.59121,0.81927,0.61327,0.064921,0.24967,0.065917,0.44974,0.96448,6
0.59592,0.81979,0.62905,0.075098,0.25843,0.073147,0.44548,0.96038,6
0.60143,0.832,0.6308,0.071411,0.28623,0.06447,0.44693,0.97167,6
0.81162,0.33061,0.63031,0.11555,0.11075,0.62753,0.59993,0.96096,3
0.62378,0.82004,0.62175,0.023808,0.26436,0.072709,0.46078,0.97555,6
0.60589,0.8198,0.62344,0.061331,0.27564,0.080617,0.43755,0.96431,6
0.59936,0.82219,0.6286,0.074537,0.26309,0.074198,0.44375,0.95968,6
0.81223,0.33568,0.63102,0.11479,0.10744,0.62256,0.60886,0.9606,3
0.59313,0.56793,0.93712,0.35976,0.51514,0.31993,0.66512,0.68987,1
0.81641,0.33013,0.63465,0.11121,0.10601,0.62953,0.59415,0.95567,3
0.25657,0.63311,0.43902,0.96505,0.36765,0.1528,0.92997,0.11008,7
0.66243,0.79137,0.62473,0.037218,0.27861,0.08625,0.51512,0.89861,6
0.81297,0.33386,0.62874,0.11124,0.11061,0.63004,0.59704,0.95898,3
0.80529,0.33578,0.631,0.11269,0.11277,0.62612,0.59865,0.95805,3
0.81572,0.33265,0.63692,0.11306,0.11395,0.63092,0.60521,0.95776,3
0.28791,0.13433,0.38384,0.76887,0.54674,0.89731,0.58807,0.3877,2
0.81239,0.33827,0.62814,0.10732,0.1145,0.62487,0.59137,0.95822,3
0.80566,0.3354,0.62853,0.11615,0.11321,0.62912,0.59506,0.95932,3
0.29563,0.80693,0.14901,0.48181,0.59082,0.32891,0.44549,0.25493,5
0.81261,0.34068,0.63349,0.10881,0.11097,0.62167,0.59498,0.95922,3
0.61754,0.80627,0.6276,0.051099,0.27975,0.054291,0.40431,0.96235,6
0.60035,0.82644,0.62881,0.073065,0.26348,0.073754,0.4406,0.95269,6
0.81549,0.34315,0.62813,0.11144,0.10505,0.62679,0.59608,0.95815,3
0.81355,0.33607,0.6318,0.10509,0.11036,0.62691,0.6034,0.95519,3
0.29764,0.81698,0.15162,0.48174,0.58763,0.33933,0.44241,0.25884,5
0.67087,0.86445,0.59606,0.0075342,0.23738,0.05088,0.49517,0.9996,6
0.81598,0.33861,0.63509,0.11161,0.10509,0.62801,0.59912,0.95632,3
0.93121,0.66358,0.84547,0.73879,0.44249,0.14605,0.037152,0.85238,9
0.59436,0.82579,0.6365,0.074335,0.26286,0.076246,0.43555,0.96362,6
0.80964,0.33369,0.63103,0.10825,0.11391,0.63138,0.59594,0.96087,3
0.93258,0.66344,0.84521,0.73882,0.44048,0.1481,0.040451,0.84658,9
0.80313,0.778,0.93997,0.82336,0.29485,0.98579,0.19388,0.59153,4
0.92417,0.66215,0.84631,0.74978,0.44446,0.14674,0.038032,0.84406,9
0.29645,0.81346,0.14882,0.47232,0.59035,0.33782,0.44658,0.26104,5
0.81196,0.33779,0.63779,0.11086,0.11122,0.63086,0.59392,0.95629,3
0.59221,0.82728,0.63201,0.062228,0.24775,0.060188,0.42739,0.96136,6
0.29431,0.81421,0.14202,0.47575,0.59299,0.33527,0.44383,0.25625,5
0.90629,0.059168,0.64182,0.65848,0.19712,0.87305,0.96372,0.50663,8
0.29227,0.82456,0.14552,0.48175,0.58986,0.33789,0.44845,0.27258,5
0.93173,0.66738,0.849,0.74439,0.44507,0.14184,0.038216,0.84966,9
0.27086,0.17806,0.35914,0.7841,0.54047,1.0417,0.64598,0.25547,2
0.29993,0.8105,0.14771,0.48335,0.59201,0.33936,0.44947,0.26685,5
0.81297,0.33703,0.63202,0.10742,0.10898,0.62299,0.59714,0.95289,3
0.80927,0.33219,0.62687,0.10963,0.1122,0.6285,0.60069,0.96074,3
0.83883,0.80586,0.85401,0.82797,0.25434,1.0298,0.21833,0.61406,4
0.92673,0.66683,0.83804,0.7421,0.44496,0.13984,0.037214,0.85203,9
0.24634,0.21133,0.40905,0.73391,0.50119,0.92307,0.59119,0.33022,2
0.60423,0.55755,0.92448,0.37964,0.46935,0.28122,0.71155,0.68978,1
0.89993,0.027963,0.6139,0.58519,0.085935,0.9309,0.89656,0.47162,8
0.92885,0.66478,0.85326,0.74424,0.44475,0.14828,0.041222,0.84978,9
0.59661,0.76386,0.58626,0.12142,0.25681,0.069514,0.42411,0.95404,6
0.81774,0.33446,0.62977,0.11615,0.10651,0.6248,0.6005,0.96136,3
0.30019,0.80898,0.14894,0.48074,0.59293,0.33638,0.44797,0.25923,5
0.81398,0.34093,0.62958,0.11581,0.10206,0.62359,0.59244,0.96483,3
0.29892,0.81576,0.14524,0.48282,0.58768,0.33668,0.44803,0.25528,5
0.8222,0.72685,0.94774,0.8499,0.29454,0.96906,0.2198,0.59813,4
0.80759,0.33443,0.63343,0.10486,0.11354,0.63136,0.59103,0.96289,3
0.22376,0.14145,0.37502,0.75776,0.51877,0.96801,0.59032,0.3665,2
0.59504,0.54839,0.94249,0.35451,0.49354,0.29749,0.69681,0.70166,1
0.29847,0.81264,0.14963,0.48313,0.58922,0.34479,0.45019,0.25876,5
0.97333,0.18291,0.6935,0.61686,0.20345,0.92701,0.98124,0.4589,8
0.29575,0.80546,0.14889,0.48071,0.58436,0.33977,0.45026,0.25828,5
0.29883,0.81268,0.14608,0.48171,0.58963,0.33726,0.43894,0.26288,5
0.29555,0.81299,0.1471,0.47953,0.5932,0.33344,0.44916,0.26219,5
0.29697,0.80628,0.15152,0.47985,0.58937,0.34221,0.44889,0.26118,5
0.81241,0.33415,0.63987,0.11255,0.11427,0.62682,0.59639,0.96266,3
0.29478,0.81878,0.14837,0.48319,0.5889,0.3436,0.4603,0.25843,5
0.5984,0.82461,0.62814,0.079359,0.26224,0.081051,0.44803,0.94824,6
0.59664,0.82104,0.6295,0.071952,0.25676,0.070365,0.44719,0.95981,6
0.92748,0.66405,0.85109,0.74153,0.44513,0.14653,0.03246,0.8492,9
0.29065,0.81437,0.14714,0.47946,0.59377,0.34203,0.44777,0.26156,5
0.99277,0.075995,0.63778,0.67191,0.22626,0.90474,0.96698,0.42819,8
0.82106,0.71549,0.95163,0.84343,0.29789,0.94809,0.21807,0.58489,4
0.6516,0.79851,0.57137,0.074071,0.21378,0.028864,0.49238,0.97349,6
0.81739,0.33426,0.63104,0.10754,0.11241,0.62604,0.60223,0.96494,3
0.8094,0.33355,0.63433,0.11468,0.11787,0.63229,0.6007,0.95087,3
0.2958,0.82087,0.14882,0.48185,0.59828,0.33811,0.44647,0.26151,5
0.11931,0.33635,0.45484,0.90152,0.50291,0.36157,0.14521,0.10994,0
0.29654,0.81623,0.14513,0.48361,0.58724,0.33638,0.45224,0.2604,5
0.29547,0.82015,0.14818,0.47877,0.59232,0.33903,0.44338,0.25391,5
0.81194,0.33433,0.63029,0.11233,0.10954,0.63324,0.6023,0.95344,3
0.93136,0.66509,0.85356,0.74579,0.44189,0.14792,0.037661,0.85448,9
0.59579,0.7846,0.61222,0.14324,0.24229,0.10194,0.42732,0.93046,6
0.59921,0.81614,0.62759,0.074691,0.25801,0.06996,0.44223,0.96195,6
0.59423,0.81303,0.63055,0.098598,0.25136,0.08813,0.44809,0.96705,6
0.2957,0.81418,0.14643,0.48237,0.58885,0.33445,0.44242,0.25952,5
0.80454,0.33116,0.62269,0.11215,0.11314,0.63121,0.59426,0.95787,3
0.6164,0.9076,0.60417,0.051084,0.26465,0.15402,0.42824,0.93729,6
0.29763,0.81442,0.14767,0.47964,0.5866,0.34253,0.44659,0.25454,5
0.92391,0.66331,0.85187,0.74093,0.44643,0.14445,0.035772,0.84979,9
0.30245,0.80734,0.14707,0.48618,0.58878,0.33447,0.45146,0.26052,5
0.81511,0.33344,0.62825,0.11762,0.11028,0.62747,0.60056,0.95968,3
1.0034,0.070137,0.62065,0.82209,0.19512,0.90067,0.92146,0.54772,8
0.2991,0.81141,0.14598,0.48513,0.58944,0.33306,0.44163,0.2694,5
0.92481,0.66844,0.84942,0.75194,0.44891,0.15169,0.028913,0.85196,9
0.60431,0.4605,0.83278,0.24823,0.083361,0.45225,0.040196,0.042788,0
0.90826,0.066446,0.5962,0.66817,0.251,0.85461,0.97801,0.56326,8
0.81939,0.33323,0.63185,0.11499,0.10638,0.62667,0.59775,0.95948,3
0.26644,0.19052,0.34984,0.74736,0.48325,1.0228,0.62263,0.41958,2
0.8064,0.33368,0.63526,0.10975,0.11368,0.62083,0.60039,0.95687,3
0.94875,0.13887,0.68828,0.60928,0.17544,0.84173,0.99158,0.53136,8
0.29915,0.81171,0.1469,0.48434,0.58454,0.3271,0.44241,0.25882,5
0.92756,0.066689,0.65241,0.65464,0.19002,0.85876,0.95897,0.47449,8
0.22865,0.79716,0.98366,0.69365,0.18691,0.41263,0.21744,0.11168,0
0.60534,0.55398,0.95624,0.36219,0.46105,0.27083,0.71089,0.68756,1
0.93064,0.069459,0.63939,0.65897,0.19103,0.85816,0.95288,0.49159,8
0.80342,0.33227,0.62976,0.11451,0.11367,0.62655,0.60126,0.95162,3
0.92731,0.089744,0.63908,0.69037,0.21255,0.86829,0.92318,0.49183,8
0.8071,0.33367,0.62939,0.11377,0.10625,0.62238,0.59817,0.95897,3
0.59147,0.5593,0.92456,0.36096,0.48365,0.29954,0.71089,0.70334,1
0.81223,0.33873,0.63503,0.11402,0.11524,0.6257,0.60251,0.95765,3
0.61139,0.83345,0.64522,0.08147,0.27867,0.10552,0.43848,0.96117,6
0.80629,0.33381,0.63485,0.11196,0.1094,0.62872,0.59696,0.96713,3
0.9251,0.66617,0.8467,0.74146,0.44613,0.14506,0.041514,0.85264,9
0.60231,0.82226,0.6268,0.071063,0.26106,0.072742,0.43933,0.95631,6
0.8045,0.34172,0.63255,0.1109,0.10748,0.62517,0.59595,0.96301,3
0.93628,0.066553,0.62467,0.67143,0.17644,0.86372,0.98498,0.45155,8
0.24727,0.14157,0.37777,0.74576,0.51735,0.93735,0.57041,0.38676,2
0.80864,0.33574,0.63622,0.11149,0.10999,0.62334,0.59593,0.96221,3
0.92184,0.66441,0.84915,0.74834,0.44485,0.14298,0.036147,0.84923,9
0.30219,0.81854,0.15199,0.48535,0.5969,0.33328,0.44905,0.25966,5
0.29779,0.8114,0.14147,0.48247,0.59502,0.337,0.43932,0.26191,5
0.81647,0.33166,0.63091,0.12013,0.11316,0.63624,0.59697,0.95902,3
0.80768,0.34216,0.63003,0.11352,0.10986,0.6406,0.6022,0.95621,3
0.58871,0.82571,0.62828,0.064681,0.25882,0.071938,0.44541,0.95922,6
0.92578,0.66594,0.85364,0.74521,0.4402,0.14633,0.037729,0.84955,9
0.59672,0.55279,0.92351,0.37113,0.48213,0.29655,0.70312,0.70145,1
0.58827,0.76603,0.61677,0.090248,0.23577,0.10719,0.45236,0.87756,6
0.59435,0.55656,0.9218,0.37303,0.48076,0.29507,0.70051,0.70141,1
0.81114,0.33705,0.63193,0.11187,0.11382,0.63583,0.59033,0.95793,3
0.92934,0.67489,0.8465,0.74513,0.4478,0.14832,0.040767,0.84882,9
0.59935,0.82154,0.62944,0.076374,0.26135,0.075721,0.44268,0.95796,6
0.29446,0.8147,0.15441,0.47286,0.59183,0.33964,0.44824,0.26252,5
0.93101,0.66333,0.85271,0.73875,0.44331,0.14435,0.038493,0.85583,9
0.24502,0.61654,0.42108,0.96993,0.37781,0.15164,0.92137,0.13973,7
0.60387,0.82746,0.63364,0.072943,0.24667,0.081678,0.44372,0.97557,6
0.2967,0.81478,0.14869,0.48135,0.59911,0.33715,0.44889,0.2619,5
0.93039,0.66787,0.84788,0.74276,0.44236,0.14746,0.033892,0.85077,9
0.20542,0.14422,0.37011,0.7799,0.55299,0.91851,0.56107,0.32846,2
0.92572,0.66441,0.85087,0.74686,0.44376,0.1473,0.038977,0.85033,9
0.59506,0.55364,0.92263,0.36927,0.48381,0.29708,0.70446,0.70198,1
0.80755,0.33555,0.63182,0.10495,0.10522,0.62977,0.59843,0.95999,3
0.96654,0.11926,0.64149,0.66901,0.19307,0.95648,0.93731,0.471,8
0.92007,0.071886,0.63475,0.66373,0.1874,0.86044,0.95793,0.48912,8
0.80476,0.33446,0.62771,0.11802,0.11203,0.62687,0.59794,0.95694,3
0.26007,0.63049,0.44509,0.96791,0.37051,0.14803,0.92975,0.11465,7
0.29566,0.80618,0.15004,0.47778,0.58755,0.33739,0.44959,0.2578,5
0.26244,0.63398,0.43708,0.95862,0.37163,0.1479,0.92543,0.10778,7
0.92734,0.6728,0.84845,0.73931,0.44755,0.145,0.038214,0.84712,9
0.29323,0.81299,0.14659,0.48047,0.58641,0.33596,0.45301,0.25202,5
0.80972,0.33615,0.63108,0.11272,0.11418,0.62711,0.60738,0.95569,3
0.30139,0.81339,0.14814,0.47936,0.60017,0.33693,0.44924,0.25527,5
0.19499,0.18837,0.36798,0.80627,0.48252,0.96132,0.5194,0.39107,2
0.59434,0.5484,0.92299,0.37213,0.49097,0.29712,0.70494,0.70451,1
0.86546,0.032102,0.6599,0.65192,0.16938,0.78402,0.96376,0.49296,8
0.81473,0.33933,0.63639,0.10639,0.11612,0.63075,0.60053,0.95441,3
0.57414,0.5526,0.92992,0.37572,0.46745,0.30127,0.71034,0.70024,1
0.29896,0.80676,0.15074,0.48093,0.58694,0.33504,0.44109,0.25952,5
0.80846,0.34021,0.63106,0.10928,0.11341,0.62897,0.59456,0.96369,3
0.81016,0.33249,0.63465,0.11379,0.11243,0.62587,0.59592,0.96042,3
0.59454,0.55427,0.92015,0.37576,0.47891,0.29714,0.70071,0.69254,1
0.30408,0.81618,0.14901,0.47511,0.59145,0.3351,0.45097,0.26485,5
0.59975,0.83695,0.61956,0.085942,0.27494,0.094145,0.47411,0.94576,6
0.29711,0.8073,0.15043,0.47755,0.59165,0.34324,0.44795,0.26233,5
0.56501,0.80988,0.59588,0.090802,0.25055,0.048034,0.49193,0.96614,6
0.95291,0.032253,0.55257,0.71132,0.21399,0.79981,0.98149,0.47919,8
0.59753,0.55126,0.92091,0.36894,0.48207,0.29525,0.70166,0.69837,1
0.29418,0.81847,0.15378,0.48636,0.59409,0.33685,0.44398,0.26431,5
0.59688,0.8199,0.62972,0.084998,0.26795,0.072635,0.44573,0.95951,6
0.597,0.56325,0.91608,0.38563,0.47998,0.30315,0.69052,0.72528,1
0.81157,0.33738,0.63235,0.11647,0.112,0.6251,0.59483,0.95909,3
0.56569,0.81749,0.61898,0.062071,0.28997,0.10369,0.46352,0.9336,6
0.56191,0.80388,0.65518,0.058973,0.30943,0.070275,0.42905,0.92052,6
0.58572,0.54772,0.92906,0.36749,0.48555,0.29062,0.70457,0.70253,1
0.25269,0.63079,0.44043,0.96553,0.36169,0.13639,0.92812,0.10477,7
0.16515,0.090289,0.3747,0.83413,0.5642,0.97187,0.55296,0.37267,2
0.59651,0.82315,0.61792,0.073362,0.26672,0.077822,0.44261,0.95629,6
0.8115,0.33063,0.63351,0.10968,0.1109,0.62596,0.59669,0.96337,3
0.80866,0.33459,0.63351,0.10767,0.10495,0.62979,0.59582,0.96031,3
0.92728,0.66272,0.85169,0.7383,0.44478,0.14522,0.034405,0.85711,9
0.29846,0.81444,0.15357,0.48278,0.59326,0.33771,0.44969,0.25745,5
0.90691,0.081982,0.64692,0.67107,0.20133,0.8555,0.96286,0.46922,8
0.61348,0.82817,0.61147,0.082816,0.25985,0.071599,0.45501,0.94912,6
0.92593,0.67145,0.84934,0.73892,0.4454,0.14941,0.037155,0.85115,9
0.55418,0.81823,0.58481,0.072268,0.26969,0.12712,0.42793,0.93849,6
0.29842,0.80923,0.15627,0.4782,0.59274,0.33424,0.44756,0.26524,5
0.81065,0.3342,0.63379,0.11425,0.11068,0.62447,0.59656,0.94992,3
0.58034,0.79681,0.6502,0.1012,0.25958,0.0876,0.43863,0.90139,6
0.92429,0.66192,0.85118,0.7402,0.44155,0.15132,0.04156,0.84772,9
0.60894,0.56296,0.90736,0.37057,0.48449,0.30636,0.69889,0.72674,1
0.55034,0.76577,0.6006,0.09601,0.27715,0.076918,0.4546,0.93245,6
0.81167,0.33408,0.63849,0.10905,0.10771,0.62706,0.60041,0.95178,3
0.92333,0.66445,0.84192,0.73868,0.44031,0.14787,0.028507,0.85395,9
0.58723,0.8343,0.59505,0.039314,0.2215,0.11322,0.39018,0.93121,6
0.29935,0.81223,0.14716,0.47669,0.58963,0.33587,0.43873,0.26358,5
0.56752,0.54727,0.91868,0.37704,0.49153,0.3073,0.71225,0.69324,1
0.83365,0.74362,0.8727,0.837,0.32742,0.96959,0.23233,0.57037,4
0.92647,0.65897,0.84924,0.74154,0.44777,0.14442,0.0375,0.85038,9
0.59533,0.55431,0.92445,0.37124,0.48135,0.29583,0.70118,0.70281,1
0.81258,0.33847,0.63114,0.11152,0.11022,0.63051,0.59645,0.95795,3
0.59395,0.56004,0.93227,0.35952,0.47795,0.29749,0.71297,0.70099,1
0.30097,0.81749,0.15244,0.48051,0.59241,0.33319,0.44945,0.25989,5
0.81097,0.33884,0.63503,0.1059,0.1163,0.62923,0.59578,0.95872,3
0.59857,0.82832,0.63741,0.073463,0.26549,0.084438,0.44235,0.96892,6
0.92098,0.66696,0.8447,0.74089,0.44702,0.15324,0.034371,0.85484,9
0.58651,0.8321,0.61534,0.067289,0.26547,0.076905,0.43058,0.94885,6
0.59514,0.5682,0.94727,0.36508,0.49023,0.25743,0.75798,0.63824,1
0.30029,0.81303,0.1513,0.48478,0.59088,0.33642,0.45413,0.25788,5
0.80695,0.33625,0.63196,0.11204,0.10485,0.62572,0.59589,0.96195,3
0.30307,0.81583,0.1448,0.48141,0.59059,0.33429,0.44935,0.26142,5
0.59962,0.8217,0.62853,0.074321,0.26237,0.074457,0.44419,0.95982,6
0.26336,0.62635,0.437,0.96141,0.34637,0.13642,0.94351,0.11601,7
0.80383,0.33865,0.63188,0.11406,0.11475,0.62001,0.605,0.95653,3
0.59079,0.77218,0.63419,0.080517,0.27658,0.059752,0.37819,0.93211,6
0.8096,0.34694,0.63488,0.10926,0.10871,0.62521,0.59313,0.96473,3
0.29873,0.80896,0.14924,0.47782,0.59163,0.3366,0.44579,0.26346,5
0.92459,0.6741,0.84188,0.74264,0.44379,0.14885,0.040354,0.85136,9
0.11932,-0.046667,0.19091,0.90539,0.49136,0.96949,0.58749,0.35415,2
0.5793,0.84484,0.6249,0.097046,0.26877,0.061272,0.46867,0.92043,6
0.84869,0.67714,0.89455,0.8208,0.23382,0.97867,0.26482,0.60326,4
0.2503,0.62959,0.41346,0.9855,0.35075,0.14627,0.93044,0.11833,7
0.29301,0.81351,0.15033,0.47948,0.59124,0.33907,0.44853,0.26157,5
0.5725,0.87407,0.59622,-0.0018632,0.30371,0.14482,0.47607,0.95784,6
0.80798,0.34205,0.63449,0.11178,0.10974,0.62512,0.59672,0.95971,3
0.16907,0.039427,0.51635,0.65197,0.83815,0.70734,0.31653,0.96385,0
0.59585,0.55353,0.92299,0.36906,0.48273,0.29587,0.70359,0.70124,1
0.92711,0.66611,0.84569,0.74024,0.44531,0.14451,0.039771,0.85222,9
0.59484,0.55622,0.9232,0.37125,0.48622,0.2984,0.70248,0.70443,1
0.81241,0.34106,0.63216,0.10754,0.11056,0.6269,0.60066,0.96253,3
0.29137,0.81432,0.14549,0.48203,0.58653,0.33702,0.44256,0.26343,5
0.81776,0.33029,0.63152,0.11187,0.1156,0.62804,0.59952,0.96017,3
0.57179,0.87266,0.61724,0.040663,0.28757,0.091226,0.45211,0.98336,6
0.29961,0.81141,0.154,0.48259,0.59094,0.34151,0.447,0.2605,5
0.89265,0.067474,0.63906,0.65858,0.18686,0.85731,0.91853,0.46277,8
0.60002,0.82153,0.62851,0.07408,0.26207,0.07484,0.4429,0.95975,6
0.29594,0.8151,0.14796,0.48287,0.58454,0.33899,0.44756,0.26122,5
0.2932,0.81599,0.14423,0.47622,0.59358,0.34111,0.45086,0.25816,5
0.26747,0.62686,0.43435,0.96476,0.37227,0.15255,0.92678,0.11327,7
0.59677,0.83227,0.55453,-0.0061585,0.30762,0.0018055,0.481,0.93674,6
0.81418,0.3348,0.63207,0.11253,0.11815,0.6324,0.6076,0.95523,3
0.30021,0.80287,0.15353,0.47986,0.59547,0.33762,0.44549,0.25978,5
0.89662,0.07363,0.64556,0.62841,0.19393,0.82832,0.96399,0.44792,8
0.63189,0.84087,0.75208,0.24757,0.19295,0.023173,0.60506,0.91897,6
0.26226,0.62812,0.44294,0.94302,0.38195,0.13852,0.93633,0.10738,7
0.82277,0.049237,0.55549,0.72278,0.25433,0.70626,1.0515,0.48439,8
0.25411,0.61726,0.44866,0.96223,0.36948,0.14023,0.92562,0.11862,7
0.5813,0.82484,0.62205,0.076924,0.31254,0.064533,0.43562,0.95708,6
0.29487,0.81514,0.14893,0.47953,0.59006,0.33772,0.44777,0.26223,5
0.92086,0.085303,0.63577,0.65861,0.18501,0.87007,0.95066,0.47249,8
0.22106,0.16989,0.35679,0.78217,0.5295,0.95143,0.55356,0.37989,2
0.27015,0.62506,0.46004,0.96632,0.40028,0.16117,0.93338,0.09709,7
0.66575,0.83734,0.72073,0.10752,0.1953,0.085372,0.36717,0.90241,6
0.99714,0.023459,0.68589,0.70779,0.038463,0.80289,0.94128,0.41517,8
0.29408,0.81502,0.14495,0.48028,0.58889,0.336,0.44983,0.25766,5
0.27182,0.30474,0.35428,0.64149,0.31891,0.071575,0.61006,0.55979,0
0.65672,0.83002,0.62252,0.039,0.23756,0.061636,0.53601,0.97116,6
0.58532,0.58291,0.96006,0.36215,0.47826,0.25731,0.69997,0.67977,1
0.26865,0.61897,0.43132,0.97106,0.38039,0.15724,0.95727,0.076309,7
0.81704,0.33518,0.63026,0.11236,0.10716,0.62685,0.59631,0.95534,3
0.26695,0.63179,0.44626,0.96587,0.36545,0.15237,0.93084,0.11493,7
0.80501,0.33915,0.63916,0.11285,0.1123,0.62553,0.60021,0.95922,3
0.59522,0.55366,0.92335,0.36912,0.48262,0.29593,0.70376,0.70125,1
0.81851,0.33741,0.63274,0.11233,0.11139,0.62837,0.59952,0.95995,3
0.59676,0.82754,0.63654,0.06725,0.28043,0.067422,0.44116,0.94612,6
0.92928,0.06714,0.63222,0.68659,0.18659,0.88686,0.9935,0.48842,8
0.52824,0.85078,0.61805,0.12507,0.18869,0.0088016,0.47584,0.97851,6
0.60603,0.84105,0.63611,0.06838,0.2529,0.10256,0.43057,0.94735,6
0.59215,0.55463,0.92207,0.36826,0.48282,0.29217,0.70394,0.70026,1
0.59931,0.82417,0.62874,0.075219,0.2606,0.07408,0.4404,0.95725,6
0.58124,0.8734,0.61124,-0.0095226,0.26521,0.10857,0.52798,0.86661,6
0.92278,0.66732,0.8515,0.73737,0.44334,0.15419,0.034566,0.85164,9
0.92871,0.6616,0.84983,0.73831,0.44761,0.15056,0.033849,0.85587,9
0.56691,0.80949,0.60407,0.065852,0.28611,0.066537,0.44719,0.93704,6
0.80981,0.33617,0.63066,0.11125,0.11286,0.62652,0.60132,0.96492,3
0.61641,0.52648,0.92803,0.36721,0.48516,0.29381,0.72576,0.69262,1
0.5942,0.55321,0.90655,0.34834,0.48887,0.29577,0.69509,0.68518,1
0.59427,0.82012,0.62228,0.05735,0.25236,0.078416,0.4426,0.9572,6
0.56885,0.76203,0.68734,0.04664,0.26687,0.10338,0.5084,0.93608,6
0.29568,0.80715,0.14965,0.48244,0.59128,0.33492,0.44917,0.26329,5
0.808,0.33606,0.63456,0.10925,0.10776,0.62463,0.60153,0.96152,3
0.80726,0.3391,0.62992,0.11115,0.11037,0.62389,0.59585,0.95889,3
0.77988,0.16827,0.60189,0.21844,0.35633,0.419,0.65888,0.41916,0
