@relation base_data_14-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute class {0,1,2,3,4,5,6,7}

@data
0.67257,0.54759,0.55059,0.66789,0.66611,0.55439,0.77536,0.66992,0.66787,0.66791,0.88987,0.11308,0.77088,0.22109,0.55243,0.78465,0.67061,0.781,0.66196,0.55227,0.11212,0.10997,0.22056,0.4439,1
0.35201,0.32038,0.17517,0.85233,0.39941,0.4245,0.88895,0.62169,0.91148,0.2617,0.46012,0.55016,0.75521,0.78785,0.39992,0.89008,0.35022,0.78525,0.40682,0.50058,0.3327,0.5455,0.89225,0.39599,6
0.2279,0.89883,0.43421,0.11324,0.88942,0.76825,0.12571,0.34137,0.88545,0.77982,0.5483,0.89985,0.33501,0.66595,0.43808,0.88746,0.56325,0.10625,0.78909,0.44663,0.65862,0.76267,0.79076,0.88659,5
0.21289,0.9099,0.45603,0.11452,0.88247,0.752,0.10643,0.32478,0.87556,0.78107,0.54728,0.89111,0.33487,0.66048,0.45724,0.89725,0.55235,0.1159,0.78203,0.41831,0.66052,0.77124,0.78589,0.88478,5
0.23552,0.33792,0.89223,0.30542,0.53536,0.93276,0.78174,0.11911,0.34879,0.8713,0.67352,0.88699,0.34057,0.23114,0.30897,0.7566,0.33761,0.21449,0.76772,0.65653,0.45361,0.55931,0.33189,0.5356,2
0.24187,0.32968,0.88969,0.29648,0.5565,0.92411,0.7879,0.11089,0.34619,0.88385,0.68035,0.88478,0.30841,0.21762,0.30773,0.76555,0.32886,0.21891,0.7738,0.65311,0.45637,0.55899,0.33658,0.53419,2
0.10759,0.10425,0.54875,0.44793,0.56521,0.098168,0.86872,0.45245,0.88032,0.66404,0.44338,0.75471,0.56838,0.44401,0.80179,0.66418,0.78071,0.11036,0.75465,0.2215,0.21224,0.68134,0.45139,0.87493,7
0.55708,0.79017,0.78686,0.55328,0.6508,0.88801,0.66675,0.12206,0.32259,0.76298,0.77736,0.67273,0.34781,0.11424,0.76621,0.89832,0.11022,0.68412,0.33886,0.54823,0.11989,0.21943,0.44359,0.1126,3
0.23145,0.32729,0.87225,0.31816,0.55373,0.92708,0.78488,0.12079,0.34607,0.88152,0.67758,0.87984,0.32086,0.21063,0.33235,0.75567,0.34531,0.21419,0.76526,0.65009,0.4574,0.5573,0.33498,0.55174,2
0.22607,0.32711,0.88567,0.30551,0.55877,0.94082,0.78995,0.12206,0.33712,0.89193,0.67101,0.87958,0.32548,0.2167,0.31809,0.75788,0.34188,0.21367,0.77412,0.65751,0.4482,0.56429,0.33148,0.55209,2
0.45514,0.41841,0.19501,0.82112,0.54544,0.44749,0.81113,0.60018,0.85007,0.26779,0.50162,0.53118,0.62307,0.68109,0.4887,0.82698,0.4069,0.83257,0.27599,0.44627,0.27909,0.40712,0.89978,0.35415,6
0.54461,0.22374,0.3533,0.76543,0.74725,0.12976,0.66932,0.5867,0.13689,0.86716,0.61714,0.73842,0.40038,0.93638,0.87602,0.36586,0.36502,0.78815,0.10541,0.10207,0.99869,0.28276,0.24008,0.13332,0
0.55119,0.78705,0.7717,0.54137,0.66197,0.88087,0.66579,0.098542,0.33474,0.76924,0.77103,0.66643,0.33749,0.1158,0.76256,0.88752,0.10916,0.67969,0.3211,0.54906,0.11609,0.23448,0.42636,0.11451,3
0.2104,0.90055,0.45449,0.11455,0.88452,0.77062,0.10541,0.35556,0.87986,0.78986,0.55671,0.88253,0.33744,0.66125,0.44656,0.8946,0.54507,0.11687,0.77466,0.43093,0.64168,0.77364,0.78667,0.88594,5
0.21803,0.88967,0.44259,0.12372,0.89154,0.77058,0.12118,0.34518,0.86827,0.78759,0.55687,0.90222,0.3328,0.6591,0.4468,0.89409,0.5553,0.11993,0.78025,0.43912,0.64916,0.77584,0.79444,0.88351,5
0.11382,0.11796,0.56523,0.45117,0.54423,0.1075,0.88933,0.45199,0.88768,0.67255,0.45576,0.76885,0.55542,0.43775,0.79591,0.66296,0.77147,0.10059,0.7771,0.23147,0.22707,0.67487,0.45206,0.8796,7
0.45266,0.4801,0.19605,0.87768,0.47522,0.43934,0.90501,0.54959,0.89591,0.23486,0.53225,0.55725,0.63936,0.77683,0.44346,0.81048,0.32466,0.80123,0.3397,0.45632,0.34087,0.45523,0.87887,0.36635,6
0.21703,0.33259,0.88183,0.30603,0.54915,0.92898,0.79561,0.10159,0.34659,0.87389,0.67471,0.90195,0.31775,0.21964,0.31963,0.76153,0.35453,0.20418,0.76164,0.64623,0.45669,0.55624,0.33344,0.5333,2
0.65566,0.55351,0.53794,0.66834,0.65261,0.54985,0.7829,0.67151,0.67362,0.67775,0.89182,0.1105,0.78423,0.23424,0.54524,0.77549,0.66693,0.78211,0.65638,0.55211,0.09949,0.1222,0.21447,0.42935,1
0.58946,0.15453,0.68102,0.35405,0.66622,0.21272,0.29179,0.10303,0.15796,0.58016,0.57937,0.48366,0.52873,0.67415,0.81733,0.90814,0.56144,0.15087,0.19558,0.11242,0.42146,0.83672,0.44598,0.71863,4
0.54799,0.78978,0.77237,0.55475,0.66946,0.88664,0.66961,0.099694,0.33706,0.77397,0.77248,0.68034,0.32963,0.10814,0.77692,0.89336,0.11797,0.65351,0.3347,0.55125,0.10802,0.21372,0.42971,0.11893,3
0.54926,0.78925,0.77639,0.5363,0.66203,0.88217,0.66603,0.1049,0.31682,0.78176,0.76958,0.67968,0.33371,0.11081,0.76793,0.90514,0.098049,0.65421,0.34177,0.55465,0.11816,0.21239,0.43434,0.10841,3
0.12038,0.11843,0.56949,0.44204,0.55761,0.10515,0.88487,0.42883,0.88285,0.65951,0.45276,0.76266,0.55469,0.43387,0.7825,0.66682,0.77596,0.095114,0.78052,0.20779,0.22457,0.67395,0.44858,0.89104,7
0.46196,0.46384,0.23278,0.87609,0.45683,0.4356,0.88846,0.54443,0.91898,0.22457,0.53556,0.58138,0.65683,0.76118,0.44238,0.76789,0.3148,0.78514,0.30187,0.46506,0.35158,0.45608,0.88581,0.31004,6
0.62083,0.56834,0.50663,0.72145,0.61461,0.55223,0.76482,0.65098,0.66231,0.70032,0.87392,0.13338,0.80207,0.23073,0.56075,0.80778,0.66446,0.80475,0.6972,0.56504,0.094989,0.17316,0.18783,0.39523,1
0.23468,0.33785,0.89923,0.32599,0.53265,0.92671,0.77962,0.11647,0.34449,0.88811,0.68639,0.88853,0.31227,0.21179,0.31818,0.7696,0.33273,0.21306,0.78965,0.65835,0.46022,0.55286,0.32576,0.53776,2
0.22468,0.33624,0.88635,0.31071,0.5482,0.92406,0.79459,0.10444,0.34824,0.8695,0.65981,0.8889,0.31479,0.22042,0.3277,0.76437,0.3455,0.21309,0.77378,0.65684,0.46052,0.57273,0.33568,0.5525,2
0.45145,0.46764,0.20808,0.86481,0.46813,0.42978,0.91013,0.57185,0.88404,0.18651,0.52878,0.54993,0.6885,0.79272,0.44442,0.7751,0.33147,0.77062,0.33108,0.4646,0.31442,0.45971,0.86564,0.29565,6
0.60443,0.56478,0.57965,0.62964,0.65314,0.54467,0.79912,0.66293,0.65351,0.72163,0.85617,0.10622,0.77878,0.23599,0.53076,0.81447,0.6639,0.74504,0.67544,0.55176,0.13636,0.10371,0.24959,0.48265,1
0.22767,0.32523,0.89724,0.31562,0.55911,0.93286,0.79378,0.10248,0.35916,0.87096,0.67812,0.89462,0.32902,0.2122,0.32821,0.75712,0.33032,0.21258,0.78239,0.66368,0.45042,0.54157,0.33746,0.535,2
0.20594,0.88756,0.44883,0.090677,0.88902,0.76006,0.10567,0.32635,0.88688,0.78687,0.5459,0.89655,0.32948,0.65386,0.46311,0.8901,0.55713,0.11941,0.78062,0.43167,0.65161,0.76717,0.78384,0.88807,5
0.23122,0.34127,0.87451,0.30785,0.5502,0.92847,0.78328,0.10447,0.36148,0.86704,0.68205,0.88392,0.32081,0.21699,0.3243,0.75887,0.34204,0.19934,0.77016,0.65052,0.45012,0.54206,0.32037,0.54171,2
0.54978,0.80583,0.78106,0.55971,0.66624,0.87777,0.66612,0.12147,0.32965,0.77275,0.77281,0.66962,0.3376,0.10951,0.75346,0.89847,0.1214,0.67267,0.3347,0.55614,0.10762,0.21769,0.44373,0.11154,3
0.67898,0.59246,0.48931,0.67861,0.67238,0.59102,0.78978,0.68891,0.67911,0.63735,0.97901,0.081,0.80696,0.25423,0.52141,0.82019,0.67562,0.71105,0.69614,0.59832,0.12776,0.066856,0.25659,0.4848,1
0.2163,0.33048,0.9044,0.30186,0.54281,0.92546,0.78786,0.1108,0.33352,0.87675,0.67355,0.88595,0.33636,0.21963,0.31218,0.76313,0.34035,0.22229,0.7673,0.66481,0.45432,0.55318,0.32841,0.53601,2
0.21056,0.90015,0.45054,0.10511,0.88645,0.76048,0.12125,0.34043,0.87996,0.79464,0.55367,0.89623,0.34229,0.65277,0.43932,0.88194,0.55046,0.10063,0.77052,0.43794,0.66331,0.7651,0.77611,0.89188,5
0.66967,0.55473,0.54837,0.66852,0.65959,0.55619,0.78082,0.67095,0.66785,0.66044,0.89594,0.097856,0.77718,0.23104,0.5558,0.78006,0.67334,0.78112,0.66012,0.55255,0.11244,0.10861,0.22459,0.44337,1
0.10731,0.11265,0.55962,0.44583,0.55389,0.1067,0.8846,0.43937,0.89443,0.66094,0.43886,0.77372,0.55026,0.43003,0.7819,0.6544,0.76979,0.10291,0.78198,0.21514,0.20745,0.6835,0.44165,0.87403,7
0.66682,0.57911,0.55297,0.66675,0.65437,0.54856,0.76368,0.66831,0.65729,0.68103,0.89467,0.12006,0.75296,0.21421,0.56161,0.78477,0.67195,0.7666,0.66633,0.55235,0.10419,0.094853,0.22484,0.46052,1
0.22271,0.89331,0.44921,0.11658,0.88438,0.75575,0.10968,0.33787,0.87762,0.78879,0.55436,0.89377,0.3324,0.6687,0.44403,0.88734,0.54012,0.10421,0.77358,0.42244,0.6644,0.776,0.79177,0.88944,5
0.22155,0.90468,0.46034,0.11828,0.88396,0.76135,0.11748,0.3372,0.88463,0.78363,0.5654,0.89494,0.33259,0.66058,0.44105,0.8991,0.55541,0.098635,0.77336,0.44575,0.6535,0.76717,0.7813,0.89458,5
0.66785,0.56941,0.5429,0.6721,0.6584,0.55651,0.77086,0.67254,0.65572,0.67954,0.89262,0.11406,0.76356,0.21144,0.53463,0.76104,0.66631,0.78822,0.65866,0.53902,0.11274,0.11851,0.22241,0.43627,1
0.70511,0.50818,0.54672,0.66554,0.69296,0.51937,0.78257,0.62622,0.65285,0.67642,0.89046,0.13928,0.76267,0.19452,0.58848,0.77545,0.61106,0.73133,0.70145,0.58747,0.10877,0.066765,0.24603,0.41376,1
0.56201,0.78951,0.78408,0.5444,0.65262,0.89075,0.67607,0.089922,0.34656,0.78647,0.77365,0.67108,0.33422,0.12327,0.76463,0.89754,0.1094,0.6654,0.34113,0.56073,0.13236,0.23218,0.42744,0.12299,3
0.21779,0.89505,0.46028,0.10919,0.89193,0.77415,0.11445,0.33479,0.87507,0.7746,0.56739,0.88618,0.33836,0.6756,0.44572,0.89155,0.53836,0.1034,0.78709,0.46063,0.65804,0.76505,0.77415,0.89003,5
0.22517,0.348,0.88489,0.30624,0.53699,0.93029,0.78708,0.1133,0.34577,0.88932,0.677,0.87778,0.31888,0.21802,0.32611,0.75882,0.33479,0.20725,0.77965,0.65673,0.46087,0.56956,0.32473,0.55582,2
0.66413,0.55443,0.54665,0.6716,0.66177,0.56336,0.77761,0.66785,0.65936,0.66982,0.89725,0.11097,0.76903,0.22838,0.55798,0.78831,0.66986,0.77682,0.66334,0.55098,0.11103,0.11483,0.22207,0.4464,1
0.56031,0.78791,0.7795,0.54376,0.66197,0.8891,0.67033,0.113,0.32949,0.78044,0.77679,0.66754,0.34066,0.11758,0.77826,0.89404,0.12903,0.67028,0.32885,0.55696,0.10934,0.22894,0.44129,0.12614,3
0.10712,0.12888,0.55267,0.44394,0.54088,0.097566,0.88739,0.4377,0.88144,0.66451,0.4426,0.7781,0.5512,0.44341,0.78718,0.65872,0.75715,0.10146,0.78176,0.21227,0.21731,0.68298,0.44481,0.89019,7
0.39085,0.42053,0.21335,0.8163,0.41848,0.52108,0.9561,0.53569,0.96388,0.29855,0.63316,0.62332,0.79242,0.81953,0.499,0.82189,0.36321,0.77477,0.30479,0.39831,0.35723,0.40803,0.82805,0.27938,6
0.21606,0.89624,0.44664,0.11869,0.88998,0.77098,0.099307,0.32735,0.87974,0.78948,0.55007,0.88648,0.33594,0.66478,0.44804,0.90421,0.546,0.10052,0.78425,0.43666,0.66621,0.7711,0.79792,0.88775,5
0.55601,0.78496,0.78694,0.55056,0.65315,0.89965,0.66667,0.11739,0.33458,0.76661,0.78619,0.67145,0.33162,0.10774,0.75253,0.90711,0.11751,0.68399,0.32321,0.56198,0.10191,0.22532,0.42694,0.12137,3
0.56355,0.78119,0.78157,0.54817,0.66548,0.89574,0.67728,0.11305,0.33139,0.78218,0.77462,0.66627,0.34765,0.11234,0.7762,0.89762,0.10497,0.67847,0.35804,0.56087,0.10376,0.22497,0.43783,0.1095,3
0.52005,0.51689,0.19318,0.90005,0.41877,0.46636,0.88986,0.40407,0.92111,0.21474,0.41742,0.51605,0.62068,0.84818,0.42861,0.80883,0.50706,0.78342,0.41804,0.41344,0.19731,0.47487,0.95244,0.29279,6
0.21132,0.88791,0.46095,0.11015,0.87896,0.77038,0.10186,0.33093,0.87582,0.78026,0.55452,0.88791,0.33625,0.66369,0.46754,0.9083,0.54621,0.11419,0.78431,0.43937,0.64964,0.76783,0.77928,0.88623,5
0.48124,0.549,0.2331,0.95476,0.45083,0.47485,0.90412,0.5749,0.92323,0.26501,0.50778,0.49467,0.67157,0.7962,0.34333,0.75179,0.36246,0.81202,0.30696,0.4136,0.29602,0.47665,0.78396,0.34212,6
0.66823,0.56401,0.53039,0.66113,0.66017,0.5589,0.77536,0.6645,0.66745,0.6762,0.90123,0.097749,0.76603,0.22967,0.5782,0.80015,0.68026,0.76786,0.6526,0.56401,0.10416,0.10908,0.22986,0.43984,1
0.44437,0.39998,0.21352,0.88892,0.46748,0.4128,0.93794,0.57638,0.8869,0.22326,0.52761,0.55676,0.65733,0.77695,0.45116,0.73703,0.34411,0.74005,0.35307,0.48902,0.30077,0.42023,0.8884,0.31793,6
0.67275,0.62562,0.51737,0.66482,0.66974,0.45697,0.75481,0.67894,0.72523,0.70488,0.90901,0.11101,0.72329,0.17207,0.52871,0.74068,0.69647,0.73006,0.61951,0.526,0.082092,0.1826,0.20566,0.43598,1
0.22338,0.89645,0.45043,0.10758,0.89331,0.76937,0.11125,0.33092,0.89128,0.76769,0.55603,0.8939,0.34458,0.65202,0.45608,0.87498,0.54722,0.098253,0.78382,0.44706,0.64892,0.77015,0.78786,0.87629,5
0.20254,0.89791,0.44361,0.12585,0.88246,0.78067,0.10894,0.33232,0.88109,0.79265,0.56108,0.89642,0.33466,0.65541,0.44621,0.90003,0.56358,0.11549,0.78322,0.4332,0.65668,0.77893,0.78841,0.89258,5
0.6671,0.55453,0.54583,0.66675,0.65258,0.54906,0.77702,0.67193,0.66157,0.66898,0.89766,0.11252,0.77354,0.22768,0.56694,0.78243,0.67281,0.7765,0.66842,0.5544,0.1107,0.11758,0.22019,0.45015,1
0.23122,0.33462,0.89,0.31642,0.54956,0.9271,0.7873,0.12209,0.34767,0.87629,0.67067,0.8804,0.31389,0.21954,0.32155,0.77129,0.35204,0.21169,0.75865,0.65799,0.46127,0.57115,0.33804,0.54071,2
0.56354,0.794,0.78167,0.56587,0.65998,0.89625,0.66748,0.11661,0.32671,0.77278,0.77277,0.66898,0.33052,0.12152,0.76623,0.90336,0.11662,0.67271,0.33281,0.55191,0.12169,0.22732,0.43659,0.12525,3
0.54619,0.78205,0.79781,0.56307,0.6455,0.88806,0.66554,0.10133,0.32233,0.7807,0.77132,0.66264,0.33215,0.11563,0.76361,0.90241,0.094292,0.6603,0.33828,0.55983,0.11264,0.2224,0.43497,0.10994,3
0.64492,0.64653,0.55099,0.73912,0.6724,0.55156,0.80884,0.63749,0.63039,0.59906,0.91328,0.10425,0.8413,0.091309,0.52739,0.79941,0.6121,0.71318,0.67622,0.64344,0.20298,0.14097,0.34073,0.4362,1
0.10863,0.10464,0.57033,0.45696,0.56029,0.09844,0.89428,0.45016,0.88124,0.67491,0.43595,0.78578,0.56295,0.42869,0.7854,0.66747,0.767,0.1126,0.76976,0.21792,0.21748,0.67197,0.44285,0.87463,7
0.22682,0.3254,0.89716,0.31181,0.54871,0.92027,0.79411,0.1038,0.34257,0.87862,0.66584,0.87476,0.32336,0.21631,0.32279,0.75445,0.33726,0.21472,0.7783,0.6531,0.45588,0.54885,0.33422,0.54177,2
0.39222,0.45659,0.85671,0.67182,0.11687,0.51608,0.22085,0.22084,0.69076,0.11111,0.2023,0.33964,0.72835,0.68242,0.33945,0.74193,0.61635,0.64874,0.12555,0.79254,0.71451,0.43913,0.63696,0.10807,0
0.5634,0.78024,0.77733,0.55455,0.6456,0.87898,0.66112,0.11913,0.3447,0.77112,0.79775,0.68078,0.33885,0.11564,0.76277,0.88232,0.097216,0.68471,0.31524,0.55718,0.11589,0.22388,0.43029,0.11514,3
0.2231,0.87472,0.45709,0.11648,0.88391,0.76406,0.10401,0.3442,0.88135,0.78289,0.54888,0.88407,0.31889,0.65409,0.44952,0.89466,0.54855,0.10745,0.78211,0.43424,0.65776,0.76108,0.78626,0.87195,5
0.22211,0.31755,0.88272,0.32356,0.53697,0.91999,0.78556,0.11424,0.34149,0.87704,0.67082,0.88868,0.3239,0.21165,0.32701,0.75846,0.35068,0.20444,0.78014,0.65816,0.46388,0.55501,0.32422,0.54967,2
0.56907,0.13508,0.66807,0.40245,0.67045,0.19096,0.25772,0.098613,0.21508,0.62315,0.68102,0.40806,0.5299,0.67307,0.78819,0.86813,0.55189,0.12571,0.27799,0.18309,0.3688,0.95929,0.27747,0.63785,4
0.2208,0.89377,0.45649,0.11465,0.88972,0.76391,0.10126,0.32818,0.88178,0.77276,0.55116,0.89426,0.33221,0.64868,0.44602,0.88357,0.5455,0.11939,0.77441,0.438,0.66569,0.76901,0.79503,0.90451,5
0.22964,0.33279,0.90448,0.31997,0.54839,0.93235,0.79825,0.11265,0.35144,0.88227,0.67324,0.87146,0.33164,0.21024,0.32665,0.77408,0.34784,0.21884,0.77914,0.64413,0.45642,0.56272,0.34148,0.54284,2
0.64692,0.56238,0.63543,0.67973,0.57583,0.55149,0.78944,0.64483,0.61331,0.66493,0.90911,0.059734,0.78623,0.27384,0.61805,0.85069,0.64406,0.77042,0.68139,0.54348,0.14916,0.10145,0.224,0.41103,1
0.55888,0.79008,0.77598,0.55026,0.66409,0.89181,0.65703,0.12484,0.32598,0.78382,0.76864,0.67045,0.33517,0.11662,0.76696,0.90567,0.11407,0.65992,0.33334,0.54946,0.1188,0.21781,0.44957,0.11488,3
0.22858,0.32154,0.891,0.3213,0.53906,0.93505,0.7831,0.11225,0.35095,0.88539,0.67276,0.89279,0.31498,0.21293,0.31196,0.75386,0.32849,0.22264,0.77702,0.66925,0.45428,0.5687,0.332,0.55011,2
0.55651,0.20041,0.64786,0.51797,0.65896,0.18549,0.42301,0.17572,0.27121,0.62829,0.40865,0.44665,0.55846,0.78365,0.81398,0.8543,0.55422,0.0011846,0.1972,0.1053,0.44558,0.93809,0.33864,0.74241,4
0.66785,0.5516,0.54667,0.66936,0.67249,0.55212,0.78132,0.66446,0.65999,0.66201,0.90226,0.1048,0.76905,0.22669,0.56142,0.78089,0.66775,0.78124,0.66184,0.54697,0.10839,0.12047,0.2254,0.45001,1
0.21683,0.8837,0.46431,0.10472,0.88371,0.76758,0.11327,0.33964,0.88388,0.78771,0.5481,0.89121,0.33484,0.65476,0.45114,0.8953,0.54841,0.11765,0.78095,0.43859,0.66674,0.76061,0.7857,0.89111,5
0.67326,0.55514,0.55412,0.66633,0.66385,0.54637,0.77905,0.66515,0.6492,0.6665,0.89075,0.091928,0.77149,0.22196,0.55335,0.79911,0.66515,0.78211,0.66564,0.56223,0.10704,0.11303,0.23541,0.45121,1
0.23576,0.33656,0.89201,0.30959,0.55038,0.93273,0.78285,0.11653,0.35505,0.87732,0.67512,0.88116,0.32081,0.21906,0.31396,0.76101,0.33191,0.20629,0.77859,0.67109,0.45338,0.56855,0.33153,0.537,2
1.0393,0.73977,0.70682,0.12702,0.55125,0.41487,0.57343,0.58308,0.50059,0.37696,0.26604,0.79621,0.8907,0.93135,0.83615,0.33483,0.68751,0.45332,0.28204,0.95061,0.50695,0.34119,0.69999,0.47574,0
0.22352,0.8889,0.45127,0.096855,0.89299,0.76651,0.096453,0.32357,0.88157,0.78455,0.54134,0.89829,0.32866,0.65831,0.45084,0.90131,0.55744,0.11357,0.77252,0.44218,0.6472,0.77671,0.78601,0.88251,5
0.62247,0.53007,0.5691,0.65949,0.70505,0.47233,0.87539,0.65163,0.67496,0.61413,0.83425,0.060608,0.73642,0.20661,0.50282,0.70266,0.59953,0.83005,0.61565,0.57502,0.11269,0.11459,0.27532,0.43103,1
0.55985,0.78639,0.77416,0.55013,0.65487,0.89316,0.66541,0.13066,0.33495,0.77768,0.77642,0.6642,0.34638,0.11829,0.76642,0.90864,0.11422,0.66487,0.33438,0.55698,0.1074,0.22727,0.45141,0.10265,3
0.23435,0.33299,0.88873,0.30854,0.56128,0.92894,0.77761,0.1048,0.3538,0.87212,0.67844,0.89351,0.31631,0.2082,0.31263,0.75753,0.3464,0.22469,0.77541,0.65093,0.45908,0.55292,0.33952,0.54147,2
0.23107,0.33412,0.90301,0.31587,0.53693,0.93946,0.78062,0.10325,0.35767,0.87267,0.67784,0.89046,0.32433,0.21606,0.3222,0.76463,0.34586,0.21926,0.78486,0.65538,0.4643,0.54944,0.32744,0.55695,2
0.69747,0.50794,0.61583,0.66509,0.7049,0.47015,0.73978,0.6297,0.65911,0.71045,0.85512,0.046566,0.77109,0.23446,0.61142,0.82548,0.66009,0.82545,0.6147,0.61559,0.12347,0.039005,0.25267,0.52825,1
0.10978,0.12156,0.55819,0.4402,0.55857,0.11413,0.89243,0.46289,0.87619,0.66357,0.43471,0.77116,0.57233,0.44222,0.77642,0.68197,0.77479,0.11841,0.78127,0.22426,0.21885,0.67212,0.44007,0.8854,7
0.56364,0.79247,0.78153,0.53714,0.66592,0.88275,0.64754,0.12283,0.34085,0.77519,0.7746,0.68374,0.33201,0.11155,0.75949,0.8981,0.10223,0.68488,0.32802,0.55989,0.11902,0.23486,0.43667,0.10546,3
0.55696,0.7879,0.77554,0.5573,0.65708,0.90205,0.67953,0.11712,0.33177,0.7752,0.76734,0.6718,0.34242,0.11139,0.75886,0.90433,0.10785,0.68786,0.3304,0.56748,0.10343,0.23702,0.4393,0.11473,3
0.22395,0.33106,0.88764,0.30766,0.54599,0.92376,0.77895,0.12149,0.34777,0.8957,0.67121,0.87698,0.31981,0.20725,0.32085,0.7519,0.33661,0.21599,0.78809,0.66876,0.44922,0.55666,0.3437,0.54176,2
0.5594,0.78734,0.77084,0.56131,0.66799,0.90227,0.67164,0.11221,0.34014,0.7802,0.76419,0.66936,0.33766,0.11564,0.76789,0.90079,0.11362,0.6615,0.34224,0.55009,0.11925,0.24251,0.44708,0.10125,3
0.56274,0.77773,0.76864,0.54357,0.65516,0.89805,0.68081,0.11593,0.33663,0.76593,0.77956,0.65766,0.33604,0.12625,0.79297,0.91196,0.10422,0.68329,0.34509,0.55676,0.11826,0.22351,0.4456,0.098222,3
0.11113,0.11279,0.5577,0.44373,0.53936,0.10958,0.88078,0.43803,0.87487,0.67051,0.45926,0.77806,0.5561,0.43107,0.79073,0.66309,0.78085,0.12054,0.78081,0.23372,0.25064,0.6635,0.44117,0.90022,7
0.22385,0.33012,0.88666,0.32354,0.53699,0.92213,0.7996,0.11428,0.34571,0.86724,0.67083,0.87795,0.31626,0.20576,0.30626,0.7578,0.35036,0.205,0.77414,0.64562,0.44343,0.57144,0.33567,0.54695,2
0.5532,0.78785,0.76831,0.5596,0.66188,0.89071,0.67195,0.11144,0.32776,0.7636,0.77642,0.66417,0.33673,0.11362,0.7574,0.89876,0.11118,0.66956,0.34612,0.54761,0.1271,0.2308,0.43876,0.11547,3
0.20606,0.88298,0.45428,0.11044,0.88053,0.76363,0.11017,0.33597,0.88499,0.77734,0.55162,0.87685,0.32263,0.65907,0.43463,0.88185,0.55993,0.11744,0.77521,0.44295,0.64322,0.77282,0.78756,0.88494,5
0.47981,0.13777,0.69394,0.37976,0.68361,0.13542,0.32864,0.092503,0.20986,0.60555,0.51422,0.49573,0.5701,0.77646,0.78186,0.94468,0.49531,0.14078,0.13004,0.1125,0.44332,0.85224,0.31792,0.65215,4
0.56508,0.79095,0.77649,0.54489,0.6558,0.88502,0.66802,0.09986,0.34342,0.76911,0.78434,0.65547,0.33793,0.12332,0.76978,0.88763,0.11572,0.66914,0.33948,0.56308,0.11596,0.21381,0.43757,0.095802,3
0.21767,0.32579,0.88746,0.31795,0.54037,0.92754,0.79526,0.11765,0.35615,0.88234,0.66547,0.88875,0.32473,0.21439,0.32608,0.7666,0.33134,0.20621,0.77375,0.65616,0.44154,0.55328,0.32156,0.54849,2
0.66628,0.55184,0.54895,0.67071,0.66421,0.55863,0.78158,0.66789,0.66225,0.66514,0.8925,0.10966,0.7723,0.22598,0.55514,0.78429,0.67125,0.77936,0.66026,0.55482,0.11209,0.11281,0.2201,0.44647,1
0.56081,0.78398,0.76716,0.55378,0.66544,0.88705,0.67601,0.1092,0.32324,0.77036,0.77799,0.67747,0.34265,0.10858,0.7492,0.89598,0.097734,0.67884,0.33144,0.54819,0.10544,0.23088,0.44666,0.12155,3
0.66843,0.55491,0.54604,0.67458,0.66024,0.55682,0.78046,0.66818,0.66127,0.66458,0.8925,0.11398,0.76905,0.22484,0.55669,0.78411,0.67499,0.78198,0.66043,0.55116,0.10994,0.10586,0.22394,0.44999,1
0.57288,0.08369,0.66922,0.46242,0.66307,0.22987,0.33672,0.10316,0.25051,0.64956,0.52859,0.44489,0.5604,0.6889,0.74669,0.86858,0.51367,0.1043,0.21148,0.10129,0.43603,0.86913,0.34305,0.67009,4
0.21756,0.88493,0.44726,0.11167,0.89131,0.75892,0.10732,0.32709,0.88772,0.77075,0.5468,0.88666,0.3333,0.6694,0.44827,0.89433,0.54341,0.098231,0.79386,0.43897,0.65677,0.76527,0.78997,0.89727,5
0.22321,0.32674,0.89622,0.31907,0.53491,0.91852,0.78189,0.12265,0.33992,0.89066,0.67084,0.87162,0.33315,0.22964,0.32939,0.75396,0.35424,0.20839,0.78383,0.64825,0.45257,0.55592,0.33273,0.53898,2
0.20975,0.31772,0.88534,0.32176,0.55256,0.9293,0.78701,0.11914,0.36062,0.88256,0.66919,0.87541,0.31286,0.21872,0.3214,0.76004,0.34241,0.22027,0.77479,0.66447,0.44326,0.55876,0.34488,0.54206,2
0.23967,0.32496,0.89134,0.31854,0.54405,0.91756,0.80392,0.11677,0.33506,0.89092,0.68138,0.87558,0.3235,0.23081,0.33072,0.77313,0.34647,0.22631,0.76224,0.65801,0.4602,0.56134,0.33188,0.54308,2
0.5458,0.79189,0.78344,0.55071,0.65836,0.8944,0.67862,0.10468,0.33736,0.78034,0.77198,0.67112,0.33834,0.12204,0.77868,0.89045,0.10333,0.6805,0.3219,0.55555,0.11563,0.23298,0.43734,0.096211,3
