@relation base_data_19-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute class {0,1,2,3,4,5,6,7,8}

@data
0.66422,0.32834,0.64416,0.66863,0.43563,0.44282,0.54723,0.57096,0.67089,0.55255,0.10834,0.54769,0.11011,0.88345,0.33837,0.77346,0.77782,0.33256,0.55263,0.33793,0.43872,0.45357,0.22863,0.21589,0.1125,0.22551,0.11184,0.52962,8
0.33529,0.10886,0.88695,0.5561,0.44367,0.55325,0.44941,0.66778,0.10506,0.11515,0.77749,0.33054,0.55091,0.45163,0.88967,0.78231,0.55222,0.66472,0.5556,0.21732,0.21866,0.77984,0.10849,0.2226,0.55666,0.10906,0.22474,0.44684,3
0.12208,0.47616,0.70089,0.99836,0.37473,0.51202,0.87294,0.25639,0.24627,0.37572,0.41936,0.86214,0.78611,0.53467,0.30937,0.56348,0.1709,0.16047,0.22311,0.19928,0.88423,0.66893,0.27699,0.9388,0.77473,0.87218,0.58346,0.34734,6
0.70777,0.29866,0.58192,0.65476,0.44302,0.47497,0.51993,0.5892,0.70327,0.64633,0.10723,0.54085,0.067479,0.87283,0.37229,0.81773,0.68277,0.30256,0.5395,0.29183,0.47163,0.41769,0.14805,0.34695,0.10749,0.25313,0.18653,0.59433,8
0.33172,0.56224,0.33332,0.22868,0.32434,0.77372,0.33293,0.11394,0.21673,0.86077,0.53757,0.32668,0.21251,0.11971,0.55741,0.2178,0.11234,0.45898,0.66787,0.44086,0.43037,0.88769,0.66466,0.1085,0.10658,0.33318,0.65339,0.10794,4
0.29312,0.67939,0.084274,0.78356,0.66986,0.76089,0.19263,0.24229,0.2246,0.34447,0.89586,0.66919,0.67279,0.12595,0.45223,0.13132,0.67952,0.1062,0.64764,0.33841,0.21765,0.43886,0.10626,0.64506,0.85351,0.15319,0.39238,0.12133,2
0.3581,0.688,0.091252,0.78177,0.65513,0.76284,0.15042,0.19461,0.18077,0.27165,0.89925,0.64969,0.64079,0.11614,0.4914,0.091138,0.63664,0.094384,0.69033,0.33942,0.25183,0.45481,0.089304,0.6757,0.92139,0.090704,0.43963,0.11047,2
0.11265,0.22329,0.55182,0.88483,0.88878,0.89011,0.44728,0.55529,0.44196,0.43895,0.66546,0.77702,0.1107,0.3291,0.77686,0.3301,0.33586,0.4436,0.89228,0.88989,0.666,0.22714,0.66528,0.44222,0.10956,0.6648,0.66615,0.44105,7
0.31845,0.66446,0.10409,0.77506,0.67567,0.78859,0.21396,0.2289,0.22909,0.34363,0.87953,0.65857,0.65059,0.10548,0.44195,0.10832,0.68589,0.11948,0.65762,0.34841,0.22014,0.44557,0.1062,0.66347,0.88767,0.099845,0.44597,0.11354,2
0.60162,0.38851,0.63293,0.67156,0.36593,0.50337,0.50974,0.54559,0.5067,0.49122,0.1069,0.4822,-0.036475,0.8688,0.28222,0.80392,0.72869,0.3739,0.68478,0.26828,0.48691,0.37708,0.21797,0.13896,0.1594,0.33093,0.027763,0.50894,8
0.32514,0.65943,0.10984,0.78336,0.68119,0.78543,0.21635,0.22485,0.2236,0.33146,0.88473,0.65795,0.65572,0.11027,0.43895,0.1121,0.67739,0.11194,0.66957,0.34137,0.22533,0.44379,0.10935,0.66662,0.89107,0.10843,0.44248,0.10893,2
0.37099,0.65464,0.16319,0.71692,0.63552,0.8006,0.23889,0.27535,0.21544,0.35014,0.88307,0.69532,0.63063,0.088228,0.43843,0.12569,0.68853,0.04598,0.63074,0.19911,0.24691,0.49596,0.16606,0.65836,0.85655,0.15086,0.48547,0.12973,2
0.3241,0.63516,0.087978,0.78177,0.69021,0.79662,0.22792,0.23673,0.24894,0.33601,0.8767,0.65527,0.67258,0.10356,0.46026,0.13603,0.67216,0.12286,0.65768,0.35604,0.22788,0.43438,0.10952,0.6576,0.89521,0.10093,0.44259,0.10123,2
0.66381,0.31862,0.64345,0.66593,0.43561,0.45481,0.55266,0.57085,0.6715,0.56006,0.11293,0.54284,0.10973,0.87795,0.3379,0.78231,0.78229,0.33581,0.54624,0.33534,0.4474,0.45045,0.21115,0.21721,0.099077,0.225,0.11574,0.52856,8
0.35956,0.59467,0.27711,0.19469,0.41789,0.75705,0.29993,0.11877,0.18245,0.90331,0.44017,0.28725,0.30441,0.15302,0.63275,0.25128,0.1035,0.49313,0.63212,0.45134,0.46498,0.84429,0.67336,0.16229,0.14317,0.31086,0.66733,0.17143,4
0.10354,0.2083,0.54842,0.88648,0.90639,0.87522,0.45399,0.55533,0.44366,0.44333,0.67439,0.77142,0.12421,0.30901,0.76573,0.33474,0.3565,0.44573,0.89783,0.88135,0.67816,0.21736,0.66921,0.44329,0.098592,0.67299,0.6659,0.44394,7
0.33484,0.67958,0.14332,0.84721,0.67787,0.76395,0.20892,0.23099,0.2118,0.3265,0.89238,0.6601,0.65755,0.086506,0.45085,0.10103,0.70425,0.11877,0.66744,0.34739,0.22681,0.40618,0.12272,0.67303,0.87877,0.11634,0.42922,0.115,2
0.11609,0.21382,0.56558,0.87294,0.86428,0.90239,0.41998,0.57627,0.4362,0.46202,0.64751,0.80126,0.1093,0.34925,0.7486,0.34372,0.34415,0.45021,0.90248,0.8966,0.69787,0.25482,0.66383,0.39108,0.1202,0.6979,0.65602,0.4573,7
0.33075,0.11488,0.89282,0.55585,0.44509,0.55061,0.44849,0.66088,0.11296,0.11136,0.77363,0.32853,0.55699,0.44134,0.88783,0.77844,0.55162,0.6639,0.55111,0.22518,0.2205,0.77779,0.10894,0.22747,0.55315,0.11479,0.21514,0.44883,3
0.038629,0.48112,0.68858,0.90542,0.36689,0.54411,0.86544,0.30686,0.22481,0.36997,0.35144,0.85766,0.79911,0.52585,0.33652,0.55528,0.19896,0.10007,0.23124,0.23298,0.88234,0.69043,0.37399,0.9174,0.83948,0.83178,0.52111,0.3632,6
0.33417,0.11147,0.89029,0.54945,0.44746,0.55472,0.45542,0.67178,0.10429,0.11051,0.77766,0.33584,0.55201,0.44,0.88971,0.78187,0.55345,0.66185,0.55624,0.2252,0.22452,0.78227,0.11332,0.21927,0.55983,0.11059,0.22572,0.44477,3
0.65201,0.31773,0.6432,0.68921,0.44543,0.46174,0.55233,0.5663,0.65199,0.55861,0.109,0.53752,0.11696,0.88136,0.33393,0.77992,0.80051,0.32916,0.54845,0.34069,0.44145,0.44992,0.24369,0.21788,0.11338,0.21573,0.11616,0.52965,8
0.37328,0.65404,0.11294,0.72688,0.68244,0.75836,0.11419,0.29239,0.31298,0.29712,0.88411,0.62095,0.66108,0.11363,0.4744,0.042082,0.6242,0.15235,0.66969,0.36974,0.23332,0.41411,0.067935,0.66663,0.88333,0.19822,0.51652,0.089338,2
0.34915,0.8766,0.32624,0.49805,0.057539,0.77808,0.64853,0.31344,0.079572,0.34935,0.10817,0.31458,0.45815,0.10515,0.71588,0.47537,0.63854,0.78664,0.4436,0.70998,0.5668,0.52024,0.87056,0.47513,0.37904,0.24798,0.4664,0.84251,1
0.32444,0.85313,0.31638,0.44034,0.11817,0.80181,0.65097,0.34623,0.12009,0.32566,0.1045,0.32121,0.46542,0.11657,0.69307,0.46512,0.63696,0.78682,0.44768,0.66934,0.55787,0.53977,0.89677,0.44677,0.35551,0.23054,0.44271,0.88663,1
0.33004,0.63625,0.14883,0.83915,0.6916,0.7785,0.21479,0.19021,0.23263,0.31969,0.90301,0.65242,0.67055,0.15416,0.45018,0.17773,0.69214,0.088415,0.64269,0.31767,0.26081,0.4249,0.15565,0.65393,0.91253,0.11431,0.46609,0.12361,2
0.24489,0.69408,0.16312,0.80079,0.62525,0.80404,0.17473,0.11742,0.27595,0.34843,0.88555,0.60821,0.62071,0.14016,0.45498,0.18708,0.72295,0.089787,0.71699,0.37243,0.2522,0.49125,0.14951,0.60706,0.90783,0.049586,0.47725,0.11113,2
0.2254,0.66646,0.54952,0.78408,0.78213,0.22484,0.11189,0.2236,0.77934,0.66293,0.22238,0.76708,0.88916,0.11395,0.33184,0.10886,0.78165,0.88541,0.33337,0.44392,0.11227,0.11015,0.21872,0.66344,0.34168,0.55407,0.78158,0.78023,5
0.32586,0.66751,0.099017,0.7742,0.67233,0.78858,0.21884,0.22162,0.22614,0.34421,0.88138,0.65486,0.6675,0.10986,0.42933,0.12012,0.67817,0.12861,0.67666,0.33875,0.22284,0.4406,0.10084,0.6713,0.88688,0.1017,0.45295,0.10736,2
0.11586,0.25388,0.55524,0.90242,0.88055,0.89731,0.43399,0.54972,0.47882,0.40799,0.66933,0.79963,0.13652,0.3025,0.7653,0.30876,0.34128,0.43015,0.88249,0.8766,0.66536,0.22924,0.67989,0.48644,0.13873,0.67152,0.65348,0.41087,7
0.3334,0.10397,0.88872,0.5506,0.44104,0.55846,0.44226,0.67141,0.11523,0.1126,0.77444,0.33029,0.55324,0.44026,0.88812,0.78539,0.55742,0.66449,0.55265,0.22455,0.22379,0.77899,0.11377,0.22831,0.55839,0.11645,0.22985,0.44637,3
0.34731,0.88618,0.32298,0.4407,0.10925,0.75397,0.66466,0.31362,0.11032,0.32201,0.1216,0.3604,0.43317,0.10063,0.65849,0.43596,0.67173,0.76847,0.44835,0.67241,0.56472,0.55215,0.87874,0.44095,0.34233,0.19436,0.45498,0.86281,1
0.38074,0.88468,0.36545,0.43416,0.14069,0.71081,0.66511,0.30079,0.13825,0.22968,0.11873,0.27766,0.45209,0.1632,0.66017,0.45034,0.64582,0.78964,0.38345,0.70914,0.58451,0.54715,0.87252,0.48386,0.26829,0.20223,0.47187,0.92183,1
0.64939,0.27305,0.62901,0.66296,0.47091,0.49981,0.61935,0.58454,0.68315,0.572,0.09183,0.63711,0.052792,0.86549,0.40238,0.79168,0.76399,0.29908,0.56329,0.3006,0.41678,0.41976,0.21382,0.21923,0.12834,0.20734,0.12775,0.51485,8
0.1066,0.20071,0.56234,0.87511,0.89032,0.88726,0.44646,0.51981,0.41887,0.45862,0.6595,0.76919,0.093124,0.34535,0.77382,0.31314,0.3389,0.43305,0.89667,0.89062,0.66864,0.19494,0.68562,0.44894,0.087418,0.68304,0.65684,0.41411,7
0.3895,0.95111,0.35471,0.33392,0.18919,0.79006,0.55195,0.27532,0.082497,0.33927,0.11015,0.34269,0.47092,0.17835,0.69483,0.43231,0.67319,0.78809,0.41972,0.65905,0.5921,0.6446,0.92541,0.37224,0.35309,0.25122,0.43335,0.89507,1
0.33034,0.11218,0.88743,0.55702,0.43846,0.55912,0.44932,0.66885,0.11306,0.11373,0.77634,0.33199,0.55039,0.4357,0.88458,0.78381,0.55966,0.66689,0.55551,0.22265,0.21657,0.78061,0.11232,0.22704,0.55278,0.11345,0.22601,0.44981,3
0.34853,0.91875,0.35336,0.44917,0.1283,0.7742,0.64192,0.32912,0.12479,0.33448,0.12561,0.32039,0.41381,0.099772,0.66193,0.43089,0.66053,0.7842,0.46457,0.68929,0.56924,0.53971,0.87278,0.41104,0.2989,0.21622,0.45153,0.86326,1
0.6805,0.33167,0.65469,0.67935,0.41292,0.48679,0.51674,0.56891,0.65065,0.57774,0.14333,0.54887,0.10757,0.89383,0.35818,0.78068,0.79452,0.35045,0.63604,0.35444,0.41195,0.46738,0.23014,0.24586,0.14501,0.25849,0.12105,0.53788,8
0.22626,0.66941,0.55919,0.78741,0.78321,0.2206,0.11567,0.22099,0.78329,0.66413,0.22298,0.77738,0.8965,0.11811,0.33137,0.11543,0.78437,0.88669,0.33109,0.4389,0.10924,0.10626,0.22366,0.66212,0.33602,0.55136,0.77583,0.77489,5
0.34244,0.57249,0.34829,0.22298,0.32402,0.75811,0.33893,0.12042,0.24561,0.84403,0.54737,0.33053,0.21548,0.10893,0.5441,0.21589,0.11822,0.47677,0.65437,0.42152,0.44043,0.90277,0.65314,0.081733,0.073315,0.33548,0.6742,0.10558,4
0.33071,0.11041,0.88785,0.55312,0.4413,0.55493,0.44575,0.66295,0.11112,0.11082,0.78156,0.33289,0.55415,0.44715,0.88892,0.78301,0.55378,0.66632,0.55524,0.22449,0.22691,0.77666,0.10852,0.22279,0.56134,0.11384,0.22836,0.44784,3
0.33776,0.52408,0.34852,0.21259,0.33857,0.74036,0.38211,0.053459,0.24454,0.92582,0.57679,0.29604,0.23911,0.14797,0.63693,0.21238,0.12869,0.43025,0.65055,0.4152,0.39144,0.87426,0.6382,0.17583,0.075347,0.3322,0.59492,0.1667,4
0.33156,0.66362,0.10872,0.79756,0.67224,0.88139,0.21989,0.25431,0.17251,0.42364,1.0069,0.7422,0.60186,0.17355,0.40081,0.10199,0.73253,0.12291,0.64105,0.3442,0.31862,0.50239,0.056623,0.79621,0.93062,0.14983,0.46702,0.13062,2
0.10507,0.42099,0.67094,0.93726,0.31503,0.54175,0.8727,0.2308,0.25113,0.48399,0.3251,0.88586,0.77828,0.56211,0.34392,0.56444,0.23615,0.077761,0.2161,0.21086,0.90001,0.65725,0.34521,0.89474,0.88546,0.86052,0.55243,0.31345,6
0.32936,0.10972,0.88845,0.5566,0.44284,0.55515,0.44719,0.67171,0.11645,0.10552,0.78245,0.3335,0.55239,0.44138,0.88648,0.7742,0.55469,0.65686,0.55707,0.2245,0.21756,0.78367,0.11235,0.22547,0.55913,0.10854,0.22095,0.44366,3
0.32299,0.8963,0.23219,0.41202,0.15032,0.78375,0.67263,0.32592,0.0026748,0.35302,0.054426,0.41247,0.51126,0.14865,0.67963,0.51702,0.70841,0.77533,0.43993,0.6287,0.48808,0.50322,0.91801,0.45341,0.37552,0.20873,0.42084,0.91864,1
0.33288,0.11181,0.89318,0.55575,0.44402,0.54981,0.44314,0.66644,0.10797,0.11702,0.77622,0.32924,0.55797,0.43637,0.88716,0.79126,0.55494,0.66825,0.55382,0.22362,0.2178,0.78092,0.11222,0.22045,0.55698,0.1111,0.22482,0.44742,3
0.34222,0.65921,0.10623,0.78297,0.71167,0.78304,0.21363,0.1975,0.22461,0.33119,0.88617,0.64982,0.64859,0.12301,0.40546,0.1189,0.66985,0.12519,0.64159,0.33787,0.22908,0.44758,0.10922,0.67108,0.89117,0.097494,0.45768,0.1323,2
0.11017,0.44908,0.67469,0.9065,0.33526,0.55426,0.87845,0.23367,0.21894,0.45529,0.32154,0.89204,0.78283,0.55395,0.33201,0.56366,0.21647,0.11159,0.23069,0.23005,0.91075,0.6786,0.35369,0.88881,0.86677,0.90342,0.54769,0.35541,6
0.0087264,0.39427,0.70486,1.0231,0.35168,0.65008,0.89021,0.19555,0.21178,0.5232,0.23487,0.94396,0.66247,0.55958,0.35308,0.53001,0.2213,0.16522,0.34596,0.18663,0.90399,0.60334,0.31967,0.86766,0.90173,0.85088,0.58023,0.33701,6
0.35707,0.68412,0.12375,0.75667,0.61704,0.75251,0.21392,0.22462,0.1372,0.37146,0.8482,0.66861,0.59742,0.05718,0.46482,0.099491,0.70827,0.13542,0.68097,0.43684,0.18557,0.41252,0.039824,0.67795,0.91033,0.13128,0.49754,0.082683,2
0.33507,0.111,0.89285,0.55573,0.43794,0.55804,0.45458,0.66902,0.1079,0.11107,0.77117,0.32931,0.54972,0.44367,0.88566,0.77977,0.55017,0.67099,0.55326,0.21789,0.22241,0.78523,0.10919,0.22112,0.55982,0.10773,0.2235,0.44263,3
0.33085,0.10285,0.88826,0.5634,0.44468,0.56143,0.45087,0.67001,0.11775,0.11113,0.77877,0.33073,0.55778,0.44314,0.88191,0.77226,0.55658,0.66517,0.55286,0.22273,0.22427,0.77626,0.10842,0.22317,0.55568,0.11189,0.21992,0.44928,3
0.33078,0.11247,0.89017,0.55265,0.44438,0.55873,0.44145,0.66631,0.11404,0.11099,0.77863,0.32872,0.55228,0.43895,0.88628,0.78034,0.5567,0.67079,0.54976,0.2229,0.22286,0.77498,0.11937,0.22583,0.55258,0.11591,0.21904,0.44573,3
0.32937,0.11673,0.88553,0.56095,0.44237,0.55814,0.44206,0.67009,0.11125,0.11415,0.77219,0.33283,0.55381,0.43827,0.87559,0.78544,0.5615,0.66343,0.55835,0.21792,0.22082,0.77675,0.11581,0.22158,0.55746,0.11194,0.22042,0.4464,3
0.68156,0.39644,0.61311,0.74358,0.46636,0.33154,0.5755,0.49598,0.77218,0.62203,0.11299,0.58509,0.072893,0.86843,0.39176,0.88591,0.73029,0.40727,0.51952,0.33541,0.37038,0.51404,0.21931,0.20556,0.17776,0.12663,0.1913,0.56466,8
0.67203,0.32537,0.65349,0.70172,0.43474,0.45463,0.54868,0.53826,0.66632,0.55255,0.098981,0.58908,0.10005,0.87704,0.36637,0.78665,0.77669,0.35492,0.5369,0.3029,0.48942,0.4688,0.19668,0.2239,0.1015,0.22,0.078431,0.53495,8
0.32129,0.66201,0.1264,0.78753,0.68956,0.75592,0.20112,0.1935,0.19318,0.35104,0.87806,0.65971,0.67206,0.14181,0.42161,0.13832,0.69195,0.10286,0.70388,0.34072,0.18222,0.46912,0.1329,0.66346,0.85431,0.10625,0.49204,0.13477,2
0.33327,0.11029,0.88706,0.55566,0.44205,0.55384,0.44461,0.67162,0.11041,0.11014,0.77708,0.33263,0.55025,0.44395,0.88371,0.77634,0.5468,0.66951,0.55743,0.22243,0.22573,0.7828,0.11349,0.22017,0.55606,0.10695,0.22524,0.44298,3
0.33012,0.88933,0.33328,0.44453,0.10878,0.7745,0.66546,0.33519,0.11339,0.33211,0.11292,0.33326,0.44289,0.1125,0.66702,0.44287,0.6666,0.77997,0.44346,0.66631,0.55692,0.55426,0.88711,0.44169,0.33218,0.22131,0.44402,0.88732,1
0.33055,0.10751,0.88487,0.55888,0.44634,0.56003,0.44924,0.66742,0.1144,0.11057,0.77513,0.32942,0.5609,0.43701,0.88582,0.78059,0.55923,0.66964,0.5551,0.22026,0.22499,0.7743,0.10781,0.22319,0.55664,0.1066,0.22536,0.44331,3
0.22238,0.66431,0.56019,0.78096,0.78121,0.2209,0.10975,0.22595,0.78282,0.66245,0.22083,0.77502,0.88336,0.10877,0.34059,0.11015,0.77421,0.88442,0.33553,0.44202,0.11119,0.11028,0.22789,0.66408,0.33551,0.56187,0.78246,0.7754,5
0.097362,0.21567,0.56039,0.91969,0.88795,0.88429,0.42624,0.58626,0.45014,0.43783,0.67908,0.77826,0.11301,0.32944,0.78736,0.33663,0.31073,0.43637,0.88068,0.88961,0.63783,0.22609,0.66718,0.43877,0.090479,0.65237,0.66703,0.47211,7
0.33246,0.89762,0.33037,0.44696,0.11193,0.776,0.66106,0.33595,0.11326,0.33545,0.11678,0.33115,0.44787,0.10869,0.6698,0.44243,0.66683,0.78207,0.44702,0.6654,0.55746,0.55289,0.88985,0.44201,0.33705,0.22487,0.44629,0.8903,1
0.33168,0.10862,0.88871,0.55256,0.44492,0.55257,0.44407,0.66816,0.10845,0.10943,0.77437,0.33384,0.55714,0.43824,0.88156,0.78138,0.55308,0.6644,0.55566,0.21602,0.2233,0.77876,0.11037,0.22274,0.55258,0.107,0.22465,0.44787,3
0.33189,0.11301,0.88767,0.5566,0.43848,0.55855,0.44332,0.66846,0.11149,0.11132,0.77768,0.32712,0.55024,0.4476,0.88309,0.78097,0.54873,0.6697,0.55103,0.22448,0.21969,0.78197,0.11136,0.22518,0.55344,0.1109,0.22399,0.44388,3
0.1031,0.22054,0.55782,0.88301,0.88586,0.89582,0.44499,0.55232,0.44513,0.43699,0.66162,0.77911,0.11358,0.32834,0.77875,0.3241,0.33761,0.44822,0.89361,0.89089,0.67178,0.22576,0.67219,0.44578,0.1033,0.66124,0.66569,0.43956,7
0.28422,0.67633,0.10433,0.78334,0.67864,0.79556,0.19875,0.21404,0.2277,0.32192,0.89109,0.68448,0.67518,0.082814,0.44743,0.15245,0.65281,0.10091,0.65805,0.33864,0.21968,0.44093,0.078643,0.68277,0.91696,0.070784,0.44756,0.074163,2
0.69768,0.33397,0.62891,0.65283,0.46079,0.49609,0.5335,0.58395,0.65532,0.52162,0.13566,0.55254,0.16342,0.88669,0.27284,0.74384,0.81488,0.32037,0.54267,0.32559,0.38232,0.45662,0.29182,0.23432,0.15975,0.26655,0.11899,0.48027,8
0.11223,0.22336,0.55372,0.88451,0.88907,0.8882,0.44498,0.55384,0.44336,0.44138,0.66578,0.77378,0.11025,0.33239,0.77748,0.32793,0.33407,0.44734,0.89115,0.8898,0.66873,0.22231,0.66597,0.44329,0.11344,0.66472,0.66266,0.44177,7
0.67253,0.36558,0.58289,0.65535,0.44333,0.44229,0.45729,0.58883,0.66435,0.50939,0.17744,0.50779,0.11035,0.90149,0.25426,0.81015,0.79594,0.35001,0.57321,0.36027,0.49293,0.4468,0.17408,0.20043,0.16261,0.18281,0.12428,0.52524,8
0.29442,0.63044,0.090878,0.76816,0.74522,0.85854,0.30969,0.23891,0.18039,0.28377,0.86695,0.65483,0.63714,0.10115,0.44624,0.12505,0.71602,0.092383,0.59213,0.38078,0.19497,0.44335,0.02208,0.58619,0.89475,0.10755,0.49931,0.11973,2
0.30911,0.67655,0.056639,0.83001,0.69785,0.80612,0.18312,0.16817,0.24332,0.36932,0.84823,0.67193,0.61953,0.14875,0.45463,0.11746,0.66811,0.087414,0.73277,0.3232,0.22599,0.48158,0.052518,0.68409,0.87048,0.11542,0.41305,0.17023,2
0.60364,0.23874,0.62006,0.71766,0.40993,0.3871,0.5677,0.57138,0.6493,0.55689,0.10639,0.57925,0.099077,0.84832,0.38642,0.74262,0.83325,0.35895,0.52391,0.33199,0.38972,0.3714,0.2088,0.22249,0.081319,0.29944,0.081071,0.45943,8
0.33094,0.6541,0.093983,0.77928,0.67791,0.7795,0.21991,0.21064,0.20852,0.32589,0.86997,0.65797,0.64763,0.11513,0.43178,0.10905,0.67346,0.13461,0.6714,0.33242,0.23363,0.45519,0.090356,0.6789,0.88377,0.12904,0.41971,0.10297,2
0.34823,0.65939,0.12346,0.76661,0.68069,0.76829,0.20277,0.21989,0.21259,0.31028,0.88193,0.65983,0.65343,0.10712,0.43731,0.11145,0.68628,0.12385,0.66096,0.36224,0.21788,0.45006,0.11036,0.65353,0.91304,0.12439,0.43801,0.10389,2
0.33507,0.1098,0.89086,0.55603,0.4424,0.56072,0.45141,0.66792,0.10656,0.11168,0.78027,0.33048,0.55419,0.43916,0.88903,0.77794,0.55796,0.66362,0.55701,0.21882,0.22391,0.77664,0.099459,0.22348,0.5612,0.11323,0.22614,0.44691,3
0.32854,0.10742,0.89275,0.5565,0.44471,0.55797,0.44553,0.66309,0.10651,0.1183,0.77674,0.33028,0.5481,0.44511,0.88337,0.77474,0.55162,0.67078,0.5528,0.22348,0.21791,0.77999,0.11632,0.2277,0.54885,0.106,0.22743,0.45076,3
0.33225,0.88503,0.33717,0.43886,0.10245,0.76945,0.67175,0.3316,0.11352,0.32765,0.1026,0.33897,0.43508,0.096956,0.65683,0.45369,0.67402,0.7785,0.44641,0.68636,0.55449,0.5558,0.883,0.44116,0.32359,0.2164,0.43758,0.89127,1
0.15773,0.41457,0.68723,0.92237,0.32641,0.5444,0.89098,0.24198,0.25198,0.46594,0.29934,0.89126,0.78815,0.56284,0.32858,0.56352,0.23676,0.088974,0.23718,0.22543,0.88971,0.65117,0.38655,0.89628,0.85086,0.8767,0.56751,0.3518,6
0.32997,0.11522,0.89381,0.5464,0.45049,0.55774,0.44622,0.66793,0.10839,0.10941,0.77016,0.33406,0.5529,0.43961,0.88569,0.77719,0.5525,0.65962,0.55222,0.22203,0.22514,0.78143,0.11153,0.22352,0.55559,0.11007,0.22398,0.44831,3
0.34421,0.65183,0.099935,0.82045,0.67631,0.78686,0.2277,0.20432,0.20974,0.33828,0.86563,0.64715,0.67497,0.12355,0.46036,0.14123,0.70002,0.12474,0.6818,0.37057,0.23369,0.43509,0.1085,0.65997,0.8749,0.10115,0.44383,0.12538,2
0.22471,0.67172,0.55276,0.7868,0.78335,0.22175,0.10627,0.2235,0.77707,0.65838,0.21269,0.77684,0.89319,0.11127,0.33387,0.1088,0.78283,0.89262,0.34082,0.44199,0.10487,0.11061,0.21735,0.66564,0.33742,0.55313,0.78331,0.78419,5
0.33102,0.10719,0.88434,0.55797,0.44828,0.55687,0.44676,0.6699,0.10929,0.11436,0.77189,0.33399,0.55746,0.44051,0.88842,0.77662,0.55433,0.6645,0.55901,0.22623,0.22557,0.79082,0.1111,0.2228,0.55237,0.11279,0.2228,0.4448,3
0.3333,0.10474,0.88763,0.5531,0.44022,0.55668,0.44135,0.6641,0.10837,0.10898,0.78104,0.33575,0.5511,0.44376,0.8824,0.77838,0.55406,0.66588,0.55943,0.22171,0.21771,0.78111,0.10959,0.22915,0.55318,0.10557,0.22784,0.44916,3
0.67109,0.34451,0.64641,0.65449,0.45317,0.47025,0.53662,0.5721,0.67943,0.56062,0.10268,0.54287,0.10534,0.89882,0.32421,0.77656,0.78991,0.32493,0.55036,0.35263,0.44437,0.44706,0.21186,0.23578,0.11933,0.22875,0.10181,0.52207,8
0.66339,0.34353,0.6131,0.68894,0.42589,0.48186,0.5088,0.57067,0.67245,0.54467,0.036638,0.57225,0.16722,0.85455,0.36524,0.71291,0.79206,0.35914,0.51847,0.33612,0.43754,0.38643,0.28628,0.22849,0.1462,0.2424,0.11386,0.52264,8
0.22868,0.66028,0.55643,0.78243,0.7833,0.22726,0.11138,0.22037,0.77862,0.66537,0.22257,0.7717,0.88533,0.11691,0.33699,0.11188,0.7766,0.89255,0.33588,0.44649,0.1183,0.10893,0.22125,0.67073,0.33453,0.55247,0.77272,0.78028,5
0.34012,0.69512,0.096295,0.79757,0.65019,0.77044,0.22798,0.30238,0.19548,0.26464,0.91608,0.66866,0.71933,0.10926,0.37168,0.13128,0.71761,0.12645,0.70504,0.38204,0.24189,0.46547,0.092641,0.71469,0.90502,0.11783,0.41097,0.12206,2
0.31106,0.68382,0.099355,0.76935,0.67372,0.81186,0.22892,0.2214,0.23518,0.35972,0.89727,0.65968,0.66603,0.11171,0.45217,0.13584,0.66085,0.10498,0.68818,0.30063,0.2396,0.42705,0.11774,0.64754,0.91104,0.13368,0.45238,0.096699,2
0.35562,0.53423,0.32268,0.16219,0.34238,0.75927,0.27915,0.11058,0.23071,0.89983,0.56927,0.27837,0.27538,0.091508,0.4985,0.13391,0.16611,0.51928,0.74848,0.49351,0.47956,0.758,0.65598,0.041901,0.017312,0.27916,0.65978,0.15197,4
0.30033,0.64065,0.19112,0.8765,0.66551,0.8587,0.1651,0.21821,0.19555,0.33361,0.84124,0.71848,0.64073,0.13913,0.41841,0.09668,0.73987,0.087931,0.72452,0.25818,0.33158,0.40084,0.11811,0.66528,0.8876,0.11791,0.42775,0.027054,2
0.12457,0.2211,0.56043,0.88272,0.8887,0.89046,0.45744,0.5504,0.4545,0.44503,0.6614,0.77887,0.1272,0.32472,0.76318,0.33175,0.33398,0.42866,0.88284,0.89088,0.66799,0.21257,0.67686,0.4498,0.1143,0.65339,0.65847,0.44166,7
0.35228,0.52328,0.34418,0.21471,0.34311,0.73925,0.36749,0.092098,0.18842,0.83357,0.54374,0.31313,0.21084,0.11331,0.55427,0.25297,0.11116,0.39279,0.65115,0.44893,0.43461,0.8765,0.65608,0.10636,0.12791,0.28653,0.66094,0.12223,4
0.29863,0.65998,0.10274,0.80583,0.66397,0.82636,0.12586,0.19507,0.2541,0.30102,0.89811,0.68701,0.67057,0.093065,0.41092,0.13866,0.65324,0.069789,0.73719,0.28549,0.24375,0.47471,0.082038,0.68661,0.86038,0.17621,0.41996,0.12755,2
