@relation sequential_data_16-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute class {0,1,2,3,4,5,6,7,8}

@data
0.46247,0.13544,0.12905,0.75248,0.527,0.47134,0.66925,0.6638,0.79854,0.52945,0.73537,0.5787,0.85739,0.52338,0.20327,0.8648,0.73037,0.93007,0.66584,0.59993,0.46912,0.46774,0.13774,0.40472,0.72913,0.6079,0.070933,0.54523,0.20267,0.8728,7
0.46057,0.1331,0.13893,0.76754,0.54401,0.46457,0.69002,0.67442,0.78258,0.55526,0.70964,0.60901,0.8849,0.52774,0.20595,0.83687,0.74637,0.89673,0.64203,0.60207,0.49658,0.44183,0.1263,0.39211,0.73218,0.58868,0.085648,0.53332,0.19326,0.85348,7
0.45814,0.13286,0.13251,0.74184,0.53334,0.46874,0.66844,0.66104,0.79556,0.5419,0.73837,0.59595,0.85659,0.53156,0.19146,0.85536,0.73917,0.93799,0.66725,0.5931,0.46542,0.47294,0.13343,0.40326,0.73633,0.60055,0.07125,0.5377,0.2008,0.86896,7
0.4727,0.14001,0.12902,0.73932,0.53591,0.4687,0.65526,0.66546,0.80483,0.52783,0.73248,0.59955,0.86809,0.52612,0.19538,0.86054,0.73426,0.9286,0.66876,0.606,0.47412,0.47319,0.13504,0.39729,0.72488,0.59363,0.067291,0.5314,0.19673,0.87623,7
0.46388,0.1156,0.15222,0.73516,0.55051,0.456,0.66518,0.65192,0.79611,0.55928,0.71413,0.61846,0.86765,0.54826,0.21603,0.87524,0.74944,0.91647,0.66764,0.58945,0.46793,0.49006,0.13669,0.39345,0.73757,0.61654,0.062807,0.53654,0.22752,0.87802,7
0.47638,0.19855,0.23751,0.79896,0.54159,0.45518,0.70111,0.72637,0.7878,0.50751,0.73905,0.62566,0.93715,0.54919,0.19144,0.84789,0.73435,0.94436,0.68251,0.59812,0.47911,0.46195,0.13106,0.36597,0.73497,0.57965,0.0020193,0.54683,0.21189,0.92156,7
0.46035,0.14045,0.090418,0.77382,0.54783,0.43219,0.63592,0.67725,0.73917,0.55949,0.724,0.57531,0.8603,0.54374,0.21838,0.8595,0.74596,0.89079,0.61744,0.59101,0.48494,0.48584,0.12238,0.38172,0.73586,0.56301,0.079864,0.57133,0.18444,0.83812,7
0.47102,0.12842,0.13071,0.74055,0.55058,0.45929,0.67352,0.65949,0.79726,0.5025,0.74777,0.59729,0.85705,0.53449,0.1949,0.86311,0.72727,0.92663,0.67433,0.58837,0.46684,0.46073,0.1371,0.40326,0.73558,0.59513,0.071717,0.53294,0.20264,0.88101,7
0.45512,0.15632,0.11637,0.78034,0.54497,0.45009,0.69836,0.65425,0.80328,0.5235,0.68807,0.61623,0.89794,0.50894,0.1831,0.87398,0.71593,0.96781,0.67375,0.61644,0.4477,0.50903,0.097906,0.36604,0.67775,0.56609,0.067105,0.51836,0.15309,0.8741,7
0.46929,0.1342,0.13209,0.73683,0.54067,0.46151,0.66693,0.65964,0.80173,0.53619,0.72757,0.60193,0.86377,0.53744,0.19652,0.86506,0.73183,0.92375,0.66843,0.6014,0.46916,0.46649,0.13092,0.39359,0.73446,0.60392,0.070122,0.52944,0.19024,0.86888,7
0.53222,0.10149,0.10583,0.72556,0.52197,0.45269,0.69009,0.63681,0.84776,0.53565,0.74905,0.60277,0.84187,0.53098,0.18127,0.8355,0.71891,0.96472,0.61459,0.60295,0.49223,0.45792,0.12678,0.39749,0.72344,0.64402,0.071841,0.5724,0.19958,0.9072,7
0.46467,0.13582,0.13835,0.73825,0.53131,0.47044,0.66793,0.66372,0.79681,0.53257,0.73361,0.59602,0.8632,0.53517,0.20322,0.86328,0.73147,0.93058,0.66648,0.59549,0.47079,0.46163,0.13581,0.3981,0.73783,0.59973,0.063085,0.52935,0.19056,0.8679,7
0.48177,0.17437,0.12541,0.72331,0.50782,0.46138,0.66955,0.62675,0.77847,0.49487,0.71668,0.5808,0.86948,0.57625,0.21186,0.89503,0.76759,0.94196,0.6557,0.63022,0.46868,0.52186,0.1334,0.44036,0.73349,0.6403,0.053926,0.51389,0.24141,0.85602,7
0.46642,0.16497,0.14938,0.72636,0.55933,0.47009,0.63529,0.6853,0.75965,0.56435,0.70917,0.57255,0.9064,0.5427,0.1787,0.81182,0.76236,0.95928,0.67359,0.55151,0.4488,0.52888,0.10264,0.40715,0.73395,0.63329,0.077808,0.53349,0.20072,0.83661,7
0.44068,0.15473,0.12127,0.73941,0.53795,0.48226,0.67501,0.72301,0.81746,0.55856,0.72151,0.63704,0.8634,0.57556,0.1816,0.86012,0.68152,1.0063,0.67445,0.6085,0.47285,0.43773,0.11651,0.4291,0.70892,0.62723,0.032958,0.51074,0.148,0.9114,7
0.49527,0.14005,0.12742,0.71034,0.55281,0.45388,0.67444,0.6453,0.80247,0.53498,0.71707,0.58723,0.88873,0.55544,0.19004,0.90202,0.71424,0.95739,0.68416,0.61185,0.46071,0.49594,0.14221,0.40568,0.75133,0.61818,0.072561,0.50597,0.18627,0.87736,7
0.4732,0.11077,0.1386,0.7303,0.52805,0.45066,0.63868,0.67165,0.79983,0.52175,0.74783,0.59917,0.86411,0.51662,0.21539,0.86126,0.71508,0.92158,0.65905,0.59614,0.42896,0.46281,0.12353,0.37083,0.72694,0.56917,0.076338,0.54773,0.17403,0.86392,7
0.47976,0.13363,0.13097,0.70953,0.53143,0.47442,0.69553,0.67464,0.77609,0.51237,0.74678,0.60997,0.88017,0.54879,0.19777,0.85242,0.7606,0.93838,0.66548,0.61395,0.48335,0.45626,0.12477,0.41072,0.73013,0.59105,0.073865,0.54015,0.19744,0.8755,7
0.47074,0.14148,0.098538,0.74229,0.54399,0.47592,0.66585,0.66876,0.8066,0.51687,0.74178,0.59945,0.86163,0.52935,0.17744,0.86988,0.74345,0.93463,0.65548,0.59987,0.44942,0.4862,0.1298,0.41369,0.74522,0.6115,0.071014,0.52666,0.2114,0.8908,7
0.45864,0.1178,0.13203,0.72755,0.53986,0.47751,0.68115,0.65456,0.79972,0.53241,0.74372,0.57704,0.83798,0.55521,0.1687,0.86559,0.72847,0.91952,0.65332,0.60759,0.46899,0.44555,0.13362,0.41469,0.7296,0.60167,0.078338,0.52315,0.18719,0.85481,7
0.48501,0.14336,0.13533,0.7491,0.5259,0.45726,0.64609,0.64181,0.79733,0.51122,0.73789,0.60774,0.85351,0.53316,0.21978,0.83803,0.75253,0.95795,0.6645,0.61476,0.47074,0.49204,0.11974,0.40595,0.70857,0.58723,0.039518,0.54514,0.1947,0.85935,7
0.46652,0.14973,0.1341,0.74616,0.53878,0.45511,0.6603,0.67347,0.79959,0.53459,0.72807,0.57942,0.84508,0.52328,0.1968,0.86114,0.7087,0.93657,0.6689,0.60696,0.46529,0.46744,0.1352,0.41764,0.73967,0.58338,0.067323,0.53656,0.19187,0.8751,7
0.46947,0.1394,0.13006,0.73989,0.5349,0.46874,0.66287,0.66092,0.78704,0.53117,0.74157,0.59752,0.87158,0.53064,0.20738,0.85941,0.7288,0.93321,0.6592,0.60144,0.45413,0.47401,0.13636,0.39698,0.74182,0.60053,0.07078,0.53425,0.1988,0.88043,7
0.46778,0.13269,0.13522,0.73487,0.53619,0.46554,0.66521,0.66364,0.80376,0.53589,0.73385,0.59914,0.86293,0.53394,0.20074,0.86404,0.7331,0.93414,0.66693,0.59953,0.46452,0.46765,0.13498,0.40128,0.73117,0.59839,0.067561,0.53364,0.20003,0.87034,7
0.4558,0.1344,0.12912,0.71176,0.53753,0.45664,0.64518,0.63765,0.77458,0.55482,0.76271,0.58264,0.86169,0.56003,0.21674,0.86512,0.74307,0.91736,0.67778,0.60382,0.49403,0.47022,0.15527,0.41356,0.70018,0.60884,0.083385,0.55658,0.20908,0.84863,7
0.47794,0.13027,0.13734,0.71051,0.53509,0.45794,0.66978,0.64483,0.78132,0.52793,0.72847,0.60877,0.84836,0.51762,0.17564,0.88916,0.73032,0.94166,0.67429,0.61175,0.46942,0.44686,0.11072,0.38412,0.73702,0.58043,0.073381,0.52084,0.20537,0.84447,7
0.50914,0.11886,0.078742,0.7126,0.53724,0.43949,0.6706,0.67732,0.8039,0.49239,0.75498,0.59949,0.86684,0.53339,0.24341,0.93062,0.71067,0.91683,0.67345,0.6149,0.45226,0.46538,0.053176,0.40756,0.75674,0.59518,0.064598,0.55472,0.22597,0.89034,7
0.46222,0.12961,0.13489,0.73283,0.53971,0.46217,0.66665,0.65837,0.80168,0.53281,0.72988,0.59112,0.87321,0.53292,0.19546,0.86466,0.73507,0.93109,0.67075,0.60081,0.47071,0.46721,0.13758,0.39735,0.73312,0.59319,0.0663,0.53387,0.20164,0.87165,7
0.47402,0.12879,0.1288,0.73871,0.52453,0.47469,0.66381,0.6663,0.79608,0.53945,0.71678,0.58963,0.86458,0.54506,0.21181,0.86462,0.72335,0.92993,0.65747,0.58914,0.46357,0.46772,0.13777,0.39902,0.73504,0.58186,0.07682,0.55378,0.19164,0.86039,7
0.4599,0.13592,0.14405,0.72798,0.53052,0.46499,0.66259,0.66755,0.80759,0.53471,0.7355,0.60772,0.87856,0.53927,0.19531,0.86034,0.74036,0.95008,0.67171,0.59312,0.46227,0.44678,0.12768,0.40403,0.73206,0.61445,0.063713,0.53597,0.19207,0.85499,7
0.45979,0.13232,0.11671,0.73066,0.54782,0.45822,0.67477,0.6706,0.80759,0.52211,0.71017,0.61557,0.85425,0.55254,0.22525,0.86362,0.74729,0.91553,0.66606,0.59193,0.45454,0.45817,0.11782,0.41568,0.73045,0.5888,0.049849,0.5265,0.19721,0.84687,7
0.47117,0.11733,0.13398,0.73115,0.52924,0.44828,0.66104,0.6639,0.79875,0.5517,0.74243,0.59815,0.85607,0.5333,0.20025,0.86923,0.73557,0.92872,0.67859,0.6138,0.46577,0.46569,0.1346,0.40392,0.74198,0.58223,0.074356,0.53993,0.1949,0.88286,7
0.48991,0.091609,0.095534,0.73333,0.5063,0.45115,0.65084,0.65184,0.80434,0.55557,0.73296,0.62606,0.84414,0.52491,0.17948,0.82742,0.72179,0.94884,0.68057,0.59109,0.47616,0.47473,0.11009,0.42183,0.71369,0.61647,0.062015,0.53928,0.19378,0.85652,7
0.3749,0.016463,-0.024056,0.72172,0.37016,0.43403,0.74819,0.56491,0.83775,0.60955,0.69489,0.64008,0.86738,0.61166,0.25504,0.94335,0.78384,1.0299,0.48941,0.60519,0.32473,0.48758,0.17181,0.39439,0.7363,0.62151,0.046169,0.54127,0.25886,0.88393,7
0.46759,0.13398,0.13351,0.7331,0.5343,0.46709,0.66842,0.66818,0.79602,0.53263,0.73422,0.60172,0.85937,0.53419,0.2019,0.8684,0.73166,0.93226,0.66999,0.59777,0.46903,0.46424,0.13247,0.40272,0.73354,0.60225,0.065015,0.53286,0.20228,0.87244,7
0.45383,0.15018,0.1259,0.7383,0.52727,0.48306,0.65731,0.66049,0.79149,0.54777,0.72349,0.61953,0.8655,0.54011,0.1931,0.87326,0.7373,0.93165,0.66802,0.59898,0.47934,0.46618,0.12394,0.40636,0.73177,0.58847,0.065607,0.51747,0.19186,0.87532,7
0.4663,0.13363,0.13187,0.73365,0.53098,0.46247,0.66333,0.66175,0.80648,0.53318,0.73107,0.60185,0.86893,0.5304,0.19938,0.8649,0.73533,0.9318,0.67515,0.60009,0.46374,0.46598,0.13132,0.40285,0.73829,0.59394,0.065387,0.52944,0.19567,0.86979,7
0.51759,0.098765,0.16592,0.80118,0.46996,0.44546,0.69317,0.70468,0.8221,0.70237,0.72884,0.49681,0.82219,0.42674,0.26899,0.87052,0.72232,0.8709,0.54305,0.41485,0.46205,0.44316,0.20467,0.3929,0.76262,0.55649,0.10175,0.54378,0.12928,0.89962,7
0.45473,0.13368,0.12711,0.74416,0.51951,0.45173,0.65968,0.67324,0.81174,0.54413,0.72244,0.59674,0.87351,0.53695,0.17614,0.84393,0.73404,0.91915,0.68275,0.60196,0.46296,0.47952,0.13955,0.41096,0.70501,0.60017,0.059305,0.52419,0.19576,0.8533,7
0.10843,0.17189,0.79665,0.82457,0.69211,0.081179,0.32756,0.064917,0.46987,0.30951,0.14447,0.40749,0.065257,0.25217,0.78093,0.83875,0.40072,0.88545,0.13535,0.72236,0.5362,0.82387,0.96722,0.35057,0.53476,0.32263,1.0419,0.34439,0.50726,0.83506,0
0.46323,0.13077,0.12216,0.7362,0.5297,0.4635,0.6692,0.66263,0.80376,0.53622,0.72634,0.59913,0.87078,0.53466,0.19633,0.86029,0.73768,0.93464,0.67443,0.59179,0.46442,0.46101,0.13702,0.40422,0.73555,0.60256,0.070895,0.53635,0.20402,0.86983,7
0.45411,0.12921,0.076328,0.69263,0.54424,0.48796,0.67527,0.6354,0.81846,0.55175,0.72265,0.60483,0.85364,0.54361,0.17681,0.86118,0.72916,0.89134,0.64497,0.60451,0.47755,0.48421,0.097901,0.40809,0.74173,0.57794,0.048287,0.52131,0.20729,0.9025,7
0.48161,0.14086,0.13301,0.71738,0.53213,0.51227,0.66125,0.66085,0.77536,0.46085,0.74817,0.63056,0.84394,0.53601,0.2456,0.83236,0.76482,0.8813,0.65718,0.63479,0.42358,0.45937,0.17493,0.35479,0.7543,0.58873,0.10844,0.49814,0.23861,0.85015,7
0.46932,0.13601,0.12927,0.7374,0.53526,0.44997,0.66063,0.66601,0.79809,0.54085,0.73313,0.5932,0.86567,0.5406,0.2026,0.86049,0.73752,0.9373,0.67471,0.61327,0.47553,0.45901,0.13176,0.38921,0.7338,0.59037,0.071248,0.52676,0.21278,0.87442,7
0.46763,0.13349,0.13206,0.73297,0.53112,0.46589,0.66744,0.665,0.79895,0.53984,0.73364,0.60278,0.86328,0.5375,0.1983,0.86027,0.72929,0.92932,0.66478,0.60165,0.47593,0.46949,0.13522,0.40475,0.7344,0.59482,0.071184,0.53576,0.19941,0.86875,7
0.46719,0.094422,0.1433,0.72936,0.56539,0.47364,0.69798,0.65588,0.81327,0.53197,0.72472,0.58489,0.85539,0.56052,0.19699,0.85938,0.71211,0.94746,0.67144,0.6052,0.46184,0.46616,0.14095,0.40006,0.72792,0.62612,0.056375,0.52832,0.21037,0.86859,7
0.45293,0.13996,0.12617,0.74462,0.54209,0.45775,0.65749,0.64143,0.80191,0.54215,0.72854,0.59375,0.86793,0.54405,0.1797,0.83815,0.71529,0.92634,0.67116,0.59857,0.45101,0.46092,0.14158,0.40233,0.72479,0.58666,0.062715,0.53345,0.20588,0.88404,7
0.46669,0.13354,0.13269,0.7353,0.53274,0.4642,0.6664,0.66449,0.80206,0.53457,0.72986,0.59729,0.86357,0.53293,0.20064,0.86145,0.73213,0.93181,0.66832,0.60068,0.46845,0.46749,0.13321,0.4007,0.73005,0.59899,0.062908,0.53364,0.2006,0.87045,7
0.39098,0.12627,0.15132,0.71245,0.49075,0.45878,0.64295,0.65358,0.84702,0.54095,0.72257,0.6019,0.95254,0.51897,0.19774,0.86206,0.70745,0.94061,0.66542,0.55596,0.53377,0.45796,0.1265,0.39788,0.74697,0.5825,0.082144,0.56206,0.14633,0.90852,7
0.47257,0.1279,0.13497,0.73702,0.53701,0.4696,0.66944,0.66159,0.79778,0.5415,0.73508,0.60383,0.86244,0.53524,0.1984,0.86731,0.73668,0.9305,0.66545,0.59728,0.46893,0.46574,0.14101,0.40184,0.7323,0.59534,0.067809,0.52693,0.20303,0.87274,7
0.4668,0.13542,0.13611,0.73414,0.53343,0.46585,0.66341,0.66473,0.80063,0.53652,0.73545,0.5998,0.86285,0.53373,0.19863,0.86425,0.73169,0.93033,0.66695,0.59921,0.46553,0.46754,0.13611,0.39611,0.73319,0.6018,0.069978,0.53481,0.20164,0.86704,7
0.47534,0.1172,0.15158,0.75662,0.54537,0.47717,0.65898,0.67478,0.80626,0.54125,0.73541,0.59515,0.85871,0.54095,0.20218,0.87962,0.7504,0.94115,0.6777,0.60971,0.47237,0.48062,0.13337,0.38991,0.72163,0.58932,0.069683,0.54698,0.19097,0.87623,7
0.51668,0.15922,0.12505,0.7442,0.5365,0.40677,0.67473,0.65402,0.80338,0.53783,0.71323,0.6432,0.83285,0.57068,0.19387,0.86134,0.67947,0.90901,0.68834,0.5948,0.48823,0.49924,0.1642,0.39404,0.72186,0.67184,0.10231,0.51838,0.16549,0.88537,7
0.46339,0.12365,0.13494,0.73625,0.53522,0.46636,0.66459,0.66482,0.79824,0.54072,0.73701,0.59354,0.85355,0.53947,0.19786,0.87734,0.73268,0.93804,0.67061,0.61303,0.46751,0.45094,0.12484,0.39126,0.72973,0.60563,0.076023,0.52724,0.2031,0.88045,7
0.47938,0.13524,0.12605,0.73151,0.51421,0.4589,0.6686,0.66676,0.8201,0.532,0.73346,0.58639,0.87094,0.53172,0.2113,0.8536,0.72173,0.93389,0.66478,0.58147,0.45173,0.48413,0.12065,0.40037,0.73398,0.59367,0.065501,0.50835,0.18948,0.86275,7
0.46639,0.12251,0.1204,0.76087,0.54254,0.46552,0.65658,0.6566,0.78199,0.55922,0.73325,0.60337,0.86173,0.53413,0.19801,0.86025,0.73243,0.92681,0.676,0.6011,0.47444,0.49039,0.13784,0.40528,0.71629,0.59199,0.063891,0.55101,0.19581,0.87162,7
0.45852,0.097088,0.096475,0.77014,0.54059,0.46709,0.63562,0.63843,0.80604,0.5606,0.74625,0.58681,0.89438,0.53127,0.23537,0.8412,0.73269,0.9103,0.64473,0.57018,0.484,0.51719,0.13587,0.45431,0.77793,0.61192,0.080768,0.5516,0.22845,0.89957,7
0.45091,0.12682,0.1466,0.74014,0.55059,0.43933,0.66643,0.66397,0.81547,0.54279,0.73241,0.5981,0.84429,0.54607,0.20445,0.84694,0.72974,0.92516,0.65492,0.60102,0.47887,0.47062,0.13862,0.41544,0.71736,0.59701,0.091822,0.54031,0.19771,0.8849,7
0.47858,0.13506,0.13701,0.73796,0.5371,0.46649,0.66232,0.67303,0.80403,0.53199,0.72798,0.60481,0.85903,0.53207,0.20019,0.86176,0.73789,0.93561,0.66345,0.59789,0.46784,0.46192,0.13636,0.40614,0.73002,0.60532,0.061583,0.53817,0.20809,0.86771,7
0.46014,0.12328,0.11793,0.74099,0.5449,0.4779,0.65372,0.64397,0.81805,0.55357,0.72511,0.62825,0.85844,0.53975,0.208,0.86164,0.71742,0.93074,0.68098,0.61099,0.47275,0.46982,0.12827,0.41366,0.73943,0.61039,0.052896,0.51447,0.19352,0.85136,7
0.46429,0.13085,0.13685,0.73011,0.53534,0.46346,0.66445,0.66517,0.80063,0.53905,0.73206,0.60063,0.86284,0.53175,0.2018,0.86363,0.73481,0.93364,0.66842,0.59872,0.46597,0.46712,0.13386,0.40066,0.73459,0.60413,0.067428,0.53298,0.19993,0.87172,7
0.46384,0.13269,0.13507,0.73177,0.53485,0.46412,0.66458,0.66147,0.80274,0.5334,0.73711,0.59954,0.86397,0.53094,0.20191,0.86186,0.7302,0.92913,0.66597,0.60126,0.46681,0.46795,0.13496,0.39703,0.73436,0.60157,0.062791,0.53711,0.20122,0.87087,7
0.46823,0.14618,0.12605,0.73418,0.53666,0.46418,0.66995,0.6783,0.80411,0.53674,0.73863,0.59432,0.855,0.52449,0.20779,0.86035,0.72628,0.93104,0.67693,0.59186,0.46024,0.46836,0.12798,0.40178,0.74362,0.5877,0.062065,0.53061,0.21539,0.86327,7
0.4737,0.086692,0.12175,0.77296,0.57299,0.52073,0.66083,0.6355,0.80192,0.53401,0.71938,0.56027,0.8862,0.53731,0.20533,0.85034,0.72855,0.92226,0.62355,0.6294,0.44088,0.3878,0.14292,0.42718,0.74715,0.60711,0.09566,0.49807,0.20973,0.83262,7
0.47237,0.088611,0.15483,0.73471,0.50371,0.4366,0.67616,0.68058,0.76705,0.56056,0.72844,0.57848,0.86479,0.54336,0.22434,0.94336,0.76429,0.89395,0.74188,0.6053,0.49212,0.44568,0.15057,0.46431,0.73342,0.59279,0.096944,0.59453,0.21035,0.88742,7
0.46109,0.14205,0.13075,0.73154,0.5321,0.46403,0.67161,0.66457,0.80465,0.53492,0.73158,0.6014,0.86054,0.53365,0.20009,0.85498,0.73087,0.93341,0.67124,0.5991,0.4724,0.46389,0.1245,0.39791,0.73156,0.59658,0.06726,0.52534,0.20851,0.87273,7
0.44912,0.13388,0.15116,0.7397,0.53003,0.46762,0.6677,0.68083,0.78113,0.56547,0.7448,0.61121,0.85789,0.53002,0.20738,0.86579,0.7474,0.94999,0.68344,0.59038,0.44739,0.48529,0.13434,0.40624,0.72412,0.6242,0.054047,0.53701,0.23181,0.87499,7
0.51027,0.077996,0.15973,0.72843,0.42952,0.4609,0.70265,0.6492,0.81878,0.59004,0.7378,0.64649,0.8842,0.56958,0.12693,0.84355,0.75179,0.88703,0.67674,0.54717,0.41931,0.43204,0.2007,0.42225,0.73417,0.62504,0.10387,0.51349,0.23393,0.87569,7
0.46356,0.13542,0.13186,0.73741,0.53882,0.46424,0.66842,0.66573,0.80484,0.53727,0.73555,0.60042,0.86399,0.53298,0.20067,0.86431,0.73538,0.93176,0.66566,0.60057,0.46645,0.46638,0.13082,0.39752,0.73376,0.59872,0.065118,0.53414,0.20332,0.87126,7
0.45861,0.13465,0.14353,0.74055,0.53083,0.47972,0.65428,0.66265,0.80547,0.53845,0.71812,0.59811,0.85722,0.53084,0.19371,0.87352,0.72313,0.92667,0.67536,0.59523,0.49835,0.48049,0.15404,0.40711,0.71445,0.6157,0.065063,0.53698,0.21953,0.85131,7
0.43741,0.14818,0.10724,0.72899,0.52788,0.44927,0.67418,0.63622,0.80567,0.53044,0.75754,0.56707,0.86153,0.53495,0.18192,0.89298,0.71433,0.92656,0.67405,0.60587,0.45164,0.46552,0.14562,0.41289,0.7274,0.57419,0.076192,0.53509,0.20088,0.85587,7
0.46798,0.13326,0.12163,0.73211,0.53338,0.47463,0.67081,0.66515,0.81093,0.52684,0.73223,0.59288,0.86908,0.5421,0.19723,0.8611,0.73314,0.9321,0.66575,0.60517,0.48102,0.47019,0.13727,0.40691,0.7372,0.60649,0.069744,0.53678,0.19343,0.87122,7
0.46305,0.12645,0.13332,0.73637,0.54426,0.46982,0.65968,0.66719,0.8047,0.53222,0.73998,0.59352,0.86186,0.53405,0.2032,0.85623,0.74402,0.93403,0.67322,0.60211,0.4596,0.46363,0.12702,0.40335,0.73279,0.59817,0.071253,0.53236,0.20316,0.87261,7
0.46651,0.13363,0.13362,0.73505,0.53439,0.46664,0.66559,0.66441,0.80238,0.53486,0.73297,0.59878,0.86401,0.53397,0.19989,0.86302,0.73357,0.9322,0.66702,0.59971,0.46656,0.4674,0.13354,0.40057,0.73255,0.59981,0.066396,0.53302,0.2009,0.87011,7
0.47725,0.15831,0.11533,0.7166,0.51535,0.46502,0.62487,0.72145,0.78985,0.54165,0.76893,0.60635,0.8825,0.55074,0.21688,0.86714,0.72314,0.92867,0.64699,0.59028,0.47334,0.50199,0.11441,0.40123,0.73699,0.6196,0.090674,0.49364,0.17425,0.8928,7
0.47802,0.15237,0.13079,0.74232,0.52581,0.47471,0.66054,0.66179,0.78949,0.54094,0.74659,0.56928,0.86874,0.52475,0.19988,0.85693,0.71963,0.9239,0.654,0.58538,0.46201,0.48529,0.12463,0.39275,0.72337,0.60996,0.060975,0.52069,0.21073,0.87328,7
0.4608,0.12629,0.13471,0.72321,0.51529,0.47381,0.64941,0.69347,0.78461,0.51152,0.72204,0.59831,0.85269,0.53245,0.20248,0.87167,0.75257,0.91106,0.63718,0.59327,0.47995,0.45832,0.14659,0.41707,0.71798,0.60682,0.049711,0.51768,0.217,0.8932,7
0.47068,0.13859,0.13059,0.73619,0.53362,0.463,0.66024,0.66712,0.79712,0.53049,0.7388,0.60772,0.85953,0.53812,0.19994,0.86342,0.73087,0.93715,0.67397,0.6025,0.4598,0.46482,0.13048,0.39991,0.72864,0.59588,0.069753,0.5373,0.19742,0.87017,7
0.45652,0.1216,0.11272,0.72741,0.54146,0.47408,0.67635,0.65087,0.81494,0.54022,0.73263,0.60813,0.87308,0.54232,0.20327,0.85775,0.71298,0.94726,0.67718,0.60733,0.45118,0.46125,0.13825,0.39768,0.73336,0.58661,0.057648,0.55553,0.21468,0.86817,7
0.43802,0.12173,0.13419,0.73343,0.54007,0.46666,0.66405,0.66515,0.79874,0.52291,0.72878,0.60318,0.86012,0.55019,0.19653,0.8666,0.72246,0.93557,0.673,0.58283,0.45511,0.47683,0.13038,0.39793,0.73127,0.58612,0.056919,0.53584,0.20548,0.85999,7
0.48071,0.12376,0.13585,0.73776,0.54428,0.46216,0.65792,0.64328,0.78589,0.53878,0.73364,0.62149,0.87034,0.54976,0.1894,0.84917,0.73502,0.94959,0.6708,0.61419,0.46558,0.49951,0.13181,0.3842,0.74336,0.5873,0.03465,0.53808,0.17555,0.87473,7
0.46565,0.1434,0.13501,0.72458,0.54589,0.46646,0.66037,0.66147,0.80036,0.51958,0.74003,0.59812,0.86659,0.53137,0.20478,0.87039,0.73906,0.93566,0.67673,0.5888,0.46473,0.4626,0.13263,0.38715,0.7284,0.60564,0.066973,0.52912,0.1844,0.87995,7
0.48547,0.13504,0.093908,0.73118,0.56048,0.47073,0.67699,0.65824,0.8088,0.51052,0.71893,0.57338,0.85222,0.55766,0.22297,0.85091,0.73405,0.92407,0.68177,0.5761,0.43828,0.45736,0.14366,0.40947,0.71765,0.58627,0.086815,0.53699,0.18729,0.87647,7
0.46804,0.13419,0.13247,0.73461,0.53291,0.46614,0.66618,0.66545,0.80274,0.53438,0.73414,0.60045,0.86385,0.53441,0.19774,0.86342,0.73287,0.93221,0.6671,0.59989,0.46597,0.46735,0.1335,0.40144,0.73238,0.59969,0.067694,0.53413,0.2011,0.87143,7
0.46276,0.13129,0.13153,0.73281,0.53261,0.4664,0.67188,0.67623,0.80549,0.53315,0.72902,0.59681,0.86412,0.53488,0.20586,0.86075,0.72732,0.92808,0.66383,0.59482,0.46495,0.4643,0.13732,0.40116,0.72766,0.59897,0.070716,0.54116,0.20499,0.87119,7
0.45862,0.13624,0.13442,0.74791,0.54279,0.47905,0.67072,0.66203,0.78998,0.52758,0.72164,0.6015,0.8725,0.53528,0.21105,0.87111,0.72893,0.92664,0.67957,0.60038,0.46439,0.45941,0.12204,0.39163,0.7361,0.59839,0.06892,0.53084,0.19897,0.85963,7
0.46184,0.12611,0.13722,0.73803,0.54375,0.46999,0.66006,0.65456,0.80164,0.54665,0.73868,0.60218,0.86436,0.53057,0.20322,0.86352,0.73198,0.92854,0.66534,0.59856,0.46934,0.46951,0.12397,0.39782,0.72986,0.59444,0.06121,0.54135,0.20925,0.86816,7
0.88485,0.46181,0.81744,0.31003,0.88372,0.066616,0.62492,0.57042,0.11235,0.58559,0.66886,0.89165,0.14375,0.28982,0.2514,0.48867,0.48148,0.070281,0.2164,0.71863,0.58935,0.46197,0.063992,0.1437,0.37918,0.4926,0.14129,0.49547,0.36904,0.51341,0
0.46727,0.13219,0.12681,0.73592,0.53075,0.46563,0.66769,0.66156,0.80422,0.53289,0.73287,0.59696,0.86672,0.53432,0.20549,0.86349,0.73583,0.93185,0.67193,0.60233,0.46726,0.46544,0.13715,0.40051,0.73693,0.59913,0.065906,0.53544,0.19853,0.86874,7
