@relation sequential_data_5-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute class {0,1,2,3,4,5,6,7,8}

@data
0.29858,0.66329,0.52971,0.3771,0.82627,0.56079,0.79136,0.7382,0.1597,0.76294,0.69898,0.72861,0.89834,0.74267,0.82404,0.43131,0.32672,0.18613,0.66589,0.52913,0.10352,0.24079,0.29686,8
0.33953,0.66715,0.5204,0.3172,0.83655,0.62337,0.80567,0.78877,0.14223,0.73206,0.61166,0.73884,0.95438,0.63147,0.82269,0.38471,0.36359,0.22117,0.66643,0.52554,0.040734,0.22594,0.26387,8
0.2953,0.63143,0.57976,0.30894,0.70738,0.56406,0.83517,0.77968,0.21102,0.70657,0.73354,0.79282,0.93006,0.6491,0.75864,0.44995,0.34696,0.16085,0.81614,0.57751,0.07148,0.24096,0.24251,8
0.3305,0.66024,0.62414,0.36854,0.79399,0.60268,0.81855,0.73718,0.15248,0.76705,0.71305,0.71296,0.99394,0.69018,0.80173,0.41422,0.35306,0.16819,0.63866,0.50785,0.093354,0.25535,0.22438,8
0.3494,0.6448,0.58865,0.35439,0.87206,0.60368,0.85102,0.72709,0.17959,0.7141,0.682,0.73071,0.8887,0.61453,0.85113,0.39159,0.32301,0.19642,0.66351,0.47666,0.077309,0.23959,0.20786,8
0.38078,0.66866,0.58967,0.32534,0.79346,0.5786,0.84136,0.69652,0.11898,0.72286,0.62605,0.82183,0.93375,0.68696,0.86649,0.4361,0.32194,0.1864,0.65618,0.49272,0.060493,0.35494,0.18463,8
0.33681,0.65401,0.58519,0.35871,0.86116,0.6009,0.79784,0.72098,0.17843,0.78193,0.66223,0.77146,0.91027,0.66906,0.84092,0.38434,0.35626,0.16932,0.64052,0.49191,0.092278,0.233,0.25812,8
0.40086,0.65048,0.52729,0.33,0.82075,0.63823,0.8541,0.7176,0.1469,0.71639,0.66675,0.78358,0.89383,0.70774,0.86907,0.40659,0.34882,0.19656,0.64683,0.5114,0.041258,0.24386,0.25401,8
0.35116,0.67887,0.61686,0.33095,0.83452,0.59806,0.81966,0.71001,0.19107,0.71742,0.64807,0.74105,0.92553,0.67478,0.80087,0.42443,0.35352,0.18694,0.63628,0.51005,0.064098,0.27009,0.31329,8
0.33356,0.70744,0.59772,0.42385,0.87263,0.69048,0.92275,0.78974,0.14353,0.81261,0.6365,0.75608,0.86172,0.66987,0.93219,0.3949,0.36938,0.22095,0.58086,0.49,0.069638,0.22586,0.27359,8
1.0503,0.84343,0.77159,0.87696,0.33906,0.6035,0.066603,0.75321,0.75441,0.558,0.58137,0.68237,0.38832,0.69754,0.69221,0.81523,0.50883,1.0639,0.62016,0.74558,0.17184,0.93044,0.34014,0
0.33699,0.67309,0.58211,0.34187,0.84418,0.59409,0.82436,0.73456,0.15768,0.74634,0.67822,0.75765,0.91252,0.69053,0.83966,0.40055,0.32133,0.1684,0.65698,0.50389,0.0819,0.24253,0.2554,8
0.30451,0.52665,0.54633,0.32614,0.85916,0.51967,0.88089,0.80077,0.18444,0.80593,0.55588,0.83208,0.98262,0.57461,0.79739,0.42648,0.26293,0.26137,0.62712,0.6015,0.14869,0.30222,0.26602,8
0.37906,0.69297,0.57076,0.32965,0.77634,0.51625,0.8625,0.81088,0.098747,0.73604,0.68162,0.84616,0.98776,0.55699,0.85173,0.46811,0.21553,0.16954,0.62854,0.4919,0.20405,0.26896,0.26953,8
0.34267,0.65494,0.56155,0.3195,0.81951,0.58712,0.78929,0.7456,0.15499,0.77283,0.70359,0.74774,0.91721,0.69762,0.81971,0.43565,0.31912,0.18633,0.64904,0.51477,0.09957,0.24794,0.25098,8
0.2772,0.67605,0.54903,0.3173,0.82732,0.53485,0.85553,0.70148,0.12765,0.73861,0.67757,0.76596,0.9201,0.66493,0.80847,0.39833,0.33487,0.17249,0.65798,0.50002,0.042164,0.2536,0.27775,8
0.32449,0.58445,0.59716,0.31428,0.79895,0.58479,0.73011,0.76976,0.16013,0.73049,0.65881,0.7209,0.94154,0.67263,0.89908,0.36553,0.35517,0.13241,0.6466,0.52187,0.056725,0.23964,0.25885,8
0.2936,0.64659,0.56599,0.31377,0.87616,0.55246,0.81961,0.71049,0.16915,0.75714,0.6583,0.74899,0.94205,0.6796,0.81978,0.39173,0.33331,0.16997,0.62248,0.52208,0.043415,0.24928,0.24282,8
0.34023,0.68536,0.60945,0.37573,0.83688,0.52881,0.80416,0.68701,0.23434,0.67076,0.66555,0.67221,0.99244,0.64681,0.76518,0.41633,0.35163,0.18407,0.73534,0.3883,0.16674,0.28116,0.25113,8
0.36669,0.6689,0.55348,0.37472,0.81257,0.64933,0.77169,0.80963,0.20162,0.74248,0.70083,0.73198,0.8883,0.6981,0.80745,0.4764,0.22223,0.0382,0.59859,0.43835,0.11584,0.22163,0.28833,8
0.30903,0.62898,0.55088,0.34677,0.83186,0.60121,0.84434,0.73478,0.11903,0.79867,0.66517,0.7173,0.9367,0.72549,0.77624,0.33544,0.4148,0.17811,0.71324,0.56986,0.072611,0.13503,0.1724,8
0.32389,0.65296,0.58284,0.32149,0.7294,0.60394,0.82361,0.81479,0.18486,0.91863,0.64879,0.6944,0.92865,0.70831,0.86021,0.40288,0.26347,0.22627,0.77647,0.4565,0.022985,0.22365,0.24948,8
0.28779,0.67719,0.56978,0.31133,0.77872,0.48379,0.73091,0.91275,0.12691,0.72659,0.64075,0.78461,0.93543,0.71805,0.88266,0.41353,0.38921,0.13553,0.61297,0.46991,0.08948,0.30519,0.2865,8
0.35808,0.66186,0.58197,0.3461,0.8207,0.57586,0.79818,0.74362,0.16052,0.75332,0.65603,0.74149,0.89239,0.66847,0.85314,0.43948,0.32068,0.18933,0.62606,0.49004,0.09326,0.23288,0.24514,8
0.40523,0.59832,0.56109,0.33931,0.79511,0.56623,0.80556,0.75675,0.097472,0.7793,0.6756,0.72571,0.99551,0.6849,0.83891,0.40581,0.31508,0.16679,0.70915,0.52743,0.1173,0.24614,0.29817,8
0.31798,0.63637,0.60078,0.30097,0.82985,0.60171,0.795,0.72922,0.19493,0.78392,0.69169,0.75979,0.96694,0.65607,0.82622,0.38218,0.34667,0.18695,0.68305,0.50114,0.013682,0.23253,0.24626,8
0.27272,0.63243,0.63644,0.46432,0.77022,0.65597,0.80871,0.77007,0.17365,0.84724,0.71488,0.79848,0.83568,0.84518,0.88186,0.37988,0.24226,0.1571,0.64377,0.53084,0.090224,0.33146,0.33529,8
0.34834,0.7293,0.62082,0.29895,0.90859,0.58706,0.87642,0.77117,0.17451,0.75752,0.65772,0.78104,0.9423,0.68539,0.8378,0.40848,0.29532,0.1808,0.69013,0.44545,0.090886,0.20994,0.25444,8
0.32931,0.65997,0.58302,0.33466,0.83713,0.61767,0.8231,0.77315,0.14465,0.70659,0.69534,0.75877,0.90751,0.65837,0.85969,0.40624,0.32909,0.16593,0.62336,0.49105,0.067854,0.26352,0.24235,8
0.29213,0.63591,0.58459,0.2711,0.8127,0.53633,0.81394,0.75264,0.12545,0.64487,0.69271,0.76376,0.94369,0.64079,0.8552,0.41535,0.28403,0.20053,0.63331,0.52745,0.038285,0.25495,0.39909,8
0.33394,0.63827,0.61318,0.32317,0.8454,0.54861,0.83438,0.70714,0.17872,0.75648,0.63945,0.73769,0.94735,0.67908,0.79865,0.43217,0.3637,0.17658,0.65201,0.52561,0.061821,0.19327,0.21105,8
0.34145,0.60199,0.6124,0.24353,0.8617,0.61382,0.80596,0.77734,0.1363,0.62707,0.65481,0.8141,0.93175,0.69194,0.8127,0.47903,0.33691,0.16938,0.65873,0.52449,0.066338,0.23851,0.21701,8
0.29826,0.69125,0.60198,0.35449,0.90274,0.66282,0.76701,0.69342,0.10894,0.76387,0.68156,0.75193,0.93576,0.65305,0.85718,0.44,0.36988,0.21459,0.67834,0.62932,0.052943,0.23879,0.22164,8
0.29332,0.66308,0.56686,0.32112,0.8756,0.60505,0.87551,0.73937,0.13748,0.79057,0.64741,0.83305,0.88978,0.71628,0.81657,0.42488,0.34201,0.16597,0.66279,0.51071,0.07444,0.26285,0.2646,8
0.36305,0.66101,0.54488,0.35462,0.83801,0.53344,0.8329,0.69064,0.19613,0.7714,0.666,0.76315,0.89954,0.63986,0.85879,0.38087,0.33823,0.15611,0.64867,0.48774,0.074791,0.2265,0.25337,8
0.3652,0.66917,0.68576,0.27478,0.77125,0.55933,0.80362,0.72303,0.075409,0.78561,0.60205,0.74004,0.80632,0.68873,0.86662,0.49248,0.27512,0.11788,0.72371,0.47523,0.062732,0.28769,0.2662,8
0.29204,0.67072,0.56308,0.36318,0.73432,0.59162,0.86303,0.7518,0.17109,0.72748,0.65836,0.77695,0.98546,0.71795,0.90295,0.39926,0.3355,0.1855,0.63397,0.46633,0.12849,0.24627,0.31451,8
0.33471,0.66213,0.61274,0.32457,0.83591,0.62937,0.8023,0.7405,0.15891,0.76215,0.65955,0.75289,0.92441,0.67222,0.85279,0.4499,0.34681,0.18352,0.65471,0.51462,0.098366,0.27912,0.24726,8
0.3052,0.6539,0.56404,0.27686,0.81601,0.52599,0.83418,0.72573,0.18092,0.78226,0.69954,0.77337,0.91583,0.65641,0.85391,0.3921,0.2849,0.15243,0.66207,0.49912,0.10875,0.23853,0.27996,8
0.30344,0.65244,0.61145,0.38166,0.82044,0.6214,0.84461,0.72183,0.14062,0.7809,0.69153,0.74099,0.89113,0.65681,0.83036,0.40547,0.3147,0.19041,0.62913,0.50393,0.096254,0.25964,0.22765,8
0.34559,0.65638,0.56553,0.32972,0.84018,0.56709,0.78896,0.73313,0.15902,0.77121,0.68135,0.76318,0.8962,0.68339,0.84153,0.44394,0.30863,0.1732,0.6482,0.51337,0.064544,0.22937,0.23509,8
0.38182,0.6847,0.62513,0.26264,0.83361,0.59836,0.7966,0.70276,0.13596,0.72619,0.64203,0.70614,0.87273,0.64091,0.86528,0.36226,0.37792,0.17157,0.6794,0.54465,0.094761,0.24216,0.22155,8
0.32158,0.67414,0.55307,0.31689,0.8516,0.61729,0.81379,0.76356,0.10567,0.74676,0.69783,0.80663,0.93331,0.69416,0.84213,0.4359,0.26612,0.18891,0.6251,0.47371,0.1035,0.23589,0.25962,8
0.11079,0.61398,0.65718,0.24373,0.9203,0.56002,0.90138,0.67929,0.13691,0.72508,0.65271,0.73715,0.96482,0.66957,0.75221,0.45611,0.3713,0.14993,0.67308,0.45493,-0.00042348,0.15743,0.18605,8
0.33539,0.71586,0.59482,0.29487,0.8492,0.60933,0.81311,0.72882,0.14941,0.79705,0.71972,0.7312,0.90663,0.64766,0.84474,0.41143,0.34573,0.18998,0.64591,0.47602,0.073516,0.25492,0.22949,8
0.31525,0.60515,0.60305,0.34419,0.84601,0.5756,0.78886,0.74673,0.16591,0.71687,0.62946,0.74946,0.96939,0.72648,0.81041,0.4119,0.35139,0.15156,0.71219,0.47786,0.11208,0.24997,0.26132,8
0.36248,0.73335,0.44238,0.32219,0.76811,0.52701,0.83472,0.79878,0.18064,0.74584,0.73089,0.72137,0.84752,0.68966,0.64805,0.32532,0.36008,0.014281,0.61631,0.59896,0.15362,0.246,0.18734,8
0.26542,0.68492,0.64452,0.37888,0.91059,0.5977,0.82319,0.77138,0.21658,0.75795,0.63083,0.7644,0.9159,0.66029,0.78025,0.53099,0.25417,0.22073,0.70031,0.47628,0.18644,0.19396,0.3475,8
0.32132,0.65082,0.67694,0.30876,0.7949,0.63538,0.79051,0.71555,0.12979,0.71569,0.64988,0.77029,0.92138,0.63929,0.92265,0.36743,0.3643,0.14658,0.63923,0.4678,0.096176,0.28334,0.31486,8
0.33589,0.71308,0.36958,0.34,0.82399,0.39421,0.84383,0.8185,0.21559,0.70742,0.57983,0.48673,0.744,0.52385,0.94114,0.45021,0.34797,0.34278,0.69242,0.6667,-0.013038,0.27627,0.20863,8
0.32683,0.68127,0.61134,0.37694,0.81538,0.50939,0.7312,0.72986,0.084393,0.76099,0.65008,0.75197,0.89225,0.72015,0.81589,0.45625,0.34459,0.17991,0.68476,0.58674,0.17287,0.31342,0.22798,8
0.32139,0.69206,0.58625,0.31411,0.81803,0.60089,0.78918,0.76632,0.12342,0.71523,0.68415,0.7677,0.88212,0.70296,0.8029,0.38758,0.32326,0.19313,0.67072,0.49836,0.040022,0.2679,0.29616,8
0.30479,0.64042,0.4733,0.27594,0.7818,0.54639,0.83039,0.66943,0.22493,0.69254,0.6157,0.77935,0.80773,0.62067,0.81591,0.43372,0.37067,0.18914,0.75482,0.50228,0.080259,0.28928,0.24684,8
0.20089,0.40488,0.89804,0.16456,0.554,0.32308,0.50742,0.48047,0.57367,0.61101,0.67998,0.43516,0.35256,0.39605,0.83236,0.94795,0.32022,0.65611,0.83405,0.4136,0.67456,0.56738,0.1888,0
0.17807,0.52415,0.64851,0.32591,0.88141,0.49979,0.79173,0.6637,0.099186,0.83294,0.72654,0.802,0.99357,0.68453,0.92994,0.44952,0.35602,0.20755,0.56303,0.37325,0.077379,0.24821,0.22808,8
0.34238,0.66679,0.62772,0.35913,0.88512,0.58171,0.81501,0.70759,0.16714,0.75763,0.65918,0.73806,0.86772,0.73522,0.82374,0.4446,0.39631,0.14258,0.65178,0.46642,0.060341,0.28269,0.23461,8
0.34087,0.67309,0.54584,0.36742,0.83747,0.61078,0.81631,0.73331,0.16635,0.76107,0.65994,0.71798,0.90965,0.62847,0.82495,0.41228,0.35506,0.18564,0.67673,0.46885,0.075968,0.25487,0.28113,8
0.31399,0.64329,0.57526,0.34674,0.82623,0.57016,0.79842,0.73388,0.1648,0.74166,0.62828,0.75972,0.88857,0.65641,0.86691,0.41006,0.37753,0.13481,0.64905,0.48291,0.059477,0.22377,0.25766,8
0.32476,0.61326,0.50782,0.44143,0.91741,0.63677,0.78,0.63003,0.13663,0.60833,0.57919,0.79135,1.0262,0.65491,0.86847,0.396,0.31363,0.17963,0.63907,0.49571,0.11176,0.29769,0.23023,8
0.34022,0.63045,0.58245,0.33362,0.8296,0.612,0.85072,0.70554,0.11485,0.77369,0.68552,0.77381,0.91764,0.64203,0.83152,0.41877,0.35403,0.1648,0.62063,0.48552,0.13785,0.30948,0.23346,8
0.32814,0.78012,0.57046,0.34261,0.803,0.55378,0.83921,0.73428,0.10195,0.75288,0.7399,0.71713,0.87828,0.59116,0.82933,0.50505,0.33673,0.2165,0.57486,0.3888,-0.0059941,0.25159,0.24787,8
0.30731,0.65543,0.6041,0.33748,0.84867,0.57316,0.83998,0.71464,0.19744,0.74515,0.6811,0.74832,0.9051,0.65586,0.81273,0.40655,0.31379,0.15242,0.63309,0.50867,0.072881,0.27117,0.24903,8
0.31592,0.7343,0.59893,0.35789,0.90692,0.64544,0.8688,0.74965,0.14271,0.86513,0.66354,0.60418,0.87618,0.67764,0.6599,0.37535,0.26273,0.14854,0.67679,0.49414,0.087601,0.25603,0.34315,8
0.33989,0.68709,0.58571,0.31871,0.78398,0.66827,0.77992,0.73695,0.17138,0.73233,0.63626,0.77998,0.85055,0.66116,0.86108,0.37418,0.3643,0.23658,0.6434,0.45912,0.077481,0.26178,0.28943,8
0.31351,0.58184,0.58948,0.30895,0.85809,0.601,0.82004,0.79982,0.18258,0.77848,0.65503,0.81867,0.84713,0.73753,0.84674,0.44226,0.28798,0.21895,0.73928,0.40689,0.07919,0.29861,0.20906,8
0.31047,0.60614,0.58348,0.32815,0.85632,0.56982,0.7665,0.75435,0.17973,0.77682,0.62708,0.71258,0.94342,0.72282,0.84652,0.40933,0.37794,0.12339,0.6811,0.50861,0.091706,0.28406,0.23893,8
0.34171,0.64946,0.53456,0.34547,0.78432,0.61102,0.82671,0.7952,0.15907,0.67977,0.69772,0.76766,0.88373,0.66977,0.85166,0.46054,0.28939,0.16575,0.64156,0.52338,0.053856,0.23479,0.29175,8
0.33001,0.68292,0.60101,0.23119,0.76082,0.58691,0.81811,0.68576,0.10806,0.79516,0.74127,0.67914,0.90383,0.78226,0.84481,0.38865,0.32501,0.11007,0.55494,0.52513,0.11554,0.23353,0.23595,8
0.19466,0.63091,0.7553,0.34932,0.91215,0.51243,0.95638,0.71855,0.25368,0.8005,0.71401,0.77573,0.74185,0.64374,0.77106,0.51563,0.31582,0.14398,0.52832,0.60016,0.10871,0.33445,0.33942,8
0.31363,0.66286,0.62501,0.37771,0.84984,0.60329,0.8398,0.73156,0.14783,0.73283,0.69285,0.77249,0.88897,0.63499,0.79924,0.41096,0.34586,0.19566,0.67217,0.46755,0.045453,0.23272,0.23936,8
0.25514,0.71453,0.545,0.30274,0.76973,0.61684,0.83248,0.76572,0.094932,0.72302,0.71789,0.75973,0.74882,0.59959,0.78616,0.29395,0.37794,0.17593,0.65104,0.42984,0.12952,0.36505,0.30892,8
0.32037,0.63777,0.60204,0.35779,0.84369,0.57153,0.82009,0.75957,0.18913,0.73962,0.65816,0.75866,0.91868,0.69447,0.80726,0.40476,0.33689,0.19481,0.65272,0.51187,0.07804,0.25166,0.24326,8
0.35809,0.62558,0.57519,0.31514,0.81567,0.55478,0.82156,0.73113,0.14671,0.74823,0.65379,0.76479,0.92046,0.67387,0.84881,0.40316,0.30205,0.12774,0.63266,0.51631,0.12376,0.26578,0.23196,8
0.44459,0.69568,0.59293,0.40613,0.87932,0.63046,0.84473,0.77018,0.083679,0.79679,0.65597,0.8435,1.0096,0.60979,0.85733,0.45021,0.37683,0.22179,0.5509,0.4956,0.093218,0.25343,0.15875,8
0.32769,0.62321,0.54504,0.34368,0.83882,0.59831,0.79001,0.71217,0.19268,0.73013,0.65884,0.74162,0.90647,0.6778,0.81598,0.42309,0.32646,0.13808,0.64673,0.47642,0.083718,0.2329,0.26234,8
0.32355,0.65126,0.61862,0.29505,0.85364,0.56288,0.7778,0.75812,0.14507,0.76437,0.69732,0.72404,0.8782,0.63967,0.84823,0.4137,0.34766,0.16768,0.67376,0.50508,0.05857,0.25684,0.22663,8
0.33644,0.67825,0.60135,0.33592,0.80875,0.6009,0.80318,0.75046,0.17264,0.75898,0.66639,0.7612,0.92715,0.6756,0.86186,0.44551,0.31242,0.19599,0.65519,0.50339,0.09341,0.24613,0.22919,8
0.2961,0.62472,0.5766,0.3559,0.86117,0.6192,0.84172,0.67123,0.15129,0.76057,0.63912,0.69405,0.87836,0.69327,0.84067,0.39277,0.29709,0.12104,0.71306,0.51769,0.06054,0.25817,0.22257,8
0.37549,0.65313,0.58927,0.33567,0.8592,0.56067,0.82469,0.71389,0.18824,0.74068,0.67544,0.74261,0.91506,0.67175,0.80997,0.40496,0.33323,0.14012,0.64063,0.47129,0.091497,0.24009,0.23297,8
0.31921,0.78209,0.48047,0.18563,0.72473,0.62883,0.89265,0.7775,0.10531,0.73039,0.62689,0.91689,0.9079,0.65255,0.89461,0.34217,0.32316,0.10002,0.78012,0.69545,0.10111,0.26465,0.34058,8
0.31411,0.66759,0.65491,0.28746,0.81029,0.57819,0.79902,0.71986,0.18352,0.70778,0.65028,0.70476,0.85257,0.66713,0.82875,0.43092,0.34504,0.16313,0.68485,0.51853,0.056883,0.25231,0.27113,8
0.36136,0.62922,0.54796,0.34859,0.80737,0.59776,0.81917,0.68664,0.12958,0.78488,0.71251,0.71416,0.97243,0.61611,0.81707,0.43525,0.30943,0.13898,0.60146,0.4902,0.11477,0.21998,0.27155,8
0.34632,0.69641,0.59093,0.37219,0.83042,0.53639,0.82594,0.70597,0.13439,0.7755,0.71116,0.80687,0.86702,0.69873,0.84197,0.41091,0.33333,0.18452,0.63793,0.54367,0.096483,0.24433,0.32243,8
0.39595,0.66033,0.49594,0.31943,0.69005,0.54598,0.80296,0.72783,0.20445,0.79361,0.62334,0.66874,0.96404,0.66014,0.8742,0.41944,0.25666,0.239,0.55983,0.53867,0.10172,0.14243,0.38426,8
0.33378,0.66705,0.54221,0.28309,0.8539,0.60325,0.8513,0.7718,0.14717,0.78498,0.64927,0.6909,0.8994,0.73236,0.85783,0.42078,0.30697,0.12218,0.65907,0.50986,0.11848,0.27337,0.2658,8
0.38339,0.63651,0.57721,0.3316,0.86644,0.57095,0.86257,0.76338,0.14855,0.77303,0.67089,0.78721,0.89348,0.64523,0.83399,0.4499,0.30897,0.16546,0.67346,0.50073,0.11492,0.25576,0.25528,8
0.32871,0.65388,0.58333,0.33214,0.81702,0.59375,0.80049,0.72469,0.15329,0.68969,0.66435,0.79376,0.89749,0.71388,0.85152,0.42406,0.3614,0.1835,0.68265,0.48823,0.08951,0.23624,0.27179,8
0.3635,0.66171,0.58756,0.4372,0.80232,0.61276,0.77521,0.69579,0.13333,0.64783,0.75365,0.85097,0.82553,0.60683,0.72454,0.42041,0.33192,0.17792,0.73119,0.45728,0.17496,0.27096,0.25398,8
0.33608,0.63522,0.57151,0.34465,0.82762,0.58602,0.82847,0.726,0.14873,0.75635,0.65727,0.76314,0.88229,0.69466,0.8414,0.39504,0.3666,0.18325,0.68014,0.57285,0.062456,0.19348,0.25609,8
0.28653,0.69061,0.5546,0.28387,0.904,0.53543,0.8073,0.72672,0.17438,0.76499,0.64804,0.70509,0.8998,0.66601,0.83182,0.43642,0.29752,0.17117,0.7144,0.53314,0.12075,0.24764,0.2454,8
0.33195,0.70542,0.52193,0.32071,0.79282,0.59439,0.87175,0.75983,0.18878,0.7357,0.6688,0.84806,0.91546,0.67041,0.83867,0.48037,0.26032,0.2597,0.67262,0.52282,0.12219,0.24706,0.2196,8
0.077834,0.57866,0.80901,0.24934,0.40372,0.34877,0.37272,1.018,0.92138,0.30471,0.58459,0.17828,0.97389,0.30079,0.47786,0.25616,0.98969,0.45193,0.32342,0.48516,0.53012,0.48706,0.42656,0
0.31782,0.69002,0.57561,0.34112,0.82301,0.56518,0.80105,0.71059,0.17995,0.74481,0.68525,0.76394,0.91376,0.67414,0.79674,0.43161,0.3776,0.17023,0.62558,0.47703,0.063023,0.23323,0.23892,8
0.38237,0.60269,0.70462,0.35762,0.81353,0.40866,0.80932,0.77694,0.046016,0.79862,0.63442,0.80737,0.95763,0.59342,0.91899,0.55802,0.38588,0.23786,0.67517,0.51483,0.21639,0.19404,0.23791,8
0.34509,0.60181,0.59417,0.29342,0.84936,0.55976,0.7886,0.73327,0.17048,0.76111,0.63489,0.76809,0.91624,0.68262,0.82064,0.3928,0.3755,0.18264,0.66445,0.50681,0.10598,0.23266,0.2651,8
0.37871,0.69794,0.60897,0.2108,0.96973,0.50334,0.87989,0.68573,0.13339,0.74299,0.67025,0.74876,0.90402,0.65163,0.90193,0.43951,0.24897,0.14363,0.68892,0.43758,0.067141,0.16576,0.28205,8
0.3347,0.61899,0.5935,0.31177,0.82784,0.60136,0.83144,0.73553,0.14518,0.75663,0.65421,0.73905,0.91254,0.73417,0.86925,0.38593,0.30376,0.19597,0.6421,0.44512,0.067964,0.20743,0.22081,8
0.34903,0.65286,0.63849,0.32209,0.8617,0.61112,0.83308,0.66831,0.21348,0.76858,0.66677,0.74974,0.92657,0.65124,0.85805,0.38462,0.37077,0.11579,0.63326,0.52291,0.091159,0.24061,0.3653,8
0.36933,0.66771,0.54021,0.33181,0.85956,0.58121,0.80482,0.75472,0.15808,0.78129,0.64424,0.7706,0.88509,0.68171,0.84109,0.41759,0.31723,0.17324,0.63204,0.49423,0.068693,0.24076,0.27522,8
0.39874,0.69617,0.58046,0.33033,0.79798,0.61052,0.81295,0.73986,0.20643,0.71031,0.60875,0.69724,0.91634,0.6531,0.82627,0.31612,0.22114,0.23003,0.71873,0.53014,0.046159,0.20847,0.2479,8
0.39533,0.64399,0.55953,0.40391,0.83549,0.48913,0.80366,0.80233,0.073066,0.75627,0.67727,0.77402,0.94177,0.59902,0.86144,0.56491,0.34826,0.12075,0.63624,0.47739,0.11104,0.22049,0.17603,8
0.22756,0.64227,0.56097,0.27952,0.77717,0.59275,0.71228,0.63659,0.085839,0.59062,0.65144,0.65375,0.93338,0.76814,0.86166,0.37662,0.50432,0.22522,0.83875,0.4318,0.16674,0.22078,0.33367,8
0.25816,0.65127,0.52885,0.39831,0.77458,0.58766,0.8539,0.72083,0.12938,0.71098,0.67542,0.80886,0.88891,0.63244,0.84043,0.38062,0.3344,0.18707,0.69916,0.53396,0.067731,0.26074,0.17985,8
0.33354,0.67338,0.56881,0.36905,0.86349,0.59495,0.79862,0.70352,0.18417,0.73136,0.65375,0.79906,0.86431,0.67025,0.84484,0.4266,0.40878,0.11098,0.67085,0.53725,0.034648,0.23439,0.253,8
0.29187,0.6021,0.61832,0.368,0.88396,0.48948,0.72218,0.77387,0.16781,0.80563,0.6993,0.71947,0.87234,0.60879,0.79064,0.47359,0.41574,0.21065,0.61876,0.52277,-0.021615,0.26801,0.22608,8
0.33635,0.64502,0.59451,0.33202,0.81561,0.53279,0.80843,0.74084,0.15086,0.74217,0.69394,0.7653,0.89618,0.65712,0.85514,0.44061,0.31818,0.1263,0.6626,0.48194,0.10375,0.2374,0.22912,8
0.31715,0.62462,0.61511,0.38102,0.83689,0.54435,0.89295,0.79939,0.113,0.73021,0.66535,0.76972,0.94019,0.68736,0.89409,0.42217,0.39823,0.16061,0.68072,0.43591,0.046505,0.20442,0.24586,8
0.33551,0.66741,0.59913,0.33092,0.82563,0.58605,0.81562,0.73753,0.15258,0.74132,0.66788,0.75358,0.89926,0.66792,0.8334,0.39891,0.32735,0.17811,0.65099,0.50225,0.084232,0.25187,0.25697,8
0.26214,0.55396,0.36812,0.32972,0.71596,0.69086,0.77688,0.75174,0.092575,0.90262,0.6795,0.6804,0.81754,0.70498,0.76016,0.49591,0.29243,0.21563,0.47628,0.42011,0.13953,0.24312,0.20525,8
0.37658,0.64602,0.63788,0.32265,0.82005,0.55006,0.80802,0.78166,0.12709,0.7339,0.64238,0.74027,1.0112,0.65727,0.81586,0.42007,0.36726,0.1632,0.63382,0.50506,0.14632,0.1916,0.28266,8
0.31407,0.64155,0.57407,0.34807,0.84027,0.56179,0.82243,0.76387,0.21751,0.73569,0.62289,0.73704,0.89261,0.68549,0.81681,0.44799,0.35287,0.20851,0.70606,0.54373,0.068478,0.25061,0.23443,8
0.39923,0.5676,0.61993,0.16996,0.76683,0.55242,0.89799,0.70974,0.21221,0.81142,0.52784,0.97041,0.93761,0.57516,0.68689,0.49159,0.37869,0.10081,0.7673,0.56236,0.086232,0.23426,0.19374,8
0.37879,0.65259,0.59681,0.36392,0.82007,0.52598,0.798,0.74555,0.22137,0.77561,0.699,0.735,0.91003,0.66846,0.72657,0.37583,0.32616,0.19708,0.5941,0.63026,-0.075298,0.20316,0.16116,8
0.30491,0.66526,0.58012,0.32349,0.87772,0.61057,0.85796,0.71732,0.15747,0.73665,0.69162,0.76538,0.90325,0.70512,0.84512,0.41463,0.29963,0.19049,0.66359,0.46897,0.083327,0.31178,0.26294,8
0.3575,0.59945,0.57865,0.34472,0.8339,0.62093,0.91372,0.73857,0.14656,0.74462,0.7763,0.7683,0.8672,0.67623,0.83789,0.42069,0.40143,0.18626,0.76284,0.45769,0.03661,0.29117,0.20617,8
0.41317,0.68192,0.5652,0.23488,0.84902,0.55447,0.88172,0.76371,0.25967,0.79956,0.73371,0.78782,0.86025,0.69196,0.91976,0.47359,0.22424,0.29415,0.64189,0.56998,0.14744,0.28081,0.14259,8
0.29813,0.63594,0.59437,0.33491,0.7973,0.58984,0.8302,0.75154,0.18022,0.76942,0.72078,0.73265,0.86939,0.70066,0.79797,0.39195,0.34587,0.16035,0.70729,0.52443,0.11532,0.31324,0.25228,8
