@relation sequential_data_8-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute class {0,1,2,3,4,5}

@data
0.49673,0.42061,0.33478,0.079454,0.91128,0.66876,0.75696,0.32918,0.49602,0.082746,0.24301,0.16706,0.25392,0.74654,0.74536,0.75446,0.57975,0.49852,0.83377,0.16845,0.16688,0.49958,0.16779,0.4992,0.3316,0.66582,0.84347,0.92474,0.74845,0.33125,5
0.4983,0.42075,0.32608,0.081268,0.90819,0.66895,0.7549,0.32854,0.49971,0.083313,0.24813,0.16827,0.24873,0.74545,0.75109,0.74867,0.5825,0.49742,0.8348,0.16606,0.16662,0.49585,0.16923,0.5065,0.33236,0.6626,0.84027,0.92599,0.74303,0.33379,5
0.50165,0.42119,0.3329,0.083488,0.90854,0.66779,0.75603,0.32829,0.50071,0.078893,0.25064,0.16817,0.24652,0.74942,0.7442,0.76018,0.5836,0.50184,0.83535,0.16736,0.16658,0.50089,0.16883,0.5073,0.33457,0.66416,0.83509,0.91968,0.74719,0.329,5
0.49962,0.41825,0.33405,0.083193,0.91072,0.67184,0.75093,0.32537,0.49736,0.083918,0.24851,0.16374,0.25242,0.74641,0.7477,0.7492,0.58265,0.49608,0.83136,0.16717,0.16628,0.49771,0.17105,0.5042,0.33029,0.66321,0.8443,0.92257,0.74645,0.32886,5
0.50198,0.42453,0.3324,0.085916,0.91267,0.66991,0.75334,0.33061,0.49447,0.07713,0.24598,0.16254,0.25199,0.74282,0.75095,0.75123,0.57441,0.49935,0.83424,0.16581,0.16706,0.4946,0.16526,0.50639,0.33338,0.66256,0.83643,0.92314,0.74224,0.33519,5
0.50076,0.42388,0.33503,0.078731,0.90784,0.67117,0.75254,0.33135,0.49242,0.087993,0.25076,0.15994,0.25387,0.75031,0.74696,0.75276,0.58122,0.50354,0.83071,0.16519,0.16635,0.50413,0.16952,0.50103,0.33172,0.65973,0.84218,0.92391,0.74203,0.3341,5
0.50079,0.42306,0.32977,0.086616,0.91219,0.67255,0.75695,0.32959,0.4966,0.085467,0.25014,0.16834,0.24924,0.74957,0.7431,0.75147,0.57808,0.50059,0.83458,0.1677,0.16901,0.50098,0.16834,0.50302,0.33274,0.66585,0.83535,0.92826,0.74706,0.33348,5
0.33742,0.45335,0.61409,0.24389,0.67339,0.086854,0.80551,0.15887,0.7685,0.24719,0.79977,1.018,0.84169,0.080736,0.35816,0.5904,0.83351,0.83589,1.0654,0.28847,0.31654,0.59121,0.32341,0.084079,0.73158,0.66321,0.45283,0.28354,0.85773,0.48691,0
0.49688,0.42605,0.32874,0.084897,0.90731,0.66637,0.7555,0.33166,0.49689,0.077902,0.24965,0.16794,0.25437,0.74456,0.74709,0.75001,0.58467,0.4994,0.83867,0.16798,0.16283,0.49957,0.16406,0.50284,0.3335,0.66294,0.83974,0.92485,0.74755,0.33289,5
0.50122,0.41928,0.33,0.085265,0.90896,0.66946,0.75629,0.33035,0.49597,0.081814,0.24954,0.16733,0.25245,0.7489,0.74647,0.75339,0.57894,0.49834,0.83259,0.16618,0.16393,0.49605,0.16723,0.50604,0.33239,0.66106,0.84042,0.91959,0.747,0.3336,5
0.5004,0.42426,0.33079,0.08433,0.90996,0.6725,0.75415,0.32854,0.49724,0.082228,0.24967,0.16113,0.25049,0.75294,0.7507,0.75509,0.58029,0.50024,0.83532,0.16597,0.16599,0.49817,0.1665,0.50084,0.32874,0.66443,0.83749,0.92785,0.74609,0.33541,5
0.50296,0.42371,0.33077,0.082207,0.91443,0.664,0.75207,0.3319,0.49088,0.081141,0.24967,0.16757,0.2536,0.74747,0.74491,0.75268,0.58412,0.50236,0.83189,0.16319,0.16155,0.50287,0.16238,0.50185,0.33366,0.66425,0.84191,0.92279,0.74773,0.32763,5
0.49857,0.42183,0.32643,0.08044,0.91649,0.67004,0.74915,0.32971,0.49705,0.081361,0.24666,0.16577,0.25047,0.74636,0.74532,0.75036,0.57896,0.49446,0.83175,0.16231,0.16607,0.50297,0.1668,0.50278,0.33706,0.66212,0.83366,0.92864,0.74581,0.3309,5
0.50185,0.42485,0.33583,0.0881,0.91094,0.66897,0.75359,0.32745,0.49865,0.078306,0.24711,0.16671,0.25067,0.75209,0.74899,0.75819,0.58154,0.50265,0.83725,0.16708,0.16245,0.49703,0.16204,0.50248,0.33679,0.66573,0.83791,0.92445,0.74402,0.32743,5
0.5003,0.42132,0.33201,0.082719,0.9095,0.67136,0.75654,0.32923,0.49744,0.079505,0.24767,0.16429,0.24966,0.75093,0.74927,0.754,0.57916,0.49837,0.83186,0.16893,0.1635,0.49964,0.16759,0.50458,0.33223,0.66244,0.84439,0.92297,0.74581,0.3341,5
0.49845,0.42276,0.32676,0.087999,0.91633,0.66869,0.74775,0.33085,0.49776,0.084193,0.24978,0.16184,0.25712,0.74945,0.74619,0.75462,0.58013,0.49954,0.83464,0.16991,0.16696,0.49971,0.1643,0.50529,0.33317,0.66173,0.83511,0.92182,0.75047,0.33265,5
0.49788,0.42046,0.33474,0.082109,0.91233,0.67104,0.75519,0.33499,0.49599,0.082147,0.25479,0.16717,0.25257,0.74777,0.74583,0.75226,0.57763,0.49783,0.83417,0.1698,0.16691,0.49965,0.16319,0.50241,0.33611,0.66376,0.83855,0.9277,0.74472,0.33103,5
0.5004,0.42219,0.32707,0.081898,0.91162,0.66784,0.75118,0.33339,0.49922,0.083435,0.24977,0.16379,0.25224,0.74622,0.74684,0.75507,0.58412,0.49978,0.83479,0.16452,0.16296,0.50344,0.1718,0.50516,0.3301,0.66402,0.84,0.92667,0.74993,0.3317,5
0.49924,0.42004,0.32862,0.085382,0.91397,0.66606,0.75383,0.32617,0.49226,0.08573,0.24607,0.16429,0.25136,0.74355,0.74853,0.75843,0.57687,0.49581,0.83426,0.17185,0.16555,0.49808,0.17014,0.49857,0.33226,0.66583,0.83718,0.91994,0.74473,0.33065,5
0.49545,0.42696,0.32954,0.083254,0.91167,0.6668,0.75703,0.32588,0.49744,0.079837,0.2474,0.16508,0.24814,0.74909,0.74851,0.75561,0.57869,0.49635,0.83387,0.1668,0.16031,0.50113,0.16486,0.50065,0.32832,0.66815,0.83965,0.92199,0.749,0.33581,5
0.50022,0.42289,0.32806,0.086987,0.91201,0.66774,0.75014,0.32958,0.4944,0.077941,0.24831,0.16179,0.25114,0.75072,0.74657,0.75205,0.5797,0.49843,0.83507,0.16377,0.16259,0.50482,0.16927,0.50463,0.33137,0.66692,0.8386,0.92598,0.74832,0.33528,5
0.5002,0.42073,0.33251,0.086064,0.91549,0.67036,0.75309,0.32965,0.50037,0.076566,0.24561,0.1641,0.25646,0.74652,0.74874,0.74955,0.57903,0.49599,0.83103,0.16778,0.16556,0.49826,0.16339,0.50494,0.32907,0.65968,0.83972,0.92855,0.74454,0.33396,5
0.49469,0.42362,0.32943,0.083069,0.9121,0.66997,0.75561,0.33098,0.49827,0.0863,0.25178,0.16372,0.24927,0.74642,0.74752,0.75229,0.58111,0.49367,0.83108,0.16501,0.16249,0.49333,0.16993,0.50064,0.33171,0.65848,0.84189,0.92578,0.74621,0.33524,5
0.50105,0.42337,0.33229,0.085021,0.91362,0.66944,0.75398,0.3308,0.49475,0.082924,0.24942,0.16791,0.25269,0.74252,0.75123,0.75297,0.57754,0.49597,0.83231,0.16368,0.16687,0.49678,0.16534,0.50201,0.33233,0.66101,0.84038,0.92379,0.74606,0.33706,5
0.50544,0.42113,0.3278,0.078329,0.91087,0.67196,0.7522,0.32887,0.49729,0.082241,0.24874,0.16116,0.25141,0.74579,0.7518,0.75351,0.58153,0.49697,0.82943,0.16521,0.16369,0.50095,0.17015,0.50111,0.33887,0.66835,0.83879,0.92071,0.74337,0.33198,5
0.49991,0.4219,0.33551,0.084326,0.91118,0.66658,0.7529,0.3296,0.49172,0.079923,0.25173,0.16807,0.25003,0.74803,0.75063,0.75782,0.57727,0.49658,0.83373,0.16799,0.16681,0.49621,0.16571,0.50519,0.33439,0.66594,0.83986,0.92067,0.74739,0.33522,5
0.49933,0.42604,0.33084,0.084488,0.91331,0.67195,0.75289,0.33299,0.49773,0.079323,0.24584,0.16729,0.25016,0.74751,0.74399,0.75393,0.57778,0.49425,0.82873,0.169,0.16567,0.49599,0.16673,0.50786,0.33619,0.66778,0.83763,0.92146,0.75102,0.33318,5
0.5013,0.41875,0.3281,0.088661,0.91401,0.66739,0.74977,0.33158,0.49415,0.084704,0.24945,0.16957,0.25269,0.74375,0.74763,0.75587,0.57962,0.49486,0.8351,0.16564,0.16538,0.50004,0.16647,0.50465,0.33312,0.66029,0.84321,0.92579,0.7487,0.33294,5
0.49753,0.42436,0.3295,0.082014,0.9172,0.6639,0.75664,0.32662,0.49731,0.083601,0.24766,0.16403,0.25414,0.74642,0.74842,0.75708,0.58141,0.50123,0.83355,0.16798,0.16971,0.49746,0.16938,0.50733,0.33546,0.66039,0.83922,0.92718,0.74568,0.33455,5
0.49962,0.4188,0.33001,0.078143,0.91112,0.66559,0.75632,0.32978,0.49826,0.086478,0.25114,0.16903,0.25257,0.74639,0.7474,0.75442,0.57809,0.50039,0.8345,0.1633,0.16237,0.5044,0.17077,0.50515,0.32888,0.66131,0.84136,0.92287,0.74533,0.33616,5
0.4987,0.42619,0.3316,0.085789,0.91492,0.67247,0.75548,0.33053,0.50019,0.082461,0.245,0.16597,0.25122,0.74444,0.75262,0.75471,0.58148,0.49611,0.83081,0.16521,0.16927,0.49593,0.16571,0.50426,0.32949,0.66423,0.83522,0.92494,0.74813,0.32939,5
0.50041,0.42439,0.32833,0.085284,0.91011,0.66386,0.75492,0.32864,0.49288,0.080332,0.24913,0.1664,0.25095,0.74857,0.7475,0.75334,0.58289,0.49982,0.83017,0.16222,0.1626,0.50128,0.16645,0.50399,0.33023,0.66442,0.84451,0.92738,0.74658,0.33383,5
0.5015,0.42248,0.32889,0.084227,0.91431,0.66981,0.75561,0.33323,0.49223,0.085311,0.2432,0.16494,0.2565,0.74638,0.74996,0.75435,0.57858,0.49583,0.83215,0.16402,0.1655,0.50192,0.16488,0.5009,0.33467,0.66595,0.83695,0.92006,0.75034,0.33763,5
0.50269,0.42505,0.32687,0.084079,0.90768,0.66899,0.75252,0.32776,0.49664,0.084098,0.24666,0.1646,0.2483,0.74631,0.74872,0.75905,0.57956,0.49681,0.83614,0.16256,0.16589,0.49798,0.16797,0.50397,0.33719,0.66456,0.83994,0.92638,0.74849,0.33253,5
0.49829,0.42851,0.32845,0.083443,0.91406,0.66696,0.75728,0.33074,0.49938,0.080676,0.25102,0.16519,0.2543,0.74799,0.7465,0.75387,0.57892,0.50304,0.8331,0.17174,0.16439,0.49751,0.1724,0.50372,0.32982,0.66307,0.83752,0.92135,0.74822,0.33529,5
0.16451,0.24292,0.074539,0.36909,0.24922,0.38256,0.34051,0.43108,0.26407,0.23133,0.94317,0.17906,0.44993,0.57057,0.83905,0.47067,0.28106,0.092823,0.18898,0.1332,0.26448,0.28095,0.33615,0.33206,0.086747,0.96614,0.61288,0.090455,0.82708,0.075278,0
0.50145,0.42255,0.3312,0.084357,0.90817,0.67128,0.75862,0.32998,0.49931,0.076859,0.24974,0.16431,0.25512,0.74906,0.74948,0.75317,0.58297,0.50065,0.83059,0.16428,0.16798,0.49842,0.16652,0.50474,0.33137,0.66562,0.8377,0.92738,0.74832,0.33322,5
0.50056,0.42518,0.32709,0.083687,0.91004,0.66716,0.75435,0.33141,0.49255,0.08722,0.24801,0.16769,0.25061,0.74861,0.74914,0.7543,0.57951,0.49632,0.83361,0.17203,0.1666,0.50146,0.16686,0.50284,0.33602,0.66262,0.83996,0.92159,0.74218,0.33728,5
0.49881,0.41999,0.32964,0.080568,0.91189,0.66758,0.74952,0.33318,0.49689,0.082164,0.24769,0.16909,0.25094,0.74597,0.749,0.75277,0.57808,0.49628,0.83638,0.16525,0.16444,0.5036,0.17205,0.50501,0.33397,0.66511,0.83899,0.92681,0.74401,0.32905,5
0.50191,0.4269,0.33074,0.083136,0.91262,0.67214,0.75317,0.33101,0.49879,0.083593,0.24872,0.16224,0.25238,0.74616,0.74787,0.75032,0.57664,0.49964,0.83143,0.17011,0.16638,0.4948,0.16714,0.5058,0.33296,0.6665,0.84139,0.9207,0.75117,0.33311,5
0.50481,0.42015,0.33076,0.08402,0.91322,0.66667,0.75394,0.33348,0.4961,0.084058,0.25158,0.1614,0.25128,0.74859,0.75194,0.7534,0.58054,0.49898,0.83381,0.16367,0.16495,0.49796,0.16851,0.5025,0.33295,0.66115,0.84279,0.92647,0.74788,0.33707,5
0.50178,0.4259,0.32874,0.081701,0.9128,0.6699,0.75024,0.32986,0.49928,0.081243,0.24959,0.1695,0.25497,0.74426,0.74495,0.75555,0.5763,0.49949,0.83247,0.16917,0.16815,0.49629,0.16778,0.50112,0.33817,0.6645,0.83746,0.9217,0.74541,0.33259,5
0.50346,0.42397,0.33101,0.086042,0.90963,0.66798,0.75861,0.33072,0.50026,0.086486,0.24709,0.17036,0.25133,0.74799,0.74647,0.75284,0.58161,0.49933,0.83754,0.1664,0.16287,0.4975,0.17099,0.50571,0.33221,0.66176,0.83436,0.92346,0.74413,0.33349,5
0.50417,0.42144,0.32806,0.083314,0.9101,0.66784,0.74988,0.32664,0.49808,0.085264,0.24856,0.16831,0.25449,0.74725,0.74808,0.75519,0.57962,0.49608,0.83174,0.17101,0.16578,0.50204,0.16536,0.50132,0.32881,0.66661,0.84112,0.91963,0.74215,0.33616,5
0.49448,0.42637,0.32968,0.081193,0.9107,0.66572,0.74953,0.32798,0.49817,0.084517,0.24881,0.16161,0.25375,0.74807,0.75291,0.75263,0.5795,0.49954,0.83343,0.16516,0.16659,0.50469,0.1676,0.50803,0.335,0.66162,0.84537,0.92302,0.74403,0.33456,5
0.50165,0.42345,0.33132,0.082186,0.91316,0.66863,0.75505,0.33313,0.49656,0.083148,0.24514,0.1668,0.24968,0.74431,0.7472,0.75049,0.57972,0.49951,0.83696,0.1654,0.16435,0.50409,0.1682,0.50645,0.33409,0.6582,0.83658,0.92601,0.7489,0.32871,5
0.49795,0.42593,0.32761,0.084249,0.91203,0.66852,0.75277,0.32883,0.49488,0.082627,0.24608,0.1606,0.25337,0.74832,0.74591,0.75819,0.57727,0.50085,0.83226,0.16415,0.16394,0.49774,0.16837,0.50579,0.3333,0.66254,0.83794,0.92347,0.74101,0.3336,5
0.49738,0.42346,0.32981,0.086473,0.90986,0.66935,0.75047,0.32975,0.49591,0.078966,0.25021,0.16425,0.2547,0.74743,0.74298,0.75303,0.57894,0.49433,0.83388,0.1642,0.16289,0.49983,0.17198,0.50303,0.33611,0.6643,0.83579,0.9227,0.74275,0.33139,5
0.49725,0.42149,0.33225,0.080867,0.90999,0.66325,0.75197,0.3295,0.49649,0.082401,0.25389,0.16875,0.25361,0.74567,0.75277,0.76041,0.57977,0.49831,0.83253,0.16718,0.1615,0.50115,0.17046,0.50352,0.33442,0.66167,0.84285,0.92239,0.74445,0.33154,5
0.498,0.42022,0.32935,0.083852,0.91457,0.6683,0.75057,0.33167,0.49675,0.08055,0.2488,0.16559,0.25278,0.7444,0.74756,0.75888,0.58125,0.50136,0.8353,0.16706,0.17,0.49804,0.1652,0.50329,0.33246,0.66802,0.83934,0.92494,0.75054,0.3334,5
0.50398,0.41957,0.32801,0.081938,0.90973,0.66586,0.75137,0.32887,0.49417,0.079922,0.25149,0.16405,0.24994,0.74332,0.7455,0.75623,0.58114,0.50042,0.83027,0.16255,0.16782,0.49896,0.1648,0.49954,0.33008,0.65973,0.84133,0.92646,0.74902,0.32699,5
0.50068,0.42397,0.32578,0.088607,0.90608,0.66871,0.75282,0.3253,0.49522,0.084593,0.24928,0.16485,0.24863,0.74903,0.74796,0.75486,0.58338,0.49742,0.83162,0.16998,0.16988,0.49484,0.16876,0.50792,0.33467,0.66427,0.83898,0.92814,0.74838,0.3305,5
0.49695,0.42881,0.33526,0.086396,0.91063,0.66743,0.75003,0.32978,0.49554,0.083854,0.25034,0.16836,0.25003,0.74636,0.74439,0.75196,0.57971,0.49936,0.83419,0.16824,0.16604,0.50376,0.17209,0.50424,0.3333,0.66413,0.84061,0.92344,0.74576,0.33388,5
0.49935,0.42335,0.32909,0.082885,0.91106,0.6674,0.75046,0.3286,0.49711,0.082,0.24841,0.16532,0.25322,0.74654,0.74609,0.75374,0.57623,0.49996,0.83457,0.16559,0.16765,0.50309,0.16612,0.50247,0.3344,0.66115,0.83775,0.92363,0.74891,0.33484,5
0.50204,0.41955,0.32683,0.085425,0.90958,0.66633,0.75423,0.334,0.49949,0.080306,0.2492,0.16754,0.25701,0.74701,0.75353,0.75226,0.57525,0.4969,0.82814,0.16668,0.16581,0.49943,0.16699,0.49853,0.33374,0.66231,0.83912,0.92033,0.74778,0.33454,5
0.49989,0.32792,0.25122,0.89564,0.66053,0.68649,1.0869,0.87371,0.32699,0.85853,0.75241,0.23666,0.7988,0.72031,0.58157,0.66561,0.70322,0.1612,0.41042,0.30938,0.45984,0.14257,0.79804,0.34391,0.77087,0.38667,0.21418,0.41781,0.24073,0.7094,0
0.50052,0.42274,0.33162,0.082154,0.91344,0.67283,0.75258,0.3337,0.4943,0.084722,0.25022,0.16413,0.2522,0.74974,0.74693,0.75691,0.57894,0.49709,0.83181,0.16477,0.1684,0.50128,0.169,0.50496,0.33574,0.663,0.83522,0.92682,0.74687,0.33069,5
0.50014,0.42383,0.33208,0.080889,0.91067,0.66815,0.75574,0.32753,0.4981,0.082131,0.25292,0.16634,0.25244,0.74499,0.74537,0.75644,0.57549,0.49746,0.83899,0.16401,0.164,0.50015,0.17212,0.50154,0.33889,0.66123,0.84115,0.92436,0.74978,0.32903,5
0.50169,0.42095,0.32973,0.084412,0.90945,0.66427,0.75197,0.32872,0.4953,0.079372,0.24528,0.16402,0.24874,0.74477,0.74601,0.75865,0.57641,0.50115,0.83356,0.16751,0.16622,0.49964,0.16463,0.50795,0.33774,0.66695,0.8346,0.925,0.74877,0.33196,5
0.49937,0.4249,0.32842,0.08333,0.91262,0.66702,0.7567,0.32574,0.4995,0.078844,0.25351,0.16588,0.24735,0.74575,0.74814,0.75135,0.57516,0.50305,0.83533,0.16687,0.16629,0.49686,0.16915,0.49877,0.33411,0.6631,0.84175,0.91904,0.74809,0.3356,5
0.50462,0.42608,0.32515,0.084503,0.91145,0.66672,0.75109,0.33298,0.49305,0.081312,0.2477,0.16514,0.2546,0.74803,0.74841,0.75348,0.58289,0.49597,0.83187,0.16514,0.16296,0.50114,0.16949,0.50231,0.33644,0.66277,0.83996,0.92281,0.74561,0.33452,5
0.49811,0.42668,0.33102,0.084527,0.90916,0.6719,0.74984,0.32735,0.49896,0.081662,0.25265,0.16588,0.25243,0.74918,0.74569,0.75816,0.57729,0.50034,0.83457,0.1635,0.16621,0.49942,0.16508,0.50142,0.33685,0.66377,0.83732,0.92358,0.74195,0.32891,5
0.49694,0.4224,0.33389,0.081543,0.90914,0.6701,0.75634,0.32727,0.49279,0.086944,0.24465,0.16685,0.24996,0.7471,0.74929,0.75313,0.57631,0.50136,0.83031,0.16821,0.16663,0.49404,0.16669,0.50291,0.33317,0.66376,0.83564,0.91785,0.74651,0.33125,5
0.50092,0.42402,0.32891,0.08216,0.91087,0.67195,0.75826,0.32719,0.49434,0.078909,0.24739,0.16813,0.25098,0.74684,0.74691,0.7554,0.5787,0.49808,0.83059,0.16939,0.16294,0.50074,0.16776,0.49994,0.33548,0.66838,0.84179,0.92175,0.74579,0.3321,5
0.50063,0.42084,0.32757,0.081238,0.91176,0.67361,0.75429,0.32588,0.49825,0.082334,0.25291,0.16408,0.25397,0.74874,0.75243,0.75451,0.58103,0.49862,0.82804,0.16701,0.16756,0.49504,0.16611,0.50686,0.33363,0.66362,0.84087,0.92373,0.74888,0.33274,5
0.49686,0.42287,0.33106,0.081773,0.9074,0.6709,0.75121,0.32756,0.49469,0.077617,0.24974,0.16221,0.25193,0.74941,0.74864,0.75552,0.58099,0.49747,0.83866,0.16864,0.16139,0.4981,0.16789,0.50619,0.33395,0.66212,0.83666,0.92779,0.74534,0.33284,5
0.49881,0.41909,0.33436,0.08373,0.90935,0.66956,0.75578,0.33177,0.49533,0.087655,0.24953,0.16704,0.25341,0.74354,0.75065,0.75829,0.57522,0.49503,0.83315,0.16565,0.15912,0.50052,0.16994,0.50182,0.32947,0.66624,0.84289,0.92361,0.74358,0.33219,5
0.50018,0.42439,0.32784,0.081633,0.91022,0.66558,0.7542,0.33324,0.49913,0.082007,0.25243,0.16446,0.25358,0.74774,0.75053,0.75855,0.57505,0.50183,0.83199,0.16614,0.16516,0.50283,0.16812,0.50429,0.33106,0.65956,0.83866,0.92103,0.74932,0.33435,5
0.50186,0.42083,0.33093,0.084404,0.90776,0.67157,0.75684,0.33294,0.49636,0.077424,0.2459,0.16292,0.25318,0.74692,0.7488,0.74958,0.58233,0.49771,0.83082,0.16823,0.16378,0.50459,0.16601,0.50517,0.33298,0.66553,0.84103,0.92118,0.74768,0.33469,5
0.49829,0.42158,0.3263,0.087935,0.91357,0.66954,0.7514,0.33312,0.49813,0.085194,0.24994,0.16845,0.2578,0.74186,0.74989,0.75419,0.5821,0.49864,0.83365,0.17156,0.16144,0.49689,0.17023,0.50503,0.33051,0.6688,0.84157,0.92271,0.74882,0.33454,5
0.49811,0.4239,0.3338,0.08231,0.91315,0.67059,0.75255,0.33093,0.50068,0.079177,0.24387,0.16489,0.25333,0.74606,0.75345,0.75474,0.57784,0.50041,0.83421,0.16309,0.16595,0.50013,0.17193,0.50638,0.33629,0.66083,0.83873,0.92507,0.74909,0.33264,5
0.50019,0.41952,0.32843,0.089559,0.90822,0.6649,0.75732,0.32977,0.49457,0.081281,0.2455,0.16635,0.25617,0.7494,0.74856,0.75566,0.57525,0.50112,0.83254,0.16838,0.16413,0.50349,0.16606,0.50185,0.33687,0.66115,0.84164,0.92607,0.74456,0.33322,5
0.4977,0.42623,0.33007,0.081941,0.91223,0.66718,0.75571,0.3312,0.49662,0.080962,0.24889,0.16559,0.24722,0.74824,0.74608,0.75529,0.57929,0.49635,0.83474,0.17026,0.1612,0.49543,0.17268,0.50475,0.338,0.66768,0.83867,0.92202,0.75054,0.33342,5
0.49967,0.42243,0.33014,0.080257,0.9109,0.67042,0.75071,0.32962,0.49237,0.08696,0.2495,0.16527,0.25062,0.75162,0.7506,0.75423,0.5805,0.50276,0.83373,0.16376,0.16971,0.49678,0.17163,0.5037,0.3316,0.66058,0.83515,0.92274,0.74935,0.33335,5
0.27217,1.0548,0.64084,0.60357,0.31937,0.34138,0.082211,0.57311,0.76228,0.46538,0.076868,0.18303,0.32962,0.68631,0.15511,0.63242,0.43809,0.062086,0.48313,0.58945,0.18741,0.5542,0.899,0.14623,0.48702,0.91043,0.719,0.59872,0.16692,0.18786,0
0.49648,0.4256,0.32646,0.084763,0.90851,0.6658,0.75505,0.33367,0.49483,0.083764,0.24593,0.16128,0.2517,0.74477,0.75222,0.74997,0.57814,0.49747,0.83469,0.17152,0.16233,0.50038,0.16786,0.50443,0.32985,0.66925,0.83588,0.91804,0.74832,0.33481,5
0.49775,0.42032,0.32487,0.087161,0.91458,0.66947,0.75844,0.32945,0.4994,0.082463,0.24721,0.16446,0.25367,0.74912,0.74711,0.75425,0.57692,0.5019,0.83328,0.1661,0.16546,0.49994,0.16638,0.50416,0.33237,0.66409,0.83885,0.92284,0.74368,0.33345,5
0.49579,0.42637,0.33035,0.086771,0.91061,0.66965,0.7524,0.33493,0.49884,0.077152,0.25082,0.16398,0.25607,0.7478,0.74608,0.75335,0.5787,0.50237,0.83763,0.16319,0.16567,0.50443,0.16881,0.50292,0.32977,0.66375,0.84138,0.92776,0.74457,0.33281,5
0.49804,0.4207,0.33373,0.08272,0.91278,0.66894,0.7524,0.33464,0.49126,0.082612,0.24698,0.16847,0.25853,0.74858,0.74621,0.75242,0.58276,0.49609,0.83897,0.1666,0.16444,0.49617,0.16581,0.50065,0.32908,0.66172,0.84014,0.92607,0.74459,0.32849,5
0.50539,0.42385,0.32495,0.083611,0.91282,0.66394,0.75287,0.32612,0.49337,0.077967,0.24705,0.16992,0.25067,0.74706,0.74946,0.7559,0.57702,0.49791,0.8293,0.16346,0.16511,0.50274,0.16993,0.50053,0.33537,0.66257,0.83996,0.91809,0.74886,0.32971,5
0.49823,0.42109,0.33076,0.083861,0.91005,0.66296,0.75318,0.33217,0.49901,0.079295,0.2431,0.16458,0.25598,0.75121,0.74729,0.75867,0.58182,0.4974,0.83781,0.16285,0.1646,0.49876,0.16887,0.50358,0.33155,0.66005,0.83674,0.92072,0.74747,0.33397,5
0.49798,0.42566,0.33046,0.085757,0.91046,0.66647,0.75638,0.3303,0.49554,0.081327,0.24725,0.16342,0.25536,0.74633,0.7465,0.75436,0.5812,0.50076,0.83435,0.16294,0.16713,0.49802,0.16701,0.49904,0.33658,0.66615,0.83877,0.92743,0.75112,0.33016,5
0.50065,0.41717,0.32684,0.085218,0.91042,0.67108,0.75378,0.3259,0.49758,0.083453,0.24584,0.1681,0.2531,0.74697,0.75185,0.75377,0.57742,0.4968,0.83189,0.1685,0.16777,0.49661,0.16868,0.50203,0.33163,0.66897,0.8398,0.9231,0.74433,0.33155,5
0.50289,0.42372,0.33275,0.083707,0.91532,0.66966,0.7511,0.32599,0.49715,0.085259,0.25114,0.16534,0.25554,0.75062,0.75081,0.75665,0.58241,0.49396,0.83146,0.16632,0.16409,0.49693,0.16691,0.50514,0.32954,0.66379,0.83889,0.92479,0.74191,0.33317,5
0.49868,0.42523,0.32906,0.085474,0.91019,0.67369,0.75274,0.33139,0.49559,0.079023,0.24672,0.16529,0.25378,0.74962,0.75159,0.75464,0.57861,0.49745,0.83422,0.16996,0.16797,0.49566,0.17086,0.50345,0.33598,0.66541,0.83956,0.92315,0.74364,0.3339,5
0.5006,0.42893,0.33252,0.083697,0.9119,0.66788,0.7533,0.33123,0.49636,0.079803,0.25078,0.16965,0.24977,0.75207,0.74782,0.75613,0.5844,0.5005,0.83778,0.17243,0.17056,0.49842,0.16875,0.50509,0.33085,0.667,0.83797,0.92178,0.7504,0.33374,5
0.50585,0.42518,0.33286,0.08599,0.91034,0.6669,0.75372,0.32997,0.49644,0.080024,0.24482,0.16261,0.25642,0.75194,0.75126,0.75719,0.57736,0.4985,0.83311,0.16662,0.16493,0.49772,0.16768,0.50502,0.33325,0.66378,0.8406,0.92333,0.74535,0.33108,5
0.50194,0.42812,0.32842,0.082087,0.90681,0.66933,0.75636,0.33422,0.50236,0.084436,0.25005,0.17097,0.25378,0.74802,0.75084,0.75572,0.58162,0.49841,0.83075,0.16424,0.16968,0.49645,0.16772,0.49837,0.33646,0.66351,0.84065,0.9244,0.74515,0.33423,5
0.49486,0.41904,0.32659,0.079418,0.91171,0.66735,0.75735,0.33141,0.497,0.078276,0.24686,0.16917,0.25126,0.74415,0.75027,0.75334,0.5823,0.50108,0.82989,0.16716,0.16621,0.49787,0.17219,0.50672,0.33067,0.66082,0.83856,0.91977,0.7498,0.33202,5
