@relation dens-diff_data_5-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18}

@data
0.28519,0.15709,0.90687,0.60971,0.14562,0.54356,0.12214,0.49313,0.19519,0.5375,0.29236,0.63511,0.75491,0.83278,0.78481,5
0.22002,0.67222,0.33269,0.11609,0.8425,0.53832,0.66438,0.70834,0.37653,0.42328,0.53121,0.92082,0.20304,0.78705,0.29212,7
0.038974,0.78298,0.25415,0.51885,0.13434,0.92287,0.66954,0.28278,0.53768,0.74506,0.96728,0.45109,0.21416,0.77533,0.41956,11
0.39338,0.50514,0.42587,0.42751,0.85908,0.67835,0.17752,0.87882,0.42348,0.59731,0.59208,0.35749,0.56256,0.75177,0.30631,16
0.84385,0.35047,0.82139,0.49628,0.047896,0.77229,0.8084,0.84152,0.042698,0.83832,0.53115,0.62442,0.71336,0.48811,0.43734,0
0.79308,0.48805,0.9492,0.35782,0.58733,0.55731,0.19369,0.41699,0.39963,0.17775,0.34317,0.51746,0.26259,0.74602,0.13367,12
0.062031,0.69565,0.7234,0.67163,0.69408,0.17864,0.42379,0.90185,0.49076,0.47152,0.53111,0.46929,0.71894,0.077867,0.40595,13
0.84074,0.46491,0.95688,0.4203,0.62475,0.54214,0.16868,0.42003,0.33634,0.24946,0.3281,0.41279,0.29036,0.78788,0.1296,12
0.041575,0.70692,0.7004,0.63388,0.70844,0.16693,0.41504,0.91569,0.50125,0.49634,0.53146,0.45658,0.70695,0.042704,0.37406,13
0.75748,0.75769,0.9627,0.087888,0.95734,0.75503,0.66753,0.37813,0.70988,0.12869,0.70623,0.58568,0.12745,0.42358,0.086173,15
0.85022,0.43383,0.97853,0.4214,0.66207,0.52587,0.18028,0.43449,0.35091,0.26133,0.33933,0.42485,0.29447,0.81228,0.1586,12
0.74053,0.13897,0.6184,0.30266,0.2373,0.8698,0.61224,0.06987,0.64178,0.93425,0.2932,0.091222,0.90692,0.53511,0.71304,18
0.75194,0.13341,0.63066,0.33409,0.26802,0.82912,0.64114,0.086753,0.60235,0.90966,0.29582,0.081289,0.86849,0.55968,0.70662,18
0.75215,0.75842,0.963,0.085653,0.95797,0.75717,0.66774,0.37759,0.71082,0.12918,0.70893,0.58665,0.12668,0.42292,0.08939,15
0.85785,0.48659,0.94196,0.40309,0.61368,0.54196,0.17445,0.43868,0.30311,0.24762,0.31591,0.42854,0.27357,0.7611,0.13242,12
0.75294,0.76051,0.963,0.085415,0.95988,0.75501,0.66729,0.37729,0.70975,0.13071,0.70634,0.58578,0.12686,0.42659,0.089226,15
0.29183,0.16069,0.88418,0.5989,0.13232,0.53933,0.14207,0.5077,0.22871,0.5251,0.2671,0.61639,0.73503,0.86034,0.79733,5
0.20862,0.042922,0.081624,0.70827,0.20778,0.12378,0.49983,0.58305,0.45955,0.70991,0.75116,0.24895,0.46066,0.50021,0.33462,6
0.91491,0.79865,0.36911,0.1603,0.62603,0.61519,0.41646,0.088313,0.29154,0.80018,0.33941,0.28419,0.82879,0.45239,0.20646,4
0.33966,0.83447,0.63382,0.53169,0.83315,0.46693,0.88465,0.55039,0.58395,0.25503,0.47066,0.84759,0.64544,0.51731,0.18112,17
0.84376,0.4619,0.95559,0.40371,0.62801,0.55404,0.14951,0.42716,0.34976,0.24477,0.32333,0.41004,0.30122,0.79582,0.1166,12
0.83777,0.46685,0.95929,0.41636,0.61342,0.54296,0.15999,0.42377,0.33731,0.24585,0.33391,0.40751,0.29577,0.79148,0.11773,12
0.91755,0.79313,0.37565,0.16883,0.62518,0.62885,0.41806,0.083742,0.29212,0.78618,0.32944,0.29051,0.83404,0.4608,0.2078,4
0.30782,0.95466,0.19165,0.15914,0.03457,0.14653,0.96432,0.5441,0.97135,0.65043,0.46251,0.75982,0.85526,0.79877,0.94329,14
0.50886,0.88131,0.072813,0.48825,0.39334,0.22472,0.88219,0.16698,0.29841,0.073476,0.93836,0.12032,0.42138,0.38003,0.33591,8
0.1201,0.49635,0.4178,0.95176,0.043181,0.20693,0.74966,0.20664,0.87206,0.46008,0.7566,0.66466,0.8318,0.66194,0.46083,2
0.04223,0.79116,0.25444,0.49973,0.12702,0.91299,0.66586,0.28851,0.53679,0.75274,0.96132,0.46177,0.21346,0.78578,0.41791,11
0.39132,0.50262,0.42114,0.42547,0.8577,0.67631,0.1763,0.87996,0.42676,0.5978,0.59137,0.34084,0.55711,0.75688,0.30355,16
0.75264,0.75495,0.96223,0.08685,0.95795,0.75305,0.6693,0.37839,0.70892,0.12692,0.70618,0.58649,0.12525,0.42314,0.089207,15
0.83401,0.47224,0.9881,0.42911,0.61731,0.54443,0.15771,0.41104,0.36522,0.26988,0.34807,0.38256,0.29009,0.80604,0.13618,12
0.75248,0.12592,0.62438,0.33024,0.25128,0.84197,0.62716,0.083787,0.62374,0.91344,0.29146,0.081957,0.86748,0.53688,0.70522,18
0.83949,0.46701,0.95763,0.41903,0.61797,0.543,0.1631,0.41821,0.33842,0.24751,0.33033,0.4159,0.29126,0.79337,0.12739,12
0.38413,0.50653,0.43049,0.42679,0.84843,0.67894,0.17877,0.88631,0.43178,0.5989,0.59738,0.35855,0.55195,0.75331,0.3045,16
0.20999,0.040404,0.081755,0.70608,0.20749,0.12474,0.4996,0.58562,0.45943,0.70777,0.75211,0.24953,0.46002,0.50048,0.33468,6
0.37876,0.58314,0.71148,0.29374,0.85741,0.31973,0.23355,0.53202,0.40544,0.042895,0.59586,0.33738,0.76657,0.56686,1.0548,0
0.030773,0.75473,0.75454,0.66089,0.74394,0.1605,0.40903,0.92944,0.47777,0.5253,0.54682,0.45534,0.68864,0.041183,0.41156,13
0.20837,0.040423,0.083231,0.7054,0.20867,0.12614,0.49978,0.58515,0.45736,0.70956,0.75046,0.25105,0.46139,0.50133,0.33411,6
0.8923,0.41224,0.16689,0.022464,0.33978,0.80777,0.76327,0.067445,0.48567,0.44109,0.43545,0.4995,0.75734,0.04346,0.48035,10
0.039461,0.70513,0.69972,0.62903,0.7109,0.16803,0.41505,0.91359,0.50136,0.49796,0.53019,0.45875,0.70432,0.045704,0.37552,13
0.31144,0.19159,0.89033,0.62936,0.13736,0.55061,0.12948,0.51265,0.2195,0.5418,0.30079,0.62671,0.76462,0.81031,0.79145,5
0.38521,0.50246,0.4303,0.42779,0.85292,0.67599,0.16697,0.8857,0.42759,0.59635,0.5978,0.35034,0.56062,0.76191,0.30532,16
0.040989,0.70801,0.70344,0.64695,0.71514,0.16856,0.40584,0.92853,0.50356,0.4946,0.5346,0.44877,0.70595,0.043427,0.36436,13
0.2859,0.94662,0.1619,0.14497,0.035922,0.13183,0.94697,0.54928,0.96723,0.65299,0.45839,0.74382,0.84327,0.78922,0.97675,14
0.82402,0.4742,0.98398,0.42302,0.60392,0.54842,0.15984,0.41076,0.33452,0.27134,0.33122,0.41006,0.29993,0.7744,0.12122,12
0.29917,0.95885,0.16838,0.16978,0.041758,0.12897,0.96148,0.54092,0.96544,0.66813,0.46604,0.75136,0.83754,0.79737,0.95642,14
0.20866,0.041696,0.083351,0.70532,0.20799,0.1237,0.4989,0.58492,0.4568,0.70874,0.75126,0.24954,0.45986,0.49946,0.33216,6
0.20763,0.042429,0.083052,0.70637,0.20865,0.12636,0.50039,0.58282,0.45723,0.70788,0.74939,0.25079,0.4593,0.49953,0.33218,6
0.33735,0.83765,0.63837,0.51874,0.83221,0.47644,0.8695,0.55429,0.58484,0.25184,0.46953,0.85557,0.63755,0.51663,0.18501,17
0.25374,0.79196,0.29752,0.63065,0.25157,0.3795,0.92085,0.66929,0.25268,0.21276,0.1692,0.79962,0.87448,0.5116,0.83587,1
0.041984,0.16674,0.54143,0.37409,0.50046,0.50049,0.91831,0.41548,0.91715,0.87431,0.1248,0.91622,0.16648,0.3333,0.24949,9
0.25819,0.79346,0.29564,0.62768,0.25243,0.37831,0.92143,0.66687,0.2519,0.21142,0.17172,0.79874,0.875,0.51024,0.83862,1
0.82025,0.46409,0.95809,0.41578,0.62374,0.5322,0.16267,0.40399,0.33016,0.24296,0.33204,0.41341,0.26714,0.78412,0.13257,12
0.9208,0.78783,0.37381,0.16011,0.62307,0.62729,0.4186,0.087785,0.28861,0.7921,0.34203,0.29299,0.83686,0.46029,0.20607,4
0.24653,0.15312,0.88605,0.62986,0.095463,0.50637,0.11963,0.50393,0.21164,0.53664,0.29957,0.6354,0.77229,0.83685,0.79603,5
0.29682,0.95931,0.16603,0.1701,0.037695,0.13115,0.96284,0.54354,0.95513,0.66387,0.45871,0.75255,0.83364,0.78815,0.95946,14
0.75371,0.12424,0.62316,0.332,0.25381,0.83865,0.63184,0.082587,0.6241,0.91427,0.29203,0.084563,0.86593,0.53832,0.70386,18
0.75413,0.12722,0.63259,0.32725,0.25345,0.84247,0.62733,0.082902,0.62537,0.91999,0.29153,0.086792,0.87008,0.54077,0.70029,18
0.91629,0.79505,0.37447,0.16548,0.62403,0.62277,0.41612,0.084003,0.2975,0.79218,0.3354,0.29466,0.82939,0.4592,0.21026,4
0.21007,0.67533,0.32716,0.12296,0.8477,0.54195,0.66205,0.71385,0.37975,0.42154,0.52471,0.92417,0.20749,0.79861,0.30324,7
0.12358,0.49159,0.42196,0.9496,0.04486,0.21046,0.74977,0.21285,0.86883,0.46259,0.75301,0.66323,0.83474,0.66879,0.45938,2
0.21018,0.04288,0.083553,0.70616,0.20926,0.12608,0.49983,0.58269,0.45686,0.71003,0.75129,0.24857,0.46125,0.49915,0.33281,6
0.74795,0.12602,0.62612,0.3267,0.25464,0.83832,0.62894,0.077863,0.62684,0.91023,0.29571,0.083193,0.86477,0.53833,0.70653,18
0.27956,0.15782,0.86834,0.61586,0.145,0.53771,0.11333,0.51511,0.21171,0.53237,0.28874,0.60569,0.74464,0.81004,0.79021,5
0.032434,0.71214,0.69613,0.6511,0.70245,0.16306,0.4178,0.91642,0.5109,0.48812,0.54021,0.46991,0.6978,0.051216,0.39217,13
0.041659,0.16647,0.54159,0.37358,0.50036,0.50049,0.9178,0.41569,0.91748,0.87408,0.12491,0.91662,0.1668,0.33371,0.25009,9
0.49051,0.88327,0.048502,0.48551,0.42578,0.21083,0.87739,0.16854,0.29071,0.088091,0.91991,0.10989,0.42178,0.38771,0.33079,8
0.20797,0.041354,0.084398,0.70719,0.20757,0.12652,0.49966,0.58399,0.45926,0.70786,0.75113,0.24915,0.46109,0.50049,0.33193,6
0.042551,0.70001,0.70543,0.61917,0.70817,0.16836,0.4317,0.92003,0.52146,0.49019,0.54226,0.45001,0.70331,0.046472,0.38419,13
0.75323,0.75708,0.96214,0.088647,0.95574,0.75569,0.66857,0.37731,0.70976,0.12739,0.70659,0.58505,0.12763,0.42101,0.088995,15
0.7531,0.75636,0.96428,0.084996,0.9575,0.75453,0.6665,0.37647,0.70888,0.12723,0.70574,0.5866,0.12745,0.42194,0.08662,15
0.95711,0.32479,0.84526,0.49528,0.32366,0.33723,0.19975,0.41209,0.6243,0.74166,0.072507,0.41925,0.58804,0.95089,0.44835,3
0.28903,0.15969,0.86815,0.62403,0.12759,0.55826,0.12887,0.49506,0.19917,0.55816,0.29405,0.61825,0.74272,0.83083,0.80724,5
0.12535,0.4944,0.41812,0.95002,0.042435,0.20884,0.74789,0.20782,0.87222,0.45983,0.75719,0.66645,0.83092,0.66732,0.45852,2
0.87441,0.41865,0.1663,0.042535,0.33335,0.7978,0.75938,0.084221,0.49537,0.45749,0.45608,0.50089,0.74991,0.041035,0.50194,10
0.77391,0.12046,0.62225,0.33819,0.23745,0.83896,0.62806,0.089035,0.63885,0.88652,0.29853,0.081218,0.86739,0.53114,0.7085,18
0.20818,0.043042,0.084361,0.70663,0.20807,0.12467,0.50073,0.58359,0.45922,0.70919,0.75008,0.24932,0.46008,0.49972,0.33304,6
0.75382,0.75709,0.96265,0.088849,0.96075,0.75726,0.66666,0.38133,0.71014,0.12645,0.70847,0.58904,0.12548,0.42266,0.087916,15
0.20792,0.040279,0.081616,0.70663,0.21009,0.12541,0.49929,0.58295,0.45871,0.70877,0.75087,0.24955,0.45985,0.50138,0.33378,6
0.30141,0.17066,0.88679,0.64772,0.11467,0.5359,0.13217,0.51526,0.19985,0.53737,0.27762,0.6193,0.75488,0.82746,0.7566,5
0.2697,0.18652,0.86328,0.62125,0.11518,0.53636,0.1299,0.50549,0.18986,0.52867,0.2832,0.62326,0.77371,0.82781,0.78725,5
0.29243,0.16111,0.87582,0.61528,0.1132,0.5246,0.12334,0.50264,0.21515,0.53833,0.28361,0.64108,0.73001,0.82515,0.7984,5
0.50735,0.86537,0.044928,0.50623,0.41437,0.20152,0.87664,0.1644,0.29677,0.091639,0.93546,0.11579,0.4082,0.37892,0.32825,8
0.75265,0.12304,0.62519,0.33104,0.24978,0.8401,0.62806,0.085942,0.62226,0.91293,0.2927,0.08548,0.8684,0.53667,0.70672,18
0.75432,0.75669,0.96345,0.088072,0.95744,0.7537,0.66709,0.37605,0.70821,0.12695,0.7059,0.58722,0.12618,0.42357,0.087346,15
0.25772,0.79576,0.29674,0.62806,0.25211,0.38023,0.92111,0.66888,0.25487,0.21385,0.16822,0.7969,0.87426,0.50949,0.83498,1
0.74258,0.12874,0.60972,0.3147,0.24349,0.8413,0.64379,0.076428,0.63054,0.89575,0.28734,0.067946,0.88249,0.5468,0.6852,18
0.25498,0.79326,0.29891,0.63044,0.25124,0.38124,0.92118,0.66605,0.25402,0.21199,0.16871,0.79963,0.87216,0.51152,0.83464,1
0.207,0.67272,0.33286,0.12524,0.84244,0.52898,0.65686,0.71332,0.37552,0.41735,0.54464,0.91863,0.20374,0.78946,0.28609,7
0.12638,0.49188,0.42001,0.95204,0.041814,0.20695,0.7529,0.20667,0.87474,0.46302,0.75533,0.66569,0.83164,0.67278,0.45887,2
0.12354,0.49717,0.42231,0.94985,0.052855,0.20399,0.74989,0.20884,0.87065,0.46619,0.75322,0.66931,0.83742,0.67142,0.45233,2
0.50175,0.87233,0.041713,0.50115,0.4179,0.20445,0.87853,0.16594,0.29174,0.080861,0.92351,0.1264,0.41632,0.37729,0.33296,8
0.38328,0.50483,0.42243,0.42703,0.84584,0.67774,0.1789,0.88629,0.43088,0.59557,0.58753,0.34317,0.55389,0.75039,0.29809,16
0.49693,0.88594,0.035333,0.51634,0.42935,0.21248,0.88735,0.16501,0.30689,0.089197,0.94132,0.10688,0.42196,0.37199,0.3279,8
0.88795,0.47922,0.20755,0.059817,0.28848,0.78277,0.73538,0.093443,0.46713,0.45647,0.47686,0.50919,0.71866,0.0032477,0.52226,10
0.82233,0.46673,0.9945,0.40851,0.59692,0.5287,0.18346,0.41884,0.32419,0.26152,0.33535,0.38663,0.28488,0.76615,0.13931,12
0.25318,0.79438,0.29474,0.63115,0.25527,0.37953,0.92063,0.66592,0.25133,0.21595,0.17147,0.7989,0.87404,0.50765,0.83468,1
0.84715,0.46039,0.96731,0.42138,0.63286,0.54444,0.17062,0.4272,0.34412,0.2542,0.32023,0.41487,0.28769,0.80119,0.13232,12
0.33629,0.83718,0.63443,0.51662,0.82617,0.46988,0.8805,0.54634,0.58216,0.25983,0.47051,0.85224,0.64259,0.51995,0.17714,17
0.75297,0.75681,0.96425,0.086357,0.9574,0.75548,0.66772,0.37725,0.7087,0.12683,0.70615,0.5867,0.12814,0.42398,0.089997,15
0.75327,0.112,0.62045,0.32687,0.25625,0.82852,0.59978,0.084999,0.64398,0.93814,0.28507,0.052294,0.87417,0.51455,0.7146,18
0.27486,0.15627,0.88151,0.64058,0.10245,0.5467,0.14384,0.47776,0.21111,0.53155,0.31118,0.64067,0.75193,0.79957,0.77885,5
0.38702,0.50122,0.4207,0.4298,0.85493,0.68073,0.17608,0.88136,0.42977,0.59904,0.58992,0.33751,0.55317,0.75394,0.30193,16
0.25077,0.1656,0.87672,0.6158,0.11047,0.5386,0.12441,0.49402,0.19498,0.53331,0.30699,0.62728,0.76423,0.82591,0.7882,5
0.34049,0.83519,0.63708,0.51709,0.83087,0.4739,0.88212,0.55079,0.58257,0.25172,0.48064,0.84343,0.64156,0.5162,0.18301,17
0.039166,0.16597,0.54352,0.37803,0.49871,0.50217,0.91972,0.41704,0.91801,0.87522,0.12869,0.91506,0.16566,0.3346,0.25146,9
0.036585,0.69492,0.7006,0.66066,0.68753,0.17442,0.44274,0.89242,0.50152,0.48178,0.54238,0.45234,0.68966,0.018882,0.36823,13
0.28225,0.17971,0.87696,0.60079,0.12475,0.53938,0.14453,0.53958,0.19545,0.54251,0.31852,0.63814,0.73614,0.8288,0.80763,5
0.95972,0.32306,0.84234,0.50533,0.32275,0.3265,0.2021,0.41407,0.62012,0.75951,0.078388,0.42101,0.57626,0.95963,0.46147,3
0.84142,0.46174,0.96057,0.419,0.61733,0.54166,0.1632,0.41675,0.33165,0.25054,0.32946,0.41401,0.29254,0.7928,0.12794,12
0.039211,0.71149,0.69555,0.6202,0.69423,0.1668,0.41531,0.91407,0.50218,0.50668,0.54269,0.46378,0.71275,0.027861,0.36838,13
0.28994,0.17821,0.8627,0.61834,0.12541,0.5315,0.12528,0.46659,0.2022,0.52235,0.29136,0.61578,0.72069,0.81721,0.80576,5
0.49618,0.88351,0.048147,0.50061,0.43109,0.20791,0.88115,0.18129,0.27976,0.069673,0.92364,0.13551,0.41015,0.38837,0.32438,8
0.21331,0.6597,0.33473,0.13178,0.8312,0.53985,0.66255,0.70255,0.38326,0.4161,0.53939,0.90829,0.20261,0.79597,0.29136,7
0.34101,0.83701,0.63967,0.51456,0.8307,0.47432,0.88187,0.549,0.58319,0.25517,0.4668,0.84461,0.64325,0.52487,0.18031,17
0.12257,0.49481,0.41792,0.94985,0.04385,0.20905,0.74998,0.20684,0.87169,0.46022,0.76019,0.6667,0.83119,0.6663,0.46144,2
0.21009,0.66957,0.32796,0.11509,0.83281,0.53569,0.65529,0.7055,0.3662,0.41617,0.53819,0.91024,0.20504,0.79676,0.29177,7
0.83356,0.45371,0.96556,0.41805,0.62023,0.54703,0.16364,0.41366,0.34161,0.26391,0.32564,0.42272,0.29599,0.79618,0.13559,12
0.91379,0.79345,0.37285,0.16987,0.61445,0.62277,0.40791,0.084229,0.2861,0.79119,0.3242,0.29966,0.83207,0.45918,0.21046,4
0.85374,0.31913,0.17755,-0.0083345,0.29225,0.6929,0.73604,0.16327,0.64727,0.41788,0.55533,0.56092,0.69878,-0.084477,0.52187,10
0.28051,0.15889,0.849,0.64737,0.12182,0.54366,0.12417,0.49725,0.20995,0.55597,0.30281,0.61883,0.7499,0.82573,0.80059,5
0.03533,0.6988,0.71665,0.63595,0.70837,0.16171,0.43438,0.91582,0.49305,0.49134,0.53445,0.46635,0.70894,0.068404,0.37952,13
0.5014,0.87206,0.042067,0.49942,0.41816,0.20682,0.87618,0.16512,0.29089,0.083088,0.92248,0.12665,0.41438,0.37689,0.33235,8
0.25309,0.79603,0.29521,0.63149,0.25412,0.3825,0.92018,0.66619,0.25622,0.21538,0.16911,0.79952,0.87374,0.50999,0.83882,1
0.15104,0.4867,0.42808,0.92664,0.018608,0.19925,0.72681,0.19364,0.87202,0.45167,0.77337,0.66345,0.81493,0.67119,0.47274,2
0.96057,0.33527,0.8333,0.50896,0.34127,0.34191,0.20521,0.40746,0.62157,0.74172,0.090467,0.42103,0.57019,0.96085,0.446,3
0.76069,0.13389,0.61804,0.32491,0.24564,0.83258,0.61302,0.085033,0.62828,0.88743,0.31824,0.091274,0.87666,0.53153,0.68904,18
0.74416,0.1221,0.62951,0.33235,0.25129,0.84068,0.62846,0.081877,0.61741,0.9135,0.29081,0.086087,0.86718,0.53811,0.70631,18
0.28602,0.1696,0.87545,0.62011,0.12341,0.54893,0.12424,0.49672,0.20782,0.55043,0.31109,0.61492,0.76301,0.82398,0.78531,5
0.75205,0.76237,0.96306,0.086419,0.95585,0.75641,0.66665,0.37866,0.70832,0.12784,0.70613,0.58709,0.12535,0.42386,0.09327,15
0.94691,0.33535,0.84655,0.50875,0.32803,0.33669,0.20467,0.40963,0.62516,0.76052,0.077056,0.42124,0.5881,0.95864,0.45776,3
0.50389,0.86336,0.034015,0.49827,0.41304,0.21337,0.86668,0.16393,0.30496,0.098206,0.92667,0.12411,0.41189,0.37435,0.33156,8
0.21223,0.65781,0.33599,0.11904,0.83186,0.53799,0.66176,0.70843,0.37554,0.42071,0.52559,0.91658,0.20829,0.80242,0.28705,7
0.25526,0.79691,0.29576,0.62845,0.25171,0.38114,0.9247,0.66705,0.25514,0.21256,0.16876,0.80075,0.87356,0.5097,0.83923,1
0.20998,0.66798,0.32248,0.12129,0.83514,0.53762,0.65719,0.71034,0.3709,0.42063,0.5375,0.91018,0.21542,0.79409,0.29094,7
0.49236,0.87525,0.028824,0.48091,0.43362,0.21003,0.88391,0.1551,0.27735,0.093961,0.92639,0.13453,0.40183,0.37326,0.32785,8
0.20728,0.041133,0.083431,0.70829,0.20834,0.12663,0.50099,0.58323,0.45926,0.70892,0.75056,0.25122,0.46018,0.49853,0.33364,6
0.74357,0.13844,0.59635,0.32152,0.27288,0.84406,0.62449,0.070929,0.62349,0.91351,0.30409,0.089461,0.8824,0.54761,0.71279,18
0.21574,0.67292,0.32718,0.12797,0.8458,0.53415,0.65664,0.71606,0.37466,0.42387,0.5317,0.91244,0.19586,0.79496,0.29125,7
0.29321,0.95994,0.16584,0.16555,0.045341,0.12743,0.95873,0.54187,0.94718,0.66348,0.45464,0.74896,0.83969,0.79565,0.96803,14
0.92704,0.80062,0.3821,0.15407,0.63012,0.62735,0.4244,0.081703,0.29938,0.78972,0.32697,0.29201,0.8334,0.4528,0.21318,4
0.49049,0.8717,0.044501,0.5102,0.42062,0.21044,0.88258,0.17371,0.29897,0.077063,0.91651,0.12963,0.42401,0.37915,0.33468,8
0.73963,0.12114,0.61973,0.33126,0.26021,0.83018,0.61953,0.081921,0.64059,0.9236,0.28156,0.082568,0.86767,0.53112,0.70137,18
0.91924,0.78615,0.37002,0.16112,0.62528,0.62616,0.41507,0.082127,0.28794,0.79321,0.33445,0.29726,0.83443,0.45651,0.2082,4
0.21306,0.66766,0.33822,0.11852,0.82856,0.54249,0.66142,0.69951,0.36975,0.42293,0.54467,0.90977,0.22032,0.79406,0.29381,7
0.95797,0.3344,0.84783,0.4954,0.32338,0.34116,0.2015,0.4247,0.61831,0.75714,0.092137,0.42138,0.57362,0.96182,0.46064,3
0.33735,0.83397,0.63609,0.51429,0.83264,0.47427,0.87319,0.55539,0.58226,0.25395,0.4802,0.84708,0.64241,0.51573,0.18354,17
0.25503,0.79239,0.29558,0.6284,0.25644,0.38499,0.9237,0.66642,0.25145,0.21308,0.17213,0.79662,0.87239,0.51107,0.83811,1
0.041572,0.16682,0.54164,0.37385,0.50039,0.50044,0.9182,0.41571,0.91699,0.87387,0.12452,0.91643,0.16672,0.33364,0.24966,9
0.39358,0.50786,0.42835,0.43006,0.85195,0.67594,0.17373,0.88821,0.42852,0.59655,0.60243,0.35768,0.54742,0.74865,0.29771,16
0.95731,0.34292,0.84298,0.49584,0.34051,0.32264,0.20469,0.41104,0.62146,0.76025,0.092076,0.4212,0.58848,0.95896,0.44603,3
0.2072,0.040503,0.083827,0.70854,0.2091,0.12661,0.49941,0.5841,0.45944,0.70998,0.75129,0.24955,0.46111,0.49894,0.33256,6
0.28726,0.13301,0.87575,0.60439,0.11849,0.57247,0.15758,0.48981,0.20267,0.52758,0.28656,0.62108,0.75648,0.84525,0.76739,5
0.33928,0.83571,0.63072,0.51326,0.82866,0.48481,0.87926,0.54933,0.58502,0.25501,0.46647,0.84702,0.65363,0.51921,0.18128,17
0.047719,0.70194,0.70792,0.61775,0.72273,0.1512,0.40324,0.92134,0.48987,0.5051,0.51969,0.46257,0.70543,0.029349,0.37596,13
0.7365,0.11755,0.63925,0.31858,0.23113,0.83632,0.64053,0.060476,0.6288,0.91915,0.27896,0.086669,0.87269,0.52242,0.711,18
0.37807,0.50155,0.42865,0.42389,0.84764,0.6737,0.17445,0.88204,0.42584,0.60352,0.59351,0.35162,0.55488,0.7522,0.29958,16
0.2075,0.66945,0.33248,0.12089,0.83057,0.53204,0.66795,0.71113,0.3589,0.42082,0.53638,0.90571,0.20332,0.79337,0.29121,7
0.39255,0.50373,0.41967,0.42647,0.84465,0.67481,0.16848,0.88184,0.43155,0.59644,0.58936,0.34159,0.56177,0.75892,0.30255,16
0.75877,0.119,0.62901,0.33817,0.23132,0.84741,0.62645,0.078638,0.63203,0.91231,0.2801,0.067995,0.86035,0.52784,0.7004,18
0.20605,0.68406,0.32158,0.13761,0.84538,0.5391,0.66023,0.70653,0.37921,0.41561,0.54379,0.9226,0.20825,0.79777,0.28311,7
0.21036,0.67148,0.32102,0.13346,0.8467,0.53574,0.65941,0.71493,0.38706,0.41688,0.53723,0.91497,0.21139,0.79271,0.28648,7
0.86049,0.39719,0.17269,0.035595,0.32871,0.81448,0.76063,0.077019,0.48894,0.45995,0.44452,0.48822,0.75119,0.034565,0.50072,10
0.27907,0.17137,0.90636,0.61682,0.11269,0.54031,0.11604,0.50465,0.21474,0.53748,0.30134,0.62481,0.74385,0.82444,0.74686,5
0.044395,0.16767,0.53936,0.37513,0.50018,0.5003,0.91741,0.41744,0.91685,0.87488,0.12462,0.91255,0.16634,0.33281,0.24853,9
0.69462,0.57686,0.41208,0.88579,0.46968,0.76881,0.85615,0.34873,0.32428,0.71646,0.26906,0.73648,0.75149,0.18083,0.58189,0
0.38866,0.50167,0.42757,0.42742,0.85459,0.68307,0.16714,0.88842,0.42635,0.59815,0.58911,0.34624,0.54884,0.75697,0.30001,16
0.024575,0.70009,0.70864,0.64069,0.70941,0.15311,0.41187,0.90755,0.52671,0.48771,0.5336,0.46703,0.71845,0.057211,0.37948,13
0.042737,0.70717,0.7023,0.63421,0.70924,0.16691,0.41696,0.91699,0.50286,0.49663,0.53286,0.46029,0.70766,0.04206,0.3747,13
0.20872,0.042173,0.083207,0.70773,0.20888,0.12459,0.49892,0.58531,0.45638,0.7081,0.75193,0.24868,0.46079,0.49972,0.33216,6
0.72441,0.76901,0.69463,0.046659,0.52468,0.56193,0.27124,0.42503,0.668,0.68925,0.26948,0.42974,0.087366,0.16298,0.27451,0
0.50029,0.87102,0.037243,0.50021,0.41558,0.20945,0.87734,0.16864,0.28774,0.091165,0.91724,0.12285,0.4126,0.37623,0.32883,8
0.27282,0.17644,0.86296,0.61575,0.11825,0.51801,0.12982,0.48495,0.18354,0.52392,0.27953,0.61701,0.75428,0.82766,0.77315,5
0.052905,0.70379,0.7025,0.63056,0.70549,0.16331,0.42605,0.90855,0.50048,0.49765,0.53585,0.45488,0.69959,0.027504,0.3825,13
0.033789,0.78847,0.25484,0.49951,0.13206,0.91319,0.67614,0.28654,0.54191,0.77046,0.95735,0.44877,0.20012,0.79313,0.41876,11
0.20933,0.67072,0.32888,0.12161,0.84426,0.54966,0.67074,0.70794,0.38119,0.42669,0.55252,0.91673,0.20119,0.79019,0.28699,7
0.20745,0.67496,0.32725,0.11818,0.83889,0.5361,0.67317,0.71437,0.36512,0.42324,0.54571,0.91698,0.19914,0.7962,0.28898,7
0.38617,0.50413,0.42036,0.42449,0.85461,0.67739,0.18468,0.8879,0.43106,0.59643,0.60336,0.35052,0.55363,0.75876,0.30465,16
0.38757,0.50709,0.42915,0.43414,0.85321,0.6776,0.17232,0.88636,0.43049,0.59752,0.58943,0.35432,0.55615,0.75139,0.30345,16
