@relation dens-diff_data_9-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17}

@data
0.17354,0.47379,0.7484,0.75015,0.77379,0.82885,0.83556,0.77371,0.80409,0.66113,0.336,0.83265,0.72659,4
0.72068,0.88669,0.69262,0.22314,0.58466,0.11065,0.41719,0.58269,0.75158,0.89011,0.44417,0.60962,0.97265,2
0.71547,0.54702,0.054127,0.87703,0.46947,0.026779,0.92125,0.47747,0.85734,0.1098,0.13953,0.80556,0.56748,5
0.6874,0.5842,0.2645,0.086452,0.75249,0.15585,0.72299,0.66539,0.094443,0.37168,0.22213,0.32927,0.037381,10
0.70092,0.86442,0.67557,0.22678,0.59279,0.11569,0.38981,0.59332,0.76466,0.87791,0.44039,0.64558,0.98098,2
0.87016,0.39585,0.98642,0.64566,0.055197,0.063497,0.20646,0.56419,0.522,0.32845,0.19663,0.22882,0.33679,13
0.50742,0.47575,0.39477,0.72255,0.47311,0.53357,0.6713,0.3097,0.69962,0.83574,0.084498,0.89073,0.47683,15
0.16398,0.46171,0.74207,0.75468,0.79019,0.84215,0.84425,0.77663,0.79671,0.66964,0.32356,0.83112,0.72564,4
0.47575,0.38285,0.53177,0.20474,0.14999,0.72227,0.11448,0.085495,0.53705,0.27988,0.61154,0.84271,0.7172,12
0.24698,0.50112,0.8315,0.77951,0.30662,0.6104,0.19317,0.94451,0.25126,0.50056,0.7203,0.39081,0.9157,17
0.45586,0.39921,0.52997,0.20291,0.13007,0.76556,0.1118,0.060291,0.57218,0.26576,0.65584,0.85145,0.73345,12
0.029713,0.49838,0.41433,0.026004,0.55139,0.059586,0.41153,0.88592,0.6693,0.41961,0.80969,0.38793,0.63659,6
0.7236,0.55334,0.054123,0.88851,0.46929,0.024739,0.91604,0.47143,0.8628,0.11376,0.13739,0.80604,0.55993,5
0.72239,0.886,0.69259,0.22449,0.58071,0.10838,0.41833,0.5804,0.75102,0.88842,0.4477,0.60817,0.97223,2
0.72172,0.88546,0.68139,0.22279,0.58171,0.094538,0.41342,0.5821,0.74107,0.89263,0.44689,0.60793,0.97857,2
0.72252,0.88702,0.69192,0.22148,0.58337,0.11281,0.4163,0.58155,0.75121,0.88885,0.44347,0.6085,0.97201,2
0.026586,0.49318,0.42042,0.029827,0.55135,0.058127,0.40897,0.8848,0.66922,0.4141,0.81455,0.39103,0.63345,6
0.53309,0.8332,0.53365,0.2212,0.77436,0.72611,0.33272,0.16239,0.2248,0.24493,0.4749,0.61382,0.97312,3
0.37316,0.6704,0.8546,0.85843,0.57417,0.61571,0.22712,0.33411,0.19066,0.77478,0.87283,0.41256,0.91589,9
0.74945,0.44655,0.61007,0.10988,0.94578,0.027642,0.1663,0.38868,0.38796,0.663,0.55587,0.44251,0.7277,14
0.22212,0.54938,0.32912,0.19218,0.94337,0.88062,0.029331,0.24992,0.74909,0.83199,0.78488,0.97021,0.60969,16
0.22365,0.54935,0.33027,0.19833,0.94395,0.88325,0.025855,0.25023,0.74558,0.83198,0.7842,0.96652,0.61021,16
0.36702,0.66678,0.8573,0.86762,0.5819,0.61176,0.22533,0.32938,0.18669,0.77868,0.85951,0.42008,0.91349,9
0.36246,0.66994,0.86446,0.86311,0.58541,0.61108,0.21987,0.33579,0.19476,0.77784,0.85723,0.4243,0.9188,9
0.7502,0.44929,0.60925,0.1082,0.94966,0.027795,0.16408,0.39062,0.38843,0.66398,0.55034,0.44738,0.72013,14
0.36268,0.66845,0.86323,0.86046,0.58193,0.61102,0.2223,0.33246,0.19378,0.77745,0.86262,0.41681,0.9184,9
0.032051,0.4916,0.41267,0.03118,0.55228,0.055471,0.41398,0.89147,0.66401,0.41839,0.8118,0.38455,0.63773,6
0.67318,0.87679,0.45012,0.85139,0.92757,0.76258,1.0292,0.36381,0.57228,0.086229,0.55159,1.0017,0.21961,0
0.03218,0.49545,0.41532,0.028122,0.55291,0.054644,0.41474,0.88479,0.66585,0.4153,0.80974,0.38438,0.63401,6
0.72102,0.8828,0.69349,0.22193,0.58273,0.11489,0.42081,0.58488,0.75501,0.88672,0.44444,0.60774,0.97585,2
0.21929,0.54894,0.3308,0.19559,0.94452,0.88337,0.028725,0.24892,0.74885,0.83186,0.78401,0.96947,0.61002,16
0.027368,0.49716,0.41336,0.027758,0.55405,0.055312,0.41486,0.88512,0.66603,0.41375,0.80989,0.38535,0.63334,6
0.48777,0.39995,0.52813,0.19192,0.14206,0.71941,0.10887,0.080579,0.54564,0.27321,0.63137,0.83966,0.70717,12
0.72867,0.85142,0.67066,0.17718,0.59357,0.11973,0.3963,0.57205,0.70346,0.92328,0.41752,0.64564,0.95335,2
0.72165,0.8841,0.69255,0.22496,0.57688,0.1125,0.42063,0.57994,0.74258,0.89324,0.44598,0.61503,0.97315,2
0.47461,0.39464,0.53471,0.20985,0.14362,0.69562,0.10269,0.082257,0.53749,0.25361,0.61686,0.8351,0.72573,12
0.6976,0.54549,0.052744,0.87121,0.44927,0.034783,0.88237,0.44245,0.84334,0.09797,0.12912,0.81194,0.55698,5
0.68429,0.56958,0.26016,0.071727,0.72669,0.14569,0.74572,0.67838,0.074555,0.37865,0.23223,0.31646,0.04185,10
0.48309,0.37554,0.53279,0.17242,0.12687,0.70855,0.11888,0.084836,0.56048,0.27409,0.6274,0.84869,0.7548,12
0.2518,0.49911,0.83071,0.77657,0.30428,0.61077,0.19194,0.945,0.25095,0.5011,0.7233,0.39119,0.91379,17
0.7214,0.55415,0.053774,0.88858,0.45789,0.02243,0.91461,0.48931,0.86745,0.10762,0.14679,0.79929,0.54341,5
0.168,0.471,0.75002,0.74859,0.77988,0.83399,0.83548,0.77701,0.8019,0.6716,0.33368,0.82967,0.71873,4
0.74933,0.44543,0.6107,0.11222,0.94624,0.027742,0.16679,0.38848,0.38944,0.66428,0.55637,0.44378,0.72638,14
0.0271,0.49606,0.41247,0.026424,0.55078,0.053728,0.41687,0.8913,0.66828,0.41662,0.81167,0.38657,0.63425,6
0.44146,0.38114,0.54013,0.18982,0.10727,0.70657,0.12127,0.066163,0.55948,0.28093,0.59445,0.84423,0.79293,12
0.50411,0.47616,0.39238,0.72444,0.47384,0.53158,0.66917,0.30828,0.69788,0.83834,0.092963,0.8888,0.47668,15
0.24808,0.49847,0.83044,0.77595,0.30453,0.61347,0.19336,0.9445,0.24823,0.50112,0.7225,0.3881,0.91587,17
0.5033,0.47428,0.39245,0.7258,0.47367,0.53205,0.66861,0.31048,0.69734,0.83623,0.089079,0.88909,0.47673,15
0.7155,0.88647,0.69806,0.22002,0.582,0.10946,0.42236,0.57563,0.75295,0.89413,0.43874,0.60449,0.97738,2
0.033812,0.33756,0.020309,0.45856,0.088295,0.62761,0.56141,0.2186,0.80874,0.64178,0.57114,0.72251,0.68264,7
0.50294,0.47483,0.39483,0.72266,0.47374,0.53165,0.67012,0.30838,0.69689,0.83559,0.086133,0.8878,0.47599,15
0.72203,0.55121,0.052513,0.88534,0.47024,0.027428,0.91426,0.46994,0.86331,0.11369,0.13671,0.80851,0.56207,5
0.83143,0.6285,0.15838,0.50603,0.7309,0.88269,0.50304,0.15951,0.15392,0.60566,0.49254,0.15588,0.52553,1
0.22067,0.54833,0.3306,0.19452,0.94189,0.88335,0.028458,0.25167,0.75005,0.82938,0.78386,0.96656,0.61245,16
0.44899,0.91741,0.94274,0.86499,0.12024,0.13474,0.069254,0.6084,0.45147,0.28709,0.050596,0.26963,0.55304,8
0.47684,0.3816,0.51907,0.20104,0.13453,0.72538,0.10366,0.09092,0.55028,0.2818,0.61456,0.83131,0.72283,12
0.72372,0.55033,0.065982,0.8862,0.47518,0.026938,0.92061,0.46789,0.86297,0.11169,0.14239,0.80251,0.55371,5
0.74762,0.44409,0.61319,0.11149,0.95473,0.026302,0.16018,0.38713,0.3892,0.66772,0.56099,0.44646,0.72972,14
0.63065,0.59844,0.25406,0.094514,0.71809,0.16475,0.74699,0.67668,0.095179,0.36951,0.21323,0.30345,0.08623,10
0.16164,0.47788,0.75618,0.75151,0.77412,0.83526,0.83166,0.78414,0.80655,0.67211,0.33744,0.83429,0.72546,4
0.22026,0.55008,0.33075,0.19363,0.9432,0.88136,0.027703,0.24609,0.74979,0.83432,0.78212,0.96647,0.61174,16
0.50632,0.47406,0.39329,0.72361,0.47356,0.53191,0.66908,0.31102,0.69662,0.83733,0.087446,0.88961,0.47706,15
0.84927,0.38569,0.96174,0.63121,0.058421,0.065238,0.1823,0.55428,0.52139,0.34251,0.18699,0.21084,0.32686,13
0.74996,0.44244,0.6074,0.11191,0.94742,0.022957,0.16658,0.38723,0.39079,0.66351,0.56209,0.44413,0.72845,14
0.75159,0.44507,0.60047,0.10751,0.95197,0.027583,0.17281,0.39126,0.39651,0.65895,0.55579,0.4281,0.72292,14
0.70808,0.88316,0.7056,0.23873,0.57377,0.11069,0.41936,0.59974,0.7409,0.88229,0.45048,0.58886,0.96762,2
0.75003,0.44504,0.60942,0.11164,0.95147,0.026659,0.16805,0.39108,0.39166,0.66311,0.55496,0.44872,0.72583,14
0.75234,0.43227,0.60448,0.10531,0.94933,0.024467,0.16099,0.38923,0.38591,0.66398,0.55654,0.43826,0.72536,14
0.47596,0.39982,0.51441,0.1987,0.13339,0.71779,0.11083,0.083244,0.54731,0.26565,0.63569,0.82825,0.72781,12
0.51435,0.39994,0.52955,0.20923,0.13843,0.7226,0.10308,0.083837,0.54247,0.28078,0.60876,0.8231,0.74578,12
0.2508,0.50171,0.8314,0.7799,0.30396,0.60925,0.19659,0.94507,0.24893,0.499,0.72078,0.39239,0.91577,17
0.88851,0.059637,0.47381,0.5238,0.49708,0.79677,0.7371,0.83502,0.60207,0.66073,0.16446,0.56315,0.64022,0
0.23724,0.56748,0.24786,0.65942,0.49153,0.31753,0.90362,0.34166,0.20515,0.33628,0.16127,0.23725,0.13714,0
0.84308,0.62735,0.17205,0.50418,0.75978,0.87957,0.49508,0.14445,0.15127,0.59525,0.49639,0.177,0.53322,1
0.5305,0.83543,0.52694,0.21977,0.77771,0.7244,0.3335,0.16809,0.22477,0.25268,0.47444,0.61041,0.97323,3
0.21922,0.55366,0.32969,0.19667,0.94156,0.88251,0.027211,0.2532,0.74941,0.83206,0.78302,0.96867,0.60946,16
0.25319,0.50259,0.83345,0.77873,0.30763,0.60985,0.1926,0.94496,0.25143,0.50132,0.72098,0.39098,0.91807,17
0.44057,0.9276,0.95851,0.86036,0.10704,0.13404,0.088925,0.59879,0.43531,0.2839,0.060045,0.26615,0.56675,8
0.16594,0.46682,0.73693,0.73945,0.77118,0.84058,0.84621,0.79172,0.79875,0.67521,0.31078,0.83858,0.71593,4
0.8398,0.61609,0.16613,0.5401,0.7553,0.94692,0.50797,0.17398,0.1763,0.63446,0.47732,0.23764,0.51968,1
0.65269,0.58255,0.24444,0.065417,0.75062,0.16324,0.74461,0.65913,0.070184,0.4022,0.21935,0.33855,0.059361,10
0.84207,0.65318,0.17807,0.52109,0.77088,0.88639,0.51753,0.16577,0.15784,0.58489,0.51439,0.1723,0.5475,1
0.36801,0.66313,0.86199,0.85625,0.58329,0.61161,0.22503,0.32924,0.20058,0.78215,0.8756,0.40646,0.91765,9
0.74579,0.43774,0.60988,0.11049,0.94309,0.02691,0.16483,0.39529,0.389,0.66607,0.55323,0.46055,0.72118,14
0.8488,0.39116,0.97893,0.62713,0.061848,0.055882,0.20168,0.55413,0.5355,0.32333,0.19707,0.20836,0.33443,13
0.16026,0.48067,0.73097,0.75005,0.77839,0.86019,0.81507,0.7721,0.79789,0.66013,0.32526,0.83319,0.72136,4
0.16461,0.47107,0.74694,0.74951,0.77933,0.8324,0.8425,0.77198,0.80347,0.67356,0.32905,0.82974,0.71687,4
0.29757,0.15655,0.2828,0.9395,0.13017,0.62213,0.7794,0.83588,0.57717,0.60502,0.4585,0.35353,0.15923,0
0.25104,0.50122,0.83342,0.77955,0.30646,0.61316,0.19322,0.94275,0.2513,0.50172,0.71845,0.38769,0.91968,17
0.8678,0.40912,0.99235,0.6281,0.045235,0.059872,0.22152,0.57844,0.54337,0.32982,0.2075,0.23255,0.37386,13
0.74872,0.44519,0.61017,0.11249,0.94612,0.027977,0.16703,0.39003,0.39075,0.66476,0.55561,0.44287,0.7272,14
0.50721,0.47548,0.39581,0.72548,0.47271,0.53274,0.67022,0.3105,0.69801,0.83521,0.08608,0.889,0.47712,15
0.22458,0.5516,0.3317,0.19598,0.93949,0.88276,0.028659,0.24756,0.75036,0.83499,0.7836,0.96567,0.60944,16
0.25088,0.50115,0.83024,0.77667,0.30691,0.61077,0.19271,0.94179,0.24846,0.49724,0.72288,0.38808,0.91586,17
0.86743,0.39363,0.97939,0.63981,0.04592,0.046792,0.18256,0.55509,0.50849,0.32627,0.18952,0.22263,0.32669,13
0.72334,0.54742,0.058788,0.88615,0.4751,0.026642,0.907,0.47633,0.85593,0.11242,0.1355,0.81116,0.56306,5
0.72171,0.55194,0.064802,0.89037,0.46344,0.02541,0.92854,0.46449,0.8554,0.10834,0.14522,0.8048,0.55088,5
0.17078,0.4707,0.75284,0.75653,0.77551,0.83238,0.84089,0.7791,0.80791,0.66823,0.32939,0.83968,0.71876,4
0.8511,0.36157,0.94837,0.64582,0.044019,0.063545,0.19155,0.54479,0.52199,0.33762,0.18615,0.2123,0.31232,13
0.44838,0.92664,0.94772,0.86042,0.10678,0.14309,0.090508,0.59594,0.4481,0.28172,0.047579,0.26937,0.57062,8
0.5286,0.83367,0.52909,0.21826,0.77488,0.72288,0.33274,0.16863,0.21994,0.24895,0.47329,0.61213,0.97581,3
0.72577,0.55846,0.042146,0.87606,0.46999,0.023946,0.91075,0.47614,0.859,0.10977,0.13271,0.79892,0.55848,5
0.24851,0.50123,0.83442,0.77613,0.30388,0.61021,0.19614,0.94229,0.24794,0.49864,0.72255,0.39218,0.91466,17
0.50297,0.47433,0.39256,0.72319,0.47317,0.53065,0.66945,0.30705,0.69726,0.83605,0.089001,0.88847,0.477,15
0.36505,0.67434,0.86556,0.86313,0.58298,0.61749,0.21794,0.33839,0.19502,0.78993,0.85735,0.40876,0.91821,9
0.72947,0.55885,0.051256,0.88559,0.48272,0.023445,0.90113,0.48475,0.86848,0.11613,0.13378,0.82619,0.56499,5
0.52837,0.8362,0.52786,0.21864,0.77645,0.72529,0.33298,0.16786,0.22009,0.25095,0.47405,0.60675,0.97437,3
0.25046,0.50135,0.83165,0.77567,0.3064,0.61279,0.19309,0.94454,0.25096,0.49838,0.72088,0.39144,0.91866,17
0.86032,0.40901,0.98971,0.65044,0.063516,0.061566,0.2004,0.55659,0.53872,0.3395,0.20388,0.21994,0.33963,13
0.6948,0.53131,0.058386,0.8713,0.48667,0.023605,0.89674,0.48572,0.86735,0.10327,0.13489,0.79573,0.54793,5
0.43138,0.67682,0.66342,0.91068,0.69349,0.52473,0.72933,0.90218,0.74156,0.5478,0.78388,0.16885,0.80427,0
0.16528,0.64722,0.6746,0.24245,0.85177,0.1502,0.80068,0.59427,0.59948,0.72283,0.049914,0.54731,0.81878,0
0.46628,0.39967,0.55481,0.21748,0.12187,0.71373,0.12471,0.082998,0.54886,0.28758,0.6149,0.8292,0.76034,12
0.38401,0.33063,0.63791,0.58582,0.079313,0.83253,0.88532,0.32957,0.58491,0.58289,0.80641,0.69534,0.088895,11
0.46628,0.38441,0.52826,0.17552,0.12816,0.7143,0.11754,0.093527,0.56218,0.29794,0.6231,0.8237,0.73481,12
0.4688,0.37631,0.52281,0.20254,0.12489,0.71601,0.10861,0.069379,0.55436,0.29242,0.60797,0.80235,0.72962,12
0.033476,0.3315,0.027973,0.44717,0.081818,0.64243,0.55323,0.22166,0.80328,0.63769,0.57852,0.71765,0.68856,7
0.53165,0.83259,0.53102,0.21875,0.77711,0.72339,0.33306,0.16353,0.22511,0.25556,0.47188,0.6123,0.97007,3
0.52784,0.83368,0.53051,0.22354,0.7754,0.72752,0.33166,0.16198,0.2261,0.25045,0.46888,0.61149,0.97186,3
0.83198,0.62321,0.15266,0.50684,0.75897,0.90657,0.47854,0.15682,0.16053,0.60695,0.50505,0.16618,0.50956,1
0.17544,0.48869,0.90317,0.37365,0.21987,0.56465,0.27806,0.09072,0.55925,0.024504,0.54781,0.4027,0.13111,0
0.79756,0.98846,0.79898,0.47172,0.67019,0.086278,0.58195,0.33615,0.024881,0.40665,0.53245,0.069581,0.88333,0
0.16627,0.47171,0.74933,0.74965,0.77717,0.83418,0.83286,0.77763,0.80469,0.66673,0.33353,0.83224,0.72127,4
0.72053,0.53448,0.040079,0.89063,0.48251,0.037311,0.91488,0.47924,0.87056,0.10913,0.13201,0.80974,0.56329,5
0.47454,0.39549,0.51499,0.1898,0.13103,0.72168,0.11359,0.084886,0.55405,0.26921,0.61668,0.82797,0.72635,12
0.84429,0.39085,0.97062,0.64055,0.049023,0.065172,0.19695,0.55649,0.50627,0.3158,0.19677,0.20818,0.33903,13
0.49143,0.38873,0.5271,0.1809,0.14915,0.72827,0.099834,0.067696,0.56497,0.26185,0.6323,0.84407,0.72292,12
0.36289,0.66924,0.85955,0.86072,0.58463,0.61003,0.2223,0.33088,0.19471,0.77884,0.86218,0.41766,0.91772,9
0.25135,0.49952,0.8338,0.77423,0.30669,0.61016,0.19501,0.94257,0.25135,0.49856,0.72053,0.39082,0.91857,17
0.25155,0.50214,0.83372,0.78045,0.30711,0.61329,0.19582,0.94475,0.24809,0.49806,0.72328,0.38844,0.91566,17
0.72228,0.55341,0.058613,0.88273,0.47588,0.02568,0.9133,0.47282,0.86355,0.11143,0.13582,0.80207,0.56508,5
0.17223,0.48253,0.74963,0.74885,0.77767,0.81992,0.83103,0.78652,0.80189,0.66158,0.33273,0.82362,0.7243,4
0.21999,0.55322,0.3321,0.19716,0.94189,0.88237,0.024615,0.2466,0.74986,0.83255,0.78378,0.96675,0.61216,16
0.52538,0.83153,0.52678,0.22434,0.77895,0.72338,0.33871,0.16653,0.22359,0.24364,0.47338,0.61092,0.97782,3
0.22298,0.54854,0.3277,0.19394,0.94339,0.88521,0.026893,0.25118,0.74622,0.83518,0.78319,0.96911,0.61209,16
0.22162,0.55169,0.33218,0.19409,0.94103,0.88558,0.031049,0.25267,0.74855,0.8329,0.78295,0.96994,0.61188,16
0.72155,0.5501,0.055322,0.88261,0.47539,0.027046,0.91553,0.47062,0.86183,0.10399,0.1431,0.80468,0.568,5
0.85908,0.38064,0.96822,0.6444,0.05875,0.070124,0.19764,0.5678,0.53311,0.33415,0.19984,0.22842,0.33493,13
0.047755,0.3409,0.0072267,0.44486,0.063879,0.65574,0.54136,0.21059,0.79735,0.6379,0.54571,0.71393,0.69789,7
0.75048,0.441,0.60934,0.11237,0.94672,0.030129,0.16678,0.38773,0.39388,0.66543,0.55668,0.4458,0.72403,14
0.24877,0.49738,0.83338,0.77648,0.30465,0.61032,0.19298,0.94274,0.24877,0.49819,0.72046,0.38887,0.91526,17
0.24682,0.49772,0.82964,0.77938,0.30683,0.6138,0.19529,0.94493,0.25227,0.50172,0.72051,0.38836,0.91515,17
0.02427,0.49417,0.41528,0.026253,0.55758,0.053649,0.41331,0.88775,0.67217,0.41891,0.81013,0.38436,0.63696,6
0.25139,0.50116,0.83475,0.77639,0.30462,0.60975,0.19504,0.94228,0.25113,0.50059,0.72317,0.39195,0.91583,17
0.73396,0.54396,0.050401,0.8842,0.45329,0.020624,0.89878,0.49033,0.84821,0.10381,0.14537,0.80589,0.57148,5
0.5055,0.47784,0.39255,0.72272,0.4734,0.53336,0.66976,0.30767,0.69632,0.83597,0.087275,0.88786,0.47714,15
0.71932,0.55072,0.053796,0.88333,0.47086,0.028996,0.91855,0.47383,0.86249,0.11133,0.13813,0.80048,0.56293,5
0.8653,0.3849,0.95112,0.63555,0.061873,0.066307,0.19804,0.54486,0.52445,0.34766,0.17513,0.20346,0.32178,13
0.50353,0.4735,0.39436,0.72303,0.47334,0.53273,0.67094,0.31001,0.69816,0.83597,0.086124,0.88819,0.4776,15
0.46008,0.38961,0.5162,0.17977,0.15994,0.72504,0.11631,0.084906,0.54618,0.27009,0.62298,0.82722,0.74913,12
0.72017,0.54705,0.070989,0.87306,0.47331,0.031259,0.91385,0.47866,0.86492,0.12168,0.14432,0.82553,0.57101,5
0.72154,0.89216,0.6901,0.2215,0.57989,0.11258,0.4228,0.58861,0.76265,0.88783,0.44074,0.60874,0.97797,2
0.75615,0.44756,0.60897,0.11122,0.94497,0.026569,0.16951,0.38618,0.3878,0.66433,0.54196,0.44022,0.7306,14
0.36282,0.66878,0.8625,0.86025,0.58174,0.6101,0.22183,0.33406,0.19505,0.77765,0.86261,0.41649,0.9185,9
0.73402,0.5449,0.058096,0.8869,0.46899,0.032104,0.90044,0.48404,0.85085,0.12187,0.13523,0.78569,0.53415,5
0.36233,0.66815,0.86269,0.86089,0.58214,0.61034,0.22227,0.33379,0.19483,0.77832,0.86197,0.41703,0.91813,9
0.15974,0.46468,0.74897,0.76495,0.77815,0.83264,0.83314,0.78499,0.80582,0.64748,0.32783,0.83963,0.72005,4
0.16681,0.4745,0.75024,0.74881,0.77815,0.83536,0.83187,0.77969,0.80572,0.66771,0.3332,0.83157,0.72352,4
0.50503,0.47303,0.39183,0.72441,0.47414,0.53235,0.67107,0.30791,0.69737,0.83592,0.088192,0.88922,0.47924,15
0.50393,0.47405,0.3931,0.72361,0.47308,0.53337,0.66886,0.30974,0.69717,0.83983,0.087281,0.88915,0.47621,15
0.82369,0.63363,0.1718,0.54676,0.74233,0.88442,0.51761,0.15746,0.13631,0.62032,0.47749,0.18077,0.52684,1
0.50357,0.47554,0.39446,0.72399,0.47398,0.53292,0.66877,0.30942,0.69701,0.83689,0.086271,0.89131,0.47806,15
0.74879,0.44502,0.60986,0.11216,0.94638,0.028823,0.166,0.38773,0.38921,0.66504,0.55554,0.4441,0.7259,14
0.18128,1.08,0.74461,0.63068,0.54481,0.12435,0.033092,0.54082,0.48486,0.15525,0.49791,0.53211,0.083108,0
0.24746,0.49844,0.8312,0.77916,0.3067,0.61082,0.19591,0.94175,0.2484,0.49825,0.71996,0.38897,0.91821,17
-0.0027108,0.35143,0.015233,0.44352,0.07855,0.66016,0.55876,0.25787,0.82674,0.64706,0.55697,0.74293,0.67537,7
0.22169,0.55105,0.3306,0.19374,0.94483,0.88146,0.028624,0.24987,0.74948,0.83541,0.786,0.96965,0.60906,16
0.75431,0.44478,0.61277,0.11121,0.94401,0.02976,0.16531,0.39198,0.39456,0.6639,0.55598,0.44731,0.72296,14
0.2482,0.49838,0.83411,0.77914,0.30677,0.61059,0.19512,0.94234,0.2491,0.50095,0.72044,0.38842,0.91598,17
0.041751,0.32891,0.0090202,0.46003,0.09861,0.64523,0.55517,0.23202,0.80443,0.63723,0.57818,0.70511,0.68202,7
0.4919,0.39958,0.55217,0.18629,0.12318,0.74635,0.12691,0.051193,0.54503,0.28571,0.62317,0.83847,0.71376,12
0.5298,0.83257,0.5277,0.21904,0.77478,0.72401,0.33387,0.16591,0.2211,0.25597,0.47192,0.60985,0.96991,3
0.4742,0.38684,0.53694,0.19092,0.13473,0.72533,0.11944,0.084894,0.55866,0.27445,0.61292,0.83642,0.72012,12
0.36214,0.63833,0.87652,0.87892,0.5946,0.61831,0.22358,0.33766,0.184,0.80181,0.85065,0.40934,0.92259,9
0.25121,0.50139,0.83409,0.77473,0.30718,0.61299,0.19299,0.94531,0.24805,0.49878,0.72265,0.391,0.91541,17
0.84926,0.3852,0.97026,0.64171,0.058304,0.054649,0.18924,0.54743,0.51986,0.32666,0.18191,0.21937,0.33011,13
0.73719,0.44225,0.60905,0.1154,0.93821,0.030296,0.168,0.38572,0.38873,0.65183,0.5668,0.44549,0.73135,14
0.16764,0.47509,0.75052,0.74325,0.75816,0.82913,0.82401,0.78315,0.80464,0.66322,0.33852,0.83501,0.72582,4
0.36548,0.68901,0.85914,0.86993,0.58156,0.61631,0.21675,0.34578,0.19187,0.78751,0.86606,0.41648,0.91875,9
0.72064,0.086255,0.047334,0.55095,0.40912,0.17756,0.96378,1.0177,0.13698,0.62392,0.088873,0.52668,0.41169,0
0.72178,0.55037,0.054692,0.8848,0.47256,0.028024,0.91784,0.47357,0.86119,0.1103,0.13776,0.80512,0.56126,5
0.24827,0.50133,0.83083,0.7789,0.30734,0.60963,0.19317,0.94603,0.25169,0.50208,0.72041,0.3888,0.91804,17
0.16458,0.47367,0.75211,0.74837,0.7744,0.83767,0.8267,0.77747,0.8055,0.66419,0.32961,0.83678,0.72077,4
0.71995,0.88992,0.7008,0.21965,0.58466,0.11027,0.42006,0.58507,0.75126,0.89323,0.44509,0.61546,0.97145,2
0.25087,0.49894,0.83144,0.77701,0.30423,0.61039,0.19236,0.94458,0.25092,0.49823,0.72071,0.3913,0.9159,17
0.17037,0.47378,0.75007,0.74841,0.77669,0.83293,0.83217,0.77866,0.80371,0.66861,0.33419,0.83385,0.72376,4
0.37545,0.64159,0.83523,0.87096,0.6129,0.62223,0.19665,0.33168,0.15835,0.76632,0.87845,0.44776,0.91062,9
0.36986,0.66771,0.86521,0.85623,0.5872,0.61102,0.23949,0.32898,0.2096,0.77687,0.86219,0.41229,0.91276,9
0.74994,0.43819,0.61333,0.10913,0.93797,0.030006,0.16763,0.38755,0.39739,0.66242,0.55649,0.44542,0.72554,14
0.025859,0.49206,0.41361,0.026314,0.55488,0.053134,0.41425,0.88733,0.6664,0.41514,0.80961,0.38701,0.63304,6
0.38095,0.33186,0.63644,0.5809,0.079397,0.83152,0.88331,0.33017,0.58396,0.58202,0.79892,0.68915,0.084373,11
0.72202,0.54876,0.047528,0.89498,0.46508,0.019599,0.91375,0.47543,0.85562,0.098361,0.14408,0.80937,0.55866,5
0.24867,0.49948,0.83084,0.77875,0.30439,0.61451,0.19621,0.94624,0.24874,0.50088,0.72051,0.38808,0.91837,17
0.7285,0.55186,0.064705,0.89247,0.47545,0.034096,0.91568,0.46956,0.87168,0.11874,0.14621,0.79525,0.55179,5
0.36449,0.67088,0.86459,0.85887,0.58167,0.611,0.2216,0.33495,0.19476,0.78064,0.86559,0.41845,0.91988,9
0.16471,0.47273,0.75067,0.75025,0.77546,0.83523,0.83108,0.78076,0.80352,0.66677,0.3336,0.83525,0.72795,4
0.74065,0.56056,0.064391,0.86775,0.46674,0.019577,0.91418,0.4759,0.86766,0.096342,0.1417,0.80358,0.56336,5
0.46593,0.38927,0.52957,0.19369,0.13405,0.71966,0.11156,0.081857,0.55435,0.27739,0.60299,0.83074,0.73334,12
0.50603,0.47595,0.39219,0.72668,0.47317,0.53499,0.6695,0.30953,0.69935,0.83602,0.091159,0.89064,0.47768,15
0.52727,0.83244,0.52897,0.22388,0.77467,0.72086,0.32986,0.16696,0.22324,0.25366,0.4741,0.61169,0.96904,3
0.74893,0.44445,0.61032,0.11106,0.94648,0.027799,0.16711,0.38841,0.38878,0.66453,0.55559,0.44462,0.72661,14
0.66452,0.76099,0.78433,0.50907,0.39895,0.077709,0.6632,0.91074,0.57498,0.88505,0.36981,0.59084,0.37275,0
0.22352,0.54885,0.33024,0.19387,0.94397,0.88245,0.028146,0.2491,0.7491,0.83425,0.7848,0.9633,0.60881,16
0.46936,0.38016,0.53045,0.17694,0.13542,0.72359,0.10767,0.079912,0.55913,0.28136,0.61138,0.82922,0.7259,12
0.47597,0.36726,0.52802,0.22247,0.13701,0.73636,0.096051,0.078042,0.57849,0.28561,0.61807,0.83429,0.71915,12
