@relation dens-diff_data_12-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29}

@data
0.50021,0.98954,0.93188,15
0.17852,0.6659,0.16724,7
0.36896,0.28558,0.27413,6
0.25533,0.45847,0.50337,20
0.7739,0.78548,0.85707,14
0.89334,0.53764,0.72896,22
0.49935,0.98892,0.93017,15
0.47651,0.92734,0.060149,21
0.89276,0.40492,0.63046,25
0.50053,0.98871,0.93146,15
0.89315,0.4051,0.63031,25
0.4769,0.92927,0.05863,21
0.20037,0.34998,0.67752,10
0.67818,0.13051,0.71416,27
0.8933,0.40475,0.63118,25
0.74755,0.595,0.90453,1
0.47571,0.92829,0.060236,21
0.47685,0.92866,0.058911,21
0.15379,0.10833,0.68358,28
0.45044,0.9523,0.75892,13
0.89276,0.40458,0.63088,25
0.49975,0.99121,0.93086,15
0.59325,0.45249,0.10692,26
0.79918,0.60807,0.21541,16
0.59413,0.45133,0.10746,26
0.89295,0.40562,0.63002,25
0.36867,0.28591,0.27391,6
0.76899,0.9804,0.93519,4
0.49907,0.98952,0.93142,15
0.7259,0.98843,0.69054,8
0.89608,0.53585,0.7247,22
0.25377,0.50883,0.044008,18
0.7552,0.99403,0.93299,4
0.2419,0.46344,0.519,20
0.89437,0.61426,0.76514,12
0.8954,0.53448,0.72653,22
0.89354,0.40569,0.63091,25
0.25059,0.64404,0.16708,11
0.45246,0.9499,0.75797,13
0.5707,0.2623,0.47631,23
0.47705,0.92823,0.060426,21
0.49841,0.98939,0.93083,15
0.7258,0.98853,0.69072,8
0.89366,0.40461,0.63055,25
0.20482,0.34425,0.67961,10
0.25267,0.50889,0.04511,18
0.67819,0.13076,0.71465,27
0.44845,0.94971,0.7581,13
0.77406,0.78568,0.85772,14
0.77421,0.78568,0.85617,14
0.44987,0.95081,0.76155,13
0.24742,0.51418,0.052633,18
0.45047,0.95241,0.75886,13
0.81073,0.85656,0.048358,3
0.15965,0.10619,0.683,28
0.15345,0.10792,0.68617,28
0.25116,0.64385,0.16687,11
0.93414,0.8688,0.97819,5
0.89419,0.61877,0.77387,12
0.72612,0.98848,0.69043,8
0.49884,0.9898,0.9317,15
0.36938,0.2857,0.27353,6
0.57183,0.26213,0.47722,23
0.77532,0.78636,0.85679,14
0.79914,0.60832,0.21487,16
0.20484,0.34481,0.68138,10
0.25084,0.64367,0.16727,11
0.4499,0.9505,0.75879,13
0.022049,0.57849,0.85267,0
0.52597,0.2276,0.73883,2
0.77388,0.78557,0.85753,14
0.2506,0.64328,0.16841,11
0.85847,0.28287,0.20528,19
0.89287,0.40558,0.63034,25
0.81047,0.85642,0.048118,3
0.72543,0.98865,0.69045,8
0.89315,0.40469,0.63113,25
0.76605,0.99007,0.94156,4
0.81066,0.85655,0.04687,3
0.35709,0.74864,0.54498,9
0.67828,0.13156,0.71459,27
0.57111,0.26312,0.47549,23
0.25327,0.50827,0.050846,18
0.81044,0.85722,0.046929,3
0.57107,0.26122,0.47667,23
0.85327,0.28686,0.20563,19
0.79964,0.60839,0.21527,16
0.59227,0.45167,0.10471,26
0.14851,0.10694,0.6806,28
0.50092,0.99057,0.93085,15
0.24918,0.46439,0.51104,20
0.2031,0.34993,0.68056,10
0.45199,0.94968,0.76076,13
0.17978,0.66755,0.16652,7
0.79954,0.60861,0.21541,16
0.74855,0.59396,0.90482,1
0.2461,0.50807,0.046092,18
0.89363,0.40511,0.63048,25
0.24426,0.46257,0.50996,20
0.89222,0.535,0.72802,22
0.92845,0.86674,0.97114,5
0.4767,0.92854,0.059989,21
0.24802,0.46131,0.5107,20
0.79953,0.60804,0.2155,16
0.80996,0.85607,0.046892,3
0.89298,0.40553,0.63005,25
0.19898,0.34178,0.67549,10
0.49861,0.98923,0.93114,15
0.50081,0.99096,0.93181,15
0.47658,0.92736,0.058943,21
0.25046,0.64293,0.16707,11
0.89299,0.53502,0.73019,22
0.89601,0.5351,0.7265,22
0.2481,0.46721,0.50975,20
0.57033,0.2635,0.47693,23
0.77339,0.78582,0.85709,14
0.89565,0.61689,0.7725,12
0.35315,0.75054,0.54509,9
0.77408,0.78647,0.85715,14
0.57106,0.26252,0.47761,23
0.66535,0.45375,0.50074,29
0.47681,0.92715,0.057772,21
0.75005,0.59462,0.9045,1
0.47653,0.92842,0.060442,21
0.25023,0.4627,0.51551,20
0.20432,0.34778,0.68555,10
0.50001,0.99054,0.93228,15
0.47476,0.92684,0.058825,21
0.45076,0.95201,0.76169,13
0.75104,0.59355,0.90651,1
0.20158,0.34353,0.67913,10
0.75043,0.59464,0.90591,1
0.66695,0.45404,0.49948,29
0.25373,0.46927,0.51068,20
0.88992,0.62102,0.77126,12
0.52149,0.22553,0.73909,2
0.57126,0.26205,0.47707,23
0.24866,0.46678,0.51505,20
0.76564,0.9936,0.94854,4
0.8938,0.40487,0.63022,25
0.75229,0.59679,0.90485,1
0.77358,0.78573,0.8561,14
0.206,0.34606,0.67983,10
0.57016,0.26209,0.47675,23
0.047635,0.16394,0.85057,0
0.15628,0.10958,0.68086,28
0.67822,0.13156,0.71498,27
0.57226,0.26205,0.47729,23
0.45027,0.95162,0.76125,13
0.44874,0.9516,0.75942,13
0.72566,0.98849,0.69058,8
0.49898,0.98943,0.93159,15
0.57032,0.2635,0.47629,23
0.89371,0.40468,0.63005,25
0.89324,0.53559,0.7256,22
0.59237,0.45497,0.10799,26
0.75026,0.59743,0.90542,1
0.76278,0.9836,0.94622,4
0.72544,0.98848,0.69026,8
0.75004,0.59578,0.90556,1
0.79901,0.60762,0.21521,16
0.76642,0.99621,0.94398,4
0.77339,0.78601,0.85691,14
0.67793,0.1311,0.71442,27
0.67806,0.13082,0.71423,27
0.7493,0.59542,0.90436,1
0.070403,0.699,0.56016,24
0.2523,0.51417,0.050457,18
0.24086,0.46761,0.50899,20
0.89258,0.61685,0.77651,12
0.77374,0.78605,0.85703,14
0.77424,0.78534,0.85762,14
0.56991,0.26231,0.47695,23
0.75225,0.5957,0.90568,1
0.85397,0.28731,0.20063,19
0.25199,0.51326,0.044448,18
0.25096,0.64324,0.16722,11
0.92816,0.865,0.97508,5
0.67529,0.53925,0.2165,0
0.77374,0.78651,0.85603,14
0.25258,0.50957,0.045836,18
0.89254,0.40559,0.63055,25
0.77416,0.78563,0.85723,14
0.80962,0.85734,0.047919,3
0.79928,0.60741,0.21535,16
0.89541,0.61693,0.77265,12
0.077347,0.71771,0.55279,24
0.09284,0.29584,0.17509,17
0.15442,0.10995,0.67759,28
0.4995,0.99002,0.93004,15
0.85876,0.28689,0.20488,19
0.79908,0.6076,0.21557,16
0.20709,0.34877,0.68441,10
0.50138,0.99081,0.93151,15
0.85854,0.28382,0.20685,19
0.80967,0.85716,0.047709,3
0.070019,0.71492,0.57035,24
0.67856,0.13102,0.71462,27
0.4997,0.98975,0.93027,15
0.068794,0.71943,0.56813,24
0.72581,0.98837,0.69013,8
0.52191,0.22718,0.73642,2
0.76369,0.99011,0.95081,4
0.25055,0.6432,0.16835,11
0.57137,0.26146,0.47675,23
0.72561,0.98841,0.69043,8
0.1794,0.66716,0.16629,7
0.17768,0.66573,0.16694,7
0.24973,0.46607,0.51118,20
0.25059,0.46173,0.50949,20
0.79925,0.60762,0.21556,16
0.89346,0.40547,0.63132,25
0.89282,0.40474,0.63035,25
0.89519,0.53488,0.72601,22
0.67776,0.13112,0.71388,27
0.89305,0.40567,0.63052,25
0.92868,0.8664,0.96839,5
0.20397,0.34283,0.67467,10
0.7511,0.59617,0.90694,1
0.20393,0.3481,0.68197,10
0.89392,0.619,0.77225,12
0.59316,0.45013,0.10835,26
0.57012,0.26112,0.47671,23
0.79903,0.60807,0.21561,16
0.89333,0.4055,0.63123,25
0.89439,0.61828,0.77409,12
0.92734,0.86764,0.97526,5
0.75207,0.59571,0.9072,1
0.24681,0.50924,0.049399,18
0.59226,0.45654,0.10699,26
0.67787,0.13088,0.71478,27
0.89203,0.53737,0.72642,22
0.89636,0.53757,0.72841,22
0.24956,0.46469,0.51191,20
0.57161,0.2617,0.4763,23
0.59207,0.45289,0.10759,26
0.070205,0.715,0.56731,24
0.85832,0.28819,0.20103,19
0.25037,0.64374,0.16729,11
0.24577,0.51359,0.050062,18
0.57182,0.26169,0.47534,23
0.45271,0.95259,0.76202,13
0.50014,0.98947,0.93213,15
0.57195,0.26249,0.47681,23
0.49988,0.99001,0.93066,15
0.49979,0.98992,0.93074,15
0.071065,0.71857,0.56438,24
0.08895,0.89039,0.97727,0
0.47551,0.92827,0.060511,21
0.59244,0.45232,0.1075,26
0.35835,0.74766,0.54492,9
0.72547,0.98853,0.69017,8
0.89345,0.40565,0.63127,25
0.76757,0.98959,0.94823,4
0.75097,0.59416,0.90678,1
0.81071,0.85598,0.046944,3
0.8928,0.53763,0.72822,22
0.20804,0.34248,0.67848,10
0.89496,0.61677,0.7748,12
0.89342,0.40467,0.63012,25
0.89379,0.61825,0.77542,12
0.49991,0.98868,0.93112,15
0.89357,0.40544,0.63035,25
0.72588,0.98831,0.69016,8
0.097906,0.30063,0.1764,17
0.59328,0.45181,0.10665,26
0.79951,0.60822,0.21607,16
0.80018,0.60751,0.21598,16
0.77304,0.78562,0.8569,14
0.72587,0.98833,0.69037,8
0.24905,0.46365,0.51028,20
0.45204,0.95177,0.75795,13
0.75054,0.59546,0.90589,1
0.49956,0.98984,0.93087,15
0.77457,0.78653,0.85739,14
0.72603,0.98833,0.69057,8
0.47542,0.92718,0.059046,21
0.67797,0.131,0.714,27
0.89492,0.53759,0.72851,22
0.92772,0.86777,0.9768,5
0.47563,0.92849,0.059108,21
0.5929,0.45217,0.10721,26
0.72599,0.98832,0.69039,8
0.20344,0.33922,0.67678,10
0.67791,0.13108,0.71501,27
0.89281,0.40551,0.63057,25
0.2529,0.51325,0.052308,18
0.24865,0.46282,0.51356,20
0.57099,0.26169,0.47661,23
0.76444,0.98892,0.94384,4
0.25342,0.5068,0.052403,18
0.67811,0.13114,0.71406,27
0.17952,0.66652,0.16634,7
0.72598,0.98876,0.69065,8
0.20073,0.34402,0.67887,10
0.80964,0.85707,0.047277,3
0.1553,0.10917,0.68129,28
0.75002,0.59568,0.90562,1
0.072516,0.71219,0.56499,24
0.88505,0.61399,0.78462,12
0.59398,0.45208,0.10675,26
0.3594,0.74803,0.54366,9
0.81024,0.85604,0.047106,3
0.2052,0.34224,0.67733,10
0.79928,0.60821,0.21483,16
0.77407,0.78616,0.8568,14
0.81027,0.85576,0.04757,3
0.81009,0.85647,0.047705,3
0.073501,0.7183,0.56217,24
0.77287,0.78594,0.85788,14
0.2055,0.3462,0.67829,10
0.85393,0.28414,0.20038,19
0.78629,0.1122,0.9303,0
0.89437,0.61825,0.7733,12
0.5703,0.26176,0.4753,23
0.67805,0.13153,0.71471,27
0.25302,0.47273,0.51012,20
0.89536,0.53772,0.72625,22
0.57101,0.26181,0.47586,23
0.17789,0.66628,0.16691,7
0.89338,0.5351,0.72839,22
0.20293,0.3436,0.67444,10
0.25038,0.46364,0.51031,20
0.25371,0.50853,0.049684,18
0.25175,0.51548,0.051037,18
0.67806,0.13131,0.71464,27
0.59823,0.45231,0.10615,26
0.57062,0.26236,0.47634,23
0.5937,0.45223,0.10644,26
0.25088,0.46378,0.51634,20
0.7739,0.78552,0.857,14
0.45164,0.95299,0.76205,13
0.50123,0.98952,0.9304,15
0.75001,0.59492,0.90551,1
0.25212,0.46594,0.51762,20
0.85354,0.28254,0.20084,19
0.45187,0.95301,0.76107,13
0.24895,0.4642,0.50863,20
0.77407,0.78498,0.85698,14
0.094092,0.29572,0.17546,17
0.57202,0.26284,0.47617,23
0.89668,0.61798,0.77562,12
0.67798,0.13097,0.71434,27
0.85742,0.28403,0.20059,19
0.24966,0.46413,0.51333,20
0.24992,0.46342,0.51107,20
0.50007,0.98923,0.93156,15
0.47682,0.927,0.058729,21
0.72594,0.98886,0.6908,8
0.47657,0.92729,0.060024,21
0.4996,0.99059,0.93121,15
0.59197,0.45268,0.10972,26
0.19929,0.34434,0.67674,10
0.47555,0.9273,0.058467,21
0.89677,0.61818,0.774,12
0.25084,0.64389,0.16752,11
0.45278,0.95144,0.7579,13
0.59355,0.45279,0.10724,26
0.36914,0.28595,0.27408,6
0.752,0.59402,0.90651,1
0.74885,0.59768,0.90673,1
0.89379,0.40566,0.63114,25
0.52508,0.22807,0.73866,2
0.89566,0.61763,0.77409,12
0.76579,0.98615,0.95219,4
0.75028,0.59757,0.90774,1
0.2024,0.34913,0.67913,10
0.066199,0.71716,0.5628,24
0.20326,0.34139,0.68417,10
0.57125,0.26284,0.47802,23
0.79848,0.60822,0.21507,16
0.20788,0.34124,0.67782,10
0.35999,0.74629,0.54938,9
0.25256,0.51317,0.049468,18
0.25199,0.46502,0.50978,20
0.7259,0.9885,0.69054,8
0.59455,0.45206,0.10836,26
0.59382,0.45147,0.10834,26
0.93048,0.8685,0.97169,5
0.076612,0.71735,0.56883,24
0.80961,0.85696,0.047676,3
0.52487,0.22539,0.73861,2
0.89648,0.53855,0.72536,22
0.67835,0.13105,0.71431,27
0.5713,0.26077,0.47612,23
0.89334,0.53433,0.72804,22
0.2507,0.64309,0.16736,11
0.89356,0.40577,0.63046,25
0.80973,0.85723,0.047767,3
0.8932,0.40562,0.63048,25
0.7496,0.59569,0.90773,1
0.35803,0.75172,0.54236,9
0.50022,0.9899,0.93136,15
0.85799,0.2824,0.20464,19
0.89688,0.61307,0.7784,12
0.19635,0.34557,0.67881,10
0.24889,0.46348,0.51357,20
0.24798,0.50772,0.045371,18
0.8103,0.85702,0.04802,3
0.77468,0.78516,0.85641,14
0.79948,0.6083,0.21564,16
0.89314,0.40443,0.63088,25
0.20141,0.34137,0.67862,10
0.94282,0.86911,0.54093,0
0.59269,0.45009,0.1056,26
0.77394,0.78596,0.85628,14
0.89495,0.53573,0.72647,22
0.06796,0.72478,0.56448,24
0.75057,0.59496,0.90567,1
0.57269,0.26102,0.47723,23
0.47651,0.92923,0.060342,21
0.17922,0.66686,0.16683,7
0.59328,0.45198,0.107,26
0.72603,0.98864,0.69058,8
0.89494,0.61649,0.77502,12
0.77387,0.78549,0.85693,14
0.89666,0.53454,0.72992,22
0.20349,0.6564,0.69657,0
0.45184,0.95168,0.75957,13
0.89498,0.53749,0.728,22
0.6775,0.1311,0.71446,27
0.85402,0.28357,0.20563,19
0.52421,0.22652,0.73881,2
0.24936,0.46916,0.50827,20
0.25043,0.64381,0.16696,11
0.81025,0.85737,0.048159,3
0.80952,0.85737,0.047763,3
0.85374,0.28852,0.20101,19
0.892,0.53765,0.72816,22
0.47705,0.92744,0.059028,21
0.80977,0.85678,0.048283,3
0.89291,0.40475,0.63029,25
0.85835,0.28782,0.20388,19
0.25071,0.6433,0.16753,11
0.79919,0.60834,0.21504,16
0.47677,0.92732,0.059905,21
0.81067,0.85674,0.048487,3
0.20349,0.34551,0.67525,10
0.89512,0.53545,0.72638,22
0.24652,0.46567,0.51144,20
0.069762,0.71469,0.56028,24
0.57091,0.26176,0.47592,23
0.49858,0.98973,0.93042,15
0.35612,0.74672,0.54727,9
0.911,0.6137,0.7766,12
0.07114,0.71714,0.56427,24
0.81049,0.8567,0.047928,3
0.8575,0.28719,0.20469,19
0.3575,0.74901,0.54801,9
0.59305,0.45208,0.10708,26
0.25067,0.64369,0.16709,11
0.35716,0.75254,0.54491,9
0.72605,0.98893,0.69073,8
0.47709,0.92884,0.06037,21
0.47543,0.92836,0.058893,21
0.15379,0.099353,0.68047,28
0.49977,0.99019,0.9306,15
0.57111,0.26304,0.4757,23
0.25006,0.4655,0.51071,20
0.85898,0.28367,0.2009,19
0.8931,0.53518,0.72648,22
0.81042,0.85616,0.048129,3
0.25314,0.51467,0.04559,18
0.67805,0.13127,0.71439,27
0.85782,0.28758,0.20478,19
0.66627,0.45313,0.5002,29
0.72568,0.98828,0.69048,8
0.47555,0.9286,0.058516,21
0.44949,0.95013,0.75784,13
0.47547,0.9263,0.059962,21
0.47648,0.92751,0.058821,21
0.15688,0.10414,0.68196,28
0.19973,0.33868,0.6767,10
0.59292,0.45237,0.10676,26
0.072468,0.7112,0.56202,24
0.25467,0.50798,0.04312,18
0.8935,0.4057,0.63091,25
0.20539,0.34593,0.67874,10
0.79933,0.60758,0.21544,16
0.8103,0.85597,0.047362,3
0.20506,0.34504,0.67635,10
0.25145,0.64321,0.16762,11
0.67821,0.1313,0.71474,27
0.75748,0.98701,0.94363,4
0.74983,0.59507,0.90688,1
0.15286,0.10609,0.6808,28
0.47688,0.92893,0.06044,21
0.74994,0.5958,0.90568,1
0.24824,0.46454,0.5126,20
0.50071,0.99037,0.93116,15
0.89308,0.40463,0.63078,25
0.77366,0.78658,0.85712,14
0.66797,0.45165,0.4998,29
0.89501,0.53593,0.72624,22
0.47724,0.9269,0.060116,21
0.24504,0.51345,0.04939,18
0.89215,0.61215,0.7706,12
0.57202,0.26173,0.47763,23
0.4769,0.92823,0.058229,21
0.89272,0.6165,0.77496,12
0.15798,0.10724,0.68581,28
0.50084,0.9895,0.93088,15
0.74953,0.59321,0.90477,1
0.4766,0.9274,0.060091,21
0.25327,0.50713,0.051102,18
0.86112,0.28374,0.20421,19
0.75002,0.59564,0.90579,1
0.25208,0.51332,0.045212,18
0.17855,0.66744,0.16661,7
0.25107,0.6428,0.16695,11
0.72537,0.98839,0.69051,8
0.2012,0.34469,0.67952,10
0.25117,0.64361,0.16707,11
0.24581,0.46229,0.5105,20
0.20544,0.34531,0.68227,10
0.85445,0.28764,0.20512,19
0.80971,0.85743,0.048161,3
0.49991,0.98962,0.93142,15
0.77437,0.78559,0.85711,14
0.57007,0.26342,0.47652,23
0.80967,0.85585,0.047576,3
0.20529,0.34001,0.67549,10
0.2043,0.34489,0.67409,10
0.81009,0.857,0.047912,3
0.77412,0.78638,0.85679,14
0.74998,0.59585,0.90579,1
0.20464,0.34326,0.67931,10
0.20049,0.34924,0.67799,10
0.25104,0.64346,0.16742,11
0.094147,0.29584,0.18075,17
0.5004,0.98916,0.93116,15
0.35749,0.75112,0.55086,9
0.74733,0.59616,0.90597,1
0.85339,0.28712,0.20053,19
0.89427,0.61776,0.77396,12
0.5942,0.45201,0.10677,26
0.59565,0.45228,0.10602,26
0.47561,0.92742,0.058115,21
0.89493,0.53804,0.72875,22
0.89473,0.61794,0.77401,12
0.4749,0.92739,0.058949,21
0.47664,0.92826,0.060048,21
0.25234,0.50808,0.044226,18
0.20286,0.34256,0.67792,10
0.499,0.98959,0.93159,15
0.67772,0.13083,0.71422,27
0.25073,0.64377,0.16697,11
0.49898,0.98967,0.93199,15
0.81074,0.8558,0.047645,3
0.67742,0.13101,0.71438,27
0.07627,0.70861,0.55371,24
0.57222,0.26226,0.47626,23
0.89562,0.53823,0.72853,22
0.75019,0.59677,0.90452,1
0.49991,0.98986,0.93074,15
0.751,0.59548,0.90718,1
0.36934,0.28591,0.27401,6
0.67782,0.13146,0.71429,27
0.89359,0.40525,0.63002,25
0.2508,0.64327,0.16742,11
0.45177,0.95285,0.76094,13
0.36913,0.28569,0.27418,6
0.81015,0.85624,0.048422,3
0.76791,0.99021,0.93284,4
0.93079,0.87013,0.97017,5
0.77402,0.78552,0.85573,14
0.52317,0.22731,0.73823,2
0.66685,0.4527,0.49976,29
0.8954,0.53802,0.72896,22
0.80961,0.85586,0.046819,3
0.80969,0.85615,0.046819,3
0.89624,0.53525,0.72479,22
0.47561,0.92862,0.059149,21
0.80999,0.85723,0.048111,3
0.36904,0.28592,0.27417,6
0.57106,0.26143,0.47596,23
0.5007,0.99092,0.93022,15
0.57127,0.26192,0.47713,23
0.85735,0.28769,0.20399,19
0.35732,0.74666,0.54588,9
0.72595,0.98849,0.69015,8
0.35972,0.74526,0.54605,9
0.49899,0.98959,0.93173,15
0.77352,0.78574,0.85524,14
0.72577,0.98879,0.69025,8
0.56979,0.26131,0.4765,23
0.85865,0.28723,0.20139,19
0.36916,0.28586,0.27372,6
0.49997,0.99083,0.93137,15
0.79948,0.60788,0.21491,16
0.81086,0.85742,0.047526,3
0.80956,0.85649,0.047803,3
0.25187,0.51466,0.05134,18
0.81036,0.85663,0.047573,3
0.75003,0.59565,0.90609,1
0.85411,0.28686,0.20525,19
0.57258,0.26202,0.47535,23
0.24787,0.46557,0.51216,20
0.25085,0.64319,0.16748,11
0.74926,0.59564,0.90531,1
0.20307,0.34608,0.68008,10
0.89293,0.53739,0.72635,22
0.85469,0.28868,0.20521,19
0.076534,0.71893,0.56616,24
0.45162,0.94955,0.76028,13
0.45072,0.95043,0.7621,13
0.49992,0.99027,0.93126,15
0.77415,0.78521,0.85695,14
0.79961,0.60781,0.21578,16
0.66673,0.45541,0.5,29
0.47653,0.92699,0.058568,21
0.74997,0.59586,0.90604,1
0.74954,0.5944,0.90619,1
0.35903,0.74964,0.54135,9
0.24904,0.4645,0.51252,20
0.8935,0.40509,0.63055,25
0.89344,0.40555,0.63001,25
0.57148,0.26187,0.47594,23
0.75123,0.59642,0.90525,1
0.72566,0.98877,0.69073,8
0.74966,0.59342,0.90679,1
0.45156,0.95054,0.76177,13
0.75055,0.59636,0.90757,1
0.77397,0.78558,0.85717,14
0.57014,0.26257,0.47637,23
0.24934,0.4639,0.51171,20
0.097704,0.29538,0.17441,17
0.25358,0.5164,0.0499,18
0.80974,0.85617,0.048274,3
0.24539,0.50877,0.052551,18
0.89569,0.53763,0.72995,22
0.50082,0.98974,0.93185,15
0.35783,0.74923,0.54619,9
0.073518,0.71244,0.56701,24
0.57098,0.26167,0.47638,23
0.25003,0.4644,0.51177,20
0.80969,0.85652,0.047061,3
0.097933,0.29479,0.17529,17
0.89379,0.4045,0.63044,25
0.89367,0.40469,0.63085,25
0.81084,0.8573,0.047098,3
0.47658,0.92736,0.059964,21
0.25046,0.64331,0.16705,11
0.59345,0.45082,0.10871,26
0.81025,0.85593,0.048046,3
0.25031,0.64332,0.16719,11
0.24896,0.46076,0.51189,20
0.89292,0.53853,0.72628,22
0.7258,0.98835,0.6905,8
0.25008,0.46279,0.50772,20
0.7997,0.60912,0.21511,16
0.67812,0.13138,0.71454,27
0.8097,0.85622,0.047087,3
0.49995,0.99025,0.93045,15
0.7258,0.98849,0.69075,8
0.80959,0.85685,0.048447,3
0.59278,0.45221,0.10708,26
0.4756,0.92692,0.060083,21
0.35854,0.74966,0.3097,0
0.81073,0.8561,0.048456,3
0.75765,0.99038,0.94292,4
0.89473,0.61771,0.774,12
0.67833,0.13092,0.71443,27
0.57262,0.26255,0.47679,23
0.50037,0.99033,0.93072,15
0.47534,0.92847,0.058982,21
0.59307,0.4525,0.10724,26
0.72562,0.98817,0.6906,8
0.2053,0.34671,0.67885,10
0.25486,0.45726,0.50949,20
0.31974,0.17917,0.77038,0
0.57054,0.26236,0.4772,23
0.4496,0.94969,0.76098,13
0.75154,0.59552,0.90623,1
0.57064,0.263,0.47578,23
0.93539,0.87367,0.98258,5
0.093882,0.29589,0.17639,17
0.069747,0.71712,0.56414,24
0.2504,0.64328,0.16754,11
0.45015,0.95191,0.76078,13
0.77291,0.7855,0.85654,14
0.89344,0.40553,0.63133,25
0.7509,0.59468,0.90619,1
0.24685,0.4656,0.51096,20
0.89115,0.53778,0.72558,22
0.5726,0.2621,0.47584,23
0.57139,0.26187,0.47664,23
0.14764,0.11412,0.6824,28
0.50007,0.98929,0.93062,15
1.0539,0.55645,0.88299,0
0.57146,0.26289,0.47688,23
0.89501,0.53741,0.72634,22
0.77373,0.7854,0.85673,14
0.3552,0.74931,0.5428,9
0.07133,0.71557,0.56063,24
0.17892,0.6666,0.16707,7
0.67807,0.13045,0.71428,27
0.67814,0.1316,0.71484,27
0.45194,0.95048,0.76051,13
0.89358,0.61993,0.77517,12
0.85493,0.28713,0.20397,19
0.72585,0.98861,0.69055,8
0.5711,0.26121,0.47559,23
0.77358,0.78515,0.85726,14
0.47572,0.92741,0.059136,21
0.52365,0.22558,0.73706,2
0.57062,0.26253,0.47602,23
0.59259,0.452,0.1069,26
0.89303,0.4045,0.63101,25
0.79939,0.60827,0.21506,16
0.8108,0.85654,0.047943,3
0.4995,0.99069,0.93153,15
0.45104,0.95196,0.75932,13
0.89441,0.61695,0.77292,12
0.59222,0.45082,0.10729,26
0.20029,0.34563,0.6742,10
0.74792,0.59593,0.90528,1
0.4999,0.99019,0.93087,15
0.93949,0.86909,0.97796,5
0.59194,0.45466,0.10564,26
0.7491,0.59438,0.90695,1
0.72548,0.98873,0.69058,8
0.35377,0.74873,0.5461,9
0.2463,0.46106,0.50881,20
0.2537,0.4595,0.51027,20
0.6781,0.131,0.71423,27
0.76333,0.98684,0.93837,4
0.59276,0.45211,0.10714,26
0.79962,0.60774,0.21512,16
0.072347,0.71359,0.56242,24
0.17834,0.66783,0.16506,7
0.77396,0.78629,0.85749,14
0.20321,0.34825,0.6801,10
0.93322,0.87187,0.97843,5
0.57105,0.26285,0.4776,23
0.25208,0.46648,0.50785,20
0.77367,0.78615,0.85573,14
0.57004,0.26163,0.47564,23
0.80952,0.8574,0.048436,3
0.15594,0.10402,0.68113,28
0.17908,0.6667,0.16601,7
0.79949,0.60791,0.21526,16
0.72539,0.98886,0.69009,8
0.57198,0.26137,0.47782,23
0.25067,0.64353,0.16732,11
0.89254,0.60961,0.77382,12
0.45114,0.95254,0.76162,13
0.45087,0.95012,0.75842,13
0.59292,0.45165,0.10766,26
0.79899,0.60779,0.2156,16
0.77288,0.78593,0.8573,14
0.09758,0.29951,0.18023,17
0.50079,0.99026,0.93109,15
0.81063,0.85656,0.048355,3
0.25065,0.64362,0.16701,11
0.59381,0.45329,0.10712,26
0.35827,0.74705,0.54459,9
0.79881,0.60761,0.2149,16
0.89479,0.61769,0.77366,12
0.67801,0.1306,0.71455,27
0.47557,0.92886,0.058639,21
0.59179,0.45214,0.10674,26
0.7494,0.5943,0.90616,1
0.47512,0.92726,0.058756,21
0.81088,0.85631,0.048319,3
0.50124,0.9902,0.92968,15
0.79922,0.60777,0.21606,16
0.72579,0.98857,0.69044,8
0.24406,0.4686,0.51668,20
0.89568,0.53844,0.72604,22
0.59476,0.45277,0.1073,26
0.85765,0.28796,0.20511,19
0.45293,0.95096,0.76046,13
0.4767,0.92719,0.058911,21
0.2464,0.51436,0.046093,18
0.58979,0.4537,0.10479,26
0.89251,0.53453,0.72819,22
0.68155,0.78943,0.73013,0
0.77379,0.78437,0.8566,14
0.72584,0.98854,0.69033,8
0.89264,0.53818,0.72531,22
0.77451,0.78609,0.85696,14
0.47673,0.92744,0.06028,21
0.25012,0.46457,0.51163,20
0.24594,0.51371,0.050917,18
0.6779,0.131,0.7144,27
0.77313,0.78569,0.85707,14
0.20671,0.34687,0.68208,10
0.79946,0.6079,0.21468,16
0.59343,0.45332,0.10787,26
0.45004,0.95152,0.7595,13
0.57162,0.26239,0.47809,23
0.59346,0.45223,0.10751,26
0.72594,0.98847,0.69049,8
0.89493,0.53585,0.72643,22
0.59202,0.44974,0.10813,26
0.59236,0.45186,0.10689,26
0.47564,0.92877,0.060309,21
0.45042,0.95249,0.75779,13
0.020815,0.34462,0.91891,0
0.5724,0.26123,0.47618,23
0.85743,0.28254,0.19877,19
0.85376,0.28262,0.204,19
0.45033,0.95255,0.76035,13
0.25074,0.64412,0.16686,11
0.79963,0.60758,0.21475,16
0.17749,0.66667,0.16634,7
0.47661,0.92704,0.060105,21
0.50055,0.99007,0.9306,15
0.36952,0.28621,0.27375,6
0.74961,0.59466,0.90691,1
0.57036,0.26163,0.47689,23
0.89314,0.40515,0.63099,25
0.25043,0.46349,0.51334,20
0.19953,0.34488,0.67833,10
0.67795,0.13023,0.7143,27
