@relation dens-diff_data_7-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}

@data
0.11605,0.34593,0.33609,0.52929,0.77877,0.21831,-0.043341,0.27634,0.75794,0.16884,0.090224,0.19683,0.65923,0.94098,0.17236,0.73079,0.81688,0.76623,0.79994,0.68931,0.77202,2
0.3324,0.65666,0.86838,0.20959,0.66463,0.27124,0.53245,0.59198,0.87853,0.19929,0.87447,0.3966,0.72175,0.40032,0.39134,0.31932,0.33274,0.93418,0.20043,0.74047,0.92073,23
0.062548,0.66264,0.65893,0.46309,0.13856,0.21218,0.25439,0.072949,0.72366,0.33718,0.45795,0.47233,0.53775,0.52685,0.27445,0.53938,0.73588,0.32862,0.060385,0.79258,0.4036,3
0.26901,0.33803,0.67365,0.40189,0.54189,0.27073,0.74546,0.93754,0.94185,0.20619,0.33786,0.068318,0.47695,0.27855,0.6038,0.1376,0.472,0.87556,0.20432,0.60867,0.87222,8
0.33773,0.65907,0.86878,0.20102,0.6682,0.27505,0.54585,0.60043,0.86989,0.18989,0.88506,0.39693,0.71115,0.40321,0.38249,0.34351,0.32951,0.93262,0.20464,0.7345,0.9167,23
0.80372,0.2702,0.40588,0.67952,0.13796,0.6662,0.27222,0.86229,0.075523,0.33689,0.068572,0.54828,0.47316,0.53926,0.13569,0.87354,0.93026,0.66999,0.66935,0.54143,0.13481,12
0.46387,0.34331,0.11409,0.0707,0.17552,0.30992,0.28363,0.67743,0.70006,0.66855,0.22074,0.43987,0.25901,0.31283,0.54973,0.14546,0.86261,0.6695,0.77887,0.062737,0.25111,26
0.072978,0.65982,0.67245,0.45999,0.12641,0.19236,0.27126,0.070035,0.72215,0.3374,0.45538,0.46498,0.53929,0.51804,0.27144,0.52145,0.72534,0.32801,0.062991,0.7904,0.40341,3
0.20182,0.33033,0.93564,0.33615,0.26416,0.59782,0.67139,0.87033,0.40029,0.19803,0.87114,0.33382,0.73316,0.86019,0.40241,0.93028,0.66417,0.062916,0.79696,0.40329,0.92985,10
0.6031,0.59788,0.86395,0.20535,0.055289,0.40308,0.66056,0.26665,0.26524,0.80259,0.26739,0.54052,0.86402,0.3959,0.47254,0.3983,0.33492,0.20375,0.47233,0.79461,0.26501,22
0.84086,0.74997,0.78819,0.18663,0.31449,0.83719,0.16948,0.66391,0.87953,0.84229,0.22996,0.67605,0.47322,0.16687,0.3114,0.62737,0.30346,0.19285,0.22568,0.18525,0.78334,5
0.40126,0.80636,0.1301,0.19891,0.60056,0.52932,0.33146,0.72531,0.33665,0.65929,0.26805,0.73528,0.66095,0.19865,0.067451,0.804,0.80373,0.46561,0.26175,0.33009,0.6666,1
0.66814,0.60121,0.79959,0.13719,0.19544,0.069437,0.4676,0.59496,0.13781,0.34016,0.66972,0.071663,0.67152,0.6613,0.72269,0.80804,0.94229,0.59816,0.47055,0.92656,0.26482,20
0.066386,0.32778,0.87249,0.20222,0.60104,0.3431,0.86992,0.38687,0.52926,0.20579,0.47056,0.7429,0.34362,0.83941,0.52635,0.72208,0.26128,0.79943,0.12632,0.60786,0.79575,7
0.46174,0.80361,0.92589,0.13183,0.46833,0.60125,0.26561,0.79314,0.94102,0.73691,0.73627,0.86489,0.60541,0.26636,0.4658,0.26696,0.6014,0.53369,0.26893,0.13555,0.13778,21
0.35063,0.65625,0.86229,0.19948,0.66421,0.24981,0.53439,0.59485,0.87858,0.21438,0.88964,0.41089,0.7302,0.40174,0.38799,0.3338,0.32792,0.92464,0.19259,0.73206,0.93308,23
0.46451,0.79094,0.93785,0.14379,0.48446,0.57629,0.28951,0.80664,0.95139,0.7346,0.72641,0.85292,0.60634,0.24141,0.46325,0.27736,0.60631,0.52746,0.25085,0.1465,0.13114,21
0.60167,0.59821,0.86248,0.19683,0.068151,0.40104,0.66425,0.27017,0.26742,0.80319,0.26576,0.53159,0.86456,0.39852,0.46753,0.40112,0.33468,0.19785,0.46554,0.79967,0.26354,22
0.26053,0.13948,0.4727,0.40585,0.12862,0.86137,0.73083,0.66174,0.32661,0.93691,0.27178,0.27153,0.056254,0.261,0.80938,0.47038,0.26107,0.073991,0.073956,0.88314,0.1394,31
0.66741,0.59857,0.80115,0.13224,0.19502,0.071751,0.46754,0.5966,0.13267,0.33637,0.66479,0.072282,0.6624,0.66479,0.72474,0.80913,0.93452,0.59909,0.47172,0.92866,0.26284,20
0.60038,0.59599,0.86625,0.2023,0.065449,0.40096,0.66398,0.26732,0.26407,0.80157,0.26824,0.53644,0.8654,0.39647,0.46983,0.40029,0.33184,0.20262,0.46948,0.79975,0.2661,22
0.60333,0.59658,0.87253,0.20122,0.069696,0.39987,0.66775,0.27358,0.26535,0.80447,0.25937,0.53664,0.87001,0.40058,0.46654,0.39837,0.33153,0.19794,0.46654,0.80086,0.26867,22
0.39885,0.80995,0.13432,0.19788,0.59598,0.53203,0.33727,0.72886,0.33581,0.65513,0.26771,0.72854,0.66041,0.19709,0.064982,0.79771,0.80721,0.4632,0.26797,0.33285,0.66811,1
0.34251,0.6615,0.85633,0.1866,0.66429,0.28124,0.54406,0.5962,0.86396,0.19189,0.87461,0.40176,0.7315,0.40233,0.39133,0.32596,0.33435,0.92318,0.20267,0.73563,0.91038,23
0.66861,0.80801,0.93871,0.19378,0.85836,0.59217,0.40297,0.27264,0.065405,0.39495,0.27038,0.73171,0.1325,0.20276,0.33796,0.46912,0.13137,0.81116,0.92391,0.93515,0.19612,13
0.52983,0.47517,0.45885,0.73077,0.87693,0.40612,0.53501,0.93104,0.80326,0.33375,0.80622,0.19727,0.066098,0.064475,0.92394,0.061659,0.070041,0.20711,0.46863,0.86755,0.593,15
0.139,0.34521,0.26571,0.47933,0.47023,0.26678,0.59627,0.53473,0.40801,0.21259,0.20206,0.91919,0.12422,0.062145,0.061128,0.1985,0.7125,0.80819,0.77316,0.8531,0.6821,28
0.79849,0.06918,0.13499,0.87641,0.33188,0.79925,0.9388,0.06844,0.26316,0.33442,0.32574,0.93828,0.46583,0.87583,0.3329,0.94081,0.93736,0.80323,0.46743,0.66503,0.26925,6
0.80326,0.26915,0.41191,0.6775,0.1368,0.6645,0.28055,0.87003,0.075005,0.33964,0.068971,0.54767,0.4703,0.53506,0.13568,0.87663,0.93146,0.66868,0.6705,0.54329,0.13428,12
0.46217,0.72426,0.40448,0.46836,0.79196,0.78902,0.73027,0.33797,0.85856,0.94075,0.87247,0.66118,0.26253,0.93032,0.066011,0.20178,0.60211,0.80593,0.13284,0.53955,0.32831,4
0.73742,0.1394,0.60527,0.24685,0.078078,0.47709,0.79024,0.059147,0.60784,0.79929,0.46035,0.27154,0.40739,0.9383,0.54105,0.86019,0.32238,0.79688,0.8795,0.25808,0.32592,16
0.45717,0.80429,0.91632,0.10877,0.45941,0.60353,0.27614,0.79307,0.94174,0.72793,0.7533,0.86607,0.62365,0.27243,0.48957,0.26932,0.60132,0.54042,0.25759,0.13357,0.14461,21
0.4761,0.81634,0.9128,0.11701,0.46831,0.59316,0.25671,0.77229,0.94886,0.71037,0.70022,0.84481,0.58509,0.28597,0.49461,0.27138,0.57821,0.50919,0.26856,0.15184,0.13689,21
0.093804,0.3496,0.85005,0.16243,0.55891,0.29207,0.84324,0.3497,0.56862,0.27484,0.51193,0.73256,0.40249,0.84687,0.52929,0.72129,0.28284,0.77525,0.16003,0.62509,0.82099,7
0.85206,0.88208,0.45373,0.56591,0.94033,0.32408,0.38746,0.59753,0.32198,0.32692,0.61402,0.4759,0.77406,0.7423,0.79586,0.86615,0.076065,0.2037,0.8611,0.46544,0.059079,9
0.14522,0.82185,0.8285,0.54617,0.96137,0.14279,0.762,0.88881,0.43229,0.73049,0.28418,0.61944,0.60768,0.34791,0.76088,0.54321,0.13666,0.21453,0.15085,0.91358,0.13875,18
0.18089,0.43261,0.20534,0.53478,0.87619,0.19884,0.010951,0.43523,0.68472,0.28107,0.18701,0.12253,0.58545,0.91819,0.11872,0.84586,0.69442,0.74882,0.88411,0.87026,0.957,2
0.80429,0.27087,0.41287,0.67908,0.146,0.6628,0.28292,0.87095,0.073885,0.34092,0.069615,0.54589,0.47157,0.53655,0.13658,0.8719,0.93389,0.67171,0.67041,0.54096,0.13573,12
0.088974,0.3417,0.87718,0.19268,0.58581,0.31353,0.88277,0.4083,0.52431,0.1767,0.44234,0.74676,0.3394,0.84865,0.53399,0.73062,0.27232,0.81267,0.13234,0.60267,0.79477,7
0.49061,0.8187,0.92044,0.14568,0.49521,0.58417,0.24673,0.75675,0.94105,0.72092,0.75855,0.8841,0.60579,0.25412,0.48477,0.27185,0.61278,0.52923,0.30229,0.10334,0.1494,21
0.5565,0.46007,0.4685,0.73457,0.87219,0.42095,0.52649,0.92871,0.82484,0.34328,0.77617,0.212,0.052178,0.073919,0.91826,0.075661,0.04449,0.18411,0.46138,0.86662,0.63077,15
0.32946,0.64771,0.86889,0.20482,0.66551,0.27368,0.5305,0.59075,0.87738,0.20988,0.8715,0.40849,0.73729,0.41353,0.39324,0.33018,0.32613,0.91815,0.20055,0.72703,0.92434,23
0.77098,0.75283,0.47884,0.081601,0.11996,0.65848,0.076243,0.14267,0.70867,0.053234,0.21207,0.80648,0.61567,0.18724,0.65738,0.39217,0.94083,0.8042,0.20931,0.43697,0.12166,17
0.59325,0.57901,0.87708,0.20943,0.06349,0.41801,0.67684,0.30617,0.25528,0.8099,0.25403,0.54096,0.84926,0.37813,0.47273,0.41146,0.32179,0.18288,0.48059,0.78234,0.27592,22
0.39911,0.80522,0.1348,0.20447,0.59518,0.53255,0.33695,0.73055,0.33403,0.65876,0.26737,0.73311,0.66284,0.20416,0.069585,0.80227,0.80776,0.46784,0.26391,0.33318,0.66962,1
0.80733,0.13131,0.47078,0.7388,0.13277,0.46771,0.26595,0.9286,0.3333,0.32587,0.61096,0.53711,0.87106,0.86831,0.19873,0.47336,0.39562,0.32715,0.26319,0.9412,0.60043,29
0.72108,0.12786,0.60833,0.27799,0.085205,0.47216,0.79242,0.061297,0.60814,0.79544,0.45775,0.2708,0.40799,0.94219,0.52214,0.85866,0.34573,0.80189,0.87131,0.27381,0.33904,16
0.058813,0.67381,0.66049,0.46056,0.12282,0.19269,0.2707,0.056927,0.72091,0.33573,0.47053,0.46383,0.53681,0.53659,0.27459,0.53373,0.72041,0.33947,0.070965,0.80235,0.39052,3
0.46234,0.72913,0.39906,0.4672,0.79901,0.80101,0.73388,0.32655,0.86247,0.94052,0.86939,0.65082,0.26416,0.93127,0.068371,0.20186,0.60038,0.80918,0.1352,0.54558,0.32755,4
0.67381,0.59528,0.79728,0.1354,0.19445,0.072727,0.46956,0.59843,0.13477,0.33944,0.67105,0.065611,0.66428,0.66651,0.72611,0.80288,0.9352,0.59657,0.47255,0.92421,0.26678,20
0.81263,0.13487,0.4665,0.73199,0.13753,0.47144,0.26408,0.92834,0.33473,0.33533,0.60947,0.53638,0.86952,0.86273,0.19665,0.47821,0.39655,0.33104,0.2628,0.93684,0.60404,29
0.32612,0.6527,0.86669,0.21138,0.65423,0.27076,0.52871,0.59004,0.86433,0.19571,0.88019,0.40508,0.7132,0.39545,0.39621,0.33223,0.34076,0.92918,0.20958,0.73022,0.93535,23
0.72404,0.13882,0.59417,0.28759,0.061405,0.48479,0.77995,0.05725,0.60831,0.80946,0.45113,0.27735,0.41143,0.93966,0.54018,0.87478,0.32781,0.79591,0.85383,0.25957,0.33948,16
0.60414,0.6044,0.87062,0.19498,0.066019,0.38873,0.67437,0.26941,0.26074,0.79879,0.27254,0.53569,0.86119,0.39267,0.47007,0.39808,0.33205,0.20633,0.4632,0.80982,0.26225,22
0.15308,0.82972,0.81769,0.54462,0.95222,0.13952,0.74924,0.87847,0.43494,0.72387,0.27693,0.61509,0.60559,0.35241,0.77067,0.54279,0.13624,0.20561,0.15368,0.91706,0.14096,18
0.81042,0.1401,0.46712,0.74122,0.13235,0.47548,0.27204,0.92902,0.33444,0.33102,0.6081,0.53347,0.86578,0.86352,0.20011,0.47103,0.39891,0.32703,0.25989,0.93875,0.59711,29
0.80095,0.062025,0.13076,0.87925,0.33952,0.80133,0.94299,0.065966,0.26082,0.33378,0.33148,0.93033,0.46765,0.8756,0.32871,0.94193,0.93682,0.79985,0.47034,0.66911,0.26857,6
0.929,0.52267,0.55901,0.38793,0.84043,0.61627,0.46813,0.054703,0.78692,0.69314,0.81705,0.59051,0.51572,0.7945,0.85183,0.4639,0.042893,0.31883,0.54883,0.5152,0.27372,14
0.80271,0.27467,0.40564,0.67609,0.14371,0.67477,0.27347,0.86724,0.075747,0.33741,0.071307,0.54499,0.46978,0.53904,0.13442,0.87281,0.92809,0.66982,0.67255,0.54234,0.13466,12
0.59774,0.58713,0.86398,0.20389,0.088681,0.43306,0.68448,0.25847,0.26104,0.79959,0.26164,0.53832,0.85512,0.39952,0.47134,0.41863,0.35448,0.18287,0.48336,0.8098,0.26382,22
0.1313,0.67273,0.20304,0.80118,0.66805,0.33166,0.80267,0.12995,0.071568,0.12899,0.86921,0.13436,0.80016,0.20114,0.66558,0.33493,0.80038,0.46722,0.135,0.33575,0.86665,19
0.66397,0.81166,0.9347,0.19375,0.86454,0.59587,0.39846,0.26757,0.069825,0.39085,0.25975,0.73752,0.12766,0.19688,0.34019,0.46288,0.1313,0.81244,0.92401,0.93588,0.19876,13
0.72279,0.14771,0.61197,0.27676,0.061998,0.46159,0.79412,0.076515,0.59387,0.81073,0.47529,0.27069,0.39593,0.91752,0.53048,0.87996,0.34251,0.81706,0.86605,0.2601,0.3237,16
0.93988,0.93874,0.27021,0.5322,0.33754,0.33049,0.93719,0.066365,0.069945,0.60037,0.26439,0.19977,0.065433,0.39927,0.66619,0.33654,0.13061,0.26958,0.068728,0.86496,0.80573,27
0.13688,0.33475,0.26976,0.47959,0.4673,0.25716,0.60839,0.52893,0.4118,0.19641,0.20284,0.91579,0.13947,0.063467,0.077742,0.21201,0.71176,0.81615,0.79371,0.85739,0.67694,28
0.80412,0.066812,0.13668,0.87818,0.33484,0.80217,0.94362,0.06565,0.2673,0.3337,0.3309,0.93504,0.4726,0.87447,0.33298,0.94486,0.94092,0.80232,0.47184,0.6643,0.26748,6
0.39967,0.80559,0.13118,0.19874,0.60281,0.53171,0.33577,0.72171,0.33607,0.65976,0.2626,0.73005,0.66282,0.19963,0.062687,0.80158,0.81063,0.46719,0.26179,0.33387,0.66944,1
0.5295,0.44294,0.46571,0.73957,0.84946,0.41201,0.51769,0.92215,0.83033,0.31794,0.83322,0.18571,0.062944,0.077124,0.93061,0.053417,0.080477,0.18656,0.4621,0.91386,0.60638,15
0.85241,0.8455,0.4503,0.57921,0.93641,0.30933,0.39668,0.60617,0.3527,0.35085,0.63083,0.49134,0.74731,0.78217,0.78342,0.86821,0.083378,0.18885,0.85998,0.45003,0.092111,9
0.53361,0.44708,0.47323,0.75082,0.90412,0.41573,0.54633,0.96997,0.79735,0.30143,0.79302,0.1921,0.052192,0.062276,0.92626,0.063648,0.089074,0.19872,0.47467,0.83134,0.60841,15
0.032332,0.32693,0.90225,0.17883,0.6087,0.34034,0.8913,0.37681,0.51336,0.1858,0.4852,0.75145,0.3623,0.8488,0.50876,0.69589,0.22166,0.81476,0.1526,0.60927,0.77851,7
0.60095,0.59881,0.86703,0.19773,0.062319,0.40061,0.66759,0.26975,0.26211,0.80712,0.26579,0.53706,0.8638,0.39461,0.46804,0.40058,0.32988,0.20131,0.4694,0.80181,0.26286,22
0.12343,0.32607,0.27896,0.46509,0.46933,0.26781,0.60817,0.5338,0.40493,0.19858,0.19499,0.93107,0.12168,0.069671,0.071311,0.19571,0.7247,0.79969,0.77346,0.84774,0.67246,28
0.46043,0.81032,0.9511,0.11725,0.46566,0.60488,0.20671,0.79803,0.94532,0.74699,0.72403,0.85848,0.61877,0.27481,0.45083,0.24005,0.63872,0.52982,0.24036,0.14658,0.11875,21
0.80751,0.75108,0.45167,0.0499,0.14212,0.65834,0.044094,0.14747,0.72126,0.057062,0.18077,0.80516,0.6101,0.22557,0.673,0.38101,0.9435,0.81757,0.19123,0.48794,0.11455,17
0.14774,0.82824,0.8212,0.54445,0.95032,0.14245,0.74841,0.87836,0.41416,0.72248,0.27768,0.61344,0.60591,0.35992,0.7669,0.54206,0.13653,0.20379,0.15242,0.91752,0.14215,18
0.44858,0.77684,0.94518,0.11986,0.46409,0.5983,0.26675,0.79897,0.93574,0.73121,0.76245,0.84364,0.60361,0.26523,0.45242,0.26419,0.60825,0.5258,0.25249,0.1627,0.14732,21
0.739,0.12185,0.59289,0.27183,0.080604,0.47335,0.79371,0.071845,0.59575,0.81131,0.47496,0.25043,0.39492,0.94851,0.54155,0.85912,0.34072,0.81427,0.85443,0.2736,0.32374,16
0.84962,0.84774,0.47513,0.60226,0.94503,0.31708,0.4098,0.60191,0.33995,0.33331,0.60507,0.4956,0.74259,0.75629,0.81579,0.85135,0.052776,0.18337,0.86764,0.46052,0.081517,9
0.39967,0.80606,0.13221,0.20476,0.59629,0.52661,0.33538,0.72567,0.33268,0.65731,0.27172,0.7362,0.66249,0.19973,0.069856,0.79948,0.80668,0.46299,0.26667,0.32753,0.66873,1
0.15219,0.8346,0.82407,0.54502,0.94987,0.15134,0.75263,0.87584,0.4152,0.72863,0.27666,0.62534,0.61046,0.35176,0.77796,0.5416,0.14146,0.20872,0.14297,0.91476,0.13647,18
0.39869,0.80898,0.13356,0.20295,0.59919,0.53284,0.33167,0.72295,0.33927,0.65422,0.26606,0.73156,0.65874,0.19992,0.06884,0.79716,0.80442,0.46921,0.26751,0.33185,0.67155,1
0.39807,0.8063,0.13498,0.2006,0.60011,0.52923,0.33477,0.73002,0.3336,0.65826,0.26769,0.73488,0.66202,0.19989,0.06941,0.80514,0.80557,0.46423,0.26417,0.33105,0.6736,1
0.80271,0.96513,0.55363,0.61292,0.88188,0.34046,0.34344,0.60143,0.31498,0.33735,0.66614,0.57769,0.72968,0.79244,0.82084,0.89779,0.021203,0.19368,0.89463,0.43122,0.12238,9
0.66516,0.59786,0.79199,0.135,0.20448,0.063656,0.46478,0.60171,0.13248,0.33496,0.66748,0.065162,0.66691,0.66156,0.72653,0.81303,0.94401,0.59881,0.46814,0.92592,0.27123,20
0.66702,0.59558,0.79266,0.13905,0.19478,0.071849,0.46477,0.59576,0.1331,0.33825,0.66259,0.071758,0.66269,0.66248,0.7308,0.81269,0.94439,0.59618,0.4714,0.92375,0.27057,20
0.72472,0.11912,0.59499,0.25614,0.060399,0.47188,0.79312,0.073486,0.59014,0.79767,0.47406,0.26007,0.41265,0.94427,0.52204,0.88609,0.32896,0.79589,0.84542,0.26059,0.32385,16
0.46787,0.73174,0.40426,0.47443,0.79787,0.79328,0.73023,0.32875,0.86374,0.94072,0.8776,0.65523,0.26158,0.9353,0.065016,0.20008,0.59964,0.81318,0.13331,0.53762,0.32893,4
0.50702,0.8956,0.86069,0.46741,0.31422,0.28975,0.37202,0.56416,0.81414,0.60118,0.30092,0.53491,0.43895,0.6681,0.55396,0.073,0.44451,0.54088,0.99754,0.76084,0.28103,0
0.67309,0.59744,0.79126,0.13472,0.19404,0.063291,0.46886,0.59205,0.13021,0.34259,0.66351,0.062667,0.66411,0.6612,0.72473,0.80829,0.9356,0.59892,0.47007,0.92369,0.26587,20
0.77118,0.73334,0.45363,0.076225,0.12371,0.69283,0.048993,0.14666,0.72718,0.055593,0.21182,0.77222,0.58973,0.19092,0.68955,0.39224,0.94052,0.771,0.1897,0.47925,0.14569,17
0.66795,0.60644,0.79114,0.13402,0.19741,0.064787,0.46493,0.60222,0.13417,0.34323,0.66986,0.062123,0.66999,0.66326,0.72993,0.81111,0.9391,0.59454,0.47309,0.92232,0.26312,20
0.46668,0.78478,0.92297,0.13622,0.45611,0.63246,0.26028,0.80822,0.93306,0.73911,0.75724,0.87633,0.61005,0.28486,0.44969,0.30332,0.57333,0.53907,0.24857,0.11803,0.12579,21
0.26913,0.33992,0.67453,0.40814,0.53938,0.27473,0.74391,0.93708,0.93389,0.20668,0.33857,0.068824,0.48196,0.27435,0.6048,0.13987,0.47087,0.87515,0.20823,0.61095,0.87225,8
0.93685,0.83977,0.49334,0.53617,0.8648,0.34247,0.43005,0.61444,0.27802,0.39292,0.57114,0.51659,0.80278,0.72005,0.77212,0.84099,0.0059151,0.13762,0.88975,0.45948,0.013758,9
0.063499,0.66005,0.66903,0.46086,0.13025,0.19356,0.27193,0.062915,0.73345,0.32397,0.45347,0.47297,0.53591,0.53667,0.27175,0.53648,0.72272,0.32965,0.070071,0.80414,0.40314,3
0.40368,0.80893,0.13211,0.20347,0.59888,0.52954,0.33538,0.72593,0.33298,0.65701,0.265,0.73033,0.66595,0.19955,0.066496,0.79902,0.80799,0.46657,0.27063,0.33455,0.67034,1
0.60158,0.60172,0.86812,0.20279,0.063909,0.39803,0.67199,0.26351,0.26767,0.80587,0.27038,0.537,0.86948,0.40136,0.47419,0.39546,0.33097,0.19274,0.47216,0.79528,0.27387,22
0.20449,0.32993,0.92967,0.33657,0.2631,0.60524,0.66663,0.86511,0.39662,0.20527,0.86806,0.33616,0.73485,0.85775,0.40179,0.9308,0.66599,0.064656,0.80096,0.39671,0.93159,10
0.077753,0.33445,0.88773,0.21306,0.57375,0.35904,0.85097,0.43768,0.56416,0.18572,0.46687,0.74533,0.38439,0.83688,0.5137,0.6926,0.27467,0.79951,0.15174,0.59827,0.79819,7
0.80748,0.75811,0.47321,0.079487,0.10892,0.65986,0.055688,0.10904,0.76495,0.041034,0.21726,0.77739,0.61942,0.18702,0.65414,0.39604,0.93936,0.776,0.18688,0.4801,0.12384,17
0.19315,0.26455,0.40768,0.52934,0.93334,0.86492,0.46447,0.14719,0.54423,0.38528,0.54044,0.75322,0.12957,0.48163,0.13249,0.077908,0.53907,0.60408,0.3306,0.78055,0.46325,11
0.7241,0.12292,0.59045,0.2534,0.062208,0.45883,0.77758,0.058677,0.59334,0.81291,0.47453,0.25971,0.39561,0.92624,0.54698,0.86232,0.34533,0.80157,0.85246,0.25864,0.35035,16
0.72046,0.12834,0.59034,0.27109,0.057598,0.48829,0.77392,0.071763,0.57728,0.78962,0.45947,0.27052,0.39412,0.94608,0.54128,0.87811,0.32371,0.81752,0.86755,0.2602,0.35941,16
0.7147,0.19662,0.45982,0.69443,0.73891,0.29142,0.49515,0.16803,0.40839,0.43563,0.22119,0.43397,0.75017,0.43238,0.54325,0.63444,0.43602,0.62269,0.01685,0.80171,0.5684,25
0.13491,0.67063,0.20089,0.798,0.67,0.32978,0.7964,0.12958,0.068293,0.13023,0.86076,0.1349,0.80061,0.20122,0.66451,0.33148,0.79689,0.46423,0.13455,0.33525,0.87053,19
0.17213,0.41976,0.12458,0.51338,0.7693,0.26465,0.012521,0.49716,0.8103,0.3441,0.25743,0.12424,0.69944,0.84145,0.10854,0.87362,0.59467,0.65319,0.61808,0.76456,1.0323,2
0.20443,0.33404,0.93324,0.33473,0.26418,0.60284,0.66841,0.86897,0.40287,0.20213,0.86761,0.33362,0.73399,0.86269,0.40195,0.93113,0.66871,0.069321,0.79602,0.40114,0.93508,10
0.074004,0.66014,0.65182,0.46035,0.14483,0.20369,0.27086,0.057755,0.72295,0.32642,0.45848,0.46282,0.53965,0.53827,0.26312,0.5234,0.73764,0.33126,0.061042,0.79288,0.40343,3
0.72334,0.14636,0.60632,0.27348,0.056602,0.46223,0.77963,0.053456,0.61887,0.80924,0.45907,0.25875,0.39113,0.93762,0.52361,0.85916,0.32996,0.81276,0.86617,0.25709,0.3277,16
0.19952,0.33498,0.93678,0.33244,0.26484,0.60142,0.66826,0.86976,0.39864,0.20315,0.86843,0.33711,0.7329,0.85614,0.39808,0.92619,0.66335,0.066744,0.7936,0.39912,0.92895,10
0.32989,0.66965,0.86173,0.20811,0.67747,0.27024,0.54217,0.59876,0.87057,0.20986,0.88621,0.40361,0.7284,0.39719,0.3974,0.33579,0.32313,0.91987,0.20524,0.73248,0.91574,23
0.5981,0.59233,0.86088,0.19273,0.081271,0.40311,0.65926,0.26791,0.26824,0.79,0.26881,0.53565,0.86731,0.3937,0.47028,0.39228,0.33124,0.18307,0.48299,0.80207,0.27529,22
0.27359,0.3481,0.67718,0.40318,0.53979,0.27011,0.74706,0.93782,0.9371,0.20162,0.34146,0.0687,0.47949,0.27684,0.60597,0.14136,0.47282,0.87546,0.20734,0.60771,0.87146,8
0.27208,0.34122,0.67908,0.40494,0.54567,0.26975,0.74513,0.93614,0.93431,0.20507,0.33725,0.073108,0.48133,0.27354,0.60287,0.13739,0.474,0.87571,0.20419,0.60568,0.87618,8
0.32861,0.65606,0.87041,0.18621,0.6651,0.27553,0.52574,0.58485,0.86636,0.20593,0.86701,0.3925,0.73414,0.4062,0.38625,0.35712,0.32997,0.93595,0.19609,0.73555,0.91608,23
0.46941,0.33019,0.070011,0.06373,0.19903,0.33428,0.26711,0.66779,0.72681,0.66489,0.20046,0.46495,0.2665,0.33551,0.53454,0.13579,0.87182,0.66886,0.79892,0.068855,0.26016,26
0.16032,0.8282,0.81835,0.54417,0.96725,0.14003,0.75032,0.87926,0.42831,0.7228,0.27853,0.61178,0.60286,0.35732,0.76316,0.54589,0.13329,0.20628,0.15089,0.91435,0.13974,18
0.33008,0.65741,0.86071,0.20688,0.67018,0.27403,0.53928,0.61784,0.87079,0.2095,0.88818,0.38911,0.73385,0.38865,0.39436,0.32967,0.32955,0.92461,0.20524,0.71539,0.91445,23
0.80868,0.27236,0.40533,0.67835,0.13624,0.66517,0.27552,0.86434,0.07725,0.34074,0.068562,0.54372,0.47025,0.53443,0.13539,0.87458,0.93003,0.67335,0.66859,0.5427,0.13721,12
0.23505,0.34884,0.11532,0.47079,0.86151,0.1757,0.04317,0.49035,0.68302,0.43474,0.13119,0.10875,0.63839,0.77442,0.10074,0.8575,0.67901,0.79553,0.68796,0.88743,0.84065,2
0.59058,0.60016,0.87606,0.20772,0.066554,0.39604,0.66774,0.26354,0.26848,0.80164,0.27059,0.53683,0.87028,0.39371,0.47006,0.39315,0.33233,0.19662,0.46653,0.80639,0.26755,22
0.8043,0.27249,0.40634,0.67482,0.14341,0.66442,0.27999,0.86417,0.07251,0.33636,0.069407,0.54586,0.47383,0.5374,0.13544,0.87866,0.92924,0.67227,0.6706,0.5447,0.13711,12
0.13653,0.66592,0.19721,0.79787,0.66822,0.33494,0.79845,0.13439,0.070189,0.13603,0.86422,0.13662,0.80056,0.19681,0.66336,0.33559,0.79616,0.46309,0.13449,0.33458,0.87172,19
0.335,0.6651,0.84639,0.21346,0.68156,0.27742,0.5214,0.59885,0.87019,0.19903,0.88506,0.40798,0.74046,0.41201,0.38593,0.3342,0.32677,0.93435,0.19295,0.71936,0.92588,23
0.84734,0.85978,0.46894,0.58566,0.94081,0.33309,0.40037,0.59528,0.33204,0.34219,0.61161,0.47287,0.74622,0.75194,0.78939,0.85501,0.06515,0.19672,0.86393,0.47294,0.06676,9
0.7992,0.063601,0.13127,0.87386,0.33264,0.79992,0.94204,0.061136,0.26955,0.3344,0.33284,0.93563,0.46879,0.87394,0.33098,0.94518,0.94231,0.80514,0.47077,0.66709,0.26486,6
