@relation dens-diff_data_17-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37}

@data
0.96695,0.36495,0.25087,0.16338,0.63904,0.94687,0.33247,0.65809,0.97392,0.053721,0.62015,0.56148,0.91841,0.33082,0.22491,17
0.24347,0.52823,0.10311,0.55851,0.37105,0.13439,0.67533,0.80555,0.41598,0.46677,0.080372,0.14398,0.93929,0.89884,0.11631,37
0.34097,0.80308,0.69405,0.056543,0.087044,0.44172,0.97555,0.73303,0.3625,0.91755,0.3999,0.61295,0.77994,0.44877,0.33385,33
0.22047,0.2661,0.33133,0.78421,0.35251,0.64952,0.24543,0.25899,0.38651,0.58819,0.08197,0.82011,0.6347,0.94732,0.43655,15
0.14055,0.22299,0.38439,0.16883,0.52494,0.38889,0.8879,0.16861,0.72165,0.44436,0.051314,0.50574,0.47177,0.33143,0.33466,35
0.83391,0.61281,0.1724,0.75082,0.13573,0.075141,0.15813,0.11855,0.70052,0.57884,0.86626,0.90333,0.56184,0.96709,0.21701,34
0.77655,0.36385,0.29919,0.31826,0.84274,0.82597,0.05051,0.88288,0.081176,0.048371,0.60851,0.084794,0.43809,0.89439,0.37712,26
0.57969,0.91996,0.4463,0.6334,0.94355,0.41318,0.33269,0.61046,0.44028,0.71999,0.94493,0.13558,0.36124,0.52517,0.27703,4
0.80034,0.35251,0.33055,0.32865,0.88145,0.85427,0.052157,0.93628,0.09593,0.028648,0.65398,0.095422,0.44591,0.91533,0.38543,26
0.14145,0.22318,0.38864,0.16482,0.52853,0.38725,0.88929,0.16535,0.72033,0.44644,0.055873,0.50269,0.47886,0.33535,0.33846,35
0.056566,0.77939,0.88791,0.80678,0.66818,0.026793,0.63962,0.3326,0.16768,0.75201,0.52855,0.63982,0.72277,0.05609,0.27828,27
0.059148,0.7514,0.10518,0.47516,0.69533,0.90792,0.89002,0.83355,0.91752,0.86477,0.72269,0.58446,0.43812,0.7445,0.49581,11
0.73336,0.10831,0.19211,0.26574,0.016383,0.83073,0.42808,0.4417,0.84779,0.14362,1.0049,0.67321,0.34497,0.46993,0.52366,29
0.25613,0.52986,0.10946,0.53938,0.33977,0.14723,0.67521,0.79541,0.41664,0.47306,0.068557,0.13547,0.92931,0.90645,0.12756,37
0.22303,0.90004,0.61108,0.61697,0.78985,0.45189,0.72094,0.013671,0.17302,0.94735,0.86997,0.66975,0.55397,0.53374,0.80556,13
0.33354,0.80287,0.69491,0.055837,0.083438,0.44405,0.9752,0.72361,0.36179,0.92132,0.39015,0.60903,0.77539,0.44343,0.33222,33
0.23807,0.93455,0.61949,0.62675,0.7558,0.41298,0.68579,0.013218,0.17696,0.942,0.86028,0.67148,0.57465,0.52901,0.82414,13
0.23843,0.26154,0.31937,0.79,0.32365,0.64368,0.25735,0.26104,0.40491,0.59873,0.092637,0.83215,0.63134,0.95507,0.45066,15
0.25608,0.53442,0.10464,0.55494,0.36893,0.12821,0.66813,0.80522,0.41653,0.47377,0.073365,0.13743,0.94063,0.89966,0.11339,37
0.91743,0.60821,0.25103,0.55664,0.94919,0.86429,0.25277,0.22041,0.27927,0.91397,0.053971,0.47327,0.97428,0.74567,0.5272,5
0.57847,0.91412,0.44089,0.64602,0.93767,0.42491,0.33357,0.60711,0.44283,0.72889,0.92659,0.15647,0.35751,0.53383,0.28632,4
0.75056,0.1347,0.22802,0.29033,0.028063,0.83425,0.41205,0.46679,0.89065,0.1531,1.0094,0.65327,0.32759,0.45979,0.5009,29
0.3902,0.27793,0.83576,0.168,0.61244,0.27982,0.30631,0.084148,0.58551,0.49969,0.38893,0.66773,0.30769,0.22506,0.2239,12
0.82486,0.36988,0.32179,0.37392,0.90668,0.79117,0.076284,0.93675,0.10384,0.066172,0.63828,0.13656,0.46525,0.98584,0.39757,26
0.084164,0.65999,0.1354,0.19885,0.30671,0.16576,0.36108,0.44158,0.4455,0.69557,0.83475,0.49824,0.42129,0.72386,0.22497,32
0.79359,0.31863,0.52638,0.15282,0.15109,0.29811,0.73019,0.46606,0.49071,0.038875,0.75172,0.32982,0.98526,0.23079,0.50004,25
0.23238,0.90144,0.60458,0.61415,0.77866,0.4245,0.69527,0.015439,0.15309,0.93773,0.86759,0.66282,0.58647,0.522,0.81624,13
0.26152,0.9187,0.6022,0.59839,0.76966,0.38979,0.71777,0.032192,0.17221,0.95334,0.87928,0.63736,0.58962,0.5356,0.83313,13
0.8415,0.88504,0.46085,0.28225,1.0149,0.16995,0.024761,0.58361,0.96079,0.75875,0.20119,0.80957,0.83092,0.16593,0.71818,0
0.22912,0.51797,0.079795,0.55781,0.35103,0.12193,0.68321,0.81843,0.42476,0.46131,0.051408,0.14153,0.92946,0.90511,0.094739,37
0.47324,0.082399,0.89175,0.27948,0.61057,0.36329,0.63572,0.80381,0.7186,0.75383,0.80232,0.44596,0.93841,0.19215,0.44546,24
0.57929,0.89967,0.44481,0.64283,0.93701,0.41431,0.3292,0.61833,0.44353,0.71822,0.93066,0.14196,0.35282,0.51689,0.29229,4
0.81756,0.43623,0.43278,0.25949,0.43242,0.74307,0.23831,0.20754,0.16385,0.6766,0.59751,0.21788,0.52077,0.3638,0.65189,16
0.96649,0.36512,0.25337,0.17108,0.63777,0.95413,0.33119,0.658,0.97774,0.058915,0.61396,0.55374,0.91428,0.33057,0.22218,17
0.87601,0.33162,0.4886,0.20192,0.1932,0.31903,0.73981,0.47892,0.46454,0.057621,0.76697,0.32668,0.92822,0.25142,0.55497,25
0.051562,0.74404,0.10747,0.47403,0.69826,0.91809,0.88894,0.83245,0.91675,0.85662,0.71454,0.57721,0.4435,0.75725,0.4948,11
0.22493,0.91654,0.61596,0.61213,0.77893,0.40986,0.68921,0.022378,0.17618,0.93996,0.86841,0.66784,0.57175,0.52966,0.80822,13
0.72312,0.61178,0.083358,0.8885,0.52762,0.16671,0.74978,0.83364,0.36094,0.13887,0.38888,0.8608,0.72447,0.77833,0.36118,3
0.14227,0.22299,0.39138,0.16866,0.52387,0.39481,0.8823,0.1636,0.72672,0.44318,0.05364,0.50138,0.47506,0.33334,0.33506,35
0.79878,0.43296,0.42332,0.27334,0.4397,0.74745,0.25507,0.19409,0.17171,0.6823,0.5877,0.23436,0.50808,0.35689,0.63336,16
0.39018,0.97507,0.36257,0.42561,0.91176,0.69204,0.86774,0.69784,0.36945,0.96633,0.77929,0.65331,0.76189,0.033043,0.94943,30
0.72355,0.61594,0.083151,0.88572,0.52958,0.16876,0.7494,0.83349,0.36302,0.13585,0.38951,0.8603,0.72534,0.77495,0.36238,3
0.72184,0.61117,0.082844,0.89052,0.52779,0.16584,0.75083,0.83538,0.35859,0.13992,0.38923,0.86361,0.72218,0.77783,0.36148,3
0.033784,0.20114,0.42657,0.084941,0.92749,0.19525,0.70249,0.059,0.61739,0.83589,0.50413,0.75288,0.25806,0.47745,0.42013,20
0.30139,0.40887,0.97916,0.90103,0.53503,0.55237,0.32618,0.77191,0.71794,0.94521,0.33564,0.27568,0.52805,0.53097,0.52954,19
0.7053,0.48045,0.47531,0.92769,0.064444,0.12457,0.8428,0.69528,0.77246,0.84271,0.24621,0.40052,0.29173,0.75088,0.60099,36
0.26652,0.42474,0.95576,0.93421,0.53145,0.55308,0.34179,0.7848,0.7395,0.9904,0.34293,0.28267,0.52995,0.526,0.53531,19
0.47226,0.081724,0.8944,0.27917,0.61002,0.36145,0.6373,0.80331,0.72344,0.75255,0.80299,0.44298,0.93866,0.19159,0.4447,24
0.76809,0.38173,0.33594,0.29759,0.84309,0.80166,0.048981,0.89891,0.048648,0.0044369,0.59488,0.073787,0.42195,0.91625,0.38552,26
0.57671,0.92037,0.45204,0.64586,0.94155,0.41021,0.34065,0.60689,0.44258,0.72655,0.9428,0.12988,0.36011,0.53002,0.28131,4
0.056006,0.77755,0.88963,0.80654,0.66641,0.028383,0.63961,0.33256,0.16593,0.74975,0.52893,0.63985,0.72258,0.05683,0.27908,27
0.14,0.21859,0.38701,0.16677,0.5261,0.39357,0.89059,0.16373,0.72586,0.44938,0.058226,0.50326,0.47924,0.33208,0.33138,35
0.78925,0.38799,0.3296,0.32091,0.89555,0.82934,0.086013,0.9186,0.1077,0.053679,0.6626,0.055331,0.46254,0.9356,0.40619,26
0.70781,0.16325,0.1982,0.31512,0.014832,0.74775,0.38367,0.45689,0.91945,0.11496,0.97478,0.69498,0.32932,0.50444,0.5097,29
0.50204,0.43942,0.66442,0.83119,0.60797,0.083805,0.36453,0.46981,0.1687,0.57897,0.83162,0.10882,0.83452,0.83365,0.6384,31
0.58184,0.90493,0.44772,0.63374,0.94118,0.42172,0.33526,0.61221,0.44935,0.72353,0.94562,0.14147,0.36792,0.5291,0.28182,4
0.33278,0.80404,0.69345,0.055302,0.082397,0.44409,0.97596,0.72315,0.36031,0.92026,0.38902,0.60939,0.77546,0.44177,0.33383,33
0.32734,0.80318,0.69678,0.049166,0.066045,0.44661,0.97828,0.70657,0.35499,0.92585,0.38855,0.61856,0.77845,0.44179,0.32556,33
0.19432,0.44381,0.91594,0.055612,0.16664,0.13886,0.74784,0.78021,0.1665,0.36118,0.2213,0.8613,0.41679,0.93989,0.83221,14
0.74244,0.47024,0.63094,0.63849,0.36341,0.74587,0.42111,0.47847,0.44399,0.47359,0.77767,0.97148,0.81099,0.91351,0.44586,18
0.061989,0.7529,0.106,0.47583,0.69736,0.90798,0.89836,0.83251,0.91688,0.85544,0.72364,0.57664,0.45021,0.74346,0.50294,11
0.94649,0.57873,0.96907,0.60513,0.083984,0.49929,0.55516,0.9743,0.27631,0.97299,0.94274,0.94242,0.19543,0.5012,0.75429,28
0.7025,0.1154,0.17737,0.27007,0.07386,0.85807,0.39895,0.45429,0.90288,0.14338,0.99246,0.69569,0.31234,0.48243,0.56392,29
0.49846,0.44256,0.66423,0.83061,0.61038,0.08504,0.36194,0.47409,0.16952,0.58039,0.8314,0.10849,0.83125,0.83407,0.64164,31
0.91775,0.6095,0.24891,0.55919,0.94736,0.86005,0.25233,0.21969,0.28021,0.91122,0.057231,0.47132,0.97095,0.74919,0.5259,5
0.87358,0.26932,0.30068,0.35282,0.92581,0.8787,0.0097772,0.9143,0.092359,0.017197,0.68914,0.0075609,0.51242,0.94113,0.38263,26
0.80603,0.43796,0.41994,0.29097,0.43765,0.7349,0.26184,0.19927,0.16498,0.65512,0.58801,0.21745,0.50078,0.36601,0.63845,16
0.4972,0.44011,0.66411,0.83244,0.61174,0.082511,0.36269,0.47215,0.16649,0.58326,0.83279,0.11312,0.83529,0.83689,0.63898,31
0.80102,0.45202,0.40696,0.29113,0.46109,0.74435,0.23471,0.1895,0.16166,0.68577,0.58288,0.21708,0.50072,0.33527,0.63209,16
0.70069,0.40779,0.68186,0.5119,0.97269,0.50537,0.16378,0.4397,0.35608,0.42626,0.40507,0.024517,0.11087,0.42908,0.71799,22
0.29711,0.42284,0.9705,0.91185,0.52881,0.54728,0.33258,0.78084,0.72569,0.958,0.32664,0.27339,0.5264,0.52534,0.52123,19
0.50094,0.44068,0.65992,0.83409,0.61203,0.084895,0.36485,0.47143,0.16587,0.58031,0.83371,0.1112,0.83311,0.83464,0.64319,31
0.44494,0.80673,0.27793,0.33368,0.64013,0.96977,0.80399,0.94409,0.72301,0.83227,0.05542,0.77856,0.19443,0.027844,0.66543,21
0.20288,0.88737,0.27129,0.73652,0.38211,0.76322,0.65883,0.67464,0.66128,0.84542,0.43923,0.34075,0.5152,0.74425,0.64136,2
0.22948,0.91683,0.61951,0.61965,0.79682,0.41452,0.68705,0.011527,0.18818,0.94195,0.85715,0.67325,0.58934,0.52452,0.81873,13
0.33003,0.80557,0.69162,0.054318,0.080215,0.445,0.97463,0.72613,0.36262,0.92355,0.38479,0.60685,0.77221,0.44277,0.33314,33
0.71774,0.12856,0.22301,0.25004,-0.020001,0.7716,0.39079,0.51307,0.89544,0.12029,0.91322,0.66907,0.32945,0.48412,0.53445,29
0.40017,0.95279,0.36743,0.43672,0.9174,0.68223,0.84146,0.74504,0.35668,0.95789,0.80892,0.6716,0.74697,0.027252,0.93689,30
0.79663,0.4465,0.42943,0.28418,0.43949,0.75634,0.24083,0.19852,0.16073,0.67342,0.57713,0.20845,0.50405,0.37463,0.63424,16
0.50037,0.44282,0.66492,0.83518,0.61107,0.081494,0.36464,0.47181,0.1644,0.58545,0.83295,0.10976,0.83158,0.837,0.6447,31
0.22913,0.92459,0.60062,0.61437,0.7729,0.43045,0.70866,0.028075,0.16171,0.9567,0.85628,0.65908,0.58813,0.53422,0.80657,13
0.56797,0.90591,0.45458,0.66395,0.95343,0.41506,0.35214,0.60108,0.44702,0.73746,0.94401,0.13461,0.36418,0.53834,0.28101,4
0.96501,0.3558,0.24831,0.16803,0.64168,0.95388,0.33447,0.66143,0.97692,0.057936,0.61709,0.55974,0.91826,0.333,0.22556,17
0.49693,0.44334,0.666,0.8347,0.60991,0.083201,0.36379,0.47132,0.16547,0.57955,0.83407,0.10975,0.83247,0.83723,0.64139,31
0.33094,0.80557,0.69321,0.061114,0.083419,0.44632,0.97923,0.72139,0.35696,0.92795,0.39049,0.61202,0.77159,0.44356,0.3338,33
0.41822,0.028646,0.028324,0.27702,0.94555,0.13904,0.52684,0.33189,0.61186,0.63922,0.30716,0.4173,0.44695,0.61272,0.8332,1
0.58314,0.9163,0.44443,0.63931,0.94357,0.41628,0.33333,0.61006,0.44349,0.72145,0.94467,0.13887,0.36082,0.52536,0.27816,4
0.14164,0.22399,0.38588,0.16311,0.52549,0.39323,0.88498,0.16413,0.72595,0.44663,0.05822,0.4996,0.4716,0.33407,0.33833,35
0.17306,0.86068,0.25199,0.74893,0.3863,0.77641,0.63655,0.66625,0.66318,0.86149,0.43905,0.38598,0.52326,0.74723,0.66626,2
0.22928,0.51915,0.1219,0.53306,0.36042,0.12463,0.68012,0.79787,0.42905,0.46876,0.067789,0.14251,0.93198,0.92022,0.083259,37
0.74468,0.16026,0.2221,0.27914,0.080138,0.84489,0.42765,0.48694,0.8947,0.12559,0.99114,0.68118,0.36466,0.47619,0.54682,29
0.70248,0.5283,0.55101,0.92596,0.080501,0.16621,0.84658,0.75695,0.80427,0.86636,0.2776,0.46458,0.34441,0.73949,0.65186,36
0.96687,0.36439,0.25087,0.16257,0.63566,0.94947,0.32836,0.6637,0.97551,0.054578,0.61994,0.55998,0.91484,0.3293,0.22148,17
0.054217,0.83668,0.044847,0.9092,0.14044,0.052381,0.36718,0.92743,0.72564,0.36038,0.56563,0.70301,0.14188,0.9203,0.66798,8
0.33396,0.80401,0.69481,0.053716,0.084568,0.44653,0.97649,0.72482,0.36322,0.91991,0.39145,0.60897,0.7724,0.44311,0.32941,33
0.94166,0.58186,0.97274,0.61301,0.087352,0.49674,0.55146,0.97707,0.27734,0.97145,0.94557,0.94128,0.19817,0.50216,0.75357,28
0.84127,0.39254,0.37119,0.32378,0.9049,0.86478,0.075865,0.88619,0.07931,0.035784,0.59752,0.078577,0.44144,0.93694,0.40859,26
0.3911,0.27837,0.83535,0.16886,0.61229,0.28098,0.30588,0.083965,0.58569,0.50013,0.38838,0.66797,0.30723,0.22399,0.22441,12
0.49738,0.44166,0.66172,0.83613,0.61004,0.080828,0.36393,0.46869,0.16531,0.581,0.83541,0.10897,0.83564,0.8349,0.64057,31
0.25553,0.52333,0.1129,0.54637,0.37259,0.1384,0.67101,0.8033,0.41977,0.47551,0.076864,0.1355,0.94185,0.9081,0.10891,37
0.74993,0.47079,0.63826,0.63788,0.36293,0.75219,0.41429,0.47604,0.44006,0.47473,0.78016,0.97268,0.80561,0.91358,0.44548,18
0.19639,0.4471,0.92751,0.049976,0.16975,0.15078,0.75203,0.78046,0.15655,0.36443,0.21918,0.85157,0.41208,0.93699,0.83365,14
0.030559,0.20397,0.42783,0.088683,0.92145,0.19711,0.69972,0.069945,0.61835,0.83507,0.50695,0.75743,0.25621,0.48324,0.42247,20
0.97248,0.35849,0.25452,0.16198,0.63689,0.95332,0.33243,0.6571,0.97742,0.050931,0.61668,0.56208,0.91863,0.32788,0.21737,17
0.33434,0.80256,0.69678,0.058433,0.08068,0.44589,0.975,0.7234,0.36342,0.92193,0.39181,0.6123,0.77588,0.44493,0.33346,33
0.91442,0.60867,0.24812,0.55764,0.94477,0.86598,0.24973,0.21926,0.27414,0.91237,0.056046,0.47527,0.97616,0.74693,0.52231,5
0.062308,0.45458,0.99226,0.47801,0.40196,0.39996,0.10211,0.7275,0.22104,0.68792,0.027641,0.85329,0.59783,0.4703,0.95849,0
0.30492,0.4176,0.97548,0.91671,0.52778,0.55548,0.33361,0.77685,0.72369,0.94702,0.33312,0.2779,0.5286,0.52713,0.52738,19
0.48502,0.48536,0.79953,0.02769,0.80291,0.27423,0.5936,0.060506,0.69753,0.49775,0.19717,0.59295,0.60765,0.37534,1.0202,0
0.73727,0.80718,0.89154,0.90002,0.39471,0.39997,0.067207,0.96413,0.71708,0.25613,0.11136,0.36191,0.58546,0.09681,0.19561,9
0.7335,0.15899,0.19751,0.26499,0.023768,0.84382,0.41564,0.47255,0.85772,0.1609,0.95518,0.64625,0.33775,0.45205,0.55099,29
0.21357,0.25523,0.2993,0.77786,0.3486,0.61806,0.22615,0.2369,0.39886,0.56022,0.076438,0.81837,0.63471,0.96646,0.41698,15
0.72395,0.60963,0.081555,0.88721,0.52769,0.16654,0.75129,0.83465,0.36221,0.14036,0.38852,0.8618,0.72702,0.77808,0.36112,3
0.33393,0.8024,0.69911,0.044737,0.077456,0.45298,0.97605,0.72913,0.35654,0.93181,0.39112,0.60424,0.78017,0.44073,0.32765,33
0.77688,0.8682,0.90954,0.87361,0.38109,0.40474,0.031903,0.93679,0.71584,0.20882,0.087991,0.35,0.64213,0.12269,0.20131,9
0.029187,0.2002,0.429,0.087745,0.9332,0.1957,0.70527,0.05917,0.62178,0.83396,0.50643,0.74793,0.26593,0.4773,0.42066,20
0.38969,0.27827,0.83656,0.1683,0.61234,0.27956,0.30746,0.084068,0.58563,0.49988,0.38961,0.66846,0.30703,0.22337,0.22337,12
0.72025,0.61475,0.083874,0.88848,0.52577,0.16479,0.74894,0.83407,0.36704,0.13977,0.38813,0.86406,0.72416,0.77589,0.36179,3
0.76371,0.15709,0.22298,0.27366,0.02808,0.83352,0.39255,0.4714,0.89101,0.15784,0.97382,0.68377,0.34516,0.4531,0.54899,29
0.33858,0.78704,0.56825,0.64063,0.48821,0.94838,0.6893,0.69699,0.12933,0.086494,0.8617,0.56753,0.39779,0.65751,0.54473,0
0.15052,0.86164,0.23957,0.73373,0.37845,0.75322,0.64046,0.67108,0.66521,0.86385,0.44923,0.39098,0.52056,0.745,0.67266,2
0.051472,0.75426,0.10439,0.46845,0.69549,0.90725,0.90186,0.83256,0.90846,0.85318,0.72427,0.58507,0.44929,0.74743,0.49538,11
0.80755,0.27644,0.54553,0.17346,0.23225,0.34177,0.73214,0.48513,0.44549,0.048821,0.71505,0.3339,0.93275,0.25837,0.50904,25
0.083061,0.66476,0.14142,0.19871,0.30507,0.16675,0.35897,0.44374,0.44485,0.69378,0.83349,0.50132,0.41754,0.72523,0.22245,32
0.73749,0.14061,0.22618,0.25431,0.010463,0.83007,0.41114,0.47115,0.90265,0.11984,0.94512,0.65408,0.32569,0.46069,0.5474,29
0.47216,0.082488,0.89083,0.27383,0.61206,0.35378,0.6393,0.80562,0.72284,0.75137,0.79963,0.43857,0.93998,0.19595,0.44509,24
0.82538,0.61433,0.16256,0.76259,0.14357,0.07634,0.15889,0.11433,0.69026,0.57941,0.87332,0.90583,0.54983,0.97702,0.23028,34
0.14231,0.22622,0.38572,0.17043,0.52886,0.39094,0.88331,0.16683,0.72429,0.44599,0.055964,0.49879,0.47221,0.33224,0.3347,35
0.72581,0.84224,0.90161,0.90288,0.3835,0.40477,0.061578,0.90782,0.75179,0.21994,0.085897,0.34223,0.59542,0.12443,0.18983,9
0.38722,0.13416,0.45438,0.83661,0.53412,0.31625,1.072,0.055729,0.059736,0.47035,0.026932,0.40298,0.66085,0.78732,0.73907,0
0.83413,0.26272,0.52773,0.1623,0.16474,0.31637,0.73286,0.50019,0.4909,0.096007,0.73067,0.31509,0.94823,0.26487,0.50614,25
0.24378,0.52522,0.10904,0.55343,0.36303,0.1424,0.66458,0.80786,0.41197,0.46957,0.078301,0.14302,0.94486,0.90838,0.11238,37
0.14261,0.22513,0.38612,0.16805,0.52513,0.39438,0.88653,0.17032,0.72512,0.44808,0.051159,0.49803,0.47148,0.33786,0.33088,35
0.3906,0.27836,0.83508,0.1689,0.61154,0.28017,0.30691,0.084659,0.58554,0.49991,0.38904,0.6681,0.30692,0.22397,0.22496,12
0.28318,0.49646,0.71947,0.9682,0.88833,0.20207,0.22574,0.79652,0.82999,0.02768,0.079001,0.40676,0.55753,0.64255,0.76703,10
0.58392,0.91633,0.44611,0.63925,0.94377,0.41674,0.33292,0.60988,0.44332,0.72152,0.94499,0.13949,0.36135,0.52487,0.27655,4
0.47753,0.084085,0.88341,0.27683,0.61367,0.35924,0.63648,0.8076,0.72,0.74834,0.80361,0.44626,0.94513,0.19321,0.445,24
0.78323,0.43721,0.41288,0.29378,0.4366,0.73945,0.24689,0.19677,0.15486,0.66077,0.593,0.23353,0.49427,0.36086,0.63214,16
0.33313,0.80064,0.70112,0.063618,0.080486,0.4433,0.96784,0.71756,0.35797,0.91758,0.38923,0.61023,0.77512,0.44359,0.33155,33
0.38823,0.96694,0.36183,0.41563,0.91494,0.69076,0.86079,0.69556,0.36013,0.97521,0.78005,0.66687,0.78228,0.02899,0.95238,30
0.75321,0.1326,0.22046,0.28489,0.055389,0.8563,0.41642,0.45656,0.88778,0.15173,0.99354,0.64784,0.31003,0.4703,0.5425,29
0.16525,0.42469,0.9362,0.068006,0.17584,0.134,0.75336,0.78131,0.17023,0.35126,0.22812,0.8246,0.41572,0.9395,0.83624,14
0.19435,0.44402,0.9148,0.054447,0.16738,0.14193,0.74647,0.78111,0.16736,0.36148,0.22096,0.86364,0.41742,0.93879,0.83048,14
0.40024,0.95553,0.36912,0.41964,0.89942,0.69875,0.87195,0.6934,0.35941,0.99553,0.77864,0.67084,0.80282,0.043072,0.94682,30
0.3863,0.96539,0.3711,0.43285,0.9122,0.70995,0.86086,0.68816,0.35293,0.95041,0.78999,0.67693,0.80339,0.02174,0.94462,30
0.30324,0.42061,0.96943,0.91218,0.5378,0.55193,0.33149,0.76961,0.7231,0.95183,0.32847,0.27837,0.54148,0.52723,0.53172,19
0.49554,0.44487,0.661,0.83116,0.60807,0.084992,0.36418,0.47052,0.16539,0.57976,0.83244,0.11165,0.83385,0.83884,0.64043,31
0.72655,0.61081,0.084265,0.8913,0.52549,0.16799,0.74869,0.83094,0.36146,0.14176,0.38978,0.8606,0.72372,0.77536,0.36073,3
0.38657,0.97294,0.36191,0.40043,0.89316,0.68223,0.87427,0.69589,0.36353,0.98613,0.75817,0.64483,0.75155,0.0057652,0.98013,30
0.23271,0.47082,0.9385,0.086283,0.15516,0.16065,0.7319,0.76871,0.13812,0.37805,0.20842,0.83989,0.42745,0.93162,0.83905,14
0.97146,0.3614,0.25201,0.16889,0.63668,0.95132,0.32767,0.65629,0.97217,0.052223,0.61216,0.5534,0.91445,0.3334,0.21703,17
0.24104,0.52205,0.10655,0.55548,0.37001,0.14863,0.66753,0.80756,0.41441,0.46665,0.080789,0.13711,0.9419,0.90817,0.1074,37
0.060092,0.82762,0.051611,0.9206,0.13807,0.079654,0.36404,0.96093,0.74771,0.34532,0.52177,0.70252,0.12387,0.93649,0.6572,8
0.061095,0.84404,0.054098,0.9269,0.17563,0.072043,0.35641,0.9082,0.72826,0.3521,0.56229,0.69634,0.16613,0.97407,0.67931,8
0.97118,0.36321,0.25426,0.16448,0.64147,0.94694,0.33283,0.65958,0.97,0.052653,0.61064,0.56066,0.91705,0.32914,0.22634,17
0.47103,0.081894,0.89063,0.27729,0.6092,0.36067,0.63625,0.80434,0.72195,0.75064,0.80249,0.44346,0.94008,0.19298,0.44614,24
0.70828,0.53459,0.50964,0.94443,0.10183,0.12057,0.82356,0.68406,0.76965,0.84735,0.24109,0.36696,0.3407,0.71587,0.57626,36
0.58301,0.90963,0.42565,0.64624,0.93237,0.41687,0.33014,0.6011,0.45262,0.74316,0.93741,0.13586,0.35937,0.51018,0.30247,4
0.72366,0.6115,0.080784,0.88929,0.52902,0.16341,0.74764,0.83765,0.35993,0.13997,0.38934,0.85903,0.71884,0.782,0.35998,3
0.32817,0.41835,0.97989,0.92409,0.55378,0.55131,0.3215,0.77968,0.72924,0.96649,0.33066,0.29103,0.52343,0.50694,0.54179,19
0.4787,0.084032,0.8909,0.27064,0.61381,0.35894,0.63487,0.79832,0.71654,0.75136,0.79629,0.44621,0.93598,0.19123,0.4478,24
0.30132,0.42261,0.98303,0.92767,0.53208,0.55429,0.33532,0.76627,0.72349,0.94225,0.32881,0.28087,0.527,0.52454,0.52568,19
0.40557,0.97451,0.35811,0.39703,0.9222,0.70531,0.85351,0.69199,0.34433,0.97849,0.77758,0.64904,0.79057,0.034261,0.95657,30
0.78439,0.39577,0.479,0.40631,0.60942,0.50849,0.95337,0.42537,0.58496,0.067037,0.44749,0.72972,0.11469,0.83648,0.17731,7
0.13896,0.22263,0.38793,0.16542,0.52464,0.39349,0.89041,0.16789,0.72339,0.44103,0.056114,0.50316,0.47279,0.3355,0.33685,35
0.29455,0.42835,0.97539,0.92385,0.50458,0.53781,0.32692,0.7801,0.73136,0.96215,0.35155,0.28676,0.5371,0.52901,0.53739,19
0.94171,0.58233,0.96942,0.61008,0.083641,0.50371,0.55289,0.97263,0.27864,0.97041,0.93912,0.94612,0.19615,0.50158,0.7486,28
0.19666,0.22961,0.32543,0.72406,0.31484,0.63305,0.21958,0.23956,0.38731,0.53769,0.073534,0.7983,0.63185,0.93443,0.42636,15
0.8102,0.35956,0.28831,0.38928,0.85254,0.82824,0.064069,0.86742,0.07008,0.028932,0.6224,0.074671,0.45259,0.89626,0.39582,26
0.79618,0.85193,0.91275,0.91873,0.42017,0.47332,0.094606,0.97216,0.74555,0.28747,0.068979,0.41349,0.60297,0.082584,0.23192,9
0.8007,0.89575,0.91407,0.91327,0.41635,0.45768,0.081652,0.94024,0.73252,0.21887,0.10296,0.36574,0.62776,0.11459,0.1852,9
0.17564,0.43479,0.9104,0.048425,0.17204,0.13614,0.74845,0.77745,0.19049,0.34523,0.22771,0.85473,0.39853,0.94978,0.82256,14
0.58331,0.91736,0.44386,0.63788,0.94429,0.41713,0.33468,0.61097,0.4428,0.71904,0.94333,0.13734,0.35751,0.52731,0.27924,4
0.81974,0.34653,0.30125,0.34489,0.881,0.85777,0.051079,0.92337,0.11562,0.046931,0.62602,0.068345,0.46565,0.93278,0.41668,26
0.45388,0.80272,0.27054,0.33691,0.63738,0.97449,0.80522,0.93894,0.7166,0.82865,0.063251,0.77692,0.18624,0.041995,0.66522,21
0.91803,0.60643,0.25211,0.5537,0.94822,0.86415,0.25173,0.22068,0.27968,0.91288,0.054056,0.47291,0.97462,0.74872,0.52579,5
0.96429,0.36135,0.25499,0.16799,0.64189,0.95552,0.33417,0.66253,0.97011,0.05415,0.61077,0.55336,0.91495,0.33498,0.21893,17
0.23319,0.26244,0.31588,0.78922,0.3535,0.64565,0.25252,0.25269,0.38226,0.58497,0.089372,0.83241,0.6366,0.95192,0.44114,15
