@relation close_data_17-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29}

@data
0.33193,0.91451,0.25884,0.16501,0.91501,0.40717,0.49867,0.40812,0.67092,0.24736,0.3299,0.84218,9
0.14486,0.054906,0.17205,0.83075,0.32606,0.12012,0.44857,0.26132,0.70906,0.52441,0.047137,0.48564,18
0.924,0.74549,0.6789,0.24993,0.41338,0.49905,0.91281,0.83206,0.17419,0.75228,0.087518,0.24707,15
0.33549,0.15539,0.072771,0.26042,0.91843,0.082147,0.15245,0.15813,0.67189,0.74969,0.8998,0.17106,19
0.41665,0.082742,0.17021,0.50298,0.50131,0.2475,0.49396,0.41568,0.75329,0.24643,0.25004,0.51004,25
0.85615,0.38333,0.24359,0.18872,0.5277,0.24981,0.39418,0.7786,0.45446,0.58732,0.79997,0.85212,12
0.57922,0.74429,0.089932,0.58932,0.58716,0.33222,0.58779,0.59118,0.16882,0.8407,0.49621,0.33152,11
0.58559,0.49674,0.91861,0.07783,0.32782,0.078425,0.3298,0.17254,0.66328,0.58543,0.58466,0.83642,27
0.8668,0.3566,0.21,0.13069,0.58103,0.28267,0.37645,0.79697,0.52706,0.54218,0.78407,0.9218,12
0.8744,0.31805,0.30809,0.18432,0.61363,0.27755,0.367,0.72985,0.58179,0.53993,0.68966,0.90397,12
0.75073,0.08789,0.58278,0.24883,0.74274,0.83277,0.9045,0.34503,0.82681,0.078209,0.24015,0.1632,23
0.58573,0.40251,0.33761,0.28337,0.94889,0.83645,0.62362,0.50631,0.8074,0.20794,0.79298,0.92655,14
0.57959,0.49806,0.9249,0.092084,0.33801,0.083626,0.3272,0.16889,0.66194,0.59114,0.57549,0.83728,27
-0.089189,0.8161,0.48281,0.63569,0.34951,0.81351,0.20089,0.60206,0.90508,0.38983,0.30497,1.0467,2
0.9127,0.74571,0.6733,0.25943,0.4276,0.50319,0.90927,0.83012,0.16143,0.75377,0.076511,0.23729,15
0.083676,0.24649,0.66886,0.15902,0.59044,0.50262,0.91405,0.4163,0.16048,0.67248,0.7579,0.91567,1
0.42298,0.25149,0.66671,0.24961,0.91327,0.57967,0.17765,0.25627,0.077141,0.49977,0.58513,0.25472,3
0.57877,0.49986,0.91288,0.083895,0.33126,0.082912,0.33336,0.16288,0.65973,0.57839,0.58128,0.83548,27
0.5985,0.28112,0.1902,0.607,0.41648,0.96459,0.57238,0.063395,0.41774,0.51576,0.44508,0.20308,4
0.58488,0.75746,0.08411,0.58462,0.57489,0.33337,0.57658,0.58709,0.16598,0.8296,0.49687,0.33214,11
0.75929,0.76274,0.88539,0.16677,0.49589,0.84579,0.58926,0.85409,0.32866,0.082963,0.74058,0.4875,28
0.35829,0.58488,0.74817,0.41228,0.69909,0.88828,0.59628,0.30388,0.33296,0.5845,0.6727,0.51802,13
0.73843,1.0287,0.39175,0.61112,0.36822,0.55946,0.54156,0.32835,0.48244,0.78679,0.41929,0.97852,22
0.79685,0.36329,0.22991,0.43416,0.87636,0.24901,0.64191,0.45714,0.22439,0.91026,0.33214,0.32652,6
0.75476,0.089267,0.58775,0.25463,0.75178,0.84109,0.91902,0.33593,0.83028,0.077622,0.25895,0.17184,23
0.74549,0.086846,0.59088,0.25645,0.74543,0.8391,0.9109,0.34027,0.83278,0.092671,0.25611,0.16864,23
0.75843,0.37307,0.24165,0.37999,0.87131,0.28691,0.64561,0.47527,0.25081,0.94468,0.31302,0.33336,6
0.91224,0.74388,0.66753,0.24596,0.41651,0.50875,0.91805,0.83456,0.17154,0.75751,0.086506,0.249,15
0.50312,0.25454,0.67047,0.5838,0.66398,0.32068,0.41744,0.17342,0.082183,0.50496,0.17137,0.5684,17
0.61053,0.41722,0.37839,0.31376,0.92682,0.81088,0.60919,0.47753,0.85902,0.27213,0.87646,0.86788,14
0.26085,-0.087087,0.46913,0.19807,0.23422,0.18883,0.12713,-0.10337,0.6938,0.86826,0.38167,0.85321,20
0.93441,0.3394,0.19587,0.20703,0.65644,0.20878,0.35964,0.78061,0.57631,0.63819,0.76352,0.97928,12
0.33537,0.91244,0.25765,0.16446,0.91866,0.42045,0.49796,0.41928,0.66265,0.24115,0.33146,0.84321,9
0.74695,0.078226,0.57335,0.24955,0.73883,0.82922,0.92165,0.32236,0.83126,0.08206,0.25585,0.16123,23
0.31034,0.23651,0.84815,0.063232,0.3992,0.58711,0.58587,0.12537,0.43283,0.41787,0.6876,0.50598,26
0.30336,0.59946,0.73624,0.43683,0.68934,0.85896,0.59218,0.34846,0.29846,0.58084,0.69341,0.4999,13
0.41536,0.25192,0.66845,0.24469,0.91911,0.58867,0.17326,0.25232,0.081663,0.50464,0.57896,0.26224,3
0.5835,0.50343,0.92202,0.078217,0.3329,0.087735,0.33488,0.16805,0.6655,0.59133,0.58003,0.83891,27
0.79351,0.36364,0.21548,0.41412,0.80584,0.22743,0.67401,0.48147,0.22105,0.91448,0.32512,0.29085,6
0.58305,0.75609,0.084788,0.58473,0.58002,0.33479,0.58229,0.58441,0.16805,0.83566,0.50121,0.32662,11
0.75012,0.084017,0.58954,0.26362,0.74833,0.83206,0.91399,0.34082,0.84184,0.083216,0.24751,0.16335,23
0.16186,0.59294,0.73538,0.070709,0.41611,0.75546,0.5688,0.06922,0.50728,0.41422,0.6368,0.76649,26
0.73213,0.78541,0.67739,0.081247,0.5593,0.89344,0.47344,0.94449,0.25409,0.16511,0.85358,0.58833,28
0.32664,0.91114,0.25327,0.15839,0.917,0.41764,0.49364,0.41084,0.66531,0.24798,0.33931,0.83827,9
0.73957,0.088357,0.59398,0.23981,0.74106,0.84632,0.91472,0.33497,0.82952,0.095625,0.24601,0.17358,23
0.57851,0.49848,0.91479,0.087536,0.33311,0.10268,0.32175,0.16518,0.67271,0.58483,0.5848,0.83743,27
0.5838,0.43939,0.38419,0.3291,0.96002,0.82846,0.53697,0.50908,0.86307,0.20466,0.80067,0.96005,14
0.92263,0.75173,0.66496,0.24321,0.41879,0.49034,0.92727,0.83355,0.17341,0.75484,0.083078,0.23818,15
0.41904,-0.024571,0.45421,0.14456,0.044497,0.17084,-0.25973,-0.037079,0.54836,1.1008,0.28392,1.0227,20
0.72707,0.91764,0.34359,0.55891,0.3466,0.56024,0.45174,0.34311,0.42547,0.64689,0.38955,0.75069,22
0.41604,0.2468,0.66769,0.25047,0.92184,0.57797,0.17293,0.24951,0.075352,0.49951,0.57998,0.24582,3
0.76178,0.59718,0.42636,0.52352,0.80423,0.088185,0.94964,0.26308,0.47107,0.5833,0.46923,0.71827,8
0.75529,0.08302,0.59024,0.24554,0.74628,0.8445,0.91136,0.34301,0.82791,0.085696,0.25446,0.16007,23
0.75287,0.086597,0.57765,0.25285,0.7375,0.83414,0.92738,0.31437,0.82009,0.083132,0.25412,0.1623,23
0.81533,0.16219,0.8193,0.031516,0.8921,0.35322,0.46311,0.076913,0.9624,0.78904,0.73376,0.58313,16
0.58338,0.64795,0.58868,0.56969,0.52398,0.37777,0.2552,0.24835,0.37971,0.64214,0.66389,0.64007,22
0.57259,0.65669,0.82343,0.75803,0.31836,1.0067,0.13417,0.42816,0.18628,0.4411,0.65421,0.74688,0
0.1769,0.10772,0.1532,0.80202,0.34514,0.096585,0.41408,0.25439,0.7539,0.53955,0.10773,0.47789,18
0.74746,0.30089,0.23661,0.4299,0.85228,0.21028,0.67253,0.48177,0.26685,0.88345,0.31544,0.3226,6
0.18733,0.050944,0.18079,0.80846,0.36189,0.067879,0.41534,0.26841,0.76633,0.49297,0.086749,0.48177,18
0.58488,0.75682,0.085301,0.57955,0.58302,0.33343,0.58552,0.583,0.16592,0.83999,0.49919,0.33232,11
0.56824,0.45051,0.31974,0.32975,0.91446,0.89651,0.59597,0.48781,0.86419,0.24553,0.85792,0.90835,14
0.58277,0.49862,0.92468,0.076904,0.33305,0.087242,0.34565,0.16196,0.67346,0.59229,0.58596,0.83963,27
0.76264,0.88545,0.30489,0.54444,0.84635,0.42354,0.82997,0.45728,0.53599,0.5871,0.38427,0.70355,8
0.40649,0.2552,0.66703,0.24795,0.92011,0.5801,0.16085,0.24871,0.084991,0.49891,0.58323,0.24429,3
0.48873,0.25258,0.66897,0.58319,0.67068,0.33105,0.41831,0.15943,0.084678,0.50202,0.16541,0.57695,17
0.32396,0.571,0.75635,0.38751,0.65987,0.91267,0.58486,0.34195,0.33292,0.57998,0.66477,0.51165,13
0.53525,0.39553,0.29433,0.28846,0.9425,0.83914,0.58122,0.50784,0.80532,0.24003,0.86549,0.87109,14
0.16059,0.60734,0.68108,0.17633,0.36205,0.69267,0.63659,0.058028,0.46755,0.44669,0.63892,0.74577,26
0.41661,0.089511,0.16419,0.49571,0.49976,0.24611,0.49467,0.41485,0.7466,0.24385,0.25433,0.49895,25
0.52566,0.47043,0.29352,0.29141,0.88722,0.8284,0.62725,0.50285,0.80375,0.2242,0.8028,0.9234,14
0.40926,0.24139,0.67005,0.25009,0.92259,0.58175,0.1652,0.25056,0.078018,0.49823,0.58452,0.25066,3
0.66811,0.57379,0.49117,0.097188,0.13112,0.28949,0.82968,0.67563,0.73065,0.38975,0.081375,0.9039,21
0.57947,0.49256,0.92137,0.080235,0.33303,0.08724,0.32745,0.16469,0.66903,0.58749,0.57872,0.82725,27
0.6179,1.1083,0.27937,0.55067,0.32437,0.43575,0.47549,0.26855,0.66713,0.68867,0.64972,0.51517,22
0.55188,1.0186,0.28593,0.67944,0.28558,0.57251,0.29264,0.34173,0.31406,0.73806,0.52044,0.66363,22
0.74051,0.09903,0.59139,0.25361,0.74861,0.8446,0.91812,0.3326,0.82452,0.080165,0.26275,0.1596,23
0.74423,0.069948,0.58262,0.24646,0.76214,0.83316,0.92899,0.3352,0.84512,0.08053,0.24276,0.16755,23
0.84145,0.6425,0.27773,0.76206,0.49414,0.91135,0.60843,0.43989,0.89076,0.46,0.7234,0.69117,24
0.49163,0.2489,0.66381,0.57958,0.66968,0.33356,0.41883,0.16791,0.089475,0.49303,0.17243,0.58458,17
0.7348,0.62388,0.40617,0.56661,0.87994,0.16073,0.95173,0.38405,0.54296,0.47191,0.40011,0.6224,8
0.91722,0.73558,0.66302,0.25759,0.41245,0.50204,0.91988,0.83041,0.16515,0.75426,0.082763,0.24639,15
0.41484,0.084221,0.16147,0.50278,0.49505,0.24796,0.49483,0.41558,0.75077,0.25206,0.25057,0.50354,25
0.44925,0.73421,0.86448,0.62805,0.83653,0.97597,0.70247,0.93483,0.57958,0.093099,0.74866,0.31179,28
0.6534,0.56891,0.51127,0.07669,0.17719,0.25298,0.8408,0.66607,0.72044,0.41136,0.0919,0.91917,21
0.46764,-0.12163,0.29198,0.080035,0.28606,0.43624,0.36379,0.39131,0.67904,0.75244,0.45882,0.86092,20
0.75432,0.080068,0.57551,0.25311,0.74794,0.83345,0.92212,0.34064,0.82357,0.09784,0.25213,0.17011,23
0.58123,0.75002,0.077274,0.58341,0.57878,0.33864,0.58095,0.58609,0.16903,0.82834,0.50258,0.33632,11
0.34169,0.15655,0.072361,0.2506,0.91423,0.082378,0.16835,0.16748,0.67236,0.74646,0.91409,0.17566,19
0.40691,0.2493,0.67065,0.24934,0.91592,0.58259,0.16151,0.24686,0.082897,0.50282,0.59286,0.24416,3
0.33812,0.58451,0.75275,0.41637,0.66188,0.91315,0.58103,0.32791,0.33127,0.58587,0.66677,0.50186,13
0.33389,0.91873,0.24458,0.15944,0.91635,0.41873,0.49985,0.4158,0.65934,0.2425,0.33103,0.82484,9
0.33242,0.90656,0.25235,0.18312,0.91677,0.41974,0.49945,0.40554,0.66663,0.24502,0.33111,0.82915,9
0.44306,0.19695,0.79839,0.85112,0.76694,0.60894,0.32828,0.29082,0.57446,0.2834,0.96041,0.40796,0
0.33224,0.9138,0.2516,0.16803,0.91226,0.41694,0.50481,0.41027,0.67098,0.25007,0.33604,0.8348,9
0.15452,0.091277,0.18804,0.83917,0.3592,0.04704,0.40989,0.25437,0.70697,0.53921,0.075628,0.46891,18
0.14129,0.090261,0.18768,0.79716,0.2961,0.051559,0.42153,0.28492,0.70946,0.47313,0.086292,0.48962,18
0.78603,0.32956,0.22853,0.38984,0.8448,0.23448,0.66228,0.5147,0.29207,0.94217,0.29499,0.33711,6
0.68919,0.58,0.51781,0.095868,0.15661,0.23636,0.7871,0.71312,0.69837,0.38743,0.1095,0.89492,21
0.91724,0.75065,0.66907,0.24922,0.41312,0.49429,0.92038,0.83627,0.17107,0.7627,0.081632,0.25113,15
0.85711,0.29203,0.22926,0.11342,0.63821,0.18282,0.33706,0.81362,0.52074,0.53056,0.69446,0.90916,12
0.66964,0.57874,0.5104,0.082508,0.16518,0.24503,0.83426,0.66531,0.74702,0.42389,0.087637,0.91586,21
0.33592,0.17402,0.082594,0.251,0.91056,0.091152,0.16432,0.17241,0.66426,0.74709,0.91831,0.16471,19
0.85009,0.28964,0.27013,0.12812,0.61874,0.22623,0.30957,0.73426,0.55895,0.52405,0.73501,0.88435,12
0.65783,0.58962,0.49452,0.072181,0.17481,0.24298,0.84246,0.65185,0.7604,0.41484,0.078978,0.91454,21
0.33282,0.16191,0.083266,0.24859,0.91167,0.089295,0.16334,0.16884,0.66741,0.742,0.91641,0.16174,19
0.33809,0.16939,0.087377,0.25366,0.90958,0.083752,0.16401,0.17284,0.65903,0.74631,0.91755,0.16885,19
0.57919,0.49835,0.93537,0.089593,0.33324,0.08684,0.32978,0.16608,0.6638,0.57791,0.584,0.83078,27
0.24895,0.077714,0.40474,0.17361,0.23421,0.16653,0.078048,0.082479,0.6752,0.86094,0.49666,0.90494,20
0.74638,0.076136,0.58388,0.24757,0.75118,0.83724,0.92045,0.33131,0.82759,0.099165,0.24977,0.16484,23
0.81259,0.3559,0.26122,0.44471,0.82373,0.23767,0.67861,0.51517,0.23443,0.90113,0.3591,0.35636,6
0.13671,0.11282,0.15927,0.85643,0.3443,0.073775,0.45654,0.2272,0.76804,0.53891,0.11247,0.48539,18
0.33359,0.16232,0.075235,0.24568,0.9089,0.086821,0.17054,0.1636,0.66733,0.74529,0.91236,0.15871,19
0.10102,0.66065,0.6198,-0.20852,0.45473,0.74176,0.42888,0.055435,0.38582,0.29145,0.84389,0.91763,26
0.076231,0.24924,0.65795,0.17278,0.58609,0.50608,0.92062,0.41456,0.16596,0.66205,0.75191,0.9164,1
0.54369,0.45161,0.35287,0.34033,0.9002,0.80934,0.55553,0.48469,0.84067,0.26495,0.87356,0.91828,14
0.41889,0.078738,0.16164,0.49852,0.49651,0.24609,0.50303,0.41792,0.74992,0.25461,0.25648,0.49921,25
0.50403,0.24666,0.6593,0.58097,0.67249,0.33414,0.41421,0.15512,0.084482,0.49695,0.17534,0.58548,17
0.55935,0.3882,0.29221,0.36247,0.89462,0.82309,0.60827,0.5249,0.85906,0.21243,0.81137,0.93564,14
0.33555,0.59303,0.7393,0.42565,0.63287,0.9269,0.56678,0.31813,0.32927,0.59918,0.67331,0.48756,13
0.40462,0.24842,0.6669,0.2428,0.91616,0.58892,0.16715,0.24925,0.067331,0.49634,0.58893,0.25343,3
0.83962,0.096225,0.71254,0.10473,0.98217,0.40056,0.26459,0.55475,0.83559,0.66776,0.96354,0.66574,16
0.74824,0.096331,0.58321,0.25421,0.75679,0.8315,0.91604,0.33255,0.83089,0.087326,0.24996,0.1655,23
0.2057,0.11832,0.15912,0.81913,0.2954,0.074402,0.37846,0.23967,0.76032,0.51954,0.053102,0.48658,18
0.32766,0.90746,0.25729,0.1677,0.91938,0.41793,0.49285,0.40946,0.66502,0.25156,0.34286,0.83068,9
0.49475,0.084176,0.74082,0.5008,0.83775,0.65417,0.16717,0.084673,0.16956,0.25156,0.75324,0.74912,5
0.91347,0.74013,0.65645,0.25287,0.42446,0.50146,0.92057,0.82723,0.16844,0.7624,0.075311,0.24467,15
0.92049,0.74382,0.66511,0.24374,0.42495,0.49407,0.9133,0.83809,0.1687,0.75416,0.094701,0.23923,15
0.32365,0.91466,0.24958,0.1706,0.92825,0.41145,0.50328,0.4167,0.67061,0.25107,0.3329,0.83793,9
0.67303,0.95746,0.35767,0.47451,0.3614,0.64713,0.5581,0.36384,0.33391,0.61105,0.41386,0.75651,22
0.33673,0.16768,0.082434,0.24604,0.91927,0.087037,0.1596,0.16205,0.65924,0.75573,0.92612,0.16526,19
0.32232,0.1738,0.089299,0.24804,0.90996,0.088478,0.16708,0.17079,0.67738,0.73878,0.91341,0.16678,19
0.8678,0.34164,0.29266,0.21247,0.64937,0.25336,0.29097,0.7992,0.45556,0.63001,0.73849,0.9808,12
0.5864,0.75854,0.082869,0.58828,0.58335,0.33816,0.58301,0.58066,0.16696,0.83201,0.50452,0.33536,11
0.58983,0.75852,0.078299,0.58572,0.58993,0.33956,0.58499,0.58898,0.17048,0.83066,0.49946,0.33672,11
0.74781,0.084732,0.60166,0.2618,0.75892,0.82639,0.91617,0.33833,0.82985,0.087072,0.26594,0.16036,23
0.85742,0.63875,0.65741,0.39467,0.75729,0.34269,0.93942,0.45943,0.53082,0.68323,0.35744,0.79495,8
0.49948,0.25409,0.66532,0.5835,0.66191,0.33828,0.42176,0.16258,0.085042,0.50928,0.16663,0.57271,17
0.61388,0.46151,0.27574,0.40491,0.88279,0.38754,0.09875,0.13171,0.33618,0.14377,0.21804,0.39562,10
0.1282,0.60252,0.70883,0.090528,0.36779,0.75796,0.54558,0.030956,0.49399,0.4535,0.64281,0.73845,26
0.33614,0.58046,0.74352,0.40207,0.66842,0.91176,0.58422,0.32952,0.34015,0.58948,0.67806,0.49387,13
0.27298,0.79972,0.55668,0.80008,0.34051,0.92134,0.40909,0.64053,0.76952,0.016998,0.18151,0.75694,2
0.16082,0.69248,0.5274,0.73603,0.38876,0.93321,0.42896,0.5792,0.87298,0.24044,0.17614,0.886,2
0.33475,0.16353,0.075078,0.2512,0.91693,0.074959,0.1701,0.16402,0.66548,0.75075,0.92303,0.14757,19
0.7471,0.086488,0.56979,0.24458,0.7603,0.83771,0.91783,0.32441,0.83478,0.083943,0.24218,0.17144,23
0.75218,0.075188,0.58195,0.24831,0.74044,0.85485,0.91886,0.33033,0.83157,0.08294,0.25051,0.16998,23
0.91563,0.75454,0.66359,0.25003,0.42311,0.50382,0.9197,0.83988,0.16735,0.75452,0.08713,0.25744,15
0.71489,0.48058,0.21618,0.35083,0.9706,0.38935,0.10514,0.095811,0.33531,0.091176,0.11222,0.39097,10
0.33058,0.12093,0.42786,0.09162,0.20553,0.23216,0.095684,0.0084624,0.68194,0.84196,0.48604,0.91435,20
0.58022,0.49661,0.919,0.086687,0.32558,0.090729,0.33237,0.17222,0.66961,0.58071,0.58009,0.85153,27
0.15213,0.05403,0.1345,0.85177,0.34085,0.11654,0.4192,0.2166,0.74946,0.50204,0.053748,0.50525,18
0.49439,0.24564,0.67131,0.59541,0.65974,0.33034,0.41496,0.16112,0.08766,0.50643,0.17309,0.57851,17
0.75154,0.088111,0.56861,0.24348,0.75973,0.83153,0.91859,0.33033,0.83919,0.082504,0.24342,0.16616,23
0.61629,0.30711,0.12939,0.52969,0.44808,0.97632,0.5553,0.085976,0.46552,0.45111,0.47208,0.27561,4
0.16623,0.059268,0.14368,0.80709,0.36252,0.12115,0.38368,0.22634,0.70076,0.47921,0.11883,0.50432,18
0.76014,0.32663,0.26712,0.3763,0.86018,0.28734,0.62808,0.51073,0.22398,0.88883,0.3014,0.36715,6
0.14104,0.059477,0.16039,0.85661,0.34209,0.10574,0.40559,0.22,0.69921,0.50584,0.052312,0.46251,18
0.48731,0.86092,0.28127,0.74603,0.9149,0.85736,0.43881,0.81385,1.003,0.30249,0.01509,0.92951,2
0.74329,0.080265,0.58422,0.24448,0.75204,0.82753,0.92978,0.33086,0.82599,0.082843,0.2519,0.15525,23
0.58356,0.50711,0.91168,0.086666,0.32471,0.094365,0.33322,0.15519,0.6724,0.58357,0.57518,0.82456,27
0.81909,0.65545,0.26145,1.0365,0.49318,1.0268,0.63647,0.39263,0.69572,0.23619,0.64329,0.75751,24
0.26954,0.99875,0.56167,0.93836,0.39435,1.1925,0.49753,0.60104,0.75507,-0.012484,0.33713,0.89095,2
0.41687,0.081653,0.16885,0.49739,0.50064,0.25162,0.49224,0.41713,0.75685,0.25489,0.24812,0.50141,25
0.92042,0.38808,0.28876,0.22209,0.60194,0.18884,0.35633,0.79814,0.45511,0.53286,0.79622,0.93936,12
0.72962,0.29916,0.25807,0.39254,0.82156,0.26489,0.60809,0.5307,0.24224,0.94159,0.29931,0.34631,6
0.91455,0.74817,0.65836,0.25468,0.41883,0.49784,0.91845,0.82575,0.17095,0.75092,0.067274,0.2545,15
0.74163,0.081982,0.58943,0.24102,0.75406,0.83551,0.91427,0.32746,0.84127,0.074958,0.2447,0.16982,23
0.75736,0.094271,0.59184,0.24776,0.76261,0.84747,0.9137,0.3417,0.83027,0.079017,0.24491,0.1814,23
0.87905,0.91721,0.47372,0.49999,0.27679,0.5026,0.55985,0.22449,0.49264,0.53413,0.45797,0.70645,22
0.76943,0.30184,0.25799,0.43153,0.83022,0.21819,0.61521,0.49658,0.24511,0.89132,0.30261,0.31701,6
0.42309,0.25101,0.66862,0.24694,0.91578,0.57698,0.16497,0.25058,0.077906,0.494,0.57969,0.24351,3
0.15722,0.049918,0.18574,0.79633,0.34827,0.10224,0.38426,0.25407,0.73835,0.50773,0.052543,0.50762,18
0.34527,0.16958,0.075757,0.25196,0.91254,0.080613,0.1678,0.16541,0.67235,0.74408,0.92471,0.16321,19
0.15259,0.049278,0.13711,0.81211,0.35243,0.065879,0.41553,0.26514,0.70817,0.53632,0.05059,0.47099,18
0.75801,0.084436,0.58476,0.24798,0.74827,0.83596,0.92317,0.33822,0.83124,0.081063,0.26175,0.16654,23
0.66541,0.56433,0.50989,0.089339,0.15752,0.25089,0.82874,0.67593,0.75684,0.42417,0.062804,0.92277,21
0.33477,0.90189,0.2425,0.17046,0.92558,0.41412,0.50081,0.40461,0.66592,0.25819,0.3296,0.8455,9
0.26728,0.06935,0.41743,0.12691,0.25073,0.13512,0.089102,0.10846,0.66334,0.85026,0.50411,0.90221,20
0.51146,0.33778,0.43315,0.28115,0.28011,0.81526,0.67946,0.17183,0.95037,0.45433,0.5038,0.60077,0
0.33986,0.5855,0.75189,0.42042,0.6565,0.917,0.57468,0.32623,0.34218,0.58009,0.66422,0.48953,13
0.61638,0.38375,0.38373,0.32822,0.9102,0.84557,0.61176,0.48597,0.89506,0.21365,0.85169,0.94542,14
0.33577,0.16074,0.091854,0.24999,0.92081,0.092478,0.17284,0.16293,0.67098,0.75125,0.91765,0.18086,19
0.041851,0.67037,0.64625,-0.05534,0.40172,0.67134,0.57725,0.15285,0.42443,0.46291,0.75917,0.71658,26
0.73295,0.29939,0.22022,0.38377,0.84027,0.22104,0.62469,0.49599,0.28435,0.93303,0.35239,0.33444,6
0.32997,0.90355,0.2455,0.16574,0.91525,0.41201,0.49464,0.41971,0.67034,0.24616,0.33218,0.83228,9
0.23979,0.26023,0.77998,0.82913,0.4251,0.76604,0.38048,0.9528,0.55496,0.82142,0.22639,0.11556,29
0.50155,0.25351,0.67439,0.58351,0.66211,0.32951,0.41664,0.1699,0.092624,0.50966,0.17421,0.5845,17
0.33717,0.15809,0.083375,0.25318,0.92924,0.083666,0.16276,0.1664,0.66585,0.76325,0.92667,0.17038,19
0.73976,0.075393,0.59094,0.24856,0.75153,0.84257,0.90967,0.32862,0.8338,0.090435,0.23738,0.17017,23
0.92118,0.7594,0.67281,0.25341,0.41604,0.50321,0.91019,0.82716,0.16118,0.75629,0.073539,0.25188,15
0.49339,0.24743,0.68139,0.58705,0.66445,0.33237,0.41959,0.16591,0.078576,0.49896,0.16025,0.58046,17
0.90913,0.69055,0.66552,0.56141,0.95082,0.29429,1.0083,0.40275,0.61463,0.59031,0.47506,0.74904,8
0.34133,0.90746,0.24967,0.17163,0.91945,0.41858,0.49297,0.41309,0.6738,0.25448,0.33752,0.83777,9
0.58851,0.74774,0.087955,0.58574,0.59658,0.3337,0.58492,0.58605,0.15685,0.83526,0.49756,0.32975,11
0.58862,0.38269,0.38173,0.38021,0.94378,0.8434,0.56985,0.52018,0.86196,0.25759,0.79408,0.91633,14
0.92044,0.74393,0.66307,0.25145,0.40953,0.4969,0.91955,0.82049,0.16762,0.74579,0.071752,0.2578,15
0.90321,0.35612,0.23902,0.18802,0.6086,0.26828,0.29269,0.68334,0.51864,0.62246,0.68344,0.88155,12
0.41451,0.088082,0.16398,0.50388,0.49525,0.25185,0.49943,0.41885,0.75418,0.24837,0.24863,0.4999,25
0.33359,0.58274,0.75321,0.41706,0.66559,0.91603,0.5825,0.33286,0.33404,0.58341,0.66638,0.5005,13
0.62517,0.33366,0.2146,0.59091,0.42458,0.88246,0.60385,0.071503,0.44352,0.54731,0.47478,0.21612,4
0.33852,0.91138,0.25947,0.16639,0.91494,0.41808,0.50244,0.40808,0.66247,0.24376,0.33525,0.82873,9
0.1538,0.085103,0.20538,0.80859,0.29798,0.090737,0.41517,0.26009,0.76676,0.53298,0.073871,0.51456,18
0.65466,1.084,0.31984,0.58349,0.42587,0.49416,0.409,0.2353,0.37849,0.69484,0.28419,0.59845,22
0.3477,0.59231,0.79614,0.43342,0.67515,0.92779,0.56159,0.33495,0.3238,0.54564,0.67644,0.50289,13
0.61376,0.36067,0.16802,0.52956,0.4268,0.97362,0.55631,0.038885,0.43253,0.55275,0.44672,0.20528,4
0.92036,0.74866,0.65598,0.25539,0.4053,0.50204,0.90821,0.83477,0.16751,0.75714,0.09071,0.25242,15
0.13721,0.59619,0.80866,-0.011427,0.45628,0.75537,0.65695,0.13776,0.53674,0.42063,0.61191,0.87751,26
0.3329,0.90706,0.24663,0.17512,0.91867,0.41696,0.49453,0.41814,0.67057,0.25399,0.32905,0.83338,9
0.61461,0.8601,0.32892,0.51332,0.23038,0.55171,0.40412,0.30977,0.46691,0.69076,0.50446,0.58761,22
0.5345,0.40827,0.31346,0.38006,0.88239,0.89158,0.54202,0.539,0.87183,0.25338,0.82165,0.86944,14
0.42328,0.085522,0.16563,0.49503,0.49991,0.24122,0.49474,0.41735,0.754,0.25156,0.25398,0.49699,25
0.78457,0.89827,0.95225,0.063941,0.6444,0.78963,0.46991,0.79883,0.2128,0.042984,0.92401,0.60778,28
0.59332,0.27958,0.13663,0.62322,0.46276,0.95745,0.6144,0.10405,0.39418,0.53234,0.53161,0.24142,4
0.7671,0.16689,0.80063,0.1381,0.93729,0.34519,0.41879,0.15338,0.94565,0.84675,0.73954,0.69316,16
0.14133,0.06237,0.45757,0.12358,0.24572,0.19667,0.038915,0.1127,0.57801,0.89222,0.56813,0.94768,20
0.3349,0.17028,0.083321,0.26268,0.92731,0.092546,0.17313,0.16531,0.66991,0.74491,0.91687,0.17004,19
0.57521,0.7518,0.085968,0.58526,0.57993,0.33705,0.58287,0.58195,0.16254,0.82735,0.49198,0.32885,11
0.42297,0.086464,0.17058,0.49983,0.49423,0.25444,0.49717,0.42015,0.75164,0.25357,0.24947,0.50511,25
0.73615,0.23964,0.87057,0.26178,1.0371,0.23437,0.43957,0.15002,0.92019,0.79475,0.81444,0.73999,16
0.74268,0.09778,0.58747,0.25531,0.7583,0.84944,0.92606,0.32941,0.83699,0.083054,0.2548,0.17719,23
0.33622,0.91137,0.24067,0.17051,0.91836,0.42216,0.5153,0.41026,0.6683,0.24884,0.34471,0.83118,9
0.41784,0.083625,0.16891,0.50734,0.48572,0.25143,0.49625,0.41718,0.75381,0.24972,0.24509,0.49371,25
