@relation close_data_8-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}

@data
0.34207,0.45878,0.76441,0.19992,0.91298,0.73348,0.91822,0.63371,0.10893,0.44271,0.45706,0.43421,0.52764,0.76248,0.31743,2
0.8873,0.65185,0.6658,0.29264,0.80295,0.25573,0.79953,0.10432,0.30885,0.77897,0.61355,0.9223,0.1192,0.55135,0.11901,11
0.21522,0.54734,0.33589,0.11438,0.22532,0.65106,0.55228,0.55572,0.1125,0.43766,0.659,0.24205,0.54949,0.5424,0.8877,27
0.87646,0.22498,0.22736,0.088921,0.86091,0.1173,0.89674,0.33963,0.88114,0.131,0.23505,0.33688,0.4426,0.66087,0.10272,35
0.77826,0.21279,0.88871,0.22751,0.78916,0.1209,0.90685,0.75695,0.67421,0.66599,0.20669,0.22758,0.74228,0.66052,0.56349,25
0.36537,0.44707,0.79614,0.13416,0.96585,0.85237,0.7718,0.65382,0.014562,0.62033,0.42583,0.39929,0.63688,0.66208,0.26714,2
0.59296,0.25526,0.92608,0.27296,0.24298,0.11826,0.91557,0.14922,0.59259,0.8651,0.91429,0.47317,0.39974,0.15542,0.23669,34
0.072033,0.91109,0.65979,0.80754,0.15829,0.81461,0.56551,0.44837,0.8529,0.7591,0.17201,0.80116,0.10664,0.83354,0.88569,28
0.77786,0.22236,0.9074,0.22528,0.79771,0.10484,0.91643,0.75904,0.66955,0.66697,0.2194,0.23183,0.76949,0.66074,0.55147,25
0.88311,0.9579,-0.11752,0.54019,0.22292,0.27944,0.30846,0.78776,0.38057,0.88019,-0.02856,0.97165,0.29012,0.47297,0.31707,26
0.33134,0.54185,0.1183,0.34819,0.44749,0.438,0.55107,0.13331,0.33673,0.44603,0.66363,0.32939,0.54147,0.5461,0.78566,7
0.69566,0.20458,0.57912,0.28636,0.73733,0.46285,0.64062,0.48484,0.44155,0.82997,0.60182,0.31106,0.83047,0.65271,0.080554,12
0.6881,0.5907,0.93483,0.85801,0.41547,0.1438,1.0277,-0.20431,0.032196,0.011913,0.24155,0.31904,0.73211,0.12807,0.54846,24
0.94073,0.67433,0.66215,0.31315,0.80003,0.28516,0.80168,0.056801,0.33041,0.8308,0.56773,0.82992,0.11786,0.52548,0.10644,11
0.034712,0.78021,0.5031,0.37497,0.53363,0.26038,0.16781,0.3629,0.5839,0.97432,0.66298,1.0269,0.21953,0.29102,0.53947,22
0.1084,0.097062,0.88875,0.4643,0.22506,0.43871,0.10324,0.098232,0.78975,0.43786,0.78632,0.43387,0.66629,0.11149,0.42368,9
1.0705,0.5586,1.2826,0.93697,0.27723,0.44833,0.71736,0.081104,-0.18717,0.23133,-0.064826,0.86519,0.54778,0.145,0.51213,24
0.074607,0.98157,0.72059,0.91798,0.19666,0.8679,0.52992,0.4214,0.94778,0.78894,0.37716,0.66023,0.1105,0.74883,0.94879,28
0.1483,0.12953,0.44933,0.22853,0.88954,0.78253,0.19379,0.3528,0.66546,0.76425,0.53276,0.64033,0.25973,0.22221,0.10833,3
0.7799,0.22794,0.90189,0.22046,0.79405,0.11548,0.91632,0.77453,0.66282,0.65997,0.23168,0.22168,0.76244,0.66917,0.5544,25
0.43575,0.51037,0.55924,0.77735,0.72223,0.11365,0.21484,0.25269,0.52572,0.47992,0.23489,0.56206,0.55548,0.36342,0.55614,38
0.55205,0.82342,0.93519,0.43295,0.48002,0.38701,0.70286,0.91099,0.45491,0.35707,1.0732,0.44834,0.1181,0.068519,-0.017808,16
0.46103,0.65924,0.89164,0.69573,0.41819,0.54831,0.76001,0.91204,0.36396,0.35383,0.81706,0.59857,0.11264,0.058429,0.11346,16
0.34446,0.35312,0.70469,0.56906,0.26533,0.57391,0.28643,0.2256,0.66185,0.86929,0.68449,0.36091,0.4017,0.82408,0.038349,14
0.86141,0.82223,0.2047,0.67011,0.80155,0.15628,0.69676,0.3467,0.87429,0.68379,0.1865,0.92955,0.5732,0.82213,0.40581,6
0.55308,0.56631,0.23833,0.7701,0.89832,0.78487,0.76353,0.55812,0.34168,0.21348,0.78617,0.32813,0.86587,0.55552,0.66259,29
0.90571,0.43315,0.60587,0.59838,0.16085,0.46507,0.54003,0.20671,0.8743,0.80181,1.0007,0.3922,0.57658,0.89811,0.70276,14
0.10112,0.11453,0.89992,0.43963,0.20347,0.44416,0.1293,0.10014,0.78241,0.45006,0.75668,0.44555,0.66038,0.10674,0.46944,9
0.30728,0.67042,0.21606,0.87319,0.35882,0.31777,0.91295,0.5358,0.8961,0.90346,0.75574,0.35761,0.33085,0.4449,0.6757,31
0.82864,0.87203,0.18512,0.67003,0.81385,0.15711,0.69826,0.33944,0.7935,0.68702,0.14413,0.93264,0.62684,0.80891,0.41709,6
0.36849,0.90552,0.36578,0.49733,0.7916,0.56489,0.63662,0.47118,0.89031,0.49961,0.25241,0.72438,0.51428,0.81671,0.45243,18
0.45335,0.43389,0.33055,0.21946,0.79911,0.33556,0.46484,0.34122,0.5835,0.76492,0.88302,0.55235,0.68075,0.14068,0.6931,1
0.28818,0.35444,0.36031,0.70864,0.58819,0.24604,0.13199,0.36815,0.96148,0.35207,0.8977,0.23814,0.5747,0.13652,0.77062,8
0.33188,0.47484,0.7666,0.20666,0.89795,0.76287,0.88737,0.65399,0.087258,0.42701,0.44877,0.4261,0.5624,0.7482,0.32852,2
0.59217,0.51996,0.61888,0.27806,0.19325,0.68283,0.12731,-0.040495,0.67505,0.90606,0.8442,0.55505,0.87809,0.57336,0.29295,14
0.19836,0.95722,0.52956,0.75223,0.20727,0.94036,0.5694,0.32646,1.0144,0.7764,0.1814,0.62063,0.18052,0.87184,0.79984,28
0.3232,0.6744,0.21524,0.88501,0.34501,0.33214,0.90178,0.54378,0.86801,0.90101,0.76877,0.33107,0.30006,0.44306,0.66347,31
0.78285,0.22378,0.12284,0.64324,0.58367,0.46255,0.12205,0.77964,0.32278,0.87218,0.20136,0.3389,0.64102,0.87832,0.11366,37
0.49874,0.34024,0.35093,-0.21619,0.41086,0.34884,0.066346,0.43587,0.54175,0.28954,0.38074,0.8029,0.15824,0.35736,1.1069,22
0.26331,0.35037,0.34546,0.75435,0.58289,0.24407,0.15614,0.37081,0.92717,0.34072,0.96587,0.22715,0.56897,0.14415,0.76325,8
0.76508,0.67198,0.90248,0.33403,0.32034,0.78282,0.77616,0.46001,0.21807,0.55278,0.32743,0.5688,0.35135,0.11419,0.23955,17
0.72612,0.19353,0.66825,0.25232,0.24012,0.85904,0.12146,0.18788,0.43949,0.62245,0.84607,0.28354,0.40748,0.5722,0.43547,14
0.37243,0.95374,0.37377,0.48109,0.78543,0.56206,0.63502,0.50385,0.8956,0.50349,0.28446,0.76164,0.50171,0.79013,0.44762,18
0.06662,0.21268,0.35895,0.78551,1.0066,0.68945,0.78317,0.52069,0.38949,0.6794,0.62407,0.37464,0.52871,0.55079,0.22311,5
0.78823,0.23498,0.91798,0.22173,0.78122,0.10672,0.91602,0.78472,0.66474,0.65623,0.23706,0.23638,0.77959,0.66133,0.5536,25
0.24793,0.12386,0.65426,0.91001,0.95065,0.61988,0.66576,0.49774,0.44466,0.69157,0.88457,0.2148,0.4199,0.75457,0.0686,5
0.092324,0.8607,0.59816,0.79813,0.2276,0.81614,0.51174,0.44613,0.97311,0.89146,0.34779,0.60048,0.087897,0.78067,0.82167,28
0.10934,0.12105,0.4227,0.22877,0.87984,0.78242,0.19675,0.33006,0.65053,0.78961,0.55989,0.66771,0.21372,0.21566,0.11031,3
0.73897,0.1892,0.075132,0.65401,0.56123,0.44106,0.12586,0.79481,0.31723,0.89648,0.20886,0.33374,0.6549,0.8823,0.1031,37
-0.17346,0.94207,0.75928,0.32159,0.38286,0.03735,0.52889,0.64303,0.51497,1.0633,0.80632,1.0415,0.14118,0.44485,0.33264,22
0.59817,0.26784,0.90805,0.24755,0.25099,0.12937,0.92728,0.16873,0.59243,0.83689,0.90164,0.52771,0.36194,0.18662,0.28163,34
0.57573,0.18139,0.2294,0.37209,0.16946,0.5907,0.55936,0.16295,0.89797,1.0169,0.81855,0.219,0.64075,0.64317,0.35117,14
0.18202,0.37531,0.64133,0.71812,0.91194,0.82858,0.72453,0.42602,0.36558,0.73879,0.94989,0.22635,0.50794,0.7493,0.067644,5
0.55638,0.5615,0.22763,0.76259,0.87386,0.77981,0.76458,0.56448,0.31453,0.2216,0.78241,0.31283,0.86632,0.5648,0.65818,29
0.79773,0.67326,0.87644,0.29564,0.33643,0.76954,0.79241,0.43837,0.22133,0.52878,0.34473,0.54568,0.33581,0.10721,0.20359,17
0.54394,0.40418,0.57746,0.35944,0.032059,0.30754,-0.12915,0.0096498,0.090992,0.81426,1.2133,0.91944,0.91391,0.46945,0.30086,14
0.25244,0.74061,0.79088,0.87523,0.25509,1.0882,0.46871,0.45148,0.76213,0.84186,0.23849,0.76273,0.13732,0.80888,0.84509,28
0.8,0.81202,0.17292,0.66535,0.79308,0.14888,0.70806,0.34602,0.83785,0.6934,0.18843,0.93416,0.5752,0.8149,0.40053,6
0.79505,0.24132,0.08753,0.65762,0.54966,0.44214,0.089558,0.76893,0.32639,0.88611,0.1953,0.34995,0.6636,0.90426,0.10873,37
1.1334,0.23934,0.82361,0.61486,0.54661,0.20892,0.72694,0.68758,-0.01753,0.95661,-0.053621,0.1145,0.55407,0.30808,0.032233,30
0.35949,0.93246,0.34407,0.48754,0.80477,0.55884,0.65961,0.47063,0.92384,0.53156,0.29627,0.72275,0.48733,0.76762,0.46002,18
0.21357,0.11253,0.9601,0.61924,0.63786,0.24799,0.80879,0.4375,0.10753,0.12495,0.71354,0.89849,0.75602,0.59825,0.48508,0
0.30092,0.27773,0.88342,0.12515,0.85918,0.8236,0.92949,0.47798,0.21201,0.39094,0.36752,0.345,0.62855,0.66241,0.41522,2
0.11534,0.12461,0.89845,0.43729,0.24711,0.45169,0.11126,0.088301,0.78761,0.43386,0.76355,0.43576,0.62794,0.1129,0.44187,9
0.11428,0.12255,0.88077,0.43748,0.23215,0.46459,0.095845,0.10878,0.7699,0.44929,0.77628,0.44824,0.69478,0.1337,0.46038,9
0.61465,0.49137,0.69862,0.63416,0.38132,0.4681,0.80246,0.9199,0.44949,0.46652,0.93087,0.54002,0.16031,0.11911,0.13831,16
0.89195,0.78624,0.56201,0.4433,0.65602,0.33452,0.4475,0.11047,0.65543,0.33155,0.33595,0.54815,0.22228,0.77861,0.76967,15
0.4809,0.39363,0.63753,0.66253,0.93797,0.4113,0.2968,0.91532,0.23187,0.12072,0.33911,0.69238,0.8256,0.54482,0.5414,0
0.87943,0.21175,0.23046,0.10378,0.87377,0.10711,0.90912,0.33439,0.88016,0.10915,0.22363,0.33934,0.43192,0.67188,0.10276,35
0.78089,0.66752,0.90638,0.32767,0.33475,0.76835,0.76613,0.43481,0.22855,0.5361,0.33807,0.56604,0.33771,0.11267,0.20323,17
0.36357,0.92515,0.36617,0.49104,0.80634,0.56925,0.64568,0.47132,0.88557,0.46378,0.27885,0.70238,0.51711,0.77654,0.4368,18
0.42131,0.9335,0.38224,0.49079,0.78768,0.55572,0.61708,0.47523,0.90161,0.49502,0.24689,0.68564,0.52366,0.77633,0.4543,18
0.44105,0.41162,0.34861,0.55993,0.441,0.28487,0.066914,0.35136,0.43426,0.67277,0.23787,0.26376,0.27902,0.43412,0.61406,38
0.93984,0.77128,0.50164,0.38886,0.62063,0.37521,0.38693,0.12491,0.7216,0.34018,0.34403,0.52689,0.28522,0.76168,0.7693,15
0.097821,0.11108,0.91733,0.44976,0.22318,0.43902,0.10897,0.10833,0.78101,0.4122,0.76717,0.45108,0.65603,0.13494,0.43506,9
0.92184,0.66963,0.47511,0.13464,0.64574,-0.15677,0.63418,0.31421,0.14266,0.49997,0.35734,0.83141,0.21143,0.69343,0.178,11
0.427,0.93716,0.0893,0.93751,0.29326,0.49178,0.69145,0.6743,0.53867,0.41082,0.76779,0.54304,0.68989,0.55275,0.67321,33
0.6549,0.32606,0.12545,0.43134,0.9061,0.11246,0.34261,0.65403,0.91055,0.34864,0.77127,0.47244,0.67557,0.66521,0.099453,19
0.26286,0.35379,0.34946,0.70747,0.59109,0.23918,0.16365,0.34677,0.98032,0.33094,0.99211,0.23068,0.57885,0.12985,0.76432,8
0.23823,0.50479,0.33061,0.16523,0.63264,0.33094,0.1035,0.25911,0.60433,0.80862,0.18157,0.88679,0.35002,0.19762,0.75294,22
0.19118,0.05786,0.62933,0.82336,0.89379,0.58706,0.64603,0.46338,0.5553,0.60144,0.9557,0.27919,0.34974,0.64892,0.15417,5
0.68599,0.51619,0.56262,0.22403,0.12898,0.32648,0.13419,0.67642,0.90537,0.27027,1.0957,0.46702,0.75374,0.48247,0.27202,14
0.12146,0.12932,0.47363,0.17078,0.88384,0.7632,0.21379,0.32465,0.66481,0.78347,0.54419,0.66449,0.22091,0.24116,0.10248,3
0.77819,0.67193,0.90862,0.34047,0.33154,0.78192,0.78429,0.45509,0.23091,0.55469,0.32207,0.52481,0.32051,0.096325,0.22711,17
0.5587,0.56057,0.21151,0.77728,0.88107,0.78857,0.77006,0.56332,0.3324,0.22076,0.78158,0.35057,0.87894,0.55891,0.64074,29
0.12152,0.92493,0.67505,0.91116,0.24262,0.86154,0.58541,0.45952,0.8554,0.87148,0.26861,0.65403,0.1199,0.8346,0.83902,28
0.83078,0.82919,0.1637,0.69763,0.81216,0.17125,0.72806,0.35467,0.8206,0.70962,0.13632,0.91942,0.5716,0.81411,0.38777,6
0.25432,0.37359,0.36523,0.75432,0.59855,0.2375,0.16758,0.39496,0.92865,0.33821,0.93416,0.24532,0.57453,0.13338,0.7717,8
0.61745,0.86903,0.84301,1.2479,0.42504,0.80351,0.46632,0.88836,0.67524,0.51228,0.48283,0.77366,0.52322,0.44714,0.28022,26
0.97082,0.27394,0.58625,0.9399,0.42501,0.62686,0.78866,0.59898,0.35029,0.49895,0.58012,0.72625,0.1209,0.38004,0.62882,36
0.7659,0.62708,0.63926,0.9739,0.16906,0.66134,0.9747,0.24174,0.12555,0.9296,0.92418,0.056575,0.55434,0.95196,0.7378,10
0.11053,0.46211,0.66084,0.13244,0.43934,0.42275,0.43569,0.44056,0.12425,0.43398,0.098987,0.77978,0.32396,0.44053,0.68412,13
0.20615,0.54428,0.35372,0.036028,0.23481,0.57881,0.55889,0.50981,0.07121,0.45901,0.60304,0.20553,0.55675,0.53361,0.86042,27
0.64987,0.32343,0.10418,0.42512,0.89779,0.10762,0.33643,0.64414,0.89608,0.35111,0.74946,0.43331,0.67825,0.69201,0.11971,19
0.79361,0.93649,0.65489,0.86345,-0.0078533,-0.078626,0.94651,0.16942,0.26507,1.1127,0.78033,0.59765,-0.10831,0.58473,0.32697,26
0.55555,0.59556,0.76196,0.68795,0.44546,0.44621,0.79047,0.91715,0.42868,0.48068,0.87906,0.54628,0.2392,0.1097,0.10665,16
0.14615,0.9218,0.58009,0.88539,0.10273,0.9816,0.73856,0.49273,0.97354,0.80049,0.44411,0.61596,-0.017999,0.9008,0.93658,28
0.24284,0.60035,0.28584,0.075798,0.23053,0.64605,0.54345,0.60465,0.10356,0.42194,0.6822,0.18916,0.52426,0.56609,0.90749,27
0.20104,0.6696,0.81139,0.37805,1.0438,0.97904,-0.16321,0.4472,-0.14581,1.0856,0.5831,0.4667,0.47985,0.58669,0.45275,4
0.077351,0.86617,0.65912,0.82436,0.20016,0.83343,0.53721,0.48599,0.85293,0.8006,0.3574,0.56119,0.13144,0.74,0.86047,28
0.57136,0.61296,0.52874,0.84218,0.1394,0.60753,0.91299,0.20072,0.16352,0.83482,0.87888,0.049947,0.63287,0.81404,0.70157,10
0.10426,0.084307,0.46702,0.20176,0.88094,0.78692,0.19571,0.31137,0.65927,0.7592,0.56121,0.67827,0.19851,0.23821,0.080876,3
0.82573,0.81509,0.15344,0.66024,0.82634,0.16332,0.7193,0.3655,0.82584,0.68356,0.14569,0.93294,0.5648,0.79231,0.4029,6
0.56536,0.60049,0.72102,0.66963,0.45513,0.43794,0.78137,0.87679,0.45442,0.43564,0.904,0.54479,0.21704,0.16455,0.13663,16
0.24994,0.36969,0.36049,0.71894,0.58735,0.24237,0.16465,0.37634,0.94369,0.32706,0.97766,0.24777,0.58604,0.16496,0.7088,8
0.71024,0.78362,0.4103,0.82152,0.14126,-0.24569,0.38479,0.41389,0.2132,0.71803,0.86964,0.55276,0.035459,0.21508,0.32336,26
0.80911,0.8093,0.18019,0.66493,0.81194,0.15458,0.70657,0.38005,0.83926,0.69714,0.15074,0.95332,0.55745,0.81652,0.39185,6
0.23224,0.54016,0.33292,0.1067,0.23338,0.65059,0.55177,0.55689,0.10427,0.43883,0.66097,0.22432,0.55355,0.54816,0.88227,27
0.13257,0.10025,0.90826,0.4624,0.23869,0.44398,0.07626,0.11232,0.78838,0.43142,0.76078,0.42457,0.68396,0.14616,0.43555,9
0.031202,1.2014,1.0107,0.97002,0.12124,1.0331,0.62153,0.39933,1.0526,0.79063,0.27652,0.59829,0.28118,0.62077,0.74845,28
0.32723,0.54903,0.10937,0.32479,0.45709,0.43653,0.56629,0.092903,0.33548,0.44206,0.66728,0.34075,0.5543,0.55569,0.77538,7
0.099359,0.79427,0.32842,0.3701,0.60853,0.19359,0.14034,0.49588,0.59638,1.0903,0.76133,0.85543,0.36777,0.18503,0.86384,22
0.088479,0.096044,0.42092,0.23803,0.86997,0.7771,0.23636,0.32364,0.65408,0.74916,0.55301,0.66266,0.2394,0.20525,0.11246,3
0.77835,0.2209,0.89147,0.22991,0.78916,0.12604,0.89679,0.78115,0.68437,0.67102,0.22868,0.22177,0.77499,0.67352,0.55533,25
0.42808,0.92464,0.059632,0.98017,0.33983,0.55739,0.82564,0.60935,0.5944,0.48044,0.73922,0.66309,0.61791,0.7126,0.63551,33
0.61751,0.062192,0.59883,0.20983,0.23392,0.37642,0.033319,0.40159,0.83518,0.79867,1.0846,0.47235,0.49848,0.65051,0.40849,14
0.88422,0.71878,0.52721,0.49251,0.64689,0.34853,0.49458,0.0056491,0.58299,0.2897,0.36428,0.63346,0.17735,0.81337,0.7407,15
0.28225,0.34335,0.37526,0.73359,0.6042,0.22936,0.15906,0.37632,0.94785,0.34048,0.91843,0.23244,0.59725,0.12476,0.75853,8
0.81191,0.82746,0.12448,0.66279,0.78941,0.14993,0.7107,0.34649,0.82775,0.70238,0.15402,0.92808,0.57415,0.80679,0.424,6
0.43231,0.95599,0.11222,0.90222,0.30384,0.53796,0.70698,0.63162,0.5781,0.46324,0.73896,0.62978,0.68898,0.52395,0.66344,33
0.24978,0.55447,0.31743,0.10804,0.25582,0.66119,0.54747,0.58211,0.10527,0.4375,0.64141,0.18339,0.54323,0.57929,0.90745,27
-0.042861,0.70293,0.63811,1.0886,0.21423,1.027,0.47266,0.30785,0.86043,0.86268,0.44289,0.66394,0.17058,0.8166,0.84392,28
0.77621,0.66613,0.88039,0.34732,0.32217,0.76119,0.78105,0.47677,0.214,0.57329,0.34239,0.5618,0.33274,0.12007,0.22233,17
0.7712,0.22109,0.10833,0.64171,0.54989,0.45595,0.092398,0.75094,0.34668,0.89598,0.20745,0.323,0.66785,0.88779,0.10209,37
0.56125,0.57639,0.78146,0.68216,0.41369,0.45815,0.79088,0.90075,0.41766,0.36594,0.89104,0.61056,0.18098,0.087011,0.11638,16
0.78092,0.36531,0.84368,0.76106,0.57207,0.47015,0.73517,0.14543,0.39009,0.22744,0.77846,0.67051,0.96833,0.63675,0.70061,32
0.96531,0.76295,0.69335,0.59641,0.61044,0.24003,0.63303,-0.052222,0.50961,0.35516,0.40073,0.57738,0.18124,0.77401,0.73605,15
0.37155,0.48213,0.7712,0.70578,0.41589,0.48206,0.54959,0.9011,0.64682,0.71735,0.89808,0.32781,0.26665,0.19914,0.25855,16
0.12554,0.13645,0.46995,0.23472,0.90277,0.75984,0.22958,0.34393,0.66338,0.77346,0.55105,0.66426,0.22036,0.22839,0.10567,3
0.85406,0.81583,0.17235,0.6777,0.81427,0.13888,0.70021,0.34276,0.8357,0.69963,0.14659,0.93249,0.62416,0.84736,0.4177,6
0.13106,0.99837,0.65818,0.94905,0.21931,0.903,0.6148,0.36915,0.90084,0.77474,0.22485,0.66923,0.088989,0.65217,0.88707,28
0.29721,0.55072,0.6347,0.36953,0.17764,0.70705,0.28158,0.17373,0.71114,0.96116,0.56481,0.45023,0.53175,0.7809,-0.11945,14
0.11,0.12542,0.91954,0.43511,0.16317,0.45435,0.11303,0.12202,0.77934,0.42949,0.7759,0.41738,0.63786,0.10909,0.43712,9
0.82436,0.54651,0.69958,0.35947,0.18261,0.50025,0.15535,0.35346,0.47999,1.0809,0.65501,0.62507,0.51404,0.6902,0.38057,14
0.79288,0.21921,0.89303,0.22666,0.7925,0.10882,0.90551,0.75155,0.66174,0.65825,0.22602,0.21867,0.75643,0.66158,0.56,25
0.63766,0.31449,0.89486,0.32189,0.25859,0.13725,0.94501,0.12895,0.5821,0.8541,0.953,0.52052,0.39088,0.13393,0.24551,34
0.22143,0.54163,0.3349,0.10855,0.22081,0.65849,0.55234,0.56015,0.11338,0.43333,0.66789,0.21852,0.55173,0.55079,0.89052,27
0.2211,0.11334,0.55511,0.89419,0.88343,0.6597,0.66901,0.4426,0.4524,0.6853,0.90061,0.22092,0.44185,0.77412,0.10834,5
0.84908,0.8198,0.14978,0.70076,0.84256,0.14278,0.70288,0.37469,0.83037,0.70081,0.13892,0.93322,0.58195,0.86369,0.40762,6
0.55077,0.55604,0.20088,0.78301,0.8717,0.79957,0.77463,0.54556,0.34847,0.20091,0.78122,0.32135,0.88399,0.54061,0.64841,29
-0.14172,1.0165,0.54505,0.11571,0.64107,-0.011203,0.24618,0.45077,0.71893,0.95005,0.4674,0.92388,0.26528,0.17732,0.29758,22
0.25509,0.32599,0.65018,0.3362,0.95043,0.80416,0.84907,0.50575,0.094272,0.35785,0.3563,0.45434,0.60731,0.74564,0.36576,2
0.34458,0.65794,0.2187,0.87399,0.3409,0.33386,0.87587,0.53578,0.873,0.90051,0.77623,0.34339,0.33967,0.45487,0.66636,31
0.80566,0.79981,0.18289,0.66259,0.79726,0.18331,0.71342,0.34128,0.86359,0.69699,0.1433,0.929,0.57202,0.81687,0.40582,6
0.85912,0.22885,0.43569,0.55109,-0.090224,0.57802,0.26749,0.29303,0.86358,0.86359,0.65496,0.36503,0.32371,0.20202,0.49409,14
0.55849,0.54275,0.23658,0.79475,0.886,0.80386,0.78533,0.5529,0.32868,0.21115,0.78965,0.31565,0.89978,0.5593,0.65507,29
0.014822,0.94314,0.70304,0.87877,0.25997,0.91955,0.50009,0.56813,0.77325,0.82042,0.30816,0.69158,0.18302,0.78352,0.92893,28
0.43703,0.4595,0.33831,0.22541,0.7974,0.33781,0.47432,0.34127,0.55789,0.78863,0.88945,0.5441,0.67347,0.12048,0.67877,1
0.13014,0.098692,0.45365,0.20807,0.87229,0.77449,0.22046,0.33886,0.66093,0.74628,0.53095,0.67719,0.19836,0.21327,0.093787,3
0.11079,0.11986,0.44152,0.21793,0.88307,0.76177,0.20905,0.32113,0.6632,0.7687,0.5332,0.66073,0.22133,0.22708,0.10501,3
0.11375,0.13196,0.44502,0.2083,0.85004,0.76922,0.2082,0.3277,0.66597,0.77433,0.56356,0.66599,0.21715,0.2334,0.1158,3
0.78588,0.41223,0.83568,0.76892,0.57867,0.51336,0.76824,0.13433,0.37867,0.22511,0.80052,0.72245,0.96605,0.63724,0.70941,32
0.11449,0.11921,0.44741,0.20898,0.8843,0.76936,0.22361,0.31991,0.66614,0.77494,0.55692,0.65048,0.24088,0.2329,0.099476,3
0.82218,0.80381,0.16537,0.66751,0.81044,0.16757,0.69602,0.33841,0.81314,0.68296,0.18366,0.93058,0.58723,0.81072,0.4095,6
0.60101,0.31225,0.92023,0.29339,0.24574,0.11407,0.90934,0.12889,0.55455,0.84462,0.89705,0.48966,0.37546,0.12753,0.23739,34
0.91344,0.66067,0.51767,0.36343,0.60737,0.37147,0.51093,0.12641,0.60879,0.33402,0.31064,0.57735,0.19781,0.76349,0.78783,15
0.23436,0.54601,0.3417,0.11407,0.22004,0.65946,0.54738,0.55752,0.1181,0.43686,0.66052,0.22009,0.55516,0.54706,0.88854,27
0.19991,0.80448,0.60788,0.5481,0.47807,0.84386,0.54553,0.60082,0.40016,0.61798,0.33594,0.42218,0.11009,0.94482,0.35452,0
0.39775,0.58703,0.51429,0.81366,0.79255,0.11171,0.19426,0.21186,0.50908,0.47023,0.26666,0.55984,0.58018,0.38194,0.58129,38
1.1469,1.0763,0.64199,0.80511,-0.15113,0.15158,0.84247,1.0089,0.29224,1.5202,0.4465,0.19031,0.27046,0.78192,0.28905,26
-0.23097,0.56708,0.74575,0.38206,0.51813,-0.013293,-0.093517,0.57498,0.16708,0.78808,1.0798,1.0764,-0.12237,0.27812,0.94374,22
0.22889,0.11369,0.56582,0.89248,0.88041,0.65358,0.67543,0.45448,0.44578,0.67572,0.90873,0.21965,0.44173,0.78484,0.10764,5
0.26497,0.34088,0.36351,0.74203,0.57942,0.2281,0.16704,0.37672,0.95383,0.33734,0.92483,0.22728,0.59804,0.1348,0.77983,8
0.6729,0.35426,0.10911,0.43475,0.88297,0.099502,0.33796,0.64338,0.89616,0.33927,0.78191,0.4636,0.67021,0.67942,0.10186,19
0.9085,0.86066,0.43018,0.39507,0.64142,0.32857,0.54255,0.21654,0.56116,0.38607,0.36803,0.54682,0.21332,0.76238,0.71814,15
0.14022,0.10762,0.41909,0.22875,0.89846,0.76664,0.26631,0.33981,0.67064,0.78438,0.565,0.65015,0.23386,0.21839,0.13214,3
0.20577,0.10957,0.54686,0.89361,0.86679,0.64939,0.68553,0.45904,0.46224,0.68116,0.89625,0.22252,0.46586,0.79326,0.11595,5
0.84011,0.6672,0.60386,0.43948,0.809,0.32145,0.87278,0.11087,0.32154,0.76327,0.54162,0.86793,0.13395,0.65079,0.082291,11
0.31516,0.76634,0.44868,0.31515,0.44275,0.7774,0.27342,0.76206,0.6906,1.1172,0.33607,0.90073,0.34663,0.071727,0.84095,22
0.11504,0.48117,0.64137,0.12131,0.45039,0.45068,0.47065,0.49059,0.082919,0.47817,0.15032,0.75607,0.26883,0.45668,0.68526,13
0.81545,0.77764,0.55171,0.55623,0.73233,0.41359,0.40159,0.7847,0.34817,0.97503,0.033446,0.094105,0.55249,-0.02392,0.34231,30
0.33257,0.57414,0.1257,0.32106,0.43878,0.44029,0.57403,0.11422,0.32531,0.44112,0.6841,0.3469,0.53463,0.5524,0.76421,7
0.98386,0.66067,0.70955,0.23877,0.73442,0.20904,0.85598,-0.050485,0.3087,0.62351,0.51003,1.0336,0.29805,0.41605,0.18842,11
0.56916,0.50226,0.55623,0.35518,0.63163,0.64049,0.82736,0.30225,0.69668,0.81381,0.72949,0.31528,0.71542,0.69059,-0.0046489,12
0.4516,0.55845,0.73156,0.68013,0.43525,0.56439,0.66321,0.88748,0.60522,0.4378,0.81678,0.50126,0.2195,0.031951,0.26103,16
0.36309,0.914,0.39378,0.48433,0.76782,0.56231,0.67925,0.44824,0.89859,0.49123,0.28468,0.68713,0.50932,0.77181,0.44499,18
0.33195,0.55067,0.11591,0.29729,0.44937,0.44176,0.54535,0.11669,0.34029,0.44056,0.65183,0.34744,0.54077,0.56169,0.77058,7
