@relation h-out_data_4-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10}

@data
0.56937,0.33221,0.79583,0.46734,0.76682,0.94759,0.97095,0.088643,0.99607,0.45259,0.40893,0.046404,0.20284,0.97061,2
0.58749,0.62203,0.19787,0.46886,0.059667,0.53914,0.030236,0.3259,0.99452,0.89889,0.029893,0.39564,0.50932,0.13745,0
0.8002,0.0074827,0.54763,0.39249,0.73911,0.42883,0.77099,0.55378,0.77055,0.95418,0.31062,0.05266,0.60039,0.11102,5
0.83626,0.8102,0.73389,0.44478,0.34411,0.61952,0.31696,0.8306,0.28889,0.32652,0.44039,1.0292,0.049614,0.39584,0
0.75369,0.45273,0.8237,0.39191,0.63,0.052882,0.20041,0.43708,0.14868,0.39919,0.85316,0.43569,0.42351,0.28274,10
0.28148,0.7554,0.84518,0.7182,0.89624,0.14839,0.34823,0.21494,0.36998,0.99296,0.34824,0.74117,0.17035,0.34101,3
0.75439,0.45109,0.82472,0.39231,0.63033,0.051508,0.20069,0.43536,0.14758,0.40011,0.85457,0.43752,0.42277,0.28151,10
0.78507,0.096171,0.79272,0.84441,0.35557,0.6739,0.43697,0.71856,0.30375,0.53367,0.18526,0.36304,0.31084,0.38526,7
0.55293,0.86046,0.16801,0.65102,0.77112,0.98774,0.65963,0.99935,0.030582,0.54377,0.029227,0.3597,0.56274,0.6867,0
0.61566,0.25713,0.39992,0.85909,0.45631,0.64066,0.28443,0.38782,0.35829,0.28062,0.57122,0.91014,0.19282,0.64006,0
0.79981,0.0075533,0.54862,0.39285,0.74024,0.42901,0.77107,0.55507,0.77031,0.95597,0.31045,0.051206,0.60021,0.11096,5
0.649,0.38478,0.012745,0.11369,0.44662,0.15937,0.14362,0.40969,0.63774,0.18816,0.30885,0.18133,0.95934,0.22264,0
0.60627,0.40666,0.8737,0.549,0.34829,0.87457,0.85075,0.089383,0.11971,0.75544,0.22222,0.2737,0.17127,0.075714,9
0.28621,0.29816,0.6275,0.60824,0.73974,0.88996,0.19128,0.27676,0.5972,0.49123,0.47226,0.51223,0.14584,0.020542,0
0.75573,0.45271,0.82329,0.39225,0.63043,0.051421,0.20025,0.43516,0.14814,0.4001,0.85387,0.43635,0.42244,0.28176,10
0.60744,0.40726,0.87409,0.54793,0.34811,0.87416,0.852,0.088884,0.11851,0.75554,0.22228,0.27397,0.17033,0.074142,9
0.28187,0.7558,0.84504,0.71839,0.89644,0.14814,0.34774,0.21484,0.37025,0.99305,0.34814,0.74108,0.17015,0.34057,3
0.28177,0.7557,0.84507,0.71875,0.89625,0.14826,0.34797,0.21499,0.36994,0.99264,0.34865,0.74157,0.17033,0.34098,3
0.50341,0.26624,0.26142,0.34939,0.20483,0.22717,0.15714,0.088886,0.5505,0.23652,0.7611,1.0458,0.63048,0.5735,0
0.78513,0.096338,0.79278,0.84435,0.35548,0.67375,0.437,0.71847,0.30346,0.53369,0.18514,0.36296,0.31103,0.38515,7
0.8285,0.56236,0.16594,0.023086,1.0119,0.51617,1.0923,0.54581,0.28064,0.40186,0.14523,0.23476,0.344,0.90175,0
0.57015,0.32739,0.79724,0.47523,0.76597,0.95461,0.96987,0.093029,0.99068,0.45167,0.40857,0.049511,0.20988,0.97884,2
0.60858,0.40795,0.87405,0.54731,0.34717,0.87378,0.85275,0.089321,0.11813,0.75544,0.22231,0.27324,0.17078,0.074089,9
0.13363,0.48045,0.53301,0.92918,0.67235,0.85612,0.89261,1.0584,1.0534,0.16624,0.85502,0.16339,0.45204,0.16332,0
0.28188,0.75586,0.84496,0.71817,0.89616,0.14844,0.34821,0.21527,0.37049,0.99323,0.34855,0.74121,0.17042,0.34103,3
0.28165,0.75615,0.84477,0.71877,0.89603,0.1481,0.34829,0.21484,0.37039,0.99273,0.34796,0.74103,0.17031,0.34102,3
0.75508,0.45275,0.82296,0.39316,0.62943,0.052619,0.2007,0.43611,0.1468,0.40028,0.85307,0.43713,0.42296,0.28228,10
0.78909,0.095762,0.79285,0.84537,0.35591,0.67275,0.43834,0.71737,0.30392,0.53316,0.1839,0.36265,0.30983,0.3859,7
1.1163,0.71194,0.83311,0.29406,0.56235,0.3276,0.53758,0.50262,0.30346,0.17544,1.0397,0.61716,0.068387,0.24695,0
0.044103,0.71742,0.76303,0.89645,0.57206,0.33451,0.82602,0.57821,0.74603,0.14062,0.14126,0.74855,0.49744,0.074705,4
0.60736,0.40722,0.87399,0.54792,0.34826,0.87411,0.85193,0.088751,0.11845,0.75581,0.22206,0.27381,0.17053,0.074124,9
0.051796,0.57157,0.30286,0.32079,0.72649,0.022556,0.5343,0.66029,0.082565,0.80968,0.549,0.36432,0.080332,0.073583,6
0.46181,1.0684,0.18961,0.73016,0.81735,0.38747,0.70191,0.0067513,0.10042,0.94733,0.35642,0.85755,0.047691,0.18697,0
0.29075,0.51033,0.061901,0.5048,0.50597,0.11901,0.67621,0.09427,0.74996,0.3069,0.76823,0.47799,1.0505,0.62223,0
0.78464,0.095266,0.79365,0.84434,0.35578,0.67447,0.43679,0.71876,0.30323,0.53375,0.18495,0.36264,0.31195,0.38535,7
0.5668,0.33528,0.80148,0.47025,0.76325,0.94409,0.97245,0.089503,0.98941,0.45678,0.40706,0.04482,0.20669,0.96523,2
0.22522,0.53781,0.68341,0.98765,0.66328,0.10313,1.071,0.32264,0.0064078,0.27163,0.018976,0.69039,0.73746,0.56678,0
0.081257,0.88185,0.18537,0.71094,0.088864,0.97867,0.60775,0.22938,0.89596,0.037038,0.28139,0.1778,0.42175,0.47439,1
0.28157,0.75597,0.84502,0.7184,0.89601,0.14808,0.3479,0.21471,0.37018,0.99291,0.34827,0.74122,0.17018,0.34084,3
0.7996,0.00698,0.5476,0.3922,0.73923,0.42975,0.76882,0.55676,0.7694,0.95536,0.31086,0.052091,0.60028,0.1112,5
0.052873,0.57141,0.30466,0.31901,0.72601,0.02196,0.53462,0.66028,0.080743,0.80882,0.5491,0.36357,0.081763,0.074047,6
0.60657,0.40697,0.87437,0.54937,0.34545,0.87726,0.84991,0.088644,0.11663,0.75467,0.22285,0.27201,0.1699,0.07309,9
0.79976,0.007273,0.5482,0.39276,0.74058,0.42959,0.77069,0.55489,0.77061,0.95512,0.31123,0.051797,0.59999,0.11105,5
0.050655,0.56988,0.3052,0.31958,0.72702,0.023278,0.53254,0.66146,0.081568,0.81026,0.54806,0.36357,0.081723,0.074024,6
0.081573,0.88203,0.18487,0.71094,0.088887,0.97829,0.60768,0.22975,0.8963,0.037121,0.28148,0.17769,0.42188,0.47447,1
0.5704,0.33451,0.79941,0.46765,0.76629,0.94854,0.97045,0.08929,0.99202,0.45091,0.40675,0.044564,0.2067,0.96912,2
0.0341,1.062,0.26095,0.41085,0.85723,0.17883,0.85558,0.043048,0.61227,0.30964,0.0076059,0.87211,0.62276,0.14163,0
0.60752,0.40723,0.87426,0.54811,0.34807,0.87429,0.85212,0.088675,0.11849,0.75558,0.22243,0.27391,0.17039,0.074135,9
0.60739,0.40766,0.87426,0.54732,0.34697,0.87415,0.85153,0.088404,0.11964,0.75471,0.22167,0.2741,0.17078,0.074078,9
0.052663,0.56978,0.30516,0.31983,0.72583,0.021906,0.53323,0.65984,0.080202,0.80856,0.54809,0.36284,0.08043,0.072862,6
0.51476,0.61442,0.23605,0.76121,0.76121,0.096104,0.14533,0.21529,0.17709,0.36392,0.14296,0.44743,0.1347,0.44444,0
0.28179,0.75587,0.84511,0.71824,0.89611,0.14857,0.34835,0.21504,0.37018,0.99296,0.34815,0.74139,0.17031,0.34058,3
0.41995,0.091148,0.81864,0.44295,0.69675,0.88383,0.16856,0.72974,0.36266,0.13249,0.069272,0.68363,0.0084453,0.52865,0
0.60706,0.40722,0.87401,0.54796,0.34806,0.87427,0.85184,0.089048,0.11849,0.75521,0.22193,0.27406,0.1703,0.074216,9
0.043751,0.71646,0.76614,0.89686,0.57172,0.33158,0.82775,0.57376,0.74936,0.14248,0.14376,0.74494,0.49993,0.076004,4
0.6062,0.40713,0.87375,0.54735,0.34792,0.8741,0.85299,0.089605,0.11928,0.75606,0.22242,0.27421,0.16935,0.073694,9
0.08152,0.88203,0.18518,0.71108,0.088866,0.97832,0.60796,0.22958,0.89628,0.037148,0.28148,0.17789,0.42186,0.47415,1
0.79895,0.0072859,0.54734,0.39295,0.74069,0.43019,0.77056,0.55631,0.77088,0.95534,0.31224,0.052057,0.59954,0.11186,5
0.60814,0.40685,0.87326,0.54666,0.3497,0.8749,0.85235,0.089764,0.11705,0.7549,0.2208,0.27323,0.16922,0.074268,9
0.18531,0.88623,0.83873,0.011162,0.67073,0.88768,0.62412,0.91041,1.1166,0.70518,0.95604,0.7968,1.0706,0.015163,0
0.55901,0.48717,0.55119,0.36035,0.39941,0.43949,0.70837,0.026925,0.55582,0.056933,0.050369,0.80014,0.51157,0.087116,0
0.8014,0.0058089,0.54893,0.39505,0.73943,0.42944,0.7707,0.55549,0.77229,0.95547,0.31114,0.052401,0.60052,0.11136,5
0.86903,0.0060254,0.75919,0.84153,1.0013,0.7428,0.58273,0.20303,0.89289,0.38662,0.66787,0.91079,0.62299,0.30277,0
0.28161,0.75573,0.84522,0.71812,0.89597,0.14856,0.34802,0.21499,0.37034,0.9931,0.34841,0.7414,0.17031,0.34087,3
0.79946,0.0074152,0.5476,0.39286,0.74048,0.42996,0.77063,0.55454,0.77055,0.95477,0.31062,0.051993,0.60005,0.11107,5
0.57058,0.35737,0.79827,0.41379,0.25578,0.30717,0.16869,0.17513,0.35586,0.74813,0.62929,0.7647,0.21192,0.43543,0
0.60698,0.408,0.87454,0.54809,0.34914,0.87358,0.85309,0.08904,0.11712,0.75454,0.22378,0.27406,0.17114,0.073811,9
0.28149,0.75605,0.84514,0.71812,0.89621,0.14798,0.34838,0.21505,0.37041,0.99296,0.34799,0.74106,0.17023,0.34079,3
0.78537,0.095805,0.79149,0.84341,0.35515,0.67316,0.43834,0.71797,0.30262,0.53367,0.18518,0.36159,0.31052,0.38532,7
0.052708,0.57048,0.30389,0.31867,0.7255,0.022419,0.53299,0.66122,0.081587,0.80837,0.54787,0.36312,0.081398,0.073428,6
0.78423,0.094435,0.79286,0.84567,0.35405,0.67433,0.43808,0.71742,0.30428,0.53273,0.18416,0.36228,0.30977,0.38426,7
0.78553,0.096392,0.79322,0.84446,0.35583,0.67358,0.43714,0.71858,0.30358,0.53323,0.18532,0.3627,0.31083,0.38524,7
0.051671,0.57107,0.30286,0.32033,0.72621,0.021034,0.53249,0.66102,0.0818,0.80908,0.54716,0.3626,0.082508,0.074945,6
0.8079,0.22684,0.32385,0.46111,0.43937,1.0018,0.41936,0.46028,0.96745,0.11401,0.69996,0.97236,0.50601,0.25076,0
0.41486,0.49911,0.24554,0.71273,0.047876,0.43221,0.52327,0.88201,0.43537,0.080276,0.77095,0.72032,0.23456,0.030877,0
0.28143,0.75541,0.84471,0.71844,0.89619,0.14806,0.34795,0.21465,0.37,0.99318,0.34848,0.74113,0.17037,0.34049,3
0.28192,0.75573,0.84495,0.71819,0.89633,0.14802,0.34822,0.2151,0.37051,0.99286,0.34862,0.74116,0.17025,0.34073,3
0.2918,0.5604,0.82612,0.72795,0.7173,0.81091,0.87342,0.81686,0.69205,0.14412,0.64951,0.96752,0.93693,0.75977,0
0.7998,0.007469,0.54803,0.39266,0.74051,0.42952,0.77076,0.55516,0.77074,0.95511,0.31116,0.051853,0.5999,0.11114,5
0.043631,0.71718,0.76297,0.89541,0.57058,0.331,0.8278,0.57654,0.74597,0.14146,0.14016,0.74852,0.49651,0.076347,4
0.78515,0.095675,0.79176,0.84456,0.35442,0.67353,0.43782,0.71937,0.3042,0.53511,0.18444,0.36324,0.31089,0.38352,7
0.18572,0.65704,0.78614,0.89232,0.56213,0.81013,0.5503,0.42407,0.18054,0.51,0.32119,0.37997,0.7071,0.86085,0
0.60747,0.40733,0.87407,0.54799,0.3481,0.87409,0.85201,0.088848,0.11845,0.75546,0.22222,0.27405,0.17036,0.07412,9
0.28182,0.75569,0.84489,0.71837,0.89606,0.14843,0.34813,0.21458,0.37007,0.99308,0.34797,0.74142,0.17026,0.3407,3
0.60748,0.40736,0.87402,0.54781,0.34823,0.87422,0.85207,0.08904,0.1185,0.75527,0.22251,0.27414,0.17022,0.074014,9
0.099986,0.27778,0.18709,0.70751,0.5122,0.38537,0.35931,0.043865,0.47698,0.2697,0.36877,0.37129,0.73125,0.28347,0
0.0517,0.57211,0.30484,0.31855,0.72549,0.02306,0.53389,0.66024,0.081007,0.80806,0.54928,0.36295,0.080195,0.07383,6
0.052458,0.56973,0.30449,0.31916,0.72564,0.022943,0.53431,0.66028,0.080387,0.80975,0.54812,0.36345,0.080912,0.07474,6
0.60763,0.40706,0.87431,0.54738,0.34862,0.87466,0.8517,0.088792,0.11761,0.75561,0.222,0.27436,0.17013,0.074455,9
0.56969,0.33356,0.79782,0.46792,0.76533,0.94968,0.96985,0.088346,0.99204,0.45028,0.4083,0.044144,0.20676,0.96949,2
0.28191,0.75608,0.84498,0.71829,0.89622,0.14836,0.34814,0.21499,0.37054,0.99309,0.34822,0.74115,0.17041,0.34044,3
0.73436,0.85378,0.5634,0.63594,0.93442,0.71022,0.68694,0.5558,0.3083,0.12531,0.54816,0.35008,0.16392,0.17227,0
0.28178,0.75579,0.84472,0.71839,0.89627,0.14852,0.34783,0.21486,0.37039,0.99298,0.34816,0.74131,0.17043,0.34105,3
0.60731,0.40696,0.87427,0.54794,0.34782,0.87352,0.85146,0.088825,0.11857,0.75515,0.22243,0.27409,0.16983,0.074478,9
0.40605,0.27134,0.29447,0.65552,0.44749,0.3528,0.27352,0.80072,0.079689,0.73576,0.2007,0.2158,0.063531,0.2756,0
0.8,0.0068697,0.54631,0.39351,0.74101,0.42854,0.77062,0.55533,0.76951,0.95539,0.31139,0.052061,0.59938,0.11237,5
0.282,0.7557,0.84474,0.71849,0.89596,0.14823,0.34839,0.21491,0.37012,0.99307,0.34853,0.74134,0.17018,0.34068,3
0.051994,0.57203,0.30365,0.31969,0.72701,0.022084,0.53379,0.65965,0.082599,0.80921,0.54866,0.36453,0.082,0.073892,6
0.48638,0.29995,0.066999,1.0316,0.71945,0.12952,0.046116,0.48369,0.39578,0.29538,0.14271,0.07034,0.80495,1.0801,0
0.57111,0.33596,0.7981,0.4688,0.76481,0.95231,0.97003,0.084667,0.99185,0.45038,0.40513,0.043895,0.20718,0.96864,2
0.57038,0.33521,0.79777,0.46656,0.76667,0.94922,0.97022,0.089105,0.99161,0.44993,0.40871,0.0426,0.20692,0.96796,2
0.051989,0.5723,0.30328,0.32025,0.7257,0.021168,0.53239,0.65958,0.08097,0.8096,0.54743,0.36516,0.082566,0.073849,6
0.35907,0.089148,0.13799,0.78079,0.114,0.033993,0.010211,0.73521,0.25688,0.63661,0.77964,0.85356,0.067794,0.64301,0
0.069963,1.1363,0.84547,0.92396,0.53282,0.44004,0.067993,0.66089,0.21968,0.07691,0.70834,0.13075,0.50743,0.62168,0
0.60834,0.4074,0.87268,0.54769,0.34683,0.87175,0.85328,0.088282,0.11836,0.75477,0.22291,0.27502,0.17122,0.07492,9
0.8008,0.0067396,0.54838,0.39232,0.7404,0.42956,0.77077,0.55535,0.77044,0.95431,0.31113,0.051487,0.5992,0.11129,5
0.081711,0.88172,0.18508,0.71073,0.088551,0.97831,0.6073,0.22948,0.89616,0.037004,0.28109,0.17742,0.42221,0.47443,1
0.78555,0.09433,0.79288,0.84412,0.35468,0.67243,0.43634,0.72074,0.30406,0.5356,0.18645,0.36508,0.31238,0.38721,7
0.39217,0.67404,0.584,0.73764,0.094781,0.16171,0.19937,0.31977,0.037015,0.69592,0.31875,0.11507,0.35288,0.39073,0
0.081283,0.88173,0.18478,0.71076,0.088746,0.97835,0.60785,0.22932,0.89614,0.036821,0.28161,0.17754,0.42207,0.47433,1
0.34167,0.12214,0.6577,0.73638,0.49696,0.6852,0.65571,0.39143,0.87301,0.69162,0.29144,0.33698,0.34118,0.96324,0
0.88244,0.61797,0.22147,0.70717,0.3293,0.23477,0.76803,0.74717,0.28115,0.30385,0.76197,0.28325,0.52955,0.53206,0
0.28147,0.75595,0.84478,0.71829,0.89634,0.14866,0.34808,0.21482,0.37007,0.99284,0.34826,0.74116,0.17009,0.34055,3
0.56642,0.3301,0.80959,0.47096,0.76487,0.95369,0.96651,0.088309,0.98934,0.45779,0.40939,0.040505,0.20956,0.96535,2
0.57188,0.33456,0.8,0.47095,0.76398,0.94983,0.97017,0.090317,0.99415,0.44592,0.40603,0.04426,0.20651,0.96618,2
0.8705,0.135,0.95202,0.96817,0.27796,0.92057,0.44122,0.81363,0.14066,0.33787,0.34999,0.26397,0.16535,0.06325,0
0.57969,0.32889,0.8054,0.4668,0.76121,0.95602,0.96629,0.091667,0.99175,0.44579,0.40511,0.04003,0.21411,0.9649,2
0.28209,0.75581,0.84503,0.71838,0.8964,0.14818,0.34807,0.21482,0.36997,0.99285,0.34856,0.74126,0.17054,0.34088,3
0.28181,0.75581,0.84481,0.71839,0.8959,0.14843,0.34808,0.21482,0.37056,0.99304,0.34851,0.74122,0.17032,0.34111,3
0.051673,0.57046,0.3031,0.31826,0.72662,0.022604,0.53329,0.66082,0.080633,0.80883,0.54864,0.36358,0.080338,0.073929,6
0.62139,0.65698,0.4005,0.81661,0.54871,0.5062,0.053671,0.37489,0.30577,0.8931,0.043249,0.49237,0.28648,0.65976,8
0.046014,0.71962,0.76392,0.89534,0.5719,0.33507,0.82872,0.5753,0.74661,0.14076,0.14115,0.75043,0.49871,0.074132,4
0.044595,0.7181,0.76342,0.89632,0.57187,0.33393,0.82817,0.57729,0.74644,0.14097,0.14072,0.74961,0.4978,0.074324,4
0.63291,0.65617,0.39933,0.81852,0.5479,0.51543,0.065142,0.36858,0.30497,0.88798,0.047673,0.50411,0.27748,0.66084,8
0.051264,0.57203,0.30403,0.32011,0.72517,0.020991,0.53339,0.66148,0.080332,0.8093,0.5472,0.3637,0.080671,0.07349,6
0.79985,0.0072103,0.54775,0.39285,0.74017,0.42932,0.77092,0.55526,0.77053,0.95504,0.31153,0.05238,0.60009,0.11131,5
0.79993,0.0074669,0.54819,0.39256,0.74034,0.42948,0.77103,0.55496,0.77081,0.95496,0.31137,0.05211,0.59976,0.11097,5
0.56915,0.33456,0.79667,0.46885,0.7651,0.94851,0.97272,0.090118,0.99025,0.44858,0.4072,0.045191,0.2094,0.96911,2
1.2288,1.0977,0.1486,0.1546,0.12031,0.95292,0.3334,0.73205,0.69771,0.56154,0.319,0.25082,1.0731,0.28179,0
0.28156,0.75555,0.84479,0.71843,0.89591,0.14807,0.34818,0.21463,0.37056,0.99317,0.34827,0.74123,0.17034,0.34093,3
0.28162,0.75596,0.84476,0.71856,0.89634,0.14849,0.34789,0.21513,0.36988,0.99337,0.34819,0.74119,0.16992,0.34088,3
0.56973,0.34089,0.79991,0.47097,0.76843,0.95021,0.96992,0.090221,0.99041,0.44899,0.40724,0.044438,0.20929,0.96797,2
0.79998,0.0073319,0.5486,0.39294,0.74071,0.42968,0.77072,0.55524,0.77068,0.95545,0.3113,0.052386,0.59956,0.11147,5
0.051841,0.5709,0.30381,0.31821,0.72679,0.022453,0.5346,0.66108,0.081857,0.80823,0.54939,0.36333,0.080228,0.072787,6
0.052355,0.57004,0.30469,0.3187,0.72599,0.021282,0.53403,0.66036,0.080912,0.80998,0.54963,0.36304,0.080674,0.074768,6
0.62992,0.65194,0.39978,0.8198,0.54767,0.51057,0.05923,0.37089,0.30365,0.88888,0.044397,0.49603,0.28104,0.65971,8
0.05106,0.57231,0.30322,0.3192,0.72658,0.022857,0.534,0.66027,0.08165,0.80901,0.54931,0.36508,0.080423,0.075056,6
0.86823,0.23291,0.65808,0.50396,0.025716,0.63309,0.097297,0.84045,0.69346,0.48013,0.29602,0.44934,0.37665,0.19099,0
0.9917,0.96033,0.70275,0.55532,0.041032,0.51513,0.13348,0.63378,0.20046,0.083092,0.74085,0.96168,0.52396,0.54817,0
0.052303,0.5707,0.30464,0.32046,0.72559,0.023144,0.53408,0.6616,0.080747,0.80854,0.54799,0.36273,0.081461,0.075076,6
0.78623,0.096375,0.79191,0.8445,0.35677,0.67475,0.4372,0.71924,0.30142,0.53398,0.18585,0.36317,0.31174,0.38495,7
0.58588,0.69408,0.46658,0.95833,0.37871,0.88525,0.40707,0.51083,0.79931,0.49668,0.45923,0.82055,0.59474,0.85781,0
0.051367,0.57045,0.30362,0.31924,0.72758,0.022516,0.53263,0.66029,0.081117,0.81028,0.54943,0.36271,0.081538,0.07543,6
0.57108,0.33372,0.79989,0.46741,0.76561,0.9497,0.96996,0.089693,0.99145,0.45129,0.40747,0.044041,0.20713,0.96819,2
0.57242,0.33676,0.8005,0.4725,0.76147,0.94972,0.96748,0.08411,0.98634,0.45319,0.40715,0.042144,0.20849,0.96995,2
0.60744,0.40765,0.87414,0.54801,0.34818,0.87472,0.85197,0.088906,0.11878,0.75572,0.22262,0.2738,0.17036,0.073543,9
0.045703,0.7168,0.76187,0.89613,0.57338,0.33174,0.83183,0.57716,0.745,0.14071,0.1403,0.74663,0.49636,0.075859,4
0.043648,0.72142,0.76132,0.89431,0.56805,0.33321,0.83029,0.57402,0.74659,0.13754,0.14343,0.75095,0.50127,0.068916,4
0.60759,0.40726,0.87416,0.54778,0.34814,0.87416,0.85177,0.088795,0.11845,0.75544,0.22243,0.27408,0.17033,0.074143,9
0.78475,0.095522,0.79273,0.84474,0.35556,0.67273,0.43648,0.71924,0.30349,0.53405,0.1848,0.36275,0.31122,0.38518,7
0.46872,0.26579,0.8923,0.16593,0.54963,0.51961,0.50364,0.45645,0.71118,0.91489,0.45872,0.74008,0.36773,0.34432,0
0.081395,0.88182,0.18511,0.71083,0.088915,0.97814,0.60774,0.22957,0.89638,0.037058,0.28131,0.17719,0.42193,0.47463,1
0.70961,0.93575,0.81478,0.56683,0.84532,0.022029,0.47499,0.7351,0.31037,0.94806,0.80294,0.88132,0.82987,0.87917,0
0.62095,0.95244,0.62204,0.77378,0.76094,1.0226,0.22131,0.14457,0.75255,0.12234,0.2031,0.33572,0.059454,0.66591,0
0.78587,0.096956,0.79366,0.84589,0.35528,0.67324,0.43667,0.71789,0.30392,0.53351,0.18418,0.36331,0.30987,0.38586,7
0.048635,0.71925,0.76821,0.89911,0.56861,0.33534,0.83419,0.57057,0.75255,0.13728,0.14636,0.74545,0.50026,0.071743,4
0.76804,0.2838,0.10512,0.025976,0.20293,0.085428,0.18795,0.89395,0.66959,0.72115,0.81749,0.61772,1.0449,0.52461,0
0.081415,0.88179,0.18522,0.71059,0.089128,0.97831,0.60794,0.22993,0.89598,0.037132,0.28108,0.17782,0.42182,0.47436,1
0.052627,0.57008,0.30327,0.32069,0.72666,0.023397,0.53443,0.6605,0.08241,0.81025,0.54743,0.36366,0.081138,0.074019,6
0.57119,0.33324,0.79861,0.46849,0.76447,0.94996,0.97133,0.087214,0.99269,0.45063,0.40728,0.041564,0.209,0.96816,2
0.62998,0.6522,0.39989,0.81974,0.54746,0.51072,0.059242,0.37072,0.30357,0.88905,0.044572,0.49647,0.28109,0.65964,8
0.78339,0.097553,0.79431,0.84376,0.3556,0.67285,0.43538,0.72006,0.3041,0.5322,0.18455,0.3629,0.31122,0.38642,7
0.91156,0.11561,0.36672,0.3289,0.82794,0.055879,0.25081,0.30024,0.24249,0.76616,0.40062,0.23483,0.3302,0.13865,0
0.75394,0.45302,0.82521,0.39433,0.62933,0.053161,0.19969,0.43511,0.14753,0.3999,0.85483,0.43756,0.42376,0.28084,10
0.038188,0.71956,0.7661,0.89858,0.5662,0.33449,0.82561,0.58018,0.74702,0.14412,0.14852,0.73833,0.50313,0.078616,4
0.78543,0.096474,0.79196,0.84495,0.35469,0.67262,0.43665,0.71872,0.30287,0.53331,0.18543,0.3629,0.31152,0.38558,7
0.050657,0.56983,0.30466,0.31841,0.72611,0.023327,0.53314,0.6606,0.080556,0.81013,0.54709,0.3627,0.082579,0.075364,6
0.60747,0.40705,0.87439,0.54797,0.34824,0.87431,0.85202,0.088808,0.11859,0.75522,0.22215,0.27386,0.17045,0.073811,9
0.2817,0.75619,0.84492,0.71857,0.89607,0.14843,0.34836,0.21522,0.36994,0.99316,0.34816,0.7416,0.17025,0.34082,3
0.051282,0.57199,0.30393,0.31858,0.72772,0.023257,0.53273,0.6608,0.08219,0.80975,0.54777,0.36516,0.080286,0.074068,6
0.69682,0.79481,0.87718,0.021818,1.127,0.55271,0.63183,0.028002,0.32053,0.44693,0.095968,0.36715,0.20688,0.43383,0
0.25878,0.12647,0.23402,0.11795,0.88699,0.88905,1.0311,1.0362,1.0491,0.4369,0.67901,0.92242,0.40913,0.43266,0
0.052513,0.57173,0.30365,0.31888,0.72542,0.022846,0.53427,0.65934,0.081765,0.81025,0.54794,0.36275,0.081822,0.074207,6
0.4044,0.85173,0.48567,0.096711,0.73931,0.44633,0.26553,0.29727,0.81124,0.05764,0.52661,0.83946,0.089139,1.0226,0
0.28197,0.75588,0.84497,0.71823,0.8964,0.1482,0.34811,0.21488,0.36984,0.99289,0.34802,0.74154,0.1705,0.34063,3
0.62984,0.64766,0.40802,0.81944,0.5522,0.51137,0.055262,0.36628,0.30913,0.88699,0.047443,0.50808,0.27709,0.66371,8
0.04447,0.71808,0.76332,0.89616,0.57201,0.33389,0.82828,0.57737,0.74621,0.14103,0.14077,0.74963,0.49776,0.074157,4
0.86741,0.55154,0.27481,0.80758,0.29409,0.17293,0.32716,0.83487,0.21287,0.63076,0.090115,0.2622,0.54474,0.099677,0
0.78577,0.096264,0.79215,0.84496,0.35597,0.6736,0.4372,0.71857,0.30437,0.53446,0.18514,0.36322,0.31101,0.3847,7
0.28198,0.75588,0.84494,0.71822,0.89618,0.14821,0.34807,0.21511,0.37048,0.99274,0.34853,0.74099,0.17024,0.34057,3
0.78541,0.096132,0.79305,0.84438,0.35553,0.67375,0.43682,0.7184,0.30444,0.53347,0.18543,0.36337,0.31112,0.38479,7
0.79971,0.00733,0.54809,0.39259,0.7407,0.42948,0.77059,0.55519,0.77059,0.95504,0.31094,0.051808,0.59992,0.11112,5
0.78604,0.097094,0.79265,0.84419,0.35495,0.67367,0.43776,0.71865,0.30334,0.53431,0.18508,0.36162,0.31009,0.38408,7
0.5271,0.42584,0.38634,0.84851,0.77069,0.67394,0.013467,0.19673,0.3446,1.0303,0.55083,0.72642,0.20214,0.85686,0
0.081701,0.88219,0.18524,0.71087,0.088833,0.97868,0.60801,0.22951,0.89628,0.036952,0.28152,0.17753,0.42201,0.47464,1
0.80052,0.0063743,0.54825,0.39208,0.73955,0.42994,0.7707,0.55515,0.77282,0.9561,0.31114,0.052449,0.59739,0.11014,5
0.86361,1.0102,0.94396,0.39189,0.41065,0.19823,0.090414,0.27608,0.33065,0.88633,0.71882,0.82771,0.38382,0.64379,0
0.28163,0.75591,0.84499,0.7181,0.89622,0.14827,0.34806,0.21453,0.36999,0.99266,0.34814,0.74125,0.17037,0.34075,3
0.0512,0.57033,0.30352,0.31976,0.72686,0.022343,0.53234,0.66068,0.081222,0.80765,0.54889,0.36429,0.080179,0.072963,6
0.28186,0.75588,0.84482,0.71836,0.89644,0.14824,0.34826,0.21488,0.37025,0.99296,0.34852,0.74117,0.17032,0.341,3
0.78585,0.095718,0.79101,0.84444,0.35577,0.67296,0.43657,0.71855,0.30361,0.5334,0.18511,0.36112,0.31139,0.38673,7
