@relation h-out_data_5-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute class {0,1,2,3,4,5,6,7}

@data
0.051948,0.038205,0.65376,0.038431,0.21798,0.56317,0.063803,0.61484,0.39784,0.37247,0.81909,0.83368,0.23115,0.25604,0.089979,0.11509,0.7054,0.52655,0.29518,0.51293,5
0.76955,0.47349,0.73118,0.48822,0.66768,0.35858,0.72939,0.51304,0.75491,0.9497,0.037372,0.0077103,0.67877,0.97338,0.11349,0.75608,0.69269,0.9766,0.088726,0.62703,3
0.77113,0.47721,0.72723,0.49157,0.66779,0.3585,0.73346,0.51398,0.75553,0.94795,0.040482,0.014126,0.67917,0.97648,0.11722,0.75559,0.69169,0.97571,0.084824,0.62893,3
0.76935,0.47527,0.73091,0.48684,0.66658,0.35818,0.73269,0.51352,0.75546,0.94974,0.038734,0.012282,0.6796,0.97389,0.11525,0.75734,0.6928,0.9747,0.09047,0.6284,3
0.77215,0.47036,0.73198,0.48367,0.66477,0.35668,0.73396,0.5176,0.75307,0.95039,0.038464,0.012952,0.67984,0.97738,0.11607,0.75694,0.69274,0.97506,0.087477,0.62692,3
0.77589,0.47284,0.73362,0.48524,0.66724,0.363,0.73619,0.50677,0.75365,0.94408,0.039939,0.01429,0.67792,0.98978,0.11233,0.74781,0.67292,0.97472,0.091117,0.62672,3
0.050996,0.038383,0.6533,0.03858,0.21688,0.56295,0.062976,0.61578,0.3975,0.37107,0.81963,0.83349,0.23129,0.25658,0.089732,0.1158,0.70588,0.52659,0.29489,0.5132,5
0.76961,0.47512,0.73082,0.48741,0.66676,0.358,0.7318,0.51308,0.75648,0.94956,0.037069,0.013034,0.67938,0.9745,0.1152,0.75576,0.69312,0.97402,0.090835,0.62921,3
0.94782,0.61698,0.51218,0.17951,0.012917,0.95908,0.73255,0.039164,0.3581,0.88544,0.45003,0.82085,0.89903,0.32104,0.20556,0.70553,0.8973,0.13998,0.69255,0.293,1
0.76976,0.47496,0.73103,0.48729,0.66699,0.35896,0.73153,0.51252,0.75586,0.94887,0.038454,0.012842,0.67946,0.97444,0.11537,0.75667,0.69251,0.97461,0.089731,0.62823,3
0.49871,0.96267,0.14239,0.63105,0.44663,0.24137,0.25469,0.1938,0.49767,0.23978,0.94661,0.64234,0.074667,0.93145,0.23196,0.61219,0.95857,0.029935,0.8167,0.5792,4
0.76939,0.47504,0.7292,0.48779,0.66725,0.35617,0.73127,0.51119,0.75462,0.95082,0.038656,0.014536,0.67649,0.97401,0.11336,0.75827,0.69258,0.97463,0.090843,0.62729,3
0.051712,0.038439,0.65337,0.037894,0.21793,0.56384,0.064945,0.61526,0.39678,0.37196,0.81904,0.8334,0.23073,0.25547,0.090323,0.11502,0.70617,0.52549,0.29531,0.51302,5
0.25343,0.6777,0.62978,0.60096,0.70167,0.32418,0.55235,0.84537,0.052712,0.75773,0.45571,0.14332,0.34165,0.88181,0.43677,0.67332,0.34408,0.049052,0.16371,0.82142,6
0.94809,0.61571,0.5114,0.17901,0.014209,0.96058,0.73232,0.037644,0.3591,0.88462,0.4499,0.81858,0.9,0.32154,0.20368,0.70547,0.89806,0.14155,0.69374,0.29472,1
0.9474,0.92342,0.25596,0.10234,0.46317,0.87079,0.25699,0.69297,0.10268,0.93599,0.96231,0.025026,0.4987,0.41045,0.55109,0.43613,0.20566,0.92171,0.29455,0.46166,7
0.28461,0.30899,0.29617,0.83822,0.37545,0.67489,0.54822,0.055949,0.86907,0.49605,0.17793,0.049048,0.56874,0.84636,0.057423,0.55876,0.50961,0.3051,0.75588,0.44667,2
0.77058,0.47558,0.73175,0.48748,0.66677,0.35882,0.7322,0.51309,0.75578,0.94972,0.039414,0.012843,0.67894,0.97359,0.11511,0.75748,0.69181,0.97468,0.089005,0.62938,3
0.76924,0.47753,0.7258,0.48962,0.66878,0.35774,0.72888,0.51404,0.75282,0.95022,0.03556,0.012844,0.68039,0.97702,0.11342,0.75587,0.69238,0.97314,0.092332,0.62829,3
0.93569,0.41824,0.012751,0.82236,0.13193,0.012985,0.81961,0.60703,0.47435,0.42369,0.72738,0.79311,0.78668,0.21344,0.54861,0.50998,0.86056,0.4494,0.91261,0.52628,0
0.48576,0.99159,0.99465,0.60117,0.77379,0.64041,0.74576,0.39141,0.32322,0.35227,1.0023,0.33323,0.31538,0.79647,0.86012,0.27964,0.44888,0.78962,0.7354,0.21794,0
0.28242,0.32291,0.30694,0.84504,0.38145,0.67141,0.53862,0.04637,0.87199,0.50593,0.16011,0.032989,0.56354,0.84373,0.0786,0.56595,0.51298,0.30844,0.77274,0.43476,2
0.052118,0.038491,0.65349,0.038095,0.21859,0.56317,0.065567,0.61472,0.39757,0.37117,0.81936,0.83294,0.22994,0.25631,0.090587,0.1161,0.70428,0.52569,0.29499,0.51259,5
0.76878,0.47158,0.73255,0.49013,0.6645,0.35941,0.73274,0.51291,0.75429,0.95077,0.039397,0.015988,0.68043,0.97689,0.11417,0.75708,0.69101,0.97545,0.086406,0.6248,3
0.25908,0.68086,0.62536,0.60085,0.70524,0.31956,0.55236,0.84482,0.053229,0.75938,0.45758,0.14407,0.34678,0.88205,0.43644,0.66733,0.34517,0.050148,0.16411,0.8183,6
0.7687,0.47562,0.73036,0.48744,0.66593,0.35819,0.73129,0.5131,0.75529,0.94836,0.038617,0.014138,0.67785,0.97496,0.11524,0.75745,0.69142,0.97414,0.088503,0.62757,3
0.28527,0.32517,0.29103,0.83693,0.36729,0.68587,0.54472,0.047801,0.86196,0.50262,0.1655,0.035456,0.55325,0.84299,0.077657,0.56835,0.5004,0.30278,0.79183,0.41889,2
0.26602,0.32709,0.30325,0.84414,0.36214,0.67881,0.52736,0.037897,0.86871,0.48112,0.16371,0.053027,0.54793,0.84896,0.093067,0.57413,0.5175,0.30376,0.7703,0.43277,2
0.94811,0.92379,0.25634,0.10226,0.46184,0.87156,0.25694,0.69211,0.10272,0.93624,0.96144,0.025773,0.50036,0.41026,0.55113,0.43577,0.20502,0.92195,0.29475,0.46196,7
0.95254,0.61503,0.51437,0.18172,0.010134,0.95797,0.72723,0.036051,0.36599,0.88239,0.44805,0.82344,0.89892,0.32068,0.20736,0.70215,0.89853,0.14261,0.69055,0.29641,1
0.76622,0.47389,0.73005,0.48878,0.66769,0.35962,0.73164,0.51331,0.75587,0.94736,0.039148,0.012052,0.67957,0.97466,0.11354,0.75466,0.6934,0.97466,0.087928,0.62729,3
0.93978,0.60977,0.51164,0.18779,0.015596,0.96642,0.73174,0.038218,0.35476,0.88742,0.44525,0.81972,0.89942,0.32399,0.2,0.70117,0.89251,0.13662,0.69219,0.30051,1
0.76911,0.47521,0.73136,0.48836,0.66662,0.35832,0.73149,0.51242,0.75639,0.94896,0.03835,0.012811,0.67914,0.97568,0.11536,0.75687,0.69259,0.97472,0.088882,0.62774,3
0.20082,0.3101,0.41084,0.3228,1.1058,0.376,0.66239,0.33286,0.25503,0.10618,0.66641,0.057683,0.70307,0.15283,0.17432,0.86188,0.86155,0.90097,0.69402,0.37882,0
0.29363,0.32666,0.31441,0.86213,0.3885,0.6892,0.55655,0.042732,0.87453,0.48474,0.17289,0.038432,0.57128,0.84431,0.085312,0.57391,0.52052,0.31183,0.776,0.4402,2
0.50163,0.96721,0.14449,0.62609,0.44701,0.24621,0.25866,0.19077,0.49685,0.2409,0.94608,0.63898,0.078407,0.93557,0.23316,0.61214,0.96346,0.028121,0.81859,0.57905,4
0.76625,0.4735,0.7269,0.48894,0.66206,0.35391,0.73203,0.51079,0.7542,0.95167,0.035108,0.011983,0.67881,0.97532,0.11462,0.74989,0.68991,0.97557,0.088303,0.62513,3
0.50106,0.96669,0.14258,0.62641,0.44499,0.24558,0.25378,0.19119,0.50147,0.24162,0.94523,0.63828,0.075972,0.93478,0.22949,0.61189,0.96059,0.024624,0.82087,0.57423,4
0.27995,0.31348,0.3042,0.84455,0.37725,0.68074,0.54477,0.048885,0.87192,0.50149,0.16837,0.040914,0.56076,0.83796,0.091058,0.57419,0.50822,0.30834,0.78906,0.44351,2
0.76875,0.47214,0.72896,0.48788,0.66903,0.35956,0.73093,0.51237,0.7558,0.95117,0.035082,0.013557,0.68225,0.97537,0.1145,0.7556,0.6934,0.97839,0.084944,0.6254,3
0.95506,0.60656,0.51606,0.17845,0.016747,0.95678,0.7325,0.039589,0.36092,0.88698,0.44185,0.8254,0.90505,0.32287,0.20697,0.70877,0.89907,0.13979,0.69464,0.29858,1
0.63619,0.70884,0.348,0.72737,0.84574,0.66227,0.74388,1.0063,0.72839,0.2755,0.037007,1.0913,0.55087,0.79963,0.8278,0.060841,0.92137,0.21907,0.6365,0.95596,0
0.29772,0.32965,0.31076,0.86176,0.38316,0.70979,0.56354,0.0618,0.87646,0.50984,0.16254,0.039857,0.57353,0.8556,0.07924,0.57274,0.52024,0.29749,0.78619,0.43845,2
0.26959,0.31864,0.2975,0.8442,0.37317,0.67266,0.552,0.039208,0.86677,0.4987,0.14896,0.031555,0.55316,0.84708,0.10754,0.57678,0.50607,0.3021,0.78551,0.43929,2
0.49832,0.96241,0.14273,0.6297,0.44947,0.24145,0.25382,0.19111,0.50169,0.24106,0.94616,0.64138,0.075815,0.93585,0.22796,0.61503,0.95985,0.028082,0.8217,0.58024,4
0.94901,0.61463,0.51344,0.17891,0.015783,0.9633,0.7301,0.03466,0.35648,0.88782,0.44675,0.81878,0.89607,0.31621,0.20613,0.70369,0.89495,0.14147,0.69387,0.29772,1
0.29356,0.32756,0.31004,0.84981,0.38444,0.67859,0.55344,0.062842,0.87514,0.49794,0.17108,0.048266,0.56256,0.8483,0.091618,0.57411,0.51032,0.30571,0.77967,0.43776,2
0.94854,0.61548,0.51509,0.17906,0.014763,0.96212,0.73546,0.037443,0.35827,0.88711,0.44734,0.82077,0.89651,0.3192,0.2039,0.70238,0.90141,0.14185,0.69855,0.29155,1
0.95032,0.92869,0.25763,0.098678,0.45836,0.86714,0.25585,0.69607,0.10086,0.94021,0.96115,0.025975,0.49894,0.41216,0.55336,0.43958,0.20794,0.92047,0.29345,0.46533,7
0.2822,0.31359,0.29839,0.85028,0.38664,0.6787,0.54629,0.048179,0.88206,0.50233,0.15994,0.048579,0.58071,0.86621,0.099608,0.58415,0.53026,0.31409,0.79151,0.43104,2
0.76933,0.47146,0.7295,0.4873,0.66891,0.36183,0.73243,0.51219,0.75816,0.94671,0.037393,0.011763,0.67827,0.97291,0.11498,0.75488,0.68964,0.97423,0.093835,0.62834,3
0.22317,0.67792,0.33057,0.8557,0.48109,0.13311,0.81453,0.53974,0.18364,0.24496,0.29678,0.13241,0.74213,0.44789,0.33492,0.27789,0.24679,0.63259,0.19844,0.52584,0
0.29888,0.32916,0.30714,0.85374,0.38988,0.67941,0.55184,0.065597,0.8775,0.51078,0.15777,0.045621,0.56566,0.85328,0.10039,0.58106,0.51188,0.3345,0.77056,0.44254,2
0.54402,0.53487,0.4666,0.71313,0.92511,0.90327,0.56488,0.76813,0.16836,0.79181,0.60294,0.47376,0.10336,0.43861,0.91984,0.37741,0.89092,0.76205,0.049899,0.55714,0
0.050869,0.039114,0.65361,0.037999,0.2188,0.56278,0.064254,0.61502,0.39708,0.372,0.82008,0.83395,0.23072,0.25636,0.089867,0.11579,0.70525,0.52543,0.29617,0.51237,5
0.94197,0.91857,0.24563,0.096144,0.46431,0.88179,0.25422,0.69739,0.095467,0.94328,0.96691,0.021318,0.50089,0.40815,0.52957,0.43495,0.2046,0.91648,0.2967,0.47187,7
0.050527,0.038291,0.65342,0.038348,0.21643,0.56408,0.063518,0.61589,0.3974,0.37233,0.81968,0.83333,0.23088,0.25622,0.089675,0.11573,0.70642,0.52496,0.29539,0.51221,5
0.94172,0.6153,0.5168,0.18494,0.018018,0.96725,0.72841,0.038116,0.35511,0.8863,0.44485,0.81756,0.89874,0.3158,0.20518,0.69946,0.89524,0.13721,0.69219,0.28884,1
0.94745,0.9241,0.25635,0.10356,0.46163,0.87219,0.25577,0.69313,0.10343,0.93647,0.96067,0.025618,0.49963,0.40851,0.5525,0.43577,0.20501,0.9209,0.29476,0.46213,7
0.9443,0.92536,0.25511,0.10566,0.4632,0.86999,0.25751,0.69587,0.10326,0.93223,0.96169,0.024444,0.50391,0.41046,0.55186,0.43416,0.2052,0.91955,0.29228,0.46112,7
0.50212,0.96144,0.13971,0.63082,0.44912,0.24685,0.25759,0.19491,0.50152,0.24153,0.94931,0.63891,0.07929,0.93789,0.22946,0.61246,0.96352,0.027192,0.81659,0.57863,4
0.58202,0.85674,0.16657,0.25161,1.0139,0.13952,0.54616,1.0064,0.31221,0.90923,0.10949,0.9326,0.54579,0.5408,0.84993,0.59937,0.94044,0.40382,0.86675,1.0634,0
0.94695,0.91958,0.25124,0.10743,0.45844,0.86936,0.26048,0.68657,0.10656,0.9324,0.96228,0.025812,0.50719,0.40732,0.55428,0.43469,0.20381,0.92141,0.29425,0.46306,7
0.28572,0.30552,0.29999,0.83377,0.36825,0.68514,0.54909,0.046338,0.87991,0.48413,0.16931,0.02234,0.56087,0.8674,0.077571,0.5661,0.52109,0.30933,0.77193,0.42821,2
0.77935,0.47888,0.7241,0.49059,0.65894,0.36129,0.72635,0.51739,0.74887,0.9412,0.036526,0.0091103,0.67206,0.98011,0.1203,0.74587,0.697,0.96774,0.080696,0.63124,3
0.95008,0.61464,0.51258,0.18058,0.010845,0.96271,0.73129,0.039791,0.36121,0.88473,0.44872,0.82108,0.89833,0.32023,0.20708,0.70418,0.89675,0.14153,0.69212,0.29601,1
0.25495,0.68053,0.62633,0.59901,0.70167,0.31885,0.55465,0.84901,0.052836,0.75423,0.46198,0.13926,0.34336,0.88513,0.43739,0.66826,0.34456,0.052415,0.16961,0.81687,6
0.77026,0.47673,0.73053,0.48817,0.6673,0.35902,0.73162,0.51208,0.75303,0.94911,0.036398,0.012006,0.679,0.97484,0.11523,0.75542,0.69375,0.97485,0.09032,0.62865,3
0.50454,0.96195,0.14413,0.62579,0.44919,0.24202,0.25503,0.19066,0.49779,0.24451,0.94999,0.64127,0.077986,0.93206,0.22957,0.61635,0.96062,0.028077,0.81868,0.57836,4
0.29822,0.32828,0.31615,0.84886,0.39617,0.68834,0.55398,0.065979,0.8934,0.50939,0.17279,0.036292,0.57452,0.85176,0.10348,0.58588,0.50571,0.31746,0.78097,0.43144,2
0.4406,0.50437,0.20849,0.32763,0.67707,0.57586,0.73292,0.087029,0.3396,0.68615,0.11746,0.39222,0.10305,0.3831,0.89843,0.65254,0.12801,0.54857,1.0745,0.72215,0
0.28028,0.31828,0.3105,0.84315,0.38711,0.67919,0.5554,0.053068,0.8878,0.49322,0.1558,0.035495,0.56898,0.85211,0.085462,0.56811,0.4989,0.31436,0.77631,0.4236,2
0.77045,0.48765,0.73275,0.49038,0.66789,0.35694,0.73449,0.5162,0.7563,0.95084,0.033796,0.015535,0.67997,0.97949,0.11298,0.76002,0.688,0.97266,0.085179,0.62856,3
0.94922,0.6152,0.51233,0.17954,0.012684,0.96101,0.73159,0.039158,0.35845,0.88476,0.44895,0.82034,0.89852,0.3209,0.20574,0.70447,0.89833,0.14089,0.69304,0.29544,1
0.31241,0.33211,0.31054,0.86992,0.3994,0.70191,0.57954,0.051591,0.8601,0.51395,0.18096,0.048593,0.58287,0.84058,0.045018,0.5963,0.53294,0.33259,0.79392,0.44306,2
0.76926,0.47365,0.73284,0.48903,0.6658,0.35911,0.73834,0.51219,0.75915,0.95124,0.040995,0.010225,0.68126,0.9707,0.11324,0.75284,0.69417,0.97565,0.092542,0.62612,3
0.27631,0.30845,0.31021,0.84699,0.38206,0.67784,0.5448,0.051358,0.85239,0.50174,0.16108,0.042911,0.55995,0.84629,0.089014,0.57733,0.52134,0.30658,0.7687,0.43822,2
0.75699,0.13013,0.78581,0.20418,0.36726,0.2282,0.45698,0.22674,0.47632,0.54633,0.62606,0.19513,0.35617,0.38382,0.27899,0.22676,0.55271,0.51149,0.9776,0.34589,0
0.50376,0.9676,0.14026,0.62593,0.44671,0.24514,0.25519,0.18985,0.50154,0.24518,0.94684,0.63902,0.079472,0.93235,0.23268,0.61251,0.96045,0.027962,0.81667,0.57349,4
0.95374,0.92643,0.25624,0.10292,0.46199,0.86695,0.25833,0.69502,0.098429,0.94125,0.96025,0.020965,0.5014,0.41197,0.54787,0.4325,0.20069,0.92375,0.29303,0.4637,7
0.95231,0.61858,0.51597,0.18537,0.0080781,0.96362,0.72717,0.033927,0.35941,0.88692,0.44966,0.81647,0.89937,0.31923,0.20351,0.7038,0.89732,0.14422,0.69297,0.29586,1
0.76774,0.4747,0.7324,0.48862,0.66758,0.36172,0.73231,0.51458,0.75616,0.94937,0.039966,0.016118,0.67872,0.97837,0.11676,0.75631,0.69483,0.97086,0.090102,0.62675,3
0.76868,0.47666,0.72536,0.48209,0.66072,0.36218,0.72649,0.5134,0.74861,0.94593,0.038388,0.018539,0.67266,0.97352,0.10924,0.75658,0.69865,0.97601,0.091366,0.63906,3
0.94831,0.61441,0.5129,0.18013,0.012628,0.95991,0.73169,0.03786,0.35951,0.88419,0.44783,0.8206,0.89939,0.31935,0.20417,0.70375,0.89752,0.14248,0.69445,0.29452,1
0.78302,0.20801,0.23559,0.19316,1.0329,0.035673,0.72451,0.57261,0.1407,0.55789,0.028125,1.1295,0.3731,0.10951,0.067157,0.04612,0.81715,1.2404,0.57428,0.38514,0
0.28924,0.31564,0.31664,0.86598,0.38521,0.68208,0.55564,0.066228,0.87513,0.50198,0.161,0.04776,0.56929,0.85215,0.084634,0.57141,0.51743,0.31746,0.78988,0.41752,2
0.19352,0.52175,0.86683,0.16595,0.41986,0.15324,1.0446,0.71252,0.32473,0.75353,0.40989,0.57029,0.81804,0.48858,0.76438,0.17809,0.039704,0.24203,0.82164,0.26545,0
0.77083,0.47484,0.73171,0.48609,0.66629,0.35996,0.73119,0.51241,0.75392,0.95002,0.038607,0.009945,0.67613,0.97681,0.11746,0.75781,0.69167,0.97807,0.087853,0.6305,3
0.94834,0.61568,0.51258,0.17928,0.013018,0.96095,0.73164,0.038426,0.35923,0.88499,0.44885,0.82031,0.89859,0.32045,0.20524,0.70451,0.89761,0.14112,0.69355,0.29493,1
0.28202,0.32814,0.30576,0.85978,0.38094,0.6777,0.55524,0.060507,0.86921,0.50489,0.16952,0.048517,0.56764,0.8493,0.09511,0.58331,0.51059,0.3118,0.79244,0.4337,2
0.77108,0.47526,0.73065,0.48771,0.66728,0.3593,0.72974,0.51129,0.75553,0.94884,0.039632,0.013862,0.67793,0.97275,0.11646,0.75401,0.69188,0.97292,0.088317,0.62939,3
0.29914,0.32782,0.309,0.84503,0.38432,0.6911,0.54712,0.036534,0.8809,0.49375,0.18,0.030927,0.56386,0.84523,0.094318,0.57758,0.49578,0.32392,0.78897,0.42815,2
0.29287,0.88381,1.0165,0.92612,0.35886,0.80883,0.74337,0.8825,0.16789,0.40696,0.45168,0.98682,0.60678,0.7702,0.25195,1.0124,0.40537,0.31213,0.19414,0.088789,0
0.94722,0.9233,0.25912,0.10294,0.46174,0.87398,0.25743,0.69116,0.10075,0.93875,0.95851,0.025628,0.49876,0.40972,0.55068,0.43699,0.20665,0.92318,0.29461,0.4628,7
0.76918,0.47696,0.72491,0.48417,0.66952,0.35852,0.73109,0.51508,0.75571,0.94915,0.039769,0.012879,0.67304,0.9847,0.11972,0.75988,0.68862,0.9684,0.097712,0.62586,3
1.0888,0.77517,0.61741,0.051606,0.14096,0.06445,0.077527,0.46852,0.83181,0.055003,0.89187,0.98162,0.94845,0.71357,0.11187,0.78992,0.6422,0.047727,0.61264,0.24024,0
0.77746,0.47189,0.73627,0.48516,0.66822,0.36573,0.73004,0.5184,0.75453,0.94296,0.033705,0.0094965,0.67239,0.97196,0.11638,0.75022,0.69442,0.97682,0.0951,0.63088,3
0.052264,0.03913,0.65431,0.038128,0.21786,0.56396,0.064291,0.61503,0.39748,0.37254,0.81866,0.83277,0.23078,0.25661,0.089396,0.11506,0.70626,0.52634,0.29499,0.51251,5
0.77396,0.47203,0.73336,0.48992,0.67452,0.36244,0.73346,0.51166,0.75918,0.94774,0.04082,0.017106,0.67976,0.97641,0.11036,0.7574,0.69389,0.97899,0.079635,0.62954,3
0.051039,0.037728,0.65347,0.037498,0.21754,0.5629,0.064361,0.61612,0.39733,0.3725,0.81999,0.8334,0.23146,0.25655,0.08934,0.11481,0.70563,0.52645,0.29542,0.51277,5
0.5017,0.96664,0.13842,0.63043,0.44439,0.24129,0.25941,0.19045,0.50131,0.23982,0.94903,0.64245,0.078853,0.93502,0.23241,0.61243,0.96027,0.024209,0.81633,0.57848,4
0.043498,0.89016,0.19463,0.42294,0.38521,0.75239,0.3116,0.74081,0.026496,0.30066,0.46716,0.89307,0.70355,0.70845,0.89742,0.76599,0.12431,0.31456,0.45034,0.3046,0
0.76989,0.47559,0.7292,0.48474,0.66371,0.35811,0.73156,0.51288,0.75303,0.94917,0.039558,0.014794,0.68016,0.97686,0.11724,0.75463,0.69221,0.97155,0.089801,0.62767,3
0.49738,0.96321,0.13904,0.62664,0.44641,0.24211,0.25452,0.19385,0.5019,0.24044,0.94913,0.64492,0.07444,0.93155,0.23356,0.61254,0.96031,0.027412,0.82101,0.57533,4
0.16118,0.20996,0.71879,0.66829,0.23739,0.79397,0.87607,0.38644,0.46217,0.33485,0.18536,0.67525,0.013623,0.96961,0.90808,0.86779,0.29042,0.17117,0.43803,0.54876,0
0.94935,0.92169,0.25731,0.10133,0.46317,0.87116,0.25645,0.69242,0.10185,0.93731,0.96046,0.023434,0.49983,0.40681,0.5487,0.43769,0.20574,0.92292,0.29451,0.4637,7
0.28023,0.56181,0.056206,0.21506,0.29966,0.8156,0.4008,0.69038,0.82292,0.5413,0.4819,0.77499,0.12037,0.73491,0.49297,0.12204,0.87796,0.030585,0.77661,0.76188,0
0.94825,0.6172,0.51028,0.17716,0.010842,0.95975,0.73712,0.038447,0.35982,0.88578,0.45281,0.82085,0.89678,0.32228,0.20552,0.70517,0.89837,0.14164,0.69433,0.29543,1
0.051666,0.03805,0.65404,0.03843,0.21852,0.56291,0.064339,0.61596,0.39794,0.37043,0.81945,0.8334,0.23166,0.25627,0.090319,0.11536,0.70551,0.52617,0.29522,0.51313,5
0.051761,0.038674,0.654,0.039045,0.21849,0.56393,0.064932,0.61529,0.39661,0.37068,0.82006,0.83354,0.23059,0.25589,0.08945,0.11473,0.70628,0.52537,0.29423,0.51128,5
0.46663,0.20108,0.12778,0.36114,0.78461,0.68914,0.45509,0.32515,0.99138,0.65968,0.33362,0.17557,0.89619,0.4578,0.76457,0.6107,0.60093,0.68654,0.16593,0.97113,0
0.25505,0.68,0.62559,0.60129,0.7051,0.31825,0.54958,0.84434,0.04816,0.7581,0.45931,0.14216,0.34698,0.88488,0.43706,0.66761,0.34892,0.053101,0.16875,0.82341,6
0.76976,0.47435,0.73089,0.48726,0.66713,0.35873,0.73191,0.51242,0.75548,0.94848,0.038519,0.012738,0.6795,0.97406,0.11542,0.75649,0.69253,0.97468,0.08963,0.6279,3
0.95013,0.92519,0.25274,0.11149,0.46056,0.87593,0.25744,0.68173,0.09436,0.93162,0.95906,0.017129,0.49511,0.4039,0.55398,0.4295,0.20713,0.92787,0.2907,0.46022,7
0.14308,0.51952,1.1331,0.084541,0.23431,0.91068,0.45444,0.72142,0.70011,0.84451,0.54657,0.36189,0.69834,0.61522,0.27921,0.39666,0.041521,0.26341,0.75139,0.7191,0
0.2758,0.33,0.30192,0.84053,0.38498,0.68203,0.55518,0.055662,0.87314,0.5071,0.16717,0.046143,0.57033,0.85078,0.09172,0.57451,0.51978,0.30485,0.78175,0.43759,2
0.77454,0.47202,0.73135,0.49063,0.6695,0.3603,0.72994,0.51399,0.75261,0.94855,0.040168,0.014311,0.67757,0.97607,0.11594,0.75795,0.69859,0.9746,0.087961,0.63036,3
0.947,0.61473,0.51452,0.1803,0.013182,0.96014,0.73605,0.04235,0.36166,0.8858,0.44846,0.8221,0.89861,0.31637,0.20457,0.70536,0.90163,0.1411,0.69529,0.29777,1
0.11272,0.52001,0.38719,0.69857,0.58473,0.12111,0.028138,0.70557,0.053407,0.64675,0.7706,0.59738,0.63407,0.83437,0.24302,0.43806,0.43828,0.072804,0.3904,0.88685,0
0.49787,0.96204,0.14464,0.62978,0.44931,0.24141,0.25805,0.19561,0.50254,0.24159,0.95041,0.63889,0.078323,0.93573,0.22884,0.61117,0.96373,0.026932,0.81735,0.57967,4
0.50174,0.96701,0.14033,0.62685,0.45073,0.24487,0.25757,0.19102,0.49834,0.2391,0.94914,0.64198,0.075856,0.93511,0.2332,0.61561,0.96083,0.024091,0.82223,0.57524,4
0.2736,0.33334,0.32109,0.85394,0.38403,0.68309,0.56428,0.060748,0.87194,0.51666,0.16572,0.041589,0.58969,0.85247,0.091237,0.57612,0.51833,0.30635,0.77446,0.44366,2
0.27365,0.30895,0.29621,0.85402,0.36946,0.68691,0.551,0.04908,0.86126,0.49923,0.15617,0.042019,0.56266,0.84412,0.10238,0.55897,0.51005,0.28893,0.7796,0.43796,2
0.76909,0.47508,0.73107,0.48739,0.66635,0.35846,0.73074,0.51115,0.75483,0.9485,0.038381,0.012536,0.67991,0.97538,0.11623,0.7568,0.69254,0.97502,0.089895,0.62805,3
0.28345,0.31358,0.30682,0.84261,0.39462,0.67932,0.55892,0.049628,0.86727,0.5045,0.16494,0.036235,0.5658,0.8489,0.092942,0.57536,0.50731,0.31796,0.78069,0.4316,2
0.94855,0.61807,0.51237,0.18162,0.010485,0.96065,0.73064,0.042622,0.35483,0.8885,0.44938,0.8208,0.895,0.31839,0.20537,0.70562,0.89809,0.14027,0.69194,0.29551,1
0.67902,0.79312,0.014014,0.5773,0.12799,0.59824,0.31651,0.45532,0.90529,0.084266,0.47124,0.44513,0.50019,0.61212,0.18177,0.53856,0.27895,0.33353,0.88407,0.5966,0
0.28507,0.32055,0.30163,0.83941,0.39379,0.67348,0.53687,0.049457,0.87815,0.50206,0.17839,0.04744,0.5648,0.85129,0.080304,0.577,0.53205,0.30262,0.78524,0.44058,2
0.16454,0.78392,0.90068,0.43822,0.5906,0.78229,0.18353,0.74434,0.035594,0.088086,0.19257,1.0124,0.3904,0.6986,0.075768,0.82152,0.89206,0.24108,0.59224,0.21341,0
0.90183,0.2095,0.16952,0.71723,0.85304,0.58359,0.21473,0.59494,0.14015,0.90873,0.9407,0.77978,0.55656,0.33858,0.086423,0.8689,0.60023,0.28449,0.62222,0.51918,0
0.94808,0.92567,0.25459,0.1044,0.463,0.87326,0.25549,0.69211,0.10179,0.93606,0.95974,0.025039,0.49888,0.41046,0.55289,0.43358,0.20293,0.92305,0.29556,0.46367,7
0.28699,0.31456,0.29387,0.84174,0.38195,0.68705,0.55235,0.048513,0.87742,0.48862,0.17484,0.046613,0.56449,0.8592,0.10592,0.57918,0.51401,0.30434,0.77251,0.44521,2
0.94943,0.6155,0.51256,0.17908,0.012756,0.96112,0.73168,0.037927,0.35893,0.88524,0.44853,0.81989,0.89915,0.32054,0.2049,0.70481,0.89813,0.14052,0.69286,0.29433,1
0.25891,0.68451,0.62511,0.60405,0.7018,0.32207,0.5535,0.84783,0.054457,0.75448,0.45895,0.13923,0.34355,0.88094,0.437,0.66758,0.34903,0.052417,0.16556,0.822,6
