@relation h-out_data_18-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute class {0,1,2,3,4,5,6}

@data
0.06426,0.67682,0.49163,0.87628,2
0.18978,0.72938,0.33835,0.86664,4
0.67977,0.43077,0.68152,0.95384,3
0.25727,0.94414,0.97014,0.8071,6
0.67963,0.43054,0.68122,0.95366,3
0.81442,0.52125,0.91204,0.05434,0
0.19,0.73038,0.3381,0.86707,4
0.67962,0.43055,0.68151,0.95348,3
0.67982,0.43068,0.68148,0.9537,3
0.89287,0.72939,0.51986,0.095861,5
0.485,0.59232,0.17489,0.051149,1
0.18982,0.72938,0.33829,0.86666,4
0.48517,0.59237,0.17492,0.051094,1
0.10734,0.18521,0.18678,0.39677,0
0.47274,0.72122,0.058876,0.87564,0
0.82396,0.88179,0.032354,0.059516,0
0.18979,0.72937,0.33804,0.86646,4
0.29966,0.49295,0.58018,0.29815,0
0.064135,0.67665,0.49173,0.87644,2
0.67978,0.43077,0.68151,0.95373,3
0.6798,0.43067,0.68147,0.9537,3
0.67992,0.43057,0.6815,0.95366,3
0.36214,0.75778,0.69611,0.34152,0
0.074484,0.54829,0.60058,0.53614,0
0.9832,0.39018,0.55253,0.074775,0
0.91352,0.88932,1.0292,0.37457,0
0.064737,0.67653,0.49156,0.87627,2
0.072577,0.24212,0.30411,0.51736,0
0.25748,0.9437,0.97026,0.80674,6
0.48519,0.59239,0.17488,0.051107,1
0.67983,0.43067,0.6815,0.95373,3
0.89286,0.72941,0.51982,0.095695,5
0.064081,0.67655,0.49133,0.87611,2
0.50889,0.13108,0.029285,0.79192,0
0.25763,0.94418,0.97016,0.80625,6
0.59131,0.1142,0.50365,0.22696,0
0.25724,0.94377,0.97089,0.80606,6
0.064144,0.6763,0.49203,0.87591,2
0.25698,0.94333,0.97006,0.80687,6
0.19649,0.036035,0.6882,0.30814,0
0.48537,0.59236,0.17485,0.051318,1
0.59078,0.70486,0.026871,0.31873,0
0.033469,0.32519,0.5266,0.77358,0
0.6798,0.4307,0.68144,0.95371,3
0.32584,0.66757,0.79115,0.15563,0
0.97017,0.43177,0.37423,0.25918,0
0.1906,0.73009,0.338,0.86654,4
0.06417,0.67646,0.49167,0.87613,2
0.67962,0.43067,0.68147,0.95382,3
0.42795,0.86753,0.014211,0.48172,0
0.18865,0.73073,0.33842,0.86665,4
0.19073,0.72906,0.33708,0.86728,4
0.48516,0.59234,0.17498,0.051094,1
0.67963,0.43084,0.68145,0.95367,3
0.67985,0.43064,0.6815,0.95371,3
0.18968,0.72924,0.33822,0.86663,4
0.064699,0.6765,0.49184,0.87601,2
0.18973,0.72946,0.33826,0.86664,4
0.48518,0.59245,0.17518,0.051125,1
0.18983,0.72946,0.33848,0.86663,4
0.45334,0.29066,0.044508,0.78911,0
0.67981,0.43068,0.68151,0.95372,3
0.25757,0.94382,0.97019,0.80683,6
0.25699,0.94235,0.97169,0.80674,6
0.064345,0.67627,0.49123,0.87636,2
0.67971,0.4307,0.68156,0.95384,3
0.67958,0.43072,0.68163,0.95347,3
0.89269,0.72927,0.5197,0.095748,5
0.6683,0.59663,0.85677,0.31019,0
0.55173,0.53248,0.55188,0.47294,0
0.064814,0.67617,0.49196,0.87668,2
0.99039,0.54532,0.23193,0.564,0
0.67984,0.43069,0.68145,0.95374,3
0.18936,0.72994,0.33899,0.86762,4
0.81027,0.32959,0.70681,0.26595,0
0.18974,0.72946,0.33831,0.86668,4
0.25865,0.94507,0.97104,0.80619,6
0.48509,0.59236,0.17491,0.051264,1
0.18983,0.72961,0.33803,0.86623,4
0.1897,0.72942,0.33818,0.8669,4
0.84243,0.74316,0.34418,0.78065,0
0.25878,0.94527,0.97084,0.80579,6
0.18974,0.72945,0.33827,0.86665,4
0.99596,0.018402,0.92547,0.056725,0
0.67982,0.43069,0.68149,0.95369,3
0.18973,0.72946,0.3383,0.86664,4
0.68289,0.94946,0.33292,0.86247,0
0.031076,0.55065,0.24197,0.5439,0
0.22289,0.8474,0.055807,0.61372,0
0.67982,0.43068,0.68149,0.95369,3
0.20593,0.073301,0.91618,0.15354,0
0.1898,0.72944,0.33829,0.8667,4
0.94386,0.79095,0.29778,0.68453,0
0.064664,0.67671,0.49185,0.87626,2
0.18039,0.21782,0.69131,1.0098,0
0.19065,0.72906,0.3376,0.86627,4
0.25756,0.94387,0.96991,0.80679,6
0.19002,0.72968,0.33935,0.86692,4
0.19044,0.72944,0.33771,0.86714,4
0.19019,0.72942,0.33783,0.86682,4
0.41591,0.66809,0.20749,0.37191,0
0.31931,0.78814,0.08971,0.060688,0
0.16254,0.52493,0.48813,0.14298,0
0.61024,0.97986,0.56563,0.9346,0
0.18976,0.72946,0.33837,0.86672,4
0.40382,0.026408,1.062,0.82784,0
0.57137,0.1666,0.78444,0.78515,0
0.066016,0.24094,0.41679,0.38076,0
0.67985,0.43052,0.68146,0.95368,3
0.67996,0.43076,0.68147,0.95364,3
0.064408,0.67639,0.49137,0.87638,2
1.0142,0.32356,0.36045,0.84798,0
0.67985,0.43072,0.68145,0.95366,3
0.52541,0.89041,0.49912,0.67343,0
0.14634,0.63275,0.23241,0.57552,0
0.19009,0.72902,0.33924,0.86766,4
0.19032,0.72999,0.33812,0.86716,4
0.67977,0.43056,0.68163,0.95363,3
0.30841,0.0046671,0.61212,0.52434,0
0.59261,0.36195,0.11741,0.015012,0
0.89266,0.72938,0.51982,0.095767,5
0.19044,0.72949,0.33802,0.86704,4
0.18955,0.72916,0.33823,0.86668,4
0.51844,0.55121,0.16689,0.78057,0
0.078436,0.16158,0.83993,0.026829,0
0.75198,0.54158,0.63764,0.85498,0
0.18998,0.72955,0.33886,0.86625,4
0.67974,0.43066,0.68153,0.95359,3
0.98883,0.81639,0.55389,0.084675,0
0.18962,0.72871,0.33846,0.86734,4
0.48507,0.59236,0.17491,0.051213,1
0.70024,0.29038,0.83323,0.14692,0
0.18927,0.72998,0.33814,0.86706,4
0.25761,0.94329,0.97061,0.80607,6
0.25751,0.94377,0.9705,0.80722,6
0.25756,0.94397,0.97028,0.8063,6
0.90962,0.4958,0.019951,0.92786,0
0.2573,0.35692,0.24689,0.28065,0
0.18942,0.72877,0.33778,0.86618,4
0.83724,0.020177,0.60077,0.33765,0
0.0033871,0.41838,0.27204,0.85926,0
0.89279,0.72953,0.51976,0.095758,5
0.25218,0.37556,0.43336,0.16892,0
0.61026,0.31166,0.23132,0.22922,0
0.25724,0.94411,0.97039,0.80678,6
0.67985,0.43045,0.68139,0.95368,3
0.19057,0.72928,0.33887,0.8673,4
0.16002,0.052291,0.24147,0.2013,0
0.67984,0.43098,0.68151,0.95374,3
0.25604,0.94325,0.97054,0.80768,6
0.13564,0.33291,0.58571,0.057344,0
0.3893,0.70334,0.72466,0.43697,0
0.19011,0.72911,0.33843,0.86585,4
0.67994,0.4306,0.68147,0.9536,3
0.18826,0.72834,0.33694,0.86654,4
0.89286,0.72948,0.51981,0.095837,5
0.67997,0.43101,0.68128,0.95383,3
0.62866,0.92248,0.98691,0.2427,0
0.047961,1.2002,0.72104,1.0218,0
0.18918,0.72882,0.33762,0.8661,4
1.1299,0.28483,0.29576,0.025821,0
0.18974,0.72947,0.33827,0.86664,4
0.25791,0.94443,0.96932,0.80651,6
0.037261,0.093552,0.54502,0.27171,0
0.1897,0.72961,0.33804,0.86705,4
0.25703,0.94404,0.97053,0.80729,6
0.25759,0.94471,0.97012,0.80666,6
0.25752,0.94409,0.9702,0.80687,6
0.1909,0.72975,0.33785,0.86772,4
0.18996,0.72932,0.33842,0.86602,4
0.66638,0.1999,0.3467,0.95476,0
0.2565,0.98473,0.14631,0.71676,0
0.19077,0.72942,0.33778,0.86578,4
0.56935,0.6037,0.04939,0.56172,0
0.18968,0.72886,0.33901,0.86708,4
0.25753,0.94373,0.97026,0.80675,6
0.67982,0.43056,0.68149,0.95369,3
0.5462,0.33804,0.52328,0.11015,0
0.2357,0.22572,0.42888,0.70559,0
0.67985,0.43054,0.68144,0.95371,3
0.16759,0.66303,1.037,0.88572,0
0.18877,0.72967,0.33727,0.86687,4
0.22517,0.3052,0.91751,0.15843,0
0.25747,0.94383,0.97022,0.8068,6
0.67965,0.43067,0.68151,0.9536,3
0.081037,0.81434,0.51383,0.95806,0
0.48505,0.59236,0.17503,0.051012,1
0.67971,0.43064,0.68148,0.95357,3
0.18905,0.72949,0.33796,0.86662,4
0.18997,0.72956,0.3382,0.86682,4
0.67987,0.43062,0.6814,0.95374,3
0.19012,0.72951,0.33872,0.8667,4
0.41862,0.86595,0.2494,0.72819,0
0.29959,1.09,0.64856,0.15699,0
0.48518,0.59241,0.17489,0.051208,1
0.67957,0.43096,0.68129,0.95393,3
0.80651,0.29538,0.27642,0.96695,0
0.89268,0.72943,0.51992,0.09571,5
0.18976,0.72939,0.33831,0.86666,4
0.25779,0.94397,0.97079,0.80727,6
0.67977,0.4306,0.68145,0.95362,3
0.48526,0.59237,0.17491,0.051098,1
0.18938,0.72973,0.3382,0.86596,4
0.064177,0.67635,0.49136,0.87608,2
0.67993,0.4305,0.68129,0.95353,3
0.25727,0.9437,0.97003,0.80677,6
0.67963,0.43059,0.68146,0.95367,3
0.63132,0.21225,0.56486,0.29502,0
0.77309,0.014303,0.33299,0.20956,0
0.064551,0.6766,0.4912,0.8759,2
0.48514,0.59245,0.17491,0.051317,1
0.46091,0.71558,1.048,0.81698,0
0.48515,0.59247,0.17489,0.051162,1
0.18935,0.72954,0.33767,0.86704,4
0.72349,0.8947,0.58426,0.11247,0
0.6794,0.43042,0.68163,0.95357,3
0.12219,0.62739,0.16308,0.09708,0
0.25766,0.94379,0.96995,0.80724,6
1.0176,0.43329,1.0875,0.06879,0
0.50308,0.26821,1.0209,0.17738,0
0.1897,0.72944,0.33829,0.8667,4
0.4852,0.59229,0.17502,0.051198,1
0.25775,0.9436,0.97014,0.80673,6
0.39353,0.66432,0.055011,0.24495,0
1.0439,0.84627,0.74618,0.45114,0
0.48506,0.5923,0.17495,0.051275,1
0.67973,0.43059,0.68142,0.9537,3
0.064501,0.67615,0.49158,0.8759,2
0.25746,0.94383,0.97022,0.80676,6
0.065143,0.67642,0.49158,0.87691,2
0.064354,0.67638,0.49159,0.87617,2
0.48519,0.5925,0.17471,0.051169,1
0.6798,0.43078,0.68155,0.95357,3
0.25774,0.94369,0.9701,0.80697,6
0.19073,0.73072,0.33818,0.86767,4
0.25673,0.94339,0.96986,0.8071,6
0.18938,0.72974,0.33824,0.86678,4
0.142,0.87183,1.0351,0.54899,0
0.15796,0.078035,0.85086,0.29352,0
0.67966,0.43072,0.68151,0.95369,3
0.18969,0.72932,0.33832,0.86678,4
0.81828,0.31614,0.20547,0.91008,0
0.1902,0.7298,0.33891,0.86623,4
0.45942,0.71071,0.73622,0.78603,0
0.48511,0.59235,0.17484,0.051174,1
0.52646,0.48024,0.85904,0.52882,0
0.2575,0.94383,0.97024,0.80677,6
0.67974,0.43042,0.68152,0.95392,3
0.1898,0.72967,0.33834,0.86656,4
0.18982,0.72942,0.33811,0.86666,4
0.68004,0.43097,0.68114,0.95397,3
0.78421,0.72671,0.19406,0.44997,0
0.33089,0.74947,0.23185,0.63835,0
0.93968,0.46212,0.88052,0.73852,0
0.68002,0.43049,0.6815,0.9535,3
0.25733,0.94379,0.97065,0.80658,6
0.18975,0.72946,0.3383,0.86667,4
0.67982,0.43068,0.68149,0.95368,3
0.76647,0.7289,0.67479,0.11032,0
0.81804,0.23669,0.12716,0.097212,0
0.12754,0.5783,0.63189,0.85965,0
0.089177,0.045887,0.15819,0.45358,0
0.064524,0.67651,0.49134,0.87591,2
0.77055,0.36517,0.99513,0.27705,0
0.65572,0.71699,0.58555,0.39388,0
0.67967,0.43058,0.68145,0.95409,3
0.67972,0.43072,0.6814,0.95377,3
0.93777,0.45047,0.52126,0.80285,0
0.67983,0.43071,0.68141,0.95366,3
0.84727,0.21665,0.31836,0.61497,0
0.89255,0.72938,0.51982,0.095694,5
0.74557,0.19682,0.53032,0.77729,0
0.18994,0.72863,0.3381,0.86653,4
0.18974,0.72949,0.33834,0.86662,4
0.19003,0.72936,0.33821,0.86718,4
0.065359,0.95607,0.35619,0.25601,0
0.17785,0.098038,0.16918,0.36563,0
0.18943,0.72939,0.33835,0.8666,4
0.25796,0.94336,0.9705,0.80495,6
0.89669,0.27419,0.52846,0.16036,0
0.18974,0.72947,0.33828,0.86666,4
0.18948,0.72951,0.33887,0.86628,4
0.78788,0.34327,0.054398,0.4455,0
0.18877,0.72952,0.33837,0.86761,4
0.6798,0.43066,0.68148,0.95369,3
0.5347,1.0704,0.55468,0.88453,0
0.19032,0.73018,0.33774,0.86671,4
0.25764,0.94385,0.96992,0.80632,6
0.25741,0.94386,0.97071,0.80647,6
0.70958,0.36717,0.88785,0.48599,0
0.2575,0.94367,0.97049,0.80715,6
0.99563,1.0712,0.2057,0.4205,0
0.19024,0.72857,0.33807,0.86602,4
0.0018278,0.0016886,0.21547,0.65836,0
0.18964,0.72937,0.33797,0.86665,4
0.25833,0.94272,0.9705,0.80656,6
0.48526,0.59244,0.17491,0.051203,1
0.97999,0.80018,0.7119,0.59775,0
0.67947,0.43038,0.68156,0.95345,3
0.15953,0.096236,0.41721,0.86024,0
0.42157,0.19344,0.93885,0.12393,0
0.18904,0.73019,0.33847,0.86739,4
0.13745,0.61052,0.47666,0.099978,0
0.096606,0.32682,0.14113,0.4888,0
0.18964,0.72952,0.3384,0.86653,4
0.25744,0.94372,0.97029,0.80685,6
0.26101,0.34434,0.91502,0.28423,0
0.67969,0.43077,0.68145,0.9538,3
0.48519,0.59248,0.17488,0.051168,1
0.67984,0.43089,0.68152,0.9535,3
0.48523,0.59249,0.17495,0.051163,1
0.18835,0.72993,0.33861,0.86742,4
0.67982,0.4307,0.68145,0.95375,3
0.25712,0.94346,0.97025,0.80673,6
0.75996,0.48588,0.18591,0.90589,0
0.18891,0.72824,0.339,0.86618,4
0.84781,0.42543,0.27982,0.086865,0
0.67981,0.43068,0.68148,0.95369,3
0.87742,0.69231,0.12654,0.31861,0
0.8927,0.7293,0.51983,0.095645,5
0.18988,0.72959,0.33821,0.86647,4
0.48523,0.59233,0.17499,0.051171,1
0.25735,0.94385,0.97016,0.80686,6
0.19023,0.7293,0.33816,0.86683,4
0.67981,0.4309,0.68102,0.95374,3
0.064419,0.67659,0.49156,0.87632,2
0.45363,0.96646,0.8788,0.6575,0
0.41495,0.36591,0.75923,0.16492,0
0.20093,0.078516,0.33233,0.93642,0
0.48531,0.59227,0.17477,0.051188,1
0.76279,0.77066,0.20416,0.41898,0
0.25754,0.94429,0.96975,0.80751,6
0.18977,0.72937,0.33831,0.86676,4
0.6798,0.43067,0.68156,0.95365,3
0.45318,0.39064,0.029618,0.75424,0
0.025063,0.34968,0.25128,0.010933,0
0.18974,0.72947,0.33827,0.86664,4
0.65468,0.03964,0.15051,0.44266,0
0.18933,0.72841,0.33754,0.86632,4
0.68035,0.43054,0.68147,0.9535,3
0.48194,0.94291,0.30193,0.36685,0
0.43737,1.025,0.069849,0.55735,0
0.19989,0.19749,0.091961,0.17012,0
0.2306,0.37972,0.20505,0.79005,0
0.67982,0.43064,0.68153,0.9537,3
0.23338,0.070162,0.13899,0.28102,0
0.48511,0.59239,0.17493,0.051176,1
0.25753,0.94381,0.97031,0.80674,6
0.67983,0.43065,0.68146,0.95367,3
0.18931,0.72934,0.33873,0.86624,4
0.58475,0.3806,0.60156,0.038964,0
0.68017,0.43079,0.68133,0.95414,3
0.25665,0.94316,0.97027,0.80691,6
0.85481,0.54155,0.037266,0.87432,0
0.67988,0.43068,0.68144,0.95366,3
1.1203,0.77764,0.19817,0.91871,0
1.0699,0.88206,0.43266,0.78967,0
0.74909,0.029183,0.77143,0.14393,0
0.13181,0.6392,0.83361,0.423,0
0.53356,0.26578,0.16858,0.80593,0
0.25746,0.94398,0.97039,0.80698,6
0.25791,0.94443,0.96998,0.80623,6
0.8927,0.72932,0.51976,0.09557,5
0.67987,0.43073,0.68146,0.9537,3
0.19046,0.72969,0.33761,0.86616,4
0.45018,0.083575,0.47774,0.50691,0
0.38873,0.36385,0.40623,0.7242,0
0.5429,0.3667,0.69153,0.53948,0
0.19025,0.72942,0.33762,0.86718,4
0.16296,0.14113,0.50592,1.008,0
0.18956,0.72923,0.3382,0.86658,4
0.18993,0.72923,0.33806,0.86664,4
0.064279,0.67617,0.49149,0.87647,2
0.67965,0.43081,0.68144,0.95377,3
0.25777,0.94295,0.97053,0.80692,6
0.010036,0.99083,0.61425,0.40778,0
0.89266,0.72932,0.51976,0.095747,5
0.18928,0.72904,0.33828,0.86692,4
0.89273,0.72941,0.51988,0.09574,5
0.18988,0.72977,0.33855,0.86648,4
0.67989,0.43054,0.68173,0.954,3
0.81842,0.36664,0.09083,0.81635,0
0.18914,0.72924,0.33868,0.86634,4
0.25748,0.94361,0.97046,0.80691,6
0.25746,0.94386,0.97025,0.80676,6
0.25694,0.94452,0.97049,0.80698,6
0.18976,0.72959,0.3381,0.86668,4
0.25744,0.944,0.97028,0.80671,6
0.18986,0.72954,0.33842,0.86673,4
0.2577,0.94457,0.97055,0.80546,6
0.6991,0.36111,0.42536,0.55677,0
0.89337,0.2844,0.45994,0.77691,0
0.13158,0.19668,0.30811,0.93062,0
0.18979,0.72948,0.3383,0.86664,4
0.18867,0.72898,0.33821,0.86658,4
0.81322,0.64961,0.36565,0.87395,0
0.48508,0.59245,0.17504,0.051128,1
0.18961,0.72964,0.33815,0.86641,4
0.89264,0.72932,0.51977,0.095833,5
0.18959,0.72928,0.33814,0.86692,4
0.89274,0.72945,0.51976,0.095712,5
0.48516,0.59243,0.17501,0.0511,1
0.18965,0.72959,0.33829,0.8668,4
0.64787,0.15415,0.41032,0.85696,0
0.68002,0.4309,0.68156,0.95347,3
0.68022,0.4308,0.68163,0.95347,3
0.88932,0.39279,0.61171,0.84547,0
0.27728,0.30806,0.6631,0.72582,0
0.25747,0.94388,0.97025,0.80678,6
0.88292,0.067006,0.16638,0.1118,0
0.43123,0.85146,0.1904,0.48209,0
0.25731,0.94354,0.96975,0.80636,6
0.48513,0.59234,0.17494,0.051125,1
0.18974,0.72928,0.33836,0.86668,4
0.25909,0.94398,0.9708,0.80759,6
0.15682,0.95321,0.18288,0.63583,0
0.25726,0.94425,0.96992,0.80635,6
0.48275,0.021576,0.61024,1.0058,0
0.67963,0.43038,0.68179,0.95315,3
0.064149,0.67636,0.49156,0.87598,2
0.98312,0.61328,0.33498,0.47091,0
0.25789,0.94451,0.9708,0.80703,6
0.6798,0.43071,0.68151,0.95379,3
0.18982,0.72915,0.33796,0.86657,4
0.18937,0.72988,0.33845,0.86601,4
0.25738,0.9446,0.96937,0.80725,6
0.36352,1.1393,1.0286,0.50109,0
0.48521,0.5924,0.17486,0.051238,1
0.67983,0.43067,0.68149,0.95369,3
0.064364,0.67652,0.49166,0.87561,2
0.18987,0.72956,0.33831,0.86682,4
0.89274,0.72946,0.51982,0.095698,5
0.67982,0.43071,0.68152,0.95365,3
0.18988,0.72892,0.33767,0.86652,4
0.84391,0.78062,0.7366,0.47738,0
0.67991,0.43068,0.68152,0.95366,3
0.2575,0.94388,0.97033,0.80644,6
0.89272,0.72948,0.51967,0.09585,5
0.18856,0.72994,0.33757,0.86714,4
0.03645,0.64712,0.70764,0.65983,0
0.67977,0.43072,0.68144,0.95367,3
0.20912,0.69149,0.54049,0.21767,0
0.67986,0.43081,0.68148,0.95374,3
0.030863,0.31356,0.51956,0.63596,0
0.89269,0.72934,0.51976,0.095656,5
0.67956,0.43017,0.68211,0.95301,3
0.89267,0.72931,0.51968,0.095864,5
0.25791,0.94523,0.96993,0.80698,6
0.18991,0.72921,0.33768,0.86678,4
0.18949,0.72973,0.3379,0.86631,4
0.26379,0.42299,0.4508,0.9955,0
0.83143,1.0078,0.39202,0.98076,0
0.25763,0.94356,0.97012,0.80669,6
0.19008,0.72995,0.33755,0.86628,4
0.16458,0.78877,0.66826,0.57047,0
0.67983,0.43075,0.68144,0.95369,3
0.67989,0.43057,0.68159,0.95379,3
0.18972,0.72965,0.33788,0.86636,4
0.6796,0.43099,0.68117,0.95354,3
0.064689,0.67648,0.49144,0.87645,2
0.064606,0.67643,0.49148,0.87627,2
0.67993,0.43074,0.68163,0.95359,3
0.16512,0.16402,0.81813,0.18843,0
0.43951,0.61859,0.81998,0.4843,0
0.18454,0.029719,0.66428,0.39894,0
0.67995,0.43072,0.68161,0.95345,3
0.86083,0.59871,0.23235,0.79085,0
0.59432,0.63716,0.84192,0.15359,0
0.25856,0.94408,0.97003,0.80594,6
0.25759,0.94404,0.97001,0.80699,6
0.25731,0.94416,0.97031,0.80678,6
0.67994,0.43056,0.68151,0.95355,3
0.2575,0.94478,0.97014,0.80724,6
0.67971,0.4307,0.68135,0.95383,3
0.18953,0.72933,0.33834,0.86638,4
0.55836,0.19441,0.38258,0.058023,0
0.1898,0.72947,0.33826,0.86732,4
0.25744,0.94405,0.97014,0.80672,6
0.47089,0.62834,0.0053918,0.54659,0
0.019154,0.95473,0.54798,0.75193,0
0.08937,0.05463,0.56077,0.064753,0
0.48521,0.59254,0.17494,0.051108,1
0.25761,0.94377,0.9703,0.80654,6
0.18978,0.72941,0.33811,0.86648,4
0.84892,0.95961,0.80586,0.10591,0
0.48383,0.22286,0.4327,0.34315,0
0.027304,0.057348,0.12052,0.041704,0
0.18921,0.7286,0.33911,0.86498,4
0.25751,0.94369,0.97055,0.80764,6
0.18994,0.72967,0.33856,0.86618,4
0.85642,0.15818,0.71837,0.92714,0
0.80364,0.082786,0.71356,0.35896,0
0.25876,0.94326,0.97024,0.8067,6
0.19137,0.72902,0.33848,0.86603,4
0.19001,0.72795,0.33881,0.86667,4
0.67992,0.43068,0.68153,0.95368,3
0.48506,0.59246,0.17492,0.051235,1
0.25753,0.94374,0.96961,0.80627,6
0.18979,0.7296,0.33835,0.86657,4
0.064572,0.67613,0.49146,0.87643,2
0.67966,0.43114,0.68148,0.95372,3
0.25769,0.94391,0.97036,0.80664,6
0.19014,0.72948,0.33769,0.8665,4
0.92422,0.33654,0.088006,1.0829,0
0.7328,0.76422,0.87483,0.097539,0
0.89784,0.11871,0.55712,0.92345,0
0.48511,0.59241,0.17482,0.051212,1
0.92515,0.44316,0.21528,0.31329,0
0.67971,0.43061,0.68149,0.95357,3
0.67977,0.43069,0.6816,0.95371,3
0.19064,0.7295,0.33832,0.8644,4
0.25762,0.94378,0.97023,0.80673,6
0.27318,0.84315,0.50699,0.60847,0
0.67975,0.43055,0.68149,0.95337,3
0.89265,0.7294,0.51986,0.095665,5
0.48516,0.59237,0.17499,0.051117,1
0.67993,0.43077,0.68131,0.95379,3
0.19098,0.72954,0.3382,0.86703,4
0.67949,0.43043,0.68173,0.95371,3
0.25754,0.94402,0.97013,0.807,6
0.68025,0.43035,0.6813,0.95365,3
0.18934,0.73002,0.33764,0.86531,4
0.1896,0.72973,0.33831,0.8666,4
0.67982,0.43068,0.68149,0.95369,3
0.25737,0.94557,0.9702,0.8069,6
0.4852,0.59223,0.17476,0.051132,1
0.18974,0.72947,0.33827,0.86665,4
0.21894,0.11372,0.075382,0.94921,0
0.25871,0.94351,0.97121,0.80698,6
0.67989,0.43065,0.68156,0.9537,3
0.25732,0.94387,0.97054,0.80528,6
0.18975,0.72907,0.33837,0.86669,4
0.18958,0.72833,0.33821,0.86763,4
0.80124,0.47706,0.29851,0.37493,0
0.25768,0.94481,0.96889,0.8057,6
0.22104,0.73146,0.038945,0.49615,0
0.67983,0.43062,0.68178,0.95369,3
0.67974,0.43063,0.68153,0.95388,3
0.18969,0.72955,0.33819,0.86659,4
0.18951,0.72936,0.33864,0.86671,4
0.076035,0.47287,0.2793,0.73684,0
0.89263,0.72935,0.51984,0.095665,5
1.0524,0.69665,0.97786,0.14198,0
0.25796,0.94331,0.96989,0.80616,6
0.67988,0.43043,0.68137,0.95357,3
0.13739,0.66736,0.01168,0.61051,0
0.67977,0.43077,0.6816,0.95355,3
0.25749,0.94296,0.97014,0.80585,6
0.45475,0.56778,0.054998,0.59325,0
0.6798,0.43055,0.68152,0.95374,3
0.67986,0.43084,0.68147,0.95365,3
0.64953,0.63799,0.53807,0.77996,0
0.20232,0.16279,0.20878,0.3491,0
0.25738,0.94381,0.97013,0.80673,6
0.67987,0.43083,0.68128,0.95378,3
0.25748,0.94383,0.97023,0.80678,6
0.29747,0.30415,0.52381,0.74695,0
0.89272,0.7294,0.51984,0.095638,5
0.25734,0.94371,0.97044,0.80669,6
0.67988,0.43072,0.6815,0.95366,3
0.41229,0.3093,1.116,0.58872,0
0.39107,0.64212,0.53098,0.60403,0
0.25737,0.94365,0.97039,0.8062,6
0.25713,0.94381,0.97075,0.80783,6
0.27649,0.95611,0.65754,0.99918,0
0.064564,0.67652,0.49142,0.87635,2
0.25752,0.94353,0.97027,0.8067,6
0.6798,0.43079,0.6813,0.95374,3
0.70331,0.28141,0.37228,0.56757,0
0.67971,0.43073,0.68135,0.95372,3
0.50185,0.83974,0.032014,1.0244,0
0.18934,0.72864,0.33756,0.86681,4
0.68001,0.43069,0.68164,0.95374,3
0.064286,0.67658,0.49162,0.87613,2
0.67981,0.43068,0.68149,0.95369,3
0.25748,0.94383,0.97023,0.80678,6
0.48514,0.59242,0.17476,0.051148,1
0.83276,0.67193,0.87112,0.65361,0
0.19012,0.72943,0.33884,0.86651,4
0.25722,0.94417,0.97038,0.80673,6
0.89278,0.72947,0.51979,0.095781,5
0.91332,0.41505,0.069369,0.81496,0
0.74354,0.10168,0.29854,0.19257,0
0.78326,0.783,0.75218,0.86007,0
0.18988,0.7294,0.33884,0.86649,4
0.064577,0.6765,0.4918,0.87637,2
0.18977,0.72946,0.33824,0.86664,4
0.25735,0.94346,0.97023,0.80806,6
0.65815,0.42826,0.48086,0.39677,0
0.25599,0.9442,0.97002,0.80512,6
0.63286,0.1077,0.49263,1.1012,0
0.2574,0.94384,0.97,0.8065,6
0.18992,0.72919,0.33796,0.86682,4
0.064397,0.67655,0.49123,0.87607,2
0.18975,0.72946,0.33835,0.86668,4
0.064019,0.67626,0.49122,0.87649,2
0.67977,0.43052,0.68136,0.95359,3
0.25768,0.9435,0.97085,0.80706,6
0.93109,0.34538,1.0659,0.20032,0
0.40213,0.10685,0.83448,0.65995,0
0.67397,1.0835,0.4669,0.76468,0
0.48518,0.59252,0.17511,0.05127,1
0.32158,0.18667,0.72711,0.62623,0
0.6797,0.43065,0.68152,0.95372,3
0.48521,0.59232,0.17487,0.051195,1
1.016,0.17329,0.95222,0.96138,0
0.7075,0.36724,0.69865,0.98596,0
0.67991,0.43081,0.6816,0.95368,3
0.064506,0.67608,0.4917,0.87635,2
0.67993,0.43075,0.68144,0.95332,3
0.90091,0.35774,0.096062,0.12335,0
0.72783,0.8458,0.2672,0.1846,0
0.25725,0.9437,0.97095,0.80629,6
0.48522,0.59235,0.17496,0.051148,1
0.81192,0.54076,0.53681,0.83984,0
0.25706,0.94341,0.97037,0.80668,6
0.06421,0.67611,0.49177,0.87613,2
0.17136,0.080553,1.1675,0.02888,0
0.25728,0.94386,0.96998,0.80709,6
0.18945,0.72942,0.33947,0.86584,4
0.6798,0.43069,0.68147,0.9537,3
0.25777,0.9441,0.96986,0.80658,6
0.67982,0.43069,0.68157,0.95373,3
0.18976,0.72947,0.33827,0.86666,4
0.37205,0.59257,0.41099,0.16867,0
0.97939,1.021,0.027154,0.46539,0
0.67983,0.43076,0.68148,0.95353,3
0.48886,0.53556,0.68917,0.047949,0
0.19048,0.72895,0.33833,0.86731,4
0.89264,0.72944,0.51991,0.095703,5
0.064358,0.67642,0.49179,0.87681,2
0.0749,0.64688,0.24707,0.60192,0
