@relation m-out_data_15-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute class {0,1,2,3,4,5}

@data
0.079472,0.50942,0.27584,0.86612,0.077558,0.7839,0.055715,0.56582,0.92261,0.1571,0.60816,0.040288,0.50908,0.39633,0.057194,0.27521,0.86128,2
0.6657,0.58813,0.66622,0.68713,0.72612,0.098407,0.23592,0.03897,0.90146,0.059217,0.47082,0.64786,0.17685,0.27469,0.47104,0.058459,0.23569,5
0.25478,0.82323,0.80372,0.49,0.098021,0.84274,0.078613,0.45133,0.95961,0.41253,0.97944,0.74511,0.23507,0.43167,0.58863,0.15714,0.66731,3
0.6655,0.58803,0.66633,0.687,0.72601,0.097908,0.23577,0.038969,0.90197,0.058751,0.47062,0.64825,0.17618,0.27484,0.47137,0.058856,0.2353,5
0.07726,0.51136,0.279,0.86869,0.075262,0.78265,0.059244,0.56787,0.91977,0.15676,0.60445,0.040714,0.50836,0.39279,0.058068,0.27416,0.8622,2
0.76506,0.84313,0.29418,0.80456,0.15674,0.078962,0.58959,0.23585,0.80367,0.70552,0.50976,0.76405,0.64627,0.76501,0.60792,0.29344,0.62732,1
0.74794,0.20863,0.57113,0.99212,0.42651,0.1833,0.47762,0.024798,0.96768,0.31194,0.98073,0.60809,0.51806,0.86193,0.37006,0.8964,0.062697,4
0.25446,0.82268,0.80249,0.49008,0.098247,0.84271,0.07815,0.45137,0.96056,0.41182,0.97943,0.74485,0.23498,0.43149,0.58889,0.15709,0.66681,3
0.075769,0.51086,0.275,0.86879,0.081119,0.78684,0.060422,0.56419,0.9226,0.15706,0.60845,0.041212,0.51179,0.39333,0.06146,0.27092,0.864,2
0.21679,0.82019,0.47457,0.7768,0.92722,0.68318,1.0176,0.72919,0.7268,1.0419,0.88633,0.77752,0.91765,0.29438,0.074074,0.23406,0.40454,0
0.66549,0.5882,0.66696,0.68697,0.72567,0.098237,0.23557,0.038924,0.90233,0.05889,0.47132,0.6477,0.17643,0.27393,0.47091,0.058841,0.23534,5
0.08119,0.51102,0.27481,0.86438,0.080238,0.78154,0.056097,0.56916,0.91984,0.15689,0.60822,0.03836,0.51079,0.39363,0.055768,0.27043,0.86438,2
0.080585,0.50832,0.27811,0.86503,0.079656,0.78506,0.057596,0.56554,0.92127,0.15724,0.60595,0.04085,0.51319,0.39592,0.057134,0.27551,0.8612,2
0.66532,0.5885,0.66684,0.6869,0.72579,0.098155,0.23505,0.039341,0.90167,0.05923,0.47108,0.64752,0.17561,0.27427,0.47086,0.058897,0.23534,5
0.25491,0.82348,0.8027,0.49083,0.097797,0.84218,0.078543,0.45156,0.96017,0.41212,0.97976,0.74478,0.2354,0.43141,0.58857,0.15718,0.66678,3
0.25459,0.82288,0.80329,0.49086,0.097673,0.84271,0.078403,0.45115,0.95986,0.41254,0.98013,0.74479,0.23541,0.43179,0.58803,0.15665,0.66705,3
0.66557,0.58808,0.66654,0.68656,0.72498,0.098253,0.23501,0.039358,0.90204,0.058847,0.47115,0.64719,0.17617,0.27418,0.47036,0.058588,0.23472,5
0.25447,0.8232,0.80266,0.49041,0.097464,0.8428,0.078651,0.45075,0.95967,0.41262,0.97947,0.74528,0.23529,0.43116,0.58871,0.15754,0.667,3
0.66482,0.5879,0.66688,0.68716,0.72592,0.098397,0.23525,0.038769,0.90216,0.058732,0.47071,0.64707,0.17595,0.27447,0.4709,0.059066,0.23516,5
0.66548,0.58862,0.66679,0.68657,0.72581,0.098141,0.23506,0.039715,0.90198,0.059419,0.47083,0.64791,0.17607,0.27427,0.47116,0.059365,0.23537,5
0.75964,0.19093,0.57819,0.95804,0.43143,0.19076,0.47532,0.029038,0.97151,0.30606,0.98199,0.60803,0.51726,0.88034,0.37853,0.90028,0.054437,4
0.74904,0.21586,0.57068,0.98046,0.43149,0.17754,0.47308,0.019746,0.96043,0.31278,0.98004,0.611,0.50955,0.86539,0.37401,0.8859,0.058755,4
0.080127,0.25146,0.86854,0.22513,0.83255,0.36075,0.66621,0.39409,0.85839,0.70163,0.27029,0.49444,0.97622,0.097494,1.1767,0.091515,0.37633,0
0.078893,0.50848,0.27775,0.86596,0.078199,0.78565,0.056105,0.56938,0.92427,0.15917,0.60766,0.039293,0.5073,0.39627,0.060304,0.27463,0.86046,2
0.66573,0.58782,0.66718,0.68647,0.72489,0.097687,0.23488,0.039125,0.90187,0.058451,0.47121,0.64787,0.17633,0.27442,0.47118,0.059087,0.23541,5
0.75319,0.21787,0.57546,0.97519,0.43335,0.179,0.47959,0.021111,0.95814,0.313,0.97709,0.61049,0.50614,0.8689,0.37208,0.88516,0.058921,4
0.25446,0.82254,0.80316,0.4904,0.098023,0.84311,0.078264,0.4516,0.95971,0.41254,0.98017,0.7452,0.23522,0.43145,0.58845,0.15705,0.66699,3
0.66544,0.58806,0.666,0.6873,0.72528,0.098552,0.23557,0.038708,0.90211,0.059124,0.4712,0.64734,0.17686,0.27468,0.47048,0.059095,0.23502,5
0.76055,0.21748,0.58069,0.97721,0.42643,0.17634,0.48041,0.025427,0.95812,0.30743,0.9784,0.61261,0.50121,0.85545,0.36807,0.88554,0.060209,4
0.25415,0.82307,0.80271,0.48977,0.09819,0.84238,0.078588,0.45173,0.95981,0.41259,0.98014,0.74436,0.2347,0.43092,0.58833,0.15665,0.66669,3
0.74541,0.21823,0.57931,0.9806,0.41987,0.1682,0.49364,0.025257,0.95165,0.30246,0.97148,0.60523,0.51504,0.86177,0.38775,0.88837,0.055972,4
0.72277,0.22682,0.57674,0.99594,0.41787,0.18524,0.46873,0.033674,0.97207,0.31912,0.97895,0.6122,0.49834,0.8789,0.36291,0.89397,0.058393,4
0.077158,0.51324,0.27678,0.8648,0.077439,0.78715,0.0588,0.56824,0.92585,0.1575,0.60771,0.04084,0.50797,0.39587,0.056167,0.27054,0.86313,2
0.079387,0.51221,0.27961,0.86574,0.077206,0.78212,0.061555,0.56525,0.92514,0.15605,0.61004,0.040485,0.50829,0.39041,0.060082,0.27483,0.86469,2
0.25494,0.82256,0.80345,0.49034,0.097672,0.84275,0.077944,0.45082,0.95989,0.41184,0.98018,0.74463,0.23562,0.43144,0.58859,0.15716,0.66728,3
0.7582,0.21807,0.57474,0.97496,0.42542,0.17675,0.47861,0.01887,0.95945,0.31561,0.97257,0.6099,0.51095,0.86441,0.36996,0.89161,0.059299,4
0.079128,0.51227,0.27408,0.87001,0.075551,0.78326,0.058829,0.56804,0.9209,0.15957,0.60847,0.040314,0.50881,0.39061,0.060961,0.27638,0.86369,2
0.6722,0.16413,0.80764,0.55507,0.64084,0.82989,0.21555,0.76334,0.415,0.33662,0.84231,0.14658,0.33303,0.40449,0.35986,0.32859,0.8642,0
0.74352,0.21897,0.56685,0.97804,0.43008,0.16887,0.46745,0.018565,0.96145,0.31266,0.98221,0.60052,0.51118,0.86646,0.38182,0.88546,0.057666,4
0.75446,0.21882,0.56995,0.98041,0.42488,0.17363,0.4703,0.018582,0.95709,0.32015,0.98689,0.60967,0.51497,0.868,0.37144,0.88617,0.055246,4
0.080528,0.50856,0.27549,0.86645,0.079564,0.78441,0.059464,0.57015,0.92311,0.15631,0.60676,0.04087,0.51141,0.39463,0.059692,0.2751,0.86505,2
0.666,0.58839,0.66698,0.68724,0.726,0.097718,0.23557,0.039516,0.90242,0.058861,0.4715,0.64725,0.17608,0.27452,0.47122,0.058598,0.23567,5
0.6648,0.58804,0.66654,0.68651,0.72528,0.097916,0.23527,0.039412,0.90184,0.058558,0.4716,0.6476,0.17655,0.27428,0.47081,0.059097,0.235,5
0.55115,0.42623,0.2806,0.90034,0.53933,0.95918,0.037475,0.39012,0.75945,0.51645,0.21528,0.42946,0.42743,0.32362,0.50721,0.48644,0.11776,0
0.66577,0.58819,0.66644,0.68667,0.72521,0.097818,0.23536,0.039399,0.90206,0.058638,0.47072,0.64813,0.17618,0.27446,0.47078,0.058526,0.2352,5
0.74055,0.22143,0.57255,0.9853,0.41801,0.17831,0.49009,0.029499,0.97848,0.29725,0.95149,0.61268,0.52417,0.85765,0.37322,0.87038,0.042954,4
0.74771,0.20572,0.57687,0.97387,0.4328,0.18078,0.46974,0.020052,0.96463,0.30467,0.9885,0.60338,0.51387,0.88024,0.38507,0.88804,0.062739,4
0.74818,0.21657,0.57226,0.96817,0.43412,0.17582,0.46975,0.016741,0.96263,0.3178,0.98779,0.61093,0.52439,0.8737,0.38658,0.88722,0.059688,4
0.745,0.21832,0.57334,0.97767,0.4301,0.17998,0.4724,0.018593,0.96277,0.31006,0.98075,0.61066,0.52373,0.86696,0.36878,0.88796,0.055298,4
0.080268,0.51289,0.2791,0.86717,0.07683,0.78545,0.060318,0.56559,0.92512,0.15733,0.60464,0.041244,0.50802,0.39234,0.060593,0.27337,0.85962,2
0.25431,0.82346,0.80317,0.49024,0.098019,0.84246,0.078615,0.45145,0.96027,0.41235,0.97967,0.74531,0.23495,0.43151,0.58802,0.15657,0.66662,3
0.93369,0.45706,0.83148,0.043163,0.94423,0.58583,0.33383,0.56574,0.8872,0.61992,0.14239,0.91555,0.12629,0.72398,0.48674,0.69827,0.6525,0
0.075614,0.50918,0.27726,0.8636,0.075644,0.78313,0.059869,0.56646,0.9203,0.15997,0.60767,0.03777,0.50707,0.39112,0.056528,0.27068,0.86024,2
0.76478,0.84371,0.29416,0.80517,0.15697,0.077891,0.58931,0.23534,0.80267,0.70568,0.5101,0.76433,0.64666,0.7646,0.60784,0.29356,0.62782,1
0.25474,0.82221,0.80296,0.48991,0.098276,0.84341,0.078769,0.45097,0.96031,0.41244,0.97928,0.74414,0.23537,0.43174,0.58778,0.15632,0.66709,3
0.66568,0.5888,0.66689,0.68696,0.72573,0.097654,0.23565,0.039124,0.90154,0.059295,0.47088,0.64753,0.17634,0.27446,0.47031,0.058649,0.2357,5
0.66508,0.58834,0.66635,0.68637,0.72568,0.098676,0.2348,0.03864,0.90247,0.058887,0.47088,0.64734,0.17655,0.27445,0.471,0.058425,0.23541,5
0.75007,0.21486,0.56807,0.98045,0.43518,0.17692,0.47256,0.020843,0.96048,0.31445,0.98078,0.60901,0.50844,0.86585,0.37475,0.88557,0.058047,4
0.25473,0.82293,0.80272,0.4903,0.098084,0.84274,0.078963,0.45174,0.95958,0.41253,0.97964,0.74492,0.23486,0.43159,0.58901,0.15758,0.66687,3
0.7498,0.21618,0.57097,0.98021,0.43107,0.1778,0.47315,0.019333,0.95993,0.31323,0.97983,0.61051,0.51021,0.86532,0.37365,0.88655,0.058617,4
0.76492,0.84306,0.29377,0.80553,0.15617,0.078646,0.5894,0.23581,0.80327,0.70608,0.51049,0.76455,0.64658,0.76497,0.60747,0.29421,0.62759,1
0.42159,0.80304,0.49243,0.19658,0.24845,0.49093,0.77701,0.48391,0.37105,0.74778,0.56764,0.61528,0.53507,1.0644,0.022062,0.10523,0.25614,0
0.078116,0.51129,0.27784,0.86692,0.079079,0.78651,0.055781,0.56478,0.92236,0.1584,0.60451,0.036521,0.50872,0.39302,0.060674,0.27116,0.86042,2
0.25409,0.823,0.80372,0.4899,0.098361,0.84258,0.078033,0.45086,0.9605,0.41234,0.97944,0.74519,0.23517,0.4316,0.58831,0.15683,0.66685,3
0.078678,0.5091,0.27613,0.86746,0.081569,0.78677,0.055574,0.56888,0.921,0.15507,0.60654,0.037361,0.50885,0.39161,0.06074,0.27569,0.8614,2
0.75023,0.21232,0.56714,0.98183,0.43411,0.17653,0.47403,0.018966,0.95847,0.31655,0.97671,0.61266,0.51044,0.8705,0.3753,0.88708,0.058198,4
0.078994,0.51141,0.2763,0.86801,0.076518,0.78261,0.059555,0.57018,0.92022,0.15432,0.60738,0.039488,0.50931,0.39596,0.061035,0.27191,0.862,2
0.078264,0.51354,0.2749,0.8694,0.075264,0.78308,0.060803,0.56996,0.91957,0.15671,0.60497,0.04145,0.51049,0.39652,0.055422,0.27529,0.86547,2
0.75037,0.54443,0.95724,0.40275,0.14384,0.51946,0.36966,1.0564,0.64693,0.28669,0.63314,0.66801,0.80966,0.79907,0.62857,0.42645,0.17038,0
0.076647,0.50797,0.27779,0.86819,0.077622,0.78757,0.055612,0.56899,0.9198,0.1545,0.6086,0.036218,0.51249,0.39335,0.057272,0.27188,0.86282,2
0.76493,0.84339,0.29424,0.80431,0.15708,0.078747,0.58911,0.23495,0.80327,0.70576,0.50957,0.76507,0.64686,0.76543,0.60721,0.29333,0.62719,1
0.25429,0.82267,0.80294,0.48982,0.097767,0.84307,0.078437,0.45147,0.96006,0.41202,0.97989,0.7442,0.23508,0.4315,0.58886,0.15656,0.66706,3
0.74948,0.21795,0.5607,0.9854,0.43645,0.18033,0.46905,0.027726,0.97258,0.32812,0.99187,0.59535,0.51569,0.86684,0.37862,0.87764,0.055487,4
0.75992,0.23018,0.58151,0.99208,0.42499,0.16282,0.4768,0.018645,0.96787,0.3136,0.98386,0.61061,0.50828,0.8606,0.37346,0.89927,0.06669,4
0.2549,0.82291,0.80339,0.49061,0.098209,0.8427,0.078473,0.45109,0.9596,0.41253,0.97952,0.74509,0.23564,0.43123,0.58816,0.15718,0.6666,3
0.25478,0.82298,0.80304,0.48984,0.097653,0.84293,0.078291,0.45199,0.95989,0.41242,0.97981,0.74471,0.23536,0.43201,0.58843,0.15696,0.66725,3
0.75498,0.21895,0.57094,0.97997,0.43538,0.17699,0.47116,0.017769,0.96202,0.31382,0.98075,0.60547,0.50853,0.86722,0.3684,0.88597,0.057973,4
0.076591,0.50778,0.2761,0.86632,0.076291,0.78603,0.055825,0.56869,0.92366,0.15671,0.60667,0.037936,0.51094,0.39634,0.058874,0.27284,0.86379,2
0.078032,0.50778,0.27583,0.86566,0.077931,0.78397,0.061331,0.56704,0.92337,0.15949,0.61018,0.039147,0.5112,0.39177,0.058528,0.27109,0.86546,2
0.079628,0.50987,0.27926,0.86518,0.07872,0.78211,0.058131,0.56987,0.92226,0.15811,0.61001,0.03664,0.51161,0.39649,0.057623,0.27301,0.86553,2
0.75971,0.21348,0.58443,0.97832,0.42353,0.18286,0.47492,0.01,0.96287,0.30668,0.98241,0.59235,0.51273,0.86317,0.38055,0.88218,0.050409,4
0.07742,0.5102,0.27858,0.86437,0.077877,0.7845,0.059614,0.56691,0.9204,0.15555,0.61026,0.037067,0.51236,0.39585,0.055488,0.27314,0.8639,2
0.75094,0.21563,0.57233,0.97821,0.43226,0.17927,0.47542,0.018592,0.95891,0.31275,0.97996,0.61104,0.50945,0.86827,0.37375,0.88776,0.060084,4
0.75749,0.21538,0.56844,0.99122,0.41593,0.16719,0.47612,0.033065,0.95543,0.30934,0.98841,0.61413,0.5005,0.88245,0.38023,0.89389,0.063488,4
0.7488,0.21765,0.57288,0.97813,0.43064,0.18042,0.47705,0.024911,0.96626,0.31209,0.98609,0.61561,0.51226,0.86136,0.37701,0.88158,0.059715,4
0.25516,0.82329,0.80309,0.49021,0.097847,0.84273,0.078118,0.45187,0.95994,0.41279,0.9793,0.74521,0.23485,0.43113,0.58847,0.15727,0.6671,3
0.76926,0.22494,0.57812,0.97798,0.44034,0.20434,0.47073,0.02079,0.94106,0.31322,0.97636,0.5997,0.51468,0.87694,0.37893,0.8934,0.078817,4
0.66521,0.58856,0.66671,0.68713,0.7256,0.098272,0.23542,0.038879,0.90171,0.058423,0.47075,0.64714,0.17649,0.27407,0.47049,0.059548,0.23488,5
0.72924,0.23029,0.56133,0.97237,0.43865,0.18368,0.49572,0.011089,0.97521,0.29976,0.99151,0.60569,0.51961,0.87142,0.36277,0.89656,0.0675,4
0.66526,0.5884,0.66625,0.68674,0.72558,0.098814,0.2353,0.039246,0.90116,0.058348,0.47077,0.64802,0.17688,0.2744,0.47082,0.059052,0.23553,5
0.74404,0.21644,0.57546,0.97968,0.4298,0.17645,0.4638,0.026492,0.95299,0.31582,0.98332,0.60419,0.51429,0.87378,0.36012,0.88224,0.047341,4
0.038828,0.67772,0.15211,0.5187,0.94239,0.62805,0.30533,0.19784,0.19275,0.37734,0.97537,0.90573,0.85822,0.021452,0.77738,0.054368,0.29766,0
0.7495,0.21931,0.56929,0.98102,0.43316,0.17588,0.47223,0.019644,0.95806,0.31405,0.97995,0.61256,0.51087,0.86484,0.37286,0.88707,0.05808,4
0.25469,0.82305,0.80305,0.49096,0.09813,0.84279,0.078703,0.45184,0.96024,0.41197,0.97981,0.74487,0.2352,0.43133,0.5884,0.15768,0.66635,3
0.76481,0.84322,0.29386,0.80503,0.15722,0.078373,0.5897,0.23513,0.80288,0.70514,0.51021,0.76491,0.64606,0.76491,0.60777,0.29416,0.62755,1
0.080841,0.5113,0.27479,0.86644,0.077739,0.78402,0.055549,0.56568,0.92007,0.15684,0.60924,0.038271,0.51159,0.39179,0.055866,0.27445,0.86581,2
0.075349,0.51151,0.27375,0.86618,0.076295,0.78153,0.057692,0.56638,0.92331,0.15564,0.61017,0.039458,0.51144,0.39509,0.058569,0.27418,0.86187,2
0.075423,0.51164,0.27942,0.86911,0.076457,0.785,0.058368,0.57042,0.92571,0.1555,0.60604,0.039261,0.50977,0.39045,0.059029,0.27502,0.86047,2
0.079602,0.50905,0.27737,0.86746,0.07602,0.784,0.057807,0.56474,0.92481,0.15778,0.60659,0.039302,0.5084,0.39379,0.060928,0.27644,0.86104,2
0.079551,0.51207,0.2745,0.86881,0.077857,0.7847,0.056329,0.56502,0.92427,0.15811,0.61017,0.037614,0.50754,0.39563,0.056503,0.27079,0.85954,2
0.25422,0.82334,0.80284,0.49055,0.097817,0.84339,0.078496,0.45095,0.96017,0.41237,0.97949,0.7449,0.23585,0.4316,0.58795,0.1576,0.66668,3
0.081149,0.50993,0.27396,0.86768,0.080455,0.78753,0.061757,0.56504,0.92499,0.1564,0.6087,0.040077,0.51009,0.39472,0.058208,0.2764,0.86332,2
0.25459,0.82315,0.80305,0.49056,0.098495,0.84263,0.078629,0.45103,0.95964,0.41186,0.97975,0.74464,0.23556,0.43197,0.58808,0.15695,0.66692,3
0.66542,0.58792,0.66665,0.68628,0.72541,0.098602,0.2348,0.039997,0.90146,0.059277,0.4711,0.64788,0.17582,0.27456,0.47155,0.059132,0.23581,5
0.25404,0.82276,0.80349,0.49051,0.098161,0.84269,0.079046,0.45157,0.95957,0.41222,0.97978,0.74464,0.23507,0.43146,0.58821,0.15673,0.66672,3
0.25504,0.8224,0.8038,0.48969,0.098198,0.84265,0.078242,0.45169,0.95997,0.41233,0.97961,0.74458,0.23556,0.43142,0.58877,0.15727,0.66677,3
0.66605,0.58782,0.66715,0.68681,0.72551,0.09813,0.23525,0.038922,0.90161,0.05883,0.47152,0.64801,0.17608,0.27459,0.47058,0.058751,0.23503,5
0.076904,0.51385,0.27944,0.86665,0.080784,0.78148,0.057351,0.56475,0.9243,0.1546,0.60461,0.041121,0.51203,0.39494,0.059448,0.27101,0.85989,2
0.73965,0.24006,0.57468,0.97622,0.43016,0.17225,0.46612,0.016928,0.97413,0.3028,0.98976,0.61164,0.51172,0.88405,0.38006,0.8981,0.060301,4
0.25496,0.82348,0.80264,0.49043,0.098018,0.84263,0.078697,0.45089,0.95987,0.41208,0.98034,0.74468,0.23544,0.43101,0.58844,0.1573,0.66722,3
0.25465,0.82236,0.80309,0.49069,0.097581,0.84265,0.078429,0.45087,0.96026,0.4123,0.97973,0.7447,0.23535,0.43179,0.58827,0.15679,0.66672,3
0.075982,0.50827,0.27655,0.86478,0.080413,0.78669,0.057709,0.56883,0.91996,0.15441,0.60627,0.038809,0.50811,0.39331,0.060788,0.2737,0.86523,2
0.25494,0.82337,0.80275,0.49046,0.098094,0.84277,0.078839,0.4513,0.95995,0.41258,0.97947,0.74505,0.23564,0.43142,0.58821,0.15699,0.6664,3
0.078825,0.5127,0.27376,0.86913,0.077601,0.78142,0.055664,0.56851,0.92079,0.16038,0.60797,0.036875,0.51154,0.39489,0.058548,0.27572,0.86564,2
0.075798,0.51291,0.27948,0.86442,0.080836,0.7851,0.059365,0.56592,0.92253,0.15444,0.60537,0.0366,0.50863,0.39225,0.060388,0.27143,0.86303,2
0.51589,0.66506,1.1909,0.42548,0.83525,0.7205,0.46319,0.44084,0.66993,0.81535,0.79999,0.90474,0.88588,0.35588,0.61605,0.52542,0.19251,0
0.079823,0.50852,0.27458,0.86737,0.076586,0.78159,0.057336,0.56827,0.92546,0.16056,0.60498,0.037008,0.51308,0.39384,0.058427,0.27114,0.86392,2
0.079036,0.51136,0.27577,0.86709,0.075989,0.78538,0.060366,0.56762,0.92554,0.15697,0.61011,0.042035,0.51259,0.39408,0.059463,0.27593,0.86384,2
0.25413,0.82266,0.80281,0.48994,0.098036,0.84286,0.078116,0.45138,0.96,0.41223,0.97988,0.7449,0.23595,0.43088,0.58889,0.15656,0.66651,3
0.66571,0.58811,0.66683,0.68691,0.72504,0.098053,0.23565,0.039416,0.90148,0.058839,0.47052,0.64756,0.17693,0.27475,0.47123,0.058785,0.23531,5
0.25506,0.82289,0.80305,0.49036,0.098487,0.84265,0.078892,0.45124,0.96042,0.41242,0.97963,0.74465,0.23546,0.43139,0.58894,0.15683,0.66627,3
0.078625,0.50984,0.27525,0.86456,0.080469,0.78201,0.058855,0.56867,0.9255,0.15698,0.60437,0.041818,0.50922,0.39227,0.058002,0.27467,0.86142,2
0.25487,0.823,0.80337,0.49061,0.097999,0.8429,0.078573,0.45132,0.96052,0.41234,0.97939,0.74479,0.23504,0.43138,0.58802,0.15681,0.66738,3
0.73386,0.21837,0.57929,0.96545,0.42351,0.16391,0.49481,0.0037431,0.96392,0.30962,0.97809,0.60111,0.49827,0.85818,0.36592,0.87553,0.065925,4
0.66542,0.58838,0.66723,0.68622,0.72587,0.098405,0.23551,0.039026,0.90155,0.05871,0.47083,0.64773,0.17691,0.27431,0.47066,0.058538,0.23505,5
0.76483,0.84354,0.29442,0.80555,0.1573,0.078733,0.58932,0.23562,0.80348,0.70583,0.51009,0.76423,0.64672,0.76503,0.60793,0.29348,0.62704,1
0.76469,0.84326,0.29344,0.8049,0.15652,0.078191,0.58921,0.23508,0.80332,0.70542,0.50988,0.76453,0.64596,0.76481,0.60757,0.29369,0.62696,1
0.73705,0.2253,0.56709,0.98211,0.43549,0.16675,0.48086,0.02903,0.9596,0.33152,0.99853,0.60625,0.50174,0.85405,0.37728,0.90087,0.061041,4
0.73302,0.23062,0.57826,0.98189,0.43648,0.19102,0.47539,0.017365,0.96784,0.28952,0.97701,0.60587,0.52122,0.87579,0.37104,0.88795,0.058534,4
0.25511,0.82283,0.80282,0.49006,0.097895,0.84285,0.078437,0.45203,0.96,0.41205,0.9799,0.74465,0.23482,0.43188,0.58807,0.15628,0.66654,3
0.080137,0.51038,0.27428,0.86847,0.077435,0.78585,0.059677,0.56828,0.92296,0.15866,0.60929,0.036968,0.50714,0.39304,0.059069,0.27325,0.85991,2
0.077532,0.50855,0.27757,0.86898,0.079252,0.7835,0.059691,0.5688,0.9227,0.16012,0.60474,0.038705,0.508,0.3926,0.059769,0.27151,0.85958,2
0.078555,0.51197,0.27858,0.86492,0.076503,0.78699,0.055845,0.57043,0.92018,0.16044,0.60598,0.040491,0.508,0.39325,0.061332,0.27089,0.86323,2
0.74948,0.21578,0.5712,0.98014,0.43129,0.17766,0.47296,0.01975,0.96043,0.31356,0.97991,0.61103,0.51018,0.86528,0.37336,0.88671,0.058723,4
0.078958,0.5122,0.27964,0.86936,0.075593,0.78201,0.059237,0.56894,0.92105,0.15751,0.61052,0.037519,0.50938,0.39053,0.058321,0.27344,0.86182,2
0.74271,0.22073,0.5702,0.98297,0.42623,0.18309,0.46387,0.0077295,0.97446,0.31049,0.98753,0.61106,0.48386,0.85714,0.37055,0.87741,0.055294,4
0.73748,0.21718,0.56294,0.95948,0.43134,0.18434,0.47086,0.0090807,0.95764,0.31814,0.99454,0.63263,0.48311,0.8545,0.36197,0.87112,0.049813,4
0.25451,0.82304,0.80369,0.48982,0.09812,0.84278,0.07839,0.45131,0.96031,0.41253,0.97909,0.74512,0.23507,0.43128,0.58831,0.15631,0.66685,3
0.66582,0.58785,0.66703,0.68669,0.72579,0.098105,0.23557,0.039677,0.90166,0.059117,0.4709,0.64787,0.17601,0.2749,0.47055,0.058849,0.23529,5
0.25445,0.82334,0.80267,0.49003,0.097564,0.84264,0.07769,0.45139,0.95967,0.41229,0.97974,0.74423,0.23503,0.43173,0.58818,0.15649,0.667,3
0.75328,0.22182,0.57616,0.97944,0.43649,0.18428,0.47298,0.028446,0.9604,0.31466,0.98128,0.61651,0.50919,0.8805,0.37399,0.8754,0.051936,4
0.25423,0.82299,0.80323,0.49084,0.097599,0.84296,0.078137,0.45135,0.9602,0.41293,0.97901,0.74467,0.23509,0.43107,0.58828,0.15688,0.66727,3
0.076176,0.5088,0.27929,0.86941,0.080792,0.78769,0.056562,0.56947,0.92144,0.15623,0.60881,0.036237,0.51157,0.39334,0.056593,0.27191,0.86501,2
0.74901,0.21725,0.56828,0.98106,0.43114,0.17739,0.47147,0.017839,0.96182,0.31465,0.97858,0.60937,0.50986,0.86634,0.37186,0.88684,0.058031,4
0.075685,0.51217,0.27538,0.86435,0.078023,0.786,0.055936,0.56816,0.92466,0.16018,0.6098,0.041454,0.50917,0.39248,0.057531,0.27487,0.86255,2
0.25465,0.82274,0.803,0.48996,0.097707,0.84256,0.078941,0.45174,0.96025,0.41245,0.97941,0.74523,0.2348,0.43162,0.58847,0.15727,0.66679,3
0.89098,0.098512,0.020394,0.75533,0.40293,0.96215,1.0404,0.3179,0.12231,0.72829,0.060781,0.65511,0.66762,0.64704,0.61959,0.013857,0.049309,0
0.075148,0.51346,0.27962,0.86462,0.081264,0.78166,0.055592,0.56482,0.92299,0.15563,0.60558,0.040554,0.51116,0.39305,0.059613,0.2712,0.86548,2
0.40357,0.1048,0.66531,0.17697,0.75816,0.063326,0.41407,0.17102,0.75913,0.23871,0.85927,0.45149,0.209,0.017975,0.46674,0.60709,0.019529,0
0.76519,0.84337,0.29373,0.80467,0.15662,0.07771,0.58854,0.23566,0.80323,0.70593,0.51024,0.76431,0.64679,0.76516,0.60812,0.29372,0.62764,1
0.07786,0.51026,0.27708,0.86498,0.081198,0.78476,0.057164,0.56428,0.92094,0.15542,0.61037,0.038872,0.50729,0.39625,0.058067,0.2756,0.86243,2
0.25459,0.82254,0.80307,0.49079,0.098179,0.84235,0.078522,0.45174,0.96008,0.41236,0.97951,0.74457,0.23516,0.43121,0.58877,0.1575,0.66657,3
0.25475,0.82316,0.8032,0.49063,0.097921,0.8428,0.078481,0.45104,0.95964,0.41264,0.97998,0.74473,0.23521,0.43149,0.58859,0.15711,0.66743,3
0.25512,0.8228,0.80307,0.49051,0.097609,0.84223,0.07914,0.4512,0.95986,0.41236,0.97951,0.74412,0.23537,0.43139,0.58797,0.15656,0.66666,3
0.66603,0.5884,0.66683,0.68653,0.72555,0.098601,0.23521,0.03894,0.9019,0.05897,0.47122,0.648,0.17634,0.27442,0.47047,0.058254,0.23542,5
0.66545,0.58865,0.66676,0.68646,0.72567,0.097936,0.23518,0.039399,0.90197,0.058973,0.47146,0.6482,0.17627,0.27475,0.47117,0.058522,0.23516,5
0.74373,0.20183,0.57717,0.9826,0.42143,0.17972,0.46646,0.017126,0.97952,0.32575,0.97221,0.62653,0.52072,0.87997,0.37765,0.88405,0.059579,4
0.079486,0.51389,0.27469,0.86915,0.076932,0.78246,0.056657,0.5656,0.92196,0.15467,0.60528,0.038291,0.512,0.39605,0.057824,0.27677,0.8643,2
