@relation m-out_data_1-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute class {0,1,2,3,4,5,6,7}

@data
0.5336,0.27492,0.39535,0.78634,0.72358,0.68444,0.084482,0.15069,0.31704,0.8522,0.85779,0.7154,0.88592,0.63325,0.31712,0.64099,0.28015,0.50003,0.92257,0.5014,0.86567,0.27602,0.09903,0.39102,0.48904,0.47148,0.22716,0.61942,0.78347,0.030413,0
0.097825,0.49623,0.90345,0.11997,0.78733,0.30281,0.69262,0.085081,0.20869,0.061087,0.27225,0.2101,0.6654,0.76125,0.50767,0.687,0.03481,0.24646,0.91836,0.3111,0.94567,0.8996,0.78642,0.93775,0.27308,0.36082,0.32855,0.12226,0.36215,0.30358,5
0.08918,0.48479,0.90949,0.1155,0.78722,0.3042,0.68504,0.092807,0.21114,0.059089,0.28012,0.21175,0.66579,0.74421,0.50406,0.69055,0.029296,0.24124,0.90832,0.30245,0.94001,0.90526,0.78787,0.93866,0.27451,0.36213,0.33663,0.11714,0.36042,0.30451,5
0.093514,0.48854,0.90892,0.12084,0.78554,0.3012,0.69797,0.08637,0.21691,0.057782,0.27589,0.20696,0.67066,0.75523,0.51371,0.69802,0.031766,0.2465,0.90993,0.30221,0.94758,0.90987,0.79176,0.94491,0.27759,0.36079,0.33392,0.11293,0.35597,0.30741,5
0.21852,0.15411,0.63991,0.43459,0.49004,0.72825,0.60928,0.64085,0.51735,0.3377,0.27764,0.85198,0.70061,0.54869,0.97561,0.93803,0.49381,0.85529,0.36677,0.091783,0.070278,0.85301,0.43511,0.031164,0.18528,0.61449,0.18749,0.425,0.27641,0.48895,6
0.94435,1.0178,0.76451,0.094834,1.0739,0.35941,0.62121,0.45176,0.41915,0.57943,0.22489,0.036559,0.93935,0.61356,0.23183,0.73719,0.54692,0.45631,0.83856,0.82054,0.46775,0.72775,0.50867,0.11442,0.054005,0.060567,0.41043,0.63167,0.29469,0.26792,0
0.62802,0.60805,0.061982,0.036837,0.2197,0.69235,0.61038,0.15489,0.68369,0.72653,0.87656,0.26798,0.81547,0.87727,0.66861,0.7917,0.23802,0.33596,0.78182,0.79403,0.46185,0.30066,0.87749,0.39972,0.68798,0.29757,0.096855,0.30622,0.088326,0.97896,3
0.18996,0.24263,0.1204,0.63642,0.45669,0.060159,0.15819,0.05963,0.91069,0.75358,0.02941,0.057211,0.45484,0.52254,0.93622,0.82505,0.053645,0.36627,0.028315,0.85182,0.15206,0.72457,0.57913,0.73043,0.48154,0.26757,0.085072,0.97355,0.66895,0.10328,1
0.40108,0.18616,0.78995,0.062581,0.85267,0.55084,0.092269,0.67067,0.1617,0.54632,0.76072,0.91497,0.097252,0.58843,0.16051,0.064436,0.43339,0.85829,0.70235,0.85125,0.75614,0.73567,0.85439,0.9387,0.97918,0.39912,0.82157,0.97031,0.18663,0.034682,4
0.36185,0.75808,0.9711,0.70183,0.4905,0.698,0.84509,0.49075,0.18419,0.79204,0.12207,0.63468,0.78529,0.21261,0.30281,0.37419,0.27466,0.82195,0.67196,0.11713,0.21246,0.66089,0.091596,0.45566,0.12293,0.35988,0.78844,0.51524,0.52002,0.059289,7
0.62252,0.59673,0.068554,0.023039,0.21503,0.69387,0.60299,0.15163,0.70121,0.72936,0.87285,0.26865,0.81828,0.8827,0.65987,0.77875,0.24993,0.32536,0.78933,0.78412,0.44964,0.30028,0.87364,0.39591,0.69163,0.3072,0.093924,0.30373,0.098316,0.96959,3
0.64191,0.60174,0.050464,0.033387,0.20728,0.68286,0.59097,0.14512,0.6919,0.72225,0.87932,0.27136,0.81903,0.87509,0.66236,0.78079,0.24003,0.32998,0.78027,0.78772,0.45229,0.30226,0.87615,0.39763,0.68881,0.30439,0.088252,0.29934,0.088086,0.96579,3
0.60639,0.092738,0.39456,0.24497,0.46372,0.36934,0.4616,0.79825,0.45519,0.038542,0.36573,0.97368,0.97117,0.21731,0.54859,0.5473,0.43308,0.46539,0.15632,0.34091,0.21592,0.51695,0.58934,0.57873,0.85693,0.12348,0.8211,0.12618,0.36739,0.91181,2
0.21563,0.15398,0.64069,0.4288,0.48945,0.72704,0.60982,0.64256,0.51563,0.33724,0.27527,0.85291,0.70279,0.55083,0.97475,0.93883,0.49066,0.85384,0.36633,0.093683,0.070078,0.85517,0.43252,0.031556,0.18691,0.61706,0.18765,0.42439,0.27768,0.4877,6
0.088173,0.48108,0.9074,0.11421,0.79884,0.29591,0.70044,0.088476,0.21344,0.060737,0.26935,0.21212,0.66248,0.75699,0.51255,0.68356,0.030108,0.24661,0.90071,0.29977,0.9463,0.90597,0.79352,0.93875,0.26425,0.36123,0.33005,0.1197,0.36177,0.31707,5
0.39562,0.18491,0.78772,0.066302,0.8498,0.55011,0.094029,0.67024,0.16116,0.54681,0.76008,0.91373,0.096356,0.58566,0.16416,0.067284,0.43091,0.85803,0.70768,0.85555,0.76398,0.73678,0.85206,0.94179,0.97909,0.39597,0.82226,0.97255,0.18253,0.034612,4
0.17338,0.24547,0.11903,0.64127,0.46187,0.057237,0.15572,0.06004,0.92051,0.76082,0.031534,0.060928,0.45669,0.51252,0.93938,0.82236,0.062631,0.3667,0.024616,0.85761,0.15342,0.72003,0.5636,0.7349,0.48282,0.27065,0.091796,0.97918,0.66144,0.085171,1
0.094016,0.48551,0.90589,0.12414,0.78981,0.30092,0.68773,0.090126,0.20414,0.055063,0.2742,0.21833,0.6662,0.75257,0.51852,0.69415,0.030819,0.24161,0.91774,0.29915,0.95051,0.90531,0.79191,0.94047,0.27733,0.35815,0.33492,0.11941,0.3664,0.29881,5
0.39608,0.18897,0.79119,0.062356,0.85034,0.55131,0.09218,0.66997,0.15746,0.54662,0.76277,0.91347,0.092799,0.58737,0.15957,0.066428,0.43285,0.85579,0.70557,0.85029,0.75949,0.73451,0.8533,0.93784,0.97995,0.4002,0.81995,0.96999,0.18657,0.035331,4
0.034347,0.029103,0.52326,0.66443,0.86932,0.89932,1.0005,0.88388,0.21533,0.28868,0.39621,0.061206,0.90854,0.32281,0.42884,0.088647,0.064777,0.43192,0.40654,0.47457,0.24437,0.31299,0.2265,0.37413,0.11849,0.099813,0.1179,0.35149,0.85449,0.16641,0
0.60612,0.092059,0.39516,0.24438,0.46357,0.37145,0.46094,0.79844,0.45778,0.034616,0.36392,0.97377,0.97198,0.21644,0.54824,0.54644,0.43005,0.4618,0.15688,0.34027,0.21478,0.51622,0.5856,0.5766,0.85693,0.12367,0.82407,0.13031,0.36912,0.91222,2
0.60738,0.09117,0.39565,0.24594,0.46634,0.36899,0.46005,0.79681,0.4554,0.03303,0.36551,0.97214,0.97342,0.21727,0.54212,0.54575,0.43273,0.46166,0.15707,0.34085,0.21948,0.51709,0.58148,0.57818,0.85832,0.12516,0.82836,0.12876,0.37055,0.91554,2
0.14707,0.3802,0.39815,0.94246,0.87591,0.13349,0.54018,0.83289,0.76234,0.84355,0.82193,0.3176,0.69687,0.33784,0.2956,0.61952,0.57034,0.20579,0.49452,0.55934,0.68974,0.91588,0.79275,0.79756,0.54328,0.35326,0.88796,1.0649,1.0632,0.93826,0
0.090289,0.48259,0.9084,0.11879,0.78802,0.29401,0.69139,0.09232,0.21615,0.061087,0.27644,0.21156,0.67309,0.75494,0.51273,0.69746,0.029978,0.23769,0.91366,0.29998,0.94248,0.91085,0.78702,0.95321,0.27895,0.36166,0.33229,0.12298,0.36363,0.30259,5
0.76767,0.11114,0.63872,0.33616,0.63282,0.95309,0.52908,0.39286,0.20211,0.95881,0.2339,0.63717,0.71118,0.40127,0.4096,0.76137,0.19943,0.79216,0.4048,1.0107,0.48288,0.50001,0.84611,0.88921,0.89259,0.30878,1.0695,0.67616,0.55276,0.99922,0
0.35296,0.75145,0.97589,0.7057,0.47798,0.69839,0.85054,0.48215,0.18541,0.78817,0.12018,0.63599,0.78707,0.21054,0.30021,0.35846,0.27426,0.81,0.6693,0.12347,0.21654,0.66677,0.09248,0.45569,0.1282,0.36248,0.7916,0.51311,0.52235,0.057068,7
0.60683,0.09303,0.39728,0.24519,0.46563,0.37052,0.4582,0.79486,0.4554,0.033577,0.36513,0.97342,0.97023,0.21546,0.54284,0.54725,0.43355,0.46386,0.15573,0.34047,0.21498,0.51658,0.57953,0.57993,0.85268,0.12583,0.82416,0.12636,0.36966,0.91399,2
0.39693,0.18713,0.79116,0.064707,0.8503,0.55255,0.095552,0.66971,0.15932,0.54806,0.76118,0.91633,0.093702,0.5878,0.15818,0.067768,0.42851,0.85881,0.70364,0.85179,0.76279,0.73506,0.85571,0.93861,0.98471,0.39552,0.82383,0.96907,0.18399,0.037015,4
0.36078,0.74884,0.97313,0.69576,0.4844,0.70468,0.8463,0.49077,0.18643,0.78833,0.12255,0.63018,0.7864,0.21448,0.30761,0.35806,0.27135,0.81643,0.66782,0.12353,0.21051,0.66964,0.085893,0.45336,0.12374,0.35949,0.79023,0.52048,0.52019,0.061973,7
0.21814,0.15201,0.64034,0.43122,0.49032,0.72796,0.60879,0.64287,0.51914,0.33925,0.27438,0.85165,0.70137,0.55044,0.97487,0.93591,0.49458,0.85887,0.36629,0.09176,0.068287,0.85323,0.43169,0.030679,0.1831,0.62201,0.18747,0.42529,0.28033,0.48898,6
0.6326,0.61109,0.064509,0.037056,0.20583,0.69008,0.61102,0.15348,0.68919,0.72628,0.87996,0.27669,0.81924,0.87271,0.68184,0.79761,0.23361,0.33715,0.79067,0.78749,0.45968,0.29704,0.87724,0.39722,0.69971,0.29984,0.085886,0.30126,0.093334,0.96856,3
0.63261,0.60846,0.061142,0.036358,0.20914,0.69327,0.60619,0.15647,0.69366,0.72544,0.88115,0.26592,0.81333,0.88046,0.67117,0.78723,0.25082,0.3331,0.78749,0.7915,0.45384,0.29608,0.87562,0.39024,0.69083,0.29387,0.094257,0.30455,0.090266,0.97324,3
0.18366,0.2449,0.13165,0.63595,0.45469,0.059222,0.1508,0.060788,0.91148,0.76572,0.030066,0.059978,0.45902,0.51205,0.93041,0.82111,0.053913,0.37482,0.029513,0.85374,0.14868,0.72397,0.57557,0.74155,0.48433,0.26154,0.082716,0.97601,0.6698,0.092154,1
0.63901,0.60424,0.059349,0.035201,0.20862,0.6916,0.60462,0.15848,0.69363,0.73595,0.87682,0.2773,0.81441,0.87789,0.66574,0.79224,0.24488,0.34492,0.78354,0.78593,0.44586,0.29678,0.87324,0.39536,0.68952,0.29617,0.092804,0.30008,0.094815,0.97375,3
0.72267,0.83554,1.0011,0.85088,0.80231,0.49983,0.86027,0.87433,1.0695,0.30654,0.33838,0.128,0.69779,0.39976,0.51044,0.1677,0.64063,0.44804,0.8917,0.071354,0.70165,0.30523,0.026797,0.52622,0.79153,0.29719,1.0599,0.69197,0.56999,0.9786,0
0.21484,0.15161,0.64113,0.4364,0.49112,0.72684,0.60856,0.63908,0.51981,0.33609,0.27524,0.85337,0.70277,0.55188,0.97773,0.93634,0.48967,0.85931,0.3655,0.092052,0.065337,0.85356,0.43602,0.031588,0.18546,0.61286,0.18791,0.42732,0.27668,0.49021,6
0.59863,0.74255,0.63276,0.88923,0.51603,0.6722,0.55553,0.42075,0.3075,0.48547,0.74458,0.32465,0.21086,0.72815,0.65412,1.1122,0.11189,0.41903,0.58405,0.028717,0.59174,0.86343,1.0169,0.65272,0.28916,0.40738,0.38597,0.88885,0.37623,0.9505,0
0.60581,0.092875,0.39622,0.24484,0.46158,0.36848,0.45966,0.80196,0.45656,0.032435,0.36405,0.97497,0.97217,0.21854,0.54759,0.54936,0.43173,0.46209,0.15596,0.34664,0.21612,0.51622,0.58513,0.58041,0.85953,0.12696,0.8252,0.12581,0.36693,0.91257,2
0.63983,0.60496,0.064067,0.032348,0.21533,0.69327,0.60698,0.15469,0.69454,0.72487,0.87966,0.27146,0.81991,0.88206,0.66872,0.78854,0.23863,0.33538,0.78669,0.77569,0.4494,0.30692,0.87464,0.39866,0.70271,0.30869,0.092795,0.31096,0.09217,0.96598,3
0.10451,0.48315,0.90418,0.11559,0.78695,0.29424,0.69577,0.088575,0.21726,0.060661,0.28016,0.21334,0.66398,0.75098,0.52292,0.70046,0.033858,0.2392,0.91916,0.29976,0.94525,0.90221,0.79522,0.94138,0.2782,0.36686,0.33043,0.1208,0.35648,0.3065,5
0.3977,0.18622,0.78718,0.065977,0.8512,0.55271,0.092604,0.67179,0.1599,0.54589,0.75892,0.9157,0.096498,0.58379,0.15735,0.063127,0.43076,0.85659,0.70521,0.85309,0.7586,0.73448,0.85859,0.94061,0.97926,0.39561,0.82109,0.9684,0.18459,0.035815,4
0.18295,0.24326,0.11978,0.63592,0.45777,0.064369,0.15281,0.057371,0.9063,0.75992,0.032425,0.058392,0.45808,0.51422,0.94334,0.8184,0.062582,0.36821,0.023623,0.85294,0.15739,0.7236,0.57462,0.73299,0.4903,0.27435,0.095448,0.97485,0.6622,0.088387,1
0.63571,0.61161,0.060945,0.028256,0.19688,0.70304,0.60612,0.13874,0.70254,0.71931,0.87873,0.27662,0.812,0.8739,0.67019,0.78429,0.25048,0.3265,0.78609,0.79,0.4545,0.31702,0.87104,0.39495,0.70039,0.303,0.088284,0.308,0.09313,0.9614,3
0.60637,0.092506,0.39355,0.24617,0.46591,0.36977,0.45881,0.79736,0.45687,0.037964,0.36489,0.97429,0.97116,0.22085,0.54562,0.5457,0.43615,0.46462,0.16025,0.34059,0.22137,0.51693,0.58221,0.58,0.85856,0.12861,0.82259,0.12752,0.37172,0.91254,2
0.35578,0.75841,0.96976,0.69404,0.4804,0.69596,0.85415,0.48432,0.18141,0.79025,0.12178,0.63618,0.78907,0.21106,0.29962,0.35782,0.25774,0.81747,0.67436,0.12227,0.21736,0.6663,0.090414,0.45586,0.12003,0.36082,0.78732,0.50715,0.51397,0.061837,7
0.21525,0.19534,0.43802,0.38278,0.68133,0.53681,0.35458,0.10422,0.38538,0.13152,0.35167,0.36858,0.37886,0.56793,0.4175,0.95058,0.47001,0.74126,0.11467,0.88111,0.4561,0.81449,0.16566,1.0244,0.56205,1.0755,0.25537,0.53429,0.15705,0.29811,0
0.60572,0.093987,0.39489,0.24816,0.46026,0.36559,0.46134,0.79826,0.45733,0.033371,0.36658,0.97223,0.97039,0.2153,0.54451,0.54571,0.43056,0.4617,0.15704,0.33879,0.21416,0.51728,0.58215,0.57698,0.85989,0.12347,0.82952,0.12322,0.36876,0.9135,2
0.60674,0.092684,0.39456,0.2453,0.45968,0.37212,0.45835,0.79836,0.45833,0.034347,0.36474,0.97403,0.97256,0.21529,0.54329,0.54767,0.4344,0.45968,0.15597,0.34426,0.2145,0.51897,0.58236,0.57715,0.85646,0.12414,0.82374,0.12832,0.36845,0.91347,2
0.33891,0.66934,1.0621,0.74145,0.34486,0.28772,0.39387,0.10354,0.86469,0.73918,0.33946,0.20733,0.44243,0.40536,0.060482,0.061111,0.32651,0.29171,0.28785,0.60023,0.95185,0.51075,0.91187,0.42323,0.4839,0.056014,0.30012,0.55624,0.73991,0.22234,0
0.21732,0.15433,0.63898,0.43301,0.48932,0.7268,0.6084,0.64448,0.51729,0.33911,0.27576,0.85302,0.70108,0.54934,0.97635,0.93703,0.48856,0.85365,0.36678,0.091832,0.072423,0.85409,0.43403,0.030837,0.18405,0.61551,0.18605,0.42296,0.27693,0.48723,6
0.64417,0.59741,0.06673,0.020457,0.21299,0.69063,0.60765,0.15758,0.6929,0.71639,0.87564,0.27406,0.81805,0.88183,0.66575,0.79135,0.2464,0.33558,0.793,0.78849,0.45046,0.30232,0.86368,0.38747,0.69393,0.29784,0.0932,0.30526,0.082325,0.97321,3
0.60631,0.09316,0.39713,0.24615,0.46157,0.36788,0.45928,0.79765,0.45863,0.034256,0.36461,0.97343,0.97471,0.21488,0.54588,0.54543,0.43253,0.46286,0.15646,0.34081,0.21649,0.51687,0.58176,0.57644,0.85481,0.1227,0.82431,0.13008,0.36522,0.91303,2
0.17708,0.24142,0.11255,0.6327,0.45498,0.063387,0.14706,0.059635,0.91622,0.76273,0.033228,0.064367,0.45297,0.51741,0.94039,0.82024,0.059702,0.3698,0.028892,0.85567,0.145,0.72727,0.56616,0.73344,0.48776,0.26523,0.088563,0.96459,0.67524,0.085513,1
0.21441,0.15226,0.63805,0.4317,0.4937,0.72666,0.60716,0.64003,0.51699,0.34149,0.2743,0.85182,0.70205,0.54573,0.97985,0.93866,0.48966,0.8555,0.3669,0.092239,0.064881,0.85081,0.43325,0.03177,0.18315,0.61474,0.18805,0.42605,0.27625,0.48908,6
0.63198,0.60488,0.063454,0.03049,0.20491,0.68635,0.60512,0.15489,0.69751,0.72604,0.8759,0.27368,0.82507,0.87567,0.67199,0.78611,0.23259,0.33344,0.7898,0.79087,0.45377,0.30816,0.87216,0.3983,0.70069,0.30358,0.090805,0.30275,0.097469,0.97036,3
0.60671,0.092752,0.39603,0.2504,0.46659,0.36609,0.46234,0.79882,0.45588,0.036015,0.36439,0.97719,0.97267,0.21823,0.54354,0.54819,0.4327,0.46158,0.1592,0.34174,0.22152,0.51672,0.58636,0.58033,0.86067,0.12756,0.82322,0.12856,0.37111,0.9135,2
0.36483,0.75596,0.9666,0.70592,0.484,0.69398,0.85272,0.48612,0.17579,0.7889,0.11923,0.62688,0.79293,0.21905,0.30737,0.35862,0.26618,0.81332,0.67288,0.11335,0.21851,0.66242,0.10122,0.46568,0.13062,0.36218,0.79511,0.51921,0.51592,0.057996,7
0.6303,0.60438,0.059905,0.037045,0.20943,0.69165,0.60428,0.15035,0.69264,0.72652,0.86849,0.27286,0.82082,0.8788,0.66964,0.78981,0.24037,0.32636,0.79468,0.7873,0.45398,0.30138,0.88434,0.39042,0.70052,0.30027,0.091473,0.30583,0.095765,0.96862,3
0.36046,0.75626,0.96667,0.69644,0.48284,0.69388,0.85601,0.48346,0.1742,0.78989,0.11746,0.63436,0.79438,0.21462,0.29991,0.36174,0.27283,0.81879,0.6638,0.11397,0.21614,0.67217,0.08463,0.4508,0.11848,0.36773,0.78847,0.50871,0.50883,0.053326,7
0.086318,0.48116,0.9145,0.11451,0.78879,0.30892,0.69343,0.093964,0.2125,0.05829,0.27127,0.21556,0.66656,0.7536,0.52093,0.69634,0.031762,0.23276,0.9076,0.29993,0.95603,0.91119,0.79647,0.93594,0.26971,0.35845,0.33562,0.12036,0.36636,0.30794,5
0.17504,0.25102,0.12315,0.63382,0.45414,0.056636,0.16063,0.05746,0.9051,0.75905,0.034368,0.064317,0.45243,0.51181,0.93704,0.81694,0.059659,0.3602,0.02679,0.85447,0.16467,0.72474,0.56282,0.72166,0.48222,0.26842,0.0898,0.97191,0.6765,0.099999,1
0.18334,0.24362,0.12268,0.63898,0.45881,0.05891,0.14896,0.059257,0.90594,0.76113,0.029076,0.0587,0.45614,0.51785,0.94112,0.82262,0.064614,0.35968,0.026102,0.84538,0.15667,0.72123,0.58064,0.73029,0.48787,0.27151,0.10024,0.97383,0.66896,0.090921,1
0.63145,0.60363,0.058463,0.030795,0.21396,0.69437,0.60726,0.15251,0.69257,0.71937,0.87551,0.27929,0.82192,0.88595,0.67203,0.78579,0.24252,0.33374,0.78088,0.78341,0.45543,0.29595,0.87732,0.3946,0.69591,0.29846,0.097529,0.3007,0.099509,0.97022,3
0.089789,0.47846,0.90183,0.12153,0.79384,0.29804,0.69922,0.090324,0.20708,0.06859,0.27616,0.21296,0.66774,0.74808,0.50824,0.69539,0.023622,0.2411,0.92377,0.30142,0.94772,0.90787,0.78731,0.93234,0.26952,0.36899,0.33549,0.12581,0.37125,0.31333,5
0.21607,0.15204,0.64055,0.43297,0.49087,0.72754,0.61049,0.64453,0.51734,0.3396,0.275,0.85638,0.70534,0.54839,0.97781,0.93865,0.48992,0.85915,0.36841,0.095086,0.066971,0.85181,0.43434,0.031382,0.18495,0.61798,0.18427,0.42406,0.27888,0.4931,6
0.17459,0.57577,0.028468,0.94139,0.094144,0.74176,0.3088,0.55137,0.068705,0.7587,0.030467,0.18907,0.66488,0.17078,0.092373,0.10413,0.84914,0.16144,0.30502,0.43577,1.0104,0.034825,0.28276,0.18584,0.33453,0.64706,0.1934,1.1198,0.59139,0.27125,0
0.60681,0.093917,0.3961,0.24481,0.46023,0.36901,0.4623,0.80275,0.45592,0.032276,0.36473,0.97401,0.97255,0.21968,0.54389,0.54674,0.43112,0.46145,0.15785,0.33867,0.21842,0.52071,0.58506,0.57631,0.85658,0.12781,0.82496,0.12419,0.36962,0.91549,2
0.17239,0.24565,0.12007,0.63878,0.45459,0.061817,0.15532,0.064109,0.90319,0.76583,0.026476,0.063281,0.44769,0.51026,0.93747,0.81933,0.053195,0.36212,0.033476,0.86535,0.15184,0.73911,0.57537,0.73026,0.48139,0.26659,0.089007,0.96937,0.66672,0.090863,1
0.25788,0.86234,0.68705,0.10098,0.16687,0.63416,0.39813,0.75807,0.73235,0.72473,0.43151,0.091963,0.96266,0.55433,0.36908,0.84148,0.48675,0.67585,0.73965,0.82342,0.31172,0.37653,0.25765,0.8629,1.0142,0.029662,0.33336,1.0341,0.30654,0.89882,0
0.077947,0.4805,0.91326,0.12114,0.79344,0.30724,0.71025,0.091672,0.21741,0.057882,0.27136,0.2159,0.6723,0.75637,0.51267,0.69722,0.025186,0.24033,0.90728,0.3069,0.9487,0.90297,0.78703,0.94095,0.26729,0.36437,0.33149,0.12588,0.35612,0.31315,5
0.77303,0.70348,0.33312,0.56398,0.53401,0.34352,0.030937,0.49463,0.44274,0.45888,0.20147,0.36364,0.87648,0.45895,0.39478,1.0373,0.30371,0.22397,0.38823,0.52801,0.27711,0.185,0.38599,0.062431,0.04342,0.33484,0.12188,0.42804,0.063279,0.56466,0
0.092869,0.48044,0.92525,0.12242,0.78918,0.30162,0.69173,0.088717,0.21617,0.05889,0.27227,0.21343,0.66508,0.75198,0.5094,0.69897,0.041343,0.24448,0.91407,0.30219,0.94266,0.91189,0.78595,0.94809,0.27771,0.36342,0.33647,0.11832,0.36015,0.30518,5
0.090434,0.49143,0.90921,0.12004,0.78788,0.30778,0.69819,0.086029,0.21201,0.059844,0.26926,0.20874,0.66014,0.75265,0.52065,0.69572,0.032123,0.23964,0.91219,0.29825,0.94812,0.90454,0.7961,0.94365,0.26689,0.36081,0.33572,0.11827,0.35814,0.31111,5
0.60734,0.091638,0.39623,0.2451,0.4611,0.36763,0.45854,0.79736,0.45681,0.037274,0.36475,0.97165,0.97136,0.21695,0.54595,0.54618,0.42809,0.4606,0.15872,0.34,0.21805,0.51779,0.58501,0.57572,0.85444,0.12423,0.82318,0.12647,0.37498,0.91246,2
0.63903,0.60112,0.062101,0.031345,0.20902,0.69686,0.60717,0.15459,0.69674,0.7161,0.86967,0.27093,0.82158,0.88202,0.6691,0.78532,0.24274,0.32789,0.78814,0.79063,0.45213,0.30556,0.87089,0.39809,0.6972,0.30152,0.092093,0.29817,0.084043,0.96979,3
0.60564,0.091636,0.39499,0.24742,0.46704,0.36839,0.45851,0.79463,0.45643,0.036275,0.36801,0.9738,0.97182,0.21733,0.54661,0.5482,0.43413,0.46242,0.15599,0.34046,0.2169,0.51704,0.58382,0.57581,0.85587,0.12282,0.82842,0.12517,0.36547,0.91584,2
0.67392,0.33226,0.38658,0.69127,0.049746,0.7628,0.72068,0.4078,0.21297,0.70236,0.72439,0.75708,0.39965,0.56208,0.63414,0.15416,0.18151,0.55637,0.050839,0.057621,0.86052,0.67286,0.99026,0.10927,0.5874,0.47047,0.42127,0.45843,0.6554,0.29066,0
0.60554,0.093612,0.39641,0.24629,0.46056,0.37177,0.46064,0.7998,0.45513,0.039366,0.36558,0.97279,0.9704,0.2158,0.55246,0.54516,0.4338,0.45819,0.15889,0.3393,0.21797,0.51692,0.58209,0.5763,0.8568,0.12424,0.82461,0.12983,0.36636,0.91292,2
0.36472,0.75468,0.97199,0.69403,0.48523,0.70774,0.85388,0.48567,0.17585,0.79351,0.12756,0.62022,0.78338,0.2116,0.29838,0.36071,0.26815,0.80381,0.66727,0.11534,0.21723,0.65998,0.085713,0.45085,0.12291,0.37006,0.78495,0.51892,0.52267,0.063305,7
0.088671,0.48544,0.9127,0.12172,0.78423,0.30393,0.69912,0.082533,0.21006,0.070432,0.28232,0.20956,0.67184,0.75134,0.51437,0.69441,0.033639,0.24264,0.91078,0.31897,0.9473,0.89932,0.78362,0.93771,0.27535,0.35335,0.33142,0.11836,0.36045,0.30013,5
0.36885,0.76131,0.97395,0.70544,0.48454,0.69741,0.85766,0.48522,0.18481,0.79311,0.12337,0.63366,0.7883,0.21166,0.29869,0.36055,0.27409,0.81279,0.67322,0.11536,0.20704,0.67583,0.090412,0.45042,0.12249,0.35982,0.78725,0.5124,0.51963,0.065961,7
0.21431,0.15251,0.63866,0.43477,0.49338,0.72714,0.60839,0.64048,0.51746,0.33824,0.27541,0.8533,0.70375,0.55056,0.976,0.93991,0.49241,0.85688,0.36722,0.091815,0.069966,0.85299,0.42962,0.031325,0.18661,0.61457,0.18669,0.42355,0.27782,0.48839,6
0.3976,0.18812,0.7875,0.064667,0.85181,0.55422,0.09483,0.67452,0.16037,0.54729,0.76425,0.91318,0.09932,0.59062,0.15821,0.067304,0.43209,0.85834,0.7043,0.85135,0.7615,0.74008,0.85372,0.94283,0.98051,0.39515,0.81995,0.96759,0.18285,0.041536,4
0.36542,0.76881,0.96397,0.69672,0.48063,0.70614,0.85276,0.48375,0.17935,0.77729,0.12444,0.6352,0.78207,0.20565,0.30372,0.35842,0.27265,0.80766,0.66557,0.10938,0.20917,0.66045,0.092789,0.45305,0.12548,0.3598,0.77949,0.50945,0.51337,0.056577,7
0.39582,0.18921,0.7896,0.060949,0.85253,0.55182,0.093712,0.67098,0.15929,0.54601,0.76097,0.91316,0.094429,0.5875,0.16099,0.064136,0.42925,0.8561,0.70326,0.85173,0.76083,0.73836,0.85293,0.93964,0.98054,0.39635,0.82172,0.97086,0.1859,0.035049,4
0.36861,0.75851,0.97474,0.70795,0.48078,0.71338,0.85032,0.48276,0.19079,0.78636,0.1184,0.64095,0.7903,0.21255,0.30109,0.36516,0.2623,0.81413,0.67163,0.11669,0.21725,0.66283,0.091003,0.45901,0.11867,0.35579,0.76093,0.51415,0.51459,0.064246,7
0.36086,0.75735,0.97104,0.69964,0.48562,0.7002,0.8517,0.48248,0.18198,0.78483,0.12548,0.63486,0.78904,0.21178,0.29565,0.36403,0.26858,0.81955,0.66589,0.11571,0.21273,0.66968,0.097813,0.45555,0.12052,0.35971,0.77681,0.51633,0.51291,0.065107,7
0.39678,0.18626,0.78939,0.061672,0.8511,0.55092,0.096219,0.66995,0.16074,0.54585,0.75979,0.91649,0.092106,0.58658,0.16191,0.07387,0.42894,0.85582,0.7019,0.85078,0.76616,0.73746,0.85543,0.94062,0.98119,0.3973,0.82209,0.97034,0.18324,0.032794,4
0.60657,0.093244,0.39853,0.2451,0.46231,0.37168,0.45919,0.79939,0.45734,0.033407,0.36463,0.97539,0.97192,0.21854,0.54663,0.54649,0.42925,0.46471,0.15751,0.34135,0.21787,0.51754,0.58343,0.57768,0.85745,0.12424,0.82241,0.13264,0.36917,0.91219,2
