@relation m-out_data_17-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute class {0,1,2,3,4,5}

@data
0.93644,0.37914,0.36662,0.081609,0.74332,0.49519,0.48393,0.021862,0.94019,0.96398,0.51861,0.82772,0.6018,0.58238,0.32604,0.84252,0.28736,0.99419,0.33231,0.69869,4
0.76102,0.88263,0.97448,0.87235,0.66276,0.85247,0.54414,0.82271,0.66493,0.30578,0.063224,0.058918,0.6699,0.72946,0.51833,0.12567,0.062311,0.57361,0.5491,0.14735,1
0.75747,0.88098,0.96804,0.87389,0.66357,0.84687,0.54734,0.80965,0.66912,0.3055,0.057728,0.064577,0.66431,0.72576,0.51737,0.11854,0.058138,0.57898,0.54814,0.1541,1
0.75722,0.88114,0.97273,0.87507,0.66185,0.85661,0.54851,0.82146,0.66568,0.30533,0.058569,0.063169,0.66466,0.72511,0.51758,0.11944,0.062404,0.5785,0.54793,0.15458,1
0.9461,0.40013,0.36098,0.0904,0.72294,0.49274,0.49635,0.017611,0.94492,0.96887,0.51471,0.85381,0.6026,0.60434,0.3349,0.85048,0.26828,0.97526,0.33861,0.69617,4
0.7616,0.88446,0.97435,0.87463,0.66651,0.85159,0.54406,0.81743,0.6686,0.30127,0.057334,0.063706,0.67116,0.73076,0.51279,0.12327,0.058953,0.57952,0.54795,0.15525,1
0.92694,0.39745,0.36377,0.082173,0.73072,0.48112,0.48058,0.029653,0.93513,0.96943,0.50516,0.85632,0.61054,0.59535,0.33402,0.84178,0.26952,0.98015,0.33925,0.70523,4
0.76252,0.88044,0.96703,0.87229,0.66773,0.84734,0.55005,0.81629,0.66533,0.30637,0.05663,0.056833,0.66873,0.73078,0.51692,0.12756,0.056825,0.57346,0.54429,0.15318,1
0.75525,0.88019,0.9692,0.87436,0.66258,0.84592,0.54956,0.81646,0.66514,0.30034,0.058963,0.05892,0.66538,0.72515,0.51739,0.12364,0.057947,0.5797,0.54808,0.1568,1
0.14428,0.41997,0.51868,0.33076,0.33136,0.68342,0.41954,0.033611,0.19923,0.71506,0.13001,0.41618,0.077661,0.49925,0.76277,0.47925,0.12654,0.4147,0.13872,1.064,0
0.29909,0.0294,0.63484,0.84973,0.35943,0.030837,0.9722,0.72411,0.45302,0.27775,0.089341,0.76366,0.27083,0.27352,0.4195,0.52014,0.77957,0.45109,0.75622,0.63298,2
0.30518,0.030418,0.63794,0.84547,0.36214,0.028639,0.97048,0.72988,0.45774,0.2715,0.091407,0.75821,0.27592,0.26832,0.42389,0.52133,0.78213,0.45181,0.76057,0.6397,2
0.23942,0.93613,0.91174,0.86736,0.14751,0.45621,0.12283,0.37149,0.3341,0.91912,0.89497,0.61624,0.96411,0.030294,0.71369,0.3178,0.64291,0.054052,0.24168,0.27786,5
0.24704,0.92915,0.91134,0.86269,0.096543,0.39132,0.098453,0.36499,0.33614,0.93875,0.88166,0.58877,0.98418,-0.020557,0.69933,0.35998,0.63067,0.044936,0.22601,0.22833,5
0.26454,0.96464,0.91686,0.89725,0.16131,0.51087,0.12126,0.36032,0.32576,0.94929,0.87202,0.64108,0.97759,0.037981,0.74169,0.35371,0.63591,0.090623,0.25244,0.27187,5
0.7557,0.88045,0.97279,0.87839,0.66692,0.85086,0.54749,0.81622,0.66909,0.30514,0.057003,0.062001,0.66524,0.73444,0.50933,0.12582,0.063281,0.57781,0.54493,0.14821,1
0.93714,0.37825,0.34713,0.11536,0.71586,0.4887,0.4827,0.046844,0.94559,0.96375,0.54299,0.83477,0.61463,0.60423,0.34546,0.86125,0.23421,0.96793,0.33039,0.7267,4
0.6927,0.66962,0.30497,0.30247,0.96743,0.78436,0.88243,0.6909,0.39773,0.20941,0.51834,0.7258,0.18411,0.1827,0.90552,0.24038,0.18427,0.21021,0.87414,0.2396,3
0.30441,0.029666,0.6336,0.84988,0.36653,0.031749,0.97176,0.72577,0.45509,0.27558,0.094126,0.76041,0.27732,0.2727,0.4233,0.51869,0.77943,0.45664,0.76353,0.63412,2
0.2286,0.93904,0.91264,0.87103,0.15901,0.4671,0.1234,0.36055,0.33897,0.93807,0.88836,0.63517,0.97743,0.050111,0.72996,0.33215,0.62018,0.078914,0.24924,0.26894,5
0.29961,0.030271,0.63924,0.84628,0.36376,0.033142,0.97745,0.72726,0.45788,0.27372,0.093222,0.76064,0.27522,0.27412,0.42303,0.51736,0.77986,0.45212,0.76326,0.63479,2
0.29876,0.026992,0.63529,0.85099,0.36316,0.027519,0.97575,0.72913,0.45703,0.27068,0.093774,0.76566,0.27391,0.27236,0.41858,0.52194,0.78087,0.45803,0.75957,0.63652,2
0.76154,0.88179,0.97309,0.87511,0.66205,0.84738,0.54788,0.82086,0.66938,0.30018,0.058377,0.063347,0.6691,0.72936,0.51621,0.11895,0.064204,0.57191,0.54495,0.14869,1
0.69914,0.66369,0.30576,0.30819,0.97314,0.78292,0.88307,0.69275,0.3924,0.20866,0.51276,0.72473,0.17826,0.17928,0.90953,0.24681,0.17946,0.20846,0.8813,0.23995,3
0.25819,0.94222,0.90989,0.89556,0.16062,0.49927,0.086198,0.36191,0.33336,0.98311,0.87939,0.63792,0.98219,0.042088,0.73511,0.35099,0.63007,0.060404,0.21976,0.26203,5
0.30416,0.033597,0.63919,0.84989,0.36676,0.032824,0.97675,0.72883,0.45686,0.27519,0.09391,0.76112,0.27517,0.27585,0.41803,0.51399,0.78591,0.45025,0.7636,0.63504,2
0.30066,0.027153,0.6357,0.84744,0.36198,0.033878,0.97147,0.72914,0.45297,0.27825,0.089813,0.76405,0.27071,0.27007,0.42157,0.5143,0.77858,0.45618,0.76116,0.63682,2
0.24019,0.93222,0.92144,0.86497,0.13987,0.46391,0.12299,0.37606,0.31663,0.93209,0.88945,0.61882,0.95455,0.03091,0.7123,0.32614,0.64959,0.036125,0.22628,0.27645,5
0.75508,0.88072,0.96937,0.87841,0.66671,0.8468,0.54739,0.82219,0.66552,0.29878,0.063076,0.058235,0.67081,0.72614,0.51161,0.11851,0.064712,0.57155,0.54367,0.15008,1
0.29805,0.030846,0.63676,0.84804,0.36022,0.032107,0.97515,0.72642,0.45678,0.27053,0.090897,0.76547,0.27287,0.27249,0.41905,0.51851,0.78094,0.45561,0.76044,0.63289,2
0.24277,0.93347,0.89684,0.86483,0.12676,0.43294,0.11022,0.37825,0.30918,0.90745,0.87759,0.63966,0.96652,0.024493,0.73982,0.32408,0.63324,0.061248,0.2476,0.26632,5
0.70053,0.66737,0.2976,0.30672,0.97218,0.78799,0.8768,0.69202,0.3978,0.21418,0.51836,0.72978,0.18536,0.17748,0.90605,0.24445,0.17845,0.20741,0.87525,0.24418,3
0.24551,0.9282,0.89514,0.87807,0.14948,0.45986,0.13132,0.36212,0.32733,0.93751,0.88502,0.62191,0.96359,0.021328,0.70134,0.32803,0.62854,0.061811,0.23164,0.26556,5
0.21119,0.90664,0.9017,0.86954,0.15428,0.44181,0.099801,0.36094,0.32227,0.9299,0.88104,0.6124,0.96462,0.034093,0.71721,0.32277,0.64427,0.053345,0.226,0.2733,5
0.76153,0.87393,0.97514,0.87382,0.66842,0.8464,0.55016,0.82214,0.66367,0.30474,0.063046,0.0649,0.66475,0.72945,0.51061,0.1194,0.064867,0.57759,0.5492,0.15598,1
0.76204,0.88155,0.97423,0.87526,0.66035,0.84738,0.54427,0.81634,0.67017,0.30505,0.057471,0.06262,0.66504,0.72641,0.51747,0.11997,0.063975,0.57792,0.55144,0.14887,1
0.76079,0.87625,0.97283,0.8748,0.66659,0.84623,0.54739,0.82143,0.66546,0.29869,0.058702,0.062139,0.67017,0.73159,0.51218,0.11926,0.063731,0.57772,0.54808,0.14973,1
0.93277,0.39046,0.36024,0.088127,0.72949,0.48177,0.48329,0.030701,0.93828,0.97057,0.51513,0.84264,0.60524,0.60078,0.33361,0.85039,0.27339,0.97814,0.33012,0.69738,4
0.29995,0.032495,0.63882,0.84748,0.35918,0.030869,0.97409,0.72876,0.45115,0.2774,0.092754,0.76576,0.27049,0.2727,0.42418,0.5187,0.78557,0.4554,0.75839,0.63831,2
0.76201,0.87419,0.97599,0.87294,0.6668,0.85222,0.54866,0.82183,0.66325,0.30076,0.06456,0.0578,0.66965,0.73054,0.51264,0.12342,0.063035,0.57192,0.54291,0.14948,1
0.3024,0.029191,0.63387,0.84517,0.36409,0.026874,0.97367,0.73195,0.45716,0.27792,0.087984,0.76092,0.27103,0.26996,0.42116,0.5197,0.78481,0.45632,0.75954,0.63449,2
0.69476,0.66848,0.30635,0.30913,0.97314,0.78448,0.88419,0.69216,0.39925,0.21443,0.51941,0.73476,0.17874,0.17907,0.90932,0.24089,0.17956,0.20988,0.87498,0.2443,3
0.93521,0.39288,0.36093,0.092606,0.72775,0.48254,0.48357,0.026151,0.93883,0.96583,0.5142,0.84458,0.604,0.59954,0.33393,0.85091,0.27657,0.97945,0.32944,0.70256,4
0.30266,0.029353,0.63704,0.84566,0.36664,0.029097,0.97765,0.7298,0.45752,0.27152,0.087735,0.76081,0.273,0.27556,0.41939,0.514,0.77786,0.45709,0.76332,0.63342,2
0.69492,0.66843,0.30022,0.30664,0.97129,0.78449,0.87623,0.69591,0.39755,0.21542,0.51322,0.73264,0.18348,0.18411,0.90613,0.24733,0.18435,0.20722,0.88115,0.24508,3
0.75606,0.8819,0.97418,0.87479,0.66723,0.84747,0.54875,0.82118,0.6694,0.29943,0.062172,0.058127,0.66436,0.726,0.51621,0.12443,0.063922,0.57396,0.54425,0.15415,1
0.98514,0.39168,0.37001,0.067195,0.75898,0.46067,0.48385,0.016876,0.93891,0.96603,0.52599,0.8611,0.59188,0.60095,0.33182,0.8545,0.25422,0.97618,0.31254,0.71624,4
0.2361,0.95239,0.91183,0.88783,0.14535,0.45349,0.12548,0.36272,0.34849,0.93067,0.88253,0.65671,0.97012,0.042261,0.71645,0.33757,0.65203,0.063803,0.23512,0.29292,5
0.75725,0.87505,0.96845,0.88099,0.66914,0.85202,0.54898,0.81765,0.66255,0.30034,0.064263,0.06237,0.66468,0.73011,0.51275,0.11936,0.062401,0.57826,0.54836,0.15418,1
0.76077,0.8805,0.97267,0.88022,0.66695,0.84657,0.54331,0.82199,0.66538,0.30101,0.058401,0.06306,0.66965,0.72622,0.51104,0.12341,0.062698,0.57919,0.55029,0.15329,1
0.69546,0.66074,0.30083,0.30241,0.96832,0.78802,0.87706,0.6961,0.39238,0.21405,0.51369,0.72962,0.17938,0.18485,0.90476,0.24432,0.17913,0.21338,0.88181,0.23936,3
0.30204,0.028203,0.6366,0.85129,0.36329,0.033451,0.97076,0.73066,0.45094,0.27145,0.094751,0.75862,0.27585,0.27587,0.42022,0.51542,0.78039,0.45813,0.75867,0.63715,2
0.30535,0.030475,0.63241,0.84374,0.36518,0.034013,0.97763,0.72991,0.45751,0.27344,0.087378,0.76201,0.27464,0.27479,0.41988,0.51946,0.7788,0.45633,0.76315,0.63938,2
0.30404,0.032479,0.63418,0.85003,0.35893,0.031766,0.97288,0.72421,0.45551,0.27756,0.094857,0.76378,0.27462,0.27468,0.42125,0.52103,0.78185,0.45389,0.76007,0.63342,2
0.30296,0.033634,0.63888,0.85018,0.36478,0.030704,0.97636,0.7293,0.45266,0.27051,0.091794,0.76399,0.27649,0.27425,0.41708,0.51588,0.77968,0.45738,0.76174,0.63722,2
0.7561,0.88026,0.97631,0.87988,0.66299,0.84752,0.54734,0.82117,0.67064,0.30529,0.062515,0.056931,0.67081,0.72957,0.51718,0.12609,0.063262,0.57971,0.5482,0.14988,1
0.23593,0.93888,0.91061,0.8898,0.17037,0.45917,0.11414,0.35733,0.34497,0.93541,0.88768,0.64525,0.97564,0.034746,0.73625,0.33446,0.65466,0.058082,0.24612,0.27754,5
0.75598,0.88104,0.97288,0.88084,0.66,0.84577,0.54315,0.82171,0.6654,0.30104,0.063036,0.063258,0.66485,0.72421,0.516,0.12309,0.064789,0.57955,0.54475,0.15363,1
0.93138,0.40033,0.36969,0.095961,0.71346,0.48371,0.47526,0.020952,0.94443,0.97062,0.51479,0.83702,0.60997,0.60181,0.32139,0.8521,0.27377,0.97998,0.33434,0.70318,4
0.69482,0.66748,0.30569,0.30054,0.96613,0.7894,0.88126,0.69738,0.39808,0.21394,0.51962,0.7292,0.18568,0.17823,0.91134,0.23881,0.18455,0.21359,0.88272,0.23834,3
0.75463,0.87681,0.9695,0.87863,0.66356,0.85241,0.5475,0.8209,0.6652,0.30506,0.056463,0.057086,0.6698,0.72612,0.519,0.11889,0.06468,0.57752,0.54324,0.15007,1
0.30152,0.031398,0.63655,0.84702,0.3661,0.031307,0.97009,0.72502,0.45095,0.27072,0.092014,0.76108,0.27295,0.27248,0.41977,0.5143,0.78327,0.45549,0.76234,0.63878,2
0.25226,0.94472,0.93352,0.89259,0.15575,0.46791,0.11956,0.37746,0.34656,0.95713,0.89101,0.63592,0.98623,0.02365,0.74381,0.3446,0.63279,0.071283,0.23713,0.29029,5
0.69982,0.66752,0.30672,0.3066,0.96639,0.78755,0.88312,0.69167,0.39039,0.21403,0.51863,0.72566,0.18454,0.1789,0.90973,0.24569,0.18339,0.20825,0.88148,0.24487,3
0.75578,0.87656,0.97449,0.88038,0.66304,0.853,0.54882,0.81779,0.66959,0.29985,0.055358,0.058823,0.66361,0.73472,0.50963,0.11997,0.063531,0.57428,0.5435,0.15432,1
0.76046,0.87698,0.97311,0.87416,0.66351,0.8465,0.5439,0.82264,0.67007,0.3049,0.063698,0.058043,0.66051,0.7255,0.51581,0.11985,0.058692,0.57745,0.54793,0.14869,1
0.30208,0.027802,0.63877,0.84851,0.36249,0.028481,0.9761,0.72624,0.45213,0.27208,0.090178,0.75776,0.2716,0.27374,0.4189,0.51694,0.78153,0.45006,0.76167,0.63316,2
0.10398,0.42305,0.87088,0.35649,0.79644,0.7029,0.32425,0.48123,0.95084,0.3737,0.45551,0.86389,0.029014,0.029766,0.57221,0.24603,0.028908,0.52751,0.46778,0.5954,0
0.30463,0.029157,0.63566,0.84946,0.36609,0.028354,0.97763,0.729,0.45214,0.27341,0.093367,0.76043,0.2774,0.275,0.42212,0.51916,0.78017,0.45106,0.76037,0.63887,2
0.031255,0.7287,0.52342,0.83673,0.6445,0.84594,0.5043,0.36836,0.16837,0.35875,0.34403,0.21075,0.82196,0.42363,0.598,0.95434,0.6585,0.76658,0.063693,0.73868,0
0.76156,0.87672,0.97323,0.87486,0.66665,0.84288,0.54257,0.8245,0.66878,0.2994,0.058792,0.058826,0.665,0.72607,0.51784,0.11973,0.063011,0.57395,0.54852,0.14796,1
0.76323,0.88073,0.96958,0.87336,0.66691,0.84398,0.54126,0.81714,0.66419,0.29938,0.06533,0.062325,0.66927,0.72606,0.51212,0.1177,0.056751,0.57429,0.54843,0.14777,1
0.76325,0.88195,0.96909,0.87199,0.66933,0.84637,0.54861,0.82387,0.66909,0.2981,0.062144,0.063265,0.67269,0.72575,0.51225,0.1194,0.058025,0.57169,0.54807,0.15009,1
0.29827,0.033274,0.63182,0.85105,0.36494,0.034329,0.97219,0.72377,0.45557,0.27556,0.092597,0.76344,0.27422,0.26953,0.42177,0.5152,0.78292,0.45151,0.7565,0.63242,2
0.92707,0.41878,0.36496,0.1014,0.7082,0.48543,0.49535,0.042581,0.91447,0.96996,0.501,0.85609,0.62022,0.57568,0.34126,0.83814,0.26775,0.98004,0.30916,0.68477,4
0.23005,0.92182,0.91202,0.89108,0.14217,0.46657,0.13283,0.35516,0.33142,0.9545,0.89055,0.64978,0.98342,0.020083,0.7327,0.3497,0.6066,0.049137,0.24761,0.27344,5
0.30269,0.029814,0.63392,0.84454,0.36483,0.034178,0.97798,0.73055,0.45365,0.27623,0.093229,0.75886,0.27666,0.26853,0.42007,0.51858,0.7856,0.45578,0.76091,0.63668,2
0.69943,0.66295,0.30487,0.30692,0.97172,0.78418,0.8828,0.70006,0.39116,0.21384,0.52156,0.72507,0.18585,0.17917,0.90526,0.24486,0.18294,0.20979,0.87685,0.23863,3
0.70004,0.66904,0.30488,0.30091,0.97345,0.78952,0.88334,0.69175,0.39661,0.21024,0.52003,0.72321,0.18006,0.17786,0.90621,0.23986,0.1773,0.21639,0.87648,0.238,3
0.76186,0.87607,0.9732,0.87378,0.66939,0.85129,0.54241,0.8177,0.66538,0.30636,0.057171,0.064764,0.66434,0.72582,0.51102,0.12007,0.058815,0.57784,0.54863,0.14912,1
0.29968,0.031359,0.63838,0.8432,0.36434,0.027818,0.97626,0.72646,0.45391,0.27705,0.092234,0.75759,0.27197,0.26966,0.41817,0.5138,0.784,0.45156,0.7567,0.63805,2
0.27405,0.94862,0.91736,0.90385,0.16021,0.48085,0.13494,0.33579,0.34075,0.92089,0.88959,0.66581,0.98781,0.037946,0.75444,0.35091,0.66291,0.076333,0.24403,0.26955,5
0.24943,0.92972,0.89804,0.87943,0.15045,0.46454,0.12359,0.3594,0.32647,0.94087,0.88368,0.63556,0.94848,0.042227,0.72335,0.32938,0.6289,0.04285,0.22781,0.25271,5
0.92933,0.39608,0.35823,0.092409,0.72969,0.49436,0.47596,0.043289,0.92272,0.97633,0.51717,0.83721,0.60545,0.60392,0.32779,0.8544,0.26549,0.97507,0.31543,0.71143,4
0.23791,0.94888,0.90937,0.87039,0.14478,0.44468,0.11763,0.36534,0.31696,0.93815,0.86967,0.63376,0.96352,0.025693,0.71644,0.32057,0.63964,0.054711,0.24552,0.27093,5
0.75726,0.88078,0.96747,0.87414,0.66711,0.84434,0.54794,0.82157,0.66929,0.30091,0.056695,0.062703,0.66094,0.72589,0.51725,0.12475,0.062773,0.57757,0.54855,0.15346,1
0.76236,0.87639,0.96945,0.88172,0.66721,0.84558,0.54956,0.82091,0.66232,0.30509,0.062717,0.054286,0.66395,0.72966,0.51233,0.12344,0.063975,0.57337,0.54461,0.15331,1
0.75705,0.88019,0.974,0.87891,0.66706,0.84567,0.54324,0.8213,0.66571,0.30795,0.0631,0.058785,0.66414,0.72294,0.51237,0.12562,0.062321,0.57009,0.54363,0.14822,1
0.75446,0.88123,0.96943,0.87836,0.663,0.84486,0.54889,0.81738,0.6619,0.30004,0.058927,0.062154,0.6651,0.73012,0.51094,0.12332,0.064206,0.57447,0.54367,0.15337,1
0.24481,0.93528,0.90831,0.86252,0.14756,0.45136,0.11838,0.35812,0.3283,0.93405,0.88559,0.63294,0.97081,0.021774,0.71315,0.32593,0.62843,0.058953,0.23576,0.26592,5
0.30202,0.033443,0.63192,0.84528,0.36509,0.028974,0.96991,0.73049,0.45463,0.27504,0.092829,0.7608,0.27158,0.26871,0.41968,0.51549,0.78345,0.45196,0.75647,0.63875,2
0.75686,0.8819,0.97659,0.87906,0.66342,0.84733,0.54738,0.8154,0.67067,0.30694,0.057865,0.063869,0.67166,0.7298,0.51163,0.11935,0.058732,0.57994,0.54412,0.14933,1
0.23612,0.93514,0.90722,0.86998,0.14896,0.45309,0.12337,0.35794,0.32307,0.9379,0.88612,0.61551,0.96594,0.024586,0.72081,0.33371,0.64386,0.066772,0.23255,0.2571,5
0.94769,0.40793,0.3458,0.10335,0.71991,0.47885,0.50326,0.070215,0.97346,0.93151,0.51524,0.84587,0.60209,0.5758,0.32412,0.84712,0.2975,0.98725,0.3255,0.70627,4
0.22367,0.96564,0.9248,0.88637,0.16081,0.47377,0.13693,0.38045,0.33106,0.95145,0.88175,0.62805,0.97736,0.0448,0.74364,0.34456,0.63608,0.061247,0.251,0.28054,5
0.37041,0.9376,0.53927,0.81154,0.74214,0.43448,0.50777,0.51241,0.76922,0.52981,0.031586,0.46148,0.54641,0.39889,0.40755,0.66907,0.82965,0.25825,0.29014,0.1407,0
0.30461,0.0288,0.6323,0.84618,0.35976,0.034302,0.96997,0.73078,0.45618,0.27356,0.091243,0.76268,0.27665,0.27228,0.41922,0.51866,0.78149,0.45517,0.76292,0.63346,2
0.75555,0.8745,0.96966,0.87839,0.6669,0.84422,0.54117,0.8222,0.66898,0.29965,0.062897,0.063123,0.66873,0.72622,0.51607,0.12314,0.057989,0.57768,0.54445,0.14698,1
0.69247,0.66747,0.30591,0.30656,0.97162,0.78377,0.88217,0.69656,0.39313,0.21573,0.51327,0.73016,0.17998,0.17925,0.90339,0.2459,0.17695,0.21429,0.8828,0.23679,3
0.24492,0.93827,0.91604,0.8761,0.14985,0.47006,0.12265,0.3691,0.33556,0.94792,0.88953,0.64152,0.97858,0.017026,0.73026,0.33163,0.63357,0.064075,0.25053,0.27973,5
0.24049,0.93864,0.89395,0.87034,0.15732,0.43512,0.1164,0.34319,0.29462,0.91414,0.89778,0.61082,0.95692,0.012705,0.76106,0.34356,0.6259,0.039098,0.26787,0.23262,5
0.91944,0.40955,0.36977,0.12132,0.73258,0.50072,0.50146,0.025597,0.94034,0.97075,0.51124,0.81932,0.60844,0.599,0.31221,0.83683,0.28711,0.96709,0.33107,0.70095,4
0.26241,0.96962,0.89777,0.88944,0.14263,0.49058,0.11822,0.38734,0.35212,0.94466,0.88042,0.66694,0.99881,0.023367,0.73947,0.33454,0.67954,0.10357,0.24169,0.29342,5
0.24132,0.94901,0.89162,0.87984,0.15023,0.44924,0.13088,0.36452,0.33374,0.92664,0.87846,0.62904,0.96653,0.025874,0.73212,0.32626,0.63122,0.055942,0.23916,0.27201,5
0.23086,0.95567,0.91022,0.88465,0.1535,0.46353,0.12244,0.36162,0.33388,0.9492,0.89222,0.63918,0.99874,0.045168,0.72369,0.33496,0.64419,0.059483,0.27019,0.27672,5
0.24438,0.83361,0.6734,0.29072,0.02893,0.84579,0.27348,0.21376,0.52127,0.76035,0.76692,0.67795,0.52892,0.51498,0.20978,0.96023,0.66135,0.29931,0.88037,0.62052,0
0.75676,0.88102,0.96854,0.87464,0.66224,0.85323,0.54288,0.81613,0.66921,0.30508,0.058672,0.056723,0.66281,0.73406,0.51669,0.12562,0.057187,0.57221,0.54088,0.15487,1
0.75707,0.88215,0.97476,0.88215,0.66738,0.85063,0.54757,0.81528,0.66471,0.29845,0.058865,0.058367,0.67051,0.72963,0.51806,0.11858,0.058063,0.57321,0.54283,0.15522,1
0.2299,0.93609,0.91451,0.87052,0.14349,0.44736,0.09864,0.35093,0.33553,0.93289,0.85779,0.63453,0.97171,0.030088,0.72084,0.3498,0.64282,0.045011,0.23462,0.2605,5
0.93859,0.36525,0.36573,0.088773,0.7097,0.48408,0.4706,0.038719,0.92503,0.97232,0.5003,0.83525,0.57761,0.57852,0.35333,0.82514,0.27238,0.98882,0.31945,0.71014,4
0.95132,0.39618,0.35968,0.08209,0.72862,0.48349,0.49176,0.025269,0.92879,0.98143,0.50096,0.85642,0.6008,0.59514,0.33149,0.8589,0.26888,0.97936,0.34185,0.7007,4
0.68945,0.71335,0.20851,0.30545,0.13958,0.36994,0.39941,0.82644,0.64579,0.56524,0.78408,0.17721,0.062308,0.7268,0.18364,0.55451,0.52202,0.44996,0.73459,0.38794,0
0.30245,0.030872,0.63152,0.84984,0.35975,0.029619,0.97136,0.72462,0.45625,0.27639,0.089097,0.76473,0.27281,0.27539,0.4173,0.51649,0.77783,0.4567,0.76372,0.63996,2
0.75704,0.8825,0.97283,0.87436,0.663,0.85154,0.54897,0.82254,0.66971,0.30063,0.058108,0.057443,0.67019,0.7297,0.51903,0.12461,0.062986,0.57814,0.54354,0.15391,1
0.30603,0.030811,0.63197,0.85036,0.35979,0.031592,0.97333,0.72899,0.45277,0.27644,0.090752,0.76295,0.27421,0.27458,0.42241,0.52186,0.78504,0.45337,0.76079,0.6398,2
0.24461,0.94196,0.91255,0.90053,0.15904,0.47326,0.12988,0.37053,0.32977,0.92928,0.87475,0.63797,0.97547,0.031707,0.72965,0.33013,0.63962,0.048413,0.25222,0.26257,5
0.30161,0.029772,0.6336,0.84791,0.36219,0.030593,0.97117,0.72596,0.45731,0.27774,0.093065,0.76146,0.27519,0.27544,0.42193,0.52183,0.78595,0.45006,0.75945,0.63954,2
0.30009,0.030184,0.63855,0.84337,0.36544,0.030069,0.97708,0.7304,0.45631,0.27066,0.089203,0.76313,0.27319,0.26894,0.41795,0.51756,0.78578,0.45167,0.76113,0.63978,2
0.76213,0.87661,0.96803,0.88137,0.66724,0.84685,0.54261,0.82125,0.66539,0.29975,0.063591,0.058647,0.66921,0.72554,0.51663,0.11799,0.0639,0.5717,0.54817,0.14847,1
0.76113,0.88119,0.97407,0.8795,0.66298,0.85195,0.54735,0.81698,0.67125,0.3047,0.063585,0.058306,0.6693,0.73009,0.51746,0.11734,0.05838,0.57444,0.54329,0.15321,1
0.38045,0.71228,0.3552,0.92907,0.80811,0.44121,0.45353,0.33155,0.49624,0.17034,0.96236,0.35223,0.060975,0.13424,0.37193,0.23373,0.87842,0.08797,1.0317,0.60641,0
0.23329,0.90533,0.93219,0.88657,0.13647,0.42798,0.11446,0.3745,0.33285,0.9246,0.85204,0.61638,0.96915,0.042617,0.68985,0.32321,0.62636,0.042907,0.21665,0.25951,5
0.26312,0.96,0.91057,0.8829,0.14323,0.44339,0.11357,0.36983,0.35198,0.93192,0.89287,0.63299,0.98814,0.033099,0.7274,0.32072,0.63624,0.076445,0.2456,0.26135,5
0.30481,0.027069,0.63815,0.84788,0.36326,0.02715,0.97116,0.72761,0.45436,0.27775,0.090384,0.75952,0.27138,0.27534,0.4235,0.51939,0.77808,0.45089,0.75769,0.63457,2
0.69491,0.66976,0.30094,0.30202,0.97212,0.78256,0.87764,0.69902,0.39174,0.21069,0.52158,0.72403,0.18468,0.18395,0.90572,0.24005,0.1794,0.21358,0.88292,0.23985,3
0.23553,0.93887,0.90258,0.87766,0.14303,0.45269,0.11746,0.35241,0.33204,0.93114,0.8614,0.63495,0.96861,0.026,0.72932,0.33494,0.62752,0.057006,0.23428,0.27431,5
0.23475,0.94286,0.91383,0.87138,0.14568,0.45146,0.11614,0.3503,0.32751,0.94001,0.8573,0.60653,0.96433,0.02726,0.71199,0.3223,0.61928,0.064382,0.23528,0.25792,5
0.2524,0.94576,0.91785,0.87969,0.16448,0.45645,0.11677,0.37455,0.34714,0.94388,0.89681,0.61799,0.96952,0.035056,0.74261,0.34802,0.64418,0.082784,0.25406,0.26805,5
0.4422,0.53162,1.0575,0.96713,0.75559,0.38979,0.13632,0.13188,0.046468,0.43276,0.54296,0.84627,0.092193,0.29845,0.88994,0.67402,0.60275,0.52644,1.0067,0.12786,0
0.75751,0.87634,0.96951,0.87839,0.66751,0.85243,0.54771,0.8252,0.66263,0.30556,0.062066,0.064124,0.66882,0.72957,0.51144,0.11726,0.05527,0.57306,0.54792,0.15484,1
0.75278,0.79677,0.79719,0.58169,0.24783,0.85434,0.93482,0.27574,0.98413,0.54475,0.27798,0.69161,0.19223,0.56341,0.33696,0.070967,0.9219,0.072577,0.90404,0.52758,0
0.92009,0.39984,0.34361,0.079627,0.7204,0.47198,0.48753,0.045164,0.94716,0.97066,0.54008,0.83479,0.60319,0.59285,0.32046,0.8582,0.27288,0.98243,0.32612,0.68451,4
0.69553,0.66393,0.30001,0.30122,0.97158,0.78264,0.88199,0.69269,0.39718,0.21063,0.51526,0.72415,0.17928,0.17724,0.90921,0.24057,0.17941,0.21352,0.87592,0.23928,3
0.69551,0.66344,0.30525,0.30664,0.97283,0.78745,0.87773,0.69145,0.3962,0.2143,0.5153,0.73042,0.18527,0.18385,0.90537,0.2474,0.18319,0.21634,0.87614,0.23926,3
