@relation m-out_data_5-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute class {0,1,2}

@data
0.56369,0.27134,0.21166,0.61835,0.82361,0.88685,0.75113,0.12179,0.49469,0.13266,0.21995,0.98238,0.019642,0.18416,0.3549,0.7748,0.71629,0.81003,0.32834,0.79176,0.023139,0.12907,0.73339,0
0.076286,0.21179,0.054447,0.309,0.21002,0.83322,0.63121,0.32607,0.22132,0.5784,0.045794,0.41189,0.74496,0.39871,0.47065,0.31964,0.39057,0.7217,0.27799,0.16843,0.57105,0.32595,0.38363,2
0.098877,0.21892,0.080682,0.328,0.20953,0.84376,0.62702,0.34766,0.23145,0.6096,0.026423,0.43147,0.74376,0.41584,0.50224,0.33136,0.40344,0.73609,0.28172,0.19344,0.57308,0.33334,0.39142,2
0.065818,0.7775,0.82393,0.37952,0.30968,0.28783,0.71125,0.98082,0.55638,0.84667,0.15605,0.9788,0.37859,0.89008,0.1759,0.62337,0.26792,0.33295,0.067949,0.089106,0.66662,0.31042,0.75359,1
0.067679,0.77799,0.82389,0.37956,0.31224,0.2885,0.71082,0.98166,0.5543,0.84631,0.15573,0.97893,0.37708,0.88931,0.17662,0.62484,0.26704,0.33452,0.066942,0.087237,0.66762,0.31106,0.75477,1
0.067916,0.7753,0.82484,0.37889,0.31182,0.28902,0.71178,0.98234,0.55781,0.84628,0.15532,0.97962,0.37705,0.88886,0.17668,0.62641,0.26502,0.33306,0.066874,0.088264,0.66594,0.30928,0.7538,1
0.086798,0.231,0.073814,0.30791,0.21295,0.84957,0.63436,0.33776,0.24065,0.60889,0.032003,0.43332,0.75286,0.40141,0.50013,0.34918,0.43298,0.73799,0.27575,0.17887,0.57557,0.32923,0.41212,2
0.066229,0.77745,0.82302,0.37945,0.30935,0.28972,0.70995,0.98131,0.5559,0.84491,0.15508,0.97805,0.37779,0.89002,0.17764,0.62588,0.26689,0.33288,0.068484,0.087405,0.66799,0.31109,0.75647,1
0.66227,0.87677,0.9268,0.088853,0.31638,0.095947,0.32731,0.69934,0.17493,0.50277,0.90708,0.9573,0.71457,0.83058,0.32763,0.43281,0.70501,0.18467,0.090789,0.34256,0.99672,0.99724,0.59349,0
0.082106,0.20405,0.069785,0.30012,0.20311,0.84433,0.61835,0.30968,0.22296,0.58459,0.035292,0.39164,0.72228,0.40931,0.48223,0.33772,0.39812,0.7362,0.28654,0.18472,0.57947,0.33064,0.40019,2
0.06713,0.77563,0.82361,0.37773,0.30958,0.2893,0.70932,0.98247,0.55436,0.84642,0.15693,0.97761,0.37702,0.88759,0.1761,0.62435,0.26542,0.33305,0.066609,0.088933,0.66499,0.31157,0.7561,1
0.068017,0.77649,0.82514,0.37612,0.31145,0.28983,0.70992,0.982,0.55714,0.84422,0.15717,0.97669,0.37644,0.8901,0.17749,0.62442,0.2668,0.33556,0.067111,0.08852,0.66667,0.31015,0.75558,1
0.066315,0.77539,0.82321,0.37747,0.30943,0.28869,0.71044,0.97915,0.55611,0.84592,0.15679,0.9799,0.37805,0.88899,0.17619,0.62336,0.26671,0.33392,0.065758,0.09072,0.66775,0.31178,0.75698,1
0.095864,0.23799,0.055395,0.29991,0.23285,0.851,0.62207,0.34787,0.26386,0.64264,0.025648,0.4096,0.73972,0.37517,0.46256,0.34403,0.43036,0.76877,0.27766,0.1696,0.57883,0.29499,0.39699,2
0.075407,0.2219,0.054822,0.29904,0.18278,0.84222,0.61462,0.33629,0.21697,0.59917,0.037203,0.42529,0.73741,0.38237,0.47368,0.31523,0.39193,0.70794,0.28673,0.16671,0.59817,0.3291,0.38021,2
0.066727,0.77565,0.82367,0.37716,0.31157,0.28972,0.70937,0.98182,0.55769,0.84433,0.15729,0.97836,0.37921,0.88737,0.17757,0.62674,0.26732,0.33232,0.065301,0.088974,0.66556,0.31114,0.75506,1
0.083536,0.2192,0.070615,0.31992,0.18682,0.83636,0.62167,0.32761,0.22334,0.60268,0.053648,0.41762,0.74144,0.40535,0.50212,0.34623,0.38498,0.7357,0.27882,0.16713,0.56302,0.34075,0.40127,2
0.088096,0.22932,0.058244,0.29308,0.22429,0.828,0.61517,0.34686,0.22468,0.61,0.040658,0.39952,0.74201,0.41807,0.48638,0.30906,0.38569,0.74107,0.26631,0.19019,0.55837,0.30004,0.38516,2
0.067324,0.77725,0.82488,0.37769,0.3115,0.29012,0.71236,0.98129,0.55786,0.84553,0.15532,0.97902,0.3762,0.88711,0.17723,0.62644,0.26712,0.33515,0.067714,0.089402,0.66492,0.3126,0.75476,1
0.067475,0.77454,0.82212,0.37595,0.30941,0.28938,0.71039,0.98222,0.55444,0.84547,0.15525,0.97786,0.37601,0.88864,0.17914,0.62406,0.26575,0.3333,0.066373,0.089388,0.6672,0.31225,0.75615,1
0.067278,0.77529,0.82293,0.37875,0.31096,0.28998,0.71238,0.98185,0.55716,0.84504,0.15517,0.97933,0.37963,0.88834,0.17658,0.62472,0.26504,0.3347,0.067432,0.088653,0.66576,0.30949,0.75364,1
0.033202,0.19948,0.03644,0.29564,0.21614,0.80595,0.58727,0.32914,0.2108,0.60296,0.038154,0.43084,0.67254,0.36622,0.46889,0.29673,0.41644,0.72234,0.26993,0.18557,0.55239,0.36041,0.3957,2
0.067459,0.77537,0.8216,0.3769,0.31123,0.28896,0.70895,0.97941,0.55752,0.84401,0.15641,0.9779,0.37899,0.88698,0.17706,0.62488,0.26608,0.33346,0.065469,0.090751,0.66631,0.31272,0.75707,1
0.066617,0.77622,0.82394,0.37839,0.31196,0.28867,0.71089,0.98232,0.55784,0.84641,0.15584,0.97872,0.37763,0.8901,0.17596,0.62361,0.26636,0.33473,0.067005,0.09001,0.66807,0.31088,0.75617,1
0.066252,0.77695,0.82331,0.37662,0.3111,0.28731,0.71044,0.98041,0.55554,0.84665,0.15759,0.97799,0.378,0.88823,0.17802,0.62337,0.26523,0.33385,0.065919,0.089436,0.66826,0.31076,0.75436,1
0.068464,0.77574,0.82176,0.37818,0.31146,0.28901,0.70922,0.98208,0.55533,0.84543,0.15489,0.97812,0.37808,0.89015,0.1772,0.62636,0.26459,0.33533,0.066531,0.089147,0.66653,0.31095,0.75484,1
0.085025,0.22902,0.061337,0.31316,0.18524,0.83921,0.61155,0.33129,0.2226,0.58002,0.027526,0.41985,0.75507,0.39338,0.48693,0.3196,0.39656,0.74597,0.29948,0.16936,0.56555,0.34151,0.38157,2
0.065385,0.77486,0.82355,0.37935,0.31077,0.29027,0.71149,0.98003,0.55474,0.84547,0.15655,0.97727,0.37869,0.88929,0.17695,0.62417,0.26601,0.33408,0.067423,0.088995,0.66686,0.31154,0.75512,1
0.28393,1.0463,0.73858,1.0005,0.2381,0.19776,0.019928,0.36273,0.42562,0.54531,0.61288,0.61267,0.076445,0.49145,0.3021,0.22722,0.89066,0.056741,0.023921,0.20844,0.96151,1.0161,0.63299,0
0.097979,0.24013,0.093761,0.32216,0.20944,0.87546,0.63367,0.34307,0.23348,0.58678,0.080383,0.42686,0.75917,0.39833,0.49336,0.3577,0.41206,0.7479,0.30534,0.17956,0.58807,0.35724,0.39278,2
0.096566,0.2385,0.072327,0.30245,0.18831,0.83845,0.59651,0.33748,0.24548,0.58404,0.051586,0.40392,0.7431,0.39177,0.4808,0.31641,0.38884,0.72844,0.28238,0.16267,0.52267,0.31814,0.37068,2
0.093169,0.22288,0.061049,0.30835,0.19028,0.84416,0.63281,0.33725,0.21006,0.58174,0.041515,0.40681,0.76133,0.38652,0.48376,0.30883,0.41144,0.69486,0.28423,0.19341,0.55061,0.34398,0.38292,2
0.23914,0.81082,0.56615,0.78769,1.0887,0.37954,0.33831,0.60453,0.24903,0.9415,0.47019,0.49147,0.42266,0.35787,0.067236,0.78988,0.57476,0.2678,0.55212,0.73251,0.52619,0.288,0.26312,0
0.094445,0.22567,0.064069,0.31693,0.22016,0.84343,0.62406,0.32826,0.21444,0.59988,0.054838,0.42224,0.75734,0.40228,0.51137,0.33314,0.41046,0.74829,0.30136,0.19395,0.57943,0.32814,0.39528,2
0.065018,0.77588,0.82307,0.37809,0.30925,0.28707,0.7105,0.98117,0.55471,0.84446,0.15414,0.9764,0.37675,0.88913,0.17793,0.62392,0.26675,0.33454,0.068498,0.090673,0.66753,0.31168,0.75394,1
0.67874,0.72455,0.55446,0.39703,0.511,0.40006,0.12495,0.70907,0.26922,0.74808,0.30573,0.97466,0.71849,0.57133,0.48614,0.65402,0.19539,0.48417,0.95913,0.20152,0.46636,0.1897,0.3879,0
0.060684,0.21396,0.069373,0.27274,0.19276,0.84011,0.61192,0.31507,0.24708,0.61492,0.0295,0.4297,0.75477,0.38544,0.48306,0.34284,0.38559,0.7148,0.2448,0.1937,0.57938,0.33717,0.3788,2
0.066293,0.77723,0.82378,0.37677,0.31129,0.28702,0.7114,0.98091,0.55557,0.84525,0.15475,0.97903,0.37634,0.88715,0.17597,0.62479,0.26633,0.33296,0.067364,0.089784,0.66642,0.3093,0.7547,1
0.09934,0.21333,0.05577,0.32855,0.19242,0.85646,0.63679,0.35364,0.23583,0.61912,0.053171,0.4298,0.75726,0.39923,0.50556,0.35743,0.38578,0.75136,0.2914,0.19015,0.58197,0.34186,0.38689,2
0.096743,0.22386,0.063786,0.33539,0.22026,0.8467,0.63676,0.32969,0.21669,0.60804,0.041096,0.42497,0.76969,0.39197,0.47525,0.33724,0.42038,0.72034,0.28491,0.19385,0.57532,0.33621,0.41276,2
0.065482,0.77684,0.82265,0.37672,0.30923,0.28926,0.71064,0.97957,0.55452,0.84654,0.15721,0.97769,0.37651,0.88885,0.17679,0.62437,0.26749,0.33378,0.065689,0.089383,0.66631,0.31024,0.75358,1
0.065309,0.77507,0.82212,0.37603,0.3101,0.28784,0.70893,0.98049,0.55746,0.84426,0.15626,0.97753,0.37697,0.8869,0.1788,0.62641,0.267,0.33463,0.066531,0.087471,0.66663,0.31178,0.75562,1
0.091356,0.23177,0.049854,0.32216,0.20832,0.86874,0.6798,0.34366,0.22056,0.5971,0.077533,0.41132,0.78357,0.40868,0.49305,0.34523,0.40371,0.76245,0.32007,0.19097,0.58359,0.35786,0.39149,2
0.10295,0.2269,0.073255,0.31059,0.20732,0.85467,0.63499,0.34113,0.22712,0.62287,0.05267,0.42226,0.75252,0.39217,0.49077,0.33385,0.4134,0.72609,0.27991,0.18957,0.5795,0.34068,0.41422,2
0.067643,0.77635,0.82443,0.37812,0.3099,0.28822,0.71053,0.98015,0.55478,0.84434,0.15516,0.97638,0.37903,0.88931,0.17832,0.62679,0.26663,0.33579,0.068323,0.08943,0.66579,0.31204,0.75479,1
0.065712,0.77538,0.82448,0.37742,0.31265,0.28837,0.71133,0.97889,0.55448,0.84456,0.15679,0.97645,0.37869,0.88817,0.17887,0.62558,0.26652,0.33219,0.066413,0.087774,0.66733,0.31201,0.75672,1
0.087281,0.23044,0.073798,0.32145,0.20859,0.81784,0.63469,0.34177,0.24369,0.61295,0.058229,0.40864,0.77896,0.41458,0.4781,0.33399,0.42098,0.74349,0.28755,0.1891,0.58523,0.33515,0.40806,2
0.56626,0.23697,0.658,0.15872,0.63021,0.54157,0.74066,0.24725,0.43919,0.84536,1.0721,0.46264,0.9712,0.65042,0.58844,0.60725,0.87929,0.57541,0.79281,0.33922,0.13175,0.088348,0.2716,0
0.10488,0.22838,0.071894,0.28837,0.1989,0.8374,0.59033,0.33804,0.21163,0.57217,0.041653,0.41915,0.76659,0.38286,0.47236,0.31727,0.3507,0.71431,0.26336,0.15884,0.55383,0.31931,0.414,2
0.065122,0.77707,0.82198,0.3774,0.31035,0.29008,0.70974,0.97922,0.5573,0.84473,0.15663,0.97732,0.37893,0.88677,0.17669,0.62637,0.26699,0.33391,0.066229,0.088714,0.66708,0.31045,0.75626,1
0.074485,0.22642,0.058757,0.2781,0.19823,0.84546,0.6368,0.34511,0.22619,0.59237,0.024194,0.42634,0.73751,0.39821,0.49686,0.31886,0.38597,0.72912,0.28373,0.18578,0.5703,0.33024,0.39062,2
0.097734,0.21842,0.069869,0.31123,0.20317,0.85828,0.62047,0.33083,0.22092,0.60375,0.052322,0.42396,0.76505,0.37863,0.49466,0.35542,0.38526,0.73633,0.3002,0.17944,0.60013,0.32411,0.38835,2
0.081662,0.21742,0.069751,0.32551,0.19647,0.84484,0.62236,0.31437,0.20466,0.58455,0.039385,0.40786,0.75073,0.39663,0.49051,0.32677,0.40523,0.73283,0.29116,0.16558,0.57434,0.32538,0.38509,2
0.06591,0.7758,0.8243,0.37634,0.30937,0.28713,0.71016,0.98226,0.55515,0.84363,0.15576,0.97736,0.37698,0.888,0.17773,0.62608,0.26491,0.33562,0.065872,0.088857,0.66605,0.31031,0.75609,1
0.068235,0.77727,0.82328,0.37785,0.311,0.28986,0.71224,0.97909,0.55481,0.84439,0.15428,0.9773,0.37765,0.88797,0.1791,0.62614,0.26636,0.33227,0.067101,0.09006,0.66579,0.30942,0.75602,1
0.071498,0.22481,0.070088,0.31417,0.20021,0.84675,0.62694,0.35377,0.19862,0.60172,0.062305,0.41681,0.76397,0.3965,0.48671,0.31603,0.4011,0.71703,0.27405,0.16971,0.58948,0.35153,0.40429,2
0.092511,0.24077,0.071343,0.27669,0.20793,0.8281,0.62192,0.3211,0.18359,0.59759,0.017151,0.40825,0.76273,0.38567,0.50052,0.33278,0.37232,0.72006,0.27542,0.17652,0.59692,0.32383,0.397,2
0.2202,0.32319,0.43667,0.25653,0.51524,0.70427,0.79842,0.74567,0.24431,0.9944,0.49089,0.51211,0.58885,0.54016,0.20035,0.70812,0.379,0.16914,0.93548,0.59763,1.0285,0.19485,0.24446,0
0.066072,0.77485,0.822,0.37761,0.31041,0.2888,0.71245,0.98118,0.55681,0.84589,0.15603,0.97661,0.37806,0.88946,0.17843,0.62503,0.26684,0.33347,0.065288,0.090082,0.66671,0.31171,0.7564,1
0.065731,0.77498,0.82362,0.37758,0.31045,0.28976,0.70893,0.97927,0.55784,0.84449,0.15495,0.97898,0.37687,0.88695,0.17601,0.62568,0.26644,0.33337,0.06505,0.088995,0.66848,0.30924,0.75692,1
0.82303,0.27561,0.43541,0.81955,1.0417,0.49917,0.65706,0.36704,0.83389,0.018348,0.73577,0.42819,0.16223,0.70493,0.42702,0.71202,0.84037,0.20084,1.0047,0.9207,0.47952,0.66318,0.36367,0
0.066301,0.77472,0.82289,0.37801,0.31203,0.28682,0.71093,0.98172,0.55435,0.8442,0.15774,0.97931,0.37932,0.88833,0.178,0.62572,0.26583,0.33295,0.06573,0.088356,0.66622,0.31106,0.75627,1
0.34036,0.60281,0.58089,0.022397,0.47737,0.75149,0.64053,0.48657,0.88028,0.5372,0.80126,0.67184,0.23456,0.34018,0.45936,0.87378,0.48206,0.071918,0.58977,0.59032,0.59112,0.14704,0.26057,0
0.09954,0.2364,0.070239,0.28687,0.22928,0.86455,0.61814,0.34159,0.24114,0.61379,0.045342,0.4515,0.75124,0.38913,0.45865,0.33988,0.41668,0.70247,0.27676,0.18654,0.56287,0.3341,0.42534,2
0.064375,0.022387,0.8376,0.5311,0.92588,0.50459,0.14221,0.51458,1.1777,0.060271,0.32428,0.90349,0.63234,0.51697,0.023243,0.72866,0.050709,0.49828,0.16408,0.25759,0.62969,0.040602,0.7031,0
0.085123,0.197,0.056412,0.28961,0.19975,0.83415,0.62485,0.31709,0.23516,0.58749,0.036022,0.42367,0.74782,0.39282,0.47012,0.30672,0.36327,0.72371,0.28976,0.17424,0.58617,0.32445,0.3865,2
0.07764,0.22873,0.038871,0.30764,0.24275,0.86854,0.60759,0.28202,0.18837,0.60388,0.063648,0.44633,0.76934,0.39641,0.49244,0.30635,0.3646,0.74265,0.30087,0.17255,0.58248,0.3382,0.40122,2
0.066825,0.77781,0.82214,0.37668,0.31006,0.28677,0.70915,0.98145,0.55594,0.84353,0.1564,0.97834,0.37806,0.88808,0.17724,0.62635,0.26718,0.33219,0.065896,0.089091,0.66634,0.31173,0.75694,1
0.070539,0.22369,0.053489,0.30324,0.18992,0.81669,0.61983,0.32844,0.21585,0.56725,0.022354,0.41732,0.77317,0.37858,0.48533,0.3206,0.37906,0.71124,0.28531,0.17538,0.56046,0.34331,0.40255,2
0.094541,0.22227,0.08204,0.31513,0.20246,0.8503,0.62927,0.34785,0.22321,0.60493,0.06199,0.42463,0.77237,0.40586,0.48112,0.3372,0.39762,0.71883,0.29593,0.19169,0.59082,0.33453,0.3983,2
0.066968,0.77644,0.82434,0.37943,0.31227,0.28996,0.7102,0.98238,0.55752,0.84371,0.15427,0.97751,0.37762,0.88858,0.17775,0.62516,0.26592,0.33372,0.067424,0.08804,0.66558,0.30964,0.75721,1
0.088785,0.21623,0.070016,0.28601,0.20768,0.82746,0.61572,0.32586,0.20945,0.58225,0.044544,0.41099,0.74923,0.37995,0.47636,0.32074,0.39046,0.73109,0.27987,0.17211,0.57433,0.31135,0.37646,2
0.090746,0.2331,0.054943,0.32252,0.20883,0.83721,0.61093,0.34179,0.22382,0.60679,0.036989,0.43138,0.76486,0.40869,0.51493,0.35661,0.40535,0.73044,0.28985,0.1767,0.58168,0.32881,0.40211,2
0.47637,0.85125,0.49847,0.53009,0.34092,0.88605,0.65882,0.92854,0.93108,0.39136,0.15522,0.7173,0.74966,0.28055,0.050686,0.88383,0.28485,0.36489,0.18985,0.62782,0.37728,0.93566,0.13472,0
0.27753,0.19913,0.87964,0.085218,0.63829,0.67802,0.092231,0.43647,0.30591,0.045515,0.65505,0.75864,0.42965,0.94471,0.62846,0.77497,0.10116,0.096694,0.061981,0.71065,0.74646,0.50667,0.8928,0
0.62175,0.75277,0.74523,0.97263,0.21654,0.56188,0.57818,0.05434,0.86848,0.60943,0.74511,0.5753,0.36134,0.55578,0.22468,0.90943,0.96336,0.51211,0.41475,0.49948,0.41838,0.41988,0.020128,0
0.078981,0.21612,0.070135,0.29805,0.19606,0.84822,0.62317,0.35248,0.20937,0.604,0.056976,0.43789,0.7845,0.4028,0.51695,0.32082,0.42433,0.74979,0.30504,0.17934,0.59122,0.35322,0.41344,2
0.10654,0.25117,0.055946,0.30756,0.20913,0.87858,0.61307,0.3362,0.25429,0.63129,0.079709,0.44376,0.75886,0.38022,0.53007,0.34447,0.42231,0.72898,0.3208,0.18952,0.56884,0.32713,0.40411,2
0.067716,0.21816,0.049299,0.30908,0.19121,0.84005,0.63212,0.31112,0.23371,0.6058,0.044497,0.40532,0.76855,0.39894,0.49736,0.33606,0.39626,0.71609,0.27047,0.18486,0.57379,0.31168,0.39638,2
0.066326,0.77626,0.82499,0.378,0.3123,0.28951,0.71169,0.98249,0.55457,0.84521,0.1577,0.97632,0.3766,0.89035,0.17613,0.62436,0.26718,0.33475,0.065845,0.090683,0.66549,0.31125,0.75538,1
0.164,0.99827,0.90745,0.73892,0.82314,0.91656,0.5459,0.25109,0.54222,0.58058,0.9209,0.54014,0.11154,0.37539,0.4867,0.021879,0.45623,0.45093,0.47633,0.11915,0.93996,0.5974,0.37338,0
0.067201,0.77489,0.82444,0.37678,0.30957,0.28959,0.70926,0.98007,0.55756,0.84523,0.15479,0.97677,0.37849,0.8892,0.17671,0.62464,0.26555,0.33388,0.065938,0.089425,0.66562,0.31264,0.75672,1
0.075135,0.21045,0.061686,0.29382,0.19727,0.83797,0.63111,0.32681,0.21832,0.59118,0.036604,0.40921,0.76254,0.39502,0.4914,0.33385,0.40118,0.72581,0.27129,0.16643,0.55299,0.34222,0.38346,2
0.10167,0.21978,0.081376,0.31472,0.19747,0.81929,0.59876,0.31102,0.21135,0.60519,0.032597,0.41028,0.77471,0.40622,0.46024,0.32172,0.38564,0.72727,0.27428,0.18277,0.5689,0.32272,0.39384,2
0.11045,0.23993,0.085238,0.31387,0.19734,0.83233,0.62455,0.3577,0.24631,0.62222,0.063833,0.45664,0.76811,0.3664,0.4738,0.36277,0.44897,0.71173,0.28694,0.18918,0.57507,0.35838,0.41175,2
0.1002,0.19881,0.040955,0.30606,0.19622,0.82619,0.60228,0.32885,0.21139,0.58657,0.039289,0.39939,0.73131,0.391,0.46298,0.27591,0.35171,0.69096,0.27791,0.15428,0.5927,0.32152,0.35467,2
0.57018,0.85888,0.070853,0.31396,0.25973,0.85183,0.20926,0.85029,0.47507,0.59539,0.46998,0.25306,0.64721,0.10763,0.17199,0.24559,0.87385,0.40522,0.59527,0.39612,0.29081,0.43893,0.71665,0
0.57721,0.97546,0.090424,0.39432,0.22029,0.091009,0.19636,0.64616,0.96545,0.023514,0.16708,0.72343,0.74681,0.56671,0.34665,0.97706,0.3515,0.91485,0.53111,0.14731,0.12035,0.23081,0.63902,0
0.067966,0.77606,0.82475,0.37729,0.30974,0.29024,0.71056,0.98154,0.55726,0.84603,0.15676,0.97715,0.37952,0.88879,0.17786,0.62619,0.26546,0.33444,0.065699,0.088381,0.66554,0.31262,0.75477,1
0.12557,0.21683,0.091187,0.32035,0.20286,0.84276,0.63729,0.35525,0.25208,0.62525,0.037596,0.41371,0.76109,0.40076,0.49363,0.35539,0.43534,0.73776,0.29725,0.1802,0.59697,0.33775,0.39499,2
0.12831,0.26579,0.087867,0.31443,0.17658,0.88251,0.66405,0.36268,0.26616,0.61205,0.044744,0.43559,0.80717,0.41349,0.51309,0.34425,0.38697,0.74748,0.28172,0.19169,0.57322,0.3358,0.41779,2
0.066667,0.77562,0.82292,0.37832,0.30994,0.28681,0.70955,0.98098,0.55431,0.84409,0.1567,0.97751,0.37602,0.88839,0.17678,0.62566,0.2665,0.33532,0.065202,0.088128,0.66588,0.31192,0.75666,1
0.24179,1.0195,0.81642,0.80827,0.9559,0.25361,0.45117,0.19014,0.87836,0.3074,0.57491,0.13813,0.86535,0.79448,0.25027,0.72258,0.71518,0.066166,0.19503,0.49038,0.7832,0.56958,0.22581,0
0.085975,0.22841,0.075756,0.2894,0.22728,0.8447,0.59943,0.32177,0.26083,0.59781,0.053781,0.44416,0.76845,0.4122,0.48988,0.32357,0.40899,0.74148,0.30981,0.17588,0.57168,0.37006,0.4018,2
0.06718,0.77781,0.82448,0.37705,0.3117,0.29015,0.71059,0.98073,0.55786,0.84517,0.15586,0.97683,0.37943,0.88941,0.17614,0.6267,0.26816,0.33364,0.065159,0.087467,0.66629,0.3091,0.75457,1
0.086584,0.24694,0.081165,0.3294,0.21025,0.86647,0.65116,0.31959,0.20746,0.57149,0.048981,0.46593,0.75099,0.40977,0.48174,0.35488,0.41536,0.74583,0.31979,0.15722,0.56522,0.33167,0.41374,2
0.066908,0.77605,0.82338,0.37694,0.31141,0.29032,0.71131,0.98198,0.55644,0.8451,0.15697,0.97732,0.37855,0.88973,0.17747,0.62587,0.26693,0.33375,0.06607,0.08943,0.66813,0.31247,0.75553,1
0.076861,0.19789,0.051907,0.29729,0.19545,0.83727,0.6132,0.33326,0.22369,0.60544,0.045164,0.41688,0.76592,0.40805,0.48052,0.33088,0.39273,0.72648,0.27651,0.15425,0.58169,0.32409,0.38626,2
0.09204,0.20766,0.057908,0.29055,0.19551,0.83512,0.61669,0.30988,0.19412,0.58183,0.03941,0.42243,0.73209,0.38514,0.4618,0.33578,0.37989,0.72759,0.29705,0.17999,0.56569,0.35227,0.38228,2
0.06311,0.23433,0.076479,0.31179,0.19283,0.82818,0.61373,0.35079,0.23383,0.61402,0.071424,0.43967,0.76139,0.4298,0.5043,0.35535,0.39601,0.74227,0.28016,0.20287,0.57204,0.3978,0.39557,2
0.073649,0.21294,0.075948,0.33054,0.20906,0.81758,0.63178,0.31968,0.21218,0.58344,0.041847,0.40748,0.75147,0.40074,0.48416,0.30467,0.39559,0.75086,0.26585,0.1898,0.58314,0.33483,0.41549,2
0.11438,0.21277,0.07128,0.32028,0.21078,0.86464,0.62726,0.34724,0.22258,0.58881,0.049207,0.42716,0.76703,0.40451,0.48956,0.34226,0.41229,0.73878,0.29266,0.17187,0.57115,0.33046,0.39619,2
0.068186,0.77602,0.82296,0.37597,0.31042,0.28969,0.70927,0.98108,0.55549,0.84403,0.15422,0.97762,0.37886,0.88877,0.1776,0.62546,0.2674,0.33514,0.06644,0.087716,0.66747,0.31131,0.75687,1
0.087375,0.21192,0.059841,0.31252,0.18034,0.82842,0.62139,0.31945,0.22195,0.59336,0.049153,0.40583,0.76645,0.39803,0.47572,0.32476,0.39961,0.72838,0.28849,0.17911,0.5638,0.3296,0.3858,2
0.44186,0.197,0.94245,0.40702,0.73138,0.26633,0.58422,0.69175,0.62821,0.11697,0.49534,0.026517,0.89882,0.58197,0.822,0.079031,0.84527,0.8122,0.4076,0.28232,0.069621,0.85465,0.46766,0
0.0784,0.21204,0.06665,0.33443,0.17632,0.82587,0.61825,0.332,0.21224,0.58844,0.035553,0.42141,0.75454,0.40364,0.48455,0.34502,0.40493,0.72182,0.26901,0.19051,0.56554,0.31638,0.40233,2
0.067061,0.77504,0.82244,0.37655,0.31046,0.28908,0.71217,0.97995,0.5544,0.84481,0.15673,0.979,0.37902,0.88787,0.17807,0.62663,0.26608,0.33504,0.06636,0.089399,0.66791,0.30984,0.75628,1
0.065711,0.77441,0.82167,0.37648,0.31128,0.29032,0.70916,0.98108,0.556,0.84598,0.15731,0.97715,0.37872,0.88971,0.17865,0.62635,0.26769,0.33357,0.067833,0.089819,0.66706,0.31185,0.75412,1
0.066744,0.77621,0.82292,0.37755,0.30925,0.28774,0.70978,0.98207,0.55563,0.84619,0.15503,0.97981,0.37931,0.88746,0.17682,0.62588,0.26682,0.33287,0.067277,0.090247,0.66747,0.30942,0.7549,1
0.0897,0.22665,0.063625,0.34388,0.20817,0.81502,0.6144,0.32129,0.21058,0.57718,0.028837,0.42092,0.74702,0.40667,0.46934,0.32641,0.40817,0.73546,0.26906,0.1679,0.56449,0.33578,0.41361,2
0.13157,0.25468,0.062981,0.31709,0.21821,0.8865,0.68249,0.35398,0.22911,0.59246,0.030455,0.41165,0.7772,0.3867,0.52214,0.33658,0.38864,0.71796,0.28412,0.15594,0.59323,0.33131,0.43931,2
0.066481,0.77475,0.82483,0.37645,0.31236,0.28969,0.71066,0.9814,0.55573,0.84613,0.15522,0.97902,0.37918,0.88955,0.1767,0.62435,0.26738,0.33444,0.066193,0.089553,0.66568,0.31067,0.75711,1
0.097682,0.21127,0.059428,0.29955,0.19731,0.85785,0.60458,0.32618,0.23675,0.58037,0.039717,0.42322,0.76473,0.39906,0.47756,0.33417,0.39307,0.71802,0.27563,0.18965,0.57744,0.33217,0.39357,2
0.066735,0.77583,0.82307,0.37957,0.31256,0.28681,0.71142,0.97922,0.55617,0.84413,0.15626,0.97892,0.37661,0.88791,0.17638,0.62442,0.26793,0.33513,0.06625,0.088388,0.66798,0.31179,0.75424,1
0.066086,0.77559,0.82384,0.37644,0.31118,0.28812,0.71159,0.9807,0.55596,0.84542,0.15538,0.97848,0.37661,0.88914,0.17668,0.62408,0.26469,0.33547,0.066906,0.087758,0.66812,0.3115,0.7554,1
0.1119,0.89166,0.875,0.17538,0.084495,0.28458,0.9481,0.9351,0.55104,0.9585,0.10783,0.78361,0.8356,0.46161,0.41612,0.69139,0.89691,0.15035,0.38508,0.33622,0.31839,0.66781,0.26148,0
0.078838,0.22187,0.060357,0.31203,0.21018,0.84305,0.62267,0.33405,0.21042,0.60794,0.047163,0.4446,0.77326,0.41116,0.50279,0.34185,0.41861,0.72618,0.29258,0.18327,0.56869,0.35202,0.38551,2
