@relation m-out_data_8-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute class {0,1,2,3,4,5}

@data
0.8341,0.032734,0.965,0.46554,0.36768,0.39998,0.93195,0.26828,0.33285,0.89955,0.46658,0.66467,0.66729,0.33232,0.60115,0.20025,0.26705,0.26607,0.26501,1
0.50601,0.50082,0.50335,0.86092,0.83962,0.40211,0.50882,0.80112,0.34228,0.63857,0.36244,0.5399,0.63901,0.17109,0.36159,0.65923,0.47046,0.80263,0.462,4
0.30583,0.90854,0.29521,0.92364,0.32564,0.42688,0.83221,0.26048,0.63934,0.94385,0.67048,0.13932,0.059307,0.9312,0.97553,0.73357,0.43931,0.527,0.94416,2
0.29413,0.8957,0.30354,0.93488,0.32763,0.435,0.83377,0.27081,0.63117,0.93633,0.67104,0.14294,0.071751,0.93876,0.9631,0.72598,0.43779,0.52608,0.9283,2
0.83503,0.036513,0.96611,0.46635,0.37319,0.39591,0.93468,0.26185,0.33668,0.90161,0.46652,0.66255,0.66983,0.33553,0.58766,0.205,0.27326,0.26741,0.27091,1
0.79841,0.0034249,0.96685,0.48275,0.37835,0.42545,0.93568,0.27396,0.35789,0.91973,0.45765,0.66209,0.6733,0.31824,0.62663,0.17948,0.27652,0.27977,0.26557,1
0.40193,0.37279,0.10412,0.50763,0.8527,0.61987,0.57955,0.065052,0.64898,0.89129,0.9821,0.67758,0.28995,0.73892,0.056813,0.12424,0.8885,0.094972,0.91299,0
0.37154,0.76856,0.73393,0.76532,0.46908,0.56527,0.23614,0.16862,0.56555,0.96796,0.42911,0.3659,0.16666,0.72594,0.69825,0.16704,0.49984,0.67168,0.73191,3
0.29278,0.89668,0.29411,0.92687,0.32778,0.43757,0.84204,0.2617,0.64252,0.94382,0.66274,0.12865,0.07094,0.94047,0.97402,0.73379,0.42688,0.52354,0.93322,2
0.28714,0.91079,0.30372,0.91813,0.32592,0.4352,0.84252,0.2628,0.63929,0.94735,0.66212,0.14054,0.070253,0.92763,0.97445,0.72472,0.43022,0.52824,0.94115,2
0.84746,0.032338,0.95837,0.47978,0.36461,0.39347,0.92549,0.2642,0.34287,0.90026,0.47639,0.66415,0.6625,0.33651,0.59489,0.20364,0.26481,0.26533,0.26416,1
0.36609,0.76963,0.7268,0.76718,0.46637,0.5641,0.22878,0.16436,0.56661,0.96468,0.43578,0.36748,0.16271,0.73216,0.69639,0.16619,0.4996,0.66754,0.72989,3
0.83566,0.033549,0.96585,0.46741,0.3668,0.39784,0.93198,0.26502,0.33435,0.90281,0.46615,0.66489,0.66633,0.33379,0.59897,0.19817,0.26765,0.26553,0.26395,1
0.36831,0.76745,0.73305,0.76436,0.4649,0.56588,0.23531,0.1779,0.57269,0.96482,0.4326,0.36599,0.1683,0.72864,0.70056,0.15652,0.49965,0.66746,0.737,3
0.36968,0.76745,0.73282,0.76229,0.46297,0.56656,0.23064,0.16914,0.56847,0.96209,0.43181,0.36888,0.1594,0.73116,0.69982,0.17121,0.50823,0.66625,0.73074,3
0.167,0.89703,0.5006,0.13039,0.37383,0.56729,0.42878,0.9052,0.76614,0.63352,0.73332,0.92965,0.30003,0.50204,0.36523,0.90263,0.66846,0.90359,0.76081,5
0.4957,0.50772,0.50556,0.87271,0.84295,0.40108,0.50476,0.80223,0.32928,0.63079,0.3614,0.53791,0.63725,0.16998,0.36314,0.66192,0.47103,0.79443,0.4627,4
0.83421,0.035535,0.96288,0.46613,0.36662,0.39898,0.92813,0.2663,0.33534,0.90147,0.46686,0.66592,0.66538,0.33184,0.60022,0.20076,0.26897,0.26771,0.26598,1
0.84428,0.033706,0.95885,0.47026,0.36779,0.40073,0.95085,0.27082,0.35476,0.88743,0.45981,0.66353,0.65052,0.32229,0.59957,0.18996,0.26409,0.26002,0.26353,1
0.16258,0.90462,0.50229,0.13089,0.36856,0.56829,0.43273,0.90219,0.77328,0.63311,0.73746,0.93335,0.29826,0.5101,0.36818,0.89645,0.66789,0.90069,0.76473,5
0.43933,0.49963,0.32524,0.94926,0.40561,0.86726,0.71142,0.5694,0.11038,0.032567,0.031975,0.42621,0.73535,0.80133,0.87411,0.74952,0.50192,0.82788,0.75879,0
0.84014,0.056507,0.97006,0.47153,0.36365,0.39497,0.93196,0.27207,0.3251,0.8985,0.47644,0.65315,0.67062,0.33658,0.60015,0.18675,0.25297,0.28099,0.26437,1
0.29361,0.91202,0.29107,0.92473,0.33729,0.42698,0.83458,0.27206,0.6404,0.94232,0.67127,0.13881,0.076566,0.93089,0.97309,0.72533,0.43992,0.52888,0.94032,2
0.16739,0.89957,0.49945,0.13077,0.36667,0.56681,0.43204,0.90196,0.7692,0.63272,0.7356,0.93039,0.30245,0.49907,0.35912,0.90017,0.66535,0.89791,0.76748,5
0.83703,0.029598,0.96133,0.46561,0.36827,0.39603,0.93189,0.27083,0.33113,0.9038,0.46494,0.66638,0.6622,0.33111,0.60042,0.19254,0.26399,0.26048,0.26291,1
0.30238,0.90666,0.29342,0.93422,0.33898,0.43536,0.82977,0.27141,0.62938,0.94396,0.65832,0.13095,0.063798,0.92982,0.97682,0.72629,0.43795,0.53562,0.94061,2
0.30128,0.90655,0.29556,0.93608,0.32953,0.42817,0.84156,0.26198,0.63927,0.94822,0.67403,0.12689,0.063608,0.93004,0.96558,0.72263,0.4455,0.52926,0.93307,2
0.73411,0.055257,0.074043,0.80527,0.063884,0.36672,0.16327,0.98684,0.23414,0.31226,0.16541,0.31876,0.39602,0.33163,0.88439,0.24147,0.10949,0.034111,0.48138,0
0.49672,0.50331,0.49604,0.86247,0.83297,0.39322,0.50593,0.80183,0.32967,0.62845,0.35897,0.53722,0.63995,0.1633,0.37376,0.66097,0.46864,0.80525,0.46037,4
0.83798,0.042757,0.97471,0.44983,0.35067,0.42536,0.94129,0.262,0.30259,0.92245,0.44921,0.67797,0.69657,0.33273,0.58036,0.21589,0.26517,0.27822,0.25909,1
0.24692,0.59238,0.53282,0.73565,0.71923,0.52946,0.55499,0.67478,0.74377,0.17462,0.070623,0.89955,0.66933,0.7944,0.7826,0.65904,0.4172,0.78789,0.23634,0
0.16263,0.90443,0.49941,0.13579,0.37049,0.56641,0.4284,0.90238,0.76823,0.6355,0.7307,0.93335,0.29777,0.5008,0.36472,0.89747,0.66475,0.90185,0.76496,5
0.81493,0.014705,0.96366,0.42943,0.35811,0.38158,0.9539,0.29233,0.32371,0.88969,0.46976,0.6758,0.62782,0.33681,0.61094,0.20043,0.26125,0.25097,0.23544,1
0.16395,0.89581,0.50071,0.13406,0.36967,0.56345,0.43101,0.9033,0.77064,0.63508,0.73325,0.93329,0.29433,0.49536,0.36768,0.9011,0.6689,0.89714,0.76072,5
0.36952,0.76972,0.72808,0.76604,0.46842,0.5732,0.23249,0.17007,0.56631,0.96668,0.43306,0.36582,0.15982,0.73103,0.69902,0.16167,0.50147,0.67001,0.72828,3
0.8337,0.034723,0.96227,0.4662,0.3665,0.3998,0.93257,0.26199,0.33463,0.89856,0.46812,0.66446,0.67087,0.33376,0.5995,0.20067,0.2664,0.27061,0.26551,1
0.17735,0.09517,0.45673,0.17297,0.80498,0.52464,0.76348,0.35924,0.26756,0.46959,0.92149,0.99477,0.92893,0.58346,0.035418,0.25952,0.24466,0.3456,0.29744,0
0.30242,0.90872,0.30487,0.93578,0.32981,0.42335,0.8415,0.25964,0.64195,0.94687,0.66276,0.13852,0.070072,0.93147,0.97448,0.73534,0.43679,0.53684,0.93164,2
0.16654,0.89281,0.49593,0.13694,0.36804,0.56351,0.43114,0.90066,0.76871,0.63212,0.73131,0.92792,0.29734,0.50164,0.36794,0.90204,0.67087,0.89895,0.76605,5
0.29277,0.89602,0.29508,0.92466,0.3367,0.42786,0.83375,0.27111,0.63084,0.94816,0.67198,0.14327,0.060654,0.93814,0.96252,0.74223,0.42408,0.53565,0.93075,2
0.16613,0.9004,0.4999,0.1292,0.36842,0.56519,0.43327,0.90522,0.76996,0.63539,0.73719,0.93228,0.30178,0.49725,0.36681,0.89964,0.67329,0.90483,0.76734,5
0.8324,0.030043,0.96861,0.47059,0.36758,0.39994,0.92952,0.25965,0.33556,0.90368,0.46583,0.66755,0.66582,0.33166,0.60012,0.19846,0.27004,0.267,0.26435,1
0.54042,0.84524,0.033063,0.36128,0.8544,0.66499,0.84847,0.84596,0.12535,0.39515,0.078093,0.51239,0.53671,0.53886,0.11271,0.1079,0.53708,0.85967,0.91448,0
0.16533,0.89891,0.49753,0.13207,0.37468,0.56596,0.43203,0.89485,0.76862,0.63501,0.73267,0.93418,0.30011,0.50185,0.36779,0.90524,0.66491,0.90004,0.7725,5
0.83701,0.024929,0.95557,0.46598,0.35963,0.3908,0.93746,0.26375,0.33535,0.88941,0.46774,0.66347,0.67005,0.33978,0.59389,0.19658,0.26766,0.27556,0.26971,1
0.17115,0.90029,0.49796,0.13293,0.36481,0.56525,0.43124,0.89868,0.76836,0.63258,0.73865,0.93462,0.30023,0.50283,0.36682,0.90077,0.67678,0.89769,0.76628,5
0.30088,0.90035,0.29403,0.92817,0.32855,0.42833,0.83215,0.2632,0.64056,0.93359,0.66101,0.12958,0.064029,0.92771,0.9656,0.72497,0.42726,0.52816,0.94107,2
0.30024,0.8967,0.29075,0.93691,0.32483,0.43631,0.84457,0.2603,0.62896,0.93552,0.65963,0.13121,0.071372,0.9399,0.97552,0.72316,0.42944,0.52791,0.93161,2
0.1703,0.89982,0.49937,0.13702,0.35802,0.57455,0.42543,0.90187,0.76598,0.63222,0.73351,0.92945,0.3032,0.49872,0.36937,0.90121,0.66984,0.89938,0.76314,5
0.85549,0.019905,0.98301,0.47336,0.35607,0.3971,0.94824,0.25701,0.34504,0.89444,0.46627,0.67435,0.67182,0.32467,0.59371,0.19868,0.2689,0.27636,0.25432,1
0.64428,0.82411,0.55625,0.91356,0.58533,0.17502,0.035505,0.89284,0.44481,0.14559,0.033371,0.3896,0.030004,0.41175,0.74073,0.091498,0.72075,0.64922,0.72728,0
0.83374,0.039946,0.96823,0.46367,0.37279,0.39849,0.93305,0.27011,0.33326,0.9007,0.46405,0.66472,0.66387,0.32636,0.60057,0.19725,0.27173,0.26117,0.26217,1
0.82283,0.04101,0.95966,0.47303,0.37,0.41067,0.91323,0.257,0.32642,0.90394,0.45962,0.65528,0.68348,0.33713,0.60358,0.20691,0.25752,0.26583,0.25343,1
0.8305,0.027821,0.98072,0.46139,0.38378,0.39543,0.93614,0.25928,0.316,0.91857,0.47674,0.66382,0.66249,0.34798,0.60935,0.20488,0.26145,0.28474,0.26744,1
0.3691,0.77079,0.72937,0.76616,0.46704,0.56002,0.23478,0.17373,0.56571,0.9674,0.42405,0.36641,0.16695,0.72984,0.69955,0.16444,0.49849,0.66504,0.73173,3
0.82122,0.042875,0.97496,0.44598,0.36136,0.39759,0.92717,0.30407,0.29779,0.88264,0.45216,0.66064,0.6668,0.33266,0.59698,0.21131,0.29043,0.29041,0.24258,1
0.36753,0.76809,0.7322,0.76822,0.47326,0.56899,0.23162,0.16918,0.56797,0.96719,0.43479,0.36701,0.16802,0.7279,0.70021,0.16767,0.50016,0.66661,0.73274,3
0.36859,0.76784,0.73154,0.76368,0.46669,0.5678,0.23207,0.16356,0.56504,0.96444,0.43351,0.36163,0.16363,0.72952,0.70059,0.16775,0.49895,0.665,0.73418,3
0.83391,0.03887,0.95611,0.46235,0.37232,0.39036,0.93729,0.27274,0.3306,0.90516,0.46652,0.66382,0.66171,0.32625,0.59457,0.19829,0.26498,0.26918,0.27435,1
0.83738,0.062823,0.9868,0.44912,0.34935,0.3599,0.92276,0.28037,0.34742,0.87282,0.4641,0.6701,0.64805,0.32718,0.58455,0.18409,0.24915,0.25495,0.30127,1
0.36896,0.7679,0.73413,0.76557,0.46475,0.56833,0.23237,0.1675,0.56515,0.97134,0.4311,0.36615,0.15957,0.72976,0.70073,0.16497,0.49774,0.66661,0.72905,3
0.83257,0.033777,0.97275,0.46961,0.36347,0.4115,0.93441,0.27298,0.33215,0.91106,0.47631,0.6619,0.66037,0.33148,0.59555,0.20464,0.27365,0.27016,0.26228,1
0.83652,0.03164,0.96765,0.47346,0.36592,0.4062,0.93197,0.2677,0.33335,0.90192,0.46875,0.66587,0.66805,0.33186,0.60265,0.20166,0.27076,0.27462,0.26781,1
0.1679,0.89923,0.49667,0.13356,0.36695,0.56583,0.4295,0.90584,0.76961,0.6371,0.73609,0.93297,0.29977,0.50382,0.36625,0.89918,0.66819,0.90167,0.76811,5
0.83687,0.020219,0.97699,0.47727,0.36952,0.42043,0.93265,0.25353,0.32233,0.88525,0.45776,0.67678,0.66402,0.33544,0.63715,0.17355,0.2648,0.23842,0.27528,1
0.33732,0.8194,0.29318,0.31653,0.83635,0.33362,0.66674,0.032157,0.75439,0.66207,0.52997,0.84698,0.58882,0.46763,0.9071,0.45471,0.39262,0.2931,0.82564,0
0.1647,0.90128,0.50042,0.13589,0.36664,0.5666,0.43461,0.89847,0.76964,0.63291,0.73541,0.93224,0.30202,0.4984,0.36831,0.89128,0.66976,0.89999,0.7669,5
0.28962,0.90827,0.29631,0.93637,0.323,0.42795,0.84163,0.26312,0.63871,0.94315,0.67153,0.14031,0.072152,0.94076,0.96534,0.73394,0.42996,0.5372,0.94105,2
0.16585,0.89919,0.50081,0.13376,0.36578,0.56326,0.43149,0.8989,0.76967,0.63111,0.73394,0.93575,0.30645,0.50316,0.36463,0.90003,0.66796,0.89668,0.76917,5
0.83983,0.032189,0.96484,0.4635,0.36659,0.39703,0.9393,0.26477,0.33065,0.90313,0.46199,0.66455,0.66901,0.33456,0.60626,0.19898,0.2646,0.27161,0.271,1
0.81981,0.024862,0.96173,0.46603,0.37956,0.39207,0.9502,0.26748,0.33713,0.91106,0.50054,0.66617,0.66191,0.35848,0.59412,0.2037,0.25373,0.2585,0.2663,1
0.29176,0.90998,0.29283,0.92528,0.34106,0.43685,0.83129,0.27169,0.63049,0.93459,0.66134,0.13793,0.055639,0.94177,0.97452,0.72429,0.43834,0.52719,0.94289,2
0.83667,0.040803,0.9816,0.46954,0.37507,0.40354,0.93377,0.26721,0.33689,0.90201,0.48017,0.67621,0.68203,0.32972,0.60797,0.19211,0.24789,0.27422,0.26814,1
0.30248,0.90942,0.29474,0.92567,0.33761,0.42837,0.83371,0.262,0.63024,0.94534,0.66083,0.13855,0.071489,0.92803,0.96429,0.73586,0.44394,0.52409,0.94223,2
0.83827,0.037748,0.97231,0.51175,0.34498,0.40529,0.95143,0.26259,0.33472,0.87849,0.44805,0.67578,0.66891,0.31441,0.60332,0.213,0.27449,0.24476,0.25584,1
0.29308,0.90021,0.28936,0.92367,0.33778,0.42407,0.84699,0.26979,0.62826,0.94653,0.66178,0.14248,0.07282,0.93842,0.97442,0.73341,0.43611,0.52187,0.94146,2
0.83525,0.038249,0.96739,0.46668,0.3928,0.38597,0.92335,0.27094,0.35199,0.90743,0.47778,0.65554,0.6715,0.34354,0.60549,0.19109,0.2648,0.27807,0.27379,1
0.29219,0.9006,0.30718,0.93609,0.34085,0.42805,0.8417,0.27113,0.63791,0.95137,0.66187,0.12961,0.075323,0.92895,0.96516,0.73446,0.42806,0.53628,0.94064,2
0.84578,0.045132,0.96724,0.44201,0.33885,0.4142,0.96391,0.23898,0.31446,0.91035,0.48255,0.6745,0.65246,0.33955,0.61433,0.19469,0.2465,0.2865,0.27262,1
0.30321,0.90008,0.30383,0.92682,0.32554,0.43914,0.83289,0.27288,0.63836,0.94481,0.66982,0.12618,0.060408,0.94438,0.97824,0.72608,0.42648,0.52349,0.94068,2
0.30677,0.89994,0.30414,0.92759,0.32602,0.42784,0.84204,0.2635,0.63163,0.93438,0.66268,0.13107,0.07035,0.92868,0.96216,0.73388,0.42444,0.52673,0.93171,2
0.83342,0.034573,0.96358,0.46602,0.36816,0.39978,0.93381,0.26197,0.33413,0.9005,0.46647,0.66754,0.66847,0.33201,0.60023,0.20005,0.26948,0.26575,0.26588,1
0.29106,0.90902,0.30513,0.92586,0.33965,0.43533,0.83519,0.27122,0.62966,0.94592,0.6617,0.13858,0.072079,0.92802,0.96594,0.73571,0.42813,0.52851,0.9457,2
0.16817,0.90126,0.49826,0.13354,0.36551,0.56184,0.43336,0.90085,0.76689,0.63058,0.72873,0.93786,0.30129,0.50415,0.36564,0.90095,0.66277,0.90285,0.76538,5
0.16191,0.89474,0.50155,0.13208,0.36523,0.5664,0.4326,0.90076,0.76873,0.63398,0.73313,0.93263,0.29572,0.50322,0.36326,0.89803,0.66707,0.89784,0.77093,5
0.30057,0.89711,0.30551,0.9354,0.33743,0.42774,0.84116,0.26291,0.63148,0.94519,0.67093,0.13041,0.060351,0.93781,0.97661,0.72521,0.42549,0.52624,0.9329,2
0.30113,0.91093,0.29427,0.9259,0.34006,0.42505,0.84145,0.26257,0.63152,0.93421,0.67129,0.14083,0.073233,0.93744,0.95775,0.72531,0.4417,0.54135,0.94061,2
0.50567,0.48659,0.50328,0.8572,0.84201,0.40293,0.49568,0.8018,0.33743,0.62797,0.36364,0.52826,0.6258,0.17144,0.36428,0.67077,0.46924,0.79553,0.46964,4
0.29195,0.91007,0.30376,0.92823,0.32702,0.43535,0.84866,0.26262,0.64185,0.9336,0.67226,0.13834,0.063312,0.93014,0.9721,0.72672,0.43022,0.52708,0.9448,2
0.83864,0.027361,0.965,0.46563,0.36284,0.40031,0.94423,0.26842,0.33051,0.89517,0.46114,0.65617,0.67841,0.31708,0.60509,0.20727,0.26268,0.27096,0.25764,1
0.37275,0.7657,0.73352,0.76505,0.46697,0.56742,0.23016,0.16548,0.56708,0.96368,0.4336,0.36493,0.16711,0.73388,0.69995,0.16473,0.50541,0.66747,0.73565,3
0.82812,0.02663,0.95682,0.46848,0.36552,0.40516,0.93641,0.28515,0.3295,0.8955,0.46672,0.66269,0.6639,0.32448,0.60895,0.202,0.26831,0.2593,0.2621,1
0.29115,0.90758,0.30356,0.93943,0.34073,0.42764,0.84127,0.25893,0.63128,0.94264,0.66209,0.12998,0.072022,0.92753,0.97501,0.73347,0.43611,0.52688,0.93278,2
0.83004,0.027045,0.96181,0.47617,0.36891,0.39708,0.9224,0.27686,0.3278,0.91269,0.46911,0.66538,0.66903,0.33656,0.59972,0.19308,0.26096,0.28531,0.26961,1
0.44439,0.99102,0.81039,0.08536,0.4104,0.19029,0.74972,0.28476,0.21429,0.59062,0.47907,0.34954,0.033571,0.73904,0.10266,0.93512,0.79412,0.70155,0.10294,0
0.16547,0.89364,0.5016,0.13251,0.36589,0.56969,0.43378,0.90551,0.77076,0.6328,0.73706,0.93434,0.30116,0.49836,0.37013,0.90001,0.6672,0.89725,0.76458,5
0.8256,0.034938,0.97235,0.45347,0.36712,0.39015,0.92257,0.28124,0.30956,0.89717,0.45795,0.69333,0.67242,0.33118,0.59414,0.19662,0.25632,0.25933,0.26892,1
0.36897,0.76708,0.73629,0.77333,0.46699,0.5736,0.23276,0.16587,0.56389,0.96505,0.42998,0.36769,0.16561,0.73098,0.69689,0.1684,0.50101,0.66936,0.73456,3
0.30277,0.89921,0.2967,0.9281,0.33738,0.43558,0.84112,0.27171,0.62586,0.93512,0.66977,0.13771,0.062714,0.92691,0.9639,0.73486,0.42922,0.54037,0.93974,2
0.29143,0.90839,0.2965,0.93545,0.32916,0.43476,0.83077,0.26067,0.62935,0.93609,0.65845,0.13865,0.05319,0.94334,0.96081,0.73429,0.43772,0.538,0.93356,2
0.83774,0.031513,0.96278,0.4822,0.37231,0.39137,0.90511,0.27093,0.32395,0.89515,0.47141,0.64932,0.66114,0.32059,0.58572,0.18499,0.2685,0.26053,0.2773,1
0.83267,0.023543,0.9663,0.46893,0.37749,0.40515,0.94075,0.26581,0.33833,0.90221,0.46827,0.66534,0.67421,0.33611,0.60323,0.20127,0.26792,0.26133,0.26683,1
0.16953,0.89955,0.50047,0.13464,0.36817,0.56734,0.43163,0.90461,0.76538,0.63356,0.7336,0.93214,0.29814,0.50267,0.36608,0.89316,0.66417,0.89943,0.76986,5
0.36632,0.77649,0.73377,0.76658,0.46776,0.56604,0.23248,0.16877,0.5654,0.96851,0.42896,0.366,0.16741,0.72831,0.69769,0.16695,0.50338,0.66575,0.72402,3
0.5062,0.48835,0.50608,0.87131,0.84206,0.39141,0.49502,0.79456,0.33025,0.62584,0.37059,0.53551,0.62672,0.1641,0.37063,0.65606,0.46221,0.80558,0.46023,4
0.30487,0.90809,0.30996,0.93593,0.32627,0.42688,0.8416,0.26183,0.64359,0.93563,0.66275,0.13987,0.072677,0.94016,0.97369,0.73453,0.42928,0.52845,0.93339,2
0.16487,0.89988,0.49942,0.13272,0.37684,0.56671,0.43335,0.90508,0.76746,0.63223,0.7388,0.9354,0.30126,0.50358,0.36543,0.89898,0.6693,0.89774,0.76797,5
0.82968,0.023158,0.97738,0.48707,0.37597,0.38022,0.92277,0.26226,0.33368,0.8624,0.48569,0.66733,0.66827,0.34456,0.60377,0.19852,0.2663,0.26313,0.25838,1
0.82663,0.024105,0.96834,0.46726,0.37626,0.42526,0.94145,0.25237,0.32612,0.917,0.44232,0.65648,0.65446,0.35351,0.59296,0.19132,0.28497,0.26361,0.24542,1
0.88575,0.070066,0.9902,0.47013,0.38006,0.38702,0.92352,0.23986,0.29602,0.88046,0.45369,0.65977,0.65155,0.36435,0.56802,0.19789,0.26468,0.24855,0.24601,1
0.83446,0.033321,0.96528,0.46731,0.36715,0.40018,0.93194,0.26688,0.33321,0.90099,0.46651,0.66496,0.66726,0.33314,0.60048,0.19976,0.26713,0.2664,0.26656,1
0.83211,0.028015,0.96372,0.47482,0.36164,0.40596,0.92875,0.26718,0.33066,0.90123,0.46732,0.66929,0.67187,0.32947,0.5982,0.19142,0.27289,0.26313,0.27669,1
0.29171,0.89835,0.29402,0.94053,0.33878,0.42286,0.83478,0.27225,0.62684,0.94673,0.66241,0.13151,0.07126,0.94479,0.96221,0.73654,0.43681,0.53824,0.94144,2
0.83479,0.030724,0.96123,0.47041,0.37256,0.39787,0.938,0.26876,0.33211,0.90234,0.46097,0.66524,0.66351,0.33501,0.60364,0.19997,0.26999,0.26934,0.26383,1
0.36799,0.7681,0.73603,0.76915,0.46974,0.56193,0.2321,0.16162,0.56693,0.9659,0.42978,0.36578,0.1688,0.72988,0.70141,0.17061,0.49888,0.66616,0.73363,3
0.36742,0.75992,0.73071,0.7675,0.46414,0.56596,0.23083,0.16378,0.56388,0.96834,0.43439,0.3611,0.16387,0.73138,0.7006,0.16248,0.50054,0.67079,0.72738,3
0.30336,0.89877,0.2898,0.93557,0.32887,0.43528,0.83379,0.2631,0.63041,0.94603,0.67044,0.13013,0.071869,0.94238,0.96527,0.73485,0.4273,0.52479,0.94481,2
0.49808,0.4995,0.50459,0.86386,0.84384,0.40329,0.49519,0.79268,0.34164,0.63062,0.37284,0.52867,0.64085,0.17587,0.36264,0.66947,0.46089,0.80241,0.46218,4
0.36968,0.76677,0.73367,0.76528,0.46344,0.56857,0.23642,0.1695,0.56585,0.97162,0.42929,0.36275,0.16771,0.73069,0.69854,0.16869,0.50112,0.66712,0.73434,3
0.83589,0.032968,0.96312,0.46417,0.35987,0.39878,0.92757,0.26262,0.32824,0.90304,0.47595,0.67387,0.65858,0.33428,0.59019,0.19807,0.27118,0.26212,0.25903,1
0.36268,0.76702,0.73346,0.76696,0.46903,0.56682,0.23267,0.16722,0.56858,0.96907,0.43228,0.36657,0.16878,0.73268,0.70607,0.16574,0.49706,0.66737,0.73315,3
0.36918,0.76931,0.73451,0.76105,0.46993,0.56607,0.23041,0.17047,0.57166,0.97135,0.4348,0.36482,0.16301,0.73279,0.6978,0.16036,0.49899,0.66789,0.7317,3
0.30299,0.90825,0.29429,0.92262,0.3379,0.42288,0.84252,0.2727,0.642,0.92908,0.66927,0.14112,0.074123,0.92842,0.96464,0.72307,0.4302,0.5286,0.93378,2
0.29047,0.90645,0.29353,0.92522,0.3291,0.43491,0.8432,0.2612,0.64266,0.95046,0.67102,0.13143,0.064141,0.9272,0.97232,0.7388,0.42969,0.52713,0.93322,2
0.84078,0.044212,0.9693,0.45869,0.37527,0.40418,0.95712,0.29795,0.34157,0.9103,0.45864,0.67288,0.65269,0.33359,0.58434,0.18682,0.26934,0.27732,0.28276,1
0.029842,0.27737,0.14302,0.60726,0.36641,0.49892,0.36258,0.87229,0.82595,0.1959,0.32519,0.24328,0.70859,0.98543,0.25681,0.40006,0.66585,0.57111,0.49616,0
0.29059,0.90644,0.29577,0.93623,0.32938,0.43515,0.83391,0.27108,0.63829,0.94348,0.66131,0.12815,0.063834,0.93804,0.96494,0.72111,0.42758,0.52863,0.93236,2
0.80932,0.048326,0.98474,0.46619,0.34095,0.39542,0.92168,0.25659,0.31027,0.87828,0.46403,0.68095,0.66903,0.30924,0.58539,0.18902,0.2577,0.25988,0.26139,1
0.834,0.034048,0.96598,0.46771,0.36759,0.40022,0.93046,0.2606,0.33575,0.89862,0.46909,0.66855,0.66725,0.3366,0.60003,0.19919,0.2687,0.26843,0.26914,1
0.29241,0.91484,0.29514,0.93601,0.32849,0.43691,0.83153,0.26963,0.64031,0.93543,0.66983,0.13954,0.072158,0.92753,0.96479,0.73529,0.43929,0.52759,0.94098,2
0.82948,0.029553,0.8886,0.40767,0.38815,0.34933,0.83702,0.18377,0.35014,0.92717,0.52451,0.66205,0.75323,0.3849,0.56907,0.22614,0.263,0.28876,0.27419,1
0.95082,0.064662,0.0344,0.68708,0.11781,0.93899,0.43006,0.33024,0.7224,0.071277,0.54244,1.083,0.031814,0.036485,0.10199,0.064872,0.68676,0.26112,0.13611,0
0.37344,0.76401,0.73829,0.76557,0.46946,0.569,0.23846,0.17107,0.56333,0.966,0.43518,0.3684,0.1674,0.73346,0.70637,0.1652,0.50569,0.66943,0.73042,3
0.63113,0.3598,0.41977,0.32819,0.31172,0.59834,0.40595,0.41751,0.50801,0.62247,0.26467,0.48141,0.30806,0.3817,0.28116,1.0325,0.99236,0.65481,0.15867,0
0.83182,0.032961,0.99065,0.45989,0.33966,0.33938,0.97003,0.28067,0.31073,0.89882,0.47423,0.63889,0.63508,0.33236,0.60538,0.17886,0.26454,0.27958,0.27784,1
0.29066,0.889,0.29361,0.91963,0.33634,0.42775,0.84659,0.26304,0.64018,0.94765,0.67531,0.14039,0.062187,0.93857,0.97229,0.72063,0.42757,0.52349,0.93376,2
0.83185,0.010089,0.95511,0.44567,0.37724,0.40301,0.96888,0.28062,0.34469,0.87433,0.45824,0.64208,0.65609,0.35636,0.60849,0.17276,0.26711,0.25503,0.26737,1
0.30257,0.89279,0.30388,0.93623,0.32824,0.42563,0.83149,0.26144,0.63829,0.93321,0.67521,0.14575,0.071302,0.92239,0.9722,0.72589,0.42554,0.53933,0.94058,2
0.30081,0.91154,0.30475,0.93868,0.33739,0.42368,0.83513,0.27021,0.62955,0.94252,0.66247,0.14447,0.059959,0.93905,0.95846,0.71832,0.42886,0.52897,0.94414,2
0.83391,0.032975,0.96604,0.467,0.36736,0.40043,0.93174,0.26694,0.33335,0.9011,0.4658,0.66499,0.66749,0.33267,0.60086,0.19989,0.2669,0.26602,0.26637,1
0.50966,0.50182,0.49337,0.8562,0.82998,0.40124,0.50761,0.79159,0.33664,0.64167,0.3616,0.52713,0.63804,0.17177,0.37881,0.66339,0.46973,0.79276,0.47127,4
