@relation nonstat_data_15-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10}

@data
0.35715,0.97828,0.025898,0.14408,0.62403,0.47671,0.95375,9
0.35796,0.979,0.02474,0.14334,0.62195,0.47561,0.9536,9
0.35733,0.97816,0.02602,0.14416,0.62106,0.47487,0.9538,9
0.16544,0.97547,0.31226,0.10399,0.73431,0.58884,0.208,10
0.35763,0.97823,0.026176,0.14343,0.62267,0.47576,0.95404,9
0.21545,0.62013,0.16747,0.81085,0.04966,0.59723,0.69164,1
0.35828,0.97792,0.025158,0.14353,0.62299,0.47476,0.95374,9
0.35785,0.9775,0.025988,0.14329,0.62098,0.47487,0.95404,9
0.35746,0.97803,0.024731,0.14321,0.62402,0.47496,0.95337,9
1.0226,0.62225,0.56158,0.556,0.99954,0.9413,0.33037,0
0.35705,0.97799,0.02605,0.1432,0.62159,0.47567,0.95564,9
0.35701,0.97916,0.024587,0.14346,0.62061,0.47508,0.95393,9
0.92907,0.90634,0.3127,0.85951,0.97679,0.57209,0.858,3
0.35696,0.979,0.026293,0.1432,0.62278,0.47476,0.95444,9
0.35751,0.97811,0.025668,0.14337,0.62217,0.47491,0.95357,9
0.21519,0.62089,0.16694,0.8107,0.048928,0.59852,0.6915,1
0.3574,0.97756,0.025805,0.1435,0.62251,0.47504,0.95491,9
0.1725,0.98157,0.30342,0.093028,0.73005,0.59535,0.21039,10
0.35775,0.97883,0.024568,0.14363,0.6221,0.47471,0.9548,9
0.35755,0.97871,0.026004,0.14313,0.62218,0.47565,0.95395,9
0.35727,0.97837,0.024713,0.14375,0.62083,0.47534,0.9538,9
0.357,0.97829,0.02547,0.1433,0.62154,0.47499,0.95389,9
0.35759,0.97751,0.024962,0.14352,0.62082,0.47502,0.95332,9
0.35791,0.97796,0.025002,0.14375,0.62205,0.47501,0.95481,9
0.21499,0.62067,0.16724,0.81193,0.050197,0.59732,0.69195,1
0.35761,0.97775,0.025061,0.14306,0.62156,0.4755,0.95373,9
0.35711,0.97805,0.025288,0.14319,0.62155,0.47503,0.95564,9
0.92912,0.90613,0.31223,0.85903,0.97656,0.57204,0.85808,3
0.35688,0.97838,0.024535,0.14354,0.62085,0.47527,0.95352,9
0.35867,0.97762,0.025026,0.14316,0.62189,0.47529,0.95326,9
0.35681,0.97786,0.025758,0.1439,0.62202,0.47507,0.95419,9
0.16033,0.97505,0.30458,0.10443,0.7453,0.60149,0.20236,10
0.35708,0.97846,0.025726,0.14382,0.62062,0.47603,0.95482,9
0.35768,0.97826,0.025343,0.1433,0.62135,0.47604,0.95275,9
0.35731,0.97818,0.02508,0.14315,0.62089,0.47636,0.95489,9
0.21618,0.62114,0.16672,0.81152,0.050577,0.59612,0.69188,1
0.3579,0.97742,0.025443,0.14422,0.62244,0.47513,0.95387,9
0.35755,0.97806,0.024802,0.14355,0.62157,0.47489,0.95421,9
0.35743,0.97755,0.026106,0.14314,0.62133,0.47547,0.95462,9
0.35703,0.97791,0.025842,0.14382,0.62314,0.47541,0.95492,9
0.92887,0.90607,0.3131,0.85871,0.97624,0.57272,0.85763,3
0.35713,0.97791,0.025105,0.14504,0.62169,0.47484,0.95347,9
0.35755,0.97881,0.024982,0.14318,0.62146,0.47537,0.95491,9
0.16778,0.97519,0.30844,0.094781,0.74017,0.5941,0.21436,10
0.35717,0.97963,0.024884,0.14349,0.62215,0.47509,0.95291,9
0.21478,0.62133,0.16696,0.81029,0.048972,0.59729,0.69177,1
0.35729,0.97849,0.025453,0.1436,0.6216,0.47603,0.95415,9
0.35747,0.97922,0.025507,0.14329,0.62248,0.47483,0.95471,9
0.35702,0.97876,0.025034,0.14323,0.62044,0.47537,0.95401,9
0.35702,0.97785,0.025959,0.14344,0.62278,0.47514,0.9535,9
0.35691,0.97776,0.024777,0.1431,0.62229,0.47571,0.95375,9
0.35783,0.97879,0.02514,0.14312,0.62172,0.47544,0.95528,9
0.92867,0.90638,0.31345,0.85901,0.97613,0.57253,0.8579,3
0.35697,0.9781,0.026517,0.14361,0.62191,0.47543,0.95404,9
0.21573,0.62032,0.16682,0.80999,0.050377,0.59618,0.69267,1
0.35733,0.97869,0.026189,0.14415,0.6222,0.47471,0.95558,9
0.35815,0.97833,0.024781,0.14343,0.62312,0.47526,0.95358,9
0.16372,0.97576,0.31348,0.0997,0.73821,0.59175,0.21897,10
0.35719,0.97781,0.024913,0.1437,0.62124,0.47551,0.95381,9
0.35727,0.97797,0.025054,0.14415,0.62261,0.47534,0.95353,9
0.35714,0.97845,0.02552,0.14349,0.62142,0.47496,0.95336,9
0.35727,0.97835,0.024848,0.14371,0.62213,0.47526,0.95512,9
0.35783,0.97854,0.026317,0.14393,0.62236,0.47481,0.9559,9
0.35815,0.9779,0.02505,0.14319,0.62201,0.47475,0.95412,9
0.21548,0.6207,0.16764,0.81013,0.048899,0.59644,0.69297,1
0.35744,0.97829,0.024946,0.14341,0.62114,0.47493,0.95423,9
0.35722,0.97871,0.025003,0.14336,0.62123,0.47482,0.95425,9
0.92997,0.90635,0.31443,0.85941,0.97745,0.57266,0.85871,3
0.35759,0.97808,0.025829,0.14389,0.62231,0.47575,0.95392,9
0.35701,0.97802,0.025171,0.14364,0.62101,0.47736,0.95385,9
0.15412,0.95999,0.3162,0.10689,0.74594,0.61105,0.1909,10
0.35747,0.97802,0.025256,0.14316,0.62136,0.47552,0.95375,9
0.358,0.97826,0.02636,0.14353,0.62176,0.47489,0.95519,9
0.21486,0.62102,0.16668,0.8099,0.050043,0.59748,0.692,1
0.35785,0.97781,0.024449,0.14371,0.62264,0.475,0.95371,9
0.3569,0.97792,0.025747,0.14359,0.62189,0.47534,0.95386,9
0.35696,0.978,0.024846,0.14369,0.62141,0.47577,0.95392,9
0.72898,0.46058,0.67764,0.88029,0.75252,0.090585,0.082244,0
0.35775,0.98048,0.025624,0.14331,0.62258,0.47489,0.95485,9
0.35725,0.97781,0.025036,0.14404,0.62161,0.47511,0.95354,9
0.35696,0.97803,0.0246,0.14332,0.62175,0.47486,0.95431,9
0.35703,0.97871,0.026535,0.14316,0.62223,0.47535,0.95635,9
0.35737,0.9777,0.026254,0.14367,0.62242,0.47581,0.95404,9
0.16794,0.97165,0.3068,0.096633,0.73833,0.5957,0.21629,10
0.21557,0.62107,0.16721,0.81034,0.049944,0.59799,0.69266,1
0.92875,0.90656,0.31319,0.85955,0.97587,0.5721,0.85964,3
0.35755,0.97806,0.025048,0.14357,0.62174,0.47549,0.95393,9
0.35699,0.97804,0.026221,0.14345,0.6213,0.47488,0.95434,9
0.35702,0.97819,0.025206,0.14391,0.62138,0.47504,0.95334,9
0.35872,0.97914,0.025299,0.14315,0.6215,0.4747,0.95376,9
0.35699,0.97858,0.026241,0.1432,0.62149,0.47555,0.95472,9
0.35716,0.97898,0.025657,0.14377,0.62066,0.47517,0.95463,9
0.35719,0.97815,0.02513,0.1435,0.6226,0.47577,0.95511,9
0.35774,0.97841,0.025529,0.14334,0.62243,0.47531,0.95578,9
0.21812,0.62143,0.16787,0.81007,0.049095,0.59734,0.69212,1
0.35717,0.9779,0.027202,0.1433,0.62166,0.47539,0.95415,9
0.35707,0.97841,0.025099,0.14373,0.62179,0.47539,0.9543,9
0.1612,0.96567,0.30302,0.1026,0.72615,0.59526,0.21978,10
0.35783,0.97801,0.025857,0.14359,0.62158,0.47505,0.95392,9
0.35717,0.97799,0.025041,0.14361,0.62153,0.47619,0.95465,9
0.92893,0.90667,0.31337,0.85974,0.9764,0.57199,0.85847,3
0.3573,0.9785,0.025386,0.14325,0.62119,0.47557,0.95347,9
0.35698,0.97801,0.025434,0.14318,0.62138,0.47486,0.95532,9
0.35684,0.97785,0.025346,0.14365,0.62082,0.47514,0.95465,9
0.21548,0.62053,0.16671,0.81092,0.049501,0.59758,0.69228,1
0.35686,0.97824,0.024667,0.14398,0.62195,0.47527,0.95354,9
0.35827,0.97924,0.025853,0.1443,0.62097,0.47483,0.95425,9
0.35772,0.97848,0.02537,0.14401,0.62127,0.47494,0.9542,9
0.3577,0.97856,0.026425,0.1436,0.62174,0.47565,0.9537,9
0.35737,0.97902,0.026048,0.14374,0.62128,0.47489,0.95519,9
0.15978,0.97155,0.31143,0.07745,0.74236,0.59407,0.22794,10
0.35753,0.97858,0.025613,0.14349,0.6222,0.47522,0.95394,9
0.35698,0.97832,0.025263,0.14373,0.62135,0.47515,0.95509,9
0.92903,0.90752,0.31211,0.85955,0.97691,0.57182,0.85762,3
0.35716,0.97825,0.025633,0.14351,0.62185,0.47515,0.95404,9
0.2152,0.62088,0.1668,0.81038,0.050312,0.59716,0.69206,1
0.35725,0.97823,0.024886,0.14346,0.6216,0.47465,0.95385,9
0.35721,0.97758,0.025463,0.14325,0.62156,0.47476,0.95407,9
0.35726,0.97992,0.026891,0.14399,0.62178,0.47584,0.95451,9
0.35719,0.97838,0.027002,0.14351,0.62095,0.4749,0.95514,9
0.35807,0.97852,0.025178,0.14321,0.62184,0.47501,0.95411,9
0.35775,0.97792,0.02626,0.14504,0.62216,0.4748,0.95357,9
0.35824,0.97828,0.025444,0.14314,0.62198,0.47508,0.95352,9
0.35718,0.97859,0.025654,0.14326,0.62237,0.47522,0.95379,9
0.16395,1.0002,0.29962,0.098537,0.75574,0.61151,0.21241,10
0.21566,0.62167,0.16738,0.81127,0.049919,0.59649,0.69135,1
0.35689,0.9775,0.025875,0.14385,0.6212,0.47524,0.95358,9
0.35719,0.97874,0.025373,0.1433,0.62121,0.47501,0.95502,9
0.35801,0.97816,0.025495,0.14416,0.6224,0.4752,0.95372,9
0.92908,0.90741,0.31296,0.85896,0.97737,0.57319,0.85904,3
0.35706,0.97818,0.024688,0.14377,0.62214,0.47489,0.95441,9
0.35677,0.97791,0.026604,0.14328,0.6234,0.47486,0.95336,9
0.35723,0.97797,0.025169,0.14371,0.6212,0.47557,0.95324,9
0.3582,0.97905,0.025043,0.14472,0.62271,0.47469,0.95398,9
0.21546,0.62024,0.16749,0.81158,0.049524,0.59689,0.69224,1
0.35735,0.97823,0.02477,0.14353,0.62116,0.47474,0.9541,9
0.35758,0.97793,0.024668,0.14353,0.62234,0.47495,0.95434,9
0.35708,0.97754,0.025347,0.14314,0.62141,0.47534,0.95451,9
0.35793,0.97827,0.026242,0.14347,0.62129,0.47551,0.95386,9
0.35747,0.97799,0.026125,0.14414,0.62115,0.47582,0.95503,9
0.35704,0.97787,0.025624,0.14355,0.62224,0.4751,0.95276,9
0.92905,0.90669,0.31159,0.85858,0.97705,0.57317,0.85826,3
0.35783,0.97788,0.024497,0.14329,0.62119,0.47552,0.95423,9
0.35782,0.97842,0.025475,0.1432,0.62085,0.47517,0.95433,9
0.21581,0.61973,0.1673,0.80993,0.050215,0.59736,0.69261,1
0.35721,0.97804,0.02691,0.14363,0.62189,0.4747,0.95481,9
0.35812,0.97833,0.027466,0.14317,0.62231,0.47488,0.95465,9
0.35717,0.97868,0.026385,0.1431,0.62231,0.47485,0.95423,9
0.35755,0.97959,0.025549,0.14341,0.62185,0.47557,0.95411,9
0.74668,0.43267,0.43225,0.13423,0.84553,0.78131,0.93194,0
0.35749,0.97804,0.02475,0.14345,0.62131,0.47492,0.95562,9
0.35717,0.97758,0.027883,0.14335,0.62274,0.47515,0.9533,9
0.35705,0.97846,0.025502,0.14313,0.62178,0.47495,0.95304,9
0.21518,0.62165,0.16711,0.81105,0.048358,0.59713,0.69242,1
0.35788,0.9777,0.02525,0.14373,0.62276,0.47553,0.95295,9
0.35761,0.97803,0.025954,0.14326,0.62096,0.47522,0.95312,9
0.9291,0.90597,0.3112,0.85973,0.97792,0.57341,0.85837,3
0.35717,0.9782,0.025717,0.14326,0.62142,0.47601,0.95444,9
0.35735,0.97797,0.025769,0.14322,0.62299,0.47539,0.95383,9
0.35688,0.97769,0.025185,0.14341,0.62178,0.47523,0.95459,9
0.35683,0.978,0.025296,0.14377,0.62093,0.47555,0.95355,9
0.35708,0.97847,0.02469,0.14335,0.62297,0.47566,0.95478,9
0.21552,0.62015,0.16709,0.81034,0.048535,0.59799,0.69156,1
0.35796,0.97776,0.025895,0.14323,0.62288,0.47553,0.95387,9
0.3574,0.97826,0.024829,0.14359,0.62096,0.47526,0.95541,9
0.35726,0.97809,0.02552,0.14332,0.62144,0.47482,0.95356,9
0.35771,0.97791,0.025703,0.1432,0.62188,0.47493,0.95397,9
0.35735,0.97855,0.025345,0.14379,0.62214,0.47486,0.95353,9
0.92969,0.90695,0.31283,0.85927,0.97604,0.57208,0.85896,3
0.35757,0.97798,0.027392,0.14332,0.62165,0.47493,0.9533,9
0.35711,0.97781,0.024983,0.14326,0.62216,0.47534,0.9549,9
0.35689,0.9783,0.026744,0.14377,0.62201,0.47503,0.95457,9
0.21487,0.62129,0.16732,0.81046,0.049631,0.59623,0.69184,1
0.35719,0.97897,0.026917,0.14337,0.62141,0.47469,0.95456,9
0.35744,0.97828,0.026284,0.14323,0.62117,0.47481,0.95434,9
0.3579,0.9793,0.026619,0.14371,0.62167,0.47544,0.95317,9
0.35727,0.9782,0.026229,0.14362,0.62129,0.47499,0.9541,9
0.35749,0.97831,0.025649,0.14333,0.62123,0.4751,0.95383,9
0.35945,0.97802,0.025383,0.144,0.62169,0.47516,0.95446,9
0.35775,0.97849,0.024665,0.14315,0.62197,0.47521,0.95414,9
0.21548,0.62119,0.16729,0.80971,0.050056,0.59745,0.69154,1
0.35716,0.97824,0.026055,0.14314,0.62141,0.47533,0.95438,9
0.93037,0.90606,0.31153,0.85879,0.97726,0.57337,0.85896,3
0.35768,0.97873,0.026368,0.1433,0.62184,0.47556,0.95413,9
0.35699,0.97783,0.024602,0.14402,0.62124,0.47518,0.95441,9
0.35693,0.97954,0.025623,0.1433,0.62239,0.47503,0.9542,9
0.35732,0.97818,0.025077,0.14347,0.62118,0.4752,0.95373,9
0.35748,0.9782,0.026057,0.14326,0.62232,0.47512,0.95316,9
0.35752,0.97875,0.026512,0.14389,0.62067,0.47471,0.9544,9
0.21469,0.62082,0.16871,0.81031,0.049902,0.59691,0.69231,1
0.35739,0.97842,0.025695,0.14333,0.62197,0.47516,0.9542,9
0.35747,0.97812,0.02459,0.14318,0.62272,0.47561,0.95408,9
0.35758,0.97841,0.026124,0.1432,0.62226,0.47565,0.95345,9
0.35713,0.97751,0.025287,0.14306,0.62168,0.47474,0.95387,9
0.35679,0.978,0.02507,0.14306,0.62149,0.47516,0.95356,9
0.35758,0.97773,0.025997,0.14355,0.6235,0.47496,0.95401,9
0.92877,0.90617,0.31238,0.86027,0.97695,0.57277,0.85835,3
0.3568,0.97809,0.026671,0.14335,0.6215,0.47513,0.95553,9
0.35727,0.97781,0.024679,0.14331,0.62203,0.47486,0.95549,9
0.35767,0.97789,0.025844,0.14359,0.62102,0.47614,0.95452,9
0.21611,0.62154,0.16727,0.8112,0.048633,0.59698,0.69253,1
0.35738,0.97869,0.025891,0.14408,0.62299,0.47509,0.95553,9
0.35741,0.97816,0.026121,0.14383,0.62315,0.47481,0.95497,9
0.35722,0.97791,0.025205,0.14313,0.62151,0.4749,0.95453,9
0.35758,0.97949,0.026045,0.14318,0.62321,0.47503,0.95336,9
0.35711,0.97961,0.024569,0.14321,0.6218,0.47497,0.95388,9
0.35767,0.97849,0.02514,0.14359,0.62163,0.47494,0.95389,9
0.35819,0.97775,0.024924,0.14303,0.62102,0.47506,0.9542,9
0.35718,0.97796,0.02501,0.14436,0.62249,0.47503,0.95492,9
0.21536,0.61992,0.16687,0.81023,0.049317,0.59832,0.69224,1
0.9289,0.90595,0.31214,0.85928,0.97643,0.57222,0.85942,3
0.35767,0.97843,0.025319,0.14335,0.62093,0.47511,0.95447,9
0.35759,0.97889,0.026044,0.14326,0.62097,0.47473,0.95319,9
0.35736,0.97763,0.025719,0.14313,0.62176,0.47494,0.95373,9
0.35698,0.97851,0.025252,0.14311,0.62075,0.47512,0.95424,9
0.71284,0.073924,0.1328,0.98951,0.12488,0.35047,0.65647,0
0.35838,0.97871,0.026094,0.14309,0.62168,0.47509,0.95358,9
0.3575,0.97765,0.024771,0.14341,0.62249,0.47558,0.95432,9
0.35704,0.97891,0.025203,0.1433,0.62149,0.47495,0.95355,9
0.35724,0.97805,0.025735,0.14333,0.62085,0.4753,0.95499,9
0.21613,0.62026,0.16739,0.81044,0.050583,0.5959,0.6925,1
0.35716,0.97895,0.025265,0.14354,0.6213,0.47561,0.95343,9
0.35734,0.97791,0.025056,0.14323,0.62161,0.47506,0.95468,9
0.357,0.9775,0.025337,0.14477,0.62182,0.47583,0.95439,9
0.35786,0.97767,0.026463,0.14311,0.62078,0.47561,0.95451,9
0.35812,0.97785,0.024892,0.1437,0.62125,0.47516,0.9544,9
0.92868,0.90659,0.31254,0.85914,0.97608,0.5725,0.85844,3
0.35734,0.97844,0.025312,0.14319,0.62264,0.47534,0.95306,9
0.35711,0.97788,0.026597,0.14335,0.62267,0.475,0.95461,9
0.2161,0.6201,0.16756,0.81111,0.050083,0.59696,0.69246,1
0.35722,0.97832,0.026119,0.14372,0.62179,0.47529,0.95437,9
0.3575,0.97804,0.025693,0.14392,0.62207,0.47492,0.95377,9
0.35728,0.97794,0.024615,0.14325,0.62195,0.47491,0.95403,9
0.35721,0.97844,0.025545,0.14312,0.62226,0.47518,0.9547,9
0.35748,0.97797,0.024417,0.1434,0.62137,0.47553,0.95509,9
0.3574,0.978,0.026041,0.14341,0.62086,0.47487,0.95349,9
0.35718,0.97848,0.026495,0.14332,0.62246,0.47607,0.95366,9
0.35765,0.97774,0.026538,0.14311,0.62215,0.47483,0.95392,9
0.21477,0.61986,0.1678,0.81055,0.04985,0.59701,0.69175,1
0.92906,0.90641,0.31297,0.86051,0.97688,0.57252,0.85766,3
0.35756,0.97786,0.025129,0.14315,0.62241,0.4754,0.95423,9
0.3574,0.9777,0.026005,0.1439,0.62178,0.47498,0.95345,9
0.35783,0.97754,0.025642,0.14374,0.62225,0.47552,0.95343,9
0.35744,0.97821,0.025344,0.14308,0.62192,0.4754,0.95356,9
0.35732,0.9789,0.024929,0.14395,0.62166,0.47525,0.95458,9
0.35769,0.97846,0.025834,0.14398,0.62084,0.47481,0.95429,9
0.35787,0.97866,0.025683,0.1432,0.62187,0.47521,0.95328,9
0.3569,0.97826,0.025004,0.14344,0.62196,0.47556,0.95397,9
0.35753,0.9784,0.025975,0.14376,0.62382,0.47481,0.95461,9
0.21648,0.62155,0.16709,0.81004,0.050746,0.5957,0.6925,1
0.35754,0.97798,0.025276,0.14352,0.62137,0.47465,0.95373,9
0.35716,0.97799,0.025505,0.14389,0.62167,0.47492,0.95359,9
0.35727,0.97799,0.026232,0.14318,0.62119,0.47477,0.95341,9
0.92838,0.90633,0.31132,0.85928,0.97663,0.57187,0.85896,3
0.35796,0.97866,0.026119,0.14344,0.62137,0.47482,0.95352,9
0.35812,0.9787,0.025704,0.14333,0.62393,0.47486,0.95398,9
0.35726,0.97763,0.025978,0.14308,0.6217,0.475,0.95414,9
0.35783,0.9787,0.024923,0.14366,0.62216,0.47526,0.95341,9
0.21494,0.62071,0.16697,0.81044,0.049457,0.5985,0.69248,1
0.3569,0.97741,0.025469,0.14327,0.62126,0.47476,0.95398,9
0.35698,0.97868,0.025677,0.14378,0.62223,0.47486,0.95326,9
0.35772,0.97806,0.02492,0.14333,0.62146,0.47518,0.95348,9
0.35765,0.97817,0.025544,0.14386,0.6213,0.47498,0.95296,9
0.3573,0.97793,0.025383,0.14355,0.62148,0.47484,0.95306,9
0.35696,0.9774,0.025838,0.14454,0.6206,0.47533,0.95491,9
0.92841,0.90666,0.31163,0.85877,0.97719,0.57255,0.85781,3
0.35789,0.97764,0.025182,0.14372,0.6228,0.47512,0.95447,9
0.2167,0.62106,0.16733,0.81103,0.04903,0.59806,0.6915,1
0.44971,0.64982,0.12426,0.65059,0.22469,0.71416,0.47771,0
0.35746,0.97783,0.024661,0.14397,0.62054,0.47544,0.95429,9
0.35709,0.97778,0.0268,0.14421,0.62168,0.47509,0.95431,9
0.35711,0.97824,0.024663,0.14396,0.62031,0.4748,0.95412,9
0.35743,0.97842,0.024583,0.1433,0.62243,0.47483,0.95366,9
0.35696,0.97814,0.025546,0.14313,0.62268,0.47497,0.95361,9
0.35688,0.97787,0.024184,0.14326,0.62112,0.47579,0.95353,9
0.21583,0.6212,0.16741,0.81009,0.048855,0.59779,0.69239,1
0.35707,0.97772,0.027168,0.14324,0.62122,0.4747,0.9541,9
0.35759,0.97794,0.025941,0.14326,0.62113,0.47497,0.95368,9
0.92997,0.90668,0.31114,0.85884,0.97639,0.57341,0.85802,3
0.35754,0.97805,0.024726,0.14305,0.62178,0.47471,0.95378,9
0.35794,0.97746,0.024774,0.14367,0.62353,0.47531,0.95464,9
0.35753,0.97752,0.025489,0.14357,0.62171,0.47521,0.95372,9
0.35766,0.97794,0.025485,0.1435,0.62171,0.47485,0.95502,9
0.35747,0.98019,0.025418,0.14369,0.62079,0.47476,0.95359,9
0.35691,0.97851,0.026199,0.14414,0.6225,0.47493,0.95499,9
0.21494,0.62115,0.16783,0.81086,0.04922,0.59671,0.69231,1
0.35724,0.9785,0.025713,0.14353,0.62197,0.47485,0.95448,9
0.35713,0.97824,0.02564,0.14344,0.62132,0.47509,0.9568,9
0.35821,0.97805,0.025174,0.14324,0.6223,0.47546,0.95421,9
0.35704,0.97809,0.025813,0.14328,0.62108,0.47524,0.95576,9
0.35798,0.97824,0.024553,0.1441,0.62133,0.47521,0.95501,9
0.92836,0.90772,0.31248,0.85874,0.97641,0.57313,0.85834,3
0.35748,0.97854,0.025739,0.14333,0.62169,0.47566,0.95374,9
0.35799,0.97822,0.026017,0.14363,0.62166,0.47544,0.95421,9
0.35752,0.97855,0.026135,0.14339,0.62165,0.47491,0.95376,9
0.21619,0.62007,0.16747,0.81111,0.050822,0.59648,0.69197,1
0.35685,0.97813,0.025745,0.1434,0.62181,0.47656,0.95453,9
0.35725,0.97814,0.026807,0.14341,0.62111,0.47595,0.9541,9
0.35744,0.97792,0.024748,0.14302,0.62247,0.47486,0.95396,9
0.35697,0.97848,0.026094,0.14345,0.62285,0.47541,0.95491,9
0.3572,0.97777,0.024994,0.14334,0.6236,0.47509,0.95428,9
0.357,0.97896,0.026189,0.14414,0.62143,0.47504,0.95511,9
0.21545,0.62004,0.16675,0.8107,0.050869,0.59671,0.69177,1
0.92907,0.90661,0.31257,0.85933,0.97725,0.57266,0.85772,3
0.35714,0.97799,0.025049,0.14396,0.62216,0.47486,0.95394,9
0.35721,0.97774,0.025003,0.14353,0.62315,0.47499,0.95418,9
0.35701,0.97767,0.025737,0.14378,0.62155,0.4752,0.9541,9
0.357,0.97889,0.026496,0.14339,0.6209,0.47469,0.95342,9
0.35779,0.97794,0.025623,0.14325,0.62201,0.47485,0.95378,9
0.357,0.97784,0.025237,0.14357,0.62178,0.47595,0.95555,9
0.35736,0.97842,0.027728,0.14358,0.6213,0.4752,0.95348,9
0.35704,0.97745,0.025361,0.1436,0.6215,0.47506,0.95425,9
0.21467,0.62026,0.16741,0.81208,0.050485,0.59584,0.69222,1
0.35746,0.9778,0.025079,0.14356,0.62221,0.47493,0.95417,9
0.35708,0.97845,0.025938,0.14385,0.62271,0.47494,0.95498,9
0.35744,0.97737,0.025173,0.14315,0.62315,0.47578,0.9546,9
0.92898,0.90608,0.31247,0.86098,0.97729,0.57336,0.85828,3
0.35684,0.97824,0.025799,0.14374,0.62202,0.47543,0.95359,9
0.35748,0.97889,0.024963,0.1432,0.62095,0.47486,0.95401,9
0.35714,0.9783,0.026012,0.14432,0.62134,0.47471,0.95365,9
0.35863,0.97799,0.024864,0.14331,0.6212,0.47471,0.95465,9
0.35778,0.97759,0.025701,0.14346,0.62113,0.47483,0.95379,9
0.21589,0.62131,0.16738,0.81137,0.04829,0.59649,0.69196,1
0.35733,0.97817,0.025156,0.14314,0.62171,0.475,0.95433,9
0.3568,0.97801,0.024663,0.14357,0.62173,0.47491,0.95443,9
0.35721,0.9777,0.025098,0.14414,0.62135,0.47528,0.95397,9
0.35691,0.97772,0.024422,0.14351,0.62159,0.47535,0.95425,9
0.023605,0.023624,0.70209,0.041171,0.041313,0.6704,0.16861,0
0.35828,0.97907,0.025959,0.14416,0.62299,0.47547,0.95375,9
0.35718,0.97849,0.025586,0.14371,0.62339,0.47526,0.95297,9
0.92889,0.90632,0.31219,0.86003,0.97636,0.57267,0.85829,3
0.35803,0.97868,0.0254,0.14333,0.621,0.47486,0.95487,9
0.2162,0.62043,0.16796,0.81042,0.050542,0.59662,0.69205,1
0.35738,0.97813,0.026026,0.14356,0.62154,0.47494,0.954,9
0.35761,0.97943,0.025181,0.14354,0.62099,0.47494,0.9538,9
0.35706,0.97753,0.025222,0.14338,0.62289,0.47477,0.95497,9
0.35748,0.97828,0.025577,0.14336,0.62123,0.47498,0.95511,9
0.35713,0.97817,0.025873,0.14401,0.62182,0.47528,0.95531,9
0.35764,0.97815,0.025638,0.14384,0.62287,0.47517,0.95322,9
0.35728,0.97804,0.025666,0.1437,0.62281,0.47573,0.9539,9
0.35788,0.97785,0.025359,0.14338,0.6213,0.47481,0.95317,9
0.21643,0.62013,0.1675,0.81068,0.051887,0.59608,0.69204,1
0.35723,0.97814,0.02572,0.1433,0.62096,0.47487,0.95324,9
0.35766,0.9785,0.026064,0.14329,0.62168,0.47597,0.95468,9
0.35792,0.97843,0.025347,0.14497,0.62266,0.47482,0.95481,9
0.92899,0.90668,0.31209,0.85944,0.97788,0.57249,0.85847,3
0.35704,0.97883,0.02669,0.14367,0.62172,0.4748,0.95371,9
0.35673,0.97806,0.024959,0.14426,0.62208,0.47484,0.95373,9
0.35749,0.97843,0.026099,0.14342,0.62163,0.47531,0.9542,9
0.35729,0.9779,0.025336,0.14338,0.62161,0.47511,0.95475,9
0.35853,0.97811,0.025904,0.14324,0.62115,0.47588,0.95371,9
0.21536,0.62012,0.16819,0.80992,0.04939,0.59706,0.69169,1
0.35717,0.97837,0.026099,0.14361,0.62134,0.47495,0.95333,9
0.35746,0.9777,0.025469,0.14425,0.62201,0.47506,0.95393,9
0.35679,0.97827,0.02564,0.14459,0.62054,0.4749,0.955,9
0.35699,0.9789,0.024881,0.14376,0.62106,0.47534,0.95443,9
0.35716,0.97842,0.025214,0.14381,0.62242,0.47495,0.95461,9
0.92869,0.90634,0.3148,0.85934,0.97666,0.57239,0.85812,3
0.357,0.9779,0.026033,0.14353,0.62166,0.47473,0.95307,9
0.35722,0.9779,0.024778,0.14452,0.62171,0.47595,0.95332,9
0.21518,0.62085,0.16717,0.81105,0.048968,0.59796,0.69164,1
0.357,0.97825,0.025375,0.14327,0.62201,0.4753,0.95404,9
0.35938,0.97826,0.027587,0.14346,0.62062,0.47505,0.95447,9
0.35727,0.97891,0.025563,0.14462,0.62149,0.47482,0.95381,9
0.35773,0.97851,0.024789,0.14337,0.62234,0.47558,0.95442,9
0.35753,0.97794,0.025465,0.14368,0.62161,0.47499,0.95336,9
0.35848,0.97854,0.025865,0.14396,0.62276,0.47474,0.95391,9
0.35745,0.97796,0.026678,0.1434,0.62094,0.47501,0.95372,9
0.35709,0.97749,0.025568,0.14365,0.62265,0.47496,0.95421,9
0.21609,0.62035,0.16713,0.81094,0.049708,0.5963,0.69193,1
0.35806,0.97765,0.026089,0.14344,0.62206,0.47477,0.95496,9
0.92851,0.90681,0.31165,0.85966,0.97773,0.57232,0.85798,3
0.35709,0.97754,0.025794,0.14328,0.62132,0.47512,0.95333,9
0.35717,0.97916,0.025514,0.14346,0.62303,0.47492,0.95617,9
0.35731,0.97829,0.024967,0.1442,0.6205,0.47491,0.95387,9
