@relation nonstat_data_5-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute class {0,1,2,3}

@data
0.50307,0.26444,0.23136,0.8194,0.089849,0.56405,0.059265,0.25814,0.07618,0.35218,0.93907,0.59654,0.59798,0.65604,0.83099,0.65282,0.66815,0.73895,0.33945,0.76499,0.56755,0.26248,0.60317,0.17753,0.32017,2
0.51313,0.25964,0.23604,0.84299,0.08941,0.59804,0.094108,0.24114,0.0671,0.34306,0.91179,0.56552,0.56278,0.65676,0.82361,0.65148,0.6702,0.73989,0.35124,0.7706,0.56944,0.26181,0.58035,0.15829,0.32347,2
0.48914,0.23491,0.22917,0.81857,0.095175,0.5974,0.076651,0.24405,0.091549,0.30234,0.90925,0.60316,0.59474,0.67583,0.82534,0.65068,0.67115,0.74215,0.34337,0.77217,0.59675,0.262,0.60932,0.15223,0.32352,2
0.61034,0.91387,0.22827,0.40402,0.49069,0.27121,0.19535,0.2586,0.79854,0.50386,0.77374,0.80081,0.48413,0.31398,0.15088,0.43757,0.88846,0.69297,0.4866,0.92563,0.2554,0.39535,0.786,0.94397,0.4429,3
0.47852,0.25567,0.23303,0.84898,0.07327,0.59262,0.096287,0.26198,0.093985,0.31825,0.91889,0.57261,0.59268,0.65708,0.83145,0.67918,0.669,0.76379,0.31922,0.74176,0.57589,0.26377,0.59459,0.18938,0.33705,2
0.50564,0.23254,0.2567,0.81541,0.073528,0.57598,0.090837,0.25953,0.095928,0.32304,0.91479,0.56311,0.57045,0.6774,0.86799,0.67267,0.65353,0.74434,0.32036,0.75216,0.57935,0.26469,0.5955,0.1506,0.34019,2
0.50481,0.91874,0.60418,0.51565,0.34085,0.59265,0.58021,0.91716,0.59444,0.93451,0.16771,0.43179,0.42326,0.090461,0.26363,0.5795,0.5229,0.088885,0.52303,0.35579,0.75585,0.26195,0.094049,0.26268,0.43968,1
0.48267,0.24036,0.26528,0.80969,0.068713,0.56333,0.095797,0.25986,0.074546,0.32211,0.91718,0.59147,0.57443,0.66089,0.81518,0.67887,0.68181,0.76651,0.32289,0.76726,0.59548,0.24326,0.58003,0.17427,0.34365,2
0.48657,0.24226,0.25489,0.81154,0.09878,0.59811,0.093579,0.24411,0.099653,0.31455,0.91633,0.5857,0.57319,0.65055,0.85337,0.65632,0.66973,0.73881,0.32559,0.77189,0.59323,0.26085,0.59802,0.1532,0.31909,2
0.45767,0.25755,0.23343,0.84442,0.069586,0.5987,0.074267,0.24265,0.073431,0.34032,0.92046,0.59082,0.59654,0.6855,0.82468,0.67301,0.65439,0.73975,0.32138,0.77098,0.57926,0.25806,0.59463,0.15545,0.32177,2
0.51117,0.26187,0.23594,0.85276,0.093522,0.5981,0.070877,0.24039,0.10349,0.3627,0.91728,0.58914,0.59612,0.68822,0.82724,0.67542,0.64774,0.77065,0.34357,0.75104,0.5765,0.26047,0.56011,0.15243,0.34366,2
0.48795,0.26116,0.23368,0.83925,0.073891,0.57566,0.074265,0.26388,0.07392,0.34475,0.93637,0.59164,0.572,0.67897,0.85185,0.67973,0.66855,0.74766,0.34708,0.75206,0.59336,0.23901,0.5947,0.17481,0.34229,2
0.50627,0.24041,0.25467,0.81884,0.072912,0.59453,0.095505,0.24372,0.10546,0.34986,0.91886,0.59277,0.5699,0.66277,0.84641,0.65946,0.65084,0.76163,0.3407,0.7507,0.59872,0.24125,0.57598,0.15556,0.32205,2
0.51661,0.91813,0.59692,0.51437,0.34097,0.59028,0.58599,0.92398,0.60418,0.93594,0.17162,0.42884,0.42462,0.090253,0.26233,0.58255,0.51005,0.089118,0.51376,0.34721,0.76289,0.27536,0.096747,0.25912,0.43627,1
0.50306,0.2387,0.25915,0.85246,0.073091,0.57803,0.092352,0.25934,0.091312,0.32132,0.91807,0.56882,0.57416,0.66138,0.85489,0.6757,0.65311,0.77026,0.3397,0.76624,0.60173,0.26111,0.57151,0.18578,0.34273,2
0.59971,0.83251,0.26928,0.43936,0.42609,0.25475,0.14772,0.25369,0.81798,0.50823,0.74317,0.83926,0.48604,0.32799,0.15914,0.42749,0.82238,0.65517,0.51952,0.91208,0.25107,0.41742,0.83612,0.93806,0.40975,3
0.49019,0.23569,0.25541,0.84207,0.075841,0.59412,0.097055,0.23269,0.073793,0.32503,0.91766,0.59148,0.58901,0.66134,0.85433,0.68179,0.65338,0.74402,0.32575,0.76632,0.57723,0.22599,0.59924,0.15791,0.34001,2
0.47679,0.25702,0.23371,0.82113,0.072326,0.57724,0.072105,0.23765,0.091128,0.32078,0.93988,0.58663,0.56859,0.67652,0.82553,0.68369,0.65052,0.74671,0.30895,0.767,0.57937,0.26688,0.57735,0.17505,0.31415,2
0.50809,0.23696,0.23583,0.82058,0.064487,0.59929,0.074456,0.2643,0.076739,0.35896,0.91933,0.56245,0.5726,0.65201,0.82864,0.65642,0.65229,0.74491,0.34313,0.76611,0.60003,0.26293,0.61156,0.17407,0.33841,2
0.5133,0.25969,0.23619,0.81684,0.091348,0.59934,0.070603,0.26247,0.11408,0.32131,0.91611,0.58898,0.57212,0.69677,0.84657,0.65282,0.65355,0.76571,0.34309,0.77773,0.57054,0.26205,0.57897,0.17409,0.34343,2
0.4686,0.26789,0.23587,0.84658,0.10073,0.59668,0.091845,0.25937,0.076501,0.31586,0.90763,0.58947,0.5615,0.68815,0.84755,0.68118,0.64712,0.74788,0.32584,0.76637,0.57059,0.2333,0.58087,0.17454,0.34007,2
0.50801,0.24156,0.27053,0.8384,0.06723,0.57983,0.073507,0.26484,0.074155,0.32162,0.9146,0.57006,0.57356,0.6859,0.84914,0.64407,0.66885,0.74905,0.31716,0.76512,0.59874,0.24188,0.60077,0.17309,0.3462,2
0.51334,0.92163,0.59712,0.515,0.34599,0.59298,0.58478,0.92021,0.60277,0.94565,0.16544,0.42727,0.4194,0.091641,0.25852,0.58025,0.51949,0.087286,0.51036,0.34815,0.75889,0.26652,0.094051,0.25922,0.43941,1
0.48932,0.25888,0.25443,0.83815,0.068645,0.6024,0.097574,0.23603,0.071105,0.32003,0.91325,0.56119,0.59542,0.65508,0.84887,0.65487,0.64344,0.77794,0.34252,0.77706,0.60279,0.26602,0.58081,0.15939,0.31713,2
0.51793,0.23457,0.23863,0.81773,0.060946,0.59688,0.073689,0.23882,0.069202,0.32086,0.93598,0.56095,0.59152,0.6606,0.84897,0.65452,0.67324,0.74437,0.31869,0.76731,0.59371,0.2432,0.57977,0.15399,0.31942,2
0.48522,0.26296,0.24012,0.82222,0.075078,0.59261,0.077137,0.24341,0.092826,0.34629,0.95384,0.60551,0.57339,0.68022,0.83338,0.68006,0.64875,0.76312,0.31699,0.76615,0.57891,0.24296,0.60314,0.1871,0.34044,2
0.51084,0.23478,0.23722,0.81945,0.095115,0.59291,0.090422,0.24514,0.097102,0.32074,0.93727,0.56965,0.57163,0.68044,0.85051,0.6461,0.67057,0.76171,0.31567,0.76587,0.57289,0.24449,0.61728,0.15989,0.34374,2
0.57477,0.87081,0.21834,0.38059,0.41127,0.25498,0.13367,0.28979,0.83455,0.49194,0.72893,0.8147,0.50166,0.35393,0.17543,0.41447,0.80794,0.60958,0.52875,0.92515,0.23065,0.34316,0.82157,1.0233,0.36767,3
0.51425,0.24247,0.23223,0.857,0.092973,0.57638,0.071877,0.23637,0.068101,0.33807,0.92066,0.56776,0.57177,0.65656,0.84674,0.68239,0.66946,0.77164,0.32027,0.74919,0.5734,0.26823,0.57816,0.17557,0.32104,2
0.50505,0.23949,0.256,0.82194,0.072275,0.57767,0.090938,0.26043,0.095914,0.34258,0.90784,0.58756,0.59215,0.67569,0.85085,0.68004,0.65387,0.74501,0.31666,0.73635,0.57535,0.2594,0.60254,0.19082,0.32254,2
0.48954,0.25625,0.25945,0.84022,0.098741,0.57035,0.075038,0.24107,0.076354,0.34601,0.93667,0.57129,0.57616,0.6592,0.85709,0.67923,0.68276,0.74282,0.30979,0.75043,0.59574,0.26772,0.57764,0.14555,0.33916,2
0.51334,0.91928,0.59646,0.50694,0.34692,0.59093,0.5862,0.91564,0.60016,0.94247,0.16918,0.42941,0.41932,0.089415,0.26197,0.58111,0.50963,0.090054,0.51569,0.34297,0.75865,0.26574,0.10446,0.25777,0.43632,1
0.50767,0.23827,0.23979,0.79926,0.089248,0.59335,0.076471,0.27381,0.098097,0.33802,0.93876,0.58793,0.59209,0.6547,0.84758,0.67469,0.65181,0.74594,0.31523,0.76567,0.59518,0.2617,0.59695,0.17598,0.31782,2
0.47815,0.2407,0.24037,0.85058,0.090752,0.57598,0.091835,0.26035,0.070124,0.32321,0.9179,0.57033,0.59402,0.66232,0.86776,0.67592,0.65096,0.73658,0.31484,0.77278,0.59566,0.24029,0.59474,0.182,0.32394,2
0.50357,0.23719,0.23748,0.83939,0.058836,0.59718,0.0999,0.26174,0.069778,0.35053,0.91515,0.57065,0.59693,0.65925,0.84828,0.6771,0.6681,0.76427,0.30644,0.77131,0.59427,0.2696,0.60351,0.18006,0.34507,2
0.51315,0.24022,0.23688,0.82491,0.095225,0.57877,0.070928,0.25963,0.10082,0.3423,0.93617,0.59149,0.60919,0.69104,0.85261,0.67972,0.67057,0.74464,0.34628,0.76749,0.57675,0.26723,0.59586,0.17707,0.30826,2
0.47769,0.23842,0.23622,0.84341,0.075675,0.59692,0.071388,0.26109,0.075763,0.341,0.91971,0.56432,0.57445,0.65893,0.82729,0.65632,0.64497,0.74779,0.34025,0.7491,0.59391,0.26088,0.60709,0.15555,0.3199,2
0.50952,0.25566,0.25453,0.84168,0.073358,0.59887,0.099302,0.24457,0.10067,0.33924,0.93378,0.58982,0.59037,0.67571,0.85684,0.67405,0.67154,0.73504,0.30244,0.77963,0.5727,0.23431,0.57301,0.17595,0.3373,2
0.60005,0.80554,0.26708,0.47575,0.42555,0.26869,0.17058,0.2329,0.81776,0.48747,0.77424,0.7846,0.52199,0.37439,0.17824,0.44516,0.7817,0.64539,0.52262,0.94581,0.25291,0.41837,0.88943,0.90928,0.44408,3
0.50784,0.92258,0.59558,0.51418,0.34074,0.59156,0.58531,0.92229,0.59844,0.9388,0.1733,0.42158,0.41815,0.096331,0.26104,0.57984,0.53164,0.086988,0.51432,0.34391,0.7564,0.26392,0.09458,0.26432,0.43686,1
0.50403,0.25637,0.23032,0.83821,0.095057,0.60333,0.064458,0.24269,0.073375,0.34066,0.91863,0.56355,0.59902,0.68311,0.84613,0.68303,0.67034,0.7448,0.34482,0.77124,0.57258,0.2601,0.5975,0.1505,0.34005,2
0.48799,0.26329,0.23729,0.82372,0.075618,0.59359,0.076993,0.22058,0.068281,0.33973,0.93541,0.56379,0.57418,0.6784,0.84588,0.675,0.67983,0.76589,0.31785,0.7823,0.57172,0.28446,0.59996,0.1527,0.34764,2
0.49024,0.24125,0.26384,0.84137,0.07249,0.59556,0.07663,0.26244,0.10025,0.3237,0.94489,0.58748,0.57224,0.68345,0.8543,0.65566,0.63833,0.74668,0.34546,0.77085,0.59627,0.25772,0.60137,0.15233,0.30856,2
0.47511,0.2703,0.25637,0.82266,0.090195,0.57616,0.090076,0.26601,0.094439,0.3226,0.915,0.59525,0.5722,0.65601,0.82781,0.64526,0.65269,0.76599,0.34416,0.74497,0.59797,0.26076,0.57858,0.15638,0.34302,2
0.48059,0.23548,0.25423,0.8167,0.059557,0.59224,0.072634,0.27404,0.09351,0.32457,0.92043,0.57251,0.59132,0.66309,0.84746,0.68798,0.67133,0.76329,0.31701,0.77609,0.59556,0.27312,0.5801,0.18292,0.34102,2
0.48867,0.2232,0.25394,0.82388,0.070061,0.57869,0.067576,0.26659,0.093182,0.31938,0.93376,0.57217,0.59966,0.68133,0.85065,0.68115,0.67054,0.74457,0.34165,0.7461,0.59994,0.26196,0.59465,0.17513,0.31895,2
0.48725,0.22579,0.26218,0.84234,0.095408,0.59682,0.09155,0.23168,0.098183,0.33977,0.91326,0.55891,0.57538,0.65719,0.8283,0.65723,0.67787,0.74848,0.34759,0.76619,0.59654,0.25813,0.57861,0.17687,0.34675,2
0.50604,0.91798,0.59404,0.51953,0.34194,0.59008,0.58044,0.92116,0.60581,0.94235,0.17031,0.42696,0.41949,0.085904,0.26112,0.58681,0.526,0.088908,0.50741,0.34726,0.7641,0.25577,0.092305,0.27225,0.43264,1
0.50472,0.26276,0.26069,0.81989,0.088399,0.59986,0.09045,0.26078,0.074922,0.34375,0.91999,0.58665,0.59617,0.66044,0.84701,0.67309,0.65018,0.76268,0.32214,0.73838,0.5716,0.2424,0.59604,0.17717,0.34173,2
0.48076,0.23832,0.26663,0.81329,0.071528,0.57978,0.076208,0.2647,0.090431,0.34021,0.92033,0.59119,0.59587,0.67887,0.84955,0.67682,0.6487,0.76526,0.34499,0.74106,0.59242,0.23385,0.5815,0.18295,0.3451,2
0.55071,0.87472,0.24172,0.37371,0.4053,0.21392,0.15687,0.30578,0.80426,0.51303,0.73343,0.74958,0.51303,0.42639,0.18327,0.44208,0.84279,0.67919,0.52486,0.89592,0.2729,0.41822,0.82706,0.90849,0.37835,3
0.50652,0.26754,0.23439,0.85005,0.072982,0.59739,0.076041,0.26179,0.090257,0.33855,0.93876,0.57114,0.57229,0.65976,0.82148,0.69176,0.67655,0.74578,0.34386,0.76655,0.59606,0.26759,0.58072,0.174,0.31674,2
0.51139,0.24206,0.25575,0.83812,0.073385,0.5792,0.094712,0.24511,0.10116,0.32024,0.93908,0.56805,0.58963,0.67755,0.84775,0.68134,0.67106,0.74232,0.35943,0.77876,0.57169,0.24483,0.57717,0.15407,0.31629,2
0.51476,0.26019,0.25724,0.842,0.094798,0.59688,0.092015,0.26106,0.075697,0.32321,0.91485,0.59371,0.59054,0.65346,0.82962,0.65679,0.67075,0.77924,0.34643,0.77103,0.60039,0.24087,0.59583,0.17371,0.34332,2
0.15998,0.77225,0.5741,0.31951,0.59258,0.72464,0.3631,0.072991,0.31468,0.25491,0.71654,0.63081,0.98167,0.60461,0.07158,0.23782,0.4623,0.2477,0.29025,0.16444,0.82255,0.54622,0.44333,0.42364,0.14337,0
0.50953,0.92193,0.59492,0.50999,0.34435,0.59507,0.58152,0.92423,0.60471,0.94594,0.16874,0.42761,0.41951,0.094704,0.26118,0.57964,0.51121,0.090733,0.50659,0.3412,0.75426,0.26005,0.090812,0.25762,0.43314,1
0.48432,0.22359,0.22788,0.82412,0.074715,0.57,0.076115,0.26285,0.096325,0.35691,0.92031,0.59661,0.57088,0.67587,0.82875,0.64955,0.67201,0.74821,0.3228,0.76839,0.59229,0.2381,0.57573,0.17482,0.32338,2
0.48917,0.25983,0.26445,0.8193,0.088669,0.5975,0.062474,0.26073,0.069806,0.34564,0.91812,0.56888,0.5986,0.65785,0.83157,0.68399,0.65327,0.76424,0.3245,0.74995,0.55809,0.24125,0.5948,0.16,0.34001,2
0.48667,0.23102,0.23762,0.8175,0.070475,0.5992,0.095831,0.26188,0.10045,0.31706,0.94039,0.57049,0.59319,0.66083,0.84797,0.65097,0.65248,0.74756,0.33982,0.75096,0.57082,0.239,0.56947,0.17624,0.33893,2
0.51404,0.23618,0.26472,0.84159,0.073919,0.60196,0.077185,0.24227,0.094965,0.33847,0.91859,0.57109,0.59693,0.67676,0.82414,0.65156,0.669,0.77184,0.33973,0.767,0.61127,0.24328,0.58187,0.15826,0.34029,2
0.5095,0.25536,0.23545,0.82525,0.075054,0.59348,0.075305,0.24201,0.091352,0.3133,0.93781,0.56399,0.57484,0.64753,0.84631,0.68662,0.67326,0.74554,0.34561,0.74798,0.60288,0.24228,0.57808,0.15895,0.3241,2
0.60432,0.81085,0.24211,0.42527,0.42906,0.24712,0.16412,0.26121,0.81865,0.48072,0.77482,0.82302,0.52231,0.34402,0.16826,0.39931,0.84393,0.66938,0.521,0.91797,0.27208,0.39195,0.81182,0.87013,0.38827,3
0.50281,0.26193,0.23757,0.82435,0.067425,0.59526,0.074484,0.24288,0.076544,0.32093,0.93725,0.58885,0.5733,0.66245,0.85203,0.65404,0.67169,0.77403,0.30502,0.76858,0.59629,0.23291,0.57341,0.15612,0.33858,2
0.48507,0.22995,0.25705,0.82468,0.090964,0.59418,0.072086,0.27295,0.072628,0.34408,0.90847,0.59627,0.57454,0.65205,0.83182,0.65855,0.66873,0.74131,0.3421,0.7504,0.57711,0.26108,0.57764,0.15975,0.3241,2
0.50754,0.9197,0.59579,0.51391,0.34636,0.59214,0.58194,0.9201,0.59676,0.93629,0.16756,0.42697,0.41673,0.10103,0.25951,0.58179,0.51831,0.088149,0.51145,0.3482,0.75485,0.25885,0.088677,0.25611,0.4327,1
0.50628,0.25621,0.25541,0.82489,0.097749,0.57189,0.093221,0.26773,0.091532,0.32305,0.91876,0.56617,0.5715,0.67633,0.8264,0.67324,0.67808,0.74249,0.34277,0.75138,0.59272,0.24397,0.60617,0.18305,0.31955,2
0.5081,0.23326,0.2587,0.8213,0.099471,0.60367,0.074314,0.26207,0.072117,0.34317,0.94092,0.57181,0.5685,0.67673,0.8465,0.65648,0.65443,0.74076,0.32298,0.74946,0.56741,0.23975,0.59549,0.15402,0.34171,2
0.51339,0.25648,0.26847,0.84747,0.091882,0.59971,0.095901,0.25788,0.074793,0.32307,0.91713,0.58611,0.59143,0.67705,0.82908,0.67535,0.67052,0.74498,0.32582,0.77232,0.57827,0.26147,0.59471,0.17357,0.31131,2
0.4883,0.26172,0.2599,0.80975,0.09637,0.56718,0.076805,0.26297,0.070972,0.31557,0.91563,0.58655,0.57142,0.65317,0.84853,0.67307,0.64847,0.77414,0.30901,0.74374,0.59682,0.23818,0.60087,0.15514,0.32301,2
0.50351,0.24114,0.25538,0.84376,0.074575,0.57689,0.094305,0.23877,0.077235,0.31763,0.94451,0.5656,0.59665,0.65034,0.82276,0.67377,0.65083,0.76978,0.32485,0.77436,0.57847,0.26659,0.59857,0.15145,0.31857,2
0.51273,0.26261,0.22334,0.83876,0.065979,0.57374,0.093564,0.26479,0.092552,0.34203,0.91451,0.58858,0.59278,0.65989,0.82303,0.67431,0.64883,0.74363,0.31784,0.74911,0.59592,0.26088,0.60216,0.18503,0.32021,2
0.50796,0.91683,0.59367,0.50755,0.34053,0.59578,0.58206,0.92065,0.59365,0.93496,0.16887,0.42206,0.41758,0.095244,0.25879,0.58208,0.52474,0.090247,0.52197,0.35137,0.75389,0.26314,0.08977,0.26524,0.44019,1
0.62067,0.85474,0.25408,0.41573,0.40727,0.26214,0.16102,0.25955,0.81503,0.50108,0.76601,0.81552,0.49719,0.34024,0.1508,0.42244,0.81776,0.65895,0.48523,0.93823,0.25509,0.41349,0.84322,0.89915,0.44047,3
0.51417,0.23922,0.23248,0.81421,0.074613,0.59951,0.075927,0.24012,0.095799,0.34352,0.91874,0.60168,0.56489,0.66284,0.83302,0.64842,0.65016,0.77601,0.31887,0.74546,0.59315,0.26038,0.60016,0.14557,0.31852,2
0.4746,0.22525,0.25603,0.82468,0.066924,0.57846,0.065592,0.24212,0.077491,0.35923,0.94261,0.57065,0.59016,0.64639,0.83067,0.65366,0.67211,0.74478,0.32061,0.77336,0.57273,0.23845,0.57555,0.15775,0.3137,2
0.51167,0.22601,0.23108,0.82227,0.06944,0.60077,0.094798,0.2431,0.07002,0.32045,0.93812,0.58622,0.59071,0.67614,0.83179,0.67402,0.68066,0.74679,0.3423,0.76663,0.5786,0.26087,0.60393,0.1595,0.34202,2
0.48923,0.2588,0.25734,0.83889,0.098594,0.59326,0.093584,0.23328,0.10629,0.31689,0.93904,0.56235,0.58888,0.65104,0.83251,0.67269,0.64791,0.74873,0.3255,0.74877,0.55643,0.25883,0.59564,0.17409,0.32208,2
0.50292,0.23618,0.25747,0.84359,0.066499,0.57961,0.072406,0.23244,0.10344,0.34331,0.92063,0.60806,0.59385,0.67914,0.85721,0.65238,0.68306,0.74457,0.31638,0.76688,0.57837,0.25894,0.61567,0.17998,0.34509,2
0.48492,0.23649,0.23344,0.82355,0.067533,0.56706,0.092096,0.2593,0.072332,0.32478,0.91942,0.5528,0.57489,0.6538,0.8597,0.65985,0.65216,0.76477,0.33946,0.76933,0.57232,0.26527,0.5772,0.17715,0.31484,2
0.50982,0.92009,0.59541,0.51984,0.33785,0.58766,0.58748,0.92074,0.59451,0.93363,0.1691,0.42756,0.41773,0.086441,0.2682,0.58184,0.51057,0.088031,0.50578,0.34279,0.76036,0.25942,0.095143,0.25488,0.43884,1
0.50522,0.24182,0.256,0.84396,0.095181,0.57898,0.098311,0.24269,0.091442,0.32122,0.91861,0.59187,0.56956,0.67855,0.8268,0.65384,0.67078,0.7703,0.31948,0.74339,0.59275,0.2411,0.57909,0.17396,0.33968,2
0.51357,0.25525,0.25533,0.82516,0.052686,0.59763,0.076206,0.26331,0.10247,0.30356,0.93588,0.59693,0.56058,0.67793,0.83169,0.67804,0.65399,0.76186,0.32598,0.76568,0.59982,0.25855,0.59844,0.1586,0.34719,2
0.50315,0.26372,0.23322,0.84389,0.093861,0.57945,0.10306,0.26591,0.092982,0.31665,0.91632,0.59247,0.5945,0.67983,0.85171,0.67304,0.67169,0.74826,0.32227,0.75007,0.59259,0.26002,0.60385,0.17589,0.31668,2
0.48311,0.23002,0.23226,0.81776,0.075406,0.59309,0.07677,0.26479,0.063217,0.35975,0.91327,0.55858,0.58995,0.67837,0.84632,0.65858,0.64755,0.76983,0.34553,0.73689,0.57758,0.24222,0.56492,0.1578,0.31023,2
0.60471,0.83459,0.22925,0.42268,0.42999,0.20962,0.16746,0.23579,0.84652,0.49007,0.76045,0.81601,0.46917,0.35595,0.16523,0.42259,0.81524,0.65042,0.52339,0.92063,0.24992,0.44642,0.85573,0.92588,0.417,3
0.50527,0.24238,0.23699,0.81016,0.09772,0.55764,0.074223,0.26424,0.075679,0.33888,0.93731,0.5997,0.59805,0.66111,0.8504,0.69651,0.64126,0.74503,0.34347,0.77088,0.57607,0.238,0.60779,0.15205,0.34162,2
0.47975,0.24165,0.25518,0.86469,0.099496,0.60143,0.069996,0.26189,0.074651,0.3158,0.93543,0.56903,0.60395,0.65385,0.82984,0.65509,0.67979,0.76793,0.34016,0.75077,0.60605,0.2577,0.59907,0.17826,0.34105,2
0.48678,0.25589,0.24023,0.81884,0.062181,0.59444,0.093871,0.23465,0.061021,0.35393,0.93385,0.59488,0.5733,0.66103,0.86123,0.6769,0.64634,0.76525,0.34774,0.7664,0.57469,0.2327,0.58075,0.17686,0.3373,2
0.51835,0.92066,0.59446,0.51609,0.34427,0.59536,0.5808,0.92278,0.6103,0.94605,0.16548,0.42868,0.42416,0.096496,0.26134,0.58486,0.51782,0.090012,0.51426,0.34917,0.7517,0.25852,0.098123,0.25806,0.43533,1
0.48799,0.26619,0.2358,0.82118,0.068696,0.56456,0.05939,0.26238,0.069097,0.31723,0.91529,0.587,0.59912,0.68798,0.83017,0.67348,0.64956,0.7732,0.34985,0.74934,0.56895,0.23976,0.57637,0.17375,0.34171,2
0.50309,0.23385,0.26424,0.8203,0.067515,0.60352,0.072831,0.24405,0.098186,0.34686,0.91104,0.57188,0.57504,0.6556,0.84882,0.69058,0.65471,0.74836,0.34512,0.76593,0.57855,0.24,0.57039,0.17417,0.31738,2
0.50737,0.24098,0.25472,0.81632,0.102,0.5935,0.092685,0.24379,0.09039,0.35008,0.94262,0.5901,0.57561,0.65728,0.85321,0.67913,0.65466,0.73992,0.33992,0.73946,0.5717,0.26241,0.57496,0.15864,0.3182,2
0.4893,0.24216,0.26332,0.8192,0.094742,0.59506,0.10693,0.25973,0.093764,0.31527,0.94006,0.59271,0.59181,0.65833,0.84985,0.67716,0.65198,0.74801,0.31651,0.76569,0.5683,0.25769,0.60083,0.15198,0.34115,2
0.50607,0.23815,0.23322,0.83974,0.058198,0.59981,0.065012,0.24248,0.073543,0.33799,0.95032,0.59569,0.59068,0.6595,0.82568,0.6747,0.64047,0.73902,0.3159,0.76548,0.57758,0.24382,0.59746,0.18203,0.337,2
0.70577,0.73508,0.22116,0.43721,0.51582,0.19687,0.065939,0.227,0.80989,0.53535,0.68506,0.79561,0.54095,0.31179,0.24211,0.50587,0.82438,0.83098,0.55068,0.93961,0.18778,0.36633,0.74487,0.95215,0.43118,3
0.50971,0.23996,0.23279,0.83884,0.096746,0.56862,0.072883,0.27023,0.098239,0.34586,0.91243,0.56911,0.57355,0.68824,0.84724,0.67607,0.65225,0.76804,0.31921,0.74141,0.60107,0.26044,0.57984,0.17467,0.3502,2
0.48658,0.24189,0.22407,0.8498,0.08868,0.59964,0.075703,0.2628,0.075343,0.32127,0.91863,0.57218,0.59225,0.69726,0.83351,0.68599,0.67519,0.76427,0.32435,0.7522,0.57627,0.25812,0.57066,0.16053,0.3055,2
0.51099,0.91867,0.60117,0.50913,0.34738,0.59412,0.58081,0.91975,0.59655,0.93438,0.16839,0.42816,0.41885,0.095955,0.25921,0.58316,0.51087,0.085803,0.51369,0.35492,0.75632,0.26222,0.09585,0.25864,0.43362,1
0.50708,0.2361,0.25641,0.81972,0.072894,0.60075,0.09258,0.24517,0.076274,0.33857,0.94028,0.59153,0.58897,0.66307,0.83236,0.68379,0.65524,0.73176,0.34183,0.74854,0.57764,0.24233,0.58068,0.17574,0.33706,2
0.52091,0.24134,0.2581,0.81956,0.061977,0.59399,0.075665,0.26005,0.090734,0.32,0.94483,0.57189,0.57607,0.68553,0.85061,0.67936,0.6759,0.74879,0.34502,0.76702,0.57685,0.24464,0.60185,0.15839,0.30847,2
0.48917,0.23159,0.23165,0.83861,0.063604,0.59966,0.095354,0.26499,0.076117,0.34073,0.941,0.56329,0.59319,0.6794,0.83282,0.6752,0.66915,0.74803,0.31534,0.76843,0.57899,0.24158,0.57692,0.15388,0.32409,2
0.48213,0.25928,0.2581,0.82136,0.090597,0.59235,0.091797,0.24377,0.069083,0.32435,0.93386,0.58566,0.5969,0.65453,0.8553,0.65469,0.65534,0.74674,0.34584,0.77108,0.5963,0.24429,0.59866,0.16053,0.34343,2
0.49014,0.25512,0.25453,0.84881,0.098701,0.59521,0.099284,0.26464,0.075305,0.32394,0.91476,0.57274,0.58901,0.69043,0.83238,0.67549,0.67502,0.74126,0.35178,0.77265,0.60784,0.24497,0.61088,0.15477,0.32388,2
0.4823,0.25699,0.25461,0.84199,0.072695,0.57352,0.06943,0.25857,0.094547,0.33799,0.91904,0.59401,0.59509,0.64599,0.85229,0.65982,0.65507,0.73175,0.34017,0.74195,0.57593,0.24378,0.59496,0.14839,0.34445,2
0.59402,0.83558,0.24521,0.40892,0.41795,0.24678,0.17536,0.24443,0.84187,0.47894,0.76215,0.80121,0.47611,0.36625,0.16979,0.44325,0.84109,0.68386,0.50153,0.9148,0.25649,0.4099,0.85719,0.90405,0.40039,3
0.4883,0.24073,0.25537,0.84148,0.089775,0.56995,0.10455,0.24184,0.077282,0.31805,0.94663,0.56241,0.60657,0.65233,0.84808,0.67394,0.6767,0.77111,0.33995,0.7711,0.59239,0.26317,0.60476,0.17324,0.33886,2
0.50688,0.91676,0.59417,0.51258,0.3438,0.58838,0.59343,0.91934,0.59611,0.94783,0.17013,0.43777,0.42232,0.085282,0.26719,0.57821,0.52883,0.089585,0.51631,0.35583,0.76291,0.26195,0.10251,0.25658,0.4472,1
