@relation nonstat_data_3-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute class {0,1,2,3}

@data
0.91177,0.57426,0.17405,0.34081,0.17922,0.91203,0.18154,0.17546,0.074697,0.90615,0.32729,0.73229,0.81046,0.58164,1
0.91172,0.59295,0.15427,0.34027,0.15767,0.9109,0.17236,0.17738,0.10216,0.91981,0.30599,0.74614,0.8189,0.59632,1
0.39485,0.62097,0.68246,0.56299,0.32265,0.44915,0.28269,0.26652,0.2415,0.18395,0.81854,0.69523,0.701,0.75617,0
0.89856,0.59598,0.15865,0.34064,0.15687,0.92293,0.17281,0.15603,0.072509,0.91681,0.34738,0.74001,0.83303,0.57885,1
0.89487,0.5879,0.17564,0.34252,0.16014,0.92537,0.15306,0.15848,0.093918,0.93875,0.34008,0.75894,0.81947,0.59579,1
0.91561,0.58943,0.15969,0.32669,0.1568,0.92931,0.17612,0.15957,0.072573,0.93359,0.32389,0.75831,0.83639,0.58198,1
0.9154,0.58872,0.15423,0.3244,0.15567,0.929,0.17225,0.15891,0.092303,0.91704,0.32699,0.75756,0.83718,0.60405,1
0.89777,0.58765,0.15933,0.32656,0.17517,0.93102,0.1739,0.15595,0.08963,0.91302,0.32211,0.7643,0.83861,0.57433,1
0.89735,0.55807,0.17736,0.34319,0.15958,0.93302,0.15984,0.18043,0.07568,0.91538,0.34443,0.73425,0.82021,0.59818,1
0.91386,0.57062,0.15647,0.32524,0.15277,0.91084,0.17216,0.15183,0.072007,0.90431,0.34039,0.74195,0.81714,0.59486,1
0.89291,0.57574,0.1737,0.32088,0.16102,0.93295,0.15914,0.15788,0.092182,0.93267,0.34431,0.76212,0.83372,0.60341,1
0.89491,0.59148,0.18282,0.32306,0.17333,0.92819,0.17202,0.17386,0.067839,0.91702,0.32539,0.76768,0.82189,0.58214,1
0.91384,0.57565,0.15654,0.34696,0.18441,0.90228,0.15876,0.18086,0.095446,0.91978,0.34832,0.75873,0.83462,0.60212,1
0.91451,0.57629,0.15829,0.32414,0.17323,0.92762,0.17543,0.17504,0.072871,0.93818,0.32235,0.76271,0.83692,0.57855,1
0.91209,0.57273,0.15667,0.34404,0.16003,0.9066,0.17591,0.15639,0.077209,0.93335,0.32503,0.74383,0.83367,0.59952,1
0.91348,0.59499,0.17433,0.3265,0.17697,0.90996,0.15936,0.15748,0.093962,0.91467,0.31562,0.75729,0.83461,0.59888,1
0.90049,0.57449,0.16093,0.32297,0.15004,0.93337,0.17427,0.1509,0.099012,0.92023,0.34109,0.74602,0.84681,0.59637,1
0.89595,0.57178,0.14508,0.35175,0.15829,0.90547,0.17235,0.17276,0.089041,0.93426,0.34659,0.75738,0.83785,0.57925,1
0.89638,0.59549,0.17333,0.32677,0.17203,0.93542,0.15719,0.15686,0.096719,0.93439,0.34155,0.74574,0.84093,0.59806,1
0.91186,0.58761,0.15294,0.33998,0.15355,0.91064,0.15754,0.17241,0.090303,0.91984,0.325,0.74432,0.81651,0.58201,1
0.89969,0.57594,0.15141,0.34339,0.18539,0.92893,0.16078,0.17479,0.089819,0.93543,0.32713,0.74597,0.81395,0.58077,1
0.9115,0.59022,0.16054,0.33967,0.15532,0.92371,0.15724,0.15172,0.069306,0.91422,0.3428,0.73661,0.82124,0.57813,1
0.88984,0.56323,0.15814,0.34585,0.1533,0.91013,0.15901,0.17531,0.096326,0.93584,0.31948,0.7575,0.82007,0.62257,1
0.91426,0.57008,0.15943,0.32117,0.17214,0.90783,0.15734,0.15505,0.092327,0.91397,0.32547,0.74586,0.82005,0.59482,1
0.92082,0.58757,0.1741,0.32349,0.18056,0.92455,0.17894,0.17444,0.07293,0.91641,0.32554,0.74528,0.82189,0.58216,1
0.92265,0.57594,0.17309,0.34748,0.17543,0.92876,0.17787,0.15987,0.10636,0.93995,0.3407,0.75788,0.82133,0.60128,1
0.92096,0.5765,0.17652,0.34053,0.16035,0.90773,0.15866,0.1749,0.0784,0.93415,0.35341,0.76447,0.84599,0.60077,1
0.91317,0.59265,0.17462,0.3238,0.16087,0.91064,0.15418,0.15497,0.090284,0.93263,0.34026,0.73936,0.80956,0.57632,1
0.90012,0.57536,0.15921,0.30485,0.15775,0.9244,0.15842,0.17815,0.062014,0.91234,0.34335,0.74554,0.81475,0.60166,1
0.9152,0.58869,0.17699,0.31652,0.15268,0.90773,0.17605,0.18035,0.1034,0.93125,0.32796,0.73896,0.81972,0.60034,1
0.91769,0.58912,0.17539,0.31469,0.16103,0.90994,0.15336,0.1737,0.10177,0.93531,0.34144,0.74175,0.81667,0.57216,1
0.91678,0.57638,0.16056,0.32347,0.15732,0.94166,0.15367,0.15607,0.090456,0.91902,0.32626,0.76306,0.81958,0.58191,1
0.91841,0.59302,0.17553,0.34513,0.15965,0.92789,0.17385,0.15692,0.075771,0.93986,0.32082,0.757,0.81261,0.59826,1
0.88973,0.56923,0.16253,0.31226,0.18123,0.91213,0.17697,0.15983,0.074879,0.93936,0.32209,0.76644,0.80552,0.58358,1
0.91172,0.57028,0.15719,0.32492,0.17459,0.92468,0.15994,0.17033,0.071261,0.91874,0.32624,0.75682,0.8409,0.58367,1
0.91417,0.57356,0.1611,0.32804,0.14695,0.90789,0.16025,0.17392,0.093152,0.93292,0.32055,0.75716,0.82036,0.59884,1
0.89919,0.59232,0.18132,0.34064,0.15909,0.91084,0.17244,0.15384,0.095908,0.91209,0.34342,0.74377,0.82113,0.59776,1
0.91158,0.56096,0.17899,0.34095,0.1597,0.93109,0.15883,0.17154,0.093924,0.91801,0.32574,0.73753,0.81742,0.58363,1
0.90103,0.58899,0.17606,0.34401,0.15764,0.91184,0.17757,0.15411,0.077165,0.93749,0.32909,0.7412,0.81977,0.59445,1
0.89077,0.57221,0.15938,0.34108,0.15589,0.90735,0.17724,0.15487,0.078554,0.92019,0.34499,0.74625,0.81733,0.58252,1
0.92147,0.59934,0.16117,0.32746,0.15762,0.93454,0.15967,0.17326,0.097868,0.93697,0.32385,0.74527,0.84032,0.5754,1
0.89934,0.59407,0.17512,0.34541,0.16084,0.90961,0.17229,0.15969,0.0768,0.91775,0.35179,0.7571,0.83745,0.59545,1
0.91254,0.58835,0.15628,0.34215,0.14882,0.90027,0.15777,0.17537,0.071122,0.94333,0.34414,0.76101,0.83984,0.59561,1
0.90113,0.56992,0.17594,0.34969,0.17482,0.90695,0.17595,0.15989,0.089186,0.94036,0.32817,0.74211,0.82021,0.595,1
0.89773,0.57485,0.17697,0.35526,0.15535,0.92923,0.16018,0.15579,0.078416,0.93693,0.34099,0.73886,0.82131,0.59601,1
0.9138,0.5936,0.18255,0.32453,0.16119,0.90616,0.17712,0.17114,0.097614,0.94592,0.32524,0.76005,0.81313,0.57901,1
0.91329,0.57548,0.15258,0.32499,0.17651,0.92912,0.18846,0.15655,0.092162,0.93199,0.34144,0.73642,0.81603,0.5961,1
0.90026,0.59795,0.15653,0.34175,0.17341,0.91001,0.14322,0.17921,0.066045,0.94473,0.34457,0.73442,0.84016,0.57055,1
0.91846,0.5659,0.16262,0.32478,0.1721,0.91099,0.15921,0.17228,0.095642,0.91945,0.34941,0.74286,0.81988,0.59666,1
0.89357,0.58831,0.17587,0.32416,0.15944,0.90253,0.17318,0.17173,0.071453,0.93151,0.34173,0.74061,0.83594,0.59827,1
0.91652,0.56263,0.17999,0.34398,0.15324,0.90751,0.1534,0.1715,0.068304,0.91946,0.34707,0.73941,0.81589,0.60912,1
0.91528,0.59241,0.17872,0.32616,0.17199,0.91162,0.16038,0.15532,0.089896,0.93275,0.32903,0.75699,0.81516,0.58328,1
0.90094,0.59143,0.17555,0.34338,0.15909,0.91116,0.16058,0.17095,0.073685,0.90715,0.34952,0.74372,0.84328,0.60065,1
0.9213,0.60653,0.1852,0.32811,0.18154,0.92742,0.16067,0.17189,0.10266,0.92058,0.32813,0.74636,0.81038,0.58407,1
0.89755,0.57122,0.16166,0.32404,0.14879,0.92333,0.15898,0.17282,0.078675,0.91939,0.32818,0.73362,0.84097,0.59975,1
0.91832,0.57192,0.18152,0.32652,0.16086,0.90413,0.15696,0.173,0.092113,0.9189,0.32787,0.7568,0.83266,0.5803,1
0.79855,0.88933,0.99372,0.075273,0.55442,0.734,0.10271,0.26838,0.24932,0.51729,0.17688,0.080715,0.33831,0.4221,0
0.89746,0.58881,0.17714,0.32731,0.17715,0.90147,0.19438,0.17072,0.097189,0.91385,0.31683,0.74231,0.81648,0.57712,1
0.89715,0.56629,0.18675,0.32018,0.1839,0.91213,0.15536,0.18213,0.095281,0.93813,0.34404,0.74628,0.81615,0.59871,1
0.90088,0.57244,0.1777,0.32595,0.17395,0.90362,0.15119,0.1741,0.090277,0.91707,0.34128,0.7633,0.81434,0.6035,1
0.89156,0.58961,0.15896,0.32615,0.17654,0.92338,0.17663,0.15634,0.074832,0.91786,0.32243,0.75829,0.84147,0.57963,1
0.89556,0.58905,0.17363,0.32855,0.17928,0.90852,0.16059,0.1754,0.09213,0.91909,0.32352,0.75964,0.80113,0.58343,1
0.91439,0.56556,0.18497,0.32663,0.15418,0.92249,0.18184,0.15924,0.078279,0.94027,0.32926,0.75874,0.83538,0.57543,1
0.91154,0.58913,0.17588,0.34235,0.155,0.92418,0.17996,0.17271,0.090284,0.93616,0.34542,0.7587,0.83658,0.57628,1
0.91176,0.58723,0.1785,0.33934,0.17452,0.92394,0.15611,0.15932,0.089926,0.93395,0.34041,0.76779,0.8188,0.58173,1
0.89658,0.57215,0.15421,0.34325,0.17457,0.926,0.15897,0.15473,0.074041,0.93136,0.34582,0.76769,0.83336,0.57938,1
0.9182,0.57582,0.1556,0.32576,0.16003,0.92706,0.17333,0.15941,0.071933,0.92061,0.3274,0.73354,0.8392,0.60044,1
0.90059,0.59598,0.17713,0.32376,0.17681,0.9319,0.17892,0.17034,0.096414,0.91781,0.3269,0.7616,0.81752,0.5835,1
0.89072,0.58873,0.18411,0.32439,0.17512,0.93225,0.17612,0.17691,0.089212,0.91789,0.34765,0.73437,0.83893,0.60201,1
0.89064,0.56883,0.18699,0.33985,0.17822,0.9303,0.15606,0.15765,0.096131,0.92031,0.34256,0.73929,0.83462,0.59896,1
0.88742,0.5721,0.18344,0.32032,0.17497,0.92769,0.1601,0.15934,0.093676,0.91591,0.32699,0.75802,0.82164,0.57683,1
0.91429,0.5649,0.17719,0.32736,0.17188,0.89751,0.17683,0.15783,0.070636,0.94526,0.32301,0.74304,0.83292,0.57852,1
0.89565,0.59668,0.16197,0.34022,0.1786,0.92319,0.17667,0.17314,0.098889,0.93383,0.34283,0.7576,0.80834,0.5815,1
0.91582,0.57618,0.17764,0.32792,0.15905,0.92339,0.16014,0.15149,0.073541,0.9204,0.34196,0.7605,0.83617,0.5958,1
0.91283,0.57225,0.17685,0.31715,0.15395,0.92608,0.15656,0.17165,0.09503,0.91861,0.34443,0.75872,0.81749,0.59914,1
0.89896,0.57493,0.17872,0.34347,0.15684,0.93135,0.15165,0.15372,0.078406,0.91673,0.34218,0.76204,0.81884,0.57345,1
0.89898,0.58807,0.15504,0.3404,0.15781,0.91151,0.1547,0.17238,0.091036,0.91626,0.31952,0.75727,0.82155,0.59513,1
0.91357,0.59036,0.15694,0.34539,0.15571,0.92891,0.1567,0.1579,0.089781,0.9196,0.32841,0.74482,0.81504,0.59552,1
0.91944,0.58892,0.17409,0.34889,0.15668,0.91064,0.15295,0.15347,0.073952,0.93325,0.34397,0.7641,0.8185,0.58282,1
0.91455,0.57182,0.1759,0.32338,0.16023,0.92538,0.17336,0.17105,0.089971,0.91862,0.34681,0.73628,0.83451,0.59857,1
0.9228,0.59756,0.17336,0.32239,0.1733,0.91112,0.15667,0.15705,0.076089,0.9332,0.32798,0.76872,0.82209,0.59922,1
0.9138,0.58824,0.17345,0.34153,0.17613,0.9231,0.14359,0.15731,0.091743,0.91469,0.32632,0.74441,0.83541,0.59679,1
0.89807,0.59123,0.16185,0.32124,0.15449,0.92853,0.15772,0.17573,0.098558,0.91796,0.3447,0.74317,0.8202,0.57916,1
0.91281,0.57152,0.17747,0.32139,0.16053,0.92664,0.15682,0.18527,0.072431,0.94382,0.34175,0.74283,0.83286,0.57512,1
0.88912,0.57245,0.15524,0.3449,0.16093,0.92729,0.17573,0.14841,0.092056,0.93289,0.34152,0.76058,0.83362,0.57789,1
0.91443,0.58699,0.15976,0.34893,0.16005,0.92662,0.15613,0.15243,0.071243,0.91732,0.34013,0.75821,0.82116,0.6023,1
0.91813,0.57568,0.18496,0.32357,0.17685,0.9052,0.1784,0.17199,0.0748,0.93396,0.31934,0.74182,0.82125,0.59769,1
0.8977,0.57561,0.17426,0.34329,0.16128,0.91038,0.17188,0.14883,0.074679,0.91597,0.32625,0.74452,0.83983,0.59729,1
0.91224,0.56889,0.17303,0.34716,0.1737,0.92891,0.1602,0.17194,0.091878,0.93384,0.32866,0.76272,0.84152,0.60257,1
0.89636,0.57602,0.18045,0.33985,0.1772,0.93446,0.1792,0.17175,0.076678,0.94244,0.34225,0.74256,0.84416,0.57766,1
0.92517,0.57468,0.17633,0.34009,0.15922,0.92651,0.17242,0.15299,0.074449,0.92015,0.34998,0.76589,0.83627,0.58348,1
0.88952,0.56902,0.17322,0.34712,0.17458,0.92414,0.17564,0.17507,0.076247,0.93817,0.34622,0.75895,0.85285,0.59847,1
0.9134,0.59559,0.17847,0.32323,0.16044,0.90633,0.17342,0.17348,0.091191,0.93806,0.34027,0.76007,0.843,0.59453,1
0.89815,0.59176,0.17436,0.32755,0.15564,0.93311,0.18289,0.19154,0.064873,0.94041,0.34073,0.74024,0.8205,0.57174,1
0.90068,0.59075,0.17597,0.32625,0.15871,0.90514,0.18119,0.17075,0.0907,0.93118,0.32642,0.74541,0.82135,0.60195,1
0.9209,0.57373,0.15682,0.3412,0.15722,0.9106,0.15688,0.17972,0.089034,0.91372,0.32572,0.75711,0.83299,0.60647,1
0.92009,0.57457,0.18097,0.34158,0.17406,0.92318,0.17917,0.17141,0.096765,0.93262,0.32608,0.77051,0.83455,0.59612,1
0.898,0.59368,0.15621,0.32811,0.18079,0.90711,0.15672,0.17617,0.090936,0.92007,0.32499,0.75698,0.81691,0.58371,1
0.91311,0.57564,0.17355,0.32267,0.18561,0.92863,0.15895,0.15957,0.090904,0.93566,0.34553,0.74198,0.82176,0.57805,1
0.9136,0.59069,0.15838,0.34312,0.15311,0.92689,0.1533,0.15994,0.07855,0.93198,0.32436,0.74114,0.84154,0.58205,1
0.88704,0.59381,0.1823,0.34232,0.15995,0.91169,0.17884,0.17211,0.092132,0.94553,0.34135,0.73523,0.83971,0.5801,1
0.91397,0.59605,0.15558,0.34077,0.17932,0.93403,0.15509,0.17397,0.096658,0.92054,0.33971,0.75679,0.83747,0.59895,1
0.91519,0.60029,0.16219,0.3255,0.17698,0.92336,0.17236,0.17228,0.078008,0.92054,0.34213,0.75886,0.82069,0.59859,1
0.89978,0.56826,0.17362,0.32429,0.17737,0.90334,0.17913,0.15699,0.089451,0.91628,0.34235,0.74068,0.82169,0.59536,1
0.89267,0.58712,0.15864,0.34828,0.14639,0.92643,0.17226,0.17936,0.094505,0.91043,0.32678,0.76189,0.81567,0.58319,1
0.91373,0.57197,0.15939,0.34271,0.15728,0.91187,0.17427,0.15767,0.073796,0.93468,0.32859,0.75905,0.84079,0.59605,1
0.88933,0.59295,0.14798,0.3239,0.15961,0.93537,0.17653,0.1593,0.1008,0.9338,0.32684,0.73983,0.84194,0.58131,1
0.91941,0.59535,0.15544,0.34046,0.17806,0.92572,0.15769,0.15795,0.070512,0.93314,0.32472,0.74526,0.83669,0.58161,1
0.89311,0.57111,0.16015,0.33975,0.17874,0.92575,0.17246,0.14506,0.091591,0.93427,0.32918,0.75772,0.81426,0.60756,1
0.92848,0.59045,0.17956,0.33944,0.15892,0.91205,0.1574,0.17625,0.072402,0.91337,0.34118,0.73745,0.84038,0.59889,1
0.91812,0.57504,0.1841,0.32344,0.16086,0.93318,0.1725,0.15143,0.067205,0.93135,0.3535,0.73669,0.83366,0.58052,1
0.91719,0.57643,0.15602,0.33942,0.17178,0.90342,0.15781,0.15073,0.077382,0.91631,0.31644,0.7381,0.83352,0.59706,1
0.90019,0.58887,0.17486,0.32533,0.17708,0.90975,0.15779,0.17137,0.091162,0.92058,0.3453,0.743,0.81346,0.59958,1
0.91404,0.5966,0.17507,0.32416,0.15518,0.93177,0.15721,0.15702,0.095664,0.93321,0.3435,0.76362,0.84297,0.60138,1
0.91259,0.57627,0.17819,0.34031,0.17195,0.91172,0.15647,0.15497,0.077022,0.91552,0.34016,0.74567,0.83897,0.58228,1
0.46796,0.26471,0.73605,0.73511,0.59372,0.32677,0.86493,0.08853,0.56809,0.2485,0.32489,0.31972,0.47582,0.55014,0
0.89028,0.58971,0.16196,0.34334,0.15528,0.92454,0.15985,0.15752,0.076934,0.90828,0.32645,0.7433,0.80973,0.59704,1
0.89924,0.58749,0.17473,0.34732,0.17302,0.90588,0.17477,0.17815,0.076554,0.90412,0.34035,0.75769,0.82148,0.60258,1
0.91936,0.57352,0.17766,0.35008,0.15667,0.92326,0.1762,0.17097,0.09105,0.91916,0.34303,0.75745,0.83302,0.60332,1
0.90051,0.57099,0.15818,0.32463,0.15431,0.93409,0.17543,0.15376,0.078589,0.93162,0.34344,0.74457,0.83422,0.59918,1
0.89842,0.58892,0.17574,0.3429,0.17352,0.92392,0.15275,0.17785,0.099219,0.91932,0.32134,0.73637,0.84109,0.58189,1
0.92135,0.59131,0.16242,0.34589,0.15476,0.92413,0.1723,0.17618,0.090938,0.91593,0.34015,0.74353,0.8199,0.59523,1
0.89345,0.57549,0.16051,0.31624,0.17488,0.9088,0.18061,0.17127,0.090097,0.93259,0.32289,0.76002,0.83822,0.59848,1
0.91174,0.57147,0.17748,0.31698,0.15792,0.91093,0.17727,0.17441,0.092118,0.91554,0.32544,0.73241,0.83402,0.58017,1
0.91665,0.59416,0.17601,0.32302,0.15354,0.91008,0.16093,0.15703,0.076774,0.91042,0.32378,0.74355,0.82131,0.5835,1
0.91258,0.57647,0.16073,0.3254,0.1853,0.90996,0.17247,0.159,0.073728,0.91829,0.34682,0.73551,0.84009,0.60049,1
0.89878,0.58763,0.16267,0.34378,0.1755,0.90585,0.14354,0.17625,0.091157,0.94172,0.32669,0.74489,0.81738,0.57389,1
0.91348,0.58868,0.17535,0.34087,0.14933,0.90378,0.17835,0.1589,0.070889,0.91824,0.34772,0.76019,0.81981,0.58178,1
0.8844,0.57649,0.17423,0.32298,0.17211,0.92379,0.17774,0.1791,0.076452,0.91665,0.34524,0.74554,0.81358,0.58225,1
0.92019,0.59021,0.15973,0.34278,0.17317,0.91007,0.17222,0.15094,0.077617,0.93817,0.34045,0.75713,0.85,0.58062,1
0.89482,0.56112,0.16106,0.34139,0.17252,0.90211,0.17597,0.15787,0.090713,0.93406,0.34029,0.73332,0.85163,0.56939,1
0.91581,0.57259,0.1522,0.32568,0.17196,0.90921,0.15571,0.17386,0.090265,0.91803,0.32389,0.7354,0.84615,0.61927,1
0.92274,0.57291,0.15716,0.34426,0.15594,0.92895,0.17503,0.17964,0.074844,0.93196,0.32614,0.74376,0.84305,0.58304,1
0.89557,0.57209,0.17625,0.32814,0.15674,0.90918,0.15805,0.17233,0.094624,0.9182,0.33978,0.74276,0.83476,0.58046,1
0.90053,0.58813,0.15989,0.34153,0.17651,0.92526,0.15652,0.15434,0.092399,0.93653,0.35077,0.74267,0.83506,0.60221,1
0.89474,0.5902,0.1545,0.32615,0.15764,0.92446,0.15728,0.15132,0.095632,0.9101,0.32142,0.74101,0.82131,0.59859,1
0.92023,0.56827,0.15352,0.3392,0.17515,0.92625,0.15149,0.15737,0.077578,0.91227,0.34166,0.7434,0.80922,0.60444,1
0.88987,0.59511,0.16129,0.31923,0.17674,0.9225,0.1768,0.17298,0.076977,0.91777,0.32287,0.74182,0.83611,0.60667,1
0.91428,0.59531,0.1766,0.34117,0.17353,0.89865,0.14678,0.15586,0.095854,0.93274,0.34737,0.74385,0.84134,0.58222,1
0.89998,0.5757,0.17452,0.33921,0.16114,0.90898,0.17258,0.17441,0.070413,0.91501,0.34254,0.76107,0.81697,0.58271,1
0.90019,0.58967,0.17889,0.31877,0.17685,0.91009,0.17843,0.17142,0.077825,0.93992,0.3279,0.76503,0.83886,0.58293,1
0.89853,0.56347,0.16161,0.3227,0.17532,0.92722,0.15792,0.17179,0.074738,0.91734,0.34029,0.76098,0.82097,0.57607,1
0.89589,0.59431,0.18039,0.32444,0.15959,0.9104,0.17493,0.17199,0.076013,0.914,0.34342,0.75729,0.82065,0.58064,1
0.89588,0.5686,0.16091,0.34458,0.18485,0.90947,0.15665,0.17566,0.099558,0.93261,0.32502,0.76006,0.81751,0.58181,1
0.91394,0.5881,0.17843,0.34469,0.17449,0.90715,0.17392,0.17728,0.09088,0.90938,0.32649,0.75975,0.81462,0.60077,1
0.91494,0.57437,0.17703,0.3428,0.17262,0.90635,0.15442,0.14886,0.071876,0.91883,0.34683,0.74644,0.84118,0.58406,1
0.89779,0.58781,0.17954,0.32294,0.15726,0.91082,0.16024,0.15443,0.078443,0.93099,0.32345,0.73889,0.81655,0.5802,1
0.91673,0.57481,0.17445,0.32398,0.14902,0.92918,0.18094,0.15636,0.078327,0.91385,0.32441,0.75825,0.83626,0.58247,1
0.92569,0.5874,0.15351,0.32527,0.16064,0.90567,0.17216,0.15669,0.090979,0.91618,0.32594,0.74604,0.81718,0.59828,1
0.90011,0.59421,0.17693,0.34734,0.17896,0.92541,0.15673,0.15437,0.077262,0.90616,0.3266,0.74515,0.82167,0.5816,1
0.89989,0.5755,0.17531,0.3465,0.1543,0.93258,0.17538,0.17514,0.076249,0.91252,0.34024,0.75747,0.82068,0.59755,1
0.8947,0.59076,0.17442,0.32316,0.17406,0.92774,0.15826,0.15703,0.09365,0.91445,0.3192,0.7456,0.83312,0.60783,1
0.91613,0.57043,0.17448,0.34619,0.17741,0.92871,0.17629,0.17282,0.075148,0.91887,0.32765,0.76487,0.82012,0.57764,1
0.8894,0.59638,0.1773,0.34635,0.15737,0.92925,0.15595,0.18634,0.095937,0.93384,0.3424,0.7582,0.81509,0.58057,1
0.89399,0.57662,0.15358,0.34392,0.18065,0.9043,0.18109,0.15598,0.071066,0.92043,0.3407,0.74463,0.81963,0.57915,1
0.89518,0.57041,0.16178,0.32108,0.15248,0.92302,0.17278,0.15668,0.078343,0.9196,0.3429,0.74529,0.81714,0.59467,1
0.88862,0.58741,0.17421,0.32712,0.15919,0.93038,0.18734,0.17141,0.090678,0.9319,0.32351,0.75729,0.81797,0.59747,1
0.91626,0.59981,0.15982,0.34161,0.17331,0.92703,0.17263,0.17552,0.073082,0.91107,0.34087,0.7599,0.83965,0.5829,1
0.91653,0.5751,0.15693,0.33932,0.15659,0.91167,0.17315,0.153,0.068215,0.91532,0.34418,0.74211,0.81745,0.57896,1
0.91444,0.57476,0.17552,0.32283,0.1602,0.90976,0.15286,0.18066,0.089811,0.93209,0.34072,0.75732,0.83524,0.57849,1
0.89492,0.59217,0.16246,0.3398,0.15803,0.90698,0.17353,0.17798,0.078726,0.91541,0.34731,0.75898,0.82131,0.59534,1
0.90032,0.59058,0.16095,0.35052,0.14573,0.90911,0.15788,0.15369,0.067334,0.93883,0.33983,0.76013,0.8177,0.5987,1
0.89525,0.57659,0.16207,0.33917,0.1829,0.92398,0.15661,0.159,0.090201,0.93403,0.32637,0.76203,0.83277,0.59971,1
0.91858,0.57062,0.17374,0.33995,0.15998,0.93028,0.16098,0.15406,0.073873,0.90753,0.3261,0.73208,0.83397,0.57693,1
0.79452,0.95155,0.56546,0.16273,0.26784,0.62982,1.0556,0.79682,0.50868,0.55199,0.85254,0.16835,0.25207,0.68379,0
0.89176,0.56971,0.17459,0.34196,0.17425,0.9228,0.16065,0.1714,0.090017,0.91862,0.32153,0.75851,0.83676,0.58292,1
0.91518,0.56625,0.15533,0.34391,0.15989,0.90886,0.17234,0.15388,0.092204,0.93669,0.32368,0.75848,0.84566,0.59622,1
0.89999,0.5759,0.17639,0.32812,0.17223,0.90935,0.17355,0.15184,0.076922,0.93989,0.34265,0.73574,0.81381,0.59517,1
0.89884,0.57551,0.18206,0.33948,0.15909,0.92353,0.15906,0.17831,0.098505,0.93484,0.3412,0.76754,0.81602,0.58348,1
0.92096,0.57571,0.18251,0.34166,0.18425,0.92705,0.15385,0.17114,0.09255,0.91872,0.34628,0.73965,0.81358,0.57811,1
0.91402,0.57358,0.1735,0.34621,0.17626,0.90603,0.1719,0.15996,0.074457,0.91458,0.34064,0.76324,0.82074,0.59709,1
0.89181,0.59182,0.16155,0.32616,0.17754,0.90716,0.17772,0.17218,0.1003,0.93416,0.3255,0.74015,0.83588,0.59653,1
0.89072,0.58835,0.17691,0.32833,0.18144,0.9044,0.17242,0.17431,0.07204,0.91174,0.32453,0.7583,0.8208,0.59462,1
0.89328,0.56581,0.17504,0.34075,0.15858,0.90887,0.17973,0.15177,0.073774,0.91927,0.32804,0.73545,0.83771,0.58209,1
0.91676,0.56842,0.17651,0.34128,0.17794,0.92691,0.17641,0.15856,0.0678,0.91882,0.31478,0.74193,0.83957,0.59759,1
0.89615,0.59232,0.16103,0.32263,0.17228,0.91162,0.17639,0.15911,0.078382,0.91453,0.32674,0.74412,0.8348,0.57904,1
0.90047,0.57564,0.17612,0.31444,0.17605,0.91079,0.16017,0.17704,0.076149,0.91771,0.34645,0.73908,0.84135,0.5832,1
0.92653,0.56479,0.15208,0.31521,0.15712,0.92892,0.18459,0.14811,0.091245,0.91805,0.3276,0.74503,0.83519,0.59769,1
0.91441,0.5898,0.16239,0.32685,0.17642,0.92464,0.15868,0.15711,0.071315,0.91913,0.34091,0.7624,0.81406,0.58272,1
0.91433,0.57499,0.15944,0.3589,0.16137,0.92991,0.15912,0.15527,0.074634,0.90972,0.34713,0.76784,0.84103,0.57908,1
0.89827,0.59385,0.15701,0.34456,0.17768,0.92345,0.15033,0.17578,0.078057,0.91302,0.3292,0.76342,0.83431,0.57981,1
0.91586,0.59045,0.15081,0.33914,0.1562,0.90462,0.17785,0.17817,0.10168,0.93143,0.3421,0.76316,0.83664,0.57449,1
0.91564,0.59372,0.15528,0.32603,0.15891,0.90805,0.17568,0.15862,0.093567,0.94194,0.34006,0.73861,0.82135,0.5754,1
0.89757,0.56972,0.16014,0.32336,0.17416,0.90441,0.15285,0.17791,0.090658,0.9363,0.34676,0.74414,0.81993,0.59539,1
0.8992,0.57628,0.17366,0.34034,0.15847,0.92656,0.17723,0.15927,0.069729,0.93452,0.32286,0.74075,0.82121,0.58199,1
0.91544,0.57502,0.18532,0.32656,0.17728,0.90867,0.17719,0.15388,0.077852,0.9132,0.32652,0.74404,0.83503,0.601,1
0.91352,0.57555,0.16001,0.31787,0.15912,0.907,0.17273,0.15733,0.0717,0.90607,0.34124,0.76487,0.81947,0.59508,1
0.89503,0.57499,0.15673,0.32623,0.16077,0.92513,0.17169,0.15708,0.091824,0.93488,0.34516,0.7618,0.81845,0.59947,1
0.91355,0.58708,0.14253,0.33982,0.18014,0.91192,0.15738,0.15195,0.092824,0.93849,0.31839,0.75722,0.82122,0.58064,1
0.89854,0.59705,0.17348,0.34006,0.17995,0.91104,0.17267,0.17229,0.075372,0.91762,0.32923,0.74452,0.81356,0.59657,1
0.88495,0.58789,0.17934,0.32775,0.15834,0.91173,0.15973,0.17036,0.095026,0.92028,0.32362,0.74406,0.83618,0.59489,1
